Time Step,True_pos_z,Predicted_pos_z,Absolute_Error
3019,1.0932234525680542,1.1053746938705444,0.012151241302490234
3020,1.126157522201538,1.138875961303711,0.012718439102172852
3021,1.193324327468872,1.1727735996246338,0.02055072784423828
3022,1.2271533012390137,1.240404725074768,0.013251423835754395
3023,1.261516809463501,1.2745529413223267,0.013036131858825684
3024,1.2963330745697021,1.3088140487670898,0.012480974197387695
3025,1.3308337926864624,1.3440539836883545,0.01322019100189209
3026,1.3667651414871216,1.3788247108459473,0.012059569358825684
3027,1.402438998222351,1.4152730703353882,0.01283407211303711
3028,1.4382983446121216,1.4508306980133057,0.012532353401184082
3029,1.4809808731079102,1.4867671728134155,0.005786299705505371
3030,1.5176334381103516,1.5297152996063232,0.01208186149597168
3031,1.5856562852859497,1.5669153928756714,0.01874089241027832
3032,1.6235674619674683,1.6354429721832275,0.011875510215759277
3033,1.6611785888671875,1.6738461256027222,0.012667536735534668
3034,1.705387830734253,1.7113497257232666,0.005961894989013672
3035,1.7438215017318726,1.7552053928375244,0.011383891105651855
3036,1.8148722648620605,1.794313907623291,0.02055835723876953
3037,1.8535830974578857,1.8656541109085083,0.012071013450622559
3038,1.8924471139907837,1.9052658081054688,0.012818694114685059
3039,1.938790202140808,1.9444993734359741,0.005709171295166016
3040,1.978184461593628,1.991174578666687,0.012990117073059082
3041,2.0573670864105225,2.030413866043091,0.02695322036743164
3042,2.089787244796753,2.110097646713257,0.020310401916503906
3043,2.1290509700775146,2.142549753189087,0.013498783111572266
3044,2.1746585369110107,2.1826131343841553,0.007954597473144531
3045,2.21353816986084,2.22847318649292,0.014935016632080078
3046,2.29069447517395,2.266890525817871,0.0238039493560791
3047,2.3289647102355957,2.3432252407073975,0.014260530471801758
3048,2.36725115776062,2.380711555480957,0.013460397720336914
3049,2.4050989151000977,2.4188055992126465,0.013706684112548828
3050,2.4424917697906494,2.456230640411377,0.013738870620727539
3051,2.4797606468200684,2.493250846862793,0.01349020004272461
3052,2.5163137912750244,2.5295286178588867,0.013214826583862305
3053,2.5586140155792236,2.5657448768615723,0.007130861282348633
3054,2.589094877243042,2.607623815536499,0.01852893829345703
3055,2.631166458129883,2.637394905090332,0.006228446960449219
3056,2.702068328857422,2.6787819862365723,0.02328634262084961
3057,2.730764150619507,2.7491514682769775,0.018387317657470703
3058,2.770503282546997,2.7774152755737305,0.0069119930267333984
3059,2.799171209335327,2.8164899349212646,0.0173187255859375
3060,2.832484483718872,2.84436297416687,0.011878490447998047
3061,2.8651978969573975,2.8768770694732666,0.01167917251586914
3062,2.897671699523926,2.9090914726257324,0.01141977310180664
3063,2.929204225540161,2.9406943321228027,0.011490106582641602
3064,2.980844020843506,2.971453905105591,0.009390115737915039
3065,3.0267086029052734,3.0227668285369873,0.003941774368286133
3066,3.0810067653656006,3.06803035736084,0.012976408004760742
3067,3.109464645385742,3.121522903442383,0.012058258056640625
3068,3.137132167816162,3.1491196155548096,0.011987447738647461
3069,3.1641409397125244,3.175394296646118,0.01125335693359375
3070,3.1911540031433105,3.201521158218384,0.010367155075073242
3071,3.216984748840332,3.226684093475342,0.009699344635009766
3072,3.2421610355377197,3.250581741333008,0.008420705795288086
3073,3.266719341278076,3.2730610370635986,0.006341695785522461
3074,3.2903010845184326,3.294618606567383,0.004317522048950195
3075,0.4457762837409973,0.447303831577301,0.001527547836303711
3076,0.4681720435619354,0.4710874557495117,0.002915412187576294
3077,0.4911056458950043,0.4947546124458313,0.0036489665508270264
3078,0.519459068775177,0.5190497040748596,0.0004093647003173828
3079,0.5393524765968323,0.5489050149917603,0.009552538394927979
3080,0.5684046149253845,0.569999098777771,0.0015944838523864746
3081,0.5898205041885376,0.6003322601318359,0.01051175594329834
3082,0.6163145899772644,0.6227793097496033,0.006464719772338867
3083,0.6475194692611694,0.6503609418869019,0.002841472625732422
3084,0.669996440410614,0.6828514337539673,0.012854993343353271
3085,0.70189368724823,0.7070608139038086,0.005167126655578613
3086,0.7531485557556152,0.7407270669937134,0.012421488761901855
3087,0.7869428396224976,0.7928325533866882,0.005889713764190674
3088,0.8117283582687378,0.8276413083076477,0.015912950038909912
3089,0.8465462923049927,0.8529481887817383,0.0064018964767456055
3090,0.8760083913803101,0.8885213732719421,0.01251298189163208
3091,0.9372695088386536,0.9184251427650452,0.0188443660736084
3092,0.9680183529853821,0.9806756973266602,0.012657344341278076
3093,1.0057015419006348,1.011594295501709,0.005892753601074219
3094,1.032323956489563,1.0500622987747192,0.01773834228515625
3095,1.0647069215774536,1.0771138668060303,0.01240694522857666
3096,1.0971437692642212,1.110581874847412,0.013438105583190918
3097,1.1298601627349854,1.1437526941299438,0.013892531394958496
3098,1.173634648323059,1.1769609451293945,0.0033262968063354492
3099,1.1961904764175415,1.2210485935211182,0.02485811710357666
3100,1.2303584814071655,1.243902564048767,0.013544082641601562
3101,1.2639179229736328,1.2781972885131836,0.014279365539550781
3102,1.3037704229354858,1.312323808670044,0.008553385734558105
3103,1.3389314413070679,1.352866291999817,0.013934850692749023
3104,1.3680481910705566,1.3884047269821167,0.02035653591156006
3105,1.4098209142684937,1.4173260927200317,0.007505178451538086
3106,1.475548267364502,1.4593030214309692,0.016245245933532715
3107,1.5176085233688354,1.5249693393707275,0.00736081600189209
3108,1.5480992794036865,1.5677642822265625,0.019665002822875977
3109,1.5971481800079346,1.598791241645813,0.001643061637878418
3110,1.6286145448684692,1.6484407186508179,0.019826173782348633
3111,1.703694224357605,1.6802964210510254,0.02339780330657959
3112,1.7419214248657227,1.7559146881103516,0.013993263244628906
3113,1.7796425819396973,1.7949126958847046,0.015270113945007324
3114,1.8185782432556152,1.8315081596374512,0.012929916381835938
3115,1.8638064861297607,1.8712825775146484,0.007476091384887695
3116,1.9351545572280884,1.9162442684173584,0.01891028881072998
3117,1.9747464656829834,1.9876271486282349,0.012880682945251465
3118,2.0140695571899414,2.0269176959991455,0.012848138809204102
3119,2.0541317462921143,2.0652196407318115,0.011087894439697266
3120,2.0939841270446777,2.10522723197937,0.011243104934692383
3121,2.13358736038208,2.145033121109009,0.011445760726928711
3122,2.173900842666626,2.1858885288238525,0.011987686157226562
3123,2.2132554054260254,2.225700616836548,0.012445211410522461
3124,2.2530481815338135,2.2637979984283447,0.01074981689453125
3125,2.292015790939331,2.3033218383789062,0.011306047439575195
3126,2.330676317214966,2.3421168327331543,0.011440515518188477
3127,2.3695597648620605,2.381359815597534,0.011800050735473633
3128,2.4078686237335205,2.4200265407562256,0.012157917022705078
3129,2.4459054470062256,2.4575915336608887,0.011686086654663086
3130,2.4840307235717773,2.4955220222473145,0.01149129867553711
3131,2.5215747356414795,2.5335845947265625,0.012009859085083008
3132,2.558168649673462,2.5716676712036133,0.013499021530151367
3133,2.595335006713867,2.6079330444335938,0.012598037719726562
3134,2.6318581104278564,2.6441943645477295,0.012336254119873047
3135,2.6735270023345947,2.680138349533081,0.006611347198486328
3136,2.7381837368011475,2.7217228412628174,0.016460895538330078
3137,2.7723379135131836,2.7867021560668945,0.014364242553710938
3138,2.806736946105957,2.820326089859009,0.013589143753051758
3139,2.840546131134033,2.8538691997528076,0.013323068618774414
3140,2.8735830783843994,2.8871452808380127,0.013562202453613281
3141,2.9062492847442627,2.9196224212646484,0.013373136520385742
3142,2.9385406970977783,2.951570510864258,0.013029813766479492
3143,2.9755373001098633,2.9831483364105225,0.00761103630065918
3144,3.001344680786133,3.019399404525757,0.018054723739624023
3145,3.0322258472442627,3.0443904399871826,0.012164592742919922
3146,3.0622332096099854,3.0743985176086426,0.012165307998657227
3147,3.096144676208496,3.1033201217651367,0.007175445556640625
3148,3.1249923706054688,3.136063575744629,0.011071205139160156
3149,3.1530160903930664,3.163398027420044,0.010381937026977539
3150,3.1758387088775635,3.1901204586029053,0.014281749725341797
3151,3.2023391723632812,3.2108147144317627,0.008475542068481445
3152,3.2280237674713135,3.2348036766052246,0.006779909133911133
3153,3.265155553817749,3.257906913757324,0.007248640060424805
3154,3.280776023864746,3.2920949459075928,0.01131892204284668
3155,2.657818555831909,2.6547200679779053,0.0030984878540039062
3156,2.6347010135650635,2.631439208984375,0.0032618045806884766
3157,2.611644744873047,2.6073830127716064,0.00426173210144043
3158,2.5876805782318115,2.582944393157959,0.004736185073852539
3159,2.563690185546875,2.55812406539917,0.005566120147705078
3160,2.5391509532928467,2.53352689743042,0.005624055862426758
3161,2.4882025718688965,2.507993221282959,0.0197906494140625
3162,2.4621129035949707,2.456972599029541,0.0051403045654296875
3163,2.4306764602661133,2.42997145652771,0.0007050037384033203
3164,2.4032740592956543,2.3976259231567383,0.005648136138916016
3165,2.3751235008239746,2.3693182468414307,0.005805253982543945
3166,2.322913885116577,2.3411612510681152,0.018247365951538086
3167,2.293656349182129,2.2885138988494873,0.0051424503326416016
3168,2.2589540481567383,2.2585387229919434,0.0004153251647949219
3169,2.2339675426483154,2.2231221199035645,0.010845422744750977
3170,2.2042760848999023,2.197674512863159,0.006601572036743164
3171,2.1422598361968994,2.1684327125549316,0.026172876358032227
3172,2.1115522384643555,2.106961727142334,0.004590511322021484
3173,2.07952618598938,2.076265811920166,0.003260374069213867
3174,2.0479679107666016,2.043478012084961,0.004489898681640625
3175,2.0159780979156494,2.011429786682129,0.004548311233520508
3176,1.9833589792251587,1.9791492223739624,0.004209756851196289
3177,1.950657606124878,1.946289300918579,0.004368305206298828
3178,1.9182666540145874,1.9139419794082642,0.004324674606323242
3179,1.884958028793335,1.8796515464782715,0.0053064823150634766
3180,1.8509520292282104,1.8464329242706299,0.004519104957580566
3181,1.8171300888061523,1.8138633966445923,0.0032666921615600586
3182,1.7829804420471191,1.7800662517547607,0.0029141902923583984
3183,1.7427574396133423,1.7472290992736816,0.0044716596603393555
3184,1.713392972946167,1.7075257301330566,0.0058672428131103516
3185,1.6720558404922485,1.6771342754364014,0.005078434944152832
3186,1.600768804550171,1.634844422340393,0.03407561779022217
3187,1.564408302307129,1.562835454940796,0.0015728473663330078
3188,1.533628225326538,1.5259697437286377,0.007658481597900391
3189,1.4846609830856323,1.4947540760040283,0.010093092918395996
3190,1.4536162614822388,1.4439891576766968,0.009627103805541992
3191,1.3787076473236084,1.41194748878479,0.03323984146118164
3192,1.3405975103378296,1.3361189365386963,0.004478573799133301
3193,1.3023569583892822,1.2978323698043823,0.004524588584899902
3194,1.2641927003860474,1.2599103450775146,0.004282355308532715
3195,1.2251230478286743,1.2208877801895142,0.004235267639160156
3196,1.1401203870773315,1.181799292564392,0.04167890548706055
3197,1.1066752672195435,1.0968577861785889,0.00981748104095459
3198,1.0669881105422974,1.0630154609680176,0.003972649574279785
3199,1.0270880460739136,1.0217963457107544,0.00529170036315918
3200,0.9806692600250244,0.9811567664146423,0.0004875063896179199
3201,0.907593309879303,0.9344902038574219,0.026896893978118896
3202,0.8683202266693115,0.8622939586639404,0.006026268005371094
3203,0.815777063369751,0.8238580822944641,0.008081018924713135
3204,0.7898515462875366,0.7719283699989319,0.017923176288604736
3205,0.7507368326187134,0.7470746040344238,0.0036622285842895508
3206,0.6735294461250305,0.7064159512519836,0.032886505126953125
3207,0.6350311636924744,0.6297684907913208,0.0052626729011535645
3208,0.5970191955566406,0.5917972326278687,0.005221962928771973
3209,0.5596936941146851,0.553362250328064,0.006331443786621094
3210,0.5224074721336365,0.5162245631217957,0.00618290901184082
3211,0.44825074076652527,0.4790877103805542,0.03083696961402893
3212,0.41233208775520325,0.40503615140914917,0.007295936346054077
3213,0.3762280344963074,0.36937060952186584,0.006857424974441528
3214,0.33481818437576294,0.3347378075122833,8.037686347961426e-05
3215,0.30571120977401733,0.29238390922546387,0.013327300548553467
3216,0.2709861993789673,0.26340827345848083,0.00757792592048645
3217,0.23671667277812958,0.22908884286880493,0.007627829909324646
3218,0.20341706275939941,0.19442704319953918,0.00899001955986023
3219,0.17070649564266205,0.1617722362279892,0.008934259414672852
3220,0.1380966603755951,0.12922406196594238,0.00887259840965271
3221,0.06922522187232971,0.09687933325767517,0.02765411138534546
3222,0.04293691739439964,0.028265003114938736,0.014671914279460907
3223,0.012545797973871231,0.002082154154777527,0.010463643819093704
3224,-0.0171818844974041,-0.02821986749768257,0.011037983000278473
3225,-0.04664450138807297,-0.057387541979551315,0.010743040591478348
3226,-0.07538013160228729,-0.08649411797523499,0.011113986372947693
3227,-0.10802813619375229,-0.11481773108243942,0.006789594888687134
3228,-0.1354653388261795,-0.14702098071575165,0.011555641889572144
3229,-0.15782774984836578,-0.1741890013217926,0.01636125147342682
3230,-0.18394047021865845,-0.19557037949562073,0.01162990927696228
3231,-0.2384570688009262,-0.22084803879261017,0.01760903000831604
3232,-0.2587718367576599,-0.27433034777641296,0.015558511018753052
3233,-0.2856955826282501,-0.2932875156402588,0.007591933012008667
3234,-0.3081032335758209,-0.31887584924697876,0.010772615671157837
3235,3.2070975303649902,3.206310510635376,0.0007870197296142578
3236,3.1614151000976562,3.1836626529693604,0.0222475528717041
3237,3.1376893520355225,3.1383042335510254,0.0006148815155029297
3238,3.11323618888855,3.1140639781951904,0.000827789306640625
3239,3.088520050048828,3.0893445014953613,0.0008244514465332031
3240,3.063530683517456,3.0651121139526367,0.001581430435180664
3241,3.038343906402588,3.039402723312378,0.001058816909790039
3242,3.0124282836914062,3.0137343406677246,0.0013060569763183594
3243,2.985812187194824,2.9882640838623047,0.0024518966674804688
3244,2.9593734741210938,2.962204933166504,0.0028314590454101562
3245,2.9320521354675293,2.9351634979248047,0.0031113624572753906
3246,2.904045581817627,2.905806303024292,0.001760721206665039
3247,2.876115083694458,2.8762097358703613,9.465217590332031e-05
3248,2.842761754989624,2.846306562423706,0.0035448074340820312
3249,2.818756103515625,2.811316967010498,0.007439136505126953
3250,2.7893593311309814,2.785839796066284,0.0035195350646972656
3251,2.72934627532959,2.753875970840454,0.024529695510864258
3252,2.698732852935791,2.691929817199707,0.006803035736083984
3253,2.667612314224243,2.6626193523406982,0.004992961883544922
3254,2.6365175247192383,2.6307501792907715,0.005767345428466797
3255,2.6046359539031982,2.594025135040283,0.010610818862915039
3256,2.5727508068084717,2.564584732055664,0.008166074752807617
3257,2.5406432151794434,2.535994052886963,0.004649162292480469
3258,2.5086991786956787,2.506948471069336,0.0017507076263427734
3259,2.4761605262756348,2.471567153930664,0.004593372344970703
3260,2.449953079223633,2.42486310005188,0.02508997917175293
3261,2.449953079223633,2.406832456588745,0.043120622634887695
3262,2.449953079223633,2.41707706451416,0.032876014709472656
3263,2.449953079223633,2.4270639419555664,0.022889137268066406
3264,2.3131701946258545,2.410614490509033,0.09744429588317871
3265,2.2716944217681885,2.2797842025756836,0.008089780807495117
3266,2.213580369949341,2.0973455905914307,0.11623477935791016
3267,2.1782474517822266,2.2039475440979004,0.025700092315673828
3268,2.14247727394104,2.162818193435669,0.020340919494628906
3269,2.1006410121917725,2.0581908226013184,0.0424501895904541
3270,2.0642192363739014,2.056443214416504,0.007776021957397461
3271,1.9974637031555176,2.0350968837738037,0.03763318061828613
3272,1.960453987121582,1.959747552871704,0.0007064342498779297
3273,1.9229800701141357,1.9196864366531372,0.003293633460998535
3274,1.8863197565078735,1.884711503982544,0.0016082525253295898
3275,1.8484359979629517,1.8494255542755127,0.0009895563125610352
3276,1.7731355428695679,1.810659646987915,0.03752410411834717
3277,1.7284491062164307,1.7328174114227295,0.004368305206298828
3278,1.6837399005889893,1.6869596242904663,0.0032197237014770508
3279,1.651161551475525,1.6438369750976562,0.007324576377868652
3280,1.6126842498779297,1.6128551959991455,0.0001709461212158203
3281,1.5357705354690552,1.574134349822998,0.03836381435394287
3282,1.4973465204238892,1.496616005897522,0.0007305145263671875
3283,1.4594413042068481,1.457745909690857,0.001695394515991211
3284,1.4215071201324463,1.4185891151428223,0.0029180049896240234
3285,1.3835580348968506,1.3809159994125366,0.002642035484313965
3286,1.308428168296814,1.3428560495376587,0.03442788124084473
3287,1.2716103792190552,1.2678714990615845,0.003738880157470703
3288,1.23455011844635,1.2305728197097778,0.003977298736572266
3289,1.1976690292358398,1.1943674087524414,0.0033016204833984375
3290,1.16164231300354,1.1582014560699463,0.00344085693359375
3291,1.1255522966384888,1.1215226650238037,0.004029631614685059
3292,1.0896222591400146,1.0842375755310059,0.005384683609008789
3293,1.0546692609786987,1.0506223440170288,0.004046916961669922
3294,1.0198959112167358,1.0160152912139893,0.003880620002746582
3295,0.9852837324142456,0.9809872508049011,0.004296481609344482
3296,0.9515816569328308,0.9480898380279541,0.003491818904876709
3297,0.9180232882499695,0.9133134484291077,0.004709839820861816
3298,0.8844519853591919,0.8781048059463501,0.006347179412841797
3299,0.8520914912223816,0.8489647507667542,0.0031267404556274414
3300,0.8198850750923157,0.8171679973602295,0.0027170777320861816
3301,0.7880025506019592,0.7824398875236511,0.0055626630783081055
3302,0.7567535042762756,0.7506847977638245,0.006068706512451172
3303,0.7210549116134644,0.7228686809539795,0.0018137693405151367
3304,0.6958584785461426,0.6876018643379211,0.008256614208221436
3305,0.6661147475242615,0.6628041863441467,0.003310561180114746
3306,0.609062910079956,0.6331029534339905,0.024040043354034424
3307,0.5809867978096008,0.5756773948669434,0.005309402942657471
3308,0.5491587519645691,0.5480280518531799,0.0011307001113891602
3309,0.527474582195282,0.5165020823478699,0.01097249984741211
3310,0.50130295753479,0.49551987648010254,0.0057830810546875
3311,0.45164501667022705,0.47013619542121887,0.01849117875099182
3312,0.4282032549381256,0.42132073640823364,0.006882518529891968
3313,0.3977698087692261,0.39922845363616943,0.0014586448669433594
3314,0.382968008518219,0.37030214071273804,0.012665867805480957
3315,0.27822384238243103,0.29255759716033936,0.014333754777908325
3316,0.29893746972084045,0.31145817041397095,0.012520700693130493
3317,0.32098495960235596,0.3322322964668274,0.011247336864471436
3318,0.3467918634414673,0.3538828492164612,0.0070909857749938965
3319,0.36973974108695984,0.37954145669937134,0.009801715612411499
3320,0.4170225262641907,0.40242961049079895,0.014592915773391724
3321,0.46551772952079773,0.4497511088848114,0.015766620635986328
3322,0.4908238649368286,0.4985830783843994,0.007759213447570801
3323,0.5169260501861572,0.5243525505065918,0.00742650032043457
3324,0.5429990291595459,0.5507634282112122,0.00776439905166626
3325,0.5652309656143188,0.5774067640304565,0.012175798416137695
3326,0.5965933203697205,0.6001529097557068,0.003559589385986328
3327,0.6241097450256348,0.6320677995681763,0.007958054542541504
3328,0.6517392992973328,0.660541832447052,0.008802533149719238
3329,0.6797146797180176,0.6892128586769104,0.009498178958892822
3330,0.708570659160614,0.7180773615837097,0.009506702423095703
3331,0.7374563813209534,0.747490644454956,0.010034263134002686
3332,0.7668063640594482,0.7768515348434448,0.010045170783996582
3333,0.7964074611663818,0.8065041899681091,0.010096728801727295
3334,0.8265834450721741,0.8364197015762329,0.009836256504058838
3335,0.8571314811706543,0.8672229051589966,0.010091423988342285
3336,0.8979459404945374,0.8985583782196045,0.0006124377250671387
3337,0.9193457961082458,0.9400132894515991,0.02066749334335327
3338,0.9512614607810974,0.9615094065666199,0.010247945785522461
3339,0.9833012819290161,0.9938957691192627,0.010594487190246582
3340,1.0155794620513916,1.0258346796035767,0.010255217552185059
3341,1.0816572904586792,1.0583361387252808,0.023321151733398438
3342,1.1151247024536133,1.125138282775879,0.010013580322265625
3343,1.1488678455352783,1.158892035484314,0.010024189949035645
3344,1.1827584505081177,1.1938674449920654,0.011108994483947754
3345,1.2167936563491821,1.2282484769821167,0.01145482063293457
3346,1.286218285560608,1.262856125831604,0.023362159729003906
3347,1.3211548328399658,1.3327542543411255,0.011599421501159668
3348,1.3625537157058716,1.3669803142547607,0.00442659854888916
3349,1.428069829940796,1.4085501432418823,0.019519686698913574
3350,1.4646406173706055,1.47410249710083,0.00946187973022461
3351,1.5015575885772705,1.5110610723495483,0.009503483772277832
3352,1.538141131401062,1.5481996536254883,0.01005852222442627
3353,1.5755107402801514,1.584825873374939,0.009315133094787598
3354,1.6131025552749634,1.6229236125946045,0.009821057319641113
3355,1.6507216691970825,1.6603729724884033,0.0096513032913208
3356,1.6884063482284546,1.6988803148269653,0.010473966598510742
3357,1.7263439893722534,1.7375414371490479,0.011197447776794434
3358,1.7646043300628662,1.7753698825836182,0.010765552520751953
3359,1.8032134771347046,1.8131967782974243,0.009983301162719727
3360,1.8413515090942383,1.8514324426651,0.010080933570861816
3361,1.8797998428344727,1.8896760940551758,0.009876251220703125
3362,1.9183709621429443,1.9283241033554077,0.009953141212463379
3363,1.95664381980896,1.9665623903274536,0.009918570518493652
3364,1.9951215982437134,2.0047693252563477,0.009647727012634277
3365,2.0335237979888916,2.0431408882141113,0.009617090225219727
3366,2.071423053741455,2.0812766551971436,0.009853601455688477
3367,2.115532398223877,2.1195831298828125,0.004050731658935547
3368,2.1463699340820312,2.16393780708313,0.017567873001098633
3369,2.183790445327759,2.1942965984344482,0.010506153106689453
3370,2.2206215858459473,2.2316384315490723,0.011016845703125
3371,2.2632861137390137,2.2682507038116455,0.004964590072631836
3372,2.293814182281494,2.3104352951049805,0.016621112823486328
3373,2.335801839828491,2.3404810428619385,0.004679203033447266
3374,2.3650901317596436,2.382148027420044,0.01705789566040039
3375,2.4066383838653564,2.411168336868286,0.0045299530029296875
3376,2.4754490852355957,2.452345371246338,0.023103713989257812
3377,2.5097177028656006,2.520763874053955,0.011046171188354492
3378,2.537433385848999,2.5544698238372803,0.01703643798828125
3379,2.592398166656494,2.581404685974121,0.010993480682373047
3380,2.6576292514801025,2.635735511779785,0.021893739700317383
3381,2.710782527923584,2.700472116470337,0.01031041145324707
3382,2.7366254329681396,2.7532315254211426,0.01660609245300293
3383,2.767038345336914,2.778735637664795,0.01169729232788086
3384,2.7976551055908203,2.8086318969726562,0.010976791381835938
3385,2.827763080596924,2.8388774394989014,0.011114358901977539
3386,2.885446548461914,2.8682515621185303,0.01719498634338379
3387,2.913970947265625,2.9251325130462646,0.011161565780639648
3388,2.941470146179199,2.9532744884490967,0.011804342269897461
3389,2.9687588214874268,2.97959041595459,0.010831594467163086
3390,3.000037670135498,3.0052335262298584,0.0051958560943603516
3391,3.0518791675567627,3.0349152088165283,0.016963958740234375
3392,3.072350025177002,3.084726572036743,0.012376546859741211
3393,3.100166082382202,3.102543592453003,0.0023775100708007812
3394,3.1195578575134277,3.1273577213287354,0.007799863815307617
3395,3.4358904361724854,3.4339191913604736,0.0019712448120117188
3396,3.414034843444824,3.412052869796753,0.001981973648071289
3397,3.391629457473755,3.389158010482788,0.002471446990966797
3398,3.369413137435913,3.3654818534851074,0.003931283950805664
3399,3.3463966846466064,3.341688871383667,0.004707813262939453
3400,3.3225533962249756,3.3177149295806885,0.004838466644287109
3401,3.2979929447174072,3.294018268585205,0.0039746761322021484
3402,3.273616313934326,3.2695508003234863,0.004065513610839844
3403,3.248565912246704,3.244952917098999,0.003612995147705078
3404,3.2229115962982178,3.219959020614624,0.00295257568359375
3405,3.1918540000915527,3.194204330444336,0.002350330352783203
3406,3.13848614692688,3.1623287200927734,0.023842573165893555
3407,3.115422010421753,3.1081902980804443,0.007231712341308594
3408,3.087587594985962,3.085010528564453,0.002577066421508789
3409,3.059093952178955,3.057305335998535,0.0017886161804199219
3410,3.0257911682128906,3.0284814834594727,0.0026903152465820312
3411,2.967491865158081,2.9947574138641357,0.027265548706054688
3412,2.9428110122680664,2.9367568492889404,0.0060541629791259766
3413,2.913304090499878,2.9124410152435303,0.0008630752563476562
3414,2.8825631141662598,2.8830788135528564,0.0005156993865966797
3415,2.8514950275421143,2.8521833419799805,0.0006883144378662109
3416,2.788745880126953,2.820204496383667,0.03145861625671387
3417,2.7571723461151123,2.757065534591675,0.0001068115234375
3418,2.7086009979248047,2.726764678955078,0.018163681030273438
3419,2.686579465866089,2.6791188716888428,0.007460594177246094
3420,2.658740758895874,2.657046318054199,0.0016944408416748047
3421,2.6261439323425293,2.6274280548095703,0.0012841224670410156
3422,2.592715263366699,2.5939741134643555,0.00125885009765625
3423,2.5531632900238037,2.5616378784179688,0.008474588394165039
3424,2.5244553089141846,2.522902727127075,0.001552581787109375
3425,2.484053373336792,2.493802785873413,0.009749412536621094
3426,2.419445514678955,2.453416585922241,0.03397107124328613
3427,2.3840110301971436,2.3890116214752197,0.005000591278076172
3428,2.348374366760254,2.353944778442383,0.005570411682128906
3429,2.3060920238494873,2.31838321685791,0.012291193008422852
3430,2.26973295211792,2.2757792472839355,0.006046295166015625
3431,2.1959052085876465,2.2392077445983887,0.04330253601074219
3432,2.158935308456421,2.164525270462036,0.005589962005615234
3433,2.12164568901062,2.1274707317352295,0.005825042724609375
3434,2.0844249725341797,2.090454578399658,0.006029605865478516
3435,2.046501398086548,2.053351879119873,0.006850481033325195
3436,1.9708549976348877,2.0149762630462646,0.04412126541137695
3437,1.9329053163528442,1.9389147758483887,0.006009459495544434
3438,1.8948173522949219,1.900566816329956,0.00574946403503418
3439,1.8562242984771729,1.8613916635513306,0.005167365074157715
3440,1.8179187774658203,1.8229374885559082,0.005018711090087891
3441,1.742179274559021,1.7843363285064697,0.04215705394744873
3442,1.7041934728622437,1.7080256938934326,0.003832221031188965
3443,1.6661194562911987,1.6698100566864014,0.0036906003952026367
3444,1.6279691457748413,1.6312577724456787,0.0032886266708374023
3445,1.5901814699172974,1.5924134254455566,0.0022319555282592773
3446,1.5524482727050781,1.5536117553710938,0.001163482666015625
3447,1.5151909589767456,1.515442132949829,0.0002511739730834961
3448,1.478175401687622,1.4783024787902832,0.0001270771026611328
3449,1.4355098009109497,1.4405711889266968,0.00506138801574707
3450,1.404953122138977,1.3977023363113403,0.007250785827636719
3451,1.368360161781311,1.3678725957870483,0.0004875659942626953
3452,1.3330295085906982,1.3311843872070312,0.0018451213836669922
3453,1.285943865776062,1.2963621616363525,0.010418295860290527
3454,1.2623300552368164,1.2505173683166504,0.011812686920166016
3455,1.227490782737732,1.2266896963119507,0.00080108642578125
3456,1.1930288076400757,1.1913808584213257,0.00164794921875
3457,1.1588704586029053,1.15627920627594,0.002591252326965332
3458,1.1257250308990479,1.1217222213745117,0.004002809524536133
3459,1.086930274963379,1.0886136293411255,0.001683354377746582
3460,1.0597648620605469,1.0527255535125732,0.007039308547973633
3461,1.0279830694198608,1.0253056287765503,0.002677440643310547
3462,0.9962146282196045,0.9930883049964905,0.0031263232231140137
3463,0.9648244380950928,0.9609008431434631,0.003923594951629639
3464,0.9344756603240967,0.92988520860672,0.004590451717376709
3465,0.9051727652549744,0.8994067311286926,0.005766034126281738
3466,0.8758553862571716,0.8705074787139893,0.005347907543182373
3467,0.8476421236991882,0.8439333438873291,0.003708779811859131
3468,0.8106232285499573,0.816500723361969,0.005877494812011719
3469,0.7655476331710815,0.7795496582984924,0.014002025127410889
3470,0.7393055558204651,0.7340573072433472,0.00524824857711792
3471,0.7142516374588013,0.7077634334564209,0.006488204002380371
3472,0.689152181148529,0.6819332838058472,0.007218897342681885
3473,0.6613556146621704,0.658826470375061,0.002529144287109375
3474,0.6382872462272644,0.6323351860046387,0.005952060222625732
3475,2.904433012008667,2.9069011211395264,0.002468109130859375
3476,2.881078004837036,2.882693290710449,0.001615285873413086
3477,2.857118844985962,2.8586153984069824,0.0014965534210205078
3478,2.832369804382324,2.8345513343811035,0.002181529998779297
3479,2.807619333267212,2.8106777667999268,0.0030584335327148438
3480,2.781710147857666,2.785780191421509,0.0040700435638427734
3481,2.7290148735046387,2.7586910724639893,0.029676198959350586
3482,2.702059745788574,2.705205202102661,0.003145456314086914
3483,2.674543857574463,2.677469491958618,0.0029256343841552734
3484,2.646362066268921,2.6486175060272217,0.0022554397583007812
3485,2.617924451828003,2.618748664855957,0.0008242130279541016
3486,2.5602056980133057,2.5887155532836914,0.028509855270385742
3487,2.5307607650756836,2.5294089317321777,0.0013518333435058594
3488,2.495939016342163,2.4993269443511963,0.003387928009033203
3489,2.470932960510254,2.464186906814575,0.006746053695678711
