Time Step,True_rot_2_z,Predicted_rot_2_z,Absolute_Error
4052,0.005189355298114727,0.006928041401857185,0.001738686103742458
4053,0.0053346915972508,0.005295664184700127,3.902741255067295e-05
4054,0.0033254382761889857,0.005433725800799149,0.002108287524610163
4055,0.003872571085582092,0.004169255184873661,0.00029668409929156864
4056,0.0052055040636457125,0.004939000785311329,0.0002665032783343837
4057,0.004462600671128485,0.005508222105411188,0.0010456214342827027
4058,0.0049277925261145454,0.004527651235883858,0.00040014129023068726
4059,0.006320004736947102,0.00478440300560233,0.0015356017313447722
4060,0.006730687243739718,0.0063927431527430936,0.00033794409099662404
4061,0.005474286278694349,0.006495614174800959,0.0010213278961066097
4062,0.005480707354985311,0.005454405752284848,2.630160270046273e-05
4063,0.00602363386087547,0.00627238417483925,0.0002487503139637793
4064,0.005223115875943011,0.0073475428562523315,0.0021244269803093203
4065,0.006038812942513286,0.006718483796764632,0.0006796708542513453
4066,0.00513834521566211,0.007344279894600905,0.0022059346789387955
4067,0.0077767685673581725,0.0055354043169015535,0.002241364250456619
4068,0.004948369877175922,0.007854913884008278,0.0029065440068323555
4069,0.006986321255578673,0.005909189836508484,0.0010771314190701894
4070,0.006364262445964693,0.008090492902120723,0.00172623045615603
4071,-0.004731419630453388,-0.006411466923601004,0.001680047293147616
4072,-0.0038485099025071592,-0.00496963606608826,0.001121126163581101
4073,-0.005854422055568928,-0.004004615927130919,0.0018498061284380083
4074,-0.004770723972041883,-0.006834747860239996,0.002064023888198113
4075,-0.004542732227378771,-0.00501648551410959,0.00047375328673081914
4076,-0.003616745900084742,-0.0045756943783761645,0.0009589484782914224
4077,-0.0049936315496104155,-0.004119526404636119,0.0008741051449742965
4078,-0.004052896642552107,-0.004887813605716151,0.000834916963164044
4079,-0.005577460074781005,-0.003971931839179236,0.0016055282356017692
4080,-0.004264770146083824,-0.005352792372410142,0.001088022226326318
4081,-0.004357110879753777,-0.004313904574160779,4.320630559299758e-05
4082,-0.004726524311150615,-0.005077434255744993,0.00035090994459437835
4083,-0.004413897067797837,-0.004698580780023202,0.0002846837122253655
4084,-0.003994564610536203,-0.004118039716172175,0.00012347510563597182
4085,-0.0017167720553481986,-0.003768974128460666,0.002052202073112468
4086,-0.004366327749202282,-0.0026306094406624396,0.0017357183085398428
4087,-0.004221954752873141,-0.005565772667267197,0.0013438179143940559
4088,-0.003395750112331364,-0.004228785984239937,0.0008330358719085725
4089,-0.0034063047581019096,-0.003588742090223375,0.00018243733212146545
4090,-0.006044969275371349,-0.003941720829342182,0.002103248446029167
4091,-0.005523319204023027,-0.007290262011202803,0.0017669428071797758
4092,-0.004431825790733165,-0.005966276965579691,0.0015344511748465262
4093,-0.00509534966002055,-0.005196229813832246,0.00010088015381169539
4094,-0.00600550572455738,-0.006913609114024174,0.0009081033894667943
4095,-0.005010666981615056,-0.007001676114195597,0.0019910091325805405
4096,-0.004635887374427315,-0.006243332373035268,0.0016074449986079537
4097,-0.004736251327863033,-0.00585586528864284,0.0011196139607798066
4098,-0.005275250062472589,-0.005855899121796147,0.0005806490593235581
4099,-0.004014368518671216,-0.006671082072577476,0.00265671355390626
4100,-0.005311164092516035,-0.005463256106280969,0.000152092013764934
4101,-0.003940498854649825,-0.006497269138026309,0.0025567702833764845
4102,-0.0032003276094129023,-0.005079392674292198,0.0018790650648792956
4103,-0.002839438135668704,-0.004366233872247204,0.0015267957365785
4104,-0.005509564120454778,-0.003959498674398188,0.0015500654460565899
4105,-0.005425065898716082,-0.006370746015556884,0.0009456801168408017
4106,-0.004904429864286224,-0.006216441895971004,0.0013120120316847794
4107,-0.003790109553875518,-0.005221128893327022,0.0014310193394515038
4108,-0.0030573424222285917,-0.004150040118840013,0.0010926976966114214
4109,-0.005635174966663424,-0.003173622016580957,0.0024615529500824672
4110,-0.004844208866615995,-0.005705708842296131,0.0008614999756801356
4111,-0.006655599615983857,-0.004330833338099743,0.002324766277884114
4112,-0.004836382385038408,-0.0057983932109024975,0.0009620108258640899
4113,-0.004638780020211786,-0.0038887758231960306,0.0007500041970157551
4114,-0.006599955091084056,-0.0037064287405966954,0.002893526350487361
4115,0.007918114177163767,0.007856735729431035,6.137844773273192e-05
4116,0.0038929170147713847,0.007551810115049755,0.0036588931002783705
4117,0.0037585472395466712,0.0031745672777598656,0.0005839799617868057
4118,0.00383309011471756,0.0034167132129343807,0.00041637690178317937
4119,0.006518339260924354,0.0034031161207821858,0.003115223140142168
4120,0.007353820422069193,0.005901834043097927,0.0014519863789712656
4121,0.006145277201352992,0.006739990566604393,0.0005947133652514014
4122,0.007908616305529916,0.005737993733783585,0.0021706225717463305
4123,0.007912450512090611,0.007196290588896766,0.0007161599231938452
4124,0.006842166253486061,0.007201383493384698,0.00035921723989863676
4125,0.00837112664496913,0.006057207782623986,0.002313918862345144
4126,0.00964207403023748,0.00749377028029982,0.0021483037499376596
4127,0.009739028271512426,0.00868076625337807,0.001058262018134356
4128,0.009661976812296504,0.00871438419298573,0.0009475926193107734
4129,0.009403149137150681,0.009374030285079871,2.9118852070809595e-05
4130,0.007321288832941537,0.008658410101431258,0.0013371212684897202
4131,0.005724679828338967,0.006822825039507176,0.0010981452111682097
4132,0.004656147789383353,0.005883862386071289,0.0012277145966879356
4133,0.004250508505304889,0.003942235082884643,0.0003082734224202459
4134,0.004234234480725459,0.004421210611075745,0.0001869761303502854
4135,0.00420674924712242,0.005000047646542867,0.0007932983994204468
4136,0.0052376739585404545,0.0042075050614437835,0.001030168897096671
4137,0.006342992771444089,0.005268058402329725,0.0010749343691143637
4138,0.0054934907663740625,0.006330313706229132,0.0008368229398550697
4139,0.006559340494442633,0.005554187307458231,0.0010051531869844019
4140,0.00620096185547729,0.0065789756087278215,0.00037801375325053135
4141,0.006514524471965606,0.006217799706569732,0.00029672476539587423
4142,0.004892636170038337,0.00661490653231108,0.0017222703622727428
4143,0.005927277739424791,0.006057696562362821,0.00013041882293802955
4144,0.005863488508155107,0.007431663625370609,0.0015681751172155027
4145,0.004693795722398432,0.006845732987728947,0.002151937265330515
4146,0.007323137433792385,0.004849569395455699,0.002473568038336686
4147,0.005758371607110652,0.007502633331082259,0.001744261723971607
4148,0.00635021912867883,0.005978576738235201,0.00037164239044362897
4149,0.006373691837325599,0.007275566929499732,0.0009018750921741328
4150,0.005726903647721755,0.007200861659690151,0.001473958011968396
4151,0.006561773305075076,0.005896488456881755,0.0006652848481933215
4152,0.0036029598951614655,0.0069826649457006085,0.003379705050539143
4153,0.006301432537125826,0.003847077534231079,0.0024543550028947466
4154,-0.004831108104800337,-0.00716532263625717,0.0023342145314568337
4155,-0.0042411443361083994,-0.005005158279701936,0.0007640139435935367
4156,-0.005221193590232054,-0.0038981089880190584,0.0013230846022129956
4157,-0.00461017832714372,-0.005570449270151879,0.0009602709430081595
4158,-0.004629370592819346,-0.004847970524959399,0.00021859993214005252
4159,-0.0044440589001559705,-0.0047926070027945675,0.000348548102638597
4160,-0.005450756620374688,-0.004570162156410857,0.0008805944639638311
4161,-0.005235931210081598,-0.00513528861829148,0.00010064259179011839
4162,-0.005345476357023783,-0.004944268978718523,0.00040120737830526016
4163,-0.004522415934908881,-0.004960397857980214,0.0004379819230713325
4164,-0.005146096825451955,-0.005124087560891977,2.200926455997801e-05
4165,-0.003438866477888567,-0.0051796814071495235,0.0017408149292609566
4166,-0.0043341270238029216,-0.0032776821421441086,0.001056444881658813
4167,-0.003143310915248509,-0.00542486884875751,0.0022815579335090006
4168,-0.0040032328890028095,-0.0042971792412460665,0.0002939463522432569
4169,-0.004303390079356786,-0.004255587222575008,4.7802856781777904e-05
4170,-0.0038975448609964774,-0.004383194754308983,0.0004856498933125059
4171,-0.004458832563341779,-0.004234622111992866,0.00022421045134891297
4172,-0.00542457190939433,-0.004806086281366393,0.0006184856280279372
4173,-0.00478499442477654,-0.0063613372241198675,0.0015763427993433273
4174,-0.005953484532839455,-0.006014343792790666,6.0859259951210644e-05
4175,-0.006367420975917378,-0.006957630374102363,0.0005902093981849854
4176,-0.0061110281415549805,-0.006961932655106681,0.0008509045135517007
4177,-0.005169212821554669,-0.007042092528587736,0.0018728797070330667
4178,-0.004524319875796427,-0.0060495619163086906,0.0015252420405122633
4179,-0.0043748312252674705,-0.005795157825771566,0.0014203266005040956
4180,-0.00507155403740273,-0.005410846107006556,0.0003392920696038259
4181,-0.004764196692181754,-0.005688025619264643,0.0009238289270828894
4182,-0.005160944327368567,-0.005447056162561158,0.0002861118351925908
4183,-0.007225920840805161,-0.006132830585377182,0.0010930902554279788
4184,-0.006176469118356401,-0.007590921067296528,0.0014144519489401276
4185,-0.005469845198756888,-0.006520890509367431,0.001051045310610543
4186,-0.005461934353795781,-0.005600472715128956,0.00013853836133317487
4187,-0.004169494567847969,-0.005642559419759835,0.0014730648519118653
4188,-0.005279098011274042,-0.004513864737594657,0.0007652332736793853
4189,-0.004136905689441633,-0.005020234315790777,0.0008833286263491445
4190,-0.004358214111048158,-0.003905334758222674,0.00045287935282548345
4191,-0.0053285674484292445,-0.003465836995330616,0.0018627304530986284
4192,-0.005938182643037218,-0.004422480821816305,0.0015157018212209137
4193,-0.006001731248518778,-0.004622207751442382,0.0013795234970763962
4194,-0.006878155731014468,-0.005004727036825933,0.0018734286941885347
4195,0.006797311527807402,0.007599859406237638,0.0008025478784302355
4196,0.006325309371945436,0.006351184696992005,2.5875325046569378e-05
4197,0.0035801887532697627,0.006366825586783383,0.00278663683351362
4198,0.0032721843929189105,0.0032924176650614813,2.0233272142570775e-05
4199,0.0031710069700454932,0.003076690113015875,9.431685702961838e-05
4200,0.00494871650788733,0.003122617328789714,0.001826099179097616
4201,0.0056186594096904,0.005427567784456234,0.00019109162523416653
4202,0.005545010499094854,0.005846306075071214,0.0003012955759763595
4203,0.00606756318093836,0.005847556971532489,0.00022000620940587114
4204,0.0074964290854507305,0.006703852417114275,0.0007925766683364553
4205,0.007680887230550676,0.007913031875254724,0.00023214464470404806
4206,0.009260963247312548,0.00823791776671311,0.0010230454805994372
4207,0.008686797164357218,0.00970622466022816,0.0010194274958709414
4208,0.007990908276922733,0.009157034749731811,0.0011661264728090783
4209,0.00984767763659327,0.00841082250022829,0.0014368551363649808
4210,0.00810825422842686,0.010227637218576655,0.002119382990149795
4211,0.0055785490926036525,0.008525724718874002,0.0029471756262703496
4212,0.0072551239733536065,0.00585096328760767,0.0014041606857459364
4213,0.004611449382535996,0.0076677769010728945,0.0030563275185368985
4214,0.004586488988031118,0.0047706650024157285,0.00018417601438461013
4215,0.00456534075748887,0.0047647362556387865,0.00019939549814991693
4216,0.004398347957790679,0.004839406735617439,0.00044105877782675985
4217,0.0031487848302741437,0.004469003812343585,0.0013202189820694411
4218,0.006596108993420019,0.0037669979131915486,0.00282911108022847
4219,0.005649675223119338,0.00694017258462033,0.0012904973615009922
4220,0.006310421353387593,0.005478183920890879,0.0008322374324967134
4221,0.005598926545666823,0.006397268660764903,0.00079834211509808
4222,0.007888658135625498,0.0057239310943515715,0.002164727041273927
4223,0.005044390999173282,0.007718876835441709,0.0026744858362684277
4224,0.005707135402032947,0.004944057007685989,0.0007630783943469582
4225,0.005263007439961521,0.006901488433999333,0.0016384809940378116
4226,0.006193226982458887,0.005361141658594232,0.0008320853238646553
4227,0.005108324375052182,0.006618417937570801,0.001510093562518619
4228,-0.005393524866274096,-0.005112353115171818,0.0002811717511022778
4229,-0.005636461647396118,-0.005445581029852108,0.0001908806175440099
4230,-0.0055127294909750515,-0.006820281239444878,0.0013075517484698266
4231,-0.004332539131861073,-0.006435479495410529,0.0021029403635494555
4232,-0.00539263220284937,-0.0035432417161071652,0.0018493904867422045
4233,-0.004481455852347023,-0.004427992538246821,5.3463314100202566e-05
4234,-0.005827929968197143,-0.00408816306021276,0.0017397669079843832
4235,-0.00412237107618631,-0.005859668468538213,0.0017372973923519023
4236,-0.004746632056340599,-0.004667305463237773,7.932659310282576e-05
4237,-0.003789486868902023,-0.004587486747555476,0.0007979998786534527
4238,-0.004890688643942287,-0.0035660185260739516,0.0013246701178683358
4239,-0.004815608394117164,-0.00574281303727178,0.0009272046431546156
4240,-0.0033419393589241876,-0.005398446009171449,0.002056506650247261
4241,-0.004183732652670754,-0.0038894836044665983,0.00029424904820415584
4242,-0.003854574009956816,-0.005044963175628278,0.0011903891656714618
4243,-0.00496024137536115,-0.004691493891544253,0.00026874748381689687
4244,-0.004535599409166899,-0.006167364886856658,0.0016317654776897596
4245,-0.0057869872359659355,-0.005762216185061897,2.4771050904038618e-05
4246,-0.006223901299668262,-0.00684319864841648,0.0006192973487482182
4247,-0.004797483769828708,-0.007289037212183139,0.0024915534423544314
4248,-0.0056733388334979295,-0.005824567550765953,0.0001512287172680234
4249,-0.005658240446888869,-0.007119582894736512,0.0014613424478476427
4250,-0.0055374586517830515,-0.006992015374073366,0.0014545567222903144
4251,-0.005501759980737437,-0.006875118936011705,0.0013733589552742684
4252,-0.005574383791141621,-0.006756756132581127,0.0011823723414395053
4253,-0.005937573344536655,-0.007030726467484267,0.0010931531229476116
4254,-0.0038767064155610324,-0.007774349023707997,0.003897642608146965
4255,-0.005050636624313777,-0.00586022561780844,0.0008095889934946632
4256,-0.00572672910159161,-0.00729428984116272,0.00156756073957111
4257,-0.0027658387718641772,-0.007426979334761775,0.004661140562897598
4258,-0.004514067575257208,-0.003358892333605636,0.001155175241651572
4259,-0.0030057550317661016,-0.006069621884055451,0.0030638668522893495
4260,-0.003264025505988937,-0.004161641280835115,0.0008976157748461782
4261,-0.003739052640121411,-0.004049140515798902,0.0003100878756774916
4262,-0.0039454845389094205,-0.004235947372936835,0.00029046283402741485
4263,-0.0046015680899746825,-0.004660865226705037,5.929713673035429e-05
4264,-0.004083178656385966,-0.0053131538230182076,0.0012299751666322413
4265,-0.006548678587579232,-0.004389482175005081,0.0021591964125741514
4266,-0.004689474127928192,-0.006499361626965192,0.0018098874990369997
4267,-0.0068926219067909945,-0.004666094097364747,0.0022265278094262472
4268,-0.005597130925879429,-0.0069773388170169615,0.0013802078911375323
4269,-0.007742453191289667,-0.006036771266714092,0.0017056819245755755
4270,-0.006464268482916695,-0.007843672457681836,0.0013794039747651414
4271,-0.010828997332494266,-0.006333201946620808,0.0044957953858734585
4272,-0.009453203663243304,-0.010619558397376216,0.001166354734132912
4273,-0.011188410248270058,-0.009256639942338465,0.0019317703059315936
4274,-0.010632816013814888,-0.01105101385599595,0.00041819784218106136
4275,-0.005301187930717377,-0.0032024480498419904,0.0020987398808753866
4276,-0.0033504736277700144,-0.004118775543189787,0.0007683019154197729
4277,-0.0021410866890556705,-0.0029884280456753828,0.0008473413566197122
4278,-0.003361334648382241,-0.0025011975868047603,0.0008601370615774805
4279,-0.0012541608331938842,-0.002691527049338153,0.0014373662161442688
4280,-0.001132749808310784,-0.002117108078554976,0.0009843582702441919
4281,-0.001531846509342284,-0.001965467927634689,0.000433621418292405
4282,-0.002412178884750663,-0.0015887093049340292,0.0008234695798166338
4283,-0.002492863431795777,-0.0012799404302076091,0.001212923001588168
4284,-0.002709790420671162,-0.0014973891149440964,0.0012124013057270657
4285,0.00020010823718704635,-0.0018944814917314602,0.0020945897289185067
4286,0.0031318890605899342,-0.0007486222771084399,0.003880511337698374
4287,0.0009972246354630265,-0.0005970865120204312,0.0015943111474834577
4288,0.0027175246768854225,0.0005239668396281448,0.002193557837257278
4289,0.0005032204088679536,0.00040255353250928866,0.0001006668763586649
4290,0.0012130086567176744,0.0013188582645458267,0.00010584960782815227
4291,0.0007473950250732768,0.002197622620208175,0.001450227595134898
4292,0.0007335517532702334,0.001945098652734131,0.0012115468994638974
4293,-0.0014110462505915263,0.0017799793133281838,0.00319102556391971
4294,-0.00012650372586444996,0.0003375577423136605,0.00046406146817811047
4295,0.0013943026533534374,0.0012960706211640645,9.823203218937288e-05
4296,0.002776027318578169,0.0009091482195938659,0.001866879098984303
4297,-3.14324823932099e-05,-0.0009508138592603428,0.0009193813768671329
4298,0.0015591041531336828,-0.0006527929730272837,0.0022118971261609662
4299,0.0031483321235540656,-0.0002225091726886015,0.003370841296242667
4300,0.0007291545161986167,-0.0005553318935838131,0.0012844864097824298
4301,-0.0002599293486302399,-0.0006204308074908664,0.0003605014588606265
4302,0.0008152656167487066,-0.0006483058822690493,0.0014635714990177558
4303,0.0030753211145894137,0.00013310415534697467,0.002942216959242439
4304,0.0029231696176309284,0.000391770400898716,0.002531399216732212
4305,0.003888096541605667,0.0002443057735749372,0.00364379076803073
4306,0.001610236899859247,-0.0007748905308122457,0.0023851274306714927
4307,0.0022921245770965368,-0.0005727546061084186,0.0028648791832049554
4308,0.003566345750176465,0.0008833601519723361,0.002682985598204129
4309,0.002250637459270935,0.0011651881462350386,0.0010854493130358963
4310,0.004348592276708224,0.00131995562832772,0.003028636648380504
4311,0.0021541908149851066,0.002158406921607784,4.216106622677296e-06
4312,0.0032018983178559017,0.0024676115666983165,0.0007342867511575851
4313,0.00390729523858397,0.0034957948879666676,0.0004115003506173025
4314,0.002677535706141537,0.0034527379679262604,0.0007752022617847232
4315,0.005048158822397197,0.003185992431406895,0.001862166390990302
4316,0.0036272075012371238,0.003566488436329191,6.071906490793264e-05
4317,0.0033813239410015287,0.003762729732058249,0.00038140579105672015
4318,0.002979796837306409,0.0037057823300638754,0.0007259854927574665
4319,0.0011718828132846497,0.003459856056042941,0.0022879732427582913
4320,-0.000390332269045012,0.00363616211095861,0.004026494380003622
4321,0.0004442007073830436,0.003987209336076062,0.0035430086286930185
4322,0.0008570611487314488,0.004089452558955656,0.0032323914102242077
4323,0.0026853784469896636,0.003734350230809669,0.0010489717838200055
4324,-0.0005331712548532186,0.0031942023591155565,0.003727373613968775
4325,0.0011905439816530003,0.0014648214477006524,0.00027427746604765215
4326,-2.3248928041423283e-05,0.0024873092089888987,0.002510558137030322
4327,0.0003986287664909519,0.001551202000222571,0.0011525732337316192
4328,-0.0009389237376285962,0.001401192210249725,0.0023401159478783212
4329,0.0025575577858230375,0.0010098384617388354,0.001547719324084202
4330,4.780325021811946e-07,0.0019224731851335765,0.0019219951526313953
4331,-4.536947651490324e-05,0.00050201369194514,0.0005473831684600433
4332,6.671576009787054e-05,0.0002450583303181353,0.00017834257022026476
4333,-0.0002924470009287049,0.0006170557931603881,0.0009095027940890931
4334,0.0006324562382174016,0.0010068054798077106,0.000374349241590309
4335,0.0010831045941121582,0.0011327536676004218,4.964907348826357e-05
4336,0.001366006626203377,0.0010303586755386592,0.00033564795066471785
4337,-0.0003187379944516297,0.0009584162049150966,0.0012771541993667262
4338,-0.00109016928134075,0.0003696124701880253,0.0014597817515287752
4339,0.0009210694756714465,0.00020548728614585052,0.0007155821895255959
4340,0.0008096024419630396,0.0013548014453560581,0.0005451990033930185
4341,4.136593375938231e-05,0.0008982107282941982,0.0008568447945348158
4342,-0.0009161688394044478,0.0003464271500752924,0.0012625959894797404
4343,-7.227795781820184e-05,-0.0003432866036307587,0.00027100864581255685
4344,0.0017420450912999114,0.00033969457550083213,0.0014023505157990794
4345,0.002046871360987782,0.001477184786295527,0.0005696865746922547
4346,0.001541161975609621,0.0011424331549079137,0.0003987288207017072
4347,-3.752319545519481e-05,0.001046393391112296,0.0010839165865674908
4348,0.00040797387807886527,0.00012529712517115842,0.0002826767529077068
4349,-0.0011718192015679955,0.0005745206824973446,0.00174633988406534
4350,0.0010354667699980094,-0.0007549329043779792,0.0017903996743759887
4351,0.0005367668616880342,0.0008635284000469883,0.00032676153835895405
4352,0.0019034778881113455,6.0012347277129926e-05,0.0018434655408342156
4353,0.001900914328757867,0.0011763243228279153,0.0007245900059299516
4354,0.0010136406112317953,0.0013551308379193567,0.00034149022668756137
4355,0.007125284992712727,0.007084834591523465,4.04504011892624e-05
4356,0.008667405555992748,0.0069920641359854435,0.0016753414200073044
4357,0.008184443606604634,0.00841945807551915,0.00023501446891451526
4358,0.007909204230631146,0.008157352330864405,0.0002481481002332593
4359,0.007532180482829211,0.007729976227772353,0.00019779574494314164
4360,0.007706385146402852,0.0071549064688764185,0.0005514786775264336
4361,0.006174876224815515,0.00720382594377377,0.0010289497189582544
4362,0.00642385911921257,0.00568254183201461,0.0007413172871979599
4363,0.005586839653821831,0.005921073803191812,0.00033423414936998175
4364,0.005140053115254808,0.004892042838704589,0.0002480102765502184
4365,0.004691001002042685,0.004469296192701846,0.0002217048093408388
4366,0.005024792636511978,0.004474347240651338,0.0005504453958606395
4367,0.005664381825357443,0.004299974300536678,0.0013644075248207656
4368,0.005351444787627724,0.004989772502688273,0.0003616722849394509
4369,0.00595909442035237,0.0047852296914180975,0.0011738647289342725
4370,0.006167930537181906,0.005545618200636409,0.0006223123365454971
4371,0.006649665305573166,0.0059106594607647245,0.0007390058448084411
4372,0.007112162225479909,0.005994260185486585,0.0011179020399933242
4373,0.0073939520940372976,0.007146682984211778,0.0002472691098255198
4374,0.007002765651631359,0.007080862330302153,7.809667867079376e-05
4375,0.007314575456325842,0.007123341000892342,0.00019123445543350014
4376,0.005916897525086139,0.007756086753396045,0.0018391892283099063
4377,0.005856806794116499,0.006076609654410603,0.00021980286029410403
4378,0.0053225805679831765,0.006423513764511964,0.0011009331965287873
4379,0.006076445479958451,0.005199371080659888,0.0008770743992985632
4380,0.005108628911798908,0.006952487057483483,0.001843858145684575
4381,0.005624231901419381,0.005078839474986051,0.0005453924264333301
4382,-0.005741971380480333,-0.005819739880390725,7.776849991039149e-05
4383,-0.004646123585739038,-0.0058522262664561465,0.0012061026807171082
4384,-0.004388306706406904,-0.005187855445372192,0.000799548738965288
4385,-0.005447449707086634,-0.005572467215290026,0.00012501750820339153
4386,-0.0051093130176532815,-0.005901916290690251,0.0007926032730369691
4387,-0.005580393896076369,-0.0056941041500946235,0.00011371025401825472
4388,-0.0045907708052172706,-0.006148351844039052,0.0015575810388217814
4389,-0.00606092022893729,-0.005654433675288992,0.0004064865536482984
4390,-0.006003298757570461,-0.006618408890745729,0.000615110133175268
4391,-0.003580751891490656,-0.00638199215947448,0.002801240267983824
4392,-0.004040401429537022,-0.004726988610937922,0.0006865871814009002
4393,-0.0037083648516229822,-0.0048072252490344025,0.0010988603974114203
4394,-0.005519753464615653,-0.004319144215986769,0.001200609248628884
4395,-0.004669515572235948,-0.006733367180912361,0.0020638516086764133
4396,-0.006471220616218379,-0.005433811721573448,0.0010374088946449311
4397,-0.00624470531006712,-0.007380320702153696,0.0011356153920865763
4398,-0.0049418019251140505,-0.007054094366679206,0.002112292441565156
4399,-0.0049244591402559604,-0.006359234152780054,0.0014347750125240939
4400,-0.00559056418979681,-0.006317463015830913,0.0007268988260341024
4401,-0.006607392828782042,-0.0070977110555818556,0.0004903182267998133
4402,-0.0069581839213336254,-0.00800362909481059,0.0010454451734769644
4403,-0.004695579665380647,-0.007458314974626528,0.0027627353092458803
4404,-0.006117348446795702,-0.005361069553070751,0.0007562788937249508
4405,-0.004920042069161814,-0.007702679370904041,0.002782637301742227
4406,-0.004557922351134093,-0.006035448458628193,0.0014775261074941003
4407,-0.005983594653282879,-0.0061302952622445325,0.00014670060896165328
4408,-0.004460091302287548,-0.007881874124326914,0.003421782822039366
4409,-0.005235979347617127,-0.0054811395068668865,0.00024516015924975956
4410,-0.004801942035175161,-0.00618795066902183,0.001386008633846669
4411,-0.003644128222260186,-0.006100216305371382,0.0024560880831111962
4412,-0.0024127324391230256,-0.003658864236725492,0.0012461317976024664
4413,-0.004650313504581408,-0.002071587379368915,0.0025787261252124927
4414,-0.0038917403769853968,-0.005119446254189055,0.0012277058772036582
4415,-0.004677557111608241,-0.005853914145362046,0.0011763570337538056
4416,-0.005536960344240783,-0.005741786351396859,0.00020482600715607605
4417,-0.003993861586895751,-0.0077953885416344095,0.0038015269547386583
4418,-0.006385414299840347,-0.005186629415895809,0.0011987848839445378
4419,-0.006340855159557158,-0.006415644662895668,7.478950333851021e-05
4420,-0.007028176003850042,-0.006204170128736275,0.0008240058751137671
4421,-0.008926761861972866,-0.006957073289254747,0.0019696885727181193
4422,-0.01075220551767133,-0.010802539057027022,5.033353935569168e-05
4423,-0.012175512549169413,-0.013243544565803338,0.0010680320166339251
4424,-0.013812140254863388,-0.014652746309907731,0.000840606055044343
4425,-0.014066062099633181,-0.015992330436735508,0.001926268337102327
4426,-0.01703841394862595,-0.0157494426973597,0.0012889712512662507
4427,-0.01576308776132936,-0.019797632497098597,0.004034544735769238
4428,-0.018403741438250607,-0.018486537851515557,8.27964132649496e-05
4429,-0.019906462198430678,-0.0210693816150379,0.0011629194166072228
4430,-0.01995419576066337,-0.022508759175314485,0.002554563414651115
4431,-0.01906183861046139,-0.022384643550940157,0.0033228049404787664
4432,-0.01757908171250824,-0.0214252981851879,0.003846216472679659
4433,-0.017579083529215896,-0.019752819877926868,0.0021737363487109723
4434,-0.017579083529215896,-0.019296040523803203,0.001716956994587307
4435,0.0063996158396877854,0.008393765679812506,0.0019941498401247204
4436,0.002740430939608632,0.006090939555886499,0.003350508616277867
4437,0.004695963550989959,0.002212381546112656,0.0024835820048773024
4438,0.004789280281495037,0.004245692125486597,0.0005435881560084399
4439,0.006367863270025795,0.004577084546403125,0.0017907787236226694
4440,0.007116165699665309,0.005930475558791389,0.0011856901408739198
4441,0.006883535649103632,0.006787671091673287,9.586455743034426e-05
4442,0.006303549779464773,0.006319428640147737,1.5878860682963687e-05
4443,0.007713291299064785,0.00553963564626134,0.002173655652803445
4444,0.008065689163131284,0.007011860142595635,0.0010538290205356488
4445,0.007292238187949075,0.007156210831006636,0.00013602735694243865
4446,0.01031400034415881,0.006739628429281467,0.003574371914877342
4447,0.008933545753367286,0.009424552626246075,0.0004910068728787888
4448,0.008778570631824599,0.00835212676509897,0.0004264438667256291
4449,0.007928307181132825,0.008019819775677848,9.151259454502278e-05
4450,0.006535256580750514,0.007059174085914229,0.0005239175051637152
4451,0.004829450596488569,0.0063366117560332575,0.0015071611595446881
4452,0.003559045575848482,0.005005657288199931,0.001446611712351449
4453,0.003716677335933738,0.0037194918107335273,2.8144747997891836e-06
4454,0.0037277910584977503,0.00413917456132124,0.00041138350282348985
4455,0.003207718560966539,0.00433956544587694,0.0011318468849104008
4456,0.004199046421539517,0.0032626877934362705,0.0009363586281032469
4457,0.004981210867244877,0.004090462660522972,0.0008907482067219055
4458,0.006084435899111693,0.004997886253513063,0.0010865496455986301
4459,0.005658838968625901,0.00569606861235537,3.722964372946877e-05
4460,0.005608941805161506,0.005521567209533056,8.737459562845051e-05
4461,0.006064233996219879,0.005490920102167319,0.0005733138940525601
4462,0.0061821038967560605,0.006741773307317938,0.0005596694105618775
4463,0.006195238222082662,0.0064235416641051195,0.0002283034420224577
4464,0.005678749430235961,0.007170477863371975,0.0014917284331360144
4465,0.004552780770682364,0.007116832664101251,0.002564051893418887
4466,0.005925784368666175,0.005036964746642439,0.0008888196220237354
4467,0.0067184979409429324,0.005822868390993666,0.000895629549949266
4468,0.006189587892240815,0.007260836269992099,0.0010712483777512837
4469,0.004322311790852736,0.007433656547927505,0.0031113447570747686
4470,0.00476228838597351,0.004962189666246886,0.00019990128027337628
4471,0.0040201229039617155,0.005209930276230962,0.0011898073722692469
4472,0.004120005551086781,0.004765387777620708,0.0006453822265339269
4473,0.004445810634149679,0.004692858400263166,0.0002470477661134871
4474,-0.005126692333703674,-0.004698495506148594,0.00042819682755507963
4475,-0.005519965979734192,-0.005497943399471203,2.202258026298958e-05
4476,-0.005440189078646527,-0.005640093414315171,0.00019990433566864467
4477,-0.005933674916194094,-0.005141840432738524,0.0007918344834555698
4478,-0.005399590239046423,-0.00627673672616325,0.0008771464871168266
4479,-0.005667393958532487,-0.006300123166177336,0.0006327292076448495
4480,-0.003766313641144948,-0.005385943590632311,0.001619629949487363
4481,-0.00569040185258917,-0.004228233511817335,0.001462168340771835
