Time Step,True_pos_y,Predicted_pos_y,Absolute_Error
2006,0.18982252478599548,0.19027787446975708,0.0004553496837615967
2007,0.18975697457790375,0.19000397622585297,0.00024700164794921875
2008,0.18942007422447205,0.18966145813465118,0.00024138391017913818
2009,0.18923737108707428,0.1895010769367218,0.00026370584964752197
2010,0.18925978243350983,0.18969030678272247,0.0004305243492126465
2011,0.18935126066207886,0.19035282731056213,0.0010015666484832764
2012,0.18956609070301056,0.19015605747699738,0.0005899667739868164
2013,0.1891995668411255,0.19047337770462036,0.001273810863494873
2014,0.18893088400363922,0.1902323067188263,0.0013014227151870728
2015,0.18865349888801575,0.19009177386760712,0.0014382749795913696
2016,0.18905968964099884,0.1900002658367157,0.0009405761957168579
2017,0.18917910754680634,0.1897851675748825,0.0006060600280761719
2018,0.18884792923927307,0.18981513381004333,0.0009672045707702637
2019,0.1886109560728073,0.18921183049678802,0.0006008744239807129
2020,0.1884668618440628,0.18859954178333282,0.00013267993927001953
2021,0.18839147686958313,0.18845482170581818,6.334483623504639e-05
2022,0.1884712129831314,0.18835382163524628,0.00011739134788513184
2023,0.188069686293602,0.18840165436267853,0.0003319680690765381
2024,0.18780221045017242,0.18803559243679047,0.000233381986618042
2025,0.18770506978034973,0.18766815960407257,3.6910176277160645e-05
2026,0.18746007978916168,0.1874401867389679,1.989305019378662e-05
2027,0.18742051720619202,0.18731340765953064,0.00010710954666137695
2028,0.18770191073417664,0.18730475008487701,0.0003971606492996216
2029,0.1872550994157791,0.18753425776958466,0.000279158353805542
2030,0.18745771050453186,0.1871265321969986,0.00033117830753326416
2031,0.18704791367053986,0.18727360665798187,0.0002256929874420166
2032,0.18683359026908875,0.186873197555542,3.960728645324707e-05
2033,0.18666087090969086,0.18667134642601013,1.0475516319274902e-05
2034,0.18681533634662628,0.18658234179019928,0.00023299455642700195
2035,0.19160349667072296,0.19132868945598602,0.0002748072147369385
2036,0.19145604968070984,0.19137641787528992,7.963180541992188e-05
2037,0.192077174782753,0.19105233252048492,0.0010248422622680664
2038,0.19218949973583221,0.19101259112358093,0.0011769086122512817
2039,0.1921500861644745,0.19081009924411774,0.0013399869203567505
2040,0.19193212687969208,0.1906292587518692,0.001302868127822876
2041,0.19181232154369354,0.19059859216213226,0.0012137293815612793
2042,0.1914588063955307,0.19048747420310974,0.0009713321924209595
2043,0.19150173664093018,0.19046010076999664,0.0010416358709335327
2044,0.19143961369991302,0.19102168083190918,0.0004179328680038452
2045,0.19140519201755524,0.19139696657657623,8.225440979003906e-06
2046,0.1916288584470749,0.19185931980609894,0.00023046135902404785
2047,0.19135136902332306,0.19225087761878967,0.0008995085954666138
2048,0.19128869473934174,0.19236662983894348,0.0010779350996017456
2049,0.19148412346839905,0.19230031967163086,0.0008161962032318115
2050,0.1915189027786255,0.19244830310344696,0.0009294003248214722
2051,0.19125808775424957,0.19248175621032715,0.0012236684560775757
2052,0.19131113588809967,0.19220134615898132,0.0008902102708816528
2053,0.19098623096942902,0.1921541541814804,0.0011679232120513916
2054,0.19119693338871002,0.19179058074951172,0.0005936473608016968
2055,0.1912250518798828,0.19190001487731934,0.0006749629974365234
2056,0.19102692604064941,0.19177646934986115,0.000749543309211731
2057,0.19103503227233887,0.1916496753692627,0.0006146430969238281
2058,0.19105415046215057,0.19146455824375153,0.00041040778160095215
2059,0.19102977216243744,0.19136393070220947,0.0003341585397720337
2060,0.1910666972398758,0.19142067432403564,0.0003539770841598511
2061,0.191000834107399,0.19142526388168335,0.0004244297742843628
2062,0.19079893827438354,0.19130493700504303,0.0005059987306594849
2063,0.19060707092285156,0.1908176988363266,0.00021062791347503662
2064,0.19062912464141846,0.19033850729465485,0.00029061734676361084
2065,0.19055600464344025,0.19034415483474731,0.00021184980869293213
2066,0.19045540690422058,0.1905086636543274,5.3256750106811523e-05
2067,0.19072112441062927,0.19056358933448792,0.00015753507614135742
2068,0.19067148864269257,0.19081497192382812,0.00014348328113555908
2069,0.1906166672706604,0.19088077545166016,0.00026410818099975586
2070,0.19056057929992676,0.1908128559589386,0.0002522766590118408
2071,0.19046145677566528,0.19071370363235474,0.0002522468566894531
2072,0.19027996063232422,0.19059869647026062,0.00031873583793640137
2073,0.19023163616657257,0.19042004644870758,0.00018841028213500977
2074,0.19007490575313568,0.19033047556877136,0.00025556981563568115
2075,0.19000139832496643,0.19015981256961823,0.00015841424465179443
2076,0.19001802802085876,0.19007354974746704,5.552172660827637e-05
2077,0.189827099442482,0.1901053488254547,0.0002782493829727173
2078,0.18988168239593506,0.18990188837051392,2.0205974578857422e-05
2079,0.18974894285202026,0.18995386362075806,0.00020492076873779297
2080,0.18986666202545166,0.1897595226764679,0.00010713934898376465
2081,0.18982979655265808,0.18997398018836975,0.00014418363571166992
2082,0.18960247933864594,0.19004207849502563,0.0004395991563796997
2083,0.18951760232448578,0.18989616632461548,0.0003785640001296997
2084,0.189579039812088,0.18996497988700867,0.0003859400749206543
2085,0.18943700194358826,0.19008420407772064,0.0006472021341323853
2086,0.18958599865436554,0.18986943364143372,0.00028343498706817627
2087,0.1892784833908081,0.1898447722196579,0.0005662888288497925
2088,0.18928630650043488,0.18975138664245605,0.0004650801420211792
2089,0.18923631310462952,0.18998286128044128,0.0007465481758117676
2090,0.18950654566287994,0.1895560622215271,4.951655864715576e-05
2091,0.1893894076347351,0.18961399793624878,0.00022459030151367188
2092,0.18934398889541626,0.18987540900707245,0.000531420111656189
2093,0.1890493780374527,0.1899654120206833,0.0009160339832305908
2094,0.18866729736328125,0.1897345334291458,0.001067236065864563
2095,0.18870989978313446,0.18981115520000458,0.0011012554168701172
2096,0.18872293829917908,0.18965372443199158,0.0009307861328125
2097,0.18864655494689941,0.18969203531742096,0.0010454803705215454
2098,0.1880408674478531,0.18989022076129913,0.001849353313446045
2099,0.18815875053405762,0.18932071328163147,0.0011619627475738525
2100,0.18812140822410583,0.18937678635120392,0.0012553781270980835
2101,0.18755118548870087,0.18831878900527954,0.0007676035165786743
2102,0.18809768557548523,0.1876857429742813,0.00041194260120391846
2103,0.18770766258239746,0.18817545473575592,0.00046779215335845947
2104,0.18739059567451477,0.18764273822307587,0.0002521425485610962
2105,0.1870725303888321,0.1873214840888977,0.0002489537000656128
2106,0.18679092824459076,0.18685771524906158,6.67870044708252e-05
2107,0.18716146051883698,0.18643467128276825,0.0007267892360687256
2108,0.18683895468711853,0.18686547875404358,2.6524066925048828e-05
2109,0.18680106103420258,0.18664084374904633,0.00016021728515625
2110,0.18689097464084625,0.186545267701149,0.0003457069396972656
2111,0.18651717901229858,0.18661826848983765,0.0001010894775390625
2112,0.18654631078243256,0.18616922199726105,0.0003770887851715088
2113,0.186141699552536,0.1861574351787567,1.5735626220703125e-05
2114,0.18637123703956604,0.18576332926750183,0.000607907772064209
2115,0.1844729334115982,0.18463949859142303,0.0001665651798248291
2116,0.18478161096572876,0.184682697057724,9.891390800476074e-05
2117,0.18461443483829498,0.18495990335941315,0.00034546852111816406
2118,0.18427437543869019,0.18476426601409912,0.0004898905754089355
2119,0.18448106944561005,0.18439801037311554,8.305907249450684e-05
2120,0.1847618967294693,0.184592604637146,0.00016929209232330322
2121,0.18482378125190735,0.18478816747665405,3.56137752532959e-05
2122,0.18488749861717224,0.1847948431968689,9.265542030334473e-05
2123,0.18485479056835175,0.18479503691196442,5.97536563873291e-05
2124,0.1847563236951828,0.18468905985355377,6.726384162902832e-05
2125,0.18487945199012756,0.18457220494747162,0.0003072470426559448
2126,0.1845816671848297,0.18474708497524261,0.00016541779041290283
2127,0.18494218587875366,0.18452250957489014,0.0004196763038635254
2128,0.1851164996623993,0.18485090136528015,0.0002655982971191406
2129,0.1848975419998169,0.18506690859794617,0.00016936659812927246
2130,0.18500004708766937,0.18498198688030243,1.806020736694336e-05
2131,0.1845979243516922,0.18512554466724396,0.0005276203155517578
2132,0.18478809297084808,0.1848103404045105,2.224743366241455e-05
2133,0.18442180752754211,0.18504223227500916,0.000620424747467041
2134,0.18453921377658844,0.18471786379814148,0.00017865002155303955
2135,0.18444417417049408,0.1849389672279358,0.0004947930574417114
2136,0.1845325231552124,0.184880793094635,0.0003482699394226074
2137,0.1844976395368576,0.18499304354190826,0.0004954040050506592
2138,0.18444736301898956,0.18501274287700653,0.0005653798580169678
2139,0.18434712290763855,0.1850622445344925,0.0007151216268539429
2140,0.18454508483409882,0.1850663721561432,0.0005212873220443726
2141,0.18414059281349182,0.18536318838596344,0.0012225955724716187
2142,0.1844502091407776,0.18503448367118835,0.0005842745304107666
2143,0.1844778060913086,0.18537698686122894,0.0008991807699203491
2144,0.18444547057151794,0.18534046411514282,0.0008949935436248779
2145,0.18429841101169586,0.1853105127811432,0.0010121017694473267
2146,0.18431033194065094,0.18508121371269226,0.0007708817720413208
2147,0.18445341289043427,0.18508319556713104,0.0006297826766967773
2148,0.18437495827674866,0.18522419035434723,0.0008492320775985718
2149,0.18423616886138916,0.18513521552085876,0.0008990466594696045
2150,0.18417800962924957,0.18498195707798004,0.0008039474487304688
2151,0.1841890811920166,0.18490493297576904,0.0007158517837524414
2152,0.18426872789859772,0.1849329024553299,0.0006641745567321777
2153,0.18426932394504547,0.18499670922756195,0.0007273852825164795
2154,0.1844397634267807,0.1850101798772812,0.0005704164505004883
2155,0.18445824086666107,0.18520981073379517,0.0007515698671340942
2156,0.18452388048171997,0.18524931371212006,0.0007254332304000854
2157,0.18448922038078308,0.18536433577537537,0.0008751153945922852
2158,0.18435683846473694,0.1854512095451355,0.0010943710803985596
2159,0.18429279327392578,0.18533460795879364,0.0010418146848678589
2160,0.18445435166358948,0.18529488146305084,0.0008405297994613647
2161,0.18442299962043762,0.18534718453884125,0.0009241849184036255
2162,0.1843470185995102,0.1852310448884964,0.0008840262889862061
2163,0.18421459197998047,0.1851205974817276,0.0009060055017471313
2164,0.1842648983001709,0.18493904173374176,0.0006741434335708618
2165,0.1842956840991974,0.1849658489227295,0.0006701648235321045
2166,0.18437616527080536,0.18499305844306946,0.0006168931722640991
2167,0.18401725590229034,0.1849970519542694,0.000979796051979065
2168,0.18384729325771332,0.18454787135124207,0.0007005780935287476
2169,0.18422731757164001,0.18429186940193176,6.455183029174805e-05
2170,0.18389566242694855,0.18456679582595825,0.0006711333990097046
2171,0.18393033742904663,0.18423344194889069,0.0003031045198440552
2172,0.18398338556289673,0.18425652384757996,0.00027313828468322754
2173,0.1835334300994873,0.18434058129787445,0.000807151198387146
2174,0.1835106611251831,0.18387065827846527,0.00035999715328216553
2175,0.18340928852558136,0.18380504846572876,0.0003957599401473999
2176,0.1835467666387558,0.1836538314819336,0.00010706484317779541
2177,0.18369558453559875,0.18379494547843933,9.936094284057617e-05
2178,0.1832566112279892,0.18401628732681274,0.0007596760988235474
2179,0.18321537971496582,0.18364687263965607,0.0004314929246902466
2180,0.18298590183258057,0.183619424700737,0.0006335228681564331
2181,0.18294553458690643,0.18325528502464294,0.00030975043773651123
2182,0.18296019732952118,0.1832006573677063,0.00024046003818511963
2183,0.18258638679981232,0.18321610987186432,0.000629723072052002
2184,0.18286468088626862,0.18281811475753784,4.6566128730773926e-05
2185,0.1822366565465927,0.18321074545383453,0.0009740889072418213
2186,0.18228456377983093,0.18264831602573395,0.00036375224590301514
2187,0.18215176463127136,0.1826503425836563,0.0004985779523849487
2188,0.18214276432991028,0.18249478936195374,0.00035202503204345703
2189,0.18206922709941864,0.18241365253925323,0.0003444254398345947
2190,0.18210135400295258,0.18235468864440918,0.000253334641456604
2191,0.18156151473522186,0.1823907047510147,0.0008291900157928467
2192,0.1812952607870102,0.1819130778312683,0.0006178170442581177
2193,0.1813269704580307,0.18170088529586792,0.00037391483783721924
2194,0.18126273155212402,0.18178968131542206,0.0005269497632980347
2195,0.1907617747783661,0.19006243348121643,0.0006993412971496582
2196,0.19092826545238495,0.19030511379241943,0.0006231516599655151
2197,0.19124384224414825,0.1905239075422287,0.0007199347019195557
2198,0.19130049645900726,0.1903030276298523,0.0009974688291549683
2199,0.1911698877811432,0.1902569830417633,0.0009129047393798828
2200,0.19122043251991272,0.18976177275180817,0.0014586597681045532
2201,0.19103947281837463,0.1899920105934143,0.0010474622249603271
2202,0.19112326204776764,0.18952564895153046,0.0015976130962371826
2203,0.19095543026924133,0.19005659222602844,0.0008988380432128906
2204,0.19089707732200623,0.19023454189300537,0.0006625354290008545
2205,0.19096247851848602,0.19046489894390106,0.0004975795745849609
2206,0.1908748298883438,0.19086597859859467,8.851289749145508e-06
2207,0.19066835939884186,0.1910191774368286,0.00035081803798675537
2208,0.19060762226581573,0.19097337126731873,0.0003657490015029907
2209,0.19064965844154358,0.19113940000534058,0.0004897415637969971
2210,0.190835103392601,0.19132497906684875,0.0004898756742477417
2211,0.19072775542736053,0.19154898822307587,0.000821232795715332
2212,0.19062384963035583,0.19169513881206512,0.0010712891817092896
2213,0.19068995118141174,0.19154609739780426,0.0008561462163925171
2214,0.1905110478401184,0.19147586822509766,0.000964820384979248
2215,0.19046296179294586,0.1912923902273178,0.0008294284343719482
2216,0.19023002684116364,0.1909215748310089,0.0006915479898452759
2217,0.19027747213840485,0.19055485725402832,0.0002773851156234741
2218,0.1903190165758133,0.19059976935386658,0.0002807527780532837
2219,0.1904306411743164,0.19032716751098633,0.00010347366333007812
2220,0.1904526948928833,0.1904633641242981,1.0669231414794922e-05
2221,0.19064314663410187,0.1904672235250473,0.00017592310905456543
2222,0.1902378797531128,0.19032348692417145,8.560717105865479e-05
2223,0.19004611670970917,0.18996372818946838,8.238852024078369e-05
2224,0.1900337040424347,0.1895836889743805,0.0004500150680541992
2225,0.19013069570064545,0.1894398182630539,0.0006908774375915527
2226,0.190090149641037,0.1894872784614563,0.0006028711795806885
2227,0.19004523754119873,0.18966783583164215,0.0003774017095565796
2228,0.1899239867925644,0.18976427614688873,0.00015971064567565918
2229,0.19004033505916595,0.1897788643836975,0.0002614706754684448
2230,0.19001007080078125,0.18997938930988312,3.0681490898132324e-05
2231,0.19006399810314178,0.18994568288326263,0.00011831521987915039
2232,0.19004574418067932,0.19009503722190857,4.929304122924805e-05
2233,0.18991991877555847,0.19026577472686768,0.0003458559513092041
2234,0.1897405982017517,0.1900591403245926,0.00031854212284088135
2235,0.18972307443618774,0.18990828096866608,0.00018520653247833252
2236,0.1897399127483368,0.18989907205104828,0.00015915930271148682
2237,0.18980613350868225,0.1899271458387375,0.00012101233005523682
2238,0.18976284563541412,0.19010072946548462,0.0003378838300704956
2239,0.18982195854187012,0.1900365799665451,0.0002146214246749878
2240,0.18965031206607819,0.18999624252319336,0.00034593045711517334
2241,0.18919935822486877,0.1899079531431198,0.0007085949182510376
2242,0.18922674655914307,0.18948958814144135,0.0002628415822982788
2243,0.18924786150455475,0.18946769833564758,0.00021983683109283447
2244,0.18949055671691895,0.18948756158351898,2.995133399963379e-06
2245,0.1892038732767105,0.18976910412311554,0.0005652308464050293
2246,0.18915164470672607,0.189534991979599,0.0003833472728729248
2247,0.18914419412612915,0.18953728675842285,0.00039309263229370117
2248,0.18931308388710022,0.18929922580718994,1.385807991027832e-05
2249,0.18930251896381378,0.18908213078975677,0.00022038817405700684
2250,0.18884699046611786,0.18947328627109528,0.000626295804977417
2251,0.18867652118206024,0.18941375613212585,0.0007372349500656128
2252,0.18887239694595337,0.18982885777950287,0.0009564608335494995
2253,0.1886722296476364,0.1903037577867508,0.0016315281391143799
2254,0.188848614692688,0.19020430743694305,0.001355692744255066
2255,0.18896327912807465,0.19018661975860596,0.001223340630531311
2256,0.188632994890213,0.18982519209384918,0.0011921972036361694
2257,0.1880018264055252,0.18901877105236053,0.0010169446468353271
2258,0.18802283704280853,0.18828395009040833,0.0002611130475997925
2259,0.18805047869682312,0.18827331066131592,0.00022283196449279785
2260,0.188146710395813,0.18818897008895874,4.225969314575195e-05
2261,0.18818525969982147,0.18819990754127502,1.4647841453552246e-05
2262,0.18752484023571014,0.18824729323387146,0.0007224529981613159
2263,0.18773037195205688,0.18747413158416748,0.0002562403678894043
2264,0.18728499114513397,0.1875634491443634,0.00027845799922943115
2265,0.18719467520713806,0.18694977462291718,0.00024490058422088623
2266,0.18726646900177002,0.18698816001415253,0.0002783089876174927
2267,0.1868353933095932,0.18702539801597595,0.00019000470638275146
2268,0.18698935210704803,0.18651214241981506,0.0004772096872329712
2269,0.1864505559206009,0.18673159182071686,0.0002810359001159668
2270,0.18660174310207367,0.18628953397274017,0.0003122091293334961
2271,0.18642842769622803,0.18654194474220276,0.00011351704597473145
2272,0.18641389906406403,0.1864912211894989,7.732212543487549e-05
2273,0.1863136887550354,0.1864544302225113,0.0001407414674758911
2274,0.1865207850933075,0.18640124797821045,0.0001195371150970459
2275,0.1850348263978958,0.18454891443252563,0.0004859119653701782
2276,0.18504124879837036,0.18462421000003815,0.00041703879833221436
2277,0.1852317601442337,0.18457727134227753,0.0006544888019561768
2278,0.1854085773229599,0.18474319577217102,0.0006653815507888794
2279,0.18538174033164978,0.18483513593673706,0.0005466043949127197
2280,0.1855660378932953,0.18474136292934418,0.0008246749639511108
2281,0.18560059368610382,0.18490347266197205,0.0006971210241317749
2282,0.18564115464687347,0.18493840098381042,0.0007027536630630493
2283,0.18566295504570007,0.18505220115184784,0.0006107538938522339
2284,0.1858663260936737,0.18498839437961578,0.0008779317140579224
2285,0.18584811687469482,0.18524549901485443,0.0006026178598403931
2286,0.18618372082710266,0.1851978451013565,0.0009858757257461548
2287,0.18634271621704102,0.18559327721595764,0.000749439001083374
2288,0.1865982860326767,0.18577657639980316,0.0008217096328735352
2289,0.18655526638031006,0.18613368272781372,0.0004215836524963379
2290,0.1862470656633377,0.18614257872104645,0.00010448694229125977
2291,0.1863155961036682,0.1858629584312439,0.0004526376724243164
2292,0.18668071925640106,0.1859881579875946,0.0006925612688064575
2293,0.18660922348499298,0.18644064664840698,0.00016857683658599854
2294,0.18670429289340973,0.1864759474992752,0.00022834539413452148
2295,0.1869916468858719,0.18666738271713257,0.00032426416873931885
2296,0.18691052496433258,0.1870250105857849,0.00011448562145233154
2297,0.1868332177400589,0.1870102882385254,0.0001770704984664917
2298,0.18706712126731873,0.1869775801897049,8.954107761383057e-05
2299,0.18685293197631836,0.1872403919696808,0.00038745999336242676
2300,0.18716832995414734,0.18707385659217834,9.447336196899414e-05
2301,0.18718193471431732,0.18738184869289398,0.00019991397857666016
2302,0.18706563115119934,0.18741022050380707,0.00034458935260772705
2303,0.18734410405158997,0.18735012412071228,6.020069122314453e-06
2304,0.1872679591178894,0.1876520961523056,0.00038413703441619873
2305,0.18740373849868774,0.1876118928194046,0.0002081543207168579
2306,0.1874064803123474,0.18775083124637604,0.0003443509340286255
2307,0.18738916516304016,0.187771275639534,0.00038211047649383545
2308,0.1875612437725067,0.18779194355010986,0.00023069977760314941
2309,0.18761323392391205,0.18797840178012848,0.00036516785621643066
2310,0.18781062960624695,0.18801720440387726,0.00020657479763031006
2311,0.18778961896896362,0.18818721175193787,0.00039759278297424316
2312,0.18783918023109436,0.18813900649547577,0.0002998262643814087
2313,0.18784880638122559,0.1881617307662964,0.0003129243850708008
2314,0.1877758502960205,0.18814605474472046,0.00037020444869995117
2315,0.18791376054286957,0.18804292380809784,0.00012916326522827148
2316,0.18805405497550964,0.18813616037368774,8.210539817810059e-05
2317,0.18807180225849152,0.18820004165172577,0.00012823939323425293
2318,0.18800027668476105,0.1881800889968872,0.00017981231212615967
2319,0.18819403648376465,0.18808495998382568,0.00010907649993896484
2320,0.1883743554353714,0.18821308016777039,0.00016127526760101318
2321,0.18843722343444824,0.18837934732437134,5.78761100769043e-05
2322,0.1883144974708557,0.18841923773288727,0.00010474026203155518
2323,0.18852436542510986,0.18821047246456146,0.0003138929605484009
2324,0.18872417509555817,0.18836581707000732,0.0003583580255508423
2325,0.18849146366119385,0.18852369487285614,3.223121166229248e-05
2326,0.18877415359020233,0.18827003240585327,0.0005041211843490601
2327,0.18872323632240295,0.18848948180675507,0.00023375451564788818
2328,0.18871447443962097,0.18848316371440887,0.00023131072521209717
2329,0.18888065218925476,0.18851733207702637,0.00036332011222839355
2330,0.18906046450138092,0.1887478530406952,0.00031261146068573
2331,0.1891983449459076,0.1889038383960724,0.0002945065498352051
2332,0.18918171525001526,0.18905141949653625,0.0001302957534790039
2333,0.18912461400032043,0.1889871209859848,0.00013749301433563232
2334,0.18949241936206818,0.18898877501487732,0.0005036443471908569
2335,0.1891956478357315,0.18933376669883728,0.00013811886310577393
2336,0.18941201269626617,0.18904489278793335,0.0003671199083328247
2337,0.18914639949798584,0.18924543261528015,9.903311729431152e-05
2338,0.18952703475952148,0.18912608921527863,0.0004009455442428589
2339,0.18939363956451416,0.18954943120479584,0.00015579164028167725
2340,0.18963086605072021,0.18939906358718872,0.00023180246353149414
2341,0.18971465528011322,0.18959075212478638,0.00012390315532684326
2342,0.18975216150283813,0.18966391682624817,8.824467658996582e-05
2343,0.18948893249034882,0.1896573156118393,0.00016838312149047852
2344,0.18944169580936432,0.18943241238594055,9.28342342376709e-06
2345,0.18969003856182098,0.18950021266937256,0.0001898258924484253
2346,0.18975010514259338,0.18981297314167023,6.286799907684326e-05
2347,0.18987460434436798,0.18991847336292267,4.38690185546875e-05
2348,0.1897820234298706,0.19003641605377197,0.0002543926239013672
2349,0.18967583775520325,0.18989132344722748,0.00021548569202423096
2350,0.18944723904132843,0.18972913920879364,0.00028190016746520996
2351,0.18940211832523346,0.18945148587226868,4.9367547035217285e-05
2352,0.18951767683029175,0.18946573138237,5.194544792175293e-05
2353,0.18975873291492462,0.18963460624217987,0.00012412667274475098
2354,0.1898854374885559,0.1899278461933136,4.240870475769043e-05
2355,0.1895493119955063,0.19068193435668945,0.0011326223611831665
2356,0.18958038091659546,0.19088558852672577,0.00130520761013031
2357,0.1896466314792633,0.19081050157546997,0.001163870096206665
2358,0.18977007269859314,0.19071967899799347,0.0009496062994003296
2359,0.18960809707641602,0.19091425836086273,0.0013061612844467163
2360,0.18994715809822083,0.19092293083667755,0.0009757727384567261
2361,0.19018614292144775,0.1913035809993744,0.0011174380779266357
2362,0.19008275866508484,0.1912270039319992,0.0011442452669143677
2363,0.18999305367469788,0.19120554625988007,0.00121249258518219
2364,0.19005806744098663,0.19113785028457642,0.0010797828435897827
2365,0.19016794860363007,0.19141486287117004,0.001246914267539978
2366,0.19037672877311707,0.19170132279396057,0.0013245940208435059
2367,0.19052523374557495,0.19209836423397064,0.001573130488395691
2368,0.19025610387325287,0.1922929435968399,0.002036839723587036
2369,0.18967729806900024,0.19197732210159302,0.0023000240325927734
2370,0.18967682123184204,0.19117683172225952,0.0015000104904174805
2371,0.18969161808490753,0.19110286235809326,0.00141124427318573
2372,0.18959209322929382,0.1911393254995346,0.0015472322702407837
2373,0.1895899474620819,0.19099846482276917,0.0014085173606872559
2374,0.1891413778066635,0.19094690680503845,0.001805528998374939
2375,0.1892775148153305,0.1903730034828186,0.0010954886674880981
2376,0.18947455286979675,0.1904110163450241,0.000936463475227356
2377,0.1894310563802719,0.19063785672187805,0.0012068003416061401
2378,0.18962009251117706,0.1904924064874649,0.0008723139762878418
2379,0.18909811973571777,0.1905640810728073,0.0014659613370895386
2380,0.1891907900571823,0.1899598240852356,0.0007690340280532837
2381,0.18886645138263702,0.1899273693561554,0.0010609179735183716
2382,0.18916256725788116,0.18944188952445984,0.0002793222665786743
2383,0.18891660869121552,0.18963371217250824,0.0007171034812927246
2384,0.18890485167503357,0.18935933709144592,0.0004544854164123535
2385,0.18880626559257507,0.1892901360988617,0.0004838705062866211
2386,0.1885780245065689,0.18896977603435516,0.0003917515277862549
2387,0.18840372562408447,0.1886756718158722,0.0002719461917877197
2388,0.18835195899009705,0.18842822313308716,7.62641429901123e-05
2389,0.18845167756080627,0.1881941705942154,0.00025750696659088135
2390,0.1880839467048645,0.18835102021694183,0.00026707351207733154
2391,0.18792371451854706,0.18796901404857635,4.5299530029296875e-05
2392,0.18789421021938324,0.18769186735153198,0.00020234286785125732
2393,0.18783776462078094,0.18767251074314117,0.0001652538776397705
2394,0.1880108118057251,0.1877087950706482,0.0003020167350769043
2395,0.18810082972049713,0.18794742226600647,0.00015340745449066162
2396,0.18805226683616638,0.188030406832695,2.1860003471374512e-05
2397,0.18791601061820984,0.18796055018901825,4.4539570808410645e-05
2398,0.18760810792446136,0.1879141926765442,0.0003060847520828247
2399,0.18726976215839386,0.1876252293586731,0.00035546720027923584
2400,0.18715199828147888,0.18732483685016632,0.00017283856868743896
2401,0.18686659634113312,0.187175452709198,0.00030885636806488037
2402,0.18694564700126648,0.18684129416942596,0.00010435283184051514
2403,0.18668724596500397,0.1868385225534439,0.0001512765884399414
2404,0.18665604293346405,0.18642018735408783,0.0002358555793762207
2405,0.18643566966056824,0.18626025319099426,0.0001754164695739746
2406,0.18632441759109497,0.18585138022899628,0.00047303736209869385
2407,0.18600702285766602,0.1855224370956421,0.0004845857620239258
2408,0.18587720394134521,0.18506312370300293,0.0008140802383422852
2409,0.18590088188648224,0.18486733734607697,0.0010335445404052734
2410,0.18575645983219147,0.18481206893920898,0.0009443908929824829
2411,0.18558882176876068,0.18458014726638794,0.0010086745023727417
2412,0.1851661056280136,0.18430942296981812,0.0008566826581954956
2413,0.18498826026916504,0.18380048871040344,0.0011877715587615967
2414,0.18492841720581055,0.18360571563243866,0.0013227015733718872
2415,0.18477313220500946,0.18342681229114532,0.0013463199138641357
2416,0.18494634330272675,0.1832691729068756,0.0016771703958511353
2417,0.18467965722084045,0.1834881454706192,0.0011915117502212524
2418,0.184672012925148,0.1832033395767212,0.0014686733484268188
2419,0.18409058451652527,0.18317729234695435,0.0009132921695709229
2420,0.18424730002880096,0.1826467663049698,0.0016005337238311768
2421,0.18418610095977783,0.18288308382034302,0.0013030171394348145
2422,0.18406589329242706,0.1828656941652298,0.0012001991271972656
2423,0.1841300129890442,0.18277348577976227,0.0013565272092819214
2424,0.18414397537708282,0.18291011452674866,0.0012338608503341675
2425,0.18378937244415283,0.18299412727355957,0.0007952451705932617
2426,0.18370912969112396,0.1827164739370346,0.0009926557540893555
2427,0.18366611003875732,0.18275317549705505,0.0009129345417022705
2428,0.18331770598888397,0.18280811607837677,0.0005095899105072021
2429,0.18311730027198792,0.18256038427352905,0.0005569159984588623
2430,0.18313567340373993,0.18244892358779907,0.0006867498159408569
2431,0.18330185115337372,0.18246763944625854,0.0008342117071151733
2432,0.18320105969905853,0.18274517357349396,0.0004558861255645752
2433,0.18331822752952576,0.18268880248069763,0.000629425048828125
2434,0.18340465426445007,0.18277880549430847,0.0006258487701416016
2435,0.18579457700252533,0.1857353001832962,5.9276819229125977e-05
2436,0.1858435720205307,0.18567603826522827,0.0001675337553024292
2437,0.18586365878582,0.18563246726989746,0.0002311915159225464
2438,0.18612727522850037,0.18558929860591888,0.0005379766225814819
2439,0.18623098731040955,0.18578046560287476,0.00045052170753479004
2440,0.18610265851020813,0.1858651340007782,0.00023752450942993164
2441,0.18621225655078888,0.18569016456604004,0.0005220919847488403
2442,0.18625403940677643,0.18575909733772278,0.0004949420690536499
2443,0.18650618195533752,0.1858232319355011,0.0006829500198364258
2444,0.18645475804805756,0.1860470473766327,0.0004077106714248657
2445,0.18672379851341248,0.1859675794839859,0.0007562190294265747
2446,0.18718849122524261,0.18626312911510468,0.0009253621101379395
2447,0.18696445226669312,0.18671169877052307,0.00025275349617004395
2448,0.18668752908706665,0.18649514019489288,0.0001923888921737671
2449,0.18663062155246735,0.1862592101097107,0.00037141144275665283
2450,0.18699020147323608,0.18633660674095154,0.0006535947322845459
2451,0.1868603378534317,0.18677474558353424,8.559226989746094e-05
2452,0.18701143562793732,0.186695858836174,0.00031557679176330566
2453,0.18720059096813202,0.1869041621685028,0.0002964287996292114
2454,0.1871245801448822,0.18715307116508484,2.849102020263672e-05
2455,0.1870182454586029,0.18710957467556,9.132921695709229e-05
