Time Step,True_rot_3_w,Predicted_rot_3_w,Absolute_Error
6578,0.045465211593197184,0.04518540272783891,0.00027980886535827754
6579,0.04686728094867531,0.046015615599018476,0.0008516653496568327
6580,0.046828997437247666,0.047455757477227974,0.0006267600399803078
6581,0.048465052255280784,0.04723504933206267,0.001230002923218114
6582,0.04907518376231299,0.04896008951667259,0.0001150942456404
6583,0.049846689997396325,0.04951218198680502,0.00033450801059130286
6584,0.9958772175467667,0.995795465697431,8.175184933567614e-05
6585,0.9959646600172088,0.9958791132083896,8.554680881922572e-05
6586,0.9961070207439916,0.9959760144710463,0.00013100627294526657
6587,0.9960750327524285,0.9961249988883563,4.996613592778143e-05
6588,0.996102965398325,0.9961020046026899,9.607956350521363e-07
6589,0.9961257833807188,0.9961372454837554,1.1462103036596893e-05
6590,0.996192072692136,0.9961675257981084,2.4546894027643873e-05
6591,0.99618668019689,0.9962430059090455,5.632571215541393e-05
6592,0.9962746840746372,0.996245505110016,2.9178964621179304e-05
6593,0.9962976519453756,0.9963239760069197,2.6324061544125144e-05
6594,0.9964467999388584,0.9963341705719567,0.00011262936690170644
6595,0.9966576521253607,0.9964750067040122,0.00018264542134849293
6596,0.9968379384108422,0.9966783308143281,0.00015960759651412193
6597,0.9969319095533087,0.9968581668133183,7.374273999039005e-05
6598,0.9969896677362718,0.9969588661024309,3.0801633840948917e-05
6599,0.997005928360976,0.9970230903794128,1.7162018436822635e-05
6600,0.9970905308242164,0.9970460195905368,4.4511233679545015e-05
6601,0.9971239064948357,0.9971379948037402,1.4088308904480762e-05
6602,0.9971873724065569,0.9971767400786464,1.063232791043145e-05
6603,0.9972781675981585,0.9972410892009216,3.7078397236878224e-05
6604,0.9973872465270589,0.9973305173318654,5.672919519350561e-05
6605,0.9974604322373241,0.9974351499917405,2.528224558351333e-05
6606,0.9975085482689429,0.9975094101351559,8.618662130643884e-07
6607,0.99756131251652,0.9975677177361512,6.405219631133718e-06
6608,0.9975870990084719,0.9976311487027735,4.404969430160666e-05
6609,0.9976602923335387,0.9976570502590514,3.2420744873196128e-06
6610,0.9977214641522969,0.9977300422202656,8.578067968723069e-06
6611,0.9977912086937194,0.9977973470191136,6.13832539420045e-06
6612,0.9978736880217138,0.9978742394421725,5.514204586276605e-07
6613,0.9979821035048874,0.9979596417426824,2.246176220499496e-05
6614,0.9980078055701873,0.9980719831312628,6.417756107546246e-05
6615,0.998063156428386,0.9981061875731614,4.3031144775440566e-05
6616,0.9981178064818697,0.9981624101344684,4.4603652598729226e-05
6617,0.9981919677835351,0.9982156746985753,2.3706915040166976e-05
6618,0.9982480078651381,0.9982906375394882,4.262967435009202e-05
6619,0.9983639875364158,0.9983480105897851,1.597694663069138e-05
6620,0.9984516014610442,0.9984612746540573,9.67319301314884e-06
6621,0.9984556247787431,0.9985499567218712,9.43319431281342e-05
6622,0.9985526333516651,0.9985519215746307,7.117770344233776e-07
6623,0.9986124138410883,0.9986403604737191,2.7946632630726498e-05
6624,0.9987144148351278,0.998701746425819,1.266840930880253e-05
6625,0.998828393398534,0.9988063218847265,2.2071513807508936e-05
6626,0.9988583603959031,0.9989208345619455,6.247416604232559e-05
6627,0.9989256284037358,0.9989505301032284,2.4901699492652085e-05
6628,0.9989566199012503,0.9990142122423546,5.759234110436218e-05
6629,0.9989971714181146,0.9990443507988301,4.717938071552297e-05
6630,0.9990524922829443,0.9990815123285578,2.9020045613448175e-05
6631,0.9991681783429877,0.9991292316843938,3.8946658593830286e-05
6632,0.999175714364288,0.9992419614672755,6.624710298752667e-05
6633,0.9992017435176008,0.9992516037261315,4.9860208530705385e-05
6634,0.9992511337472739,0.9992796842245909,2.8550477316979794e-05
6635,0.9992699002556258,0.9993209035560326,5.1003300406859964e-05
6636,0.9993131862963647,0.99933456325065,2.1376954285279304e-05
6637,0.9993514211233829,0.9993744780700068,2.3056946623856156e-05
6638,0.9993661679471666,0.9994112743944343,4.5106447267739824e-05
6639,0.999389150062698,0.9994263525549989,3.7202492300880685e-05
6640,0.9994429407567563,0.9994498887460211,6.947989264816101e-06
6641,0.9995043094805807,0.9994971348044926,7.174676088017584e-06
6642,0.9995322832947774,0.9995546278018017,2.2344507024318894e-05
6643,0.999588719641262,0.9995769539170498,1.1765724212131623e-05
6644,0.9996427500440133,0.9996266294255827,1.612061843059287e-05
6645,0.9996900170642878,0.9996750055818007,1.5011482487170547e-05
6646,0.9996807650153529,0.999721183867114,4.041885176109261e-05
6647,0.999661845444948,0.9997153934290365,5.354798408852002e-05
6648,0.9996967186575135,0.9996940800226723,2.6386348411788774e-06
6649,0.9996834255330724,0.9997235391219467,4.011358887423544e-05
6650,0.9997158893195421,0.9997064327624966,9.456557045539604e-06
6651,0.9997485318193122,0.9997374385887304,1.1093230581793456e-05
6652,0.9997558794752693,0.9997722382126814,1.6358737412014435e-05
6653,0.9997527602541895,0.9997819115511769,2.915129698743968e-05
6654,0.9997737188547532,0.99978035686296,6.6380082067718504e-06
6655,0.9997886776072139,0.999800276165131,1.1598557917102958e-05
6656,0.9997988952363661,0.9998138742267563,1.4978990390157598e-05
6657,0.9998291732513854,0.9998211371897575,8.036061627914037e-06
6658,0.9998036963278777,0.9998466195372938,4.29232094161236e-05
6659,0.9998186002246624,0.9998179071876557,6.930370066715597e-07
6660,0.9998285442774993,0.9998290578131528,5.135356534458069e-07
6661,0.9998399042251734,0.9998330307031166,6.873522056860537e-06
6662,0.9998416817420066,0.9998410648107326,6.169312739556787e-07
6663,0.9998415524278028,0.9998383646922573,3.18773554552898e-06
6664,0.03586102812853371,0.0345913864550721,0.0012696416734616078
6665,0.03532316050184446,0.035273145906565447,5.0014595279014584e-05
6666,0.03498623745241129,0.03472417798468132,0.0002620594677299748
6667,0.03415697035012978,0.03439939851538166,0.00024242816525187755
6668,0.033967617614446464,0.03358359203161844,0.00038402558282802507
6669,0.033405493672638925,0.03343548353046678,2.9989857827851518e-05
6670,0.03329369212766455,0.03288170842966431,0.0004119836980002456
6671,0.03299799035392562,0.032741746655695216,0.00025624369823040727
6672,0.032994706429004796,0.03256076972742736,0.00043393670157743786
6673,0.032755494911947076,0.03229562386404087,0.00045987104790620736
6674,0.03342093147056148,0.03250305968292784,0.0009178717876336395
6675,0.03336896245804528,0.03346118883113197,9.222637308669429e-05
6676,0.032724121521105945,0.03309237935899386,0.0003682578378879156
6677,0.03175002009346838,0.03254847831238883,0.0007984582189204462
6678,0.031281132248733044,0.03133119124839302,5.0058999659978454e-05
6679,0.030667075554181546,0.030969848939155147,0.00030277338497360085
6680,0.03083099666993877,0.03050936487414555,0.0003216317957932188
6681,0.02948271126680735,0.030136093353246872,0.0006533820864395232
6682,0.029085636047655072,0.028899365236421858,0.00018627081123321482
6683,0.029249727999425726,0.028782596707493363,0.0004671312919323628
6684,0.02938965148043671,0.029101365980993686,0.00028828549944302437
6685,0.029698447855959254,0.029240196199961196,0.00045825165599805776
6686,0.028655421864330767,0.029753110847076922,0.0010976889827461547
6687,0.028596928781723503,0.02856847058759736,2.8458194126140812e-05
6688,0.02810082725370132,0.02862373944598361,0.0005229121922822912
6689,0.028313782468558715,0.02812634810139881,0.00018743436715990686
6690,0.027032460371307562,0.028201191262356845,0.0011687308910492827
6691,0.025370591015917654,0.02662756668761601,0.0012569756716983571
6692,0.024210962319155732,0.0251087825599568,0.0008978202408010671
6693,0.023337971396050834,0.023703204418388097,0.0003652330223372635
6694,0.022530218514263827,0.022751774790459648,0.0002215562761958209
6695,0.02038863997869572,0.021577227303681938,0.0011885873249862199
6696,0.020040397428762433,0.01917858860589436,0.0008618088228680744
6697,0.018404554604936004,0.019438372408609517,0.0010338178036735125
6698,0.018186082150846505,0.017861707463243302,0.00032437468760320234
6699,0.01848776818371563,0.017650502406299857,0.0008372657774157743
6700,0.018801855089369515,0.018165930711801167,0.0006359243775683476
6701,0.01969812562728066,0.01844959104422538,0.0012485345830552767
6702,0.018992313773243442,0.01922052029310889,0.00022820651986544746
6703,0.018056768503320126,0.01833149259462752,0.0002747240913073927
6704,0.017769988494590334,0.01712615443847766,0.0006438340561126729
6705,0.01678437911637251,0.01684245909650532,5.8079980132810793e-05
6706,0.01627888587326151,0.015513617844000538,0.0007652680292609734
6707,0.014455709671746784,0.014993631739763114,0.0005379220680163301
6708,0.014106860037016692,0.012967891039055346,0.0011389689979613461
6709,0.013070800030454945,0.012697050945901085,0.00037374908455386005
6710,0.01107053510005917,0.011456720735430222,0.0003861856353710516
6711,0.010538420213651648,0.010165234907974293,0.0003731853056773548
6712,0.010448300735158171,0.009862368305125659,0.0005859324300325121
6713,0.009893681038869574,0.009739217153843455,0.00015446388502611888
6714,0.009318494987364317,0.009202157857751202,0.00011633712961311472
6715,0.007607702273023945,0.008689484904052882,0.0010817826310289373
6716,0.006661206049342161,0.006374676210211203,0.00028652983913095807
6717,0.005822294801073473,0.005902017124197973,7.97223231245002e-05
6718,0.005132770130202564,0.0053003563357435,0.00016758620554093578
6719,0.0048153672110467045,0.0047595753195336194,5.579189151308506e-05
6720,0.0041762052344438095,0.0046653239346773,0.0004891187002334903
6721,0.001982092536575988,0.003718550725290004,0.001736458188714016
6722,0.0009989242943422298,0.0017161543544595035,0.0007172300601172737
6723,0.0017335115210507415,0.0008161866265587721,0.0009173248944919694
6724,0.0012907736413486637,0.0018618389901178015,0.0005710653487691379
6725,0.00023955640140832057,0.0012417464062019308,0.0010021900047936102
6726,-0.0005599911346971082,0.00021973037769865015,0.0007797215123957583
6727,0.001746689636561993,0.0007269565692769736,0.0010197330672850195
6728,0.0028070203198804692,0.0022258207097908245,0.0005811996100896447
6729,0.003934640595060934,0.002962824214295049,0.0009718163807658853
6730,0.003499243897774993,0.00407941698140611,0.0005801730836311166
6731,0.00459038384446933,0.0038237496694189443,0.0007666341750503861
6732,0.005041099534231827,0.004889268063857406,0.00015183147037442068
6733,0.004549573918727444,0.005310355874705935,0.0007607819559784911
6734,0.0063460229471178535,0.0051656562231481955,0.001180366723969658
6735,0.007540020882459573,0.00683573572230186,0.0007042851601577133
6736,0.008572084695649183,0.007935731081973244,0.0006363536136759392
6737,0.008439460720062478,0.008752091120850401,0.0003126304007879232
6738,0.008982284436740439,0.008687778756531353,0.0002945056802090857
6739,0.010712645646542365,0.009151308702249127,0.0015613369442932373
6740,0.010528953368931964,0.010951053247188211,0.0004220998782562477
6741,0.011210508642333224,0.010910039361296975,0.0003004692810362492
6742,0.011419490058805258,0.011424078160342318,4.588101537059824e-06
6743,0.012220855306282379,0.011608788331857514,0.0006120669744248651
6744,0.9987163224920637,0.9986722837549208,4.4038737142870765e-05
6745,0.9987245334964066,0.9987138398146582,1.0693681748330519e-05
6746,0.9987365348497659,0.9987262643446014,1.0270505164444721e-05
6747,0.998724063707983,0.9987400676908181,1.600398283518878e-05
6748,0.9987464145224342,0.9987224343716891,2.3980150745117612e-05
6749,0.9987265570882181,0.9987498920535397,2.333496532158641e-05
6750,0.998812741302057,0.9987359426696594,7.67986323976233e-05
6751,0.9988059739733743,0.9988312543260172,2.5280352642820247e-05
6752,0.9988251971441221,0.9988330593721101,7.86222798798697e-06
6753,0.9988346232582395,0.9988534744579655,1.8851199725999912e-05
6754,0.9988706539833555,0.9988651066808125,5.5473025429852996e-06
6755,0.9989225126941497,0.9989116954598705,1.0817234279203447e-05
6756,0.9989309871079778,0.9989687075597096,3.7720451731781957e-05
6757,0.9989347274859076,0.9989810873832919,4.635989738432933e-05
6758,0.9989306145817533,0.9989815990999922,5.098451823892791e-05
6759,0.9989651409907304,0.9989835138670529,1.8372876322447773e-05
6760,0.9990212398579594,0.9990251566021654,3.916744205967326e-06
6761,0.9990918986965134,0.9990802976310689,1.1601065444510894e-05
6762,0.9991350099602759,0.9991459926350752,1.0982674799264736e-05
6763,0.9991845040205609,0.9991862018731866,1.6978526257149795e-06
6764,0.9992596141732725,0.9992422847187896,1.7329454482850615e-05
6765,0.9992834107845664,0.9993089881462179,2.5577361651540897e-05
6766,0.9993254625360979,0.9993266911174542,1.2285813563162051e-06
6767,0.9993469810394409,0.9993678854459507,2.0904406509814066e-05
6768,0.9993628144719252,0.9993919341993949,2.911972746966196e-05
6769,0.9994123968313264,0.9994167167937724,4.319962445986647e-06
6770,0.9994912887077532,0.9994736305745157,1.765813323750809e-05
6771,0.999512478254654,0.9995475159006608,3.5037646006874645e-05
6772,0.9995161771166781,0.9995642926313282,4.811551465011554e-05
6773,0.9995537125545302,0.999565675485471,1.1962930940856431e-05
6774,0.9995828981216226,0.9996005040756192,1.7605953996580048e-05
6775,0.9995967764246815,0.9996272591398309,3.04827151493825e-05
6776,0.9996032230027276,0.999642468275194,3.9245272466348347e-05
6777,0.9996097302824906,0.9996446208306521,3.4890548161525814e-05
6778,0.9996311281192907,0.9996499854851902,1.8857365899571654e-05
6779,0.9996173822261892,0.9996714397493428,5.405752315357226e-05
6780,0.9997028640010287,0.9996559423192775,4.6921681751244115e-05
6781,0.9997215864349172,0.9997356026581404,1.4016223223278779e-05
6782,0.9997225761669634,0.9997510547170004,2.8478550037069894e-05
6783,0.9997548939518373,0.9997480937303659,6.800221471370271e-06
6784,0.9997983643871905,0.9997753744977489,2.298988944160474e-05
6785,0.9998016670107873,0.9998149111876162,1.3244176828908216e-05
6786,0.9998282254175638,0.9998144538375313,1.377158003246226e-05
6787,0.9998214042491244,0.9998398846246929,1.8480375568508123e-05
6788,0.9998037630342559,0.9998253345378186,2.1571503562745065e-05
6789,0.9998348033323523,0.999806369970849,2.843336150326614e-05
6790,0.9998387627491042,0.9998360485867166,2.7141623876181242e-06
6791,0.9998396186676797,0.9998388832010686,7.354666110570562e-07
6792,0.9998560466743935,0.9998367690522965,1.9277622097080283e-05
6793,0.9998533156027508,0.9998504333603593,2.8822423915331186e-06
6794,0.9998722549413925,0.9998420717856377,3.0183155754870405e-05
6795,0.9998611560398362,0.9998606368087845,5.19231051709923e-07
6796,0.9998726525000113,0.9998417342936887,3.091820632261655e-05
6797,0.9998793238127079,0.9998506152577509,2.87085549570687e-05
6798,0.9998727190172769,0.9998560517963121,1.6667220964827756e-05
6799,0.9998810193339267,0.9998493261975323,3.169313639439508e-05
6800,0.9998475410729056,0.9998572790382815,9.737965375844482e-06
6801,0.9998323426818221,0.9998182081040863,1.4134577735802623e-05
6802,0.9998335933586366,0.9998021137697921,3.1479588844529616e-05
6803,0.9998279754394069,0.9998032878672533,2.4687572153681003e-05
6804,0.9998055515692645,0.9997984106633465,7.140905918023854e-06
6805,0.9998051155042098,0.9997749521506518,3.016335355798816e-05
6806,0.9997853043799932,0.9997753309096312,9.973470362023562e-06
6807,0.9997703924935756,0.9997532459114892,1.7146582086402518e-05
6808,0.9997395288821466,0.9997381203755028,1.408506643763019e-06
6809,0.999699164659311,0.9997046706289623,5.5059696513204415e-06
6810,0.9997080448513972,0.9996612412542781,4.680359711906057e-05
6811,0.9996702043739248,0.9996671370358663,3.067338058548863e-06
6812,0.9996630450551494,0.9996272276136011,3.581744154823596e-05
6813,0.9996586468060554,0.9996216903343287,3.6956471726745654e-05
6814,0.9996558845677886,0.9996266092600348,2.9275307753873214e-05
6815,0.9996055773061561,0.9996273686243692,2.179131821311575e-05
6816,0.9995576844224053,0.9995799290622039,2.224463979860758e-05
6817,0.9994961262799245,0.9995268088502169,3.0682570292484e-05
6818,0.9994885160574748,0.9994609574916518,2.7558565823038172e-05
6819,0.999481251667096,0.9994471364153,3.411525179597419e-05
6820,0.9994432336377204,0.9994351086290191,8.125008701287406e-06
6821,0.9994207496398185,0.9993968938784069,2.3855761411617493e-05
6822,0.999417501091656,0.9993808472429175,3.665384873841049e-05
6823,0.9994157932172167,0.9993866138320788,2.917938513791185e-05
6824,0.017368299134273173,0.017179788470991286,0.00018851066328188712
6825,0.01633521923960928,0.015866936653252707,0.00046828258635657136
6826,0.01575748945392223,0.014876509555039887,0.0008809798988823423
6827,0.015842440923238943,0.014484482458456493,0.0013579584647824498
6828,0.01524911702642248,0.014712164857483095,0.0005369521689393853
6829,0.014302714937686508,0.013928689692749985,0.0003740252449365225
6830,0.013349056298214718,0.012739819981702257,0.0006092363165124612
6831,0.013343529871384555,0.012189335860495793,0.0011541940108887611
6832,0.012042770395336798,0.012246545844099394,0.00020377544876259632
6833,0.01219803359563658,0.010766662451731482,0.0014313711439050986
6834,0.012124056317330724,0.011570419350392899,0.0005536369669378247
6835,0.011752222483122804,0.01132923980468242,0.0004229826784403843
6836,0.010890076701073649,0.01066000815343765,0.000230068547635999
6837,0.009746013795152187,0.010504889141520672,0.0007588753463684851
6838,0.009262239647942412,0.00983101065780012,0.0005687710098577076
6839,0.008374935168264043,0.00954237497480017,0.001167439806536127
6840,0.0065512540896169634,0.008212684497888133,0.0016614304082711697
6841,0.0061907127980823035,0.006878203036559754,0.0006874902384774503
6842,0.005523937394511211,0.006865159924141498,0.001341222529630287
6843,0.00539134883740514,0.0062548863382099135,0.0008635375008047737
6844,0.003838250417829081,0.005905755206728664,0.002067504788899583
6845,0.0023453748183514564,0.004050282713200061,0.0017049078948486048
6846,0.0013294682358549563,0.002962568019378484,0.0016330997835235278
6847,0.0009281435478236874,0.002051556705170088,0.0011234131573464006
6848,-0.0005908903446707428,0.0013696366307193353,0.0019605269753900784
6849,0.001627322888460933,0.0006023586023051952,0.0010249642861557377
6850,0.0026754616109443173,0.0007704072926236987,0.0019050543183206188
6851,0.0029452728638357088,0.00265620575658287,0.0002890671072528386
6852,0.004270987157116157,0.0028808136830528993,0.001390173474063258
6853,0.006212229974280098,0.004401059657983483,0.0018111703162966147
6854,0.007716036130416691,0.006612144611118307,0.0011038915192983839
6855,0.008240013390900637,0.007518797972708345,0.0007212154181922923
6856,0.009377512494862413,0.008123108937989263,0.0012544035568731494
6857,0.010448774217266267,0.009528929534683525,0.0009198446825827416
6858,0.011861155041589152,0.010912497970981384,0.0009486570706077682
6859,0.013359451734653234,0.011948822421929357,0.0014106293127238764
6860,0.015582240156069335,0.012955181260687744,0.0026270588953815916
6861,0.01726615458435009,0.015289229122433974,0.0019769254619161174
6862,0.01736577542895251,0.015581010354465694,0.001784765074486815
6863,0.019287763121941814,0.017055166077289522,0.0022325970446522916
6864,0.02050644016356198,0.019491831844060382,0.001014608319501599
6865,0.02265647514997742,0.02028145360399695,0.0023750215459804706
6866,0.024147578887664466,0.02288703878632498,0.0012605401013394864
6867,0.025253874148900624,0.023791197429714243,0.0014626767191863801
6868,0.026357537065254403,0.023836708531542357,0.002520828533712046
6869,0.028877249397709748,0.026093392487294878,0.0027838569104148697
6870,0.031344298342747566,0.02832086510248482,0.003023433240262746
6871,0.03391872614628763,0.030937943983697945,0.002980782162589686
6872,0.035312666761266355,0.03402795165728696,0.0012847151039793933
6873,0.036563800482604325,0.035860903453035414,0.0007028970295689108
6874,0.036873017168293894,0.037589082430578666,0.0007160652622847721
6875,0.038942450010655674,0.037065950689283325,0.001876499321372349
6876,0.04153120098070076,0.03880268735019677,0.002728513630503991
6877,0.042086016371903484,0.04168702544787093,0.0003989909240325537
6878,0.04303226788248749,0.042441650380080104,0.0005906175024073881
6879,0.044480048702773806,0.04393778496826898,0.0005422637345048262
6880,0.04513923899290072,0.044832690226355526,0.00030654876654519214
6881,0.04542955284427995,0.04556165486417666,0.00013210201989671128
6882,0.046334311063085755,0.04691293264147006,0.0005786215783843071
6883,0.04781149567037238,0.0475479471899055,0.00026354848046687696
6884,0.04810131154875512,0.04856915081042685,0.00046783926167173057
6885,0.0494099601897274,0.04868712865073013,0.0007228315389972706
6886,0.051956596790842226,0.05041684466695705,0.0015397521238851783
6887,0.05348551755752332,0.05269919361293915,0.0007863239445841733
6888,0.054716115974969566,0.054238892351353804,0.00047722362361576204
6889,0.055898783202384436,0.05532825380699299,0.0005705293953914489
6890,0.05885351102195265,0.056271275032618355,0.002582235989334297
6891,0.0632673878264402,0.06016001285749119,0.0031073749689490143
6892,0.06598397378477701,0.06426894226505439,0.001715031519722618
6893,0.06944953331941763,0.06695819545848129,0.0024913378609363324
6894,0.07170072549754883,0.07007826045911125,0.001622465038437576
6895,0.0733386077434954,0.07243472886203876,0.0009038788814566406
6896,0.07706359771960326,0.07391405225111002,0.003149545468493248
6897,0.07879931320014731,0.07759432767793556,0.0012049855222117517
6898,0.0808378494145689,0.0791671649782494,0.0016706844363195
6899,0.08290474894433325,0.08136747869899034,0.001537270245342906
6900,0.08497443394589754,0.08356028445995058,0.0014141494859469667
6901,0.08601963620437446,0.08557527550669292,0.0004443606976815423
6902,0.0871347844793805,0.08683607514780461,0.00029870933157588597
6903,0.08913431266616495,0.08764508934843765,0.0014892233177273007
6904,0.9944996275721188,0.9945003488251822,7.212530633848857e-07
6905,0.9948538948936929,0.9945326625829971,0.00032123231069580704
6906,0.9948724198737916,0.9949006968823053,2.8277008513710733e-05
6907,0.9948148679726745,0.9949306769536944,0.00011580898101992698
6908,0.9950341043483824,0.9948784337327962,0.00015567061558618978
6909,0.9951066261652203,0.9950962355307871,1.039063443319943e-05
6910,0.995140283222519,0.9951640715086814,2.3788286162340633e-05
6911,0.9951870519350071,0.9951935314536974,6.479518690261088e-06
6912,0.9951236017163563,0.9952393637498063,0.00011576203344998426
6913,0.9951379920593797,0.9951761583516867,3.816629230701807e-05
6914,0.9952319946909283,0.9951905753200773,4.1419370851003556e-05
6915,0.9953404900533946,0.9952868820659204,5.360798747422457e-05
6916,0.9954677011890423,0.9954026627351529,6.503845388938778e-05
6917,0.9954880235565395,0.9955333776258295,4.535406928996011e-05
6918,0.9956145802147158,0.9955528587107523,6.172150396355214e-05
6919,0.9956509434383741,0.9956753212493786,2.4377811004505645e-05
6920,0.9956967881553763,0.9957059891981034,9.20104272705835e-06
6921,0.9957898793059705,0.9957449751597365,4.490414623403716e-05
6922,0.995820122466024,0.9958391259318309,1.900346580685497e-05
6923,0.995834770410389,0.9958739174643118,3.914705392271678e-05
6924,0.9958897176645504,0.9958907082640903,9.905995399517309e-07
6925,0.995997883524132,0.9959473273777465,5.0556146385494216e-05
6926,0.9960314925015147,0.996062471766555,3.097926504036508e-05
6927,0.9961105595898815,0.9961102690820488,2.905078326786992e-07
6928,0.9961100891944109,0.9961990929535947,8.900375918374781e-05
6929,0.9962083738507778,0.9962074802528337,8.935979440849451e-07
6930,0.9962296880619673,0.9963147555798816,8.506751791426126e-05
6931,0.9962428618350772,0.9963468009893671,0.00010393915428996703
6932,0.996395291519264,0.9963752908895405,2.0000629723515573e-05
6933,0.9965119696139135,0.9965406772037133,2.8707589799781275e-05
6934,0.9965179271121528,0.996664519404869,0.00014659229271618557
6935,0.996627507882599,0.9966751506595481,4.764277694913055e-05
6936,0.9967036566510601,0.9967807506859295,7.709403486944044e-05
6937,0.9967795286426578,0.996856744130705,7.72154880471776e-05
6938,0.9968177840231206,0.9969245625817912,0.00010677855867058383
6939,0.9969287803981154,0.9969508240490421,2.2043650926728553e-05
6940,0.9970549372379046,0.997054184015537,7.532223675887906e-07
6941,0.9970576606598867,0.9971860743625374,0.00012841370265070928
6942,0.9971890672564473,0.9971862943062353,2.7729502120044103e-06
6943,0.9972827873106678,0.9972967742910102,1.3986980342384214e-05
6944,0.9973524431771751,0.9973900068351367,3.7563657961592334e-05
6945,0.9974159129528752,0.9974670104326621,5.109747978682133e-05
6946,0.9975016599059788,0.9975373317706064,3.567186462760663e-05
6947,0.9975446955255012,0.997621701379283,7.700585378178637e-05
6948,0.9976042321158214,0.9976542690653807,5.003694955929561e-05
6949,0.9977463859149782,0.9977077142101765,3.867170480176263e-05
6950,0.9978001907794705,0.997848722468667,4.8531689196495975e-05
6951,0.9977868085879921,0.9979103696915959,0.00012356110360378647
6952,0.9978149335333903,0.9979022642616765,8.733072828615018e-05
6953,0.9979693382211382,0.9979275629531402,4.1775267997978816e-05
6954,0.9979386041483893,0.9980802568643194,0.00014165271593014062
6955,0.9979899592135756,0.9980500167642334,6.00575506578549e-05
6956,0.9980264933208527,0.9980844038126154,5.7910491762735994e-05
6957,0.9980144555292622,0.9981026370504088,8.818152114664635e-05
6958,0.9980591054717008,0.9980841679964179,2.5062524717012202e-05
6959,0.9981816903870072,0.9981327469416839,4.894344532335726e-05
6960,0.998406891435483,0.9982565343219577,0.00015035711352529013
6961,0.9985423583290659,0.9984755949128065,6.676341625944104e-05
6962,0.9986491355340558,0.9986096974460047,3.943808805106919e-05
6963,0.9986956437655055,0.9987122122331227,1.656846761721731e-05
6964,0.9987880769402807,0.998746852092641,4.1224847639687034e-05
6965,0.9989032598443743,0.998836683684578,6.65761597963277e-05
6966,0.9989564368734117,0.9989545966089659,1.8402644458292983e-06
6967,0.9989414654703074,0.9990017802021687,6.031473186129954e-05
6968,0.998959403292762,0.99898818805798,2.8784765217948483e-05
6969,0.9989937800016768,0.9990080980878739,1.4318086197118163e-05
6970,0.9990475193987411,0.9990385121082213,9.007290519891242e-06
6971,0.9991048223027095,0.9990878050987326,1.7017203976843476e-05
6972,0.9991192807836126,0.9991490318442586,2.975106064606603e-05
6973,0.9991397564077346,0.999172461813606,3.2705405871413795e-05
6974,0.9991976086180013,0.9991972045410497,4.0407695167665736e-07
6975,0.9992170303272564,0.9992525479387366,3.551761148024024e-05
6976,0.9992915798516345,0.9992718096939892,1.9770157645315756e-05
6977,0.9993458438740519,0.9993443755178952,1.4683561566641856e-06
6978,0.9994168061042449,0.9993965037247456,2.030237949923741e-05
6979,0.9994628498160032,0.9994644776155834,1.6277995802393974e-06
6980,0.9994564480546209,0.9995098381251919,5.339007057103551e-05
6981,0.9994757968972549,0.9995058865539485,3.008965669359931e-05
6982,0.9995014064064416,0.9995241406925366,2.2734286095005274e-05
6983,0.9995114260566853,0.9995475822613735,3.615620468822023e-05
6984,0.9941321915835561,0.9941707348949105,3.85433113543332e-05
6985,0.9942949175681052,0.9943140063701043,1.9088801999078697e-05
6986,0.9945032231374621,0.994475877509417,2.7345628045072345e-05
6987,0.9945330185611545,0.9946781544831431,0.00014513592198861502
6988,0.9947889232939905,0.9947169412075891,7.19820864013565e-05
6989,0.9952185390228501,0.9949787736409198,0.00023976538193026808
6990,0.9953350232257583,0.9954055501948824,7.052696912412948e-05
6991,0.9956948424421586,0.9955235832636359,0.0001712591785226758
6992,0.9959035098446596,0.9958773351012721,2.6174743387508137e-05
6993,0.9960737098300397,0.9960914882342191,1.777840417938048e-05
6994,0.9962132902574078,0.9962649281800507,5.16379226429553e-05
6995,0.9963747346467555,0.9964117691399722,3.7034493216681064e-05
6996,0.9965721446644973,0.996581820983346,9.676318848739207e-06
6997,0.9967963001914981,0.9967975585951501,1.2584036519491804e-06
6998,0.9969725536787908,0.9970345781438084,6.202446501757386e-05
6999,0.9971666870840007,0.9972224848588473,5.579777484665538e-05
7000,0.9973469193325805,0.9974154387480053,6.85194154248503e-05
7001,0.9975910937883733,0.9975823205060197,8.773282353602418e-06
7002,0.9977828134133796,0.9978258028521817,4.2989438802099045e-05
7003,0.9979809166603761,0.9980121018511029,3.118519072675685e-05
7004,0.9981399283768325,0.9982022417797088,6.231340287632392e-05
7005,0.9983362056160743,0.9983604789605288,2.4273344454539547e-05
7006,0.9984510491973567,0.9985229673909105,7.191819355378826e-05
7007,0.9986451322987953,0.998632252661741,1.287963705420836e-05
7008,0.9987632705481493,0.9988070147536406,4.374420549135838e-05
7009,0.9989266987671085,0.9989088119495285,1.7886817579970682e-05
7010,0.999190793427009,0.9990482339985708,0.0001425594284382159
7011,0.999257850542761,0.999294077063214,3.62265204530976e-05
7012,0.9993972489972346,0.9993552509976955,4.199799953907846e-05
7013,0.9994563576693203,0.9994803868615579,2.402919223765121e-05
7014,0.9995068396303473,0.9995369723378813,3.0132707534047398e-05
7015,0.9995583820565829,0.9995813969792723,2.3014922689412742e-05
7016,0.9996767713755581,0.9996368634505199,3.990792503816287e-05
