Time Step,True_rot_1_y,Predicted_rot_1_y,Absolute_Error
8016,0.13998802640435293,0.138524511867043,0.0014635145373099179
8017,0.14283914471493148,0.14058545918179535,0.002253685533136124
8018,0.14503522837112612,0.1431865807789118,0.0018486475922143142
8019,0.14682456670600252,0.14524283683669614,0.0015817298693063808
8020,0.148966818303847,0.14702792387165584,0.0019388944321911683
8021,0.15127446577318673,0.14899414908294045,0.0022803166902462813
8022,0.153802208273518,0.1510451253561529,0.0027570829173651223
8023,0.15584750708828626,0.15359724173534478,0.002250265352941483
8024,0.9889218029718466,0.9887482451790263,0.00017355779282035577
8025,0.9891489943071673,0.9890108258872242,0.00013816841994307438
8026,0.9895575706079817,0.9892565523196339,0.0003010182883477208
8027,0.9897202821887527,0.9896837626825779,3.651950617489241e-05
8028,0.9900908951736915,0.9898727318759234,0.00021816329776813692
8029,0.9903829695154944,0.9902718958586139,0.00011107365688056703
8030,0.9909561126676519,0.9905707543704778,0.00038535829717412096
8031,0.9912520663848133,0.991139349616942,0.00011271676787139029
8032,0.9915693916710447,0.991422207889032,0.00014718378201272753
8033,0.9917954126116656,0.9917173036871646,7.810892450099693e-05
8034,0.9921038623806452,0.9919251931464969,0.00017866923414833202
8035,0.9927103694177221,0.9922720182239653,0.0004383511937567919
8036,0.9930901835539058,0.9928516437328642,0.00023853982104160565
8037,0.9934315504461043,0.9932319449094876,0.00019960553661668712
8038,0.9938146478344948,0.9936113337755073,0.00020331405898754706
8039,0.9941254961579282,0.9940183070992124,0.00010718905871587303
8040,0.9943781619739235,0.9942906788660589,8.748310786454994e-05
8041,0.9946008749584283,0.994530634291193,7.024066723526623e-05
8042,0.9949118194266534,0.9947897589362019,0.00012206049045149214
8043,0.9951738314051715,0.9951213759538019,5.245545136955965e-05
8044,0.995481050346532,0.9954044957458225,7.655460070954412e-05
8045,0.9958971696103301,0.9957117581853085,0.0001854114250215977
8046,0.9960889705968982,0.9961320926756185,4.3122078720370105e-05
8047,0.9964160660026069,0.9963029758206455,0.00011309018196137277
8048,0.9966281015395533,0.9966353007437081,7.199204154817451e-06
8049,0.997098056824674,0.9968539462938142,0.00024411053085982015
8050,0.9974983263187974,0.9973082036512089,0.00019012266758855478
8051,0.997710643862264,0.9977253529264627,1.4709064198648036e-05
8052,0.9979051809154318,0.9979380280718863,3.284715645446301e-05
8053,0.998070022909111,0.9981180881788712,4.80652697602002e-05
8054,0.998312609207154,0.9982727013368057,3.9907870348354635e-05
8055,0.9986047717276119,0.9985088344845261,9.593724308576412e-05
8056,0.9988534173255426,0.9987884293806951,6.498794484743886e-05
8057,0.9989809319583658,0.9990254043977378,4.447243937200085e-05
8058,0.9991245231830673,0.9991465203820891,2.1997199021739355e-05
8059,0.9992120057080531,0.9993101089933487,9.810328529558099e-05
8060,0.9993408876542321,0.9993858005828238,4.4912928591656076e-05
8061,0.9994493342552884,0.9995164114290839,6.707717379550449e-05
8062,0.9996293849515272,0.9995952060122205,3.417893930668381e-05
8063,0.9996788255591764,0.9996951307935971,1.63052344206438e-05
8064,0.9997133934977388,0.9997201542591737,6.760761434909668e-06
8065,0.99973155633529,0.999753026879599,2.1470544309010187e-05
8066,0.9998330368245729,0.9998109686968436,2.2068127729313325e-05
8067,0.9998184533016866,0.9998292574525824,1.0804150895826758e-05
8068,-0.9998161721140166,-0.9997910627308902,2.5109383126387108e-05
8069,-0.9997834576912052,-0.9997651486912071,1.8308999998106756e-05
8070,-0.9996239691390829,-0.9997191110911812,9.514195209825438e-05
8071,-0.9995707004669478,-0.9996004367739298,2.9736306981997807e-05
8072,-0.9994612115122431,-0.9994889774091399,2.7765896896791986e-05
8073,-0.9993139851936035,-0.999333219750631,1.923455702756982e-05
8074,-0.9991498351491236,-0.9992080905104711,5.825536134751452e-05
8075,-0.9988481645758173,-0.9990312126005155,0.00018304802469826242
8076,-0.9986095253823917,-0.9986673337761282,5.780839373648039e-05
8077,-0.9984404358565936,-0.9984438154074522,3.379550858606528e-06
8078,-0.9982167469215699,-0.9983106981928083,9.395127123834612e-05
8079,-0.9978537034063545,-0.9980345049061381,0.0001808014997836116
8080,-0.9974648355015051,-0.9976995321280734,0.00023469662656827595
8081,-0.9972237949314442,-0.9972040997696479,1.9695161796340344e-05
8082,-0.9969361383455825,-0.9970027343993362,6.659605375369804e-05
8083,-0.9965672804309524,-0.9967695157541755,0.00020223532322305449
8084,-0.996255549169786,-0.9963708795946844,0.00011533042489841883
8085,-0.9957431820188914,-0.9961375086200434,0.00039432660115190643
8086,-0.9953361043420639,-0.9954567096032332,0.00012060526116930426
8087,-0.9950640713779629,-0.9950950494066867,3.097802872376043e-05
8088,-0.9947697539211688,-0.994964987855781,0.0001952339346121823
8089,-0.9944563349674668,-0.9945338846203853,7.754965291850713e-05
8090,-0.993771582144964,-0.9941670995790034,0.0003955174340394274
8091,-0.9934627860686066,-0.9935583148359985,9.552876739193916e-05
8092,-0.9930236493764155,-0.9931854101403128,0.00016176076389728955
8093,-0.9927277003669033,-0.9927366764660995,8.976099196256193e-06
8094,-0.9923272266780183,-0.9925024001425311,0.00017517346451279003
8095,-0.9919435447179721,-0.9921344722638323,0.0001909275458602533
8096,-0.9914948953876783,-0.9917433053070543,0.00024840991937602475
8097,-0.991185352956195,-0.9912939543833492,0.00010860142715418686
8098,-0.9909024117926927,-0.9910241335203271,0.00012172172763447175
8099,-0.9905895096348166,-0.9907561340168632,0.00016662438204662067
8100,-0.989885649343499,-0.9904259911087036,0.0005403417652045661
8101,-0.9893306311732311,-0.989762028295042,0.00043139712181095025
8102,-0.9891480871657772,-0.9892468807741458,9.879360836861917e-05
8103,-0.9889961119577916,-0.9890628375468131,6.672558902154346e-05
8104,-0.17098272829606118,-0.17095265549131608,3.0072804745095993e-05
8105,-0.1696309429160482,-0.16936731028876018,0.00026363262728801296
8106,-0.1686475018980149,-0.16793234902768694,0.0007151528703279453
8107,-0.1655137113996498,-0.16685557971530263,0.0013418683156528333
8108,-0.16316555615576914,-0.1638033245000628,0.0006377683442936599
8109,-0.16113053283769097,-0.16140318301798176,0.00027265018029079546
8110,-0.16003177553959133,-0.15914633387396232,0.0008854416656290109
8111,-0.1575232447199513,-0.15785831280816273,0.0003350680882114321
8112,-0.15560435808623638,-0.15509975880368918,0.0005045992825472023
8113,-0.15331954779046245,-0.1532202373586862,9.931043177624499e-05
8114,-0.15170653657949393,-0.1507079286558259,0.0009986079236680157
8115,-0.1494058820468153,-0.14890200724306113,0.0005038748037541618
8116,-0.14689961058180967,-0.14645110332175298,0.0004485072600566853
8117,-0.14577554320698496,-0.1438171253109162,0.001958417896068765
8118,-0.1429830455523428,-0.1426728057290854,0.0003102398232574244
8119,-0.140611611848922,-0.14002941933275354,0.0005821925161684782
8120,-0.13708492467558905,-0.13741467242715538,0.0003297477515663283
8121,-0.13475748687614167,-0.13365180519042,0.0011056816857216711
8122,-0.13265771408349883,-0.13152847260937348,0.0011292414741253531
8123,-0.12991303431546858,-0.12927379281420595,0.0006392415012626274
8124,-0.12707544744670812,-0.12668359148496053,0.00039185596174759474
8125,-0.12257325290265834,-0.12385090139076163,0.0012776484881032862
8126,-0.12050449409623944,-0.11992438362697559,0.0005801104692638448
8127,-0.11822467538264245,-0.11796759650577426,0.0002570788768681831
8128,-0.11557912398067272,-0.11477522115078762,0.0008039028298851003
8129,-0.11265325280282763,-0.11274366086157031,9.040805874267754e-05
8130,-0.10891766026034484,-0.10973833787674796,0.0008206776164031149
8131,-0.10647807520447285,-0.10563992671792154,0.00083814848655131
8132,-0.10399452468362315,-0.10299042055351519,0.0010041041301079578
8133,-0.10046014282817245,-0.10185182531363599,0.0013916824854635357
8134,-0.09632037618876381,-0.09726528945988754,0.0009449132711237263
8135,-0.09143402825931311,-0.09428563847888352,0.002851610219570408
8136,-0.08836551631455015,-0.08878638701054546,0.0004208706959953068
8137,-0.0864020678546088,-0.08617219673182275,0.0002298711227860517
8138,-0.08304317869909819,-0.083896847902351,0.0008536692032528048
8139,-0.07933226883158462,-0.08015101069398664,0.0008187418624020226
8140,-0.0734907466694854,-0.07626218947222552,0.0027714428027401233
8141,-0.07124157031194807,-0.07031736506367055,0.0009242052482775209
8142,-0.06906983667846586,-0.06838743473532324,0.0006824019431426187
8143,-0.0645767180539472,-0.06638033932129712,0.0018036212673499252
8144,-0.061835363258383326,-0.06209313462686692,0.0002577713684835947
8145,-0.05566884439190666,-0.05947136910728107,0.003802524715374407
8146,-0.052786382431709654,-0.05380522180694703,0.0010188393752373764
8147,-0.04853506163517812,-0.05056099752567152,0.002025935890493394
8148,-0.044802949525817246,-0.04550143143214032,0.0006984819063230729
8149,-0.04155552550887587,-0.04219260159610427,0.0006370760872284054
8150,-0.03822594520928721,-0.03900600823627006,0.000780063026982851
8151,-0.0355134317738991,-0.036628289377603505,0.0011148576037044028
8152,-0.03169198022318836,-0.03377624292177457,0.002084262698586213
8153,-0.028221038402927667,-0.029011245892692782,0.000790207489765115
8154,-0.02467734258400609,-0.02628471362742792,0.0016073710434218284
8155,-0.017148510645637847,-0.02265004066201723,0.0055015300163793815
8156,-0.014582018703429718,-0.015393880655961095,0.0008118619525313772
8157,-0.010338060581610976,-0.012481649609202457,0.0021435890275914807
8158,-0.006210039251342314,-0.008313696686020219,0.002103657434677905
8159,-0.003733446049571954,-0.004764113745574507,0.0010306676960025532
8160,0.002472734866769549,-0.0017921659411141823,0.004264900807883731
8161,0.00621994108188425,0.005532182404873672,0.0006877586770105779
8162,0.008236933761677431,0.008677851112988725,0.0004409173513112933
8163,0.0097673098738022,0.010600111807491498,0.0008328019336892971
8164,0.011828384274156414,0.012195955935468834,0.0003675716613124203
8165,0.014510927833675268,0.013774255746984359,0.0007366720866909086
8166,0.016582725457781954,0.016633966042811747,5.124058502979298e-05
8167,0.01923646058555441,0.018497026455396134,0.0007394341301582771
8168,0.020994116842877327,0.02108763232158089,9.351547870356178e-05
8169,0.022800830865175047,0.022164975834451657,0.0006358550307233903
8170,0.02782160936844837,0.024285442578976652,0.0035361667894717175
8171,0.03047932792486761,0.028732379406882315,0.0017469485179852952
8172,0.03312005751427143,0.03173900443076649,0.0013810530835049392
8173,0.03591691943576655,0.03371277395485857,0.0022041454809079847
8174,0.03890491647147581,0.03649260812685948,0.0024123083446163304
8175,0.04338777698501456,0.039616803994143954,0.0037709729908706052
8176,0.04558569817306629,0.04401924168175234,0.0015664564913139487
8177,0.04753784202274052,0.046206045195702435,0.001331796827038087
8178,0.05010380195050058,0.04802943874336678,0.002074363207133799
8179,0.051480174370500585,0.05039971777175113,0.0010804565987494533
8180,0.05360645886444397,0.05160351977035124,0.002002939094092729
8181,0.054708725477444445,0.05369546668214854,0.0010132587952959016
8182,0.05586205290029037,0.05482586909532514,0.0010361838049652294
8183,0.056511354874378604,0.056098243888391595,0.00041311098598700857
8184,0.9959284353199195,0.9960898484470094,0.00016141312708994882
8185,0.9961547111979026,0.9961356938684367,1.901732946585355e-05
8186,0.996253284673378,0.99636951952415,0.00011623485077194573
8187,0.9964933450498407,0.9964747661475247,1.8578902315935508e-05
8188,0.9966239659067369,0.9967259954539521,0.00010202954721527657
8189,0.996868886075276,0.996852146225216,1.673985006001022e-05
8190,0.9970799738141186,0.9970903609371398,1.0387123021149414e-05
8191,0.997244885512647,0.9973246583111381,7.977279849114005e-05
8192,0.9973660306907579,0.9974546290534143,8.85983626564002e-05
8193,0.9975191605649593,0.9975891385549424,6.997798998309435e-05
8194,0.9977117471221248,0.9977329776379458,2.1230515820924722e-05
8195,0.9978330666869974,0.9978503028104536,1.7236123456165764e-05
8196,0.9980034468093911,0.9979734071834946,3.0039625896538524e-05
8197,0.9981750549406171,0.9981598323010665,1.522263955056058e-05
8198,0.9983104289244535,0.9983230862041474,1.2657279693906176e-05
8199,0.9984027413565572,0.9984387386432586,3.599728670145019e-05
8200,0.9985527879168967,0.9985219986898023,3.078922709442988e-05
8201,0.9986253247023764,0.9986627087477817,3.738404540531981e-05
8202,0.9987503323765515,0.9987422915606975,8.04081585403793e-06
8203,0.9988587658116794,0.9988676918348484,8.92602316893143e-06
8204,0.9989474503473148,0.9989698577233049,2.2407375990129985e-05
8205,0.9990574724126157,0.9990625367870869,5.06437447123087e-06
8206,0.9991646203784379,0.9991799958555198,1.5375477081858158e-05
8207,0.9992595173974334,0.999276794062684,1.7276665250642864e-05
8208,0.9993270131340949,0.9993689809068352,4.19677727403478e-05
8209,0.9993951609687165,0.9994675288487666,7.236788005005046e-05
8210,0.9994465624665001,0.9995234838727823,7.692140628223765e-05
8211,0.9994634379811539,0.9996193628380526,0.00015592485689874813
8212,0.9995858087689441,0.9996583202672668,7.251149832265824e-05
8213,0.9996756186758206,0.9997440370645337,6.841838871318728e-05
8214,0.9997377179824444,0.9997855120899359,4.77941074915611e-05
8215,0.9998402116677292,0.9998291441125177,1.1067555211519142e-05
8216,0.9998144567287419,0.9998687398138407,5.4283085098805195e-05
8217,0.999843025759835,0.9998696325555495,2.6606795714534393e-05
8218,0.9998467394315621,0.999873361027241,2.6621595678899546e-05
8219,-0.9998384421585522,-0.9998585319609054,2.0089802353129294e-05
8220,-0.9997866758099758,-0.9998394878400243,5.28120300484769e-05
8221,-0.999738499126243,-0.9997993092135241,6.0810087281093494e-05
8222,-0.9997195878600996,-0.999735191333759,1.5603473659364653e-05
8223,-0.9997176567757007,-0.9997222867207861,4.629945085432574e-06
8224,-0.9996290481961388,-0.9996650913535394,3.6043157400578174e-05
8225,-0.9994200241283872,-0.9995795282377938,0.00015950410940668291
8226,-0.9992352124410322,-0.9994076608500723,0.0001724484090400713
8227,-0.999191822717227,-0.9992370834213198,4.5260704092831006e-05
8228,-0.999140966005404,-0.9991693859676563,2.8419962252224096e-05
8229,-0.9989252161187581,-0.9990421396357897,0.00011692351703163073
8230,-0.9988168858327914,-0.9988812246069925,6.433877420108924e-05
8231,-0.9985126935263215,-0.9987580261070552,0.00024533258073367037
8232,-0.9983333523934974,-0.9984012115052175,6.785911172013659e-05
8233,-0.998143021787495,-0.9982031064153494,6.008462785433988e-05
8234,-0.9978185055698107,-0.9979971336443089,0.0001786280744981994
8235,-0.9971454716511798,-0.9977252348014692,0.000579763150289403
8236,-0.9969755419873471,-0.9970379061402866,6.236415293958686e-05
8237,-0.9967681428966966,-0.9968419150591232,7.377216242665519e-05
8238,-0.996448548185112,-0.9965344082824662,8.586009735422895e-05
8239,-0.9962278729701121,-0.9962906622121392,6.278924202718361e-05
8240,-0.9958839300270766,-0.9960689891224095,0.00018505909533284015
8241,-0.9955346374932704,-0.9956339806602043,9.934316693382961e-05
8242,-0.9952599797382616,-0.9953549952955941,9.501555733248956e-05
8243,-0.9949222854023123,-0.9951062663029724,0.00018398090066007455
8244,-0.9944787755051486,-0.994652053622469,0.00017327811732037457
8245,-0.9937657159016463,-0.9941775777223929,0.00041186182074659516
8246,-0.9933876971151613,-0.9935940296403067,0.0002063325251454584
8247,-0.9930645367569231,-0.99316116536595,9.662860902692749e-05
8248,-0.9926748524346257,-0.9929040889932708,0.00022923655864504067
8249,-0.9923698339617382,-0.9924645660285304,9.473206679222468e-05
8250,-0.9918193471095942,-0.9921436664120904,0.0003243193024962121
8251,-0.9916080710097323,-0.9916781753553792,7.010434564691526e-05
8252,-0.9911683702217692,-0.9914912678127253,0.00032289759095616155
8253,-0.9908318278284324,-0.9910304025181493,0.00019857468971695713
8254,-0.9905331231336663,-0.9907210618852692,0.00018793875160294515
8255,-0.9901743761619883,-0.9904344720390679,0.00026009587707953585
8256,-0.9898142667090992,-0.99009311557701,0.0002788488679107415
8257,-0.9894393375934144,-0.9897631021209137,0.00032376452749927065
8258,-0.9890367298195546,-0.9893661845826655,0.0003294547631108591
8259,-0.9887448783940183,-0.9890379067758316,0.0002930283818133317
8260,-0.9880080123924184,-0.9887387232818633,0.0007307108894448744
8261,-0.9875957193237918,-0.9880015350943179,0.00040581577052611895
8262,-0.9872414684835196,-0.987579946981353,0.00033847849783341655
8263,-0.986883434231931,-0.9872205077198222,0.00033707348789113745
8264,-0.0912312435635605,-0.08335502572143454,0.007876217842125957
8265,-0.0897278317714708,-0.08956676245729929,0.00016106931417150805
8266,-0.08787985976194272,-0.08821480079570805,0.00033494103376532913
8267,-0.0856898203397633,-0.0864856586583436,0.0007958383185802942
8268,-0.08359902781215045,-0.08427011412279473,0.0006710863106442755
8269,-0.0816143631067504,-0.08211047278752912,0.0004961096807787196
8270,-0.07930286957982408,-0.08009139717782608,0.0007885275980020062
8271,-0.07743976515112223,-0.07781156438804723,0.0003717992369249995
8272,-0.07634370722124383,-0.0759187036349943,0.0004250035862495283
8273,-0.07322038473424168,-0.07467122956424052,0.0014508448299988402
8274,-0.06888040342966684,-0.07116906809761647,0.002288664667949636
8275,-0.0682620544078305,-0.06701776327901345,0.0012442911288170488
8276,-0.06453249538170612,-0.06635673936942846,0.0018242439877223376
8277,-0.06408992948328086,-0.06259614673870283,0.0014937827445780372
8278,-0.06161655297125536,-0.062322557508592814,0.0007060045373374554
8279,-0.05971313182147603,-0.059829212457981285,0.0001160806365052558
8280,-0.055888955007177686,-0.05787374754304761,0.001984792535869924
8281,-0.053650523649455786,-0.053918193897598554,0.00026767024814276785
8282,-0.050043819147995564,-0.05149963643990046,0.0014558172919048942
8283,-0.04806960304413252,-0.047590837242943294,0.0004787658011892251
8284,-0.04495921671152643,-0.045404592243695766,0.00044537553216933423
8285,-0.04150305549383456,-0.04217297716709882,0.0006699216732642607
8286,-0.03943641092834642,-0.03901160471673071,0.00042480621161571086
8287,-0.036017407087640285,-0.036936841313617824,0.000919434225977539
8288,-0.0332810146501818,-0.033621027761717374,0.00034001311153557257
8289,-0.02983398142955729,-0.03127229008673851,0.0014383086571812219
8290,-0.022985733429555604,-0.027187389536641803,0.004201656107086199
8291,-0.0206967995279687,-0.020059086455654785,0.0006377130723139134
8292,-0.01696552872328964,-0.018001298188918297,0.001035769465628656
8293,-0.01296374495253399,-0.014285285164181191,0.001321540211647201
8294,-0.011083595649313214,-0.0101094923351665,0.0009741033141467143
8295,-0.0034557720235999555,-0.008178013167775616,0.00472224114417566
8296,0.0008017346124396921,-0.00035670111684022517,0.0011584357292799172
8297,0.003973185097432313,0.003906050770728632,6.713432670368098e-05
8298,0.009062453708993447,0.006775459160225062,0.0022869945487683854
8299,0.011411395770064788,0.012226507186281538,0.0008151114162167506
8300,0.018788636453542784,0.01528103223059184,0.0035076042229509434
8301,0.022320032662705224,0.023010855758769724,0.0006908230960645002
8302,0.024641498071626387,0.026590007193875376,0.0019485091222489898
8303,0.02929098435681481,0.028881693671207364,0.00040929068560744547
8304,0.0322580819785672,0.03397354061476172,0.0017154586361945168
8305,0.035981001360261396,0.03681716255304658,0.0008361611927851856
8306,0.04049034603738558,0.040551703974467404,6.13579370818268e-05
8307,0.043654107375711605,0.0454778811448841,0.0018237737691724973
8308,0.04894092628740357,0.048498643007471066,0.00044228327993250244
8309,0.05240988738204454,0.053889378960162375,0.0014794915781178378
8310,0.06322341826162572,0.05716188593554504,0.006061532326080685
8311,0.06708200482932743,0.06811696891742891,0.0010349640881014838
8312,0.07055857556688541,0.07183547317474032,0.0012768976078549044
8313,0.0739645650239106,0.07506042855099752,0.0010958635270869183
8314,0.07839915547658885,0.07856729924634465,0.00016814376975579637
8315,0.0853755413907595,0.08256252058954833,0.0028130208012111663
8316,0.08970749487893089,0.08937557648617771,0.0003319183927531777
8317,0.0938664325764699,0.09369177173143949,0.0001746608450304138
8318,0.09690140438411908,0.09779175894549022,0.00089035456137114
8319,0.10064613962375425,0.10053729089104607,0.00010884873270818052
8320,0.10817714617784657,0.10426902128503965,0.0039081248928069245
8321,0.11128144696623521,0.11153740971402842,0.0002559627477932147
8322,0.11372877530791102,0.11424563319574414,0.000516857887833122
8323,0.11842898644923668,0.11677014865593727,0.0016588377932994086
8324,0.12161582129714218,0.12090742636923069,0.0007083949279114987
8325,0.12851535187271723,0.12396056345877755,0.004554788413939678
8326,0.13183431869743323,0.13065860684257932,0.0011757118548539058
8327,0.13863536287051298,0.13421356209915108,0.0044218007713618945
8328,0.13951756429818699,0.14108584612223668,0.0015682818240496943
8329,0.14244285229231538,0.14182799417429537,0.0006148581180200063
8330,0.1465316064926371,0.14481466242257354,0.001716944070063564
8331,0.14912910444338492,0.14924087058056165,0.00011176613717672756
8332,0.1521606535230713,0.15142259195765426,0.0007380615654170308
8333,0.15496078410619077,0.15420810452613007,0.0007526795800607
8334,0.15776937718366407,0.1570167838488259,0.0007525933348381808
8335,0.1627622052762678,0.15958463409157386,0.0031775711846939447
8336,0.16600724066866074,0.16414515626729767,0.0018620844013630677
8337,0.1691735806682994,0.1670207307550327,0.0021528499132666967
8338,0.1719357300670162,0.17013482610770836,0.001800903959307848
8339,0.17380929365285192,0.17280039473615932,0.001008898916692591
8340,0.17674303941608696,0.1743789310064059,0.0023641084096810705
8341,0.1772538255841495,0.17728572701003947,3.190142588996303e-05
8342,0.17999998983818719,0.17755403674367481,0.002445953094512371
8343,0.18222143012999917,0.17997900547926082,0.002242424650738345
8344,0.9954902449134323,0.9954314399692922,5.880494414012283e-05
8345,0.9957353724601321,0.9955937474367602,0.0001416250233718941
8346,0.9958959391899105,0.9958415262639492,5.441292596131131e-05
8347,0.9959858401827937,0.9959913243231259,5.484140332190357e-06
8348,0.9960900916171032,0.9960932518759454,3.1602588422829925e-06
8349,0.9963125628079712,0.9962042264218975,0.0001083363860736597
8350,0.9964142773580223,0.9964341666755706,1.988931754826062e-05
8351,0.9966764257085523,0.9965103038452844,0.00016612186326792067
8352,0.9968433740116087,0.9967878816876224,5.5492323986272574e-05
8353,0.9970629577467607,0.9969434673763019,0.00011949037045877464
8354,0.9971984742919656,0.9971658336780208,3.26406139448121e-05
8355,0.9975092403664184,0.9972989464001477,0.00021029396627070263
8356,0.9976066320089427,0.9976072574554574,6.254465146904309e-07
8357,0.9977438700502854,0.9977302047579941,1.3665292291298314e-05
8358,0.9978105769633911,0.9978414397749844,3.086281159325743e-05
8359,0.9979525545005823,0.997914681631749,3.787286883327745e-05
8360,0.998289126139102,0.9980854264984412,0.00020369964066080382
8361,0.9983865810103026,0.9984182663858768,3.168537557418638e-05
8362,0.99848771554349,0.9985133820263665,2.566648287649631e-05
8363,0.9986211723418045,0.9986053741039895,1.5798237814945715e-05
8364,0.9987017651214808,0.9987730313610473,7.126623956654754e-05
8365,0.9988738308404271,0.9987910916450603,8.273919536683216e-05
8366,0.9989776580083188,0.9989669246993876,1.0733308931198948e-05
8367,0.9990064008257872,0.9990877832047957,8.138237900856549e-05
8368,0.9990669556210486,0.9991250984798735,5.814285882488335e-05
8369,0.9991652958906176,0.9991974630681727,3.2167177555053605e-05
8370,0.99931784128911,0.999283350949773,3.4490339337001075e-05
8371,0.9994876986490605,0.999423570747376,6.412790168452975e-05
8372,0.9995640484173122,0.9995694404971955,5.3920798833706485e-06
8373,0.9996578559650212,0.9996277860755468,3.0069889474404476e-05
8374,0.9996939277539421,0.999712172594521,1.824484057899589e-05
8375,0.9997449270456201,0.999756685870991,1.1758825370855597e-05
8376,0.9998173900079845,0.9998162189465177,1.171061466798129e-06
8377,0.9998280498284352,0.9998481883750125,2.013854657734182e-05
8378,0.9998206512712557,0.9998488063221004,2.8155050844635987e-05
8379,0.9998441218185781,0.9998424669372928,1.6548812852290595e-06
8380,0.9998024239769098,0.9998408355115477,3.8411534637905476e-05
8381,-0.9998172361545653,-0.9997969317466884,2.0304407876925445e-05
8382,-0.9997893105626346,-0.9997744101375399,1.490042509477707e-05
8383,-0.999738274421734,-0.9997525980224078,1.4323600673771253e-05
8384,-0.9997080720448829,-0.9997072332894859,8.387553970257144e-07
8385,-0.9996305348516682,-0.9996481346737485,1.7599822080272e-05
8386,-0.9995818341689735,-0.9995735537239627,8.280445010777626e-06
8387,-0.999521450406751,-0.9995092155374478,1.2234869303240359e-05
8388,-0.9994302278155967,-0.9994188183235101,1.140949208655595e-05
8389,-0.9992654569867822,-0.9993180072295591,5.255024277694975e-05
8390,-0.9990238166418864,-0.999160625740886,0.0001368090989996018
8391,-0.9989216479150217,-0.9989075562595306,1.4091655491044186e-05
8392,-0.9987866323911455,-0.9987458394953553,4.0792895790175976e-05
8393,-0.9986613279349498,-0.998611487748873,4.9840186076788306e-05
8394,-0.998431989808256,-0.9985221723202117,9.018251195569427e-05
8395,-0.9982023586681427,-0.9982981265248385,9.576785669584975e-05
8396,-0.9980217037839362,-0.9980290827461507,7.378962214477092e-06
8397,-0.9978298064406964,-0.9977755872023107,5.421923838566656e-05
8398,-0.9977784986352652,-0.9976110201541617,0.00016747848110354457
8399,-0.997563574927793,-0.9976017191434033,3.8144215610325105e-05
8400,-0.9973300692619688,-0.9974146547804617,8.458551849288565e-05
8401,-0.997112840931576,-0.9972433791104418,0.0001305381788657689
8402,-0.9968377169873482,-0.9969627080992692,0.00012499111192099122
8403,-0.9966333006929273,-0.996606139378036,2.7161314891333e-05
8404,-0.9964236099369724,-0.9964376493806139,1.4039443641422622e-05
8405,-0.996215400368495,-0.9963150578936254,9.965752513041437e-05
8406,-0.995861719216472,-0.9960419613431817,0.0001802421267096399
8407,-0.9956692066666746,-0.9957416953079747,7.24886413001613e-05
8408,-0.9954305627471102,-0.9955425725855098,0.00011200983839965151
8409,-0.9952156486149104,-0.9952554542276689,3.9805612758514464e-05
8410,-0.9949564334595007,-0.9950843735903121,0.0001279401308114103
8411,-0.9947576245644114,-0.9948515170621649,9.38924977534894e-05
8412,-0.994521631161559,-0.9946221453192106,0.00010051415765155447
8413,-0.9944063790606665,-0.994388662603683,1.7716456983563056e-05
8414,-0.9941934153974071,-0.9942876259451695,9.421054776237447e-05
8415,-0.9937602173085917,-0.9940923752337268,0.00033215792513519027
8416,-0.9936289733614659,-0.9936523093644813,2.333600301540617e-05
8417,-0.9933286005653491,-0.9935706535308124,0.000242052965463313
8418,-0.9931148486836241,-0.9932606001592755,0.00014575147565143443
8419,-0.9928490377702169,-0.9930159475124759,0.00016690974225896937
8420,-0.9925906636301041,-0.9927396961134675,0.00014903248336339825
8421,-0.9923526062295615,-0.9924812907798317,0.00012868455027026382
8422,-0.9922211228101431,-0.9922605764923824,3.94536822393432e-05
8423,-0.9919870993408838,-0.9921586756222404,0.00017157628135655578
8424,-0.13176549041303273,-0.1313707897890912,0.00039470062394153516
8425,-0.12718858992128015,-0.13002120658057617,0.0028326166592960167
8426,-0.12667979739532093,-0.12538839813541391,0.0012913992599070112
8427,-0.1257294303702991,-0.12471362739630754,0.0010158029739915642
8428,-0.1247108427691456,-0.12356767558648812,0.001143167182657473
8429,-0.12267588168344642,-0.12254905220466987,0.00012682947877655504
8430,-0.12045078260255254,-0.12052863603358872,7.78534310361817e-05
8431,-0.11823956535668854,-0.11837381159034287,0.00013424623365432264
8432,-0.11547333630638533,-0.11621994657889766,0.0007466102725123269
8433,-0.11411631178570682,-0.11301079591909197,0.0011055158666148507
8434,-0.11145382869283571,-0.11167289885080894,0.00021907015797323348
8435,-0.11035640476974667,-0.10896758217844262,0.0013888225913040592
8436,-0.10769614559172218,-0.1075318971166675,0.00016424847505468188
8437,-0.10568445855389295,-0.10471053797293824,0.000973920580954718
8438,-0.10291598281039151,-0.10240003306278161,0.0005159497476098923
8439,-0.10152917133452292,-0.09973239014833274,0.0017967811861901856
8440,-0.09803712895222848,-0.09848122641316752,0.00044409746093904134
8441,-0.09723131395612533,-0.0950416220753738,0.0021896918807515348
8442,-0.09588856148667231,-0.0943076780465824,0.001580883440089914
8443,-0.09256206387214647,-0.09267317396395995,0.00011111009181348497
8444,-0.09045436000060361,-0.08929992933152914,0.0011544306690744743
8445,-0.08908923673838699,-0.08749153205992515,0.0015977046784618476
8446,-0.08672328953503854,-0.08557492019483462,0.001148369340203917
