Time Step,True_rot_0_x,Predicted_rot_0_x,Absolute_Error
4077,0.0001846433948663743,0.0006074965660254155,0.00042285317115904115
4078,0.0007150839980246439,-1.1077616998536046e-05,0.0007261616150231799
4079,0.0013087324430012268,0.0005314219388455062,0.0007773105041557206
4080,-0.00014301562904422865,0.0006876150781505359,0.0008306307071947645
4081,0.00047990349176719224,0.0004301328811160002,4.9770610651192026e-05
4082,0.00037155942061417244,0.0010896423752542194,0.000718082954640047
4083,0.0020106482723448236,0.0007699901738847551,0.0012406580984600686
4084,0.0025672158908962147,0.0015706347223374733,0.0009965811685587415
4085,0.0007745776494059382,0.0021195668675065282,0.00134498921810059
4086,0.0004099287623418975,0.0021666351645849144,0.001756706402243017
4087,0.0009974743429164161,0.0016091300965579685,0.0006116557536415524
4088,0.0014815216526900946,0.0014888415417301881,7.319889040093485e-06
4089,0.001709442132091139,0.0020424117659310773,0.00033296963383993823
4090,-0.0008221215156156163,0.002403014359614893,0.0032251358752305092
4091,0.0012792378018193118,0.0006589211793706143,0.0006203166224486975
4092,-0.0004704689288285816,0.0012658991223137058,0.0017363680511422873
4093,-0.000602302423214435,0.000774723532518465,0.0013770259557329
4094,0.0001989744428354289,0.000848073848073438,0.0006490994052380092
4095,-0.0017648291787133034,0.0006209036559124595,0.002385732834625763
4096,0.0007107791865398443,-0.00025841509125434437,0.0009691942777941886
4097,0.0008005031659916845,0.0007735330406503824,2.6970125341302083e-05
4098,-0.001244296124417261,0.000992654908756263,0.002236951033173524
4099,-0.0012234392702971217,5.969448110949697e-05,0.0012831337514066187
4100,-0.0016489411961518755,-1.918137828274037e-05,0.001629759817869135
4101,-0.0018346704818588706,-0.0005417755432046334,0.0012928949386542372
4102,-0.0004714201682813134,-0.0006433774764610826,0.00017195730817976917
4103,-0.0007861174615538021,0.00033517836251410223,0.0011212958240679044
4104,-7.712312584716192e-05,0.00019946534549766326,0.0002765884713448252
4105,-0.0017370418295022127,0.00021943719538781135,0.001956479024890024
4106,6.595337112485578e-06,-0.0006858251302059343,0.0006924204673184199
4107,0.0004774865272929434,0.0003796443788776008,9.784214841534263e-05
4108,0.0018499857145822876,0.001300215913368361,0.0005497698012139267
4109,0.0013524628375395698,0.0023164772929746688,0.0009640144554350989
4110,0.0020340463571741933,0.0020625863895308997,2.8540032356706366e-05
4111,0.002015940678734789,0.0027406182887628142,0.000724677610028025
4112,0.002982268781895621,0.0028387656423113044,0.00014350313958431645
4113,0.002385704556475735,0.003618986915246114,0.001233282358770379
4114,0.0009279478874609688,0.0023631174012721024,0.0014351695138111336
4115,-0.007239711299960113,-0.005658792307336876,0.0015809189926232377
4116,-0.005617165147782056,-0.007007018230648279,0.0013898530828662234
4117,-0.002779255491932354,-0.006297222314134447,0.003517966822202093
4118,-0.0053695814096672,-0.0037821116327614863,0.001587469776905714
4119,-0.0034729643447768315,-0.005640383664506824,0.0021674193197299928
4120,-0.0026749371779472477,-0.00390573359588392,0.0012307964179366724
4121,-0.004255764936611297,-0.003213879980933647,0.0010418849556776497
4122,-0.003146355414286181,-0.004369590576651649,0.001223235162365468
4123,-0.0038355166800389823,-0.0035104299805721164,0.000325086699466866
4124,-0.0026630344044495523,-0.00397705975401246,0.0013140253495629076
4125,-0.003567527372424275,-0.003425445068738103,0.0001420823036861721
4126,-0.00190227836898512,-0.003653259804047849,0.0017509814350627289
4127,-0.002610300649964547,-0.002339791078782719,0.0002705095711818279
4128,-8.335799542689081e-05,-0.002704007298622679,0.0026206493031957884
4129,-0.001725605793862902,-0.0010655309316725701,0.0006600748621903318
4130,-0.002118332182302261,-0.0020477328083993787,7.059937390288236e-05
4131,-0.0017192833165161287,-0.0026952981592252004,0.0009760148427090717
4132,-0.004232389215188573,-0.00260908357959812,0.0016233056355904533
4133,-0.0018381650500781373,-0.004028417844072381,0.002190252793994244
4134,-0.0008259752572713629,-0.002575155479875577,0.0017491802226042143
4135,-0.0017070144177664909,-0.001569580810735159,0.00013743360703133184
4136,-0.0010298551671810152,-0.0018731904646625951,0.0008433352974815799
4137,-0.0007947129438993788,-0.001212963925677227,0.00041825098177784815
4138,-0.001024775666230997,-0.0007318690249953404,0.0002929066412356565
4139,-0.000995341813868298,-0.0010225792876643464,2.7237473796048453e-05
4140,-0.0012742786588257624,-0.000817405867013625,0.00045687279181213744
4141,-0.0009703282573735722,-0.0011533902811832425,0.00018306202380967028
4142,0.00010847028657848712,-0.000968181025477256,0.001076651312055743
4143,0.001667330688316513,-0.0006127328813166774,0.00228006356963319
4144,0.0014449471641010598,0.0007943832462580088,0.000650563917843051
4145,-0.00013890252199906717,0.0008061844887821818,0.000945087010781249
4146,0.000983573817541175,-0.0003206732931619101,0.001304247110703085
4147,-7.479731764323456e-05,0.000866345934212173,0.0009411432518554076
4148,0.0028587228091220395,2.5942463461653864e-06,0.002856128562775874
4149,0.0025055653850716594,0.0016886828404086664,0.000816882544662993
4150,0.0030369847558353617,0.0015570758514143023,0.0014799089044210594
4151,-0.00044610668753842305,0.0018986687324798435,0.0023447754200182666
4152,-0.00046215748600852643,0.00017645608867077468,0.0006386135746793011
4153,0.003153213401666856,-0.0009133704742986707,0.004066583875965526
4154,-0.0015857852865350276,-0.001668898133273776,8.311284673874833e-05
4155,-0.0023576735586517865,-0.0007012825964881417,0.001656390962163645
4156,-0.0008409718700396778,-0.0012037239105969853,0.00036275204055730744
4157,-0.00034995623776564876,-0.0003749256654387325,2.4969427673083753e-05
4158,-0.000417392684441469,-0.00026392816958503804,0.00015346451485643095
4159,0.001774101893138899,-0.00021723739519219652,0.0019913392883310955
4160,0.0006920944751330214,0.000990015114246894,0.0002979206391138725
4161,0.00021757247664643082,0.0003750961554159145,0.0001575236787694837
4162,0.0013728840872925712,0.0003037077178715305,0.0010691763694210407
4163,-0.0002389481593220982,0.0010730036526123501,0.0013119518119344483
4164,0.001705948414909891,0.0008197939035335495,0.0008861545113763416
4165,0.001888778838991086,0.0017971333457194527,9.16454932716334e-05
4166,-0.0012078817157630867,0.0021176777375692176,0.0033255594533323045
4167,0.0006871676075179679,0.0005102187029548718,0.0001769489045630961
4168,-0.00012633717904059595,0.0018533833090554595,0.0019797204880960557
4169,0.0012729135683013687,0.0008684256770475823,0.0004044878912537864
4170,0.0008918377434021605,0.001193536738649158,0.00030169899524699743
4171,0.001129722244665472,0.0011222481301218958,7.4741145435761654e-06
4172,-0.0008609660637264073,0.001214880254588359,0.002075846318314766
4173,-0.0014391081516452401,0.000365473466732972,0.0018045816183782121
4174,-0.0011628793531319873,5.928474022918887e-07,0.0011634722005342793
4175,-0.0006228887863026219,-1.805695046279887e-05,0.000604831835839823
4176,0.0006889927391692081,-0.00027175652277451894,0.000960749261943727
4177,0.0003315932868424691,9.67008376719867e-05,0.00023489244917048238
4178,-0.001209288403614168,0.0003196061804355164,0.0015288945840496843
4179,-0.0003970139244901405,0.00010018953920095676,0.0004972034636910973
4180,0.0001011364491787615,0.00041001107562633256,0.00030887462644757106
4181,0.001795776091391577,0.000509796352893818,0.001285979738497759
4182,1.159857215990922e-05,0.0014354938427546498,0.0014238952705947407
4183,0.002670631858292876,0.0007670537434227923,0.0019035781148700839
4184,0.0010055875384759605,0.0018410544665057754,0.0008354669280298149
4185,0.0025538945830228697,0.0016811300921292312,0.0008727644908936385
4186,0.0034981716174532257,0.0026366762378045544,0.0008614953796486713
4187,0.002341544827051777,0.003670780694829764,0.0013292358677779868
4188,0.0036551945324584697,0.0032861947519421423,0.0003689997805163274
4189,0.0028001398166089255,0.0038860188206039157,0.0010858790039949902
4190,0.00447082946371319,0.0038893811861839805,0.0005814482775292097
4191,0.003411422996039924,0.0047745502943797,0.001363127298339776
4192,0.0029444053784310285,0.004409213348375288,0.0014648079699442597
4193,0.003915925942018774,0.004066812551057882,0.0001508866090391076
4194,0.0028946359711065836,0.004958277305661009,0.0020636413345544256
4195,-0.0041652693345513355,-0.004774391767997866,0.0006091224334465305
4196,-0.006219646834175221,-0.0044506887824830865,0.0017689580516921342
4197,-0.0036910298952342,-0.006245363614561143,0.002554333719326943
4198,-0.0037310930180426403,-0.004019489543507902,0.0002883965254652618
4199,-0.0034392659574986268,-0.003979525882149594,0.0005402599246509673
4200,-0.005703045127010404,-0.0036661457053348743,0.00203689942167553
4201,-0.0040516864885627914,-0.0057759709084531,0.0017242844198903087
4202,-0.0035958492480700727,-0.004372315551497231,0.0007764663034271579
4203,-0.004959810705385612,-0.0038673845998779045,0.0010924261055077077
4204,-0.0028120463546382124,-0.005012021296780728,0.0021999749421425154
4205,-0.004730013302685614,-0.003198506264146304,0.0015315070385393103
4206,-0.0023793061559808297,-0.0049030439857239,0.0025237378297430705
4207,-0.0028375271741121286,-0.0027463731536590402,9.115402045308842e-05
4208,-0.002573174908583521,-0.00313496213195428,0.0005617872233707587
4209,-0.0016379945502564084,-0.002905695851372521,0.0012677013011161125
4210,-0.004311360957175452,-0.0020174854021928245,0.0022938755549826275
4211,-0.0019188621439340903,-0.004380093707242419,0.0024612315633083287
4212,-0.0016707050401181985,-0.002658449574951897,0.0009877445348336986
4213,-0.003436374831370432,-0.0020385191453168223,0.0013978556860536097
4214,-0.0039195708408413105,-0.003721322956698486,0.0001982478841428244
4215,-0.002113036784482383,-0.004139617837218933,0.00202658105273655
4216,-0.004024295496895092,-0.0026595406061620894,0.0013647548907330023
4217,-0.0002965116797503117,-0.003989480411341026,0.003692968731590714
4218,-0.0017757956863879436,-0.0012505352819297724,0.0005252604044581712
4219,-0.0023889475113516943,-0.0019551274492433804,0.00043382006210831384
4220,-0.0019798164673801946,-0.0023991196698761917,0.0004193032024959972
4221,-0.0011600115215426214,-0.00217051264077644,0.0010105011192338186
4222,-0.0017308717152512247,-0.0014736332621177232,0.00025723845313350155
4223,-0.001754185045625137,-0.0012212995257870436,0.0005328855198380934
4224,0.0015577029155275214,-0.0020208924141352455,0.003578595329662767
4225,-0.001590168396685285,0.00038999360183783596,0.0019801619985231208
4226,0.0016670583346706878,-0.0012813746364279451,0.002948432971098633
4227,-0.0016290161472643093,0.0007869205168043257,0.0024159366640686348
4228,-0.0008713940106878212,0.0012999867017873146,0.002171380712475136
4229,-0.002343603885384491,-0.00029731142058003193,0.002046292464804459
4230,-0.002864551338401262,-0.0010385167727523057,0.0018260345656489565
4231,0.0028366362439815503,-0.0016113330119400672,0.004447969255921618
4232,0.0010141202108745412,0.0011297357669111867,0.00011561555603664545
4233,0.0013979802780018514,0.00046105182949247636,0.0009369284485093751
4234,-0.0008212149972176295,0.0014252289107415026,0.0022464439079591322
4235,-0.000909753476838297,-0.00024127480072661165,0.0006684786761116854
4236,0.0019927079767126637,6.854746521627722e-05,0.0019241605114963865
4237,0.0021176977590341857,0.0011113100126458797,0.001006387746388306
4238,-0.0004676638278277548,0.001748812551455447,0.002216476379283202
4239,0.0020938129160332744,0.0005105143287976928,0.0015832985872355817
4240,0.0010494449303781036,0.0015245773917404552,0.0004751324613623516
4241,0.0009597551265757224,0.001324571346706765,0.00036481622013104253
4242,0.0019393926135888556,0.0011656898465246788,0.0007737027670641767
4243,0.00039861367705186577,0.0016836668419095765,0.0012850531648577108
4244,0.0017162658605744394,0.0009634345515956773,0.0007528313089787621
4245,0.0009702646929797048,0.0017780447434232636,0.0008077800504435587
4246,0.003073587139243208,0.0012612587200966753,0.0018123284191465328
4247,0.0017619992255810597,0.002698141784460201,0.0009361425588791414
4248,0.0007866024954970306,0.0023365658690588887,0.0015499633735618582
4249,-0.0006796950894691125,0.0014923376182627837,0.002172032707731896
4250,0.00028532501797531016,0.00035730176422956746,7.19767462542573e-05
4251,-3.6596965721615265e-05,0.0010932958877266526,0.0011298928534482677
4252,0.000785872834106339,0.0008393794095731539,5.3506575466814974e-05
4253,-0.00112955565607822,0.0014851600591855355,0.0026147157152637554
4254,-0.0020881329532759594,9.333492795760066e-05,0.00218146788123356
4255,0.0020196570625829764,-0.0008136443569522721,0.0028333014195352484
4256,0.001031308161952498,0.002266652770786026,0.0012353446088335278
4257,-0.0011462459427759946,0.0017789136572192426,0.002925159599995237
4258,0.0019678780445050842,-0.00022926381713653644,0.0021971418616416206
4259,0.0010546854579275597,0.002187358231840526,0.0011326727739129662
4260,0.00039662964617117886,0.0015758220467913852,0.0011791924006202062
4261,-0.0011705766884135107,0.0007904333612957074,0.001961010049709218
4262,-0.00069903954579259,-0.0008956477504140505,0.00019660820462146053
4263,-0.00031209979624576326,-0.0005724849572881122,0.00026038516104234897
4264,-0.00040905357149516146,-0.00038967611417792876,1.9377457317232695e-05
4265,5.931232937891233e-06,-0.0005209391416178153,0.0005268703745557066
4266,-0.002861605379158739,-0.00034931340122524353,0.0025122919779334953
4267,-0.0024335711167100312,-0.002285649939525056,0.0001479211771849751
4268,-0.0040218861797959955,-0.0020336995257091177,0.001988186654086878
4269,-0.0017016292875475345,-0.0031098739048422714,0.001408244617294737
4270,-0.0026825161163643854,-0.001649903755107862,0.0010326123612565234
4271,-0.002940063270893201,-0.002437204512527918,0.0005028587583652826
4272,-0.001941909784678844,-0.0028532173755518087,0.0009113075908729648
4273,-0.0012625441501210588,-0.0018808724938838774,0.0006183283437628186
4274,-0.0017630274065575519,-0.001341559216621103,0.0004214681899364489
4275,-0.0009827701469995768,-0.006341936058562686,0.00535916591156311
4276,-0.002516693035193557,-0.0024413649408069585,7.53280943865983e-05
4277,-0.004369853313579024,-0.003726838843553441,0.0006430144700255826
4278,-0.0020841800111522707,-0.0063467526560564026,0.004262572644904132
4279,-0.0035894732477337295,-0.0038672829546626624,0.0002778097069289329
4280,-0.004031923380607036,-0.006627652084074513,0.0025957287034674772
4281,-0.002920817267822232,-0.00732643892135361,0.0044056216535313785
4282,-0.0012923055906422917,-0.0060556760945983095,0.004763370503956018
4283,-0.002291235687831045,-0.003716402906446626,0.0014251672186155807
4284,-0.0036246740853054646,-0.0043268030939913275,0.0007021290086858629
4285,-0.002079436434395422,-0.005391510792038303,0.0033120743576428814
4286,-0.0021120251045491857,-0.004753274119905396,0.0026412490153562107
4287,-0.00010127522074682069,-0.006335542392743897,0.006234267171997076
4288,-0.000762254009251543,-0.0037449807074405577,0.0029827266981890146
4289,-0.000329566027241942,-0.00466684505935237,0.0043372790321104275
4290,0.0012958335348598191,-0.003626975247219029,0.004922808782078848
4291,0.0011195561200327746,-0.0016138412085536908,0.0027333973285864656
4292,0.0003233619969664662,-0.0013530199925280214,0.0016763819894944874
4293,7.455245043221591e-05,-0.001620168024457093,0.001694720474889309
4294,0.0019162497541181324,-0.0010693199308141343,0.0029855696849322667
4295,-0.0004292793150557614,0.0016159587194258759,0.002045238034481637
4296,-0.003093966211525796,-0.0014737342851119087,0.0016202319264138874
4297,-0.0016236814891747756,-0.005260009531147102,0.003636328041972327
4298,-0.0013546444365163805,-0.0030227539979613706,0.0016681095614449902
4299,-0.002027617447444522,-0.0027986724881233125,0.0007710550406787903
4300,-0.00198826347675908,-0.003779178700635887,0.0017909152238768074
4301,-0.0015912868631056114,-0.0033661132358531296,0.0017748263727475181
4302,-0.00044569123931694187,-0.0016459685133715437,0.0012002772740546017
4303,-0.0008664097246918088,-0.0001064129456550511,0.0007599967790367577
4304,8.987321785408616e-05,-0.0015858737712632646,0.0016757469891173508
4305,-0.0026815984726275117,-0.0010422790816708588,0.0016393193909566529
4306,-0.0019937894576806535,-0.005746028056458354,0.0037522385987777004
4307,-9.016561714789275e-06,-0.0033331098844908117,0.0033240933227760222
4308,-0.0012910546195133957,-0.0004122778335510457,0.0008787767859623501
4309,-0.0022201592754385172,-0.0020152508916221434,0.00020490838381637382
4310,-0.0022732540182583507,-0.0030816957403456,0.0008084417220872494
4311,-0.001819779394596791,-0.003788115171723936,0.001968335777127145
4312,-0.000510926985212258,-0.0019923495703635346,0.0014814225851512766
4313,-0.001543430643109094,-0.0009099718169304077,0.0006334588261786862
4314,-0.0021146365249310674,-0.0017316503402260515,0.0003829861847050159
4315,-0.001668604648495306,-0.002202928156645835,0.000534323508150529
4316,-0.0012347968131359755,-0.002145558759227761,0.0009107619460917856
4317,-0.0017546047453449445,-0.0010172658272038877,0.0007373389181410568
4318,-0.0034869190006071027,-0.0017534623860246481,0.0017334566145824546
4319,-0.0027165746219885907,-0.0032535282974458313,0.0005369536754572407
4320,-7.25284894645085e-05,-0.002936816916779932,0.0028642884273154235
4321,-0.001744391203376578,-0.0001728298305132392,0.001571561372863339
4322,-0.0018955569950871198,-0.0018722324021304643,2.332459295665548e-05
4323,-0.0012310803484964236,-0.0018473297541686284,0.0006162494056722047
4324,-0.002368681695065534,-0.0009150501963383982,0.0014536314987271357
4325,0.0004786253060992529,-0.002136208650202324,0.002614833956301577
4326,-0.0012251652644796702,0.00013602986453983414,0.0013611951290195044
4327,-0.0013611711950110913,-0.0014232651108066535,6.209391579556226e-05
4328,-0.0007927735343005876,-0.0016306370081831253,0.0008378634738825377
4329,-1.0145477331553385e-05,-0.0008557812524856649,0.0008456357751541114
4330,-0.0013960309410628925,-3.499800526743778e-05,0.0013610329357954547
4331,-0.002093388362181438,-0.001024784419236863,0.0010686039429445749
4332,-0.0017381845287936164,-0.0021279849115470803,0.00038980038275346395
4333,-7.232932486784023e-05,-0.0017592570658386643,0.0016869277409708242
4334,3.76618762891735e-05,-0.00021782030224206907,0.00025548217853124254
4335,-0.0007074833958670845,-0.00035493834489558817,0.00035254505097149634
4336,-0.0014279654361868488,-0.0007079568264504549,0.0007200086097363939
4337,-0.0011242210969642254,-0.0012995992923655224,0.00017537819540129704
4338,-0.00019119916570545603,-0.0012199985723621214,0.0010287994066566653
4339,-0.00011292690795248889,-0.0005335423901543132,0.0004206154822018243
4340,-0.001500151488169717,-0.0002667264609523442,0.001233425027217373
4341,-0.0012586982870933434,-0.0014125333315022069,0.00015383504440886347
4342,-0.001142247020417995,-0.0012537481340093022,0.00011150111359130711
4343,0.0005752486611037129,-0.0013085125059152678,0.0018837611670189805
4344,0.0009335000217439934,0.0003635622786947578,0.0005699377430492356
4345,-0.001152697811430447,0.000735809507383409,0.001888507318813856
4346,0.00048061176132282264,-0.0015215240094828262,0.002002135770805649
4347,0.0012083800338674382,0.00025151313902091455,0.0009568668948465236
4348,0.001692492954810982,0.0009291352322437712,0.0007633577225672109
4349,0.0017119618271692323,0.0013771599394803615,0.0003348018876888708
4350,0.0010720017808327302,0.0013682952111232164,0.0002962934302904862
4351,-0.0019510077153907365,0.0007431889523837507,0.002694196667774487
4352,-0.00015917956351136798,-0.0022180496450879095,0.0020588700815765415
4353,-4.735110473500393e-05,-0.0005481095851966585,0.0005007584804616545
4354,-0.0003415945942221878,-0.0004717064188219003,0.0001301118245997125
4355,-0.004111006889834866,-0.0034109436332234915,0.0007000632566113744
4356,-0.0031497912119284772,-0.004278146176764333,0.001128354964835856
4357,-0.004580816927672632,-0.0034109392843420868,0.0011698776433305452
4358,-0.006341668792297716,-0.00447596257649371,0.0018657062158040057
4359,-0.005980931412099087,-0.005929019627436418,5.191178466266901e-05
4360,-0.004129601936609693,-0.005713201534827122,0.0015835995982174294
4361,-0.004116466479848534,-0.0044143466162773395,0.00029788013642880525
4362,-0.002758781974597206,-0.004489762830030948,0.001730980855433742
4363,-0.004324211006047324,-0.003288482734798287,0.0010357282712490368
4364,-0.0036449446529248104,-0.004418114214793465,0.0007731695618686547
4365,-0.0025927957305816596,-0.004053516306781427,0.0014607205761997671
4366,-0.0032875311184168143,-0.0032722793838174066,1.5251734599407759e-05
4367,-0.004099455064805871,-0.003357799740876847,0.0007416553239290237
4368,-0.00470477821360941,-0.0037505149564047366,0.0009542632572046737
4369,-0.005783868351259666,-0.004214888830579884,0.0015689795206797813
4370,-0.0030815971960853833,-0.004926265771049465,0.0018446685749640814
4371,-0.0036722398904705323,-0.003524066251269792,0.00014817363920074022
4372,-0.0018502522222173816,-0.0035424592280883876,0.001692207005871006
4373,-0.0027105795030590496,-0.002318399808654085,0.0003921796944049644
4374,-0.0017218988136355827,-0.0027752035731007907,0.001053304759465208
4375,-0.0011956594671930262,-0.0022477194334118663,0.0010520599662188401
4376,-0.0016231559592791416,-0.001781117818141256,0.00015796185886211432
4377,-0.0005542458934657501,-0.0020704897355426077,0.0015162438420768575
4378,-0.0021796331030784163,-0.0013219395441703206,0.0008576935589080957
4379,0.0015285519405027362,-0.0022593328756582566,0.003787884816160993
4380,-0.0017954044350734976,0.00024238100549029792,0.0020377854405637954
4381,0.0010014091066994969,-0.0017890428107753817,0.0027904519174748784
4382,0.0023487515284572073,-6.33729294059701e-05,0.0024121244578631774
4383,-0.0009103681149755269,0.0018139004953870576,0.0027242686103625844
4384,-0.0006410340048506761,0.00028962098811358253,0.0009306549929642587
4385,0.001119284860636604,0.0005481068808574886,0.0005711779797791153
4386,0.003323200311635909,0.0012741566020676948,0.0020490437095682145
4387,0.001564872748176031,0.002686686917637464,0.001121814169461433
4388,0.0014333899887193162,0.0020525480355004576,0.0006191580467811413
4389,0.0012440867372729473,0.0023611985748649505,0.0011171118375920032
4390,0.0015031146971136436,0.0019055222027568321,0.0004024075056431886
4391,0.0006157796106230001,0.002133483260869819,0.001517703650246819
4392,0.004698133936992407,0.0021392357829271716,0.002558898154065235
4393,0.000968719847316597,0.004400693097025147,0.0034319732497085503
4394,0.0024502154331562352,0.0022893387189221173,0.00016087671423411793
4395,0.0008008120053881163,0.0030557752058230393,0.002254963200434923
4396,0.001889430571786281,0.001984712530323924,9.528195853764315e-05
4397,0.0016490151097419234,0.002149524634375829,0.0005005095246339057
4398,0.0013514267268538082,0.0021557092769933757,0.0008042825501395675
4399,-0.0002499454533443592,0.002362344202570963,0.0026122896559153223
4400,0.0004702360059067047,0.001490330588603528,0.0010200945826968231
4401,0.002699748828741384,0.0016261395052724554,0.0010736093234689288
4402,0.0012162098985701922,0.0026145548081486004,0.0013983449095784082
4403,-0.0009687638288797855,0.0015910578927433052,0.0025598217216230906
4404,0.0016289433818918576,0.0011963999239851192,0.00043254345790673843
4405,-0.0008151949821951579,0.0024510910686615555,0.003266286050856713
4406,0.0007152910355626308,0.000973683388478495,0.00025839235291586415
4407,0.002327651681728043,0.002249442999537623,7.820868219041979e-05
4408,-0.00015209494038181048,0.0031546183682899607,0.003306713308671771
4409,0.0017978932048606689,0.0015744499229720958,0.00022344328188857307
4410,0.0006819330581419058,0.002823769310629531,0.0021418362524876253
4411,0.00030592979529856293,0.002235592910198962,0.001929663114900399
4412,-0.00033838484792102967,0.002089777616083535,0.0024281624640045646
4413,-0.0009672511280499727,0.0014420936667948003,0.0024093447948447732
4414,-0.0005759677948994203,0.00026431174051304307,0.0008402795354124634
4415,-0.0017697962977747729,0.00014434533674585694,0.00191414163452063
4416,4.792462692759531e-05,-0.0011394807321511223,0.0011874053590787176
4417,-0.0016588731746908767,-0.0003918952050600657,0.001266977969630811
4418,-0.002731906979053367,-0.0011780298088363847,0.0015538771702169824
4419,-0.0029367817764341044,-0.002178810085840489,0.0007579716905936154
4420,-0.003277432264351586,-0.0024315058975331104,0.0008459263668184757
4421,-0.0015140994053335088,-0.00280926450259823,0.0012951650972647213
4422,-0.002631456264093866,-0.00262236933070914,9.08693338472601e-06
4423,-0.002821401474684129,-0.00421248660065601,0.0013910851259718807
4424,-0.004272588789381887,-0.004957356309061153,0.000684767519679266
4425,-0.004980954079034204,-0.00634186876764242,0.001360914688608216
4426,-0.0020025950921860754,-0.0067740869898564645,0.004771491897670389
4427,-0.0033857509223397288,-0.004915094304426394,0.001529343382086665
4428,-0.002959789003715808,-0.0061301144488798975,0.0031703254451640895
4429,-0.003469896138855048,-0.006123530430128731,0.0026536342912736825
4430,-0.002685302573370238,-0.006606767963724527,0.003921465390354289
4431,-0.001138601255002471,-0.005793898787698353,0.004655297532695882
4432,-0.00021401581692192997,-0.004259180220884743,0.004045164403962813
4433,-0.0002140154071074117,-0.0031318761303086055,0.002917860723201194
4434,-0.0002140154071074117,-0.0027592233283040826,0.002545207921196671
4435,-0.006972400071553214,-0.005982441396189706,0.0009899586753635082
4436,-0.0037887007700031757,-0.0069704388551975385,0.0031817380851943628
4437,-0.0030800128456415134,-0.00490243845237334,0.0018224256067318262
4438,-0.005570980225028203,-0.003731649229010865,0.0018393309960173382
4439,-0.0008378090384927229,-0.005629497329588883,0.00479168829109616
4440,-0.0032437886746880295,-0.0018099861220770776,0.0014338025526109519
4441,-0.0029776128339392433,-0.0034340691232851773,0.000456456289345934
4442,-0.0035767896318202224,-0.0032569889996406304,0.00031980063217959195
4443,-0.003310886068028243,-0.004033193460455183,0.0007223073924269396
4444,-0.0029811488948732474,-0.0033390416418512562,0.0003578927469780088
4445,-0.0011040033823133425,-0.0032040123531817833,0.0021000089708684408
4446,-0.00086743074639733,-0.002129421153082051,0.0012619904066847212
4447,-0.00011282541543399189,-0.001240334097237283,0.001127508681803291
4448,-0.0011874575316327177,-0.0009595862161211598,0.0002278713155115579
4449,-0.0018904767679038073,-0.0016916873150780198,0.0001987894528257875
4450,-0.0012419620179632334,-0.0021350139776750666,0.0008930519597118332
4451,-0.0008785944095209594,-0.0020678445276677455,0.0011892501181467862
4452,-0.0013039263911396946,-0.0018019766964883772,0.0004980503053486826
4453,9.381489859392421e-05,-0.0019884435972285204,0.0020822584958224448
4454,0.0008501524711627227,-0.0007757711973369048,0.0016259236684996277
4455,-0.0004802067000669619,4.880767797344252e-05,0.0005290143780404045
4456,-0.0008751857761493192,-0.00070585644401338,0.00016932933213593916
4457,-0.00036347120094149747,-0.0006081267469054514,0.00024465554596395393
4458,-0.0026547111998800844,-0.00024329516034864705,0.0024114160395314376
4459,-0.0016409103057874134,-0.001206426954149676,0.0004344833516377374
4460,-0.0021802626144211837,-0.0012529620658633547,0.000927300548557829
4461,-0.00014750625657664252,-0.0018014585105030323,0.0016539522539263899
4462,-0.0013814900945721966,-0.0005063821957272713,0.0008751078988449253
4463,0.0008539570172059036,-0.001090045079260733,0.0019440020964666366
4464,0.0007556514097776516,0.00015817015756435234,0.0005974812522132993
4465,-0.0001712612699732406,0.00011589074028915967,0.00028715201026240024
4466,-0.0007482110780240468,-0.0005742649410266315,0.00017394613699741527
4467,0.0016799324448834281,-0.00046245852820906634,0.0021423909730924947
4468,0.0019480225663197372,0.0010450561673916257,0.0009029663989281115
4469,0.0006823281365139113,0.001151868583104064,0.0004695404465901527
4470,0.0005849742587526329,1.5317419137613345e-05,0.0005696568396150195
4471,0.0017370729038786682,-1.6484366696073964e-05,0.001753557270574742
4472,0.0009118011110748198,0.000610201625757768,0.0003015994853170518
4473,0.0020882904713618758,0.00022748560095704946,0.0018608048704048263
4474,-0.0012787849123464083,-0.0011266381814733356,0.0001521467308730727
4475,0.0013714678923577876,-0.0008082101298620873,0.002179678022219875
4476,0.00047450091211209374,0.0003178810758396845,0.00015661983627240922
4477,-0.0007107455507234078,7.50772039008041e-05,0.0007858227546242119
4478,-0.0021934291438907468,-0.00031661187948112677,0.0018768172644096199
4479,0.0005203905013144794,-0.0011306792850907107,0.0016510697864051901
4480,-0.0020012111786447155,4.120303454737281e-05,0.0020424142131920883
4481,-0.0003281688411427418,-0.0007468182363805272,0.0004186493952377854
4482,-0.0015902037515334413,-0.0002663005634151674,0.001323903188118274
4483,0.0011886730513090515,-0.0010513702253426124,0.002240043276651664
4484,-0.0024764621344140437,-4.647118017787698e-05,0.0024299909542361666
4485,0.0005811807813427216,-0.0012419031263372269,0.0018230839076799484
4486,-0.0008735626288107215,8.518236593369529e-05,0.0009587449947444168
4487,-0.00021147245860819264,-0.0008539627488669667,0.0006424902902587741
4488,0.0010614641780020476,0.00017136791101711075,0.0008900962669849368
4489,-0.0004274243757256366,0.001132375038936873,0.0015597994146625096
4490,0.002087540204701978,0.00022140067468648394,0.0018661395300154943
4491,-0.00035493558690428273,0.0008250426669737548,0.0011799782538780374
