Time Step,True_pos_x,Predicted_pos_x,Absolute_Error
4239,-0.08464864641427994,-0.08186985552310944,0.0027787908911705017
4240,-0.09025518596172333,-0.08662362396717072,0.0036315619945526123
4241,-0.10731955617666245,-0.09194599837064743,0.015373557806015015
4242,-0.11937324702739716,-0.10978758335113525,0.009585663676261902
4243,-0.1269017457962036,-0.12180135399103165,0.0051003918051719666
4244,-0.13558024168014526,-0.12919259071350098,0.006387650966644287
4245,-0.14440754055976868,-0.1379002183675766,0.006507322192192078
4246,-0.15399180352687836,-0.14644433557987213,0.007547467947006226
4247,-0.16514456272125244,-0.1563875526189804,0.008757010102272034
4248,-0.17103198170661926,-0.1665569543838501,0.004475027322769165
4249,-0.18180671334266663,-0.171738862991333,0.010067850351333618
4250,-0.19186782836914062,-0.18183554708957672,0.010032281279563904
4251,-0.21224814653396606,-0.19194665551185608,0.020301491022109985
4252,-0.22140327095985413,-0.2123740166425705,0.00902925431728363
4253,-0.23605743050575256,-0.22150102257728577,0.014556407928466797
4254,-0.24331653118133545,-0.23565800487995148,0.007658526301383972
4255,-0.2675715386867523,-0.24269476532936096,0.024876773357391357
4256,-0.292536199092865,-0.2673477530479431,0.025188446044921875
4257,-0.302311509847641,-0.29229092597961426,0.010020583868026733
4258,-0.31759074330329895,-0.3017924726009369,0.01579827070236206
4259,-0.32917916774749756,-0.3169306218624115,0.01224854588508606
4260,-0.3417167067527771,-0.32905247807502747,0.012664228677749634
4261,-0.3668602705001831,-0.34150663018226624,0.02535364031791687
4262,-0.3778652250766754,-0.367099404335022,0.010765820741653442
4263,-0.39124688506126404,-0.3782374858856201,0.013009399175643921
4264,-0.40686026215553284,-0.3916522264480591,0.015208035707473755
4265,-0.4198123812675476,-0.4070025086402893,0.0128098726272583
4266,-0.4455093741416931,-0.4197046458721161,0.025804728269577026
4267,-0.45833879709243774,-0.44509220123291016,0.013246595859527588
4268,-0.4708620011806488,-0.45764386653900146,0.013218134641647339
4269,-0.4843360185623169,-0.47045543789863586,0.01388058066368103
4270,-0.49720242619514465,-0.4837443232536316,0.013458102941513062
4271,-0.5226287841796875,-0.4967954158782959,0.0258333683013916
4272,-0.5356380939483643,-0.5221468210220337,0.013491272926330566
4273,-0.5483649969100952,-0.5351635813713074,0.013201415538787842
4274,-0.5596329569816589,-0.5478396415710449,0.011793315410614014
4275,0.17105934023857117,0.17509114742279053,0.00403180718421936
4276,0.16363972425460815,0.1682528406381607,0.004613116383552551
4277,0.15623383224010468,0.16012658178806305,0.003892749547958374
4278,0.14947694540023804,0.15192489326000214,0.002447947859764099
4279,0.14238330721855164,0.14473122358322144,0.0023479163646698
4280,0.13593360781669617,0.13643485307693481,0.0005012452602386475
4281,0.12891490757465363,0.1294008046388626,0.0004858970642089844
4282,0.12237870693206787,0.12178382277488708,0.0005948841571807861
4283,0.11350996792316437,0.11487501114606857,0.0013650432229042053
4284,0.1084531620144844,0.10533555597066879,0.003117606043815613
4285,0.09925883263349533,0.09966002404689789,0.0004011914134025574
4286,0.08873505145311356,0.08952147513628006,0.0007864236831665039
4287,0.0828406885266304,0.07759568095207214,0.005245007574558258
4288,0.07645926624536514,0.07150530815124512,0.004953958094120026
4289,0.07023002952337265,0.06403084844350815,0.006199181079864502
4290,0.06435830146074295,0.057629238814115524,0.006729062646627426
4291,0.05887482687830925,0.05152299255132675,0.007351834326982498
4292,0.05338488891720772,0.04610433802008629,0.0072805508971214294
4293,0.04766838997602463,0.040996864438056946,0.006671525537967682
4294,0.04310637339949608,0.035438697785139084,0.007667675614356995
4295,0.03804342448711395,0.030918706208467484,0.007124718278646469
4296,0.028738392516970634,0.025661185383796692,0.0030772071331739426
4297,0.02536829374730587,0.0164475217461586,0.00892077200114727
4298,0.021464169025421143,0.013104312121868134,0.008359856903553009
4299,0.01778816431760788,0.009324631653726101,0.008463532663881779
4300,0.015499003231525421,0.0059892856515944,0.00950971757993102
4301,0.010387328453361988,0.0040491726249456406,0.0063381558284163475
4302,0.007851957343518734,-0.0005531834904104471,0.008405140833929181
4303,0.004534547682851553,-0.0025566956028342247,0.007091243285685778
4304,0.002857609186321497,-0.005498057696968317,0.008355666883289814
4305,0.0009950053645297885,-0.006662835832685232,0.007657841197215021
4306,0.0008768226252868772,-0.007712445687502623,0.0085892683127895
4307,0.00023993650393094867,-0.008040528744459152,0.008280465248390101
4308,-0.0005220375023782253,-0.008243520744144917,0.007721483241766691
4309,0.0006757712690159678,-0.003384794108569622,0.00406056537758559
4310,0.0005938713438808918,0.0013382595498114824,0.0007443882059305906
4311,0.0019742341246455908,0.0016908401157706976,0.0002833940088748932
4312,0.0026596563402563334,0.0027052005752921104,4.554423503577709e-05
4313,0.0037807663902640343,0.0034512588754296303,0.000329507514834404
4314,0.006273061037063599,0.004924112930893898,0.0013489481061697006
4315,0.007606135681271553,0.007209335453808308,0.0003968002274632454
4316,0.013340411707758904,0.008731569163501263,0.004608842544257641
4317,0.01697901263833046,0.014327703975141048,0.002651308663189411
4318,0.021583057940006256,0.017887229099869728,0.003695828840136528
4319,0.027105577290058136,0.02251344360411167,0.0045921336859464645
4320,0.03180314972996712,0.027462083846330643,0.004341065883636475
4321,0.036600157618522644,0.03123503178358078,0.005365125834941864
4322,0.04258828982710838,0.03651982545852661,0.006068464368581772
4323,0.04823921248316765,0.04317983239889145,0.005059380084276199
4324,0.0553918182849884,0.04971759766340256,0.005674220621585846
4325,0.061515048146247864,0.05650269612669945,0.005012352019548416
4326,0.07779213786125183,0.0626368522644043,0.015155285596847534
4327,0.08714145421981812,0.07891234755516052,0.008229106664657593
4328,0.09449063241481781,0.08823622763156891,0.006254404783248901
4329,0.10507093369960785,0.09547486156225204,0.009596072137355804
4330,0.11153306066989899,0.10633207857608795,0.005200982093811035
4331,0.12276451289653778,0.11272675544023514,0.010037757456302643
4332,0.130686417222023,0.1237340047955513,0.00695241242647171
4333,0.14081643521785736,0.131648451089859,0.009167984127998352
4334,0.15040156245231628,0.1415705680847168,0.008830994367599487
4335,0.1603986918926239,0.15128497779369354,0.009113714098930359
4336,0.17087408900260925,0.1613413691520691,0.009532719850540161
4337,0.18225130438804626,0.17179106175899506,0.010460242629051208
4338,0.19492192566394806,0.18306070566177368,0.011861220002174377
4339,0.20514503121376038,0.19534951448440552,0.009795516729354858
4340,0.21647854149341583,0.20577804744243622,0.010700494050979614
4341,0.24013569951057434,0.21725326776504517,0.022882431745529175
4342,0.25009721517562866,0.24086523056030273,0.009231984615325928
4343,0.2638356387615204,0.2507152557373047,0.013120383024215698
4344,0.27553677558898926,0.26444557309150696,0.0110912024974823
4345,0.2878440320491791,0.27635374665260315,0.011490285396575928
4346,0.30025923252105713,0.2887527346611023,0.011506497859954834
4347,0.3127303421497345,0.30111101269721985,0.011619329452514648
4348,0.32443132996559143,0.3133357763290405,0.011095553636550903
4349,0.33666911721229553,0.32505765557289124,0.011611461639404297
4350,0.3479679822921753,0.3372221291065216,0.010745853185653687
4351,0.35945746302604675,0.3488609790802002,0.010596483945846558
4352,0.3706423044204712,0.36050957441329956,0.01013273000717163
4353,0.3821820616722107,0.3717077076435089,0.010474354028701782
4354,0.3936731815338135,0.383158415555954,0.010514765977859497
4355,-0.19820721447467804,-0.2026490867137909,0.004441872239112854
4356,-0.18771949410438538,-0.19818055629730225,0.01046106219291687
4357,-0.182980477809906,-0.18792463839054108,0.004944160580635071
4358,-0.1790381669998169,-0.18315906822681427,0.0041209012269973755
4359,-0.17379017174243927,-0.1795375645160675,0.005747392773628235
4360,-0.16799061000347137,-0.1744435727596283,0.006452962756156921
4361,-0.15811941027641296,-0.1687801331281662,0.010660722851753235
4362,-0.15207436680793762,-0.15881024301052094,0.006735876202583313
4363,-0.1488019973039627,-0.15278485417366028,0.003982856869697571
4364,-0.14447590708732605,-0.14928287267684937,0.004806965589523315
4365,-0.14001713693141937,-0.14515851438045502,0.0051413774490356445
4366,-0.13313725590705872,-0.14071457087993622,0.0075773149728775024
4367,-0.1301160752773285,-0.1335269808769226,0.003410905599594116
4368,-0.12670858204364777,-0.13050292432308197,0.003794342279434204
4369,-0.1239563524723053,-0.12722399830818176,0.003267645835876465
4370,-0.12003782391548157,-0.1246454268693924,0.004607602953910828
4371,-0.11422453820705414,-0.12050288170576096,0.006278343498706818
4372,-0.11100831627845764,-0.11457009613513947,0.0035617798566818237
4373,-0.10873684287071228,-0.11134561896324158,0.002608776092529297
4374,-0.10694123059511185,-0.1090940460562706,0.0021528154611587524
4375,-0.10483293980360031,-0.10730902850627899,0.0024760887026786804
4376,-0.10270988196134567,-0.10527952015399933,0.002569638192653656
4377,-0.1005353257060051,-0.10296136140823364,0.002426035702228546
4378,-0.09996111690998077,-0.10093586146831512,0.0009747445583343506
4379,-0.09725821018218994,-0.10019347816705704,0.002935267984867096
4380,-0.09774013608694077,-0.09776024520397186,2.0109117031097412e-05
4381,-0.09644796699285507,-0.09790203720331192,0.0014540702104568481
4382,-0.09824420511722565,-0.09689909219741821,0.001345112919807434
4383,-0.09808424115180969,-0.09845098108053207,0.0003667399287223816
4384,-0.09927386045455933,-0.09866378456354141,0.0006100758910179138
4385,-0.102155402302742,-0.09957877546548843,0.0025766268372535706
4386,-0.10595926642417908,-0.10235835611820221,0.0036009103059768677
4387,-0.10752343386411667,-0.10699282586574554,0.0005306079983711243
4388,-0.11043568700551987,-0.1081654354929924,0.002270251512527466
4389,-0.11333421617746353,-0.11076892167329788,0.0025652945041656494
4390,-0.11647443473339081,-0.11339889466762543,0.003075540065765381
4391,-0.1238737553358078,-0.11668574810028076,0.007188007235527039
4392,-0.13110540807247162,-0.12443511188030243,0.0066702961921691895
4393,-0.13488852977752686,-0.13158705830574036,0.003301471471786499
4394,-0.13974668085575104,-0.13542059063911438,0.004326090216636658
4395,-0.1453040987253189,-0.13989564776420593,0.005408450961112976
4396,-0.15952694416046143,-0.14547491073608398,0.014052033424377441
4397,-0.16618354618549347,-0.15981288254261017,0.006370663642883301
4398,-0.1735699474811554,-0.16672252118587494,0.0068474262952804565
4399,-0.18070311844348907,-0.17364686727523804,0.007056251168251038
4400,-0.1883786916732788,-0.18087205290794373,0.007506638765335083
4401,-0.2061491310596466,-0.18808281421661377,0.018066316843032837
4402,-0.2134239822626114,-0.2066691368818283,0.006754845380783081
4403,-0.22421680390834808,-0.2140132635831833,0.010203540325164795
4404,-0.23537927865982056,-0.22494563460350037,0.01043364405632019
4405,-0.24444061517715454,-0.2351030856370926,0.00933752954006195
4406,-0.2669202387332916,-0.24507330358028412,0.021846935153007507
4407,-0.2785336673259735,-0.26718297600746155,0.011350691318511963
4408,-0.28869906067848206,-0.27840670943260193,0.010292351245880127
4409,-0.3004834055900574,-0.28923988342285156,0.01124352216720581
4410,-0.3118438720703125,-0.3004445731639862,0.011399298906326294
4411,-0.33690863847732544,-0.3122093975543976,0.024699240922927856
4412,-0.3492896556854248,-0.33803319931030273,0.01125645637512207
4413,-0.3618902564048767,-0.3507651388645172,0.011125117540359497
4414,-0.3750562369823456,-0.36307060718536377,0.011985629796981812
4415,-0.38822442293167114,-0.376158744096756,0.012065678834915161
4416,-0.4020548164844513,-0.3893407881259918,0.012714028358459473
4417,-0.4165113568305969,-0.40285277366638184,0.013658583164215088
4418,-0.4276539981365204,-0.41697078943252563,0.010683208703994751
4419,-0.44330450892448425,-0.42725124955177307,0.01605325937271118
4420,-0.45515817403793335,-0.44288939237594604,0.012268781661987305
4421,-0.48342365026474,-0.4547843039035797,0.02863934636116028
4422,-0.4968563914299011,-0.4833519160747528,0.013504475355148315
4423,-0.5106333494186401,-0.49703434109687805,0.013599008321762085
4424,-0.5243233442306519,-0.5106824040412903,0.013640940189361572
4425,-0.5379363298416138,-0.5243441462516785,0.013592183589935303
4426,-0.5521937012672424,-0.5378813147544861,0.014312386512756348
4427,-0.5645015239715576,-0.5519701838493347,0.0125313401222229
4428,-0.5777186751365662,-0.5642215013504028,0.01349717378616333
4429,-0.5910220146179199,-0.5770813226699829,0.013940691947937012
4430,-0.6042121052742004,-0.5901733040809631,0.014038801193237305
4431,-0.6302740573883057,-0.6031669974327087,0.027107059955596924
4432,-0.6424714922904968,-0.6290621161460876,0.01340937614440918
4433,-0.6424714922904968,-0.6410803198814392,0.0013911724090576172
4434,-0.6424714922904968,-0.6409416794776917,0.0015298128128051758
4435,-0.16190120577812195,-0.16862446069717407,0.006723254919052124
4436,-0.14731761813163757,-0.1619618833065033,0.014644265174865723
4437,-0.13954052329063416,-0.14766062796115875,0.008120104670524597
4438,-0.1333497017621994,-0.13945963978767395,0.006109938025474548
4439,-0.12309946864843369,-0.13324536383152008,0.010145895183086395
4440,-0.11767080426216125,-0.12375595420598984,0.006085149943828583
4441,-0.11028999835252762,-0.1177499070763588,0.007459908723831177
4442,-0.10074921697378159,-0.11075543612241745,0.010006219148635864
4443,-0.09571196138858795,-0.1013508141040802,0.0056388527154922485
4444,-0.08835361897945404,-0.096218042075634,0.007864423096179962
4445,-0.08056352287530899,-0.08907204121351242,0.00850851833820343
4446,-0.07098133862018585,-0.0813884288072586,0.010407090187072754
4447,-0.06615828722715378,-0.07146965712308884,0.005311369895935059
4448,-0.05736248195171356,-0.06677578389644623,0.009413301944732666
4449,-0.05294351279735565,-0.05787431448698044,0.004930801689624786
4450,-0.04575055092573166,-0.05330956354737282,0.007559012621641159
4451,-0.031759582459926605,-0.04631249979138374,0.014552917331457138
4452,-0.025553647428750992,-0.03221698850393295,0.006663341075181961
4453,-0.01851041056215763,-0.025801926851272583,0.007291516289114952
4454,-0.012190163135528564,-0.018814990296959877,0.0066248271614313126
4455,-0.006800786592066288,-0.012455143965780735,0.005654357373714447
4456,-0.0007023134967312217,-0.006874387618154287,0.006172074121423066
4457,0.0036407746374607086,-0.0008427508873865008,0.0044835255248472095
4458,0.00896898377686739,0.0034896372817456722,0.0054793464951217175
4459,0.013546916656196117,0.008868258446455002,0.004678658209741116
4460,0.018524078652262688,0.01338399387896061,0.005140084773302078
4461,0.02834637090563774,0.018640384078025818,0.009705986827611923
4462,0.03233899921178818,0.028410429134964943,0.0039285700768232346
4463,0.03711819648742676,0.032633714377880096,0.004484482109546661
4464,0.04135186970233917,0.03692544251680374,0.004426427185535431
4465,0.04445809870958328,0.04108915477991104,0.003368943929672241
4466,0.04956412315368652,0.04432539641857147,0.005238726735115051
4467,0.052840445190668106,0.04930659383535385,0.0035338513553142548
4468,0.055556539446115494,0.05240564048290253,0.003150898963212967
4469,0.056748636066913605,0.05535513162612915,0.0013935044407844543
4470,0.058148257434368134,0.056665677577257156,0.0014825798571109772
4471,0.05957938730716705,0.05791153386235237,0.001667853444814682
4472,0.060541726648807526,0.05917445570230484,0.0013672709465026855
4473,0.06087744981050491,0.06036987528204918,0.0005075745284557343
4474,0.06040317565202713,0.06051936745643616,0.0001161918044090271
4475,0.058570362627506256,0.06022036820650101,0.001650005578994751
4476,0.05692223459482193,0.05764567852020264,0.0007234439253807068
4477,0.05574018508195877,0.056059759110212326,0.0003195740282535553
4478,0.054263170808553696,0.055863991379737854,0.0016008205711841583
4479,0.0512065663933754,0.054674070328474045,0.003467503935098648
4480,0.04979511350393295,0.05138667672872543,0.0015915632247924805
4481,0.04563163220882416,0.04952964186668396,0.0038980096578598022
4482,0.04283284395933151,0.04537535831332207,0.002542514353990555
4483,0.03814046084880829,0.04280949756503105,0.004669036716222763
4484,0.034422751516103745,0.03755113482475281,0.003128383308649063
4485,0.029434198513627052,0.03419670835137367,0.00476250983774662
4486,0.024216264486312866,0.02954411879181862,0.0053278543055057526
4487,0.020055415108799934,0.024094779044389725,0.00403936393558979
4488,0.013466639444231987,0.019612135365605354,0.006145495921373367
4489,0.0085006607696414,0.01298596989363432,0.00448530912399292
4490,-0.0020513867493718863,0.007768684066832066,0.009820070816203952
4491,-0.011455860920250416,-0.0030919641721993685,0.008363896748051047
4492,-0.01769326813519001,-0.012511750683188438,0.005181517452001572
4493,-0.02388725057244301,-0.018940454348921776,0.004946796223521233
4494,-0.03259599208831787,-0.0250202938914299,0.00757569819688797
4495,-0.04334736987948418,-0.03402690216898918,0.009320467710494995
4496,-0.05494103208184242,-0.044984929263591766,0.009956102818250656
4497,-0.061589136719703674,-0.05691161006689072,0.004677526652812958
4498,-0.07045838236808777,-0.06311691552400589,0.007341466844081879
4499,-0.07873755693435669,-0.07195420563220978,0.006783351302146912
4500,-0.08685779571533203,-0.08069521933794022,0.006162576377391815
4501,-0.09598630666732788,-0.08885058760643005,0.007135719060897827
4502,-0.10535784810781479,-0.09809216856956482,0.0072656795382499695
4503,-0.11295925080776215,-0.10658247768878937,0.006376773118972778
4504,-0.12203725427389145,-0.11393186450004578,0.008105389773845673
4505,-0.1324537992477417,-0.1235780417919159,0.008875757455825806
4506,-0.1498786360025406,-0.13332511484622955,0.016553521156311035
4507,-0.16100971400737762,-0.15067465603351593,0.010335057973861694
4508,-0.17254862189292908,-0.1617383062839508,0.010810315608978271
4509,-0.18108855187892914,-0.17302942276000977,0.008059129118919373
4510,-0.19011789560317993,-0.18157294392585754,0.008544951677322388
4511,-0.2096274346113205,-0.19044090807437897,0.01918652653694153
4512,-0.21804195642471313,-0.2097158282995224,0.008326128125190735
4513,-0.22754622995853424,-0.21824747323989868,0.009298756718635559
4514,-0.23699702322483063,-0.2274516522884369,0.009545370936393738
4515,-0.1630777269601822,-0.16985805332660675,0.0067803263664245605
4516,-0.15621675550937653,-0.16355666518211365,0.007339909672737122
4517,-0.1496802717447281,-0.15683555603027344,0.007155284285545349
4518,-0.1447886973619461,-0.15000353753566742,0.0052148401737213135
4519,-0.13926301896572113,-0.14517703652381897,0.005914017558097839
4520,-0.13285450637340546,-0.1396026462316513,0.00674813985824585
4521,-0.1251264363527298,-0.13321813941001892,0.008091703057289124
4522,-0.11959190666675568,-0.1256304383277893,0.00603853166103363
4523,-0.11305646598339081,-0.12009585648775101,0.007039390504360199
4524,-0.10613179951906204,-0.11379139870405197,0.007659599184989929
4525,-0.10192560404539108,-0.10675248503684998,0.004826880991458893
4526,-0.09644659608602524,-0.10261132568120956,0.006164729595184326
4527,-0.09086944162845612,-0.09717219322919846,0.00630275160074234
4528,-0.08536500483751297,-0.09146400541067123,0.006099000573158264
4529,-0.07891568541526794,-0.08599670976400375,0.007081024348735809
4530,-0.07426847517490387,-0.07970109581947327,0.005432620644569397
4531,-0.06841656565666199,-0.07481003552675247,0.006393469870090485
4532,-0.06373489648103714,-0.0691109299659729,0.0053760334849357605
4533,-0.059013836085796356,-0.06430815905332565,0.005294322967529297
4534,-0.053037919104099274,-0.05969488248229027,0.006656963378190994
4535,-0.0490267239511013,-0.053722985088825226,0.004696261137723923
4536,-0.04430944100022316,-0.04962009936571121,0.005310658365488052
4537,-0.040201954543590546,-0.04479251429438591,0.004590559750795364
4538,-0.03507477417588234,-0.0410144068300724,0.0059396326541900635
4539,-0.030964424833655357,-0.035893723368644714,0.004929298534989357
4540,-0.024225370958447456,-0.031597599387168884,0.007372228428721428
4541,-0.01926514506340027,-0.02488912083208561,0.005623975768685341
4542,-0.012478389777243137,-0.02017669752240181,0.007698307745158672
4543,-0.011501937173306942,-0.013455205596983433,0.001953268423676491
4544,-0.010328084230422974,-0.012317000888288021,0.0019889166578650475
4545,-0.008777513168752193,-0.011393968015909195,0.0026164548471570015
4546,-0.006691171787679195,-0.010107231326401234,0.0034160595387220383
4547,-0.008206956088542938,-0.00813466776162386,7.228832691907883e-05
4548,-0.008917206898331642,-0.009553506970405579,0.0006363000720739365
4549,-0.010067079216241837,-0.010454355739057064,0.0003872765228152275
4550,-0.011577820405364037,-0.011597862467169762,2.0042061805725098e-05
4551,-0.014883503317832947,-0.012976555153727531,0.0019069481641054153
4552,-0.017186176031827927,-0.016130877658724785,0.0010552983731031418
4553,-0.020216114819049835,-0.018368931487202644,0.0018471833318471909
4554,-0.02290620654821396,-0.02133772522211075,0.0015684813261032104
4555,-0.026769127696752548,-0.023970765992999077,0.0027983617037534714
4556,-0.03493374213576317,-0.02773495763540268,0.007198784500360489
4557,-0.04010355472564697,-0.03586321696639061,0.004240337759256363
4558,-0.04419085383415222,-0.04109598323702812,0.0030948705971240997
4559,-0.05022311210632324,-0.044913992285728455,0.005309119820594788
4560,-0.05616236850619316,-0.05053713917732239,0.005625229328870773
4561,-0.061778634786605835,-0.05670842155814171,0.005070213228464127
4562,-0.06798161566257477,-0.0620788149535656,0.0059028007090091705
4563,-0.07336734235286713,-0.06804242730140686,0.005324915051460266
4564,-0.08152163773775101,-0.07323727011680603,0.008284367620944977
4565,-0.08898679167032242,-0.08152752369642258,0.007459267973899841
4566,-0.10176996886730194,-0.088939368724823,0.012830600142478943
4567,-0.10971229523420334,-0.10162892192602158,0.008083373308181763
4568,-0.11991076171398163,-0.10990156978368759,0.010009191930294037
4569,-0.1278354823589325,-0.12009009718894958,0.00774538516998291
4570,-0.13603074848651886,-0.12714730203151703,0.008883446455001831
4571,-0.15424814820289612,-0.13500650227069855,0.01924164593219757
4572,-0.163395494222641,-0.15405161678791046,0.00934387743473053
4573,-0.17310327291488647,-0.16284529864788055,0.01025797426700592
4574,-0.18367663025856018,-0.17191076278686523,0.011765867471694946
4575,-0.1926017701625824,-0.18300095200538635,0.009600818157196045
4576,-0.21408966183662415,-0.1918182224035263,0.02227143943309784
4577,-0.22481153905391693,-0.2132294625043869,0.01158207654953003
4578,-0.2381187230348587,-0.22427839040756226,0.013840332627296448
4579,-0.24728752672672272,-0.23730382323265076,0.00998370349407196
4580,-0.25891730189323425,-0.24688822031021118,0.012029081583023071
4581,-0.27214035391807556,-0.25852084159851074,0.01361951231956482
4582,-0.28194764256477356,-0.2719768285751343,0.009970813989639282
4583,-0.29398971796035767,-0.2822529077529907,0.011736810207366943
4584,-0.3058905601501465,-0.294157475233078,0.011733084917068481
4585,-0.3212229609489441,-0.30606284737586975,0.01516011357307434
4586,-0.3422888517379761,-0.32117465138435364,0.021114200353622437
4587,-0.3520767092704773,-0.3421604037284851,0.009916305541992188
4588,-0.36277511715888977,-0.35200202465057373,0.01077309250831604
4589,-0.37382200360298157,-0.36292868852615356,0.010893315076828003
4590,-0.3859885036945343,-0.3739688992500305,0.012019604444503784
4591,-0.40882816910743713,-0.3863045871257782,0.022523581981658936
4592,-0.41626089811325073,-0.40897512435913086,0.007285773754119873
4593,-0.42848145961761475,-0.4166383147239685,0.01184314489364624
4594,-0.43660423159599304,-0.4290202856063843,0.007583945989608765
4595,0.0787033662199974,0.08453738689422607,0.005834020674228668
4596,0.0703301653265953,0.07673830538988113,0.006408140063285828
4597,0.06238354742527008,0.06835251301527023,0.005968965590000153
4598,0.05471285060048103,0.06040215864777565,0.005689308047294617
4599,0.04707040637731552,0.05278150737285614,0.005711100995540619
4600,0.039510637521743774,0.045193787664175034,0.005683150142431259
4601,0.031472861766815186,0.03768693655729294,0.006214074790477753
4602,0.024868281558156013,0.029744109138846397,0.004875827580690384
4603,0.01678578555583954,0.023244589567184448,0.00645880401134491
4604,0.00727122463285923,0.015166742727160454,0.007895518094301224
4605,-0.01439037173986435,0.005714417435228825,0.020104789175093174
4606,-0.021753109991550446,-0.015675373375415802,0.0060777366161346436
4607,-0.029057208448648453,-0.022596415132284164,0.006460793316364288
4608,-0.041689183562994,-0.02970435470342636,0.011984828859567642
4609,-0.04873126745223999,-0.042151954025030136,0.006579313427209854
4610,-0.05458404868841171,-0.04884146898984909,0.005742579698562622
4611,-0.06088891252875328,-0.0544169545173645,0.006471958011388779
4612,-0.06963890045881271,-0.06061696633696556,0.009021934121847153
4613,-0.07368577271699905,-0.06925872713327408,0.004427045583724976
4614,-0.08009786903858185,-0.0731818750500679,0.0069159939885139465
4615,-0.08619936555624008,-0.07959315180778503,0.006606213748455048
4616,-0.0926806703209877,-0.08564012497663498,0.007040545344352722
4617,-0.09861190617084503,-0.09213196486234665,0.006479941308498383
4618,-0.10420746356248856,-0.09801463037729263,0.006192833185195923
4619,-0.10828480124473572,-0.10360203683376312,0.004682764410972595
4620,-0.11854129284620285,-0.1078546792268753,0.010686613619327545
4621,-0.12289538979530334,-0.11826907098293304,0.0046263188123703
4622,-0.12674671411514282,-0.12259118258953094,0.0041555315256118774
4623,-0.12988543510437012,-0.12643243372440338,0.003453001379966736
4624,-0.1344202756881714,-0.12949728965759277,0.004922986030578613
4625,-0.1416945457458496,-0.13405825197696686,0.0076362937688827515
4626,-0.14358244836330414,-0.14140662550926208,0.0021758228540420532
4627,-0.14675122499465942,-0.14311133325099945,0.003639891743659973
4628,-0.14894595742225647,-0.14648087322711945,0.002465084195137024
4629,-0.14988167583942413,-0.14857476949691772,0.0013069063425064087
4630,-0.15228858590126038,-0.14985615015029907,0.0024324357509613037
4631,-0.15468229353427887,-0.15243211388587952,0.002250179648399353
4632,-0.15596942603588104,-0.1546735167503357,0.0012959092855453491
4633,-0.15748386085033417,-0.1556881219148636,0.001795738935470581
4634,-0.1579248458147049,-0.15702858567237854,0.000896260142326355
4635,-0.15955454111099243,-0.1576172411441803,0.0019372999668121338
4636,-0.1582995057106018,-0.159123033285141,0.0008235275745391846
4637,-0.15767455101013184,-0.15783105790615082,0.00015650689601898193
4638,-0.15749210119247437,-0.15719938278198242,0.00029271841049194336
4639,-0.15588954091072083,-0.15700627863407135,0.001116737723350525
4640,-0.15445972979068756,-0.15569402277469635,0.001234292984008789
4641,-0.15419603884220123,-0.15444189310073853,0.0002458542585372925
4642,-0.15230175852775574,-0.15407364070415497,0.001771882176399231
4643,-0.15123240649700165,-0.1521199494600296,0.0008875429630279541
4644,-0.15005715191364288,-0.15090426802635193,0.0008471161127090454
4645,-0.14784198999404907,-0.14940094947814941,0.0015589594841003418
4646,-0.14458931982517242,-0.14720621705055237,0.002616897225379944
4647,-0.1434372216463089,-0.1443372219800949,0.0009000003337860107
4648,-0.14040817320346832,-0.14322705566883087,0.002818882465362549
4649,-0.1366247683763504,-0.14021334052085876,0.003588572144508362
4650,-0.13335713744163513,-0.13656210899353027,0.0032049715518951416
4651,-0.12915486097335815,-0.1333128958940506,0.004158034920692444
4652,-0.1263633817434311,-0.12914465367794037,0.0027812719345092773
4653,-0.12279313057661057,-0.12650755047798157,0.003714419901371002
4654,-0.11943836510181427,-0.12307427823543549,0.003635913133621216
4655,-0.11251631379127502,-0.11963941901922226,0.007123105227947235
4656,-0.10855168849229813,-0.11268644034862518,0.004134751856327057
4657,-0.10379456728696823,-0.10861014574766159,0.004815578460693359
4658,-0.10093297809362411,-0.10372165590524673,0.0027886778116226196
4659,-0.09630733728408813,-0.1009124144911766,0.0046050772070884705
4660,-0.0923519879579544,-0.09632469713687897,0.0039727091789245605
4661,-0.08954370021820068,-0.0925334244966507,0.002989724278450012
4662,-0.08558861166238785,-0.08951015025377274,0.003921538591384888
4663,-0.08082805573940277,-0.08542568981647491,0.0045976340770721436
4664,0.1971988081932068,0.18990826606750488,0.007290542125701904
4665,0.2048787921667099,0.19700461626052856,0.007874175906181335
4666,0.21208277344703674,0.2047789841890335,0.007303789258003235
4667,0.2192721962928772,0.21202434599399567,0.007247850298881531
4668,0.22574955224990845,0.2192029356956482,0.006546616554260254
4669,0.23386570811271667,0.22567793726921082,0.00818777084350586
4670,0.2415558099746704,0.2338300347328186,0.007725775241851807
4671,0.24783962965011597,0.2415088266134262,0.006330803036689758
4672,0.2545880675315857,0.2478240728378296,0.0067639946937561035
4673,0.26315921545028687,0.25454220175743103,0.008617013692855835
4674,0.27159759402275085,0.2631179094314575,0.008479684591293335
4675,0.27818551659584045,0.27160751819610596,0.006577998399734497
4676,0.28576117753982544,0.2781570553779602,0.007604122161865234
4677,0.29353463649749756,0.28548169136047363,0.008052945137023926
4678,0.300676167011261,0.2931971549987793,0.0074790120124816895
4679,0.30728858709335327,0.3005235493183136,0.006765037775039673
