Time Step,True pos_y,Predicted pos_y,Error
4033,0.19,0.18954054,0.0004594624
4034,0.19,0.18942237,0.0005776286
4035,0.19,0.1894324,0.00056760013
4036,0.19,0.18957861,0.00042138994
4037,0.19,0.18964341,0.0003565848
4038,0.19,0.1896964,0.00030359626
4039,0.19,0.18974599,0.0002540052
4040,0.19,0.18977776,0.00022223592
4041,0.19,0.18978848,0.00021152198
4042,0.19,0.18982586,0.00017413497
4043,0.19,0.18983084,0.00016915798
4044,0.19,0.18984377,0.00015622377
4045,0.19,0.18983895,0.00016105175
4046,0.19,0.18983158,0.00016841292
4047,0.19,0.18983848,0.00016151369
4048,0.19,0.18986328,0.00013671815
4049,0.19,0.18987477,0.00012522936
4050,0.19,0.18987238,0.00012761354
4051,0.19,0.18986808,0.00013191998
4052,0.19,0.18988037,0.00011962652
4053,0.19,0.18988754,0.00011245906
4054,0.19,0.18990363,9.636581e-05
4055,0.19,0.1899127,8.7291e-05
4056,0.19,0.18989958,0.000100418925
4057,0.19,0.18989605,0.0001039505
4058,0.19,0.18990445,9.5546246e-05
4059,0.19,0.18997526,2.4735928e-05
4060,0.19,0.18999985,1.4901161e-07
4061,0.19,0.19001536,-1.5363097e-05
4062,0.19,0.1900049,-4.902482e-06
4063,0.19,0.18998082,1.9177794e-05
4064,0.19,0.18996486,3.5136938e-05
4065,0.19,0.18995617,4.3824315e-05
4066,0.19,0.18995485,4.515052e-05
4067,0.19,0.18995617,4.3824315e-05
4068,0.19,0.18995416,4.5835972e-05
4069,0.19,0.18995506,4.4941902e-05
4070,0.18,0.189958,-0.009957999
4071,0.19,0.18086378,0.009136215
4072,0.19,0.1892518,0.0007482022
4073,0.19,0.18951745,0.0004825443
4074,0.19,0.19001396,-1.3962388e-05
4075,0.19,0.18995707,4.2930245e-05
4076,0.19,0.18994941,5.0589442e-05
4077,0.19,0.18999013,9.864569e-06
4078,0.19,0.1900012,-1.206994e-06
4079,0.19,0.1900315,-3.1501055e-05
4080,0.19,0.19005318,-5.3182244e-05
4081,0.19,0.18999998,1.4901161e-08
4082,0.19,0.1899862,1.3798475e-05
4083,0.19,0.19003041,-3.041327e-05
4084,0.19,0.19006251,-6.251037e-05
4085,0.19,0.1900669,-6.6906214e-05
4086,0.19,0.19008982,-8.98242e-05
4087,0.19,0.19001187,-1.18762255e-05
4088,0.19,0.1900142,-1.4200807e-05
4089,0.19,0.1900251,-2.5108457e-05
4090,0.19,0.19005024,-5.0246716e-05
4091,0.19,0.190057,-5.699694e-05
4092,0.19,0.19004455,-4.4554472e-05
4093,0.19,0.19004568,-4.568696e-05
4094,0.19,0.19000205,-2.0563602e-06
4095,0.19,0.18995902,4.0978193e-05
4096,0.19,0.18994845,5.1543117e-05
4097,0.19,0.18996397,3.6031008e-05
4098,0.19,0.19000532,-5.3197145e-06
4099,0.19,0.19002657,-2.656877e-05
4100,0.19,0.19004631,-4.631281e-05
4101,0.19,0.19006155,-6.15567e-05
4102,0.19,0.19006796,-6.7964196e-05
4103,0.19,0.19002654,-2.6538968e-05
4104,0.19,0.19016777,-0.00016777217
4105,0.19,0.19010724,-0.00010724366
4106,0.19,0.19014196,-0.00014196336
4107,0.19,0.19005167,-5.1677227e-05
4108,0.19,0.19010678,-0.00010678172
4109,0.19,0.19017524,-0.00017523766
4110,0.19,0.19001453,-1.4528632e-05
4111,0.19,0.19002706,-2.7060509e-05
4112,0.19,0.19012514,-0.00012513995
4113,0.19,0.1901287,-0.00012870133
4114,0.19,0.19007093,-7.092953e-05
4115,0.19,0.19002348,-2.348423e-05
4116,0.19,0.19010058,-0.00010058284
4117,0.19,0.19014706,-0.00014705956
4118,0.19,0.1901305,-0.00013050437
4119,0.19,0.19012275,-0.00012275577
4120,0.19,0.19013892,-0.00013892353
4121,0.19,0.19014417,-0.00014416873
4122,0.19,0.19012283,-0.00012283027
4123,0.19,0.19011104,-0.00011104345
4124,0.19,0.1901158,-0.00011579692
4125,0.19,0.19010274,-0.00010274351
4126,0.19,0.19009958,-9.958446e-05
4127,0.19,0.19010876,-0.000108763576
4128,0.19,0.19012009,-0.00012008846
4129,0.19,0.19011869,-0.00011868775
4130,0.19,0.19011803,-0.0001180321
4131,0.19,0.19010681,-0.00010681152
4132,0.19,0.19008654,-8.6545944e-05
4133,0.19,0.19007438,-7.43866e-05
4134,0.19,0.19004126,-4.1261315e-05
4135,0.19,0.1900042,-4.2021275e-06
4136,0.19,0.18995437,4.5627356e-05
4137,0.19,0.18988556,0.00011444092
4138,0.19,0.18977827,0.00022172928
4139,0.19,0.18959312,0.0004068762
4140,0.19,0.18932796,0.00067204237
4141,0.19,0.18748902,0.0025109798
4142,0.19,0.18807001,0.0019299835
4143,0.19,0.18832636,0.0016736388
4144,0.19,0.18917173,0.00082826614
4145,0.19,0.19011165,-0.0001116544
4146,0.19,0.19029443,-0.00029443204
4147,0.19,0.19018753,-0.00018753111
4148,0.19,0.19007142,-7.1421266e-05
4149,0.19,0.19004954,-4.954636e-05
4150,0.19,0.19008687,-8.687377e-05
4151,0.19,0.19007517,-7.517636e-05
4152,0.19,0.19006571,-6.571412e-05
4153,0.19,0.19003099,-3.0994415e-05
4154,0.19,0.18999843,1.5646219e-06
4155,0.19,0.18995202,4.798174e-05
4156,0.19,0.18991324,8.675456e-05
4157,0.19,0.18985482,0.00014518201
4158,0.19,0.18979767,0.00020232797
4159,0.19,0.18975128,0.00024871528
4160,0.19,0.18975335,0.00024664402
4161,0.19,0.18977821,0.00022178888
4162,0.19,0.18982182,0.00017817318
4163,0.19,0.18982506,0.00017493963
4164,0.19,0.189815,0.00018499792
4165,0.19,0.18980789,0.00019210577
4166,0.19,0.18978767,0.00021232665
4167,0.19,0.18975772,0.00024227798
4168,0.19,0.18974152,0.00025847554
4169,0.19,0.18973677,0.000263229
4170,0.19,0.18970281,0.00029718876
4171,0.19,0.18969372,0.00030627847
4172,0.19,0.18967591,0.00032408535
4173,0.19,0.18963058,0.0003694147
4174,0.19,0.18956512,0.0004348755
4175,0.19,0.18945709,0.0005429089
4176,0.19,0.18935715,0.000642851
4177,0.19,0.18926856,0.0007314384
4178,0.19,0.18913528,0.0008647144
4179,0.19,0.18898831,0.0010116845
4180,0.19,0.18908991,0.0009100884
4181,0.19,0.18784332,0.0021566749
4182,0.19,0.18901612,0.000983879
4183,0.19,0.1883431,0.0016569048
4184,0.19,0.1879227,0.0020772964
4185,0.19,0.18760677,0.0023932308
4186,0.19,0.1872578,0.002742201
4187,0.19,0.18695073,0.0030492693
4188,0.18,0.18670987,-0.006709859
4189,0.18,0.18341187,-0.0034118593
4190,0.18,0.18000148,-1.475215e-06
4191,0.19,0.17990807,0.010091931
4192,0.18,0.1858295,-0.005829498
4193,0.18,0.18126537,-0.0012653619
4194,0.18,0.17980304,0.00019696355
4195,0.18,0.17995998,4.002452e-05
4196,0.18,0.17989501,0.00010499358
4197,0.18,0.17988943,0.00011058152
4198,0.18,0.17994381,5.619228e-05
4199,0.18,0.17997178,2.82228e-05
4200,0.18,0.18000971,-9.700656e-06
4201,0.18,0.18010888,-0.000108867884
4202,0.18,0.18002686,-2.6851892e-05
4203,0.18,0.18000497,-4.9620867e-06
4204,0.18,0.17997342,2.6583672e-05
4205,0.18,0.17997265,2.7358532e-05
4206,0.18,0.17995436,4.5642257e-05
4207,0.18,0.17995097,4.903972e-05
4208,0.18,0.17998366,1.6346574e-05
4209,0.18,0.17997475,2.5257468e-05
4210,0.18,0.17996374,3.6269426e-05
4211,0.18,0.17997149,2.8520823e-05
4212,0.18,0.1799716,2.8401613e-05
4213,0.18,0.17999287,7.137656e-06
4214,0.18,0.17996661,3.3393502e-05
4215,0.18,0.17999087,9.134412e-06
4216,0.18,0.18001643,-1.642108e-05
4217,0.18,0.17995298,4.7028065e-05
4218,0.18,0.18003713,-3.7118793e-05
4219,0.18,0.17994747,5.2541494e-05
4220,0.18,0.18003036,-3.0353665e-05
4221,0.18,0.18000908,-9.074807e-06
4222,0.18,0.1799865,1.3500452e-05
4223,0.18,0.18001613,-1.6123056e-05
4224,0.18,0.18001239,-1.2382865e-05
4225,0.18,0.18001129,-1.1280179e-05
4226,0.18,0.18004711,-4.710257e-05
4227,0.18,0.17996845,3.156066e-05
4228,0.18,0.18003337,-3.33637e-05
4229,0.18,0.1799849,1.5109777e-05
4230,0.18,0.17998855,1.1458993e-05
4231,0.18,0.17997847,2.1532178e-05
4232,0.18,0.1799681,3.1903386e-05
4233,0.18,0.17995188,4.813075e-05
4234,0.18,0.17994495,5.505979e-05
4235,0.18,0.17993085,6.915629e-05
4236,0.18,0.17991786,8.21501e-05
4237,0.18,0.17992468,7.532537e-05
4238,0.18,0.17991681,8.319318e-05
4239,0.18,0.17990707,9.293854e-05
4240,0.18,0.17989552,0.00010448694
4241,0.18,0.17987081,0.00012919307
4242,0.18,0.17984262,0.00015738606
4243,0.18,0.17981824,0.00018176436
4244,0.18,0.1797631,0.00023691356
4245,0.18,0.17959967,0.0004003346
4246,0.18,0.17925312,0.0007468909
4247,0.18,0.17884384,0.0011561662
4248,0.18,0.17849375,0.0015062541
4249,0.17,0.17794025,-0.007940248
4250,0.17,0.17095426,-0.00095425546
4251,0.17,0.17016548,-0.0001654774
4252,0.17,0.16982321,0.00017678738
4253,0.17,0.16976817,0.00023183227
4254,0.17,0.16987935,0.0001206547
4255,0.17,0.16992237,7.763505e-05
4256,0.17,0.16995338,4.6625733e-05
4257,0.17,0.17000589,-5.8859587e-06
4258,0.17,0.1700393,-3.9294362e-05
4259,0.17,0.1700508,-5.079806e-05
4260,0.17,0.17000858,-8.583069e-06
4261,0.17,0.17001721,-1.7210841e-05
4262,0.17,0.17003682,-3.682077e-05
4263,0.17,0.17002502,-2.501905e-05
4264,0.17,0.17000613,-6.1243773e-06
4265,0.17,0.16996498,3.501773e-05
4266,0.17,0.16997278,2.7224422e-05
4267,0.17,0.16992249,7.751584e-05
4268,0.17,0.16993812,6.188452e-05
4269,0.17,0.16993533,6.467104e-05
4270,0.17,0.16995782,4.2185187e-05
4271,0.17,0.16996899,3.1009316e-05
4272,0.17,0.16992372,7.6279044e-05
4273,0.17,0.16995063,4.9367547e-05
4274,0.17,0.16995932,4.068017e-05
4275,0.17,0.16996706,3.2946467e-05
4276,0.17,0.16996573,3.427267e-05
4277,0.17,0.16996333,3.6671758e-05
4278,0.17,0.16995758,4.2423606e-05
4279,0.17,0.16996494,3.5062432e-05
4280,0.17,0.16996746,3.2544136e-05
4281,0.17,0.16996646,3.3542514e-05
4282,0.17,0.16997562,2.43783e-05
4283,0.17,0.16997397,2.6032329e-05
4284,0.17,0.16997844,2.156198e-05
4285,0.17,0.16997325,2.6747584e-05
4286,0.17,0.16998227,1.7732382e-05
4287,0.17,0.16998549,1.4513731e-05
4288,0.17,0.16997921,2.078712e-05
4289,0.17,0.16998279,1.7210841e-05
4290,0.17,0.17000459,-4.5895576e-06
4291,0.17,0.16995661,4.339218e-05
4292,0.17,0.17000316,-3.1590462e-06
4293,0.17,0.16999894,1.0579824e-06
4294,0.17,0.1700129,-1.2904406e-05
4295,0.17,0.16993572,6.428361e-05
4296,0.17,0.1699986,1.4007092e-06
4297,0.17,0.16999431,5.6922436e-06
4298,0.17,0.16998361,1.6391277e-05
4299,0.17,0.17000297,-2.965331e-06
4300,0.17,0.16999954,4.61936e-07
4301,0.17,0.17000693,-6.92904e-06
4302,0.17,0.1699831,1.6897917e-05
4303,0.17,0.16996135,3.8653612e-05
4304,0.17,0.16996346,3.6537647e-05
4305,0.17,0.16994992,5.0082803e-05
4306,0.17,0.16997588,2.412498e-05
4307,0.17,0.16995168,4.8324466e-05
4308,0.17,0.16994898,5.1021576e-05
4309,0.17,0.16994931,5.069375e-05
4310,0.17,0.16994546,5.453825e-05
4311,0.17,0.16994514,5.4866076e-05
4312,0.17,0.16994527,5.4731965e-05
4313,0.17,0.16994691,5.3092837e-05
4314,0.17,0.16994666,5.3346157e-05
4315,0.17,0.16998191,1.809001e-05
4316,0.17,0.16996673,3.3274293e-05
4317,0.17,0.16997096,2.9042363e-05
4318,0.17,0.16997583,2.4169683e-05
4319,0.17,0.16997385,2.6151538e-05
4320,0.17,0.17000332,-3.322959e-06
4321,0.17,0.16999334,6.660819e-06
4322,0.17,0.16999431,5.6922436e-06
4323,0.17,0.16999,9.998679e-06
4324,0.17,0.16999234,7.659197e-06
4325,0.17,0.16997384,2.6166439e-05
4326,0.17,0.16995756,4.2438507e-05
4327,0.17,0.16993678,6.322563e-05
4328,0.17,0.16992289,7.711351e-05
4329,0.17,0.16992423,7.5772405e-05
4330,0.17,0.16991282,8.7186694e-05
4331,0.17,0.16993386,6.6146255e-05
4332,0.17,0.16996376,3.6239624e-05
4333,0.17,0.16999586,4.142523e-06
4334,0.17,0.17003664,-3.6641955e-05
4335,0.17,0.17006756,-6.7561865e-05
4336,0.17,0.17007829,-7.82907e-05
4337,0.17,0.17011632,-0.000116318464
4338,0.17,0.17029898,-0.0002989769
4339,0.17,0.17051981,-0.0005198121
4340,0.17,0.17087285,-0.0008728504
4341,0.17,0.17110613,-0.0011061281
4342,0.17,0.17137152,-0.0013715178
4343,0.17,0.1717338,-0.0017337948
4344,0.17,0.17220311,-0.0022031069
4345,0.17,0.17328744,-0.0032874346
4346,0.17,0.17319745,-0.0031974465
4347,0.17,0.17296796,-0.0029679537
4348,0.17,0.17319141,-0.0031914115
4349,0.17,0.17364049,-0.0036404878
4350,0.17,0.17374924,-0.0037492365
4351,0.18,0.17360432,0.0063956827
4352,0.18,0.17948464,0.00051537156
4353,0.18,0.17990355,9.645522e-05
4354,0.18,0.17978415,0.00021585822
4355,0.18,0.17977981,0.00022019446
4356,0.18,0.17991117,8.884072e-05
4357,0.18,0.17995922,4.078448e-05
4358,0.18,0.17994533,5.467236e-05
4359,0.18,0.17994641,5.3599477e-05
4360,0.18,0.17995103,4.8980117e-05
4361,0.18,0.1799675,3.2514334e-05
4362,0.18,0.18004723,-4.722178e-05
4363,0.18,0.18008377,-8.375943e-05
4364,0.18,0.18000628,-6.273389e-06
4365,0.18,0.18002449,-2.4482608e-05
4366,0.18,0.17998783,1.2174249e-05
4367,0.18,0.18001981,-1.9803643e-05
4368,0.18,0.18007748,-7.747114e-05
4369,0.18,0.18005857,-5.8561563e-05
4370,0.18,0.180047,-4.6998262e-05
4371,0.18,0.18004197,-4.196167e-05
4372,0.18,0.18005393,-5.3927302e-05
4373,0.18,0.18001571,-1.5705824e-05
4374,0.18,0.1800667,-6.66976e-05
4375,0.18,0.18007664,-7.663667e-05
4376,0.18,0.18005058,-5.057454e-05
4377,0.18,0.18014923,-0.00014922023
4378,0.18,0.1800669,-6.689131e-05
4379,0.18,0.1801018,-0.00010178983
4380,0.18,0.18007854,-7.852912e-05
4381,0.18,0.18008581,-8.5800886e-05
4382,0.18,0.18009873,-9.872019e-05
4383,0.18,0.18010606,-0.000106051564
4384,0.18,0.18012707,-0.0001270622
4385,0.18,0.18008916,-8.915365e-05
4386,0.18,0.18017122,-0.00017121434
4387,0.18,0.1801205,-0.00012049079
4388,0.18,0.18017852,-0.00017851591
4389,0.18,0.18054998,-0.00054997206
4390,0.18,0.1809628,-0.0009627938
4391,0.18,0.1815099,-0.00150989
4392,0.18,0.18194304,-0.0019430369
4393,0.18,0.18207525,-0.00207524
4394,0.18,0.1821605,-0.0021604896
4395,0.18,0.18250073,-0.0025007278
4396,0.19,0.18302007,0.0069799274
4397,0.19,0.18926425,0.00073574483
4398,0.19,0.18997978,2.0220876e-05
4399,0.19,0.18989235,0.00010764599
4400,0.19,0.1899733,2.670288e-05
4401,0.19,0.19008198,-8.198619e-05
4402,0.19,0.19008492,-8.492172e-05
4403,0.19,0.19003706,-3.7059188e-05
4404,0.19,0.18998665,1.335144e-05
4405,0.19,0.18997777,2.2232533e-05
4406,0.19,0.18995899,4.1007996e-05
4407,0.19,0.18998834,1.1652708e-05
4408,0.19,0.18999861,1.385808e-06
4409,0.19,0.18997793,2.206862e-05
4410,0.19,0.18995462,4.5374036e-05
4411,0.19,0.18995513,4.4867396e-05
4412,0.19,0.18993165,6.835163e-05
4413,0.19,0.18994606,5.3942204e-05
4414,0.19,0.18994726,5.273521e-05
4415,0.19,0.18994987,5.0127506e-05
4416,0.19,0.18994264,5.735457e-05
4417,0.19,0.18990695,9.304285e-05
4418,0.19,0.18989559,0.00010441244
4419,0.19,0.18987931,0.000120684505
4420,0.19,0.18985169,0.00014831126
4421,0.19,0.1898379,0.00016209483
4422,0.19,0.18982764,0.00017236173
4423,0.19,0.18982382,0.00017617643
4424,0.19,0.18981396,0.000186041
4425,0.19,0.18981303,0.00018696487
4426,0.19,0.18982355,0.00017644465
4427,0.19,0.18981802,0.00018197298
4428,0.19,0.18982078,0.00017921627
4429,0.19,0.18982778,0.00017221272
4430,0.19,0.18982457,0.00017543137
4431,0.19,0.18982893,0.00017106533
4432,0.19,0.18983568,0.0001643151
4433,0.19,0.18984096,0.0001590401
4434,0.19,0.18987128,0.00012871623
4435,0.19,0.18988559,0.000114411116
4436,0.19,0.18988746,0.00011253357
4437,0.19,0.18988405,0.000115945935
4438,0.19,0.18991856,8.1434846e-05
4439,0.19,0.18995129,4.8711896e-05
4440,0.19,0.18997712,2.2873282e-05
4441,0.19,0.18999949,5.066395e-07
4442,0.19,0.19002193,-2.193451e-05
4443,0.19,0.189993,7.0035458e-06
4444,0.19,0.19003181,-3.181398e-05
4445,0.19,0.19007903,-7.903576e-05
4446,0.19,0.19002385,-2.3856759e-05
4447,0.19,0.19008763,-8.763373e-05
4448,0.19,0.19008303,-8.302927e-05
4449,0.19,0.18991967,8.033216e-05
4450,0.19,0.18995851,4.1484833e-05
4451,0.19,0.1899642,3.579259e-05
4452,0.19,0.18987274,0.00012725592
4453,0.19,0.18985032,0.00014968216
4454,0.19,0.18985093,0.00014907122
4455,0.19,0.189815,0.00018499792
4456,0.19,0.1898085,0.00019149482
4457,0.19,0.18975703,0.00024296343
4458,0.19,0.18974064,0.0002593547
4459,0.19,0.1897333,0.00026670098
4460,0.19,0.18975219,0.0002478063
4461,0.19,0.18980692,0.00019307435
4462,0.19,0.18989313,0.00010687113
4463,0.19,0.18990622,9.377301e-05
4464,0.19,0.18992956,7.043779e-05
4465,0.19,0.1899775,2.2500753e-05
4466,0.19,0.19002135,-2.1353364e-05
4467,0.19,0.190097,-9.700656e-05
4468,0.19,0.19007404,-7.404387e-05
4469,0.19,0.19006473,-6.4730644e-05
4470,0.19,0.19011022,-0.00011022389
4471,0.19,0.19013052,-0.00013051927
4472,0.19,0.19007346,-7.3462725e-05
4473,0.19,0.19014215,-0.00014215708
4474,0.19,0.19019707,-0.00019706786
4475,0.19,0.19016133,-0.00016133487
4476,0.19,0.19016734,-0.00016734004
4477,0.19,0.19017643,-0.00017642975
4478,0.19,0.19016235,-0.00016234815
4479,0.19,0.19016474,-0.00016474724
4480,0.19,0.19016036,-0.0001603663
4481,0.19,0.19017568,-0.00017568469
4482,0.19,0.19016957,-0.00016957521
4483,0.19,0.19016542,-0.00016541779
4484,0.19,0.19016227,-0.00016227365
4485,0.19,0.19015852,-0.00015851855
4486,0.19,0.19014987,-0.00014987588
4487,0.19,0.19014812,-0.00014811754
4488,0.19,0.19013932,-0.00013932586
4489,0.19,0.1901335,-0.0001334995
4490,0.19,0.19012387,-0.00012387335
4491,0.19,0.19011776,-0.00011776388
4492,0.19,0.19011126,-0.00011126697
4493,0.19,0.19010185,-0.00010184944
4494,0.19,0.19009513,-9.512901e-05
4495,0.19,0.1900981,-9.8109245e-05
4496,0.19,0.1900851,-8.510053e-05
4497,0.19,0.19010216,-0.00010216236
4498,0.19,0.19007505,-7.505715e-05
4499,0.19,0.19007869,-7.869303e-05
4500,0.19,0.1900862,-8.620322e-05
4501,0.19,0.1900781,-7.8096986e-05
4502,0.19,0.19007537,-7.537007e-05
4503,0.19,0.19000511,-5.1110983e-06
4504,0.19,0.1901195,-0.00011950731
4505,0.19,0.19020855,-0.00020855665
4506,0.19,0.19011006,-0.00011005998
4507,0.19,0.18998823,1.1771917e-05
4508,0.19,0.18999031,9.685755e-06
4509,0.19,0.1899524,4.759431e-05
4510,0.19,0.18992569,7.431209e-05
4511,0.19,0.18987393,0.00012606382
4512,0.19,0.1898191,0.0001809001
4513,0.19,0.18971537,0.00028462708
4514,0.19,0.18959537,0.00040462613
4515,0.19,0.18950976,0.0004902333
4516,0.19,0.1894018,0.0005981922
4517,0.19,0.18936643,0.0006335676
4518,0.19,0.18928379,0.0007162094
4519,0.19,0.18924382,0.0007561743
4520,0.19,0.189242,0.00075799227
4521,0.19,0.18924856,0.00075143576
4522,0.19,0.18926665,0.00073334575
4523,0.18,0.18932067,-0.009320661
4524,0.19,0.18328053,0.00671947
4525,0.19,0.18718071,0.0028192848
4526,0.18,0.18867101,-0.008671001
4527,0.19,0.183769,0.006230995
4528,0.19,0.18690525,0.0030947477
4529,0.19,0.18870433,0.0012956709
4530,0.19,0.18974613,0.00025387108
4531,0.19,0.18954748,0.00045251846
4532,0.19,0.18972406,0.0002759397
4533,0.19,0.18987887,0.00012113154
4534,0.19,0.1899724,2.759695e-05
4535,0.19,0.18991172,8.827448e-05
4536,0.19,0.18991336,8.663535e-05
4537,0.19,0.18983205,0.00016795099
4538,0.19,0.18983127,0.00016872585
4539,0.19,0.189854,0.00014600158
4540,0.19,0.18986326,0.00013673306
4541,0.19,0.1898981,0.00010189414
4542,0.19,0.1899141,8.589029e-05
4543,0.19,0.18994847,5.1528215e-05
4544,0.19,0.18999101,8.9854e-06
4545,0.19,0.19001389,-1.3887882e-05
4546,0.19,0.19000974,-9.745359e-06
4547,0.19,0.18999308,6.914139e-06
4548,0.19,0.19000216,-2.1606684e-06
4549,0.19,0.18998042,1.9580126e-05
4550,0.19,0.18998168,1.8313527e-05
4551,0.19,0.18999061,9.387732e-06
4552,0.19,0.1899698,3.0204654e-05
4553,0.19,0.1899754,2.4601817e-05
4554,0.19,0.18997099,2.901256e-05
4555,0.19,0.18994868,5.13196e-05
4556,0.19,0.18997455,2.5451183e-05
4557,0.19,0.18999141,8.583069e-06
4558,0.19,0.1900063,-6.303191e-06
4559,0.19,0.19000654,-6.5416098e-06
4560,0.19,0.19000736,-7.3611736e-06
4561,0.19,0.19000825,-8.255243e-06
4562,0.19,0.19000939,-9.387732e-06
4563,0.19,0.19001089,-1.0892749e-05
4564,0.19,0.18998733,1.2665987e-05
4565,0.19,0.18996742,3.257394e-05
4566,0.19,0.1899548,4.5195222e-05
4567,0.19,0.18992025,7.9751015e-05
4568,0.19,0.18989554,0.00010445714
4569,0.19,0.18988085,0.000119149685
4570,0.19,0.1898811,0.000118896365
4571,0.19,0.18987669,0.00012330711
4572,0.19,0.18987149,0.00012850761
4573,0.19,0.1898655,0.00013449788
4574,0.19,0.18985549,0.00014451146
4575,0.19,0.18984734,0.0001526624
4576,0.19,0.18983246,0.00016753376
4577,0.19,0.18981512,0.0001848787
4578,0.19,0.18978818,0.00021182
4579,0.19,0.1897879,0.00021210313
4580,0.19,0.18982153,0.00017847121
4581,0.19,0.18985833,0.00014166534
4582,0.19,0.18989778,0.000102221966
4583,0.19,0.18982694,0.00017306209
4584,0.19,0.189943,5.699694e-05
4585,0.19,0.18995114,4.8860908e-05
4586,0.19,0.18990059,9.9405646e-05
4587,0.19,0.18994755,5.2452087e-05
4588,0.19,0.18983877,0.00016123056
4589,0.19,0.18975691,0.00024308264
4590,0.19,0.19002342,-2.3424625e-05
4591,0.19,0.18981521,0.0001847893
4592,0.19,0.18994239,5.760789e-05
4593,0.19,0.1898224,0.00017759204
4594,0.19,0.18947077,0.00052922964
4595,0.19,0.18973647,0.00026352704
4596,0.19,0.18955605,0.0004439503
4597,0.19,0.18911177,0.0008882284
4598,0.19,0.18904684,0.0009531528
4599,0.18,0.1881783,-0.008178294
4600,0.19,0.18038204,0.0096179545
4601,0.18,0.18619306,-0.0061930567
4602,0.18,0.18031417,-0.00031416118
4603,0.18,0.1799972,2.8014183e-06
4604,0.18,0.17996359,3.6418438e-05
4605,0.18,0.17991234,8.766353e-05
4606,0.18,0.17990549,9.4518065e-05
4607,0.18,0.17990822,9.179115e-05
4608,0.18,0.17991896,8.1047416e-05
4609,0.18,0.1799422,5.7801604e-05
4610,0.18,0.17998752,1.2487173e-05
4611,0.18,0.18001151,-1.1503696e-05
4612,0.18,0.17996638,3.363192e-05
4613,0.18,0.18003331,-3.3304095e-05
4614,0.18,0.18003094,-3.093481e-05
4615,0.18,0.18001318,-1.31726265e-05
4616,0.18,0.17999749,2.5182962e-06
4617,0.18,0.17999409,5.915761e-06
4618,0.18,0.17997946,2.0548701e-05
4619,0.18,0.17999393,6.0796738e-06
4620,0.18,0.17999767,2.3394823e-06
4621,0.18,0.17999882,1.1920929e-06
4622,0.18,0.17999916,8.493662e-07
4623,0.18,0.17994806,5.1945448e-05
4624,0.18,0.17995715,4.285574e-05
4625,0.18,0.17997967,2.0340085e-05
4626,0.18,0.18000227,-2.2649765e-06
4627,0.18,0.17988354,0.000116467476
4628,0.18,0.18000525,-5.2452087e-06
4629,0.18,0.17991388,8.612871e-05
4630,0.18,0.18001789,-1.7881393e-05
4631,0.18,0.17991602,8.3982944e-05
4632,0.18,0.17993355,6.645918e-05
4633,0.18,0.17994808,5.1930547e-05
4634,0.18,0.17992397,7.6040626e-05
4635,0.18,0.17992443,7.557869e-05
4636,0.18,0.17995527,4.4733286e-05
4637,0.18,0.1798485,0.0001515001
4638,0.18,0.1798991,0.00010091066
4639,0.18,0.17992699,7.301569e-05
4640,0.18,0.17991266,8.735061e-05
4641,0.18,0.1799005,9.9509954e-05
4642,0.18,0.179898,0.00010201335
4643,0.18,0.17989215,0.000107854605
4644,0.18,0.17990239,9.761751e-05
4645,0.18,0.17989606,0.0001039505
4646,0.18,0.17989707,0.00010293722
4647,0.18,0.17988673,0.00011327863
4648,0.18,0.17988467,0.00011533499
4649,0.18,0.17987737,0.00012263656
4650,0.18,0.17985766,0.0001423508
4651,0.18,0.17983864,0.00016136467
4652,0.18,0.17981058,0.00018942356
4653,0.18,0.17976592,0.00023408234
4654,0.18,0.17974907,0.00025093555
4655,0.18,0.17969826,0.0003017485
4656,0.18,0.17963701,0.0003629923
4657,0.18,0.17950891,0.00049109757
4658,0.17,0.17908072,-0.009080723
4659,0.17,0.17039075,-0.00039075315
4660,0.17,0.17017715,-0.000177145
4661,0.17,0.16990636,9.36389e-05
4662,0.17,0.16992114,7.8856945e-05
4663,0.17,0.16996655,3.3453107e-05
4664,0.17,0.1699948,5.2005053e-06
4665,0.17,0.17000696,-6.9588423e-06
4666,0.17,0.17001076,-1.0758638e-05
4667,0.17,0.17000599,-5.990267e-06
4668,0.17,0.16998072,1.9282103e-05
4669,0.17,0.16997807,2.193451e-05
4670,0.17,0.1699718,2.8207898e-05
4671,0.17,0.16996966,3.0338764e-05
4672,0.17,0.16996768,3.232062e-05
4673,0.17,0.16997053,2.9474497e-05
4674,0.17,0.16996613,3.387034e-05
4675,0.17,0.1699645,3.5494566e-05
4676,0.17,0.16995876,4.1246414e-05
4677,0.17,0.16996282,3.7178397e-05
4678,0.17,0.16993354,6.645918e-05
4679,0.17,0.16993113,6.887317e-05
4680,0.17,0.16992512,7.4878335e-05
4681,0.17,0.16995266,4.734099e-05
4682,0.17,0.16992715,7.285178e-05
4683,0.17,0.16992642,7.3581934e-05
4684,0.17,0.16994801,5.199015e-05
4685,0.17,0.16993704,6.2957406e-05
4686,0.17,0.16994326,5.6743622e-05
4687,0.17,0.1698968,0.00010320544
4688,0.17,0.16991717,8.2835555e-05
4689,0.17,0.16990998,9.0017915e-05
4690,0.17,0.16990745,9.255111e-05
4691,0.17,0.16990319,9.6812844e-05
4692,0.17,0.16989934,0.000100657344
