Time Step,True rot_1,Predicted rot_1,Error
55,-0.99,-0.9923365,0.002336502
56,-0.99,-0.99211204,0.002112031
57,-0.99,-0.9919194,0.0019193888
58,-1.0,-0.99165976,-0.0083402395
59,-1.0,-1.0011237,0.0011236668
60,-1.0,-1.000443,0.00044298172
61,-1.0,-0.9998584,-0.00014162064
62,-1.0,-0.9993796,-0.00062042475
63,-1.0,-0.9989878,-0.0010122061
64,-1.0,-0.9986755,-0.0013244748
65,-1.0,-0.99856186,-0.0014381409
66,-1.0,-0.99846804,-0.0015319586
67,-1.0,-0.99832404,-0.0016759634
68,-0.99,-0.9980532,0.008053184
69,-0.99,-0.988761,-0.0012390018
70,-0.99,-0.9880296,-0.0019704103
71,-0.99,-0.98792964,-0.0020703673
72,-0.99,-0.9883286,-0.0016714334
73,-0.98,-0.98863304,0.008633018
74,-0.98,-0.97865397,-0.0013460517
75,-0.98,-0.9785001,-0.0014998913
76,-0.98,-0.97834235,-0.0016576648
77,-0.98,-0.9782326,-0.0017673969
78,-0.97,-0.97821933,0.008219302
79,-0.97,-0.9683131,-0.0016869307
80,-0.97,-0.96838105,-0.0016189814
81,-0.97,-0.9684659,-0.0015341043
82,-0.97,-0.9684657,-0.0015343428
83,-0.96,-0.96843064,0.00843066
84,-0.96,-0.95822895,-0.0017710328
85,-0.96,-0.9579979,-0.0020020604
86,-0.96,-0.95774996,-0.0022500157
87,-0.96,-0.95755994,-0.0024400353
88,-0.95,-0.95751226,0.0075122714
89,-0.95,-0.94746643,-0.002533555
90,-0.94,-0.94738626,0.007386267
91,-0.93,-0.937092,0.007091999
92,-0.93,-0.9290186,-0.0009813905
93,-0.92,-0.92591584,0.0059158206
94,-0.91,-0.91513056,0.0051305294
95,-0.91,-0.9033638,-0.0066362023
96,-0.89,-0.9026793,0.012679338
97,-0.89,-0.883579,-0.00642097
98,-0.88,-0.8849057,0.0049057007
99,-0.87,-0.874354,0.004354
100,-0.87,-0.8634125,-0.0065875053
101,-0.86,-0.8637838,0.0037837625
102,-0.85,-0.8545479,0.004547894
103,-0.84,-0.842476,0.0024760365
104,-0.83,-0.83357245,0.003572464
105,-0.83,-0.8238992,-0.006100774
106,-0.82,-0.8231249,0.0031248927
107,-0.82,-0.8133462,-0.0066537857
108,-0.81,-0.81377745,0.0037774444
109,-0.8,-0.80379564,0.0037956238
110,-0.8,-0.79293764,-0.0070623755
111,-0.79,-0.79184633,0.0018463135
112,-0.78,-0.78335744,0.00335747
113,-0.77,-0.7750942,0.00509423
114,-0.77,-0.7643528,-0.0056471825
115,-0.76,-0.76194286,0.001942873
116,-0.75,-0.7524305,0.0024304986
117,-0.73,-0.74334973,0.013349712
118,-0.72,-0.72236866,0.002368629
119,-0.71,-0.7116338,0.0016338229
120,-0.7,-0.7019074,0.0019074082
121,-0.7,-0.6922743,-0.0077257156
122,-0.69,-0.69315916,0.0031591654
123,-0.68,-0.6837162,0.0037161708
124,-0.67,-0.6749577,0.004957676
125,-0.67,-0.66443694,-0.0055630803
126,-0.66,-0.66290426,0.0029042363
127,-0.65,-0.6526765,0.0026765466
128,-0.64,-0.6431395,0.0031394958
129,-0.63,-0.63315195,0.0031519532
130,-0.63,-0.6227084,-0.007291615
131,-0.61,-0.62114245,0.011142433
132,-0.6,-0.6014363,0.0014362931
133,-0.6,-0.5909093,-0.009090722
134,-0.58,-0.5912425,0.011242509
135,-0.56,-0.5700011,0.010001123
136,-0.55,-0.54934746,-0.00065255165
137,-0.54,-0.53939015,-0.0006098747
138,-0.53,-0.52953506,-0.00046491623
139,-0.52,-0.51948744,-0.00051254034
140,-0.51,-0.5093854,-0.0006145835
141,-0.49,-0.49935055,0.009350538
142,-0.48,-0.47927496,-0.0007250309
143,-0.47,-0.4693137,-0.0006862879
144,-0.46,-0.4593194,-0.00068059564
145,-0.45,-0.44939744,-0.00060254335
146,-0.44,-0.44002646,2.6464462e-05
147,-0.43,-0.43092823,0.00092822313
148,-0.42,-0.42170545,0.0017054677
149,-0.42,-0.41226545,-0.007734537
150,-0.4,-0.41258928,0.012589276
151,-0.4,-0.39412546,-0.0058745444
152,-0.39,-0.40419117,0.0141911805
153,-0.4,-0.40073913,0.0007391274
154,-0.42,-0.41604227,-0.0039577186
155,-0.43,-0.4381347,0.008134693
156,-0.47,-0.44916523,-0.020834774
157,-0.49,-0.4904965,0.0004964769
158,-0.53,-0.5106309,-0.019369066
159,-0.55,-0.5511201,0.0011200905
160,-0.57,-0.5687573,-0.0012426972
161,-0.58,-0.5830904,0.0030904412
162,-0.6,-0.590256,-0.009744048
163,-0.61,-0.6057547,-0.004245341
164,-0.62,-0.61334586,-0.0066541433
165,-0.62,-0.62199724,0.0019972324
166,-0.61,-0.62089014,0.010890126
167,-0.62,-0.6091198,-0.010880232
168,-0.61,-0.61502063,0.0050206184
169,-0.61,-0.59939784,-0.010602176
170,-0.6,-0.5938946,-0.006105423
171,-0.58,-0.5794105,-0.00058948994
172,-0.56,-0.55743116,-0.002568841
173,-0.54,-0.53691256,-0.003087461
174,-0.53,-0.5169345,-0.013065457
175,-0.51,-0.5073392,-0.002660811
176,-0.49,-0.48909044,-0.0009095669
177,-0.47,-0.47248188,0.0024818778
178,-0.46,-0.45848867,-0.0015113354
179,-0.46,-0.45402426,-0.005975753
180,-0.46,-0.45639986,-0.0036001503
181,-0.47,-0.4601602,-0.009839803
182,-0.47,-0.4711791,0.0011790991
183,-0.47,-0.47157854,0.0015785396
184,-0.47,-0.4715913,0.001591295
185,-0.47,-0.4712791,0.0012791157
186,-0.47,-0.47099388,0.0009938776
187,-0.47,-0.47089198,0.0008919835
188,-0.47,-0.4708526,0.00085261464
189,-0.47,-0.47080216,0.0008021593
190,-0.47,-0.47069862,0.00069862604
191,-0.47,-0.47060713,0.0006071329
192,-0.47,-0.4705509,0.00055089593
193,-0.47,-0.47045958,0.0004595816
194,-0.47,-0.47035927,0.000359267
195,-0.47,-0.4696475,-0.00035250187
196,-0.47,-0.46972898,-0.00027102232
197,-0.47,-0.46757904,-0.0024209619
198,-0.47,-0.46402934,-0.005970657
199,-0.46,-0.46392348,0.0039234757
200,-0.45,-0.45241582,0.0024158359
201,-0.44,-0.44095945,0.00095945597
202,-0.43,-0.42974126,-0.00025874376
203,-0.42,-0.41712356,-0.0028764307
204,-0.4,-0.40371546,0.0037154555
205,-0.38,-0.38098586,0.0009858608
206,-0.37,-0.35949183,-0.01050818
207,-0.35,-0.34902304,-0.0009769499
208,-0.34,-0.328945,-0.011054993
209,-0.32,-0.31903103,-0.0009689629
210,-0.3,-0.29910535,-0.0008946657
211,-0.27,-0.2790992,0.0090991855
212,-0.26,-0.24959329,-0.010406703
213,-0.24,-0.2413086,0.0013086051
214,-0.23,-0.22264406,-0.0073559433
215,-0.22,-0.21316534,-0.006834656
216,-0.2,-0.20307644,0.0030764341
217,-0.19,-0.18283303,-0.007166967
218,-0.18,-0.17267112,-0.007328883
219,-0.15,-0.16255221,0.012552202
220,-0.13,-0.13245589,0.0024558902
221,-0.12,-0.112467185,-0.0075328127
222,-0.09,-0.10250989,0.01250989
223,-0.08,-0.07217257,-0.007827431
224,-0.07,-0.06260309,-0.0073969066
225,-0.07,-0.05280179,-0.017198209
226,-0.07,-0.053351574,-0.016648427
227,-0.01,-0.054427803,0.044427805
228,-0.01,0.0021325154,-0.012132515
229,0.0,-0.00023571867,0.00023571867
230,0.0,0.0029336847,-0.0029336847
231,-0.0,0.00081171346,-0.00081171346
232,0.0,0.00032474147,-0.00032474147
233,-0.0,-0.0001335947,0.0001335947
234,-0.0,-0.00068961346,0.00068961346
235,-0.0,-0.0011364231,0.0011364231
236,-0.0,-0.001537452,0.001537452
237,-0.0,-0.001609894,0.001609894
238,-0.0,-0.0011259952,0.0011259952
239,-0.01,-0.00021630812,-0.009783692
240,-0.0,-0.004997392,0.004997392
241,-0.0,0.0035991236,-0.0035991236
242,0.0,0.0067677516,-0.0067677516
243,0.01,0.010870869,-0.0008708695
244,0.02,0.02425242,-0.0042524207
245,0.05,0.03703501,0.01296499
246,0.06,0.06850999,-0.00850999
247,0.07,0.078921534,-0.008921534
248,0.09,0.088204116,0.001795888
249,0.1,0.108304456,-0.008304454
250,0.12,0.11628153,0.0037184656
251,0.14,0.13893752,0.0010624826
252,0.16,0.1601854,-0.00018540025
253,0.18,0.17950433,0.0004956722
254,0.21,0.19892856,0.011071429
255,0.24,0.2294616,0.010538399
256,0.26,0.25964388,0.00035610795
257,0.28,0.28012642,-0.00012642145
258,0.31,0.29826853,0.011731476
259,0.33,0.32865608,0.0013439357
260,0.34,0.35357973,-0.013579726
261,0.36,0.36134955,-0.0013495386
262,0.41,0.38188678,0.028113216
263,0.42,0.4313666,-0.011366606
264,0.44,0.44164407,-0.0016440749
265,0.46,0.4618415,-0.0018414855
266,0.48,0.4816678,-0.0016677976
267,0.49,0.50131845,-0.011318445
268,0.51,0.5110526,-0.001052618
269,0.52,0.5306154,-0.010615408
270,0.55,0.5396973,0.010302722
271,0.57,0.5687029,0.0012971163
272,0.58,0.58738935,-0.0073893666
273,0.59,0.5931773,-0.0031773448
274,0.6,0.60161376,-0.0016137362
275,0.61,0.6093466,0.0006533861
276,0.61,0.6182595,-0.008259475
277,0.62,0.617812,0.002188027
278,0.63,0.62767947,0.002320528
279,0.63,0.63763314,-0.0076331496
280,0.64,0.6374464,0.0025535822
281,0.65,0.64710224,0.0028977394
282,0.66,0.656768,0.0032320023
283,0.66,0.66662747,-0.0066274405
284,0.67,0.66625327,0.003746748
285,0.67,0.67460793,-0.004607916
286,0.68,0.6730015,0.0069984794
287,0.68,0.68114096,-0.0011409521
288,0.68,0.67963636,0.00036364794
289,0.68,0.6787991,0.0012009144
290,0.68,0.67845935,0.0015406609
291,0.68,0.6783289,0.0016711354
292,0.68,0.67829436,0.0017056465
293,0.68,0.6783589,0.0016410947
294,0.68,0.6782833,0.001716733
295,0.68,0.678258,0.0017420053
296,0.68,0.67819905,0.0018009543
297,0.68,0.6780697,0.0019302964
298,0.68,0.67798835,0.0020116568
299,0.68,0.6778922,0.002107799
300,0.68,0.6777554,0.0022445917
301,0.68,0.67771685,0.002283156
302,0.68,0.6777082,0.0022917986
303,0.68,0.67769647,0.0023035407
304,0.68,0.6776924,0.0023075938
305,0.68,0.6777361,0.0022639036
306,0.68,0.6778202,0.0021798015
307,0.68,0.6793132,0.0006868243
308,0.68,0.67970544,0.00029456615
309,0.68,0.6856549,-0.0056548715
310,0.69,0.68776345,0.002236545
311,0.7,0.6986295,0.0013704896
312,0.71,0.70924115,0.00075882673
313,0.72,0.7192892,0.000710845
314,0.73,0.72920096,0.00079905987
315,0.74,0.73905885,0.00094115734
316,0.75,0.747021,0.0029789805
317,0.76,0.75686675,0.0031332374
318,0.77,0.76727384,0.0027261376
319,0.78,0.7775391,0.002460897
320,0.79,0.787732,0.0022680163
321,0.79,0.7978376,-0.007837594
322,0.81,0.7978126,0.012187421
323,0.82,0.8177151,0.0022848845
324,0.82,0.82769233,-0.007692337
325,0.83,0.82692516,0.0030748248
326,0.84,0.8367913,0.0032086968
327,0.85,0.8470014,0.00299865
328,0.85,0.8566493,-0.0066492558
329,0.86,0.85629356,0.0037064552
330,0.86,0.86498326,-0.0049832463
331,0.87,0.86373246,0.0062675476
332,0.87,0.87228596,-0.0022859573
333,0.87,0.8708951,-0.00089508295
334,0.87,0.86996716,3.284216e-05
335,0.87,0.8694455,0.000554502
336,0.87,0.8692249,0.0007750988
337,0.87,0.86916625,0.0008337498
338,0.87,0.8694005,0.0005995035
339,0.87,0.86853707,0.0014629364
340,0.87,0.8701902,-0.00019019842
341,0.87,0.86915624,0.00084376335
342,0.87,0.86963516,0.00036484003
343,0.87,0.86974394,0.00025606155
344,0.87,0.8698184,0.00018161535
345,0.87,0.86986333,0.00013667345
346,0.87,0.8698905,0.00010949373
347,0.87,0.8699039,9.608269e-05
348,0.87,0.8699149,8.511543e-05
349,0.87,0.86990345,9.6559525e-05
350,0.87,0.869916,8.3982944e-05
351,0.87,0.8699228,7.7188015e-05
352,0.87,0.8699303,6.967783e-05
353,0.87,0.8699311,6.890297e-05
354,0.87,0.8699201,7.992983e-05
355,0.87,0.86989903,0.00010097027
356,0.87,0.86984295,0.00015705824
357,0.87,0.86977905,0.00022095442
358,0.87,0.86970454,0.00029546022
359,0.87,0.8696099,0.0003901124
360,0.87,0.8695091,0.00049090385
361,0.87,0.86939037,0.0006096363
362,0.87,0.8692578,0.00074219704
363,0.87,0.86909914,0.0009008646
364,0.87,0.8689191,0.0010809302
365,0.87,0.86871374,0.0012862682
366,0.87,0.86848366,0.0015163422
367,0.87,0.8682382,0.0017617941
368,0.87,0.8679983,0.0020017028
369,0.87,0.8676782,0.0023217797
370,0.87,0.8673452,0.0026547909
371,0.86,0.8672788,-0.0072788
372,0.86,0.8573509,0.0026491284
373,0.86,0.8577695,0.002230525
374,0.86,0.856629,0.0033710003
375,0.86,0.85939187,0.0006081462
376,0.86,0.86137503,-0.0013750196
377,0.87,0.8637291,0.0062708855
378,0.87,0.87501603,-0.005016029
379,0.88,0.8753428,0.004657209
380,0.89,0.88499427,0.0050057173
381,0.89,0.8943956,-0.004395604
382,0.9,0.8937677,0.0062322617
383,0.9,0.9033358,-0.0033358335
384,0.91,0.90440255,0.005597472
385,0.91,0.91399986,-0.0039998293
386,0.91,0.9131865,-0.0031864643
387,0.92,0.91243476,0.00756526
388,0.92,0.9231796,-0.0031796098
389,0.93,0.92415875,0.005841255
390,0.93,0.93364865,-0.0036486387
391,0.94,0.9330284,0.0069715977
392,0.94,0.94217974,-0.0021797419
393,0.94,0.9422872,-0.002287209
394,0.95,0.9423126,0.00768739
395,0.95,0.9522105,-0.0022104979
396,0.95,0.9521104,-0.0021104217
397,0.96,0.95299053,0.0070094466
398,0.96,0.9622929,-0.002292931
399,0.96,0.9617312,-0.0017312169
400,0.97,0.9614225,0.008577526
401,0.97,0.9703632,-0.0003631711
402,0.97,0.9706355,-0.0006354451
403,0.97,0.97093695,-0.0009369254
404,0.97,0.97100604,-0.0010060072
405,0.97,0.97079897,-0.00079894066
406,0.98,0.97047913,0.009520888
407,0.98,0.9800713,-7.1287155e-05
408,0.98,0.9797581,0.00024193525
409,0.98,0.9794929,0.0005071163
410,0.98,0.97936106,0.0006389618
411,0.98,0.9793148,0.000685215
412,0.98,0.97933847,0.00066155195
413,0.98,0.9794031,0.0005969405
414,0.98,0.978846,0.0011540055
415,0.98,0.98042583,-0.00042581558
416,0.98,0.9795324,0.00046759844
417,0.98,0.9788997,0.0011003017
418,0.98,0.9801553,-0.0001552701
419,0.98,0.9801673,-0.00016731024
420,0.98,0.98061836,-0.0006183386
421,0.98,0.9811123,-0.0011122823
422,0.98,0.9814596,-0.0014595985
423,0.98,0.9816077,-0.0016076565
424,0.99,0.98155665,0.008443356
425,0.99,0.99146575,-0.0014657378
426,0.99,0.9906603,-0.00066030025
427,0.99,0.99137825,-0.0013782382
428,0.99,0.9912057,-0.0012056828
429,0.99,0.99088323,-0.0008832216
430,1.0,0.9902694,0.0097305775
431,1.0,1.0009938,-0.0009938478
432,1.0,1.0012866,-0.0012866259
433,1.0,1.0011185,-0.0011185408
434,1.0,1.0009471,-0.0009471178
435,1.0,1.0006924,-0.00069236755
436,1.0,1.0003611,-0.00036108494
437,1.0,0.99999416,5.841255e-06
438,1.0,0.99963385,0.00036615133
439,1.0,0.9993501,0.00064992905
440,1.0,0.9990713,0.00092869997
441,0.99,0.9988081,-0.008808076
442,0.99,0.9885615,0.0014384985
443,0.99,0.9876584,0.002341628
444,0.99,0.9879747,0.0020253062
445,0.99,0.9871921,0.0028079152
446,0.98,0.9868179,-0.0068178773
447,0.98,0.9764974,0.0035026073
448,0.98,0.97638863,0.0036113858
449,0.98,0.97648513,0.003514886
450,0.98,0.97668177,0.0033182502
451,0.98,0.9773217,0.0026783347
452,0.98,0.97795284,0.0020471811
453,0.97,0.9782122,-0.008212149
454,0.97,0.9683423,0.0016577244
455,0.97,0.9683591,0.0016409159
456,0.97,0.968288,0.0017120242
457,0.97,0.9681378,0.0018622279
458,0.97,0.96795356,0.0020464659
459,0.97,0.9678224,0.0021776557
460,0.97,0.96765685,0.0023431778
461,0.97,0.9675776,0.002422452
462,0.97,0.967781,0.0022190213
463,0.97,0.9678933,0.0021067262
464,0.97,0.9679474,0.0020526052
465,0.97,0.9679715,0.0020285249
466,0.97,0.9678865,0.002113521
467,0.96,0.96783847,-0.007838488
468,0.96,0.9577383,0.0022616982
469,0.96,0.95729834,0.0027016401
470,0.96,0.95708907,0.002910912
471,0.95,0.95548487,-0.005484879
472,0.94,0.944596,-0.004595995
473,0.93,0.9347063,-0.0047062635
474,0.92,0.9256195,-0.0056194663
475,0.92,0.9156378,0.0043622255
476,0.91,0.91520214,-0.0052021146
477,0.9,0.9047381,-0.004738152
478,0.89,0.8943692,-0.0043691993
479,0.89,0.8836552,0.006344795
480,0.88,0.8828571,-0.002857089
481,0.87,0.87357277,-0.003572762
482,0.86,0.86304414,-0.0030441284
483,0.85,0.85357517,-0.0035751462
484,0.84,0.84294474,-0.0029447675
485,0.84,0.83245796,0.007542014
486,0.83,0.83227175,-0.0022717714
487,0.82,0.82232976,-0.0023297668
488,0.81,0.8124063,-0.002406299
489,0.8,0.8024101,-0.0024101138
490,0.79,0.7923019,-0.0023018718
491,0.78,0.783149,-0.0031490326
492,0.77,0.77203673,-0.0020367503
493,0.76,0.7616174,-0.0016174316
494,0.75,0.7513955,-0.0013955235
495,0.74,0.74150723,-0.0015072227
496,0.74,0.73198557,0.008014441
497,0.73,0.7341999,-0.0041998625
498,0.72,0.7288972,-0.008897185
499,0.72,0.72079176,-0.0007917285
500,0.73,0.72098804,0.009011984
501,0.72,0.7308578,-0.010857761
502,0.73,0.7210697,0.0089303255
503,0.73,0.7312243,-0.0012242794
504,0.73,0.73065275,-0.00065273046
505,0.73,0.7308332,-0.0008331537
506,0.73,0.73102957,-0.001029551
507,0.73,0.7307201,-0.0007200837
508,0.73,0.73038566,-0.00038564205
509,0.73,0.7301093,-0.000109255314
510,0.73,0.730087,-8.696318e-05
511,0.73,0.72953403,0.0004659891
512,0.73,0.7283309,0.0016691089
513,0.73,0.7267012,0.003298819
514,0.72,0.72505295,-0.005052924
515,0.71,0.70958793,0.0004120469
516,0.7,0.6992299,0.000770092
517,0.69,0.6911002,-0.0011001825
518,0.68,0.68274796,-0.002747953
519,0.67,0.6732854,-0.003285408
520,0.66,0.6629675,-0.0029674768
521,0.65,0.6524792,-0.0024791956
522,0.63,0.64248866,-0.012488663
523,0.61,0.6213473,-0.011347294
524,0.6,0.60230803,-0.002308011
525,0.59,0.5936162,-0.0036162138
526,0.58,0.5846663,-0.0046663284
527,0.57,0.5753538,-0.0053538084
528,0.57,0.5656251,0.0043749213
529,0.56,0.56566906,-0.0056690574
530,0.55,0.55555004,-0.005550027
531,0.55,0.5457806,0.004219413
532,0.54,0.54541075,-0.005410731
533,0.53,0.5350794,-0.005079448
534,0.53,0.52523625,0.0047637224
535,0.52,0.5271064,-0.0071064234
536,0.52,0.51955444,0.00044554472
537,0.52,0.5204472,-0.00044721365
538,0.52,0.5204433,-0.00044333935
539,0.52,0.5209623,-0.000962317
540,0.53,0.5226174,0.0073825717
541,0.53,0.53463453,-0.004634559
542,0.54,0.53545046,0.004549563
543,0.55,0.54483163,0.0051683784
544,0.56,0.55354077,0.006459236
545,0.56,0.5623258,-0.0023257732
546,0.56,0.56134236,-0.0013423562
547,0.56,0.56061786,-0.00061786175
548,0.56,0.56017834,-0.0001783371
549,0.56,0.56002057,-2.0563602e-05
550,0.56,0.56003904,-3.9041042e-05
551,0.56,0.5600876,-8.761883e-05
552,0.57,0.5601094,0.009890616
553,0.57,0.57007486,-7.4863434e-05
554,0.57,0.5697656,0.00023436546
555,0.56,0.5683225,-0.008322477
556,0.56,0.5558301,0.0041698813
557,0.55,0.5528883,-0.0028882623
558,0.54,0.53953964,0.00046038628
559,0.52,0.5265944,-0.0065944195
560,0.51,0.50467044,0.0053295493
561,0.5,0.49413493,0.0058650672
562,0.48,0.48450562,-0.0045056343
563,0.46,0.46505708,-0.0050570667
564,0.45,0.44627786,0.0037221313
565,0.44,0.43941677,0.00058323145
566,0.43,0.4322421,-0.0022420883
567,0.43,0.42463645,0.0053635538
568,0.43,0.42611578,0.003884226
569,0.43,0.42706075,0.002939254
570,0.43,0.42811853,0.0018814802
571,0.44,0.4296096,0.010390401
572,0.44,0.4409835,-0.0009835064
573,0.45,0.44178095,0.0082190335
574,0.45,0.45207673,-0.002076745
575,0.46,0.45214713,0.007852882
576,0.46,0.46225458,-0.0022545755
577,0.46,0.46232733,-0.002327323
578,0.47,0.46232888,0.007671118
579,0.47,0.47239137,-0.0023913682
580,0.48,0.47264263,0.007357359
581,0.49,0.48323628,0.0067637265
582,0.5,0.4937088,0.0062912107
583,0.5,0.5036325,-0.0036324859
584,0.51,0.502715,0.007284999
585,0.51,0.5112575,-0.0012575388
586,0.51,0.51008934,-8.934736e-05
587,0.51,0.5094848,0.00051516294
588,0.51,0.5091985,0.00080150366
589,0.52,0.50909275,0.010907233
590,0.52,0.519117,0.0008829832
591,0.52,0.51824635,0.0017536283
592,0.52,0.5165217,0.0034782887
593,0.51,0.5150088,-0.0050088167
594,0.5,0.50341487,-0.0034148693
595,0.49,0.49185118,-0.0018511713
596,0.48,0.48015335,-0.00015336275
597,0.47,0.46931064,0.0006893575
598,0.45,0.458748,-0.008748025
599,0.44,0.43923256,0.0007674396
600,0.43,0.42815226,0.001847744
601,0.42,0.41782215,0.0021778345
602,0.41,0.40813512,0.0018648803
603,0.4,0.39843875,0.0015612543
604,0.4,0.38849786,0.011502147
605,0.39,0.38833725,0.0016627312
606,0.37,0.37814274,-0.00814274
607,0.36,0.35802338,0.001976639
608,0.35,0.34799471,0.002005279
609,0.34,0.3381255,0.0018745065
610,0.33,0.32838705,0.0016129613
611,0.32,0.31871337,0.0012866259
612,0.31,0.30897644,0.0010235608
613,0.3,0.29909247,0.0009075403
614,0.29,0.28919363,0.00080636144
615,0.28,0.2792753,0.0007247031
616,0.27,0.26869503,0.0013049841
617,0.26,0.25792253,0.0020774603
618,0.25,0.24765459,0.002345413
619,0.24,0.23749019,0.0025098026
620,0.23,0.22732157,0.002678439
621,0.22,0.21715352,0.0028464794
622,0.21,0.20691292,0.0030870736
623,0.21,0.19654718,0.013452813
624,0.18,0.19612835,-0.016128346
625,0.17,0.16571982,0.0042801797
626,0.16,0.15560538,0.0043946207
627,0.15,0.14550273,0.0044972748
628,0.14,0.13538855,0.0046114475
629,0.13,0.12528667,0.0047133267
630,0.12,0.11514585,0.00485415
631,0.11,0.1050208,0.0049792007
632,0.1,0.09485602,0.005143985
633,0.08,0.08472919,-0.004729189
634,0.06,0.06453178,-0.004531782
635,0.05,0.045239866,0.004760135
636,0.05,0.035775714,0.014224287
637,0.04,0.034120023,0.005879976
638,0.03,0.022735342,0.007264657
639,0.02,0.014432419,0.0055675805
640,0.01,0.005891611,0.004108389
641,0.0,-0.0044579487,0.0044579487
642,-0.02,-0.015189877,-0.004810123
643,-0.02,-0.036366552,0.016366553
644,-0.03,-0.035684496,0.005684497
645,-0.04,-0.04651274,0.0065127425
646,-0.06,-0.055707276,-0.004292723
647,-0.07,-0.076199114,0.006199114
648,-0.08,-0.083180375,0.0031803772
649,-0.09,-0.09353351,0.003533505
650,-0.11,-0.10785415,-0.0021458492
651,-0.12,-0.12445705,0.004457049
652,-0.13,-0.12847425,-0.0015257448
653,-0.14,-0.14346959,0.0034695864
654,-0.15,-0.15395328,0.003953278
655,-0.16,-0.1677014,0.007701397
656,-0.17,-0.17848505,0.008485049
657,-0.18,-0.1905055,0.010505497
658,-0.19,-0.19682473,0.006824732
659,-0.21,-0.20652713,-0.0034728646
660,-0.22,-0.22638631,0.00638631
661,-0.22,-0.23646577,0.016465768
662,-0.24,-0.23857032,-0.001429677
663,-0.25,-0.25862062,0.00862062
664,-0.25,-0.26856112,0.018561125
665,-0.26,-0.25872424,-0.001275748
666,-0.27,-0.27323815,0.0032381415
667,-0.29,-0.2803027,-0.009697288
668,-0.3,-0.29961592,-0.00038409233
669,-0.31,-0.31171107,0.0017110705
670,-0.33,-0.31923428,-0.010765731
671,-0.35,-0.34216836,-0.007831633
672,-0.37,-0.3620163,-0.007983714
673,-0.38,-0.38190007,0.0019000769
674,-0.39,-0.3921935,0.0021935105
675,-0.4,-0.4024306,0.002430588
676,-0.41,-0.4124813,0.0024813116
677,-0.42,-0.42232102,0.0023210347
678,-0.43,-0.43211827,0.0021182597
679,-0.44,-0.4419413,0.0019412935
680,-0.45,-0.45176843,0.00176844
681,-0.46,-0.46167916,0.0016791523
682,-0.48,-0.47152293,-0.008477062
683,-0.49,-0.4912238,0.0012238026
684,-0.5,-0.5007962,0.00079619884
685,-0.51,-0.51050276,0.0005027652
686,-0.52,-0.5203111,0.00031113625
687,-0.53,-0.5301561,0.00015610456
688,-0.54,-0.5399893,-1.0728836e-05
689,-0.55,-0.54986656,-0.0001334548
690,-0.56,-0.55972993,-0.00027006865
691,-0.57,-0.56954646,-0.00045353174
692,-0.58,-0.5794474,-0.00055259466
693,-0.59,-0.58934003,-0.0006599426
694,-0.59,-0.59925956,0.009259582
695,-0.6,-0.59915996,-0.00084006786
696,-0.61,-0.60909545,-0.0009045601
697,-0.62,-0.61901736,-0.0009826422
698,-0.63,-0.6289247,-0.0010752678
