Time Step,True rot_3,Predicted rot_3,Error
1847,0.02,0.014758997,0.005241003
1848,0.0,0.0071240067,-0.0071240067
1849,-0.01,-0.012923189,0.0029231897
1850,-0.04,-0.02212992,-0.01787008
1851,-0.05,-0.05198033,0.0019803308
1852,-0.06,-0.061602496,0.001602497
1853,-0.07,-0.07150995,0.0015099496
1854,-0.09,-0.08237852,-0.007621482
1855,-0.1,-0.101678275,0.0016782731
1856,-0.11,-0.11213204,0.0021320432
1857,-0.13,-0.12251271,-0.007487282
1858,-0.16,-0.14292054,-0.017079458
1859,-0.18,-0.17357112,-0.0064288825
1860,-0.19,-0.19423172,0.004231721
1861,-0.21,-0.20440178,-0.0055982172
1862,-0.22,-0.22415012,0.0041501224
1863,-0.24,-0.23367372,-0.006326273
1864,-0.25,-0.2531265,0.003126502
1865,-0.27,-0.26250002,-0.007499993
1866,-0.3,-0.28139916,-0.018600851
1867,-0.31,-0.30906707,-0.0009329319
1868,-0.31,-0.31563994,0.0056399405
1869,-0.31,-0.31358352,0.0035835207
1870,-0.32,-0.3131628,-0.006837189
1871,-0.32,-0.32304814,0.0030481517
1872,-0.32,-0.32290852,0.0029085279
1873,-0.33,-0.32262588,-0.0073741376
1874,-0.33,-0.33221692,0.0022169054
1875,-0.34,-0.3320324,-0.007967591
1876,-0.34,-0.34188974,0.0018897355
1877,-0.34,-0.34312826,0.0031282604
1878,-0.35,-0.3479611,-0.002038896
1879,-0.35,-0.35441,0.0044099987
1880,-0.35,-0.3508058,0.0008057952
1881,-0.36,-0.35071275,-0.009287268
1882,-0.38,-0.36360234,-0.016397655
1883,-0.39,-0.38582498,-0.0041750073
1884,-0.4,-0.39756048,-0.0024395287
1885,-0.41,-0.41083255,0.0008325577
1886,-0.42,-0.42297852,0.0029785335
1887,-0.43,-0.43258488,0.0025848746
1888,-0.44,-0.44206542,0.0020654202
1889,-0.46,-0.44908243,-0.010917574
1890,-0.47,-0.4694303,-0.0005697012
1891,-0.48,-0.48097527,0.000975281
1892,-0.49,-0.49177969,0.0017796755
1893,-0.51,-0.50153285,-0.008467138
1894,-0.52,-0.5215282,0.0015282035
1895,-0.53,-0.5297138,-0.0002861619
1896,-0.54,-0.5401642,0.00016415119
1897,-0.56,-0.5495907,-0.010409296
1898,-0.57,-0.5694028,-0.00059717894
1899,-0.58,-0.5793982,-0.0006017685
1900,-0.59,-0.58936554,-0.00063443184
1901,-0.6,-0.5992856,-0.0007144213
1902,-0.61,-0.6091583,-0.0008417368
1903,-0.62,-0.6191246,-0.0008754134
1904,-0.63,-0.62903476,-0.0009652376
1905,-0.64,-0.6395515,-0.00044846535
1906,-0.66,-0.64893764,-0.011062384
1907,-0.67,-0.66747934,-0.0025206804
1908,-0.68,-0.67721176,-0.0027882457
1909,-0.69,-0.6916086,0.0016086102
1910,-0.7,-0.701997,0.001996994
1911,-0.71,-0.7102757,0.0002757311
1912,-0.72,-0.7185696,-0.0014304519
1913,-0.72,-0.7284818,0.008481801
1914,-0.73,-0.7294407,-0.00055933
1915,-0.75,-0.7412234,-0.008776605
1916,-0.76,-0.758316,-0.00168401
1917,-0.77,-0.7714659,0.0014659166
1918,-0.77,-0.77922267,0.009222686
1919,-0.78,-0.77628976,-0.0037102103
1920,-0.79,-0.7862477,-0.0037523508
1921,-0.8,-0.7970096,-0.0029904246
1922,-0.81,-0.8063268,-0.0036731958
1923,-0.81,-0.8141458,0.004145801
1924,-0.81,-0.8119768,0.001976788
1925,-0.81,-0.8097493,-0.00025069714
1926,-0.81,-0.80943644,-0.0005635619
1927,-0.81,-0.8092928,-0.0007072091
1928,-0.81,-0.809389,-0.0006110072
1929,-0.81,-0.8092691,-0.00073093176
1930,-0.81,-0.8092278,-0.0007721782
1931,-0.81,-0.80925643,-0.00074356794
1932,-0.81,-0.8093697,-0.0006303191
1933,-0.81,-0.8093482,-0.0006517768
1934,-0.81,-0.80940306,-0.0005969405
1935,-0.81,-0.80933315,-0.00066685677
1936,-0.81,-0.807658,-0.0023419857
1937,-0.81,-0.81024957,0.00024956465
1938,-0.81,-0.81021816,0.000218153
1939,-0.81,-0.81205285,0.0020528436
1940,-0.81,-0.81346893,0.0034689307
1941,-0.82,-0.8139148,-0.006085217
1942,-0.83,-0.8287502,-0.0012497902
1943,-0.83,-0.8354039,0.005403936
1944,-0.84,-0.83507836,-0.004921615
1945,-0.85,-0.846029,-0.0039710402
1946,-0.85,-0.8598659,0.00986588
1947,-0.86,-0.85570294,-0.0042970777
1948,-0.87,-0.8644089,-0.0055910945
1949,-0.88,-0.87493753,-0.005062461
1950,-0.88,-0.88507104,0.005071044
1951,-0.89,-0.8834763,-0.0065236688
1952,-0.89,-0.8917193,0.001719296
1953,-0.89,-0.89063996,0.0006399751
1954,-0.89,-0.89007366,7.367134e-05
1955,-0.89,-0.89005065,5.0663948e-05
1956,-0.89,-0.8898051,-0.00019490719
1957,-0.89,-0.889568,-0.00043201447
1958,-0.89,-0.8893525,-0.00064748526
1959,-0.89,-0.88923156,-0.0007684231
1960,-0.89,-0.8892584,-0.000741601
1961,-0.89,-0.8892783,-0.00072169304
1962,-0.89,-0.8892426,-0.0007573962
1963,-0.89,-0.8892977,-0.0007022619
1964,-0.89,-0.8893082,-0.0006917715
1965,-0.88,-0.8892959,0.009295881
1966,-0.88,-0.87936676,-0.00063323975
1967,-0.88,-0.8793347,-0.00066530704
1968,-0.88,-0.8794051,-0.00059491396
1969,-0.88,-0.87941647,-0.0005835295
1970,-0.88,-0.8794322,-0.00056779385
1971,-0.88,-0.8794595,-0.0005404949
1972,-0.88,-0.8794686,-0.0005313754
1973,-0.88,-0.8795102,-0.00048977137
1974,-0.88,-0.8795737,-0.00042629242
1975,-0.88,-0.87955767,-0.00044232607
1976,-0.88,-0.879582,-0.00041800737
1977,-0.88,-0.8796133,-0.00038671494
1978,-0.88,-0.879635,-0.00036501884
1979,-0.88,-0.87962115,-0.00037884712
1980,-0.88,-0.87967455,-0.00032544136
1981,-0.88,-0.87971234,-0.00028765202
1982,-0.88,-0.87987995,-0.000120043755
1983,-0.88,-0.8801265,0.00012648106
1984,-0.88,-0.8797656,-0.00023436546
1985,-0.88,-0.8792481,-0.0007519126
1986,-0.87,-0.87857497,0.008574963
1987,-0.87,-0.86784,-0.0021600127
1988,-0.87,-0.86721545,-0.0027845502
1989,-0.86,-0.86670905,0.006709039
1990,-0.86,-0.8563761,-0.0036239028
1991,-0.85,-0.8564933,0.0064932704
1992,-0.85,-0.8464496,-0.0035504103
1993,-0.85,-0.84823376,-0.0017662644
1994,-0.85,-0.84847677,-0.0015232563
1995,-0.85,-0.8496234,-0.00037664175
1996,-0.85,-0.8501059,0.00010585785
1997,-0.85,-0.85203904,0.0020390153
1998,-0.86,-0.8537466,-0.0062534213
1999,-0.87,-0.8661488,-0.0038511753
2000,-0.88,-0.87699527,-0.0030047297
2001,-0.88,-0.88663167,0.0066316724
2002,-0.9,-0.88628036,-0.013719618
2003,-0.91,-0.90555274,-0.0044472814
2004,-0.91,-0.9149094,0.004909396
2005,-0.92,-0.9144181,-0.0055819154
2006,-0.93,-0.9240768,-0.0059232116
2007,-0.94,-0.9337561,-0.0062438846
2008,-0.94,-0.9434643,0.0034642816
2009,-0.95,-0.9433045,-0.006695509
2010,-0.95,-0.95144624,0.0014462471
2011,-0.96,-0.953801,-0.0061990023
2012,-0.96,-0.9628029,0.0028029084
2013,-0.97,-0.9629055,-0.0070945024
2014,-0.97,-0.9726627,0.0026626587
2015,-0.98,-0.9725023,-0.007497728
2016,-0.98,-0.982364,0.0023639798
2017,-0.98,-0.982226,0.002225995
2018,-0.98,-0.9821915,0.002191484
2019,-0.99,-0.98213464,-0.007865369
2020,-0.99,-0.99204075,0.0020407438
2021,-0.99,-0.9920478,0.0020477772
2022,-0.99,-0.9920879,0.002087891
2023,-0.99,-0.9902087,0.00020867586
2024,-0.99,-0.9919236,0.0019235611
2025,-1.0,-0.99314874,-0.006851256
2026,-1.0,-1.0023618,0.0023617744
2027,-1.0,-1.002523,0.0025229454
2028,-1.0,-1.0015266,0.0015265942
2029,-1.0,-1.0012542,0.0012542009
2030,-1.0,-1.0019125,0.0019124746
2031,-1.0,-1.0019528,0.0019527674
2032,-1.0,-1.0015973,0.0015972853
2033,-1.0,-1.0011693,0.0011693239
2034,-1.0,-1.0010865,0.0010864735
2035,-1.0,-1.0008965,0.00089645386
2036,-1.0,-1.0011467,0.0011466742
2037,-1.0,-1.0001681,0.0001680851
2038,-1.0,-0.9984954,-0.0015046
2039,-1.0,-0.99924815,-0.000751853
2040,-1.0,-0.99898714,-0.0010128617
2041,-1.0,-0.99856067,-0.001439333
2042,-1.0,-0.99836445,-0.0016355515
2043,-1.0,-0.9983688,-0.0016312003
2044,-1.0,-0.99765164,-0.0023483634
2045,-0.99,-0.99826115,0.008261144
2046,-0.99,-0.9870903,-0.00290972
2047,-0.99,-0.9876019,-0.0023981333
2048,-0.99,-0.98757124,-0.00242877
2049,-0.99,-0.98788875,-0.0021112561
2050,-0.99,-0.9896752,-0.0003247857
2051,-0.99,-0.9919571,0.0019571185
2052,-0.99,-0.9873189,-0.0026811361
2053,-0.98,-0.9896713,0.009671271
2054,-0.98,-0.97835153,-0.0016484857
2055,-0.98,-0.9757598,-0.004240215
2056,-0.98,-0.9777319,-0.0022681355
2057,-0.98,-0.9713878,-0.0086122155
2058,-0.97,-0.9770777,0.007077694
2059,-0.97,-0.96449083,-0.0055091977
2060,-0.97,-0.96414363,-0.005856395
2061,-0.97,-0.96562696,-0.0043730736
2062,-0.97,-0.96523845,-0.0047615767
2063,-0.96,-0.96700495,0.0070049763
2064,-0.96,-0.9578713,-0.0021286607
2065,-0.96,-0.95794135,-0.0020586252
2066,-0.96,-0.95615095,-0.0038490295
2067,-0.95,-0.9547769,0.004776895
2068,-0.95,-0.94484854,-0.0051514506
2069,-0.95,-0.94617456,-0.003825426
2070,-0.95,-0.9449849,-0.005015075
2071,-0.94,-0.9456222,0.005622208
2072,-0.94,-0.9363502,-0.0036497712
2073,-0.94,-0.936098,-0.003902018
2074,-0.94,-0.9355407,-0.0044593215
2075,-0.93,-0.9353356,0.0053355694
2076,-0.93,-0.9251726,-0.00482738
2077,-0.92,-0.9252515,0.005251467
2078,-0.92,-0.91515505,-0.0048449636
2079,-0.92,-0.9151,-0.0049000382
2080,-0.92,-0.91501766,-0.0049823523
2081,-0.91,-0.9149701,0.0049700737
2082,-0.91,-0.90489715,-0.005102873
2083,-0.9,-0.9048101,0.004810095
2084,-0.9,-0.89470446,-0.005295515
2085,-0.89,-0.8945484,0.0045484304
2086,-0.89,-0.8845332,-0.005466759
2087,-0.89,-0.884294,-0.0057060122
2088,-0.88,-0.88371074,0.0037107468
2089,-0.88,-0.8730146,-0.0069853663
2090,-0.87,-0.87237185,0.0023718476
2091,-0.87,-0.8618053,-0.008194685
2092,-0.86,-0.8611817,0.0011816621
2093,-0.85,-0.85039407,0.0003940463
2094,-0.84,-0.83966684,-0.00033313036
2095,-0.83,-0.8290746,-0.0009253621
2096,-0.82,-0.8185999,-0.0014001131
2097,-0.82,-0.8082087,-0.011791289
2098,-0.81,-0.807931,-0.0020689964
2099,-0.8,-0.79768956,-0.0023104548
2100,-0.79,-0.7874965,-0.0025035143
2101,-0.78,-0.77729094,-0.002709031
2102,-0.77,-0.7669803,-0.0030196905
2103,-0.76,-0.75673944,-0.0032605529
2104,-0.75,-0.74649006,-0.0035099387
2105,-0.74,-0.7362606,-0.0037394166
2106,-0.73,-0.72599006,-0.004009962
2107,-0.71,-0.71581364,0.0058136582
2108,-0.7,-0.6949708,-0.0050292015
2109,-0.7,-0.68288434,-0.017115653
2110,-0.68,-0.68499726,0.0049972534
2111,-0.66,-0.6661027,0.006102681
2112,-0.65,-0.64513224,-0.0048677325
2113,-0.64,-0.63312435,-0.006875634
2114,-0.63,-0.6224557,-0.007544279
2115,-0.61,-0.6146106,0.004610598
2116,-0.6,-0.5936301,-0.0063699484
2117,-0.59,-0.58731574,-0.0026842356
2118,-0.58,-0.5779774,-0.0020225644
2119,-0.58,-0.5693336,-0.01066637
2120,-0.58,-0.57471335,-0.005286634
2121,-0.58,-0.5769294,-0.0030705929
2122,-0.58,-0.5783319,-0.0016680956
2123,-0.58,-0.57953453,-0.00046545267
2124,-0.58,-0.580318,0.00031799078
2125,-0.58,-0.5817144,0.0017144084
2126,-0.58,-0.57946247,-0.0005375147
2127,-0.58,-0.5801059,0.000105917454
2128,-0.58,-0.57891893,-0.0010810494
2129,-0.58,-0.5770295,-0.002970457
2130,-0.58,-0.5765005,-0.003499508
2131,-0.58,-0.57708776,-0.0029122233
2132,-0.58,-0.57734466,-0.0026553273
2133,-0.58,-0.5774122,-0.0025877953
2134,-0.58,-0.5774364,-0.0025635958
2135,-0.58,-0.578468,-0.0015319586
2136,-0.58,-0.5768936,-0.0031063557
2137,-0.58,-0.5770529,-0.002947092
2138,-0.58,-0.57743585,-0.0025641322
2139,-0.59,-0.5731471,-0.016852856
2140,-0.59,-0.58309275,-0.0069072247
2141,-0.58,-0.57859176,-0.0014082193
2142,-0.56,-0.5614353,0.0014352798
2143,-0.53,-0.54198045,0.011980474
2144,-0.52,-0.5070374,-0.01296258
2145,-0.5,-0.49996537,-3.46303e-05
2146,-0.49,-0.4804816,-0.009518415
2147,-0.47,-0.47253525,0.0025352538
2148,-0.46,-0.45369846,-0.006301552
2149,-0.46,-0.4498034,-0.010196596
2150,-0.45,-0.45424408,0.004244089
2151,-0.45,-0.44654775,-0.0034522414
2152,-0.46,-0.44802716,-0.011972845
2153,-0.45,-0.45886543,0.008865446
2154,-0.45,-0.449662,-0.00033798814
2155,-0.46,-0.45029354,-0.009706467
2156,-0.46,-0.460726,0.0007259846
2157,-0.46,-0.461982,0.0019820035
2158,-0.46,-0.4631731,0.003173083
2159,-0.47,-0.46416587,-0.0058341324
2160,-0.48,-0.47483572,-0.0051642656
2161,-0.49,-0.48520848,-0.004791528
2162,-0.49,-0.49464634,0.004646331
2163,-0.5,-0.49301177,-0.0069882274
2164,-0.5,-0.50156677,0.0015667677
2165,-0.5,-0.5004641,0.00046408176
2166,-0.5,-0.49985448,-0.00014552474
2167,-0.51,-0.49962342,-0.010376573
2168,-0.51,-0.5095945,-0.0004054904
2169,-0.51,-0.5096435,-0.00035649538
2170,-0.51,-0.5096696,-0.00033038855
2171,-0.51,-0.5097039,-0.00029611588
2172,-0.51,-0.509742,-0.0002579689
2173,-0.52,-0.50972074,-0.010279238
2174,-0.52,-0.51963884,-0.00036114454
2175,-0.52,-0.5196262,-0.00037378073
2176,-0.52,-0.52054477,0.00054478645
2177,-0.52,-0.51974666,-0.00025331974
2178,-0.52,-0.5185422,-0.0014578104
2179,-0.53,-0.5183082,-0.011691749
2180,-0.53,-0.52658737,-0.0034126043
2181,-0.52,-0.52447665,0.0044766665
2182,-0.52,-0.5112988,-0.008701205
2183,-0.5,-0.5088816,0.0088816285
2184,-0.47,-0.48678726,0.01678726
2185,-0.46,-0.45444354,-0.005556464
2186,-0.45,-0.4445304,-0.0054695904
2187,-0.43,-0.4349503,0.004950285
2188,-0.42,-0.41380498,-0.0061950088
2189,-0.4,-0.4036901,0.0036900938
2190,-0.39,-0.38344252,-0.0065574646
2191,-0.38,-0.37542415,-0.0045758486
2192,-0.37,-0.3643445,-0.0056554973
2193,-0.35,-0.35401046,0.0040104687
2194,-0.33,-0.33292148,0.002921462
2195,-0.32,-0.31472787,-0.0052721202
2196,-0.3,-0.30482894,0.00482893
2197,-0.29,-0.2845232,-0.0054768026
2198,-0.27,-0.27425167,0.004251659
2199,-0.26,-0.25466508,-0.0053349137
2200,-0.25,-0.24511221,-0.0048877895
2201,-0.23,-0.23464246,0.004642457
2202,-0.21,-0.21170522,0.0017052293
2203,-0.19,-0.19348705,0.0034870505
2204,-0.18,-0.17508438,-0.004915625
2205,-0.17,-0.16683677,-0.0031632334
2206,-0.16,-0.15852995,-0.0014700443
2207,-0.15,-0.15053597,0.00053596497
2208,-0.15,-0.1430788,-0.006921202
2209,-0.15,-0.14540929,-0.00459072
2210,-0.15,-0.14738014,-0.0026198626
2211,-0.15,-0.14862837,-0.001371637
2212,-0.15,-0.14933527,-0.0006647408
2213,-0.15,-0.14965433,-0.00034567714
2214,-0.15,-0.14908986,-0.000910148
2215,-0.15,-0.14827575,-0.0017242581
2216,-0.14,-0.14589718,0.0058971792
2217,-0.14,-0.13385767,-0.006142333
2218,-0.13,-0.13046958,0.0004695803
2219,-0.11,-0.11848769,0.008487694
2220,-0.1,-0.096388325,-0.0036116764
2221,-0.09,-0.08502591,-0.004974097
2222,-0.08,-0.07438771,-0.0056122914
2223,-0.07,-0.06399543,-0.006004572
2224,-0.05,-0.05382991,0.0038299076
2225,-0.04,-0.033798885,-0.0062011145
2226,-0.03,-0.023614202,-0.0063857976
2227,-0.02,-0.013127195,-0.006872805
2228,0.0,-0.0025498513,0.0025498513
2229,0.02,0.018134221,0.0018657781
2230,0.03,0.03880488,-0.008804882
2231,0.05,0.049326573,0.0006734282
2232,0.07,0.06958818,0.0004118234
2233,0.09,0.08985924,0.00014076382
2234,0.11,0.10942835,0.0005716458
2235,0.14,0.12949833,0.010501668
2236,0.16,0.15937927,0.00062072277
2237,0.18,0.17908187,0.00091813505
2238,0.19,0.19873942,-0.008739427
2239,0.21,0.20847872,0.0015212744
2240,0.23,0.2282629,0.0017371029
2241,0.24,0.24805388,-0.008053884
2242,0.26,0.2579001,0.0020999014
2243,0.29,0.2773799,0.012620091
2244,0.31,0.30588368,0.0041163266
2245,0.32,0.3228331,-0.0028330982
2246,0.33,0.32847282,0.0015271902
2247,0.33,0.33403742,-0.00403741
2248,0.33,0.3303727,-0.00037267804
2249,0.33,0.32827726,0.001722753
2250,0.33,0.32737932,0.002620697
2251,0.33,0.3271132,0.002886802
2252,0.33,0.32671177,0.0032882392
2253,0.33,0.32653162,0.0034683943
2254,0.32,0.32645404,-0.0064540505
2255,0.32,0.3165005,0.003499478
2256,0.32,0.3165958,0.0034042
2257,0.32,0.31649664,0.0035033524
2258,0.32,0.31576765,0.004232347
2259,0.32,0.31916255,0.00083744526
2260,0.32,0.32021463,-0.00021463633
2261,0.32,0.3222633,-0.0022633076
2262,0.32,0.32051277,-0.00051277876
2263,0.32,0.32288918,-0.0028891861
2264,0.32,0.3219738,-0.0019738078
2265,0.32,0.32126778,-0.0012677908
2266,0.32,0.32234004,-0.0023400486
2267,0.32,0.32285497,-0.002854973
2268,0.34,0.3265792,0.01342079
2269,0.35,0.35024235,-0.00024235249
2270,0.36,0.36256605,-0.0025660396
2271,0.37,0.3745016,-0.004501581
2272,0.39,0.38496056,0.0050394237
2273,0.41,0.40629467,0.0037053227
2274,0.42,0.4270786,-0.007078618
2275,0.44,0.43647924,0.003520757
2276,0.46,0.45637313,0.003626883
2277,0.47,0.47597468,-0.00597468
2278,0.5,0.487725,0.01227501
2279,0.51,0.51531285,-0.00531286
2280,0.53,0.5254629,0.004537046
2281,0.54,0.54674,-0.006739974
2282,0.56,0.55745107,0.002548933
2283,0.58,0.57684547,0.0031545162
2284,0.59,0.5971334,-0.0071334243
2285,0.61,0.6063528,0.0036472082
2286,0.62,0.6258687,-0.0058686733
2287,0.64,0.6357963,0.004203677
2288,0.66,0.65690535,0.0030946732
2289,0.67,0.67753583,-0.0075358152
2290,0.68,0.68579954,-0.005799532
2291,0.7,0.6947615,0.0052384734
2292,0.71,0.7149784,-0.0049784184
2293,0.72,0.72335786,-0.0033578277
2294,0.72,0.7325154,-0.012515366
2295,0.74,0.7329911,0.00700891
2296,0.75,0.7480487,0.0019512773
2297,0.75,0.75913274,-0.009132743
2298,0.76,0.7592578,0.00074219704
2299,0.77,0.7696722,0.00032776594
2300,0.78,0.77909315,0.00090682507
2301,0.79,0.78899676,0.0010032654
2302,0.79,0.79908836,-0.009088337
2303,0.8,0.7990452,0.0009548068
2304,0.81,0.80868965,0.0013103485
2305,0.83,0.81802773,0.011972249
2306,0.84,0.83645517,0.0035448074
2307,0.85,0.8432811,0.0067189336
2308,0.85,0.85170805,-0.0017080307
2309,0.85,0.85023713,-0.00023710728
2310,0.85,0.84926003,0.00073999166
2311,0.85,0.849147,0.0008530021
2312,0.85,0.8486185,0.0013815165
2313,0.85,0.8484177,0.0015823245
2314,0.84,0.84859806,-0.008598089
2315,0.85,0.83834344,0.011656582
2316,0.85,0.8482778,0.0017222166
2317,0.84,0.84881824,-0.008818269
2318,0.84,0.839411,0.0005889535
2319,0.84,0.84052324,-0.0005232692
2320,0.85,0.84124476,0.008755267
2321,0.85,0.8521977,-0.0021976829
2322,0.85,0.8529523,-0.0029522777
2323,0.86,0.8533334,0.0066666007
2324,0.86,0.8639395,-0.0039395094
2325,0.87,0.8642581,0.0057418942
2326,0.87,0.8744433,-0.004443288
2327,0.88,0.87459165,0.0054083467
2328,0.89,0.8844394,0.005560577
2329,0.89,0.89433664,-0.004336655
2330,0.9,0.89359254,0.0064074397
2331,0.9,0.9021827,-0.002182722
2332,0.91,0.9007476,0.009252429
2333,0.9,0.9099552,-0.009955227
2334,0.9,0.89968204,0.00031793118
2335,0.9,0.89703053,0.0029694438
2336,0.9,0.89664507,0.003354907
2337,0.88,0.8958206,-0.015820622
2338,0.87,0.8751775,-0.005177498
2339,0.87,0.86509556,0.004904449
2340,0.86,0.86620027,-0.006200254
2341,0.86,0.85757595,0.0024240613
2342,0.86,0.85848683,0.0015131831
2343,0.86,0.8590394,0.00096058846
2344,0.86,0.859312,0.0006880164
2345,0.86,0.8594837,0.00051629543
2346,0.86,0.86042446,-0.00042444468
2347,0.86,0.86126924,-0.0012692213
2348,0.86,0.8623094,-0.002309382
2349,0.86,0.86312705,-0.0031270385
2350,0.87,0.8636063,0.0063937306
2351,0.87,0.87375975,-0.0037597418
2352,0.88,0.8738376,0.006162405
2353,0.89,0.8837724,0.0062276125
2354,0.89,0.893499,-0.003499031
2355,0.9,0.8933031,0.00669688
2356,0.9,0.902633,-0.0026330352
2357,0.9,0.90223604,-0.0022360682
2358,0.9,0.90273696,-0.0027369857
2359,0.91,0.90153897,0.008461058
2360,0.91,0.9113924,-0.0013923645
2361,0.91,0.9098033,0.00019675493
2362,0.9,0.9057996,-0.005799651
2363,0.89,0.89165336,-0.0016533732
2364,0.88,0.88190615,-0.0019061565
2365,0.87,0.8709305,-0.0009304881
2366,0.86,0.86139137,-0.0013913512
2367,0.85,0.8530037,-0.0030036569
2368,0.84,0.8454615,-0.005461514
2369,0.84,0.8366837,0.0033162832
2370,0.84,0.83800787,0.0019921064
2371,0.84,0.83731747,0.002682507
2372,0.84,0.83686966,0.0031303167
2373,0.84,0.8382034,0.0017966032
2374,0.84,0.8393831,0.00061684847
2375,0.84,0.84219253,-0.0021925569
2376,0.84,0.84293675,-0.0029367805
2377,0.85,0.8470082,0.0029917955
2378,0.86,0.859391,0.00060904026
2379,0.87,0.87182796,-0.0018279552
2380,0.88,0.8834037,-0.0034037232
2381,0.89,0.8904726,-0.00047260523
2382,0.9,0.90158457,-0.0015845895
2383,0.91,0.911917,-0.001916945
2384,0.92,0.92140156,-0.0014015436
2385,0.93,0.93114537,-0.0011453629
2386,0.94,0.9381966,0.0018033981
2387,0.95,0.9481489,0.0018510818
2388,0.96,0.9587196,0.0012803674
2389,0.96,0.96705323,-0.007053256
2390,0.97,0.9642454,0.0057546496
2391,0.97,0.9748722,-0.0048721433
2392,0.98,0.9750979,0.0049021244
2393,0.98,0.9844454,-0.004445374
2394,0.98,0.98430413,-0.004304111
2395,0.99,0.9829683,0.0070317388
2396,0.99,0.99255383,-0.0025538206
2397,0.99,0.9917826,-0.0017825961
2398,0.99,0.9929024,-0.0029023886
2399,0.99,0.98802036,0.001979649
2400,1.0,0.98958343,0.010416567
2401,1.0,0.999474,0.000526011
2402,1.0,0.9994926,0.00050741434
2403,1.0,0.9996085,0.0003914833
2404,1.0,0.9998717,0.0001283288
2405,1.0,1.0002573,-0.00025725365
2406,1.0,1.0006416,-0.0006415844
2407,1.0,1.0009367,-0.0009367466
2408,1.0,1.0005566,-0.0005565882
2409,1.0,1.0007192,-0.00071918964
2410,1.0,1.0002376,-0.00023758411
2411,1.0,0.999754,0.00024598837
2412,1.0,1.0022256,-0.0022256374
2413,1.0,0.9971091,0.0028908849
2414,1.0,0.99801505,0.0019849539
2415,1.0,0.9981,0.0019000173
2416,1.0,0.99824977,0.0017502308
2417,1.0,0.99891347,0.0010865331
2418,1.0,0.99944866,0.00055134296
2419,0.99,0.99615604,-0.0061560273
2420,0.99,0.9876374,0.002362609
2421,0.99,0.98772246,0.002277553
2422,0.99,0.9868289,0.0031710863
2423,0.99,0.98936355,0.0006364584
2424,0.99,0.9871515,0.002848506
2425,0.98,0.980502,-0.0005019903
2426,0.98,0.97687095,0.003129065
2427,0.98,0.97641206,0.0035879612
2428,0.98,0.9784854,0.0015146136
2429,0.97,0.9781437,-0.008143663
2430,0.97,0.9684761,0.001523912
2431,0.97,0.9703275,-0.00032746792
2432,0.96,0.96552134,-0.005521357
2433,0.96,0.9564999,0.003500104
2434,0.96,0.9603874,-0.0003874302
2435,0.95,0.954989,-0.004989028
2436,0.95,0.94366765,0.006332338
2437,0.94,0.94748926,-0.007489264
2438,0.93,0.9323357,-0.0023356676
2439,0.92,0.9222505,-0.0022504926
2440,0.92,0.9120158,0.007984221
2441,0.91,0.9119636,-0.0019635558
2442,0.9,0.9019393,-0.0019392967
2443,0.89,0.8917298,-0.0017297864
2444,0.89,0.88149893,0.008501053
2445,0.87,0.88130236,-0.011302352
2446,0.86,0.8598001,0.00019991398
2447,0.85,0.85034585,-0.00034582615
2448,0.84,0.8428387,-0.0028387308
2449,0.83,0.82949,0.00050997734
2450,0.83,0.82105017,0.008949816
2451,0.82,0.82215077,-0.002150774
2452,0.82,0.81261545,0.0073845387
2453,0.81,0.81456465,-0.004564643
2454,0.8,0.80273235,-0.0027323365
2455,0.78,0.78901374,-0.009013772
2456,0.78,0.7730621,0.0069378614
2457,0.77,0.77069193,-0.0006919503
2458,0.76,0.7647393,-0.0047392845
2459,0.76,0.75210917,0.0078908205
2460,0.75,0.7550704,-0.0050703883
2461,0.75,0.7424838,0.0075162053
2462,0.74,0.7432697,-0.0032696724
2463,0.73,0.7365346,-0.0065345764
2464,0.72,0.7259347,-0.0059346557
2465,0.72,0.7144063,0.005593717
2466,0.71,0.71344125,-0.0034412742
2467,0.7,0.69974214,0.0002578497
2468,0.7,0.69579697,0.0042030215
2469,0.69,0.6973886,-0.0073885918
2470,0.69,0.6901955,-0.00019550323
2471,0.69,0.6920723,-0.0020722747
2472,0.69,0.69312614,-0.0031261444
2473,0.69,0.6950995,-0.0050994754
2474,0.69,0.6973226,-0.0073226094
2475,0.7,0.70014817,-0.00014817715
2476,0.71,0.7105836,-0.0005836487
2477,0.72,0.7216966,-0.0016965866
2478,0.73,0.7319139,-0.0019139051
2479,0.74,0.7399499,5.0127506e-05
2480,0.75,0.7508532,-0.0008531809
2481,0.76,0.75540614,0.004593849
2482,0.76,0.7630574,-0.0030574203
2483,0.76,0.7610184,-0.001018405
2484,0.76,0.7587966,0.0012034178
2485,0.76,0.7568873,0.0031126738
2486,0.76,0.7556162,0.0043838024
2487,0.74,0.7519427,-0.011942685
2488,0.73,0.7255364,0.004463613
2489,0.7,0.7118101,-0.011810124
2490,0.67,0.6842014,-0.014201403
2491,0.66,0.6534487,0.0065513253
2492,0.64,0.6399525,4.7504902e-05
2493,0.62,0.62256587,-0.0025658607
2494,0.61,0.6030507,0.0069493055
2495,0.58,0.5920902,-0.012090206
2496,0.56,0.5615191,-0.001519084
2497,0.54,0.5435117,-0.0035116673
2498,0.52,0.52018666,-0.00018668175
2499,0.5,0.4967599,0.0032401085
