Time Step,True rot_0,Predicted rot_0,Error
126,-0.02,-0.019440126,-0.0005598739
127,-0.02,-0.019716155,-0.00028384477
128,-0.02,-0.018912535,-0.0010874644
129,-0.02,-0.018097995,-0.0019020047
130,-0.01,-0.017667754,0.007667754
131,-0.02,-0.013846856,-0.006153144
132,-0.02,-0.01581667,-0.0041833296
133,-0.02,-0.01624582,-0.00375418
134,-0.01,-0.016410552,0.006410552
135,-0.01,-0.012948627,0.0029486269
136,-0.01,-0.011657702,0.001657702
137,-0.01,-0.010829999,0.00082999934
138,-0.01,-0.010162092,0.00016209204
139,-0.01,-0.009935424,-6.4576045e-05
140,-0.01,-0.00988723,-0.000112770125
141,-0.01,-0.009894171,-0.00010582898
142,-0.01,-0.009691575,-0.00030842517
143,-0.01,-0.00967876,-0.00032124016
144,-0.01,-0.0095911715,-0.00040882826
145,-0.01,-0.009396315,-0.00060368516
146,-0.01,-0.009234863,-0.00076513644
147,-0.01,-0.009104565,-0.000895435
148,-0.01,-0.009035168,-0.00096483156
149,-0.01,-0.009008621,-0.0009913789
150,-0.01,-0.009026409,-0.00097359065
151,-0.01,-0.0073839203,-0.0026160795
152,-0.0,-0.0064399443,0.0064399443
153,-0.0,-0.0045113517,0.0045113517
154,-0.0,-0.0037165887,0.0037165887
155,-0.0,-0.003349705,0.003349705
156,-0.01,-0.0029398089,-0.0070601907
157,-0.01,-0.0070016263,-0.0029983735
158,-0.01,-0.008198626,-0.0018013734
159,-0.01,-0.008996838,-0.001003162
160,-0.01,-0.009613824,-0.0003861757
161,-0.01,-0.010621921,0.0006219214
162,-0.01,-0.011868951,0.0018689511
163,-0.01,-0.011245647,0.0012456477
164,-0.01,-0.010541173,0.0005411729
165,-0.01,-0.010266662,0.00026666187
166,-0.01,-0.010466784,0.00046678446
167,-0.01,-0.010867992,0.00086799264
168,-0.01,-0.011626804,0.0016268045
169,-0.01,-0.011593943,0.0015939437
170,-0.01,-0.010815516,0.00081551634
171,-0.01,-0.009840519,-0.00015948061
172,-0.01,-0.008801278,-0.001198722
173,-0.01,-0.00800746,-0.0019925395
174,-0.01,-0.0077579403,-0.0022420594
175,-0.01,-0.007814255,-0.0021857452
176,-0.01,-0.007409808,-0.0025901916
177,-0.01,-0.005781373,-0.004218627
178,-0.01,-0.0069444263,-0.0030555734
179,-0.0,-0.008345236,0.008345236
180,-0.01,-0.0051769465,-0.0048230533
181,-0.01,-0.007999702,-0.0020002974
182,-0.01,-0.008996515,-0.0010034852
183,-0.01,-0.009306435,-0.00069356523
184,-0.01,-0.009357865,-0.0006421348
185,-0.01,-0.009459131,-0.0005408684
186,-0.01,-0.0096409805,-0.00035901926
187,-0.01,-0.009709533,-0.00029046647
188,-0.01,-0.009673869,-0.00032613054
189,-0.01,-0.009664704,-0.00033529568
190,-0.01,-0.00972811,-0.00027188938
191,-0.01,-0.009751876,-0.0002481239
192,-0.01,-0.009780687,-0.0002193125
193,-0.01,-0.009808646,-0.0001913542
194,-0.01,-0.009829259,-0.00017074123
195,-0.02,-0.009978974,-0.010021025
196,-0.02,-0.015163079,-0.0048369206
197,-0.01,-0.016523322,0.0065233223
198,-0.02,-0.012092768,-0.007907231
199,-0.02,-0.015767118,-0.0042328816
200,-0.01,-0.016432498,0.006432498
201,-0.01,-0.0117233405,0.0017233407
202,-0.01,-0.010706053,0.00070605334
203,-0.01,-0.010485537,0.00048553757
204,-0.01,-0.0106204,0.00062040053
205,-0.01,-0.0106106885,0.0006106887
206,-0.01,-0.010149025,0.00014902558
207,-0.01,-0.009802502,-0.00019749813
208,-0.01,-0.009773213,-0.00022678636
209,-0.01,-0.009980037,-1.99629e-05
210,-0.01,-0.010102045,0.000102045015
211,-0.01,-0.010073643,7.36434e-05
212,-0.01,-0.009559834,-0.0004401654
213,-0.01,-0.009431757,-0.00056824274
214,-0.01,-0.009442108,-0.000557892
215,-0.01,-0.009549462,-0.00045053754
216,-0.01,-0.009728832,-0.0002711676
217,-0.01,-0.009692023,-0.0003079772
218,-0.01,-0.009537565,-0.0004624352
219,-0.01,-0.0094003985,-0.0005996013
220,-0.01,-0.009169177,-0.0008308226
221,-0.01,-0.009120797,-0.00087920297
222,-0.0,-0.009156138,0.009156138
223,-0.01,-0.006507636,-0.0034923637
224,-0.01,-0.0069172825,-0.0030827173
225,-0.01,-0.008691133,-0.0013088668
226,-0.01,-0.008670085,-0.0013299147
227,-0.0,-0.008760989,0.008760989
228,-0.0,-0.0051101297,0.0051101297
229,-0.0,-0.002182914,0.002182914
230,-0.0,-0.0027759792,0.0027759792
231,-0.0,-0.00211767,0.00211767
232,-0.0,-0.0022537394,0.0022537394
233,-0.0,-0.002833493,0.002833493
234,-0.0,-0.0032446773,0.0032446773
235,-0.01,-0.0033045476,-0.006695452
236,-0.0,-0.008386945,0.008386945
237,-0.0,-0.003648229,0.003648229
238,-0.01,-0.0033358557,-0.006664144
239,-0.0,-0.008619008,0.008619008
240,-0.01,-0.006571185,-0.003428815
241,-0.0,-0.009376632,0.009376632
242,-0.01,-0.0031733108,-0.006826689
243,-0.0,-0.007167804,0.007167804
244,-0.01,-0.004277544,-0.0057224557
245,-0.01,-0.00735786,-0.0026421398
246,-0.0,-0.007843949,0.007843949
247,-0.01,-0.0046876906,-0.005312309
248,-0.01,-0.0070335376,-0.0029664622
249,-0.01,-0.0070643816,-0.0029356182
250,-0.0,-0.0061391997,0.0061391997
251,-0.0,-0.001162586,0.001162586
252,-0.0,-0.0033466362,0.0033466362
253,-0.0,-0.0006192105,0.0006192105
254,-0.0,-0.001140694,0.001140694
255,-0.0,0.00021459207,-0.00021459207
256,-0.0,0.0012045484,-0.0012045484
257,-0.0,0.0005575967,-0.0005575967
258,-0.0,-5.9728878e-05,5.9728878e-05
259,-0.0,-0.0010916232,0.0010916232
260,-0.0,0.00036120493,-0.00036120493
261,-0.0,-0.0013444487,0.0013444487
262,-0.0,-0.001014434,0.001014434
263,-0.0,-0.0003569841,0.0003569841
264,0.0,-0.0007334463,0.0007334463
265,0.0,-0.00094099034,0.00094099034
266,0.0,-0.001021263,0.001021263
267,0.0,-0.0007785507,0.0007785507
268,0.0,-0.0005413177,0.0005413177
269,0.0,-0.00028127307,0.00028127307
270,0.0,-0.00021008344,0.00021008344
271,0.0,-8.331998e-05,8.331998e-05
272,0.0,0.0005755214,-0.0005755214
273,0.0,0.0006786999,-0.0006786999
274,0.0,-2.354491e-05,2.354491e-05
275,0.0,6.154609e-05,-6.154609e-05
276,0.0,-0.0001570718,0.0001570718
277,0.0,-0.00017826303,0.00017826303
278,0.0,-0.00014880706,0.00014880706
279,0.0,-9.703942e-05,9.703942e-05
280,0.0,-0.00011053487,0.00011053487
281,-0.0,-0.00018060194,0.00018060194
282,0.0,-0.00022521487,0.00022521487
283,0.0,-0.00022602813,0.00022602813
284,0.0,0.00013389962,-0.00013389962
285,0.0,0.00048701878,-0.00048701878
286,0.0,0.00029227507,-0.00029227507
287,0.0,0.00022474822,-0.00022474822
288,0.0,-0.0002046292,0.0002046292
289,0.0,-0.0004216638,0.0004216638
290,0.0,-0.00040993973,0.00040993973
291,0.0,-0.0003653809,0.0003653809
292,0.0,-0.00034398245,0.00034398245
293,0.0,-0.00037426612,0.00037426612
294,0.0,-0.00042597682,0.00042597682
295,0.0,-0.00046096617,0.00046096617
296,0.0,-0.00046715568,0.00046715568
297,0.0,-0.00049793127,0.00049793127
298,-0.0,-0.0005753475,0.0005753475
299,-0.0,-0.0005660212,0.0005660212
300,-0.0,-0.0005939983,0.0005939983
301,-0.0,-0.0006197913,0.0006197913
302,-0.0,-0.0006103468,0.0006103468
303,-0.0,-0.0005817799,0.0005817799
304,-0.0,-0.0005445712,0.0005445712
305,0.0,-0.0005099391,0.0005099391
306,0.0,-0.0004431003,0.0004431003
307,0.0,-0.0014804625,0.0014804625
308,0.0,0.0004998104,-0.0004998104
309,0.0,-0.0009325798,0.0009325798
310,0.0,-0.0013551338,0.0013551338
311,0.0,-0.00013241934,0.00013241934
312,0.0,0.0007259695,-0.0007259695
313,0.0,0.0011477211,-0.0011477211
314,0.0,0.0012270408,-0.0012270408
315,0.0,0.0012512852,-0.0012512852
316,0.0,0.0013174156,-0.0013174156
317,0.0,0.0014143467,-0.0014143467
318,0.0,0.0013839104,-0.0013839104
319,0.0,0.0014236254,-0.0014236254
320,0.0,0.0014619507,-0.0014619507
321,0.0,0.0015117206,-0.0015117206
322,0.0,0.0015372277,-0.0015372277
323,0.01,0.0016075486,0.008392451
324,0.0,0.0047262753,-0.0047262753
325,0.0,0.0042744293,-0.0042744293
326,0.0,0.0027401834,-0.0027401834
327,0.0,0.0022649083,-0.0022649083
328,0.01,0.002425719,0.0075742807
329,0.01,0.005593498,0.004406502
330,0.01,0.008373414,0.0016265856
331,0.01,0.0102988435,-0.00029884372
332,0.01,0.01018751,-0.00018751062
333,0.01,0.0099432,5.67995e-05
334,0.01,0.009626324,0.0003736755
335,0.01,0.009549848,0.00045015197
336,0.01,0.00956128,0.00043872
337,0.01,0.00960436,0.0003956398
338,0.01,0.009721154,0.00027884543
339,0.01,0.009836328,0.00016367156
340,0.01,0.009330443,0.00066955667
341,0.01,0.010278334,-0.00027833413
342,0.01,0.009791209,0.00020879041
343,0.01,0.009791329,0.0002086712
344,0.01,0.00987174,0.00012825988
345,0.01,0.009786063,0.0002139369
346,0.01,0.009706226,0.0002937736
347,0.01,0.009702365,0.00029763486
348,0.01,0.009704799,0.00029520039
349,0.01,0.009746145,0.00025385432
350,0.01,0.009776282,0.00022371765
351,0.01,0.009752265,0.0002477346
352,0.01,0.0097510405,0.0002489593
353,0.01,0.009760739,0.0002392605
354,0.01,0.0097646965,0.0002353033
355,0.01,0.009764562,0.00023543742
356,0.01,0.009776459,0.0002235407
357,0.01,0.009786925,0.0002130745
358,0.01,0.009794584,0.00020541623
359,0.01,0.009818842,0.00018115807
360,0.01,0.009820517,0.00017948262
361,0.01,0.009828664,0.00017133541
362,0.01,0.009838201,0.00016179867
363,0.01,0.009848418,0.00015158206
364,0.01,0.009856887,0.00014311261
365,0.01,0.0098663345,0.00013366528
366,0.01,0.009886369,0.00011363067
367,0.01,0.009911115,8.8884495e-05
368,0.01,0.009943503,5.649682e-05
369,0.01,0.0099078575,9.214226e-05
370,0.01,0.009817089,0.00018291082
371,0.01,0.010007035,-7.0352107e-06
372,0.01,0.010246664,-0.0002466645
373,0.01,0.010645745,-0.00064574555
374,0.01,0.010278295,-0.00027829502
375,0.01,0.009226346,0.0007736534
376,0.01,0.008694319,0.0013056807
377,0.01,0.0080542015,0.0019457983
378,0.01,0.009370957,0.0006290432
379,0.01,0.010247829,-0.0002478296
380,0.01,0.010649255,-0.00064925477
381,0.01,0.010738503,-0.0007385034
382,0.01,0.010633297,-0.0006332975
383,0.01,0.010696207,-0.0006962074
384,0.01,0.010429277,-0.0004292773
385,0.01,0.010834582,-0.0008345824
386,0.01,0.010471509,-0.00047150906
387,0.01,0.010423252,-0.00042325258
388,0.01,0.010446727,-0.0004467275
389,0.01,0.010371508,-0.0003715083
390,0.01,0.010963283,-0.0009632828
391,0.01,0.01071975,-0.0007197503
392,0.01,0.010801992,-0.0008019926
393,0.01,0.010279166,-0.0002791658
394,0.01,0.010427099,-0.00042709894
395,0.01,0.010611809,-0.0006118091
396,0.02,0.010648347,0.009351652
397,0.02,0.015967503,0.0040324964
398,0.02,0.01792826,0.00207174
399,0.02,0.018605907,0.001394093
400,0.01,0.01889982,-0.008899821
401,0.01,0.013453895,-0.0034538954
402,0.01,0.011988138,-0.001988138
403,0.01,0.011394695,-0.0013946956
404,0.01,0.011114261,-0.0011142613
405,0.01,0.011243671,-0.0012436714
406,0.01,0.011146406,-0.0011464059
407,0.01,0.011148194,-0.0011481941
408,0.01,0.010811883,-0.00081188325
409,0.01,0.010697475,-0.0006974749
410,0.01,0.010662864,-0.0006628642
411,0.01,0.010680167,-0.0006801672
412,0.01,0.010724471,-0.0007244712
413,0.01,0.01077716,-0.0007771598
414,0.02,0.01092839,0.00907161
415,0.02,0.01645393,0.0035460703
416,0.02,0.018837534,0.0011624657
417,0.02,0.01883513,0.0011648703
418,0.02,0.018143157,0.001856843
419,0.02,0.018971222,0.001028778
420,0.02,0.019009823,0.0009901766
421,0.02,0.019068472,0.00093152747
422,0.02,0.019456308,0.0005436912
423,0.02,0.019603483,0.00039651617
424,0.02,0.019821068,0.00017893128
425,0.01,0.020051219,-0.010051219
426,0.02,0.014538892,0.005461108
427,0.02,0.018182784,0.0018172152
428,0.02,0.019422105,0.00057789497
429,0.01,0.019437524,-0.009437524
430,0.02,0.013988946,0.006011054
431,0.02,0.018112343,0.0018876567
432,0.02,0.019576224,0.000423776
433,0.02,0.019921536,7.846393e-05
434,0.02,0.020539531,-0.00053953193
435,0.02,0.020849885,-0.00084988587
436,0.02,0.02094389,-0.00094388984
437,0.02,0.021043658,-0.0010436587
438,0.02,0.021054056,-0.001054056
439,0.02,0.021067047,-0.0010670479
440,0.02,0.021048112,-0.0010481123
441,0.02,0.021059364,-0.0010593645
442,0.02,0.020938812,-0.00093881227
443,0.02,0.020946138,-0.00094613805
444,0.02,0.0208501,-0.00085010007
445,0.02,0.021154756,-0.0011547562
446,0.02,0.021682166,-0.001682166
447,0.02,0.02117224,-0.0011722408
448,0.02,0.020760998,-0.0007609986
449,0.02,0.020399624,-0.00039962493
450,0.02,0.020204902,-0.00020490214
451,0.02,0.019998783,1.2163073e-06
452,0.02,0.019906173,9.3827024e-05
453,0.02,0.019961795,3.8204715e-05
454,0.02,0.019963985,3.6014244e-05
455,0.02,0.020010097,-1.0097399e-05
456,0.02,0.020081516,-8.15168e-05
457,0.02,0.019993624,6.3758343e-06
458,0.02,0.019965298,3.470108e-05
459,0.02,0.019817146,0.00018285401
460,0.02,0.019799655,0.00020034425
461,0.02,0.019770935,0.00022906438
462,0.02,0.019894281,0.00010571815
463,0.02,0.019710822,0.00028917752
464,0.02,0.019557733,0.00044226646
465,0.02,0.019313268,0.0006867312
466,0.02,0.019022148,0.0009778515
467,0.02,0.018584551,0.0014154483
468,0.02,0.018287644,0.0017123558
469,0.02,0.018178632,0.0018213671
470,0.02,0.018888362,0.0011116378
471,0.02,0.019233901,0.0007660985
472,0.02,0.01940722,0.00059277937
473,0.02,0.019220049,0.000779951
474,0.02,0.019831317,0.00016868301
475,0.01,0.019975847,-0.009975847
476,0.01,0.014767971,-0.004767971
477,0.02,0.013201661,0.006798338
478,0.02,0.01855837,0.0014416296
479,0.01,0.019727353,-0.009727353
480,0.01,0.014578534,-0.0045785345
481,0.01,0.013790559,-0.0037905592
482,0.01,0.012925265,-0.0029252656
483,0.01,0.011913812,-0.001913812
484,0.01,0.012366665,-0.0023666648
485,0.01,0.012198489,-0.0021984894
486,0.01,0.012091976,-0.0020919759
487,0.01,0.011928747,-0.0019287476
488,0.01,0.01187161,-0.0018716101
489,0.01,0.011838446,-0.0018384466
490,0.02,0.01176529,0.0082347095
491,0.02,0.016064402,0.003935598
492,0.02,0.01820721,0.0017927904
493,0.02,0.018773502,0.0012264978
494,0.02,0.019289553,0.0007104464
495,0.02,0.019249951,0.0007500481
496,0.02,0.019784475,0.00021552481
497,0.02,0.01996636,3.363937e-05
498,0.02,0.01829807,0.0017019287
499,0.02,0.019025361,0.0009746384
500,0.02,0.019471133,0.0005288664
501,0.02,0.019622693,0.00037730671
502,0.02,0.019004827,0.0009951722
503,0.01,0.018943012,-0.008943012
504,0.01,0.014573479,-0.0045734793
505,0.02,0.012618484,0.0073815156
506,0.01,0.015397787,-0.0053977873
507,0.01,0.0134244,-0.0034244005
508,0.01,0.011760961,-0.0017609615
509,0.01,0.011160982,-0.0011609821
510,0.01,0.009955155,4.4845045e-05
511,0.01,0.0094240885,0.00057591125
512,0.01,0.00945017,0.00054982956
513,0.01,0.009201704,0.0007982962
514,0.01,0.010094394,-9.43942e-05
515,0.01,0.0107592335,-0.0007592337
516,0.01,0.010790852,-0.0007908521
517,0.01,0.010806214,-0.0008062143
518,0.01,0.011519851,-0.0015198514
519,0.01,0.011937191,-0.001937191
520,0.01,0.0115481,-0.0015481003
521,0.02,0.011203502,0.008796497
522,0.02,0.014025096,0.0059749037
523,0.01,0.01694503,-0.0069450308
524,0.01,0.014027158,-0.004027158
525,0.01,0.011909407,-0.0019094069
526,0.01,0.01132544,-0.0013254406
527,0.01,0.0107891895,-0.0007891897
528,0.01,0.01071925,-0.0007192502
529,0.01,0.010739075,-0.00073907524
530,0.02,0.010631351,0.009368649
531,0.01,0.013668731,-0.003668731
532,0.01,0.012658858,-0.002658858
533,0.01,0.010851511,-0.000851511
534,0.01,0.011590418,-0.0015904186
535,0.01,0.010687234,-0.0006872341
536,0.01,0.009974086,2.591405e-05
537,0.01,0.010287343,-0.00028734282
538,0.01,0.010462619,-0.0004626196
539,0.01,0.01069071,-0.0006907098
540,0.01,0.010306447,-0.00030644704
541,0.01,0.010159092,-0.00015909225
542,0.01,0.010118632,-0.00011863187
543,0.01,0.01034507,-0.00034506992
544,0.01,0.010668708,-0.00066870824
545,0.01,0.010782891,-0.0007828912
546,0.01,0.010674346,-0.00067434646
547,0.01,0.010758619,-0.00075861905
548,0.01,0.010696646,-0.00069664605
549,0.01,0.010654062,-0.00065406226
550,0.01,0.010585973,-0.00058597326
551,0.01,0.010553835,-0.0005538352
552,0.01,0.010557664,-0.00055766385
553,0.01,0.010658735,-0.00065873563
554,0.01,0.010466215,-0.00046621542
555,0.01,0.010095483,-9.5482916e-05
556,0.01,0.010352149,-0.0003521489
557,0.01,0.010171179,-0.00017117895
558,0.01,0.0103276055,-0.00032760575
559,0.01,0.010202771,-0.00020277128
560,0.01,0.010040989,-4.098937e-05
561,0.01,0.010472172,-0.00047217216
562,0.01,0.010888897,-0.0008888971
563,0.01,0.011157427,-0.0011574272
564,0.01,0.011402133,-0.0014021331
565,0.01,0.010794962,-0.00079496205
566,0.01,0.011235945,-0.0012359452
567,0.01,0.010538341,-0.00053834077
568,0.01,0.010672739,-0.000672739
569,0.01,0.010648313,-0.0006483132
570,0.01,0.010696751,-0.0006967513
571,0.01,0.010691006,-0.00069100596
572,0.01,0.010679955,-0.0006799549
573,0.01,0.0107519375,-0.00075193774
574,0.01,0.010825693,-0.0008256929
575,0.01,0.010806247,-0.0008062469
576,0.01,0.010900714,-0.00090071466
577,0.01,0.0109022595,-0.0009022597
578,0.01,0.010890558,-0.0008905586
579,0.01,0.0109793795,-0.0009793798
580,0.01,0.011031711,-0.0010317108
581,0.01,0.011061522,-0.0010615224
582,0.01,0.011189951,-0.0011899509
583,0.01,0.011128027,-0.0011280272
584,0.01,0.0110419495,-0.0010419497
585,0.01,0.011129523,-0.0011295229
586,0.01,0.01108457,-0.0010845698
587,0.01,0.010981972,-0.0009819726
588,0.01,0.010873571,-0.00087357126
589,0.01,0.010802924,-0.0008029239
590,0.01,0.010866241,-0.0008662408
591,0.01,0.010429974,-0.00042997394
592,0.01,0.010888411,-0.00088841096
593,0.01,0.0107156085,-0.0007156087
594,0.01,0.010751186,-0.00075118616
595,0.02,0.010777824,0.009222176
596,0.02,0.014795287,0.005204713
597,0.02,0.01790361,0.0020963904
598,0.01,0.018398885,-0.008398885
599,0.01,0.013465413,-0.003465413
600,0.01,0.011516549,-0.0015165489
601,0.01,0.011234349,-0.0012343489
602,0.01,0.010942144,-0.00094214454
603,0.01,0.0109359715,-0.00093597174
604,0.01,0.010920712,-0.000920712
605,0.01,0.010929487,-0.00092948694
606,0.01,0.01089441,-0.00089441054
607,0.01,0.010820452,-0.00082045235
608,0.01,0.010789546,-0.0007895464
609,0.01,0.010800702,-0.0008007018
610,0.01,0.010741675,-0.0007416755
611,0.01,0.010686889,-0.0006868895
612,0.01,0.010639594,-0.00063959416
613,0.01,0.010579708,-0.00057970826
614,0.01,0.010504156,-0.0005041566
615,0.01,0.010479072,-0.00047907233
616,0.01,0.010899909,-0.00089990906
617,0.01,0.010544324,-0.0005443245
618,0.01,0.010362049,-0.00036204886
619,0.01,0.010289357,-0.00028935727
620,0.01,0.010242351,-0.00024235155
621,0.01,0.0101590175,-0.00015901774
622,0.01,0.010116325,-0.00011632498
623,0.01,0.010052394,-5.2394345e-05
624,0.01,0.010090177,-9.017717e-05
625,0.01,0.009884968,0.00011503138
626,0.01,0.009831209,0.00016879104
627,0.01,0.009790684,0.00020931568
628,0.01,0.009702905,0.0002970947
629,0.01,0.009639518,0.00036048144
630,0.01,0.009557995,0.00044200476
631,0.01,0.009491443,0.0005085571
632,0.01,0.0094014965,0.0005985033
633,0.01,0.009323053,0.0006769467
634,0.01,0.00915478,0.00084521994
635,0.01,0.008615598,0.0013844017
636,0.0,0.009493763,-0.009493763
637,0.0,0.003875593,-0.003875593
638,0.0,0.0020205248,-0.0020205248
639,0.01,0.00044914262,0.009550857
640,0.0,0.0051363898,-0.0051363898
641,0.01,0.003475169,0.006524831
642,0.0,0.005174501,-0.005174501
643,0.01,0.0036757945,0.0063242055
644,0.0,0.0050571603,-0.0050571603
645,0.0,0.0034574028,-0.0034574028
646,0.0,0.001213629,-0.001213629
647,0.0,0.0011912313,-0.0011912313
648,0.0,0.0009935476,-0.0009935476
649,0.0,-1.1391221e-05,1.1391221e-05
650,0.0,0.002862615,-0.002862615
651,0.0,0.0032603713,-0.0032603713
652,0.0,0.0007443219,-0.0007443219
653,0.0,0.0024561002,-0.0024561002
654,0.0,0.0028823272,-0.0028823272
655,0.0,6.737493e-05,-6.737493e-05
656,0.0,0.0009918031,-0.0009918031
657,0.01,0.000556793,0.009443207
658,0.0,0.0025025494,-0.0025025494
659,0.0,0.00613578,-0.00613578
660,0.0,0.0030121682,-0.0030121682
661,0.0,0.0013937384,-0.0013937384
662,0.0,0.00017119893,-0.00017119893
663,0.0,0.0004389521,-0.0004389521
664,0.0,0.00092311593,-0.00092311593
665,0.0,-0.0016567726,0.0016567726
666,0.0,-0.0008095961,0.0008095961
667,0.0,0.00023249291,-0.00023249291
668,0.0,0.0006226599,-0.0006226599
669,0.0,0.0014305143,-0.0014305143
670,0.0,0.0010872105,-0.0010872105
671,0.0,0.0019858177,-0.0019858177
672,0.0,6.340677e-05,-6.340677e-05
673,-0.0,0.0005604325,-0.0005604325
674,0.0,0.00042322275,-0.00042322275
675,0.0,0.00057356834,-0.00057356834
676,0.0,0.0006232813,-0.0006232813
