Time Step,True pos_z,Predicted pos_z,Error
6979,-1.01,-1.0094062,-0.0005937815
6980,-0.99,-0.9204133,-0.069586694
6981,-0.97,-0.96824133,-0.0017586946
6982,-0.95,-0.9583271,0.0083271265
6983,-0.93,-0.93413365,0.0041336417
6984,-0.91,-0.9110793,0.0010792613
6985,-0.87,-0.8861975,0.016197503
6986,-0.84,-0.8420205,0.0020205379
6987,-0.83,-0.81089365,-0.019106328
6988,-0.81,-0.80372083,-0.0062791705
6989,-0.78,-0.7829406,0.0029406548
6990,-0.76,-0.7518918,-0.008108199
6991,-0.74,-0.73179346,-0.008206546
6992,-0.68,-0.71028304,0.030283034
6993,-0.66,-0.6475335,-0.01246655
6994,-0.63,-0.6272363,-0.0027636886
6995,-0.61,-0.59875613,-0.01124388
6996,-0.59,-0.5779078,-0.012092173
6997,-0.56,-0.5571946,-0.0028054118
6998,-0.54,-0.5270431,-0.012956917
6999,-0.5,-0.50732094,0.0073209405
7000,-0.47,-0.46696198,-0.003038019
7001,-0.43,-0.43763223,0.0076322258
7002,-0.41,-0.39737517,-0.01262483
7003,-0.37,-0.37771678,0.007716775
7004,-0.34,-0.33913735,-0.000862658
7005,-0.31,-0.31081098,0.0008109808
7006,-0.29,-0.28188214,-0.008117855
7007,-0.26,-0.26200473,0.0020047426
7008,-0.24,-0.23110776,-0.008892238
7009,-0.2,-0.20966735,0.009667352
7010,-0.17,-0.16962484,-0.00037516654
7011,-0.14,-0.1406261,0.0006261021
7012,-0.12,-0.110638626,-0.009361371
7013,-0.09,-0.090384796,0.0003847927
7014,-0.05,-0.06180894,0.011808939
7015,-0.03,-0.022288157,-0.0077118427
7016,-0.0,0.0005537197,-0.0005537197
7017,0.04,0.02965036,0.010349639
7018,0.09,0.07166691,0.018333092
7019,0.12,0.12239587,-0.0023958758
7020,0.15,0.15217601,-0.0021760017
7021,0.18,0.18136087,-0.0013608634
7022,0.2,0.21067381,-0.010673806
7023,0.23,0.2303873,-0.00038729608
7024,0.26,0.26041844,-0.0004184544
7025,0.29,0.29072872,-0.0007287264
7026,0.35,0.3216963,0.028303683
7027,0.38,0.38279077,-0.0027907789
7028,0.42,0.4137894,0.0062105954
7029,0.45,0.45540732,-0.0054073334
7030,0.47,0.4860149,-0.016014904
7031,0.5,0.50690657,-0.006906569
7032,0.53,0.53653216,-0.006532192
7033,0.55,0.5651696,-0.015169561
7034,0.62,0.5845223,0.035477698
7035,0.64,0.65470064,-0.014700651
7036,0.67,0.6750283,-0.0050283074
7037,0.7,0.70500106,-0.005001068
7038,0.73,0.7343739,-0.004373908
7039,0.76,0.76355964,-0.003559649
7040,0.78,0.79301745,-0.013017476
7041,0.81,0.8128304,-0.0028303862
7042,0.86,0.84281236,0.017187655
7043,0.89,0.89279974,-0.0027997494
7044,0.92,0.92259777,-0.0025977492
7045,0.95,0.9522855,-0.00228554
7046,0.98,0.98163086,-0.0016308427
7047,1.0,1.0109909,-0.010990858
7048,1.03,1.0305715,-0.00057148933
7049,1.06,1.0604002,-0.0004003048
7050,1.09,1.0905486,-0.00054860115
7051,1.13,1.1209673,0.009032726
7052,1.16,1.1615411,-0.0015411377
7053,1.19,1.1920497,-0.0020496845
7054,1.21,1.2246578,-0.014657736
7055,1.24,1.2460884,-0.006088376
7056,1.27,1.274485,-0.004485011
7057,1.3,1.3035272,-0.0035272837
7058,1.33,1.3324269,-0.0024268627
7059,1.35,1.3613027,-0.01130271
7060,1.39,1.3809652,0.009034753
7061,1.42,1.4209571,-0.0009571314
7062,1.45,1.4508792,-0.0008791685
7063,1.47,1.4804118,-0.010411739
7064,1.5,1.4996438,0.00035619736
7065,1.53,1.528833,0.0011669397
7066,1.55,1.5583513,-0.008351326
7067,1.57,1.5782496,-0.008249521
7068,1.62,1.5985324,0.021467566
7069,1.66,1.6490984,0.01090157
7070,1.69,1.6896887,0.00031137466
7071,1.72,1.7201355,-0.00013542175
7072,1.75,1.7504263,-0.00042629242
7073,1.78,1.7806144,-0.0006144047
7074,1.8,1.8107774,-0.010777473
7075,1.83,1.8310307,-0.0010306835
7076,1.85,1.8613118,-0.0113117695
7077,1.92,1.8816448,0.038355112
7078,1.94,1.9518065,-0.011806488
7079,1.97,1.9716959,-0.0016958714
7080,1.99,2.001241,-0.011240959
7081,2.03,2.0198023,0.010197639
7082,2.05,2.0580893,-0.008089304
7083,2.41,2.4390748,-0.029074669
7084,2.4,2.4277873,-0.027787209
7085,2.39,2.4146047,-0.024604559
7086,2.38,2.39923,-0.019229889
7087,2.37,2.3829741,-0.012974262
7088,2.35,2.3677144,-0.0177145
7089,2.34,2.3397136,0.0002863407
7090,2.32,2.3257248,-0.005724907
7091,2.31,2.307043,0.0029568672
7092,2.3,2.3001425,-0.00014257431
7093,2.27,2.2970667,-0.027066708
7094,2.26,2.274719,-0.014719009
7095,2.25,2.2684834,-0.0184834
7096,2.24,2.26021,-0.020210028
7097,2.23,2.2447824,-0.014782429
7098,2.23,2.232035,-0.0020349026
7099,2.23,2.233511,-0.003510952
7100,2.22,2.2361887,-0.016188622
7101,2.22,2.2261872,-0.0061872005
7102,2.21,2.2303913,-0.020391226
7103,2.21,2.2215915,-0.0115914345
7104,2.21,2.2170305,-0.007030487
7105,2.2,2.2138987,-0.013898611
7106,2.2,2.201241,-0.0012409687
7107,2.2,2.1993315,0.0006685257
7108,2.2,2.1981661,0.0018339157
7109,2.2,2.1974971,0.0025029182
7110,2.19,2.1967907,-0.006790638
7111,2.19,2.1849916,0.005008459
7112,2.18,2.1833603,-0.0033602715
7113,2.18,2.1718943,0.008105755
7114,2.17,2.1706386,-0.00063848495
7115,2.17,2.1597247,0.010275364
7116,2.16,2.158954,0.0010461807
7117,2.15,2.1482573,0.0017428398
7118,2.15,2.1375175,0.012482643
7119,2.14,2.136802,0.0031981468
7120,2.12,2.1261275,-0.006127596
7121,2.11,2.1054747,0.0045251846
7122,2.11,2.0948217,0.015178204
7123,2.1,2.094242,0.0057578087
7124,2.09,2.0837257,0.0062742233
7125,2.08,2.0732434,0.006756544
7126,2.06,2.062828,-0.0028281212
7127,2.05,2.0424275,0.0075724125
7128,2.04,2.032024,0.007976055
7129,2.02,2.0216138,-0.0016138554
7130,2.01,2.001233,0.00876689
7131,2.0,1.9908577,0.00914228
7132,1.99,1.9805086,0.009491444
7133,1.97,1.9701805,-0.00018048286
7134,1.95,1.9498373,0.00016272068
7135,1.94,1.9293067,0.010693312
7136,1.92,1.9187211,0.0012788773
7137,1.88,1.8978995,-0.017899513
7138,1.86,1.8567271,0.003272891
7139,1.84,1.8346933,0.0053067207
7140,1.82,1.8137475,0.0062525272
7141,1.79,1.7921314,-0.002131462
7142,1.77,1.7616291,0.008370876
7143,1.75,1.7412643,0.008735657
7144,1.73,1.7201666,0.009833455
7145,1.69,1.6984999,-0.008499861
7146,1.66,1.659028,0.00097191334
7147,1.64,1.625412,0.014587998
7148,1.61,1.6090095,0.00099051
7149,1.59,1.5748336,0.015166402
7150,1.56,1.553877,0.0061229467
7151,1.54,1.5256697,0.014330268
7152,1.52,1.5067815,0.013218522
7153,1.48,1.4884369,-0.008436918
7154,1.44,1.4499184,-0.009918332
7155,1.42,1.411624,0.008376002
7156,1.4,1.3928635,0.007136464
7157,1.37,1.3727417,-0.0027416945
7158,1.35,1.341961,0.008038998
7159,1.32,1.3217441,-0.0017440319
7160,1.3,1.2924886,0.0075113773
7161,1.28,1.2730672,0.0069327354
7162,1.25,1.2532516,-0.0032515526
7163,1.22,1.2232745,-0.0032744408
7164,1.2,1.1930382,0.0069618225
7165,1.18,1.1727998,0.007200122
7166,1.16,1.1518149,0.008185029
7167,1.13,1.1316782,-0.0016782284
7168,1.11,1.1013558,0.008644223
7169,1.09,1.0809588,0.00904119
7170,1.07,1.060693,0.009307027
7171,1.04,1.0396467,0.00035321712
7172,1.0,1.009298,-0.009297967
7173,0.98,0.9696065,0.0103935
7174,0.95,0.9494138,0.0005862117
7175,0.93,0.9191564,0.010843635
7176,0.9,0.8987231,0.0012768507
7177,0.88,0.86845607,0.01154393
7178,0.85,0.84822935,0.0017706752
7179,0.83,0.81797653,0.012023449
7180,0.8,0.7977394,0.0022606254
7181,0.75,0.7675599,-0.017559886
7182,0.73,0.71741843,0.012581587
7183,0.7,0.697317,0.0026829839
7184,0.67,0.66721153,0.002788484
7185,0.64,0.6370624,0.002937615
7186,0.62,0.60687315,0.01312685
7187,0.59,0.5866823,0.0033176541
7188,0.56,0.5564924,0.0035076141
7189,0.54,0.52634585,0.013654172
7190,0.49,0.5062782,-0.016278207
7191,0.47,0.45616865,0.013831347
7192,0.44,0.4362288,0.0037711859
7193,0.41,0.40626317,0.0037368238
7194,0.39,0.37632012,0.013679862
7195,0.36,0.35645184,0.003548175
7196,0.33,0.3265358,0.003464222
7197,0.3,0.29663217,0.0033678412
7198,0.28,0.2666944,0.013305604
7199,0.23,0.24671295,-0.016712949
7200,0.2,0.19578189,0.0042181164
7201,0.17,0.16415146,0.005848542
7202,0.14,0.13168322,0.008316785
7203,0.12,0.10378112,0.016218878
7204,0.06,0.08608742,-0.026087422
7205,0.03,0.023589224,0.0064107757
7206,-0.05,-0.010745695,-0.039254308
7207,-0.11,-0.08900738,-0.020992622
7208,-0.14,-0.14582899,0.0058289915
7209,-0.17,-0.17568024,0.0056802332
7210,-0.2,-0.20431155,0.0043115467
7211,-0.23,-0.23234361,0.00234361
7212,-0.25,-0.26106924,0.011069238
7213,-0.28,-0.28054696,0.000546962
7214,-0.32,-0.3104927,-0.0095072985
7215,-0.35,-0.35054892,0.000548929
7216,-0.37,-0.3802615,0.010261506
7217,-0.4,-0.4002963,0.0002962947
7218,-0.42,-0.43039468,0.010394692
7219,-0.44,-0.45055234,0.010552347
7220,-0.47,-0.4706065,0.00060650706
7221,-0.49,-0.5005545,0.0105544925
7222,-0.52,-0.5204747,0.0004746914
7223,-0.56,-0.55045366,-0.0095463395
7224,-0.59,-0.5904789,0.00047892332
7225,-0.61,-0.62047285,0.010472834
7226,-0.63,-0.6404576,0.010457575
7227,-0.65,-0.6603344,0.010334432
7228,-0.67,-0.6801374,0.010137379
7229,-0.69,-0.69984037,0.009840369
7230,-0.71,-0.71950233,0.009502351
7231,-0.74,-0.73907256,-0.0009274483
7232,-0.77,-0.7684321,-0.0015679002
7233,-0.79,-0.79781467,0.007814646
7234,-0.81,-0.81724656,0.007246554
7235,-0.83,-0.8364501,0.0064501166
7236,-0.85,-0.8559437,0.005943656
7237,-0.87,-0.8751649,0.0051649213
7238,-0.89,-0.8946394,0.004639387
7239,-0.91,-0.91449904,0.004499018
7240,-0.93,-0.9344194,0.0044193864
7241,-0.96,-0.9542016,-0.0057983994
7242,-0.98,-0.98396194,0.0039619207
7243,-1.0,-1.0035552,0.0035551786
7244,-1.02,-1.0234503,0.0034502745
7245,-1.04,-1.0440905,0.0040905476
7246,-1.07,-1.0652614,-0.0047386885
7247,-1.09,-1.0963169,0.0063169003
7248,-1.11,-1.1171283,0.0071282387
7249,-1.13,-1.1369605,0.006960511
7250,-1.16,-1.1560537,-0.0039463043
7251,-1.18,-1.1848882,0.004888296
7252,-1.2,-1.2038487,0.003848672
7253,-1.22,-1.2228199,0.0028198957
7254,-1.23,-1.2419386,0.011938572
7255,-1.25,-1.2510679,0.0010678768
7256,-1.27,-1.2704635,0.00046348572
7257,-1.29,-1.2898328,-0.00016713142
7258,-1.3,-1.3096538,0.009653807
7259,-1.32,-1.3191289,-0.0008711815
7260,-1.34,-1.3383707,-0.0016293526
7261,-1.35,-1.3575459,0.007545829
7262,-1.37,-1.3668236,-0.0031764507
7263,-1.38,-1.3862431,0.0062431097
7264,-1.39,-1.395731,0.0057309866
7265,-1.41,-1.4051147,-0.004885316
7266,-1.42,-1.4243541,0.0043541193
7267,-1.43,-1.433495,0.0034950972
7268,-1.45,-1.4426649,-0.007335186
7269,-1.46,-1.4618214,0.0018213987
7270,-1.47,-1.4711074,0.0011073351
7271,-1.48,-1.4804766,0.00047659874
7272,-1.49,-1.4898599,-0.00014007092
7273,-1.49,-1.4993395,0.009339452
7274,-1.5,-1.4976183,-0.0023816824
7275,-1.51,-1.5067836,-0.0032163858
7276,-1.51,-1.515989,0.0059889555
7277,-1.51,-1.5147544,0.004754424
7278,-1.52,-1.5135397,-0.006460309
7279,-1.52,-1.522579,0.0025789738
7280,-1.52,-1.5220866,0.0020866394
7281,-1.52,-1.5220695,0.0020694733
7282,-1.53,-1.5222195,-0.0077804327
7283,-1.53,-1.5324575,0.0024574995
7284,-1.53,-1.5326191,0.0026191473
7285,-1.53,-1.5327027,0.002702713
7286,-1.54,-1.5328926,-0.007107377
7287,-1.54,-1.5433117,0.0033117533
7288,-1.54,-1.5442114,0.004211426
7289,-1.54,-1.5452533,0.005253315
7290,-1.55,-1.5460305,-0.003969431
7291,-1.55,-1.5569092,0.006909251
7292,-1.56,-1.5566962,-0.0033037663
7293,-1.56,-1.5654963,0.0054963827
7294,-1.57,-1.5634778,-0.006522298
7295,-1.57,-1.5717831,0.0017830133
7296,-1.57,-1.5705216,0.00052154064
7297,-1.57,-1.5692726,-0.0007274151
7298,-1.56,-1.5679252,0.007925272
7299,-1.56,-1.5572302,-0.0027697086
7300,-1.56,-1.5532236,-0.006776333
7301,-1.56,-1.5542299,-0.0057700872
7302,-1.54,-1.5530258,0.01302588
7303,-1.54,-1.5333779,-0.006622076
7304,-1.53,-1.5312027,0.0012027025
7305,-1.53,-1.5201949,-0.009805083
7306,-1.51,-1.5187736,0.008773565
7307,-1.5,-1.4969692,-0.003030777
7308,-1.49,-1.4856938,-0.004306197
7309,-1.48,-1.4746183,-0.0053817034
7310,-1.46,-1.4634538,0.0034537315
7311,-1.45,-1.4428307,-0.007169366
7312,-1.44,-1.4332674,-0.0067327023
7313,-1.42,-1.424278,0.004278064
7314,-1.41,-1.4051579,-0.004842043
7315,-1.4,-1.3961564,-0.003843546
7316,-1.39,-1.3874537,-0.0025463104
7317,-1.38,-1.3783386,-0.0016614199
7318,-1.38,-1.3708501,-0.009149909
7319,-1.36,-1.3673893,0.007389307
7320,-1.35,-1.3459952,-0.004004836
7321,-1.34,-1.3344809,-0.0055191517
7322,-1.33,-1.3264288,-0.003571272
7323,-1.32,-1.3161458,-0.0038542747
7324,-1.31,-1.3029355,-0.0070644617
7325,-1.29,-1.2953647,0.0053647757
7326,-1.28,-1.2726321,-0.0073678493
7327,-1.25,-1.2623179,0.012317896
7328,-1.23,-1.2323011,0.002301097
7329,-1.22,-1.2114083,-0.008591771
7330,-1.2,-1.2039423,0.003942251
7331,-1.19,-1.1807905,-0.009209514
7332,-1.17,-1.1719279,0.0019279718
7333,-1.16,-1.1484878,-0.01151216
7334,-1.14,-1.1374743,-0.0025256872
7335,-1.13,-1.118155,-0.011844993
7336,-1.1,-1.1102992,0.010299206
7337,-1.08,-1.0753508,-0.0046492815
7338,-1.06,-1.0575185,-0.0024814606
7339,-1.04,-1.0404332,0.00043320656
7340,-1.02,-1.0191673,-0.0008326769
7341,-1.0,-0.9955008,-0.004499197
7342,-0.98,-0.974001,-0.0059990287
7343,-0.95,-0.95286787,0.0028678775
7344,-0.92,-0.9227746,0.0027745962
7345,-0.89,-0.8907253,0.0007253289
7346,-0.87,-0.8592265,-0.01077348
7347,-0.84,-0.83846027,-0.0015397072
7348,-0.82,-0.80941707,-0.010582924
7349,-0.78,-0.7897002,0.009700239
7350,-0.75,-0.7500539,5.38826e-05
7351,-0.73,-0.7208928,-0.009107232
7352,-0.68,-0.7003511,0.020351112
7353,-0.66,-0.65001225,-0.0099877715
7354,-0.63,-0.6311917,0.0011916757
7355,-0.6,-0.60225624,0.0022562146
7356,-0.57,-0.57180995,0.0018099546
7357,-0.55,-0.54170895,-0.008291066
7358,-0.52,-0.522167,0.002167046
7359,-0.48,-0.491611,0.011611015
7360,-0.43,-0.45006347,0.02006346
7361,-0.4,-0.40114468,0.0011446774
7362,-0.37,-0.36998138,-1.8626451e-05
7363,-0.34,-0.33611453,-0.0038854778
7364,-0.32,-0.3090325,-0.010967493
7365,-0.29,-0.28606078,-0.0039392114
7366,-0.27,-0.25649014,-0.01350987
7367,-0.23,-0.23709884,0.0070988387
7368,-0.21,-0.19702823,-0.012971759
7369,-0.17,-0.17720012,0.007200122
7370,-0.15,-0.13583264,-0.014167368
7371,-0.12,-0.11661641,-0.0033835843
7372,-0.1,-0.087573886,-0.012426116
7373,-0.07,-0.06780355,-0.0021964535
7374,-0.05,-0.03686892,-0.013131082
7375,-0.01,-0.016860653,0.006860653
7376,0.03,0.022369528,0.007630471
7377,0.06,0.06188319,-0.0018831901
7378,0.09,0.091573074,-0.0015730709
7379,0.11,0.1197127,-0.0097127035
7380,0.14,0.14002077,-2.0772219e-05
7381,0.17,0.17102785,-0.0010278523
7382,0.2,0.20182312,-0.0018231124
7383,0.22,0.23225766,-0.012257665
7384,0.27,0.25243777,0.01756224
7385,0.29,0.30225855,-0.012258559
7386,0.32,0.32204095,-0.0020409524
7387,0.35,0.35171124,-0.0017112494
7388,0.4,0.38152975,0.018470258
7389,0.43,0.43176526,-0.0017652512
7390,0.46,0.4625396,-0.002539605
7391,0.5,0.49289465,0.0071053505
7392,0.53,0.5328594,-0.0028594136
7393,0.56,0.56266105,-0.0026610494
7394,0.59,0.59249264,-0.0024926662
7395,0.62,0.62244874,-0.0024487376
7396,0.64,0.6524035,-0.012403488
7397,0.67,0.67247367,-0.0024736524
7398,0.7,0.7025513,-0.0025513172
7399,0.73,0.7326393,-0.0026392937
7400,0.78,0.76269174,0.017308235
7401,0.81,0.8147417,-0.0047416687
7402,0.84,0.83660287,0.0033971071
7403,0.87,0.87401325,-0.0040132403
7404,0.9,0.9051147,-0.005114734
7405,0.93,0.9366066,-0.006606579
7406,0.96,0.9645525,-0.004552543
7407,0.99,0.993413,-0.003412962
7408,1.01,1.0222327,-0.012232661
7409,1.06,1.0426149,0.017385006
7410,1.11,1.0933336,0.016666412
7411,1.14,1.1438774,-0.0038774014
7412,1.17,1.1727917,-0.0027917624
7413,1.19,1.2028064,-0.012806296
7414,1.22,1.2232472,-0.0032471418
7415,1.25,1.2528903,-0.0028903484
7416,1.27,1.283648,-0.013648033
7417,1.31,1.3034986,0.006501317
7418,1.36,1.3424947,0.017505288
7419,1.39,1.3919857,-0.0019856691
7420,1.42,1.4216323,-0.0016323328
7421,1.44,1.4494939,-0.009493828
7422,1.47,1.4712365,-0.0012364388
7423,1.49,1.4999019,-0.009901881
7424,1.52,1.5189036,0.0010963678
7425,1.55,1.5485116,0.001488328
7426,1.58,1.578295,0.0017050505
7427,1.6,1.607832,-0.007831931
7428,1.62,1.6275691,-0.0075690746
7429,1.65,1.6474888,0.0025111437
7430,1.67,1.6773816,-0.0073816776
7431,1.7,1.6973189,0.0026811361
7432,1.73,1.7272356,0.0027644634
7433,1.75,1.7570102,-0.0070102215
7434,1.78,1.7766521,0.0033478737
7435,1.8,1.8063158,-0.0063158274
7436,1.82,1.8259823,-0.00598228
7437,1.84,1.8456604,-0.0056604147
7438,1.87,1.8652061,0.0047938824
7439,1.89,1.8949573,-0.0049573183
7440,1.91,1.9148592,-0.004859209
7441,1.93,1.9348679,-0.0048679113
7442,1.95,1.9547677,-0.0047676563
7443,1.97,1.9746504,-0.0046503544
7444,1.99,1.9944313,-0.0044312477
7445,2.0,2.0141227,-0.0141227245
7446,2.02,2.0237303,-0.003730297
7447,2.05,2.043293,0.006706953
7448,2.06,2.0728776,-0.012877703
7449,2.08,2.08298,-0.0029799938
7450,2.09,2.102065,-0.012065172
7451,2.11,2.1114597,-0.001459837
7452,2.14,2.1305857,0.009414434
7453,2.15,2.159562,-0.0095620155
7454,2.17,2.1684816,0.0015184879
7455,2.18,2.1869066,-0.0069065094
7456,2.2,2.1962855,0.0037145615
7457,2.21,2.2170005,-0.0070004463
7458,2.23,2.2268085,0.003191471
7459,2.24,2.2461116,-0.006111622
7460,2.25,2.2545068,-0.0045068264
7461,2.27,2.2654693,0.0045306683
7462,2.28,2.283356,-0.00335598
7463,2.3,2.298721,0.0012788773
7464,2.31,2.3164625,-0.006462574
7465,2.32,2.3304513,-0.010451317
7466,2.33,2.3395543,-0.009554386
7467,2.34,2.3482227,-0.008222818
7468,2.36,2.3552542,0.004745722
7469,2.38,2.368744,0.011256218
7470,2.39,2.382687,0.007313013
7471,2.39,2.3855226,0.004477501
7472,2.4,2.3849368,0.015063286
7473,2.41,2.3970242,0.012975931
7474,2.41,2.4136639,-0.0036637783
7475,2.42,2.428533,-0.008533001
7476,2.43,2.4246974,0.0053026676
7477,2.43,2.4355383,-0.005538225
7478,2.44,2.426489,0.013510942
7479,2.45,2.448084,0.0019159317
7480,2.45,2.45862,-0.008620024
7481,2.45,2.4534903,-0.0034902096
7482,2.46,2.4511054,0.008894682
7483,2.46,2.4587135,0.0012865067
7484,2.46,2.457838,0.0021619797
7485,2.46,2.4596019,0.00039815903
7486,2.46,2.4610534,-0.0010533333
7487,2.46,2.4619398,-0.0019397736
7488,2.46,2.4592876,0.0007123947
7489,2.46,2.458399,0.0016009808
7490,2.46,2.4574766,0.0025234222
7491,2.45,2.4560752,-0.006075144
7492,2.45,2.4447424,0.0052576065
7493,2.45,2.4437423,0.0062577724
7494,2.44,2.4442868,-0.004286766
7495,2.43,2.4322803,-0.0022802353
7496,2.42,2.4218857,-0.0018856525
7497,2.42,2.411285,0.008715153
7498,2.41,2.4105346,-0.00053453445
7499,2.4,2.3998935,0.000106573105
7500,2.39,2.3892422,0.00075793266
7501,2.38,2.3786824,0.0013177395
7502,2.37,2.3681417,0.0018582344
7503,2.35,2.357406,-0.0074059963
7504,2.34,2.336521,0.003479004
7505,2.33,2.3256476,0.004352331
7506,2.32,2.3148775,0.005122423
7507,2.31,2.3040953,0.0059046745
7508,2.29,2.2934754,-0.0034754276
7509,2.27,2.2729719,-0.0029718876
7510,2.25,2.2522964,-0.0022964478
7511,2.23,2.2316945,-0.0016944408
7512,2.22,2.2104874,0.009512663
7513,2.2,2.1993735,0.000626564
7514,2.19,2.1786745,0.011325598
7515,2.17,2.1682003,0.0017998219
7516,2.15,2.1479082,0.0020918846
7517,2.13,2.1274168,0.0025832653
7518,2.12,2.1070058,0.012994051
7519,2.09,2.0967512,-0.006751299
7520,2.07,2.0665662,0.0034337044
7521,2.05,2.0463645,0.0036354065
7522,2.03,2.0263503,0.0036497116
7523,2.0,2.0062196,-0.0062196255
7524,1.97,1.9761212,-0.0061211586
7525,1.95,1.9460685,0.0039315224
7526,1.93,1.9260222,0.0039777756
7527,1.89,1.9059792,-0.01597917
7528,1.87,1.8663791,0.003620863
7529,1.84,1.8470145,-0.007014513
7530,1.82,1.8172882,0.0027118921
7531,1.8,1.7957622,0.004237771
7532,1.77,1.773542,-0.0035420656
7533,1.75,1.7432032,0.006796837
7534,1.73,1.7212263,0.0087736845
7535,1.7,1.6988883,0.0011117458
7536,1.66,1.667759,-0.007758975
7537,1.64,1.6279875,0.012012482
7538,1.61,1.6020973,0.007902741
7539,1.59,1.5695317,0.020468354
7540,1.56,1.5571109,0.0028890371
7541,1.54,1.5269225,0.0130774975
7542,1.51,1.5072465,0.0027534962
7543,1.48,1.477911,0.0020890236
7544,1.41,1.4490101,-0.039010167
7545,1.39,1.3798922,0.010107756
7546,1.36,1.3591326,0.0008673668
7547,1.33,1.3290514,0.0009486675
7548,1.31,1.2996776,0.010322332
7549,1.28,1.2798042,0.00019574165
7550,1.23,1.2488525,-0.018852472
7551,1.21,1.1977284,0.012271643
7552,1.17,1.176588,-0.0065881014
7553,1.14,1.1356087,0.0043913126
7554,1.11,1.1048797,0.0051202774
7555,1.08,1.0743883,0.0056117773
7556,1.05,1.0440679,0.0059320927
7557,1.02,1.0139612,0.006038785
7558,0.99,0.9834453,0.006554723
7559,0.96,0.9530425,0.0069574714
7560,0.93,0.92279214,0.0072078705
7561,0.9,0.89184904,0.008150935
7562,0.85,0.86126745,-0.011267424
7563,0.82,0.81074625,0.00925374
7564,0.79,0.78063416,0.009365857
7565,0.76,0.75059384,0.009406149
7566,0.72,0.7205152,-0.00051516294
7567,0.69,0.68027556,0.009724438
7568,0.66,0.64978445,0.01021558
7569,0.62,0.61935997,0.0006400347
7570,0.57,0.5791753,-0.009175301
7571,0.53,0.52922565,0.00077432394
7572,0.5,0.48979878,0.010201216
7573,0.47,0.46061885,0.009381145
7574,0.44,0.43159753,0.008402467
7575,0.4,0.40257356,-0.0025735497
7576,0.37,0.3632365,0.006763518
7577,0.34,0.3338778,0.0061222017
7578,0.31,0.30427462,0.0057253838
7579,0.28,0.27453658,0.0054634213
7580,0.23,0.24451904,-0.014519036
7581,0.2,0.19390094,0.00609906
7582,0.17,0.16300279,0.006997213
7583,0.14,0.13165097,0.008349031
7584,0.11,0.102647796,0.007352203
7585,0.08,0.07698013,0.0030198693
7586,0.05,0.04646016,0.0035398416
7587,0.02,0.01141347,0.00858653
7588,-0.03,-0.024399448,-0.005600551
7589,-0.07,-0.067368165,-0.0026318356
7590,-0.11,-0.104883835,-0.0051161647
7591,-0.14,-0.14488865,0.0048886538
7592,-0.17,-0.17449203,0.0044920295
7593,-0.2,-0.2039384,0.003938392
7594,-0.24,-0.23383388,-0.0061661154
7595,-0.27,-0.27421567,0.0042156577
7596,-0.3,-0.30466568,0.004665673
7597,-0.33,-0.3349751,0.0049750805
7598,-0.37,-0.36519507,-0.004804939
7599,-0.4,-0.40529805,0.0052980483
7600,-0.43,-0.43535805,0.0053580403
7601,-0.49,-0.46521798,-0.024782032
7602,-0.52,-0.5254333,0.005433321
7603,-0.55,-0.5562024,0.0062023997
7604,-0.59,-0.58680505,-0.0031949282
7605,-0.62,-0.6271929,0.0071929097
7606,-0.67,-0.65716195,-0.012838066
7607,-0.7,-0.70691085,0.0069108605
7608,-0.73,-0.7365877,0.006587684
7609,-0.76,-0.76616806,0.0061680675
7610,-0.79,-0.7948163,0.0048162937
7611,-0.81,-0.8236449,0.013644874
7612,-0.84,-0.8426286,0.0026286244
7613,-0.87,-0.8718213,0.0018212795
7614,-0.91,-0.90122646,-0.008773565
7615,-0.94,-0.9406813,0.0006812811
7616,-0.97,-0.9701206,0.0001205802
7617,-0.99,-0.99938565,0.009385645
7618,-1.02,-1.0185412,-0.0014587641
7619,-1.04,-1.0477335,0.0077335835
7620,-1.06,-1.0669117,0.0069117546
7621,-1.09,-1.0856429,-0.0043570995
7622,-1.11,-1.1152984,0.005298376
7623,-1.15,-1.135124,-0.014876008
7624,-1.17,-1.1726291,0.0026291609
7625,-1.19,-1.1926965,0.002696395
7626,-1.21,-1.2111859,0.001185894
7627,-1.24,-1.2302433,-0.009756684
7628,-1.26,-1.2600061,6.0796738e-06
7629,-1.28,-1.2795308,-0.00046920776
7630,-1.3,-1.299027,-0.0009729862
7631,-1.33,-1.3185198,-0.011480212
7632,-1.35,-1.3480197,-0.0019803047
7633,-1.36,-1.3675271,0.007527113
7634,-1.38,-1.37689,-0.0031100512
7635,-1.39,-1.3961059,0.0061059
7636,-1.41,-1.405315,-0.004684925
7637,-1.43,-1.4245197,-0.0054802895
7638,-1.44,-1.4437704,0.0037703514
7639,-1.45,-1.4539326,0.0039325953
7640,-1.47,-1.4630767,-0.006923318
7641,-1.47,-1.4817629,0.011762857
7642,-1.48,-1.4806165,0.00061643124
7643,-1.49,-1.4894623,-0.0005377531
7644,-1.5,-1.4982636,-0.0017364025
7645,-1.5,-1.5073045,0.007304549
7646,-1.51,-1.5066417,-0.003358245
7647,-1.51,-1.5161109,0.0061109066
7648,-1.52,-1.5157313,-0.0042686462
7649,-1.52,-1.5253419,0.0053418875
7650,-1.52,-1.5248442,0.0048441887
7651,-1.52,-1.5236615,0.0036615133
7652,-1.52,-1.5222594,0.0022593737
