Time Step,True rot_2,Predicted rot_2,Error
52,-0.01,-0.008904163,-0.001095837
53,-0.01,-0.008981203,-0.001018797
54,-0.01,-0.009021365,-0.0009786347
55,-0.01,-0.0089850435,-0.0010149563
56,-0.01,-0.008992319,-0.0010076808
57,-0.01,-0.009085631,-0.0009143688
58,-0.01,-0.009177229,-0.0008227704
59,-0.01,-0.009229387,-0.0007706126
60,-0.01,-0.0091047995,-0.0008952003
61,-0.01,-0.009003408,-0.0009965915
62,-0.01,-0.009003291,-0.0009967089
63,-0.01,-0.009036383,-0.0009636171
64,-0.01,-0.009054406,-0.00094559416
65,-0.01,-0.009063387,-0.0009366125
66,-0.01,-0.00899517,-0.00100483
67,-0.0,-0.008817653,0.008817653
68,-0.0,-0.0005727746,0.0005727746
69,-0.0,-0.0004232702,0.0004232702
70,-0.0,-5.4385768e-05,5.4385768e-05
71,-0.0,6.580029e-05,-6.580029e-05
72,-0.0,-7.0606344e-05,7.0606344e-05
73,-0.0,-3.2334534e-05,3.2334534e-05
74,-0.0,0.0003219618,-0.0003219618
75,0.0,0.000621665,-0.000621665
76,-0.0,0.00061054894,-0.00061054894
77,-0.0,0.0004555954,-0.0004555954
78,0.0,0.00037552457,-0.00037552457
79,0.0,0.00037102183,-0.00037102183
80,-0.0,0.0003739008,-0.0003739008
81,0.0,0.00041208815,-0.00041208815
82,0.0,0.00047473246,-0.00047473246
83,0.0,0.00048658607,-0.00048658607
84,0.0,0.00054737774,-0.00054737774
85,0.0,0.00062513654,-0.00062513654
86,0.0,0.000597566,-0.000597566
87,0.0,0.00049686385,-0.00049686385
88,0.0,0.00034247036,-0.00034247036
89,0.0,0.00065936043,-0.00065936043
90,0.0,0.0025279643,-0.0025279643
91,0.0,0.0015817147,-0.0015817147
92,0.01,0.0032100729,0.006789927
93,0.01,0.010905452,-0.0009054523
94,0.01,0.010400807,-0.00040080678
95,0.0,0.0101614995,-0.0101614995
96,0.01,0.0027577833,0.0072422167
97,0.01,0.010080189,-8.018967e-05
98,0.01,0.009343843,0.0006561568
99,0.01,0.009241603,0.00075839646
100,0.01,0.009280143,0.00071985647
101,0.01,0.01020993,-0.00020993035
102,0.01,0.009385433,0.0006145667
103,0.01,0.008451401,0.0015485985
104,0.01,0.009578615,0.00042138435
105,0.01,0.01111812,-0.0011181198
106,0.01,0.009147664,0.0008523362
107,0.01,0.009726897,0.0002731029
108,0.01,0.009973941,2.6058406e-05
109,0.01,0.011030207,-0.0010302076
110,0.0,0.009821195,-0.009821195
111,0.01,0.0012274493,0.00877255
112,0.01,0.009384391,0.0006156089
113,0.01,0.009341563,0.0006584367
114,0.0,0.010698422,-0.010698422
115,0.01,0.0015791343,0.008420866
116,0.01,0.010594455,-0.0005944548
117,0.01,0.009326725,0.0006732745
118,0.01,0.008985408,0.0010145921
119,0.01,0.0089531215,0.0010468783
120,0.01,0.008751531,0.0012484686
121,0.01,0.006361635,0.0036383648
122,0.01,0.0076940362,0.0023059635
123,0.01,0.011093126,-0.0010931259
124,0.01,0.010032704,-3.2704324e-05
125,0.01,0.010703723,-0.00070372317
126,0.01,0.010367791,-0.0003677914
127,0.01,0.010204734,-0.0002047345
128,0.01,0.010197169,-0.00019716937
129,0.01,0.010326608,-0.0003266083
130,0.01,0.011343054,-0.0013430538
131,0.01,0.008755019,0.0012449808
132,0.01,0.009608323,0.00039167702
133,0.01,0.009910716,8.928403e-05
134,0.01,0.011131208,-0.0011312086
135,0.01,0.009749347,0.00025065243
136,0.01,0.009515336,0.000484664
137,0.01,0.009597184,0.00040281564
138,0.01,0.009710752,0.00028924737
139,0.01,0.009870363,0.00012963638
140,0.01,0.009960204,3.9795414e-05
141,0.01,0.010022331,-2.2331253e-05
142,0.01,0.010069869,-6.986968e-05
143,0.01,0.010068924,-6.892439e-05
144,0.01,0.009934429,6.55707e-05
145,0.01,0.009825836,0.00017416384
146,0.01,0.009972673,2.7326867e-05
147,0.01,0.010014371,-1.4371239e-05
148,0.01,0.010171767,-0.00017176755
149,0.01,0.010098322,-9.832252e-05
150,0.01,0.008745943,0.0012540566
151,0.01,0.007029075,0.0029709246
152,0.01,0.010990272,-0.0009902725
153,0.01,0.011377424,-0.0013774242
154,0.01,0.011576386,-0.0015763864
155,0.01,0.01147264,-0.0014726399
156,0.01,0.009672521,0.0003274791
157,0.01,0.010477381,-0.00047738105
158,0.01,0.011579189,-0.0015791897
159,0.01,0.011521347,-0.0015213471
160,0.01,0.01013819,-0.00013819057
161,0.01,0.010421253,-0.00042125303
162,0.01,0.011409835,-0.0014098352
163,0.01,0.012005256,-0.0020052558
164,0.01,0.0115144,-0.0015144004
165,0.01,0.010899337,-0.00089933723
166,0.01,0.0109488405,-0.00094884075
167,0.01,0.01133473,-0.0013347305
168,0.01,0.011204282,-0.001204282
169,0.01,0.011574603,-0.0015746029
170,0.01,0.011584807,-0.0015848074
171,0.01,0.011367856,-0.0013678558
172,0.01,0.0112308385,-0.0012308387
173,0.01,0.011105262,-0.001105262
174,0.01,0.010500088,-0.00050008856
175,0.01,0.0102168145,-0.00021681469
176,0.01,0.010014636,-1.4636666e-05
177,0.01,0.010751936,-0.0007519359
178,0.01,0.010633234,-0.00063323416
179,0.01,0.011141203,-0.0011412036
180,0.01,0.009768295,0.00023170467
181,0.01,0.010589053,-0.00058905315
182,0.01,0.0110028675,-0.0010028677
183,0.01,0.011071625,-0.0010716254
184,0.01,0.010918745,-0.00091874506
185,0.01,0.010755937,-0.00075593684
186,0.01,0.010607474,-0.0006074738
187,0.01,0.010518355,-0.0005183555
188,0.01,0.010444766,-0.00044476613
189,0.01,0.010345917,-0.00034591742
190,0.01,0.010259632,-0.00025963224
191,0.01,0.010206379,-0.00020637922
192,0.01,0.010140171,-0.0001401715
193,0.01,0.01006458,-6.457977e-05
194,0.01,0.010161714,-0.00016171392
195,0.01,0.008691467,0.0013085324
196,0.01,0.009973259,2.6741065e-05
197,0.01,0.011227192,-0.0012271926
198,0.01,0.008654022,0.0013459781
199,0.01,0.009648792,0.00035120733
200,0.01,0.011007808,-0.0010078084
201,0.01,0.010018676,-1.8675812e-05
202,0.01,0.009769503,0.00023049675
203,0.01,0.009764437,0.00023556314
204,0.01,0.0097994665,0.00020053331
205,0.01,0.009672736,0.00032726396
206,0.01,0.009756327,0.0002436731
207,0.01,0.0099797975,2.020225e-05
208,0.01,0.010029829,-2.982933e-05
209,0.01,0.010075714,-7.571466e-05
210,0.01,0.010035483,-3.548339e-05
211,0.01,0.009986064,1.393538e-05
212,0.01,0.010242088,-0.00024208799
213,0.01,0.010323256,-0.00032325648
214,0.01,0.0103836665,-0.00038366672
215,0.01,0.010427103,-0.0004271036
216,0.01,0.010420157,-0.00042015687
217,0.01,0.010427987,-0.00042798743
218,0.01,0.010448399,-0.00044839922
219,0.01,0.010498642,-0.0004986422
220,0.01,0.010437115,-0.00043711532
221,0.01,0.010365804,-0.00036580395
222,0.01,0.011836301,-0.0018363008
223,0.01,0.009348162,0.0006518373
224,0.01,0.009929849,7.015094e-05
225,0.01,0.009927355,7.264502e-05
226,0.02,0.009864329,0.01013567
227,0.01,0.019342903,-0.009342903
228,0.01,0.010569728,-0.0005697282
229,0.01,0.011150729,-0.0011507291
230,0.01,0.011107376,-0.0011073761
231,0.01,0.0114743635,-0.0014743637
232,0.01,0.012283635,-0.0022836355
233,0.01,0.012616927,-0.002616927
234,0.01,0.012992862,-0.002992862
235,0.01,0.010971465,-0.0009714654
236,0.01,0.013527289,-0.0035272893
237,0.01,0.013902295,-0.0039022956
238,0.01,0.011347248,-0.0013472484
239,0.01,0.008552264,0.0014477354
240,0.01,0.007925017,0.002074983
241,0.01,0.008120007,0.0018799929
242,0.01,0.0075295055,0.0024704942
243,0.01,0.008955441,0.0010445584
244,0.01,0.0074540414,0.0025459584
245,0.01,0.008165671,0.0018343292
246,0.01,0.01289884,-0.0028988402
247,0.01,0.011946622,-0.0019466225
248,0.02,-0.0018992666,0.021899266
249,0.02,0.001975175,0.018024825
250,0.02,0.018124357,0.0018756427
251,0.02,0.022249784,-0.0022497848
252,0.02,0.020068645,-6.8645924e-05
253,0.02,0.016839713,0.0031602867
254,0.02,0.016213236,0.0037867632
255,0.01,0.017901998,-0.007901998
256,0.01,0.011690356,-0.0016903561
257,0.02,0.012604836,0.007395163
258,0.01,0.020681914,-0.010681914
259,0.01,0.011729721,-0.0017297212
260,0.01,0.010984298,-0.0009842981
261,0.01,0.010844898,-0.00084489863
262,0.01,0.0105688,-0.0005688006
263,0.01,0.010362471,-0.00036247168
264,0.01,0.01040559,-0.00040559005
265,0.01,0.010396174,-0.00039617438
266,0.01,0.010378911,-0.00037891138
267,0.01,0.010089868,-8.986797e-05
268,0.01,0.009934724,6.527547e-05
269,0.01,0.009832453,0.0001675468
270,0.01,0.009831614,0.00016838592
271,0.01,0.009474431,0.0005255686
272,0.01,0.0094151115,0.0005848883
273,0.01,0.009935283,6.4716674e-05
274,0.01,0.009659977,0.00034002308
275,0.01,0.009520939,0.00047906116
276,0.01,0.009476478,0.00052352156
277,0.01,0.009331934,0.0006680656
278,0.01,0.009266666,0.00073333364
279,0.01,0.009125653,0.00087434705
280,0.01,0.009205833,0.0007941667
281,0.01,0.009183196,0.0008168034
282,0.01,0.009129306,0.0008706935
283,0.01,0.009025417,0.0009745825
284,0.01,0.008694838,0.001305162
285,0.01,0.008702757,0.0012972429
286,0.01,0.008859677,0.0011403225
287,0.01,0.008980745,0.0010192543
288,0.01,0.009026182,0.0009738179
289,0.01,0.009065651,0.00093434844
290,0.01,0.00905464,0.00094535947
291,0.01,0.009035654,0.0009643454
292,0.01,0.00898855,0.0010114498
293,0.01,0.008964174,0.0010358253
294,0.01,0.008949993,0.0010500066
295,0.01,0.008984843,0.0010151565
296,0.01,0.009056729,0.0009432705
297,0.01,0.009056412,0.0009435881
298,0.01,0.009042229,0.0009577712
299,0.01,0.009117618,0.0008823816
300,0.01,0.009165404,0.0008345954
301,0.01,0.009209304,0.00079069566
302,0.01,0.00931466,0.0006853398
303,0.01,0.0093004005,0.0006995993
304,0.01,0.009501192,0.000498808
305,0.0,0.009201631,-0.009201631
306,0.01,0.0026919341,0.007308066
307,0.01,0.007205424,0.0027945759
308,0.01,0.009557872,0.0004421277
309,0.01,0.009323964,0.0006760359
310,0.01,0.008986625,0.0010133749
311,0.01,0.008737724,0.0012622755
312,0.01,0.009100499,0.00089950114
313,0.01,0.009387804,0.0006121956
314,0.01,0.009722144,0.00027785543
315,0.01,0.009892884,0.000107116066
316,0.01,0.010120154,-0.00012015458
317,0.01,0.010225327,-0.00022532698
318,0.01,0.010157856,-0.00015785638
319,0.01,0.009835251,0.0001647491
320,0.01,0.0096430965,0.0003569033
321,0.01,0.009565954,0.00043404568
322,0.01,0.00936843,0.0006315699
323,0.01,0.011525567,-0.0015255669
324,0.01,0.007919373,0.0020806268
325,0.01,0.009251818,0.0007481817
326,0.01,0.009048036,0.0009519635
327,0.01,0.00880194,0.0011980599
328,0.01,0.011078398,-0.001078398
329,0.01,0.009890372,0.00010962784
330,0.01,0.008990446,0.0010095537
331,0.01,0.009304328,0.0006956719
332,0.01,0.009239867,0.00076013245
333,0.01,0.009339929,0.00066007115
334,0.01,0.009096039,0.0009039603
335,0.01,0.008927248,0.0010727514
336,0.0,0.008815092,-0.008815092
337,0.01,0.0015093095,0.00849069
338,0.0,0.007864768,-0.007864768
339,0.0,0.0012548117,-0.0012548117
340,0.0,0.0005203734,-0.0005203734
341,0.0,0.00040531054,-0.00040531054
342,0.0,0.00020742007,-0.00020742007
343,0.0,0.00013718574,-0.00013718574
344,0.0,0.00012089803,-0.00012089803
345,0.0,0.00010996742,-0.00010996742
346,0.0,0.00010149294,-0.00010149294
347,0.0,9.413039e-05,-9.413039e-05
348,0.0,6.277214e-05,-6.277214e-05
349,0.0,0.00012379255,-0.00012379255
350,0.0,0.00012794691,-0.00012794691
351,0.0,0.00012845489,-0.00012845489
352,0.0,0.00013798817,-0.00013798817
353,0.0,0.00015217165,-0.00015217165
354,0.0,0.00017217857,-0.00017217857
355,0.0,0.00018560755,-0.00018560755
356,0.0,0.00022723668,-0.00022723668
357,0.0,0.00022294545,-0.00022294545
358,0.0,0.00027739067,-0.00027739067
359,0.0,0.00028899268,-0.00028899268
360,0.0,0.00031470938,-0.00031470938
361,0.0,0.00036337896,-0.00036337896
362,0.0,0.00040165812,-0.00040165812
363,0.0,0.00046832795,-0.00046832795
364,0.0,0.00049297354,-0.00049297354
365,0.0,0.00054523774,-0.00054523774
366,0.0,0.00059956533,-0.00059956533
367,0.0,0.00069605507,-0.00069605507
368,0.0,0.000857879,-0.000857879
369,-0.0,0.00094024267,-0.00094024267
370,0.0,0.0011842061,-0.0011842061
371,0.0,0.0019432125,-0.0019432125
372,0.0,0.0025729449,-0.0025729449
373,-0.0,0.0007639858,-0.0007639858
374,0.0,-0.0008404361,0.0008404361
375,0.0,0.0012243813,-0.0012243813
376,0.0,0.0012327062,-0.0012327062
377,0.0,0.00110263,-0.00110263
378,0.0,0.0007107319,-0.0007107319
379,0.0,0.00053724943,-0.00053724943
380,0.0,0.0004688505,-0.0004688505
381,0.01,0.0005207851,0.009479214
382,0.01,0.0072412975,0.0027587023
383,0.01,0.008466668,0.0015333313
384,0.0,0.008845177,-0.008845177
385,0.0,0.0021479987,-0.0021479987
386,0.01,0.0014367495,0.00856325
387,0.01,0.007895321,0.0021046791
388,0.01,0.008272638,0.0017273622
389,0.0,0.008416874,-0.008416874
390,0.0,0.0018559415,-0.0018559415
391,0.0,0.0012752583,-0.0012752583
392,0.0,0.0012440047,-0.0012440047
393,0.0,0.0010071204,-0.0010071204
394,0.0,0.0009206308,-0.0009206308
395,0.0,0.0008305221,-0.0008305221
396,0.0,0.0024742202,-0.0024742202
397,0.0,0.0013935422,-0.0013935422
398,0.0,0.0010443785,-0.0010443785
399,0.0,0.00094562094,-0.00094562094
400,0.0,-0.000594105,0.000594105
401,0.0,0.00046759617,-0.00046759617
402,0.0,0.0009043009,-0.0009043009
403,0.0,0.0011015038,-0.0011015038
404,0.0,0.0010525205,-0.0010525205
405,0.0,0.0010732226,-0.0010732226
406,0.0,0.0009912454,-0.0009912454
407,0.0,0.00091212086,-0.00091212086
408,0.0,0.0006598039,-0.0006598039
409,0.0,0.0005326688,-0.0005326688
410,0.0,0.00051967666,-0.00051967666
411,0.0,0.000590719,-0.000590719
412,0.01,0.00065703824,0.009342962
413,0.0,0.007916959,-0.007916959
414,0.0,0.0022785405,-0.0022785405
415,0.01,0.001654468,0.008345531
416,0.01,0.00830509,0.0016949102
417,0.01,0.008226016,0.0017739842
418,0.01,0.008333257,0.0016667424
419,0.01,0.008670788,0.0013292115
420,0.01,0.00884371,0.0011562901
421,0.01,0.008949124,0.0010508755
422,0.01,0.009109969,0.0008900305
423,0.01,0.009127751,0.0008722488
424,0.01,0.009184058,0.00081594195
425,0.01,0.007368033,0.002631967
426,0.01,0.010157319,-0.00015731901
427,0.01,0.009597657,0.00040234253
428,0.01,0.009387017,0.00061298255
429,0.01,0.007581321,0.0024186787
430,0.01,0.009999254,7.459894e-07
431,0.01,0.009187759,0.0008122409
432,0.01,0.008888364,0.0011116359
433,0.01,0.008747219,0.0012527807
434,0.01,0.008858673,0.0011413265
435,0.01,0.008983462,0.0010165377
436,0.01,0.009020945,0.0009790547
437,0.01,0.008972561,0.0010274388
438,0.01,0.008895079,0.0011049211
439,0.01,0.008839009,0.0011609904
440,0.0,0.008786776,-0.008786776
441,0.01,0.0015874187,0.008412581
442,0.0,0.008315885,-0.008315885
443,0.0,0.0011683782,-0.0011683782
444,0.0,0.0006177032,-0.0006177032
445,0.0,0.00034384758,-0.00034384758
446,0.0,0.00027564558,-0.00027564558
447,0.0,0.00028321164,-0.00028321164
448,0.0,9.8509794e-05,-9.8509794e-05
449,0.0,-0.00016285306,0.00016285306
450,-0.0,-0.00025751197,0.00025751197
451,-0.0,-0.00024963086,0.00024963086
452,0.0,-0.00011891848,0.00011891848
453,-0.0,-5.7995305e-05,5.7995305e-05
454,0.0,-0.00013773942,0.00013773942
455,-0.0,-9.908498e-05,9.908498e-05
456,0.0,-3.7786306e-06,3.7786306e-06
457,0.0,3.908502e-05,-3.908502e-05
458,-0.0,0.00012629922,-0.00012629922
459,-0.0,8.895347e-05,-8.895347e-05
460,-0.0,5.623828e-05,-5.623828e-05
461,-0.0,-2.5620962e-05,2.5620962e-05
462,-0.0,-4.0904866e-05,4.0904866e-05
463,-0.0,-1.5031658e-05,1.5031658e-05
464,-0.0,0.000105553765,-0.000105553765
465,-0.0,4.354906e-05,-4.354906e-05
466,-0.0,3.7623322e-05,-3.7623322e-05
467,-0.0,-0.00011395784,0.00011395784
468,-0.0,-0.00022184144,0.00022184144
469,-0.0,-0.0012783983,0.0012783983
470,-0.0,-0.00018574973,0.00018574973
471,-0.0,0.00092340907,-0.00092340907
472,-0.0,-0.0006010979,0.0006010979
473,-0.0,-0.002251091,0.002251091
474,-0.0,-0.0019522252,0.0019522252
475,-0.01,-0.0024368898,-0.00756311
476,-0.01,-0.008190263,-0.0018097367
477,-0.01,-0.0064166323,-0.0035833674
478,-0.01,-0.007816038,-0.0021839617
479,-0.0,-0.010047315,0.010047315
480,-0.01,-0.0033745605,-0.006625439
481,-0.01,-0.009097587,-0.00090241246
482,-0.01,-0.009114983,-0.0008850172
483,-0.01,-0.00930835,-0.0006916495
484,-0.01,-0.009379388,-0.00062061194
485,-0.01,-0.009363939,-0.0006360607
486,-0.01,-0.009304962,-0.00069503766
487,-0.01,-0.009302696,-0.00069730356
488,-0.01,-0.009343594,-0.00065640546
489,-0.01,-0.009428268,-0.0005717315
490,-0.01,-0.008224109,-0.0017758906
491,-0.01,-0.009473865,-0.00052613486
492,-0.01,-0.009716155,-0.00028384477
493,-0.01,-0.009779433,-0.00022056699
494,-0.01,-0.009837205,-0.00016279519
495,-0.01,-0.010434951,0.00043495093
496,-0.01,-0.010978793,0.000978793
497,-0.01,-0.00995657,-4.3429434e-05
498,-0.01,-0.010053513,5.3512864e-05
499,-0.01,-0.009724401,-0.00027559884
500,-0.01,-0.01001633,1.632981e-05
501,-0.01,-0.00953786,-0.00046213996
502,-0.01,-0.00916185,-0.00083814934
503,-0.01,-0.009848259,-0.00015174039
504,-0.01,-0.009153074,-0.0008469261
505,-0.01,-0.008190689,-0.0018093111
506,-0.01,-0.00941958,-0.0005804198
507,-0.01,-0.008899352,-0.0011006482
508,-0.01,-0.008685881,-0.0013141185
509,-0.01,-0.008444915,-0.0015550852
510,-0.01,-0.008051872,-0.0019481275
511,-0.01,-0.007613833,-0.0023861667
512,-0.01,-0.006516179,-0.0034838207
513,-0.01,-0.008422666,-0.0015773335
514,-0.01,-0.009250093,-0.0007499065
515,-0.01,-0.005834243,-0.004165757
516,-0.01,-0.008723877,-0.0012761224
517,-0.01,-0.009691441,-0.00030855834
518,-0.01,-0.010002418,2.4186447e-06
519,-0.01,-0.010493576,0.0004935758
520,-0.01,-0.00890408,-0.0010959199
521,-0.01,-0.007295878,-0.0027041216
522,-0.01,-0.00907482,-0.0009251796
523,-0.01,-0.011670082,0.0016700821
524,-0.01,-0.010942651,0.0009426512
525,-0.01,-0.010176353,0.00017635338
526,-0.01,-0.009543255,-0.0004567448
527,-0.01,-0.009321095,-0.00067890435
528,-0.01,-0.009310242,-0.000689758
529,-0.01,-0.009405332,-0.0005946681
530,-0.01,-0.00876095,-0.0012390502
531,-0.01,-0.010719268,0.0007192679
532,-0.01,-0.009822534,-0.00017746538
533,-0.01,-0.010131046,0.0001310464
534,-0.01,-0.010240991,0.00024099089
535,-0.01,-0.009920077,-7.992238e-05
536,-0.01,-0.009927123,-7.287692e-05
537,-0.01,-0.009947271,-5.272869e-05
538,-0.01,-0.010205655,0.00020565558
539,-0.01,-0.010163303,0.00016330369
540,-0.01,-0.009985773,-1.4226884e-05
541,-0.01,-0.009858965,-0.00014103483
542,-0.01,-0.009927503,-7.249694e-05
543,-0.01,-0.010148431,0.0001484314
544,-0.01,-0.010055546,5.554594e-05
545,-0.01,-0.009728546,-0.00027145352
546,-0.01,-0.009816489,-0.0001835106
547,-0.01,-0.009892693,-0.00010730699
548,-0.01,-0.009941606,-5.8393925e-05
549,-0.01,-0.009714534,-0.0002854662
550,-0.01,-0.009551632,-0.00044836756
551,-0.01,-0.009588058,-0.00041194167
552,-0.01,-0.009750739,-0.00024926104
553,-0.01,-0.009686359,-0.00031364057
554,-0.01,-0.009093076,-0.0009069238
555,-0.01,-0.008988243,-0.0010117572
556,-0.01,-0.008791124,-0.0012088753
557,-0.01,-0.009813217,-0.00018678233
558,-0.01,-0.0098088635,-0.00019113626
559,-0.01,-0.008736175,-0.0012638252
560,-0.01,-0.008207152,-0.0017928481
561,-0.01,-0.007945176,-0.0020548236
562,-0.01,-0.008007129,-0.001992871
563,-0.01,-0.008656667,-0.0013433332
564,-0.01,-0.008955818,-0.0010441821
565,-0.01,-0.009521082,-0.00047891773
566,-0.01,-0.009235216,-0.0007647835
567,-0.01,-0.009691218,-0.00030878186
568,-0.01,-0.010105605,0.00010560546
569,-0.01,-0.010461557,0.00046155695
570,-0.01,-0.010402669,0.00040266942
571,-0.01,-0.010024485,2.4485402e-05
572,-0.01,-0.009696312,-0.00030368753
573,-0.01,-0.009490326,-0.00050967373
574,-0.01,-0.009454311,-0.0005456889
575,-0.01,-0.009448904,-0.00055109616
576,-0.01,-0.009389024,-0.00061097555
577,-0.01,-0.009329128,-0.0006708717
578,-0.01,-0.009356116,-0.00064388383
579,-0.01,-0.009430334,-0.0005696658
580,-0.01,-0.009420505,-0.000579495
581,-0.01,-0.009389259,-0.00061074086
582,-0.01,-0.009304675,-0.0006953245
583,-0.01,-0.009317289,-0.00068271067
584,-0.01,-0.009419557,-0.00058044307
585,-0.01,-0.009490579,-0.0005094204
586,-0.01,-0.0095922295,-0.00040777028
587,-0.01,-0.0097610215,-0.0002389783
588,-0.01,-0.009715743,-0.0002842564
589,-0.01,-0.009493065,-0.0005069347
590,-0.01,-0.008891452,-0.0011085477
591,-0.01,-0.008943305,-0.0010566944
592,-0.01,-0.008643224,-0.0013567759
593,-0.01,-0.008799337,-0.0012006629
594,-0.01,-0.009087721,-0.0009122789
595,-0.01,-0.008474217,-0.001525783
596,-0.01,-0.009190794,-0.0008092057
597,-0.01,-0.008983344,-0.0010166559
598,-0.01,-0.009275791,-0.00072420854
599,-0.01,-0.0086037535,-0.0013962463
600,-0.01,-0.008926968,-0.0010730317
601,-0.01,-0.009173755,-0.0008262452
602,-0.01,-0.009354576,-0.00064542424
603,-0.01,-0.009377782,-0.00062221754
604,-0.01,-0.00937782,-0.00062217936
605,-0.01,-0.009365192,-0.0006348081
606,-0.01,-0.0093498975,-0.0006501023
607,-0.01,-0.0093641225,-0.00063587725
608,-0.01,-0.009460083,-0.00053991657
609,-0.01,-0.009497235,-0.0005027652
610,-0.01,-0.009549558,-0.0004504416
611,-0.01,-0.009551716,-0.00044828374
612,-0.01,-0.0095913885,-0.00040861126
613,-0.01,-0.009585377,-0.00041462295
614,-0.01,-0.009645827,-0.00035417266
615,-0.01,-0.009837354,-0.00016264617
616,-0.01,-0.00951884,-0.00048115943
617,-0.01,-0.00961544,-0.00038455985
618,-0.01,-0.009542676,-0.0004573241
619,-0.01,-0.009498013,-0.0005019866
620,-0.01,-0.009373854,-0.00062614586
621,-0.01,-0.0093025165,-0.0006974833
622,-0.01,-0.0092867855,-0.0007132143
623,-0.01,-0.009312429,-0.0006875703
624,-0.01,-0.009300581,-0.0006994186
625,-0.01,-0.009281592,-0.00071840733
626,-0.01,-0.009303103,-0.0006968966
627,-0.01,-0.009290829,-0.0007091705
628,-0.01,-0.00929203,-0.00070797
629,-0.01,-0.009312911,-0.0006870888
630,-0.01,-0.00935186,-0.00064814
631,-0.01,-0.009390112,-0.00060988776
632,-0.01,-0.009402868,-0.00059713144
633,-0.02,-0.009414681,-0.010585318
634,-0.02,-0.017599586,-0.0024004132
635,-0.01,-0.01756901,0.0075690094
636,-0.01,-0.0107550565,0.00075505674
637,-0.01,-0.010417603,0.00041760318
638,-0.01,-0.010198447,0.00019844715
639,-0.01,-0.008469969,-0.0015300307
640,-0.01,-0.010629373,0.0006293729
641,-0.01,-0.008638572,-0.0013614278
642,-0.01,-0.010761096,0.00076109637
643,-0.01,-0.008722959,-0.0012770407
644,-0.01,-0.010911287,0.00091128703
645,-0.01,-0.010381007,0.00038100686
646,-0.01,-0.00983196,-0.00016803946
647,-0.01,-0.0100780325,7.8032725e-05
648,-0.01,-0.009036051,-0.00096394867
649,-0.01,-0.010618423,0.00061842334
650,-0.01,-0.0099206045,-7.939525e-05
651,-0.01,-0.0055855,-0.0044144997
652,-0.01,-0.011938253,0.0019382536
653,-0.01,-0.009960861,-3.913883e-05
654,-0.01,-0.009552659,-0.00044734124
655,-0.01,-0.00860884,-0.0013911594
656,-0.01,-0.008895445,-0.0011045551
657,-0.01,-0.008563647,-0.0014363527
658,-0.01,-0.012776359,0.0027763592
659,-0.01,-0.012588759,0.0025887592
660,-0.01,-0.012591218,0.0025912179
661,-0.01,-0.014542237,0.004542237
662,-0.01,-0.01530577,0.00530577
663,-0.01,-0.033533968,0.023533968
664,-0.02,-0.010006215,-0.009993784
665,-0.02,-0.018318968,-0.0016810317
666,-0.01,-0.018784286,0.008784287
667,-0.02,-0.009807024,-0.010192975
668,-0.01,-0.017846022,0.007846022
