Time Step,True pos_x,Predicted pos_x,Error
7017,-0.83,-0.8328984,0.002898395
7018,-0.82,-0.82299644,0.0029964447
7019,-0.82,-0.8130193,-0.006980717
7020,-0.81,-0.8125312,0.0025311708
7021,-0.81,-0.80159616,-0.008403838
7022,-0.8,-0.8009316,0.000931561
7023,-0.79,-0.7909941,0.0009940863
7024,-0.79,-0.7814928,-0.008507192
7025,-0.78,-0.782457,0.0024570227
7026,-0.77,-0.7736758,0.0036758184
7027,-0.77,-0.765058,-0.004942
7028,-0.77,-0.7669055,-0.0030944943
7029,-0.77,-0.76950884,-0.0004911423
7030,-0.77,-0.77141196,0.0014119744
7031,-0.77,-0.77239186,0.0023918748
7032,-0.77,-0.77274084,0.00274086
7033,-0.77,-0.77332866,0.003328681
7034,-0.77,-0.77355194,0.00355196
7035,-0.77,-0.77358675,0.003586769
7036,-0.78,-0.77342665,-0.0065733194
7037,-0.78,-0.7829718,0.002971828
7038,-0.78,-0.78233045,0.002330482
7039,-0.78,-0.781714,0.0017140508
7040,-0.78,-0.7811054,0.0011054277
7041,-0.78,-0.78048486,0.00048488379
7042,-0.78,-0.7798322,-0.00016778708
7043,-0.78,-0.77915776,-0.00084221363
7044,-0.78,-0.7782104,-0.0017895699
7045,-0.77,-0.7765872,0.0065872073
7046,-0.77,-0.7647144,-0.005285561
7047,-0.76,-0.7631435,0.0031434894
7048,-0.76,-0.75200903,-0.007990956
7049,-0.75,-0.75126517,0.0012651682
7050,-0.75,-0.74083704,-0.009162962
7051,-0.74,-0.7406463,0.00064629316
7052,-0.73,-0.7309635,0.0009635091
7053,-0.73,-0.72202027,-0.007979751
7054,-0.72,-0.72374386,0.0037438273
7055,-0.72,-0.7154485,-0.00455153
7056,-0.71,-0.7157394,0.0057394505
7057,-0.71,-0.7050124,-0.0049875975
7058,-0.7,-0.7044442,0.0044442415
7059,-0.69,-0.69420695,0.0042069554
7060,-0.69,-0.6839804,-0.0060195923
7061,-0.68,-0.68349737,0.0034973621
7062,-0.67,-0.672533,0.002532959
7063,-0.67,-0.6604177,-0.009582341
7064,-0.66,-0.6582445,-0.0017555356
7065,-0.64,-0.6469942,0.006994188
7066,-0.64,-0.62622905,-0.013770938
7067,-0.63,-0.62561244,-0.0043875575
7068,-0.61,-0.6151112,0.005111158
7069,-0.59,-0.594817,0.004817009
7070,-0.58,-0.5746501,-0.0053498745
7071,-0.56,-0.5645701,0.0045701265
7072,-0.55,-0.5444772,-0.0055227876
7073,-0.54,-0.53457636,-0.005423665
7074,-0.53,-0.5251959,-0.0048040748
7075,-0.52,-0.5161314,-0.0038685799
7076,-0.51,-0.50738865,-0.002611339
7077,-0.49,-0.49825877,0.00825876
7078,-0.48,-0.47890893,-0.001091063
7079,-0.47,-0.46919948,-0.0008005202
7080,-0.46,-0.4588414,-0.0011585951
7081,-0.45,-0.4479411,-0.0020588934
7082,-0.44,-0.437401,-0.002599001
7083,0.47,0.4728427,-0.0028426945
7084,0.49,0.49330375,-0.0033037364
7085,0.51,0.5066381,0.0033618808
7086,0.53,0.52243465,0.0075653195
7087,0.55,0.5365479,0.013452113
7088,0.56,0.5515845,0.00841552
7089,0.58,0.5549298,0.02507019
7090,0.6,0.5736441,0.026355922
7091,0.61,0.59785044,0.012149572
7092,0.63,0.6124344,0.017565608
7093,0.66,0.6350008,0.024999201
7094,0.68,0.6669663,0.013033688
7095,0.69,0.6910476,-0.0010476112
7096,0.71,0.70418674,0.005813241
7097,0.74,0.7222304,0.017769635
7098,0.75,0.74844307,0.0015569329
7099,0.77,0.7558706,0.0141294
7100,0.79,0.7772563,0.0127437115
7101,0.81,0.79996294,0.010037065
7102,0.84,0.82288,0.017119944
7103,0.87,0.85948795,0.010512054
7104,0.89,0.89330345,-0.0033034682
7105,0.91,0.915296,-0.005295992
7106,0.93,0.93776023,-0.0077602267
7107,0.95,0.95879745,-0.008797467
7108,0.98,0.978117,0.0018830299
7109,1.0,1.0069537,-0.0069537163
7110,1.03,1.0269836,0.0030163527
7111,1.06,1.0567907,0.0032092333
7112,1.07,1.0864118,-0.016411781
7113,1.09,1.0960538,-0.0060538054
7114,1.11,1.1155512,-0.005551219
7115,1.13,1.1351221,-0.0051220655
7116,1.15,1.154727,-0.004727006
7117,1.17,1.1743269,-0.0043269396
7118,1.19,1.1936816,-0.0036815405
7119,1.21,1.2130771,-0.0030770302
7120,1.24,1.2324665,0.0075335503
7121,1.26,1.2618785,-0.0018785
7122,1.27,1.2813001,-0.011300087
7123,1.29,1.290784,-0.0007840395
7124,1.3,1.3102905,-0.0102905035
7125,1.32,1.319799,0.00020110607
7126,1.33,1.3394073,-0.009407282
7127,1.35,1.3489591,0.0010409355
7128,1.36,1.3685297,-0.008529663
7129,1.38,1.3780829,0.0019171238
7130,1.39,1.397672,-0.0076720715
7131,1.4,1.4071891,-0.0071891546
7132,1.42,1.4167556,0.0032444
7133,1.43,1.4363058,-0.006305814
7134,1.44,1.4458678,-0.0058677197
7135,1.46,1.4551643,0.004835725
7136,1.47,1.4743243,-0.004324317
7137,1.49,1.4833839,0.0066161156
7138,1.5,1.5021801,-0.0021800995
7139,1.51,1.5104417,-0.00044167042
7140,1.52,1.5194981,0.0005018711
7141,1.53,1.5286942,0.0013058186
7142,1.53,1.5384655,-0.0084655285
7143,1.54,1.5384845,0.0015155077
7144,1.55,1.548531,0.0014688969
7145,1.56,1.5593226,0.0006773472
7146,1.57,1.5716219,-0.0016218424
7147,1.58,1.5763723,0.003627777
7148,1.58,1.5860983,-0.0060982704
7149,1.59,1.5894235,0.0005764961
7150,1.6,1.599433,0.0005670786
7151,1.61,1.6091264,0.0008735657
7152,1.61,1.6195853,-0.009585261
7153,1.63,1.6191155,0.010884523
7154,1.64,1.6386986,0.0013014078
7155,1.65,1.649251,0.00074899197
7156,1.65,1.6602648,-0.0102648735
7157,1.67,1.6613975,0.0086025
7158,1.68,1.6824027,-0.0024027824
7159,1.69,1.6924003,-0.002400279
7160,1.7,1.7017163,-0.0017162561
7161,1.7,1.7107998,-0.010799766
7162,1.72,1.7099273,0.010072708
7163,1.72,1.7291596,-0.009159565
7164,1.73,1.7284073,0.0015927553
7165,1.73,1.7377086,-0.0077085495
7166,1.74,1.7369239,0.0030760765
7167,1.74,1.7461811,-0.006181121
7168,1.75,1.7450514,0.004948616
7169,1.75,1.7536516,-0.003651619
7170,1.75,1.752396,-0.0023959875
7171,1.75,1.7502924,-0.0002924204
7172,1.76,1.7485243,0.011475682
7173,1.76,1.7579402,0.0020598173
7174,1.75,1.7574257,-0.007425666
7175,1.75,1.7476138,0.0023862123
7176,1.75,1.7478306,0.0021693707
7177,1.75,1.7480857,0.0019142628
7178,1.75,1.7483058,0.0016942024
7179,1.75,1.7484857,0.0015143156
7180,1.75,1.7486527,0.0013473034
7181,1.75,1.7488209,0.0011790991
7182,1.75,1.7490214,0.000978589
7183,1.75,1.7492478,0.0007522106
7184,1.75,1.7494652,0.0005347729
7185,1.75,1.749649,0.00035095215
7186,1.75,1.7498051,0.00019490719
7187,1.75,1.7499397,6.03199e-05
7188,1.75,1.750045,-4.4941902e-05
7189,1.75,1.7501255,-0.00012552738
7190,1.75,1.7502004,-0.00020039082
7191,1.74,1.7502323,-0.010232329
7192,1.74,1.7402134,-0.00021338463
7193,1.74,1.7402408,-0.00024080276
7194,1.74,1.740222,-0.0002219677
7195,1.74,1.7401949,-0.00019490719
7196,1.74,1.7401668,-0.0001667738
7197,1.74,1.7401347,-0.0001347065
7198,1.74,1.7401208,-0.00012075901
7199,1.74,1.7401311,-0.00013113022
7200,1.74,1.740254,-0.000254035
7201,1.74,1.7403853,-0.00038528442
7202,1.74,1.7403966,-0.0003966093
7203,1.74,1.7402747,-0.0002746582
7204,1.74,1.7393937,0.00060629845
7205,1.74,1.7401346,-0.00013458729
7206,1.74,1.7398688,0.00013124943
7207,1.74,1.7411201,-0.0011200905
7208,1.74,1.7403667,-0.00036668777
7209,1.75,1.7393034,0.01069665
7210,1.75,1.7485522,0.0014477968
7211,1.75,1.7483588,0.0016411543
7212,1.75,1.748603,0.0013970137
7213,1.75,1.748996,0.0010039806
7214,1.75,1.7491612,0.00083875656
7215,1.75,1.7489239,0.0010761023
7216,1.74,1.7485732,-0.0085731745
7217,1.74,1.7380738,0.0019261837
7218,1.74,1.7375386,0.0024614334
7219,1.74,1.7369717,0.0030282736
7220,1.73,1.7364926,-0.0064926147
7221,1.73,1.7260855,0.0039144754
7222,1.73,1.7257297,0.004270315
7223,1.72,1.7253613,-0.0053613186
7224,1.71,1.7148625,-0.0048624277
7225,1.7,1.7041873,-0.0041872263
7226,1.7,1.6934814,0.0065186024
7227,1.69,1.6928151,-0.0028150082
7228,1.68,1.6822014,-0.002201438
7229,1.68,1.67163,0.008369923
7230,1.67,1.6709211,-0.0009211302
7231,1.65,1.6598864,-0.009886384
7232,1.64,1.6387275,0.00127244
7233,1.63,1.6275206,0.002479434
7234,1.62,1.6162486,0.0037513971
7235,1.61,1.6050762,0.0049238205
7236,1.59,1.5937133,-0.0037132502
7237,1.58,1.5732522,0.006747842
7238,1.56,1.5629067,-0.0029067993
7239,1.55,1.5421487,0.007851243
7240,1.54,1.5316384,0.008361578
7241,1.52,1.5213058,-0.0013058186
7242,1.5,1.5011061,-0.001106143
7243,1.49,1.4815148,0.008485198
7244,1.47,1.471803,-0.0018029213
7245,1.46,1.4521484,0.007851601
7246,1.44,1.4427941,-0.0027940273
7247,1.43,1.4237336,0.0062663555
7248,1.42,1.4145137,0.00548625
7249,1.41,1.4047165,0.005283475
7250,1.39,1.3944712,-0.004471183
7251,1.38,1.3741447,0.005855322
7252,1.36,1.3639922,-0.0039922
7253,1.35,1.3440598,0.005940199
7254,1.34,1.3339801,0.00601995
7255,1.32,1.3234268,-0.0034267902
7256,1.31,1.3026547,0.0073451996
7257,1.29,1.291895,-0.0018950701
7258,1.28,1.2710909,0.008909106
7259,1.26,1.2602935,-0.00029349327
7260,1.24,1.2395847,0.00041532516
7261,1.22,1.2189704,0.0010296106
7262,1.2,1.1984756,0.0015244484
7263,1.19,1.1780255,0.011974573
7264,1.17,1.1676463,0.0023536682
7265,1.16,1.1473397,0.012660265
7266,1.14,1.136999,0.0030009747
7267,1.12,1.116773,0.0032269955
7268,1.09,1.0966014,-0.0066013336
7269,1.07,1.066419,0.003581047
7270,1.05,1.046222,0.0037779808
7271,1.03,1.0260137,0.0039862394
7272,1.01,1.0058155,0.0041844845
7273,0.99,0.9855553,0.0044447184
7274,0.97,0.965367,0.0046330094
7275,0.95,0.9447902,0.0052098036
7276,0.93,0.9238965,0.0061035156
7277,0.91,0.903051,0.0069490075
7278,0.88,0.88208336,-0.0020833611
7279,0.86,0.85125464,0.008745372
7280,0.84,0.8302356,0.009764373
7281,0.81,0.8092741,0.00072592497
7282,0.79,0.7785653,0.011434734
7283,0.77,0.75827897,0.011721015
7284,0.74,0.7382778,0.0017222166
7285,0.71,0.7082679,0.0017320514
7286,0.66,0.6781816,-0.018181562
7287,0.63,0.6279911,0.002008915
7288,0.61,0.59792936,0.012070656
7289,0.58,0.5780252,0.0019747615
7290,0.56,0.54852647,0.0114735365
7291,0.53,0.5287348,0.0012651682
7292,0.5,0.49936733,0.0006326735
7293,0.48,0.47025156,0.009748429
7294,0.44,0.4510271,-0.011027098
7295,0.39,0.4110886,-0.0210886
7296,0.37,0.36028245,0.009717554
7297,0.34,0.33923104,0.0007689595
7298,0.31,0.3088656,0.0011343956
7299,0.28,0.27859524,0.0014047623
7300,0.26,0.25368884,0.0063111484
7301,0.24,0.2329167,0.007083297
7302,0.18,0.21615042,-0.03615041
7303,0.15,0.15517604,-0.0051760375
7304,0.13,0.1257087,0.004291296
7305,0.11,0.106820874,0.0031791255
7306,0.09,0.088367544,0.0016324595
7307,0.07,0.06872238,0.0012776181
7308,0.05,0.047614954,0.0023850463
7309,0.01,0.02656726,-0.01656726
7310,-0.03,-0.013950855,-0.016049145
7311,-0.05,-0.05419478,0.0041947775
7312,-0.08,-0.07425249,-0.0057475045
7313,-0.1,-0.104429916,0.004429914
7314,-0.13,-0.12515905,-0.0048409402
7315,-0.15,-0.15625177,0.0062517673
7316,-0.17,-0.1772796,0.0072796047
7317,-0.2,-0.19748297,-0.0025170296
7318,-0.22,-0.227561,0.007560998
7319,-0.25,-0.24637388,-0.003626123
7320,-0.27,-0.27519387,0.0051938593
7321,-0.29,-0.29417568,0.004175693
7322,-0.32,-0.3143207,-0.0056792796
7323,-0.34,-0.3444017,0.004401684
7324,-0.36,-0.36424744,0.004247427
7325,-0.37,-0.3841087,0.014108688
7326,-0.4,-0.39299193,-0.0070080757
7327,-0.44,-0.42199188,-0.018008113
7328,-0.46,-0.46124074,0.0012407303
7329,-0.47,-0.48021197,0.010211974
7330,-0.49,-0.48960805,-0.00039196014
7331,-0.5,-0.5084541,0.008454084
7332,-0.52,-0.51787275,-0.0021272302
7333,-0.53,-0.5373946,0.007394612
7334,-0.54,-0.5473455,0.0073454976
7335,-0.56,-0.55814266,-0.0018573403
7336,-0.58,-0.57824147,-0.0017585158
7337,-0.59,-0.59606063,0.00606066
7338,-0.6,-0.6020657,0.0020656586
7339,-0.61,-0.61346394,0.003463924
7340,-0.62,-0.6208869,0.0008869171
7341,-0.63,-0.6301922,0.00019222498
7342,-0.64,-0.6399857,-1.4305115e-05
7343,-0.65,-0.6494701,-0.0005298853
7344,-0.67,-0.65876305,-0.011236966
7345,-0.68,-0.6780527,-0.0019472837
7346,-0.68,-0.6880024,0.0080024
7347,-0.69,-0.68800324,-0.0019967556
7348,-0.7,-0.6982981,-0.0017018914
7349,-0.72,-0.7083313,-0.011668742
7350,-0.73,-0.7289788,-0.0010212064
7351,-0.74,-0.74014723,0.00014722347
7352,-0.76,-0.75149196,-0.008508027
7353,-0.76,-0.7730909,0.0130909085
7354,-0.78,-0.7744357,-0.0055642724
7355,-0.79,-0.7950753,0.005075276
7356,-0.8,-0.80470705,0.0047070384
7357,-0.81,-0.81327516,0.003275156
7358,-0.82,-0.8217523,0.001752317
7359,-0.83,-0.8305145,0.0005145073
7360,-0.85,-0.8392909,-0.010709107
7361,-0.86,-0.85864854,-0.0013514757
7362,-0.86,-0.8674775,0.0074774623
7363,-0.86,-0.8657103,0.005710304
7364,-0.87,-0.8648313,-0.0051686764
7365,-0.87,-0.8731901,0.0031901002
7366,-0.87,-0.87187177,0.0018717647
7367,-0.87,-0.8704844,0.00048440695
7368,-0.87,-0.8688577,-0.001142323
7369,-0.87,-0.8669935,-0.003006518
7370,-0.86,-0.86447203,0.0044720173
7371,-0.86,-0.8542051,-0.0057949424
7372,-0.85,-0.8535235,0.003523469
7373,-0.85,-0.8432869,-0.006713152
7374,-0.84,-0.8428742,0.0028742552
7375,-0.84,-0.8333314,-0.0066685677
7376,-0.83,-0.8334152,0.003415227
7377,-0.82,-0.8231378,0.003137827
7378,-0.82,-0.81269944,-0.0073005557
7379,-0.81,-0.81257915,0.0025791526
7380,-0.81,-0.8020016,-0.007998407
7381,-0.8,-0.80222476,0.0022247434
7382,-0.79,-0.7926712,0.0026711822
7383,-0.79,-0.7830885,-0.006911516
7384,-0.78,-0.7837486,0.0037486553
7385,-0.77,-0.77452695,0.004526973
7386,-0.77,-0.7653211,-0.004678905
7387,-0.76,-0.7662645,0.006264508
7388,-0.76,-0.75730735,-0.0026926398
7389,-0.75,-0.7579991,0.007999122
7390,-0.75,-0.74845517,-0.0015448332
7391,-0.75,-0.7488423,-0.001157701
7392,-0.75,-0.74903166,-0.00096833706
7393,-0.75,-0.74912053,-0.00087946653
7394,-0.74,-0.7492485,0.009248495
7395,-0.74,-0.7393888,-0.000611186
7396,-0.74,-0.73952043,-0.00047957897
7397,-0.74,-0.73959774,-0.00040227175
7398,-0.74,-0.73959965,-0.0004003644
7399,-0.74,-0.73953515,-0.00046485662
7400,-0.73,-0.7394236,0.009423554
7401,-0.73,-0.731274,0.0012739897
7402,-0.73,-0.7308751,0.0008750558
7403,-0.73,-0.7284721,-0.0015279055
7404,-0.73,-0.7280946,-0.0019054413
7405,-0.73,-0.72713333,-0.0028666854
7406,-0.73,-0.7282846,-0.0017154217
7407,-0.73,-0.7290467,-0.0009533167
7408,-0.72,-0.72964096,0.009640932
7409,-0.72,-0.71967906,-0.000320971
7410,-0.72,-0.7194633,-0.0005367398
7411,-0.72,-0.7192185,-0.0007815361
7412,-0.72,-0.7198074,-0.00019264221
7413,-0.72,-0.7196158,-0.00038421154
7414,-0.72,-0.7197548,-0.0002452135
7415,-0.72,-0.7202284,0.0002283454
7416,-0.72,-0.7198501,-0.00014990568
7417,-0.72,-0.71991736,-8.267164e-05
7418,-0.72,-0.7194529,-0.00054711103
7419,-0.72,-0.7187684,-0.0012316108
7420,-0.72,-0.7178839,-0.0021161437
7421,-0.72,-0.71779394,-0.002206087
7422,-0.71,-0.7168504,0.0068504214
7423,-0.71,-0.7060447,-0.0039553046
7424,-0.71,-0.7049444,-0.0050556064
7425,-0.7,-0.7036735,0.0036734939
7426,-0.69,-0.6924492,0.0024492145
7427,-0.69,-0.6812927,-0.008707285
7428,-0.68,-0.6802269,0.00022691488
7429,-0.67,-0.66932994,-0.0006700754
7430,-0.66,-0.6585925,-0.0014075041
7431,-0.65,-0.64792234,-0.002077639
7432,-0.64,-0.63713247,-0.0028675199
7433,-0.62,-0.6262737,0.006273687
7434,-0.61,-0.60537106,-0.0046289563
7435,-0.59,-0.5943771,0.0043771267
7436,-0.58,-0.5734389,-0.0065611005
7437,-0.57,-0.56266844,-0.00733155
7438,-0.55,-0.5518043,0.0018042922
7439,-0.53,-0.53088886,0.00088888407
7440,-0.52,-0.51004475,-0.009955227
7441,-0.5,-0.49952197,-0.00047802925
7442,-0.49,-0.47912604,-0.010873973
7443,-0.47,-0.46880946,-0.0011905432
7444,-0.45,-0.44842464,-0.0015753508
7445,-0.43,-0.42799044,-0.0020095706
7446,-0.41,-0.40747175,-0.0025282502
7447,-0.39,-0.3869067,-0.0030932724
7448,-0.37,-0.36632586,-0.0036741495
7449,-0.35,-0.34559342,-0.0044065714
7450,-0.33,-0.3244992,-0.0055008233
7451,-0.31,-0.30461997,-0.0053800344
7452,-0.28,-0.28459853,0.004598528
7453,-0.26,-0.253995,-0.006004989
7454,-0.24,-0.23284869,-0.0071513057
7455,-0.22,-0.21215492,-0.007845074
7456,-0.2,-0.19087452,-0.009125486
7457,-0.18,-0.16960692,-0.010393083
7458,-0.15,-0.15008372,8.371472e-05
7459,-0.13,-0.12044469,-0.009555303
7460,-0.12,-0.10072935,-0.019270651
7461,-0.09,-0.08915113,-0.00084887445
7462,-0.07,-0.061409205,-0.008590795
7463,-0.04,-0.037905835,-0.0020941645
7464,-0.02,-0.01448649,-0.0055135097
7465,0.01,0.0070731007,0.0029268991
7466,0.03,0.035622165,-0.0056221653
7467,0.05,0.055990264,-0.005990263
7468,0.09,0.07639882,0.013601184
7469,0.13,0.11709463,0.012905367
7470,0.15,0.15463005,-0.004630044
7471,0.18,0.17445856,0.005541444
7472,0.19,0.20494527,-0.014945269
7473,0.22,0.21475844,0.005241558
7474,0.23,0.24262552,-0.012625515
7475,0.26,0.25005522,0.009944767
7476,0.28,0.28753018,-0.0075301826
7477,0.3,0.3006186,-0.000618577
7478,0.32,0.29766068,0.022339314
7479,0.36,0.3481149,0.011885107
7480,0.38,0.3815627,-0.0015627146
7481,0.4,0.40578195,-0.0057819486
7482,0.42,0.4278713,-0.0078713
7483,0.44,0.45128316,-0.011283159
7484,0.46,0.47232804,-0.012328029
7485,0.49,0.4894473,0.0005527139
7486,0.51,0.5185074,-0.008507431
7487,0.53,0.53942984,-0.009429872
7488,0.57,0.5604559,0.009544075
7489,0.59,0.6001165,-0.010116518
7490,0.61,0.6196136,-0.009613574
7491,0.63,0.6392328,-0.009232819
7492,0.66,0.65875447,0.0012455583
7493,0.68,0.6884194,-0.0084193945
7494,0.71,0.70820814,0.0017918348
7495,0.76,0.7383259,0.021674097
7496,0.78,0.78747797,-0.0074779987
7497,0.8,0.80689484,-0.006894827
7498,0.83,0.8266981,0.003301859
7499,0.86,0.8563195,0.0036805272
7500,0.88,0.8859132,-0.005913198
7501,0.9,0.9055344,-0.0055344105
7502,0.92,0.925068,-0.005068004
7503,0.95,0.94459754,0.005402446
7504,0.97,0.97401714,-0.0040171146
7505,0.99,0.9934655,-0.0034654737
7506,1.02,1.0129389,0.007061124
7507,1.03,1.0424197,-0.012419701
7508,1.06,1.0521272,0.007872701
7509,1.08,1.0819484,-0.0019483566
7510,1.11,1.1017544,0.008245587
7511,1.13,1.131628,-0.0016280413
7512,1.15,1.150958,-0.00095796585
7513,1.16,1.1702797,-0.010279775
7514,1.18,1.1795926,0.00040733814
7515,1.19,1.1991516,-0.009151578
7516,1.21,1.2091162,0.0008838177
7517,1.23,1.2291222,0.0008778572
7518,1.24,1.2491843,-0.009184241
7519,1.27,1.2592063,0.010793686
7520,1.28,1.2891191,-0.009119153
7521,1.3,1.2988505,0.001149416
7522,1.32,1.3186955,0.0013045073
7523,1.34,1.3384194,0.001580596
7524,1.36,1.3581381,0.0018619299
7525,1.37,1.3778508,-0.007850766
7526,1.39,1.3875406,0.0024594069
7527,1.42,1.4072437,0.012756228
7528,1.44,1.4375361,0.0024639368
7529,1.45,1.4580122,-0.008012176
7530,1.47,1.4693792,0.000620842
7531,1.48,1.489401,-0.009400964
7532,1.5,1.496584,0.0034159422
7533,1.52,1.5169501,0.0030498505
7534,1.53,1.5364615,-0.006461501
7535,1.55,1.5462574,0.0037425756
7536,1.57,1.5660763,0.0039237738
7537,1.59,1.5851899,0.004810095
7538,1.6,1.6000068,-6.7949295e-06
7539,1.61,1.6136745,-0.0036745071
7540,1.62,1.6199508,4.9233437e-05
7541,1.63,1.6306868,-0.0006867647
7542,1.64,1.6425493,-0.0025492907
7543,1.65,1.6513246,-0.0013246536
7544,1.67,1.6593417,0.010658264
7545,1.68,1.6774913,0.0025086403
7546,1.68,1.6856606,-0.005660653
7547,1.69,1.6840181,0.005981922
7548,1.69,1.6918023,-0.001802206
7549,1.69,1.6905376,-0.0005375147
7550,1.69,1.6898876,0.00011241436
7551,1.69,1.6898957,0.00010430813
7552,1.69,1.6901822,-0.0001821518
7553,1.69,1.6904927,-0.000492692
7554,1.69,1.6907309,-0.00073087215
7555,1.69,1.6909521,-0.0009520054
7556,1.69,1.6912091,-0.0012090206
7557,1.69,1.6916283,-0.0016282797
7558,1.69,1.6915772,-0.0015771389
7559,1.69,1.691565,-0.0015649796
7560,1.69,1.6917855,-0.0017853975
7561,1.69,1.6914281,-0.0014280081
7562,1.69,1.6911968,-0.001196742
7563,1.69,1.6909572,-0.0009571314
7564,1.7,1.6908401,0.009159923
7565,1.7,1.7007781,-0.00077807903
7566,1.7,1.7007532,-0.0007531643
7567,1.7,1.7011083,-0.0011082888
7568,1.7,1.7015733,-0.001573205
7569,1.7,1.7019606,-0.001960516
7570,1.7,1.702287,-0.002286911
7571,1.7,1.7022703,-0.0022702217
7572,1.71,1.7021352,0.007864833
7573,1.71,1.7120098,-0.0020097494
7574,1.71,1.7117275,-0.0017274618
7575,1.71,1.7114282,-0.0014281273
7576,1.71,1.7109989,-0.0009988546
7577,1.71,1.7107515,-0.00075149536
7578,1.71,1.7106174,-0.0006173849
7579,1.71,1.7106138,-0.00061380863
7580,1.71,1.7104203,-0.00042021275
7581,1.71,1.7098633,0.00013673306
7582,1.71,1.7093878,0.0006122589
7583,1.7,1.7091317,-0.00913167
7584,1.7,1.6995127,0.00048732758
7585,1.7,1.6998085,0.00019156933
7586,1.7,1.7003462,-0.00034618378
7587,1.69,1.6986428,-0.008642793
7588,1.68,1.6835049,-0.0035049915
7589,1.67,1.6731077,-0.0031077862
7590,1.67,1.6627271,0.0072728395
7591,1.66,1.662582,-0.0025820732
7592,1.65,1.652204,-0.0022040606
7593,1.65,1.641929,0.008070946
7594,1.64,1.6415389,-0.0015388727
7595,1.63,1.6311518,-0.0011518002
7596,1.63,1.6208082,0.0091917515
7597,1.62,1.6206427,-0.0006426573
7598,1.61,1.6104301,-0.00043010712
7599,1.6,1.6001817,-0.00018167496
7600,1.6,1.5899452,0.010054827
7601,1.59,1.589496,0.0005040169
7602,1.58,1.5802547,-0.00025463104
7603,1.57,1.5702921,-0.00029206276
7604,1.57,1.5603784,0.00962162
7605,1.56,1.5601668,-0.000166893
7606,1.55,1.55027,-0.00027000904
7607,1.54,1.5398769,0.00012302399
7608,1.54,1.5300181,0.009981871
7609,1.53,1.529071,0.000928998
7610,1.52,1.5183555,0.0016444921
7611,1.51,1.5075727,0.0024273396
7612,1.5,1.4969324,0.0030676126
7613,1.49,1.4863563,0.0036437511
7614,1.48,1.4757811,0.004218936
7615,1.46,1.4651104,-0.005110383
7616,1.45,1.4443371,0.005662918
7617,1.44,1.433536,0.0064640045
7618,1.42,1.4227062,-0.0027062893
7619,1.41,1.4018954,0.008104563
7620,1.39,1.3912468,-0.00124681
7621,1.38,1.3704318,0.009568214
7622,1.36,1.3603691,-0.00036907196
7623,1.33,1.3392518,-0.009251714
7624,1.31,1.3088288,0.0011711121
7625,1.29,1.288504,0.0014959574
7626,1.28,1.2676575,0.012342453
7627,1.25,1.2573351,-0.007335067
7628,1.23,1.2268399,0.003160119
7629,1.2,1.2063679,-0.0063678026
7630,1.18,1.1758382,0.0041617155
7631,1.15,1.1553401,-0.0053400993
7632,1.12,1.1248285,-0.004828453
7633,1.1,1.094296,0.0057040453
7634,1.08,1.0737221,0.006277919
7635,1.05,1.0532111,-0.0032111406
7636,1.02,1.0227407,-0.0027407408
7637,0.98,0.99232054,-0.0123205185
7638,0.96,0.9519177,0.008082271
7639,0.92,0.9319309,-0.011930883
7640,0.89,0.8915199,-0.0015199184
7641,0.87,0.86127627,0.008723736
7642,0.84,0.8408961,-0.00089615583
7643,0.82,0.81050783,0.009492159
7644,0.79,0.79015535,-0.0001553297
7645,0.77,0.75990665,0.010093331
7646,0.74,0.73982054,0.00017946959
7647,0.71,0.7098371,0.0001628995
7648,0.68,0.67984617,0.00015383959
7649,0.64,0.6498213,-0.009821296
7650,0.62,0.60945976,0.010540247
7651,0.59,0.589113,0.0008869767
7652,0.56,0.5591691,0.00083088875
7653,0.53,0.5294373,0.00056266785
7654,0.5,0.49946275,0.00053724647
7655,0.47,0.46919414,0.0008058548
7656,0.44,0.43852407,0.0014759302
7657,0.42,0.40788743,0.012112558
7658,0.38,0.3871272,-0.0071271956
7659,0.35,0.3453142,0.0046857893
7660,0.33,0.31390667,0.016093343
7661,0.29,0.2990709,-0.009070903
7662,0.26,0.25826567,0.0017343163
7663,0.23,0.22851807,0.0014819354
7664,0.19,0.19438532,-0.0043853223
7665,0.14,0.1531885,-0.013188496
7666,0.1,0.10416691,-0.0041669086
7667,0.07,0.066618584,0.0033814162
7668,0.03,0.038191278,-0.008191278
7669,0.0,-0.0028373096,0.0028373096
7670,-0.03,-0.035292216,0.0052922163
7671,-0.05,-0.06804735,0.018047351
7672,-0.09,-0.08758086,-0.002419144
7673,-0.12,-0.1259352,0.0059351996
7674,-0.17,-0.15308239,-0.016917616
7675,-0.19,-0.2013917,0.011391699
7676,-0.23,-0.22057304,-0.009426966
7677,-0.25,-0.26094785,0.010947853
7678,-0.29,-0.28126547,-0.008734524
7679,-0.31,-0.3207899,0.010789901
7680,-0.34,-0.33900607,-0.0009939373
7681,-0.37,-0.36722636,-0.0027736425
7682,-0.4,-0.39560103,-0.004398972
7683,-0.41,-0.4241061,0.014106095
7684,-0.43,-0.4327941,0.002794087
7685,-0.45,-0.4516184,0.0016184151
7686,-0.48,-0.47061247,-0.009387523
7687,-0.5,-0.5001654,0.00016540289
7688,-0.51,-0.5191072,0.009107232
7689,-0.54,-0.5281019,-0.0118981
