Time Step,True pos_y,Predicted pos_y,Error
6767,0.19,0.19000363,-3.6358833e-06
6768,0.19,0.190011,-1.0997057e-05
6769,0.19,0.19001904,-1.9043684e-05
6770,0.19,0.19002715,-2.7149916e-05
6771,0.19,0.19003564,-3.5643578e-05
6772,0.19,0.19004706,-4.7057867e-05
6773,0.19,0.19005902,-5.90235e-05
6774,0.19,0.19007306,-7.306039e-05
6775,0.19,0.19008902,-8.901954e-05
6776,0.19,0.19010215,-0.00010214746
6777,0.19,0.19011682,-0.000116825104
6778,0.19,0.19012594,-0.00012594461
6779,0.19,0.19012244,-0.00012244284
6780,0.19,0.19012366,-0.00012366474
6781,0.19,0.1901414,-0.00014139712
6782,0.19,0.19017231,-0.00017231703
6783,0.19,0.1902094,-0.00020940602
6784,0.19,0.19025323,-0.00025323033
6785,0.19,0.19030045,-0.0003004521
6786,0.19,0.19033015,-0.00033015013
6787,0.19,0.19033022,-0.00033022463
6788,0.19,0.19033524,-0.00033524632
6789,0.19,0.19037056,-0.00037056208
6790,0.19,0.19040859,-0.00040858984
6791,0.19,0.19039848,-0.00039848685
6792,0.19,0.1903311,-0.0003311038
6793,0.19,0.19016425,-0.0001642555
6794,0.19,0.18986362,0.00013637543
6795,0.19,0.18928283,0.0007171631
6796,0.19,0.18822671,0.0017732829
6797,0.18,0.1867778,-0.006777793
6798,0.18,0.18894067,-0.008940667
6799,0.18,0.1820503,-0.0020502955
6800,0.18,0.18011183,-0.00011181831
6801,0.18,0.1802371,-0.00023709238
6802,0.18,0.18014075,-0.00014074147
6803,0.18,0.1800509,-5.0887465e-05
6804,0.18,0.17994666,5.3346157e-05
6805,0.18,0.1799571,4.2900443e-05
6806,0.18,0.18002832,-2.8312206e-05
6807,0.18,0.18000282,-2.8163195e-06
6808,0.18,0.179958,4.2006373e-05
6809,0.18,0.18001355,-1.35451555e-05
6810,0.18,0.18002497,-2.4959445e-05
6811,0.18,0.18003362,-3.361702e-05
6812,0.18,0.18003745,-3.7446618e-05
6813,0.18,0.180055,-5.5000186e-05
6814,0.18,0.18004142,-4.1410327e-05
6815,0.18,0.18003802,-3.8012862e-05
6816,0.18,0.18003671,-3.670156e-05
6817,0.18,0.1800369,-3.6895275e-05
6818,0.18,0.18004224,-4.222989e-05
6819,0.18,0.18004535,-4.5344234e-05
6820,0.18,0.18004417,-4.416704e-05
6821,0.18,0.18001777,-1.7762184e-05
6822,0.18,0.18004031,-4.030764e-05
6823,0.18,0.18003014,-3.0130148e-05
6824,0.18,0.18002899,-2.8982759e-05
6825,0.18,0.18003902,-3.901124e-05
6826,0.18,0.18004751,-4.7504902e-05
6827,0.18,0.18005715,-5.7145953e-05
6828,0.18,0.18006262,-6.261468e-05
6829,0.18,0.18006277,-6.276369e-05
6830,0.18,0.18006167,-6.1661005e-05
6831,0.18,0.18006213,-6.212294e-05
6832,0.18,0.18006456,-6.455183e-05
6833,0.18,0.18007037,-7.036328e-05
6834,0.18,0.18007782,-7.7813864e-05
6835,0.18,0.18011905,-0.00011904538
6836,0.18,0.18010001,-0.00010000169
6837,0.18,0.1800819,-8.189678e-05
6838,0.18,0.18009089,-9.088218e-05
6839,0.18,0.18010613,-0.00010612607
6840,0.18,0.18012594,-0.00012592971
6841,0.18,0.18014252,-0.0001425147
6842,0.18,0.1801507,-0.00015069544
6843,0.18,0.18016587,-0.00016586483
6844,0.18,0.1801644,-0.00016438961
6845,0.18,0.18013696,-0.00013695657
6846,0.18,0.1800621,-6.209314e-05
6847,0.18,0.17990209,9.791553e-05
6848,0.18,0.17952003,0.0004799813
6849,0.18,0.17777964,0.0022203624
6850,0.18,0.1746817,0.005318314
6851,0.17,0.1712441,-0.001244098
6852,0.17,0.17042804,-0.00042803586
6853,0.17,0.1701623,-0.00016230345
6854,0.17,0.16999562,4.3809414e-06
6855,0.17,0.17007545,-7.544458e-05
6856,0.17,0.17007565,-7.5653195e-05
6857,0.17,0.1700241,-2.4095178e-05
6858,0.17,0.16997425,2.5749207e-05
6859,0.17,0.16996509,3.491342e-05
6860,0.17,0.16996749,3.2514334e-05
6861,0.17,0.16997446,2.554059e-05
6862,0.17,0.1699715,2.8505921e-05
6863,0.17,0.16997929,2.0712614e-05
6864,0.17,0.16999204,7.95722e-06
6865,0.17,0.17003393,-3.3929944e-05
6866,0.17,0.17003174,-3.1739473e-05
6867,0.17,0.17004062,-4.0620565e-05
6868,0.17,0.17003767,-3.7670135e-05
6869,0.17,0.17003825,-3.825128e-05
6870,0.17,0.17005807,-5.8069825e-05
6871,0.17,0.17002608,-2.6077032e-05
6872,0.17,0.17000665,-6.645918e-06
6873,0.17,0.17001216,-1.21593475e-05
6874,0.17,0.17001122,-1.1220574e-05
6875,0.17,0.16999839,1.6093254e-06
6876,0.17,0.17000331,-3.3080578e-06
6877,0.17,0.17000732,-7.31647e-06
6878,0.17,0.16999564,4.3660402e-06
6879,0.17,0.16998766,1.23381615e-05
6880,0.17,0.16999267,7.3313713e-06
6881,0.17,0.17000373,-3.7252903e-06
6882,0.17,0.17001316,-1.3157725e-05
6883,0.17,0.1699997,2.9802322e-07
6884,0.17,0.16999263,7.376075e-06
6885,0.17,0.16999239,7.6144934e-06
6886,0.17,0.16999732,2.682209e-06
6887,0.17,0.16999587,4.1276217e-06
6888,0.17,0.16999076,9.23872e-06
6889,0.17,0.16998899,1.1011958e-05
6890,0.17,0.16998881,1.1190772e-05
6891,0.17,0.16998826,1.1742115e-05
6892,0.17,0.16998842,1.1578202e-05
6893,0.17,0.16998576,1.424551e-05
6894,0.17,0.16998316,1.6838312e-05
6895,0.17,0.17000778,-7.778406e-06
6896,0.17,0.17004608,-4.607439e-05
6897,0.17,0.17005943,-5.942583e-05
6898,0.17,0.17006356,-6.355345e-05
6899,0.17,0.17003605,-3.604591e-05
6900,0.17,0.17001371,-1.3709068e-05
6901,0.17,0.17001824,-1.8239021e-05
6902,0.17,0.17002545,-2.5451183e-05
6903,0.17,0.17002943,-2.9429793e-05
6904,0.17,0.17002892,-2.8923154e-05
6905,0.17,0.17002138,-2.1383166e-05
6906,0.17,0.17001124,-1.12354755e-05
6907,0.17,0.17000635,-6.3478947e-06
6908,0.17,0.17000659,-6.5863132e-06
6909,0.17,0.17000675,-6.750226e-06
6910,0.17,0.16999719,2.8163195e-06
6911,0.17,0.16999137,8.627772e-06
6912,0.17,0.16998725,1.2755394e-05
6913,0.17,0.16998948,1.052022e-05
6914,0.17,0.16998965,1.0356307e-05
6915,0.17,0.16998895,1.1056662e-05
6916,0.17,0.16998732,1.2680888e-05
6917,0.17,0.1699879,1.2099743e-05
6918,0.17,0.16997597,2.4035573e-05
6919,0.17,0.16997294,2.7060509e-05
6920,0.17,0.1699875,1.2502074e-05
6921,0.17,0.16998523,1.4767051e-05
6922,0.17,0.16997018,2.9817224e-05
6923,0.17,0.16996868,3.132224e-05
6924,0.17,0.16996695,3.3050776e-05
6925,0.17,0.16995798,4.2021275e-05
6926,0.17,0.16995452,4.5478344e-05
6927,0.17,0.1699568,4.3198466e-05
6928,0.17,0.16995741,4.258752e-05
6929,0.17,0.16996172,3.8281083e-05
6930,0.17,0.1699652,3.4809113e-05
6931,0.17,0.16997543,2.4572015e-05
6932,0.17,0.16998643,1.3574958e-05
6933,0.17,0.17001064,-1.0639429e-05
6934,0.17,0.1700202,-2.0191073e-05
6935,0.17,0.1700347,-3.4704804e-05
6936,0.17,0.17005087,-5.0872564e-05
6937,0.17,0.17005458,-5.4582953e-05
6938,0.17,0.17008068,-8.067489e-05
6939,0.17,0.17026345,-0.00026345253
6940,0.17,0.17057419,-0.00057418644
6941,0.17,0.17346242,-0.003462419
6942,0.18,0.17909472,0.00090529025
6943,0.18,0.17983593,0.00016407669
6944,0.18,0.18013155,-0.00013154745
6945,0.18,0.1799898,1.0207295e-05
6946,0.18,0.17998976,1.0251999e-05
6947,0.18,0.18000007,-5.9604645e-08
6948,0.18,0.17999138,8.627772e-06
6949,0.18,0.17994122,5.878508e-05
6950,0.18,0.17994314,5.686283e-05
6951,0.18,0.1800321,-3.20971e-05
6952,0.18,0.1800097,-9.685755e-06
6953,0.18,0.18002525,-2.5242567e-05
6954,0.18,0.18003333,-3.3318996e-05
6955,0.18,0.18003151,-3.1501055e-05
6956,0.18,0.17997327,2.6732683e-05
6957,0.18,0.17992769,7.2315335e-05
6958,0.18,0.1798582,0.00014181435
6959,0.18,0.17983851,0.00016149879
6960,0.18,0.17980903,0.00019097328
6961,0.18,0.17987305,0.0001269579
6962,0.18,0.17990719,9.281933e-05
6963,0.18,0.17989329,0.00010672212
6964,0.18,0.17987812,0.0001218915
6965,0.18,0.17982528,0.00017473102
6966,0.18,0.17980178,0.00019823015
6967,0.18,0.17981665,0.00018335879
6968,0.18,0.17983867,0.00016133487
6969,0.18,0.17985614,0.00014387071
6970,0.18,0.179916,8.401275e-05
6971,0.18,0.17995769,4.2319298e-05
6972,0.18,0.17998487,1.513958e-05
6973,0.18,0.18003292,-3.2916665e-05
6974,0.18,0.18050365,-0.00050364435
6975,0.18,0.1824274,-0.0024273992
6976,0.18,0.18593663,-0.0059366226
6977,0.19,0.18956634,0.0004336536
6978,0.19,0.19001941,-1.9416213e-05
6979,0.19,0.19037133,-0.00037133694
6980,0.19,0.19049335,-0.00049334764
6981,0.19,0.18996572,3.427267e-05
6982,0.19,0.18976013,0.00023986399
6983,0.19,0.18987817,0.000121831894
6984,0.19,0.190009,-9.000301e-06
6985,0.19,0.19014375,-0.0001437515
6986,0.19,0.1901475,-0.0001475066
6987,0.19,0.19015092,-0.00015091896
6988,0.19,0.19009481,-9.481609e-05
6989,0.19,0.19002338,-2.3379922e-05
6990,0.19,0.19004445,-4.4450164e-05
6991,0.19,0.19005272,-5.272031e-05
6992,0.19,0.18999267,7.3313713e-06
6993,0.19,0.18996085,3.914535e-05
6994,0.19,0.18998022,1.977384e-05
6995,0.19,0.19000469,-4.693866e-06
6996,0.19,0.18999079,9.208918e-06
6997,0.19,0.18997549,2.451241e-05
6998,0.19,0.18996133,3.8668513e-05
6999,0.19,0.18994114,5.8859587e-05
7000,0.19,0.18995276,4.723668e-05
7001,0.19,0.18993396,6.604195e-05
7002,0.19,0.18994747,5.2526593e-05
7003,0.19,0.18993884,6.1154366e-05
7004,0.19,0.18992132,7.867813e-05
7005,0.19,0.18990257,9.742379e-05
7006,0.19,0.18990038,9.961426e-05
7007,0.19,0.18991801,8.198619e-05
7008,0.19,0.1899566,4.339218e-05
7009,0.19,0.18998674,1.32620335e-05
7010,0.19,0.18995804,4.196167e-05
7011,0.19,0.18992667,7.3328614e-05
7012,0.19,0.18999594,4.053116e-06
7013,0.19,0.1900018,-1.8030405e-06
7014,0.19,0.18996792,3.20822e-05
7015,0.19,0.18999372,6.273389e-06
7016,0.19,0.19007494,-7.493794e-05
7017,0.19,0.19009751,-9.75132e-05
7018,0.19,0.19011982,-0.00011982024
7019,0.19,0.19011168,-0.0001116842
7020,0.19,0.190137,-0.00013700128
7021,0.19,0.19016601,-0.00016601384
7022,0.19,0.19023697,-0.00023697317
7023,0.19,0.19015257,-0.00015257299
7024,0.19,0.19003083,-3.0830503e-05
7025,0.19,0.18994206,5.7935715e-05
7026,0.19,0.18989243,0.00010757148
7027,0.19,0.18985589,0.00014410913
7028,0.19,0.18990348,9.651482e-05
7029,0.19,0.18977323,0.00022676587
7030,0.19,0.18997474,2.5257468e-05
7031,0.19,0.19003306,-3.3065677e-05
7032,0.19,0.19005886,-5.8859587e-05
7033,0.19,0.19000669,-6.6906214e-06
7034,0.19,0.19003664,-3.6641955e-05
7035,0.19,0.19006784,-6.784499e-05
7036,0.19,0.19007011,-7.010996e-05
7037,0.19,0.19008976,-8.9764595e-05
7038,0.19,0.19008185,-8.185208e-05
7039,0.19,0.1900838,-8.380413e-05
7040,0.19,0.19008328,-8.328259e-05
7041,0.19,0.1900811,-8.110702e-05
7042,0.19,0.19008031,-8.031726e-05
7043,0.19,0.19007751,-7.751584e-05
7044,0.19,0.19006567,-6.566942e-05
7045,0.19,0.1900586,-5.8606267e-05
7046,0.19,0.19004214,-4.2140484e-05
7047,0.19,0.19003887,-3.887713e-05
7048,0.19,0.1900372,-3.72082e-05
7049,0.19,0.1900388,-3.8802624e-05
7050,0.19,0.19003563,-3.5628676e-05
7051,0.19,0.19005021,-5.0216913e-05
7052,0.19,0.19008125,-8.125603e-05
7053,0.19,0.19010845,-0.00010845065
7054,0.19,0.19014351,-0.00014351308
7055,0.19,0.1902157,-0.00021570921
7056,0.19,0.19020288,-0.00020287931
7057,0.19,0.19013846,-0.00013846159
7058,0.19,0.19009756,-9.75579e-05
7059,0.19,0.19007167,-7.1674585e-05
7060,0.19,0.19007316,-7.31647e-05
7061,0.19,0.19006981,-6.981194e-05
7062,0.19,0.19004546,-4.5463443e-05
7063,0.19,0.19000322,-3.2186508e-06
7064,0.19,0.19002211,-2.2113323e-05
7065,0.19,0.19000216,-2.1606684e-06
7066,0.19,0.18998517,1.4826655e-05
7067,0.19,0.18996458,3.542006e-05
7068,0.19,0.18995653,4.3466687e-05
7069,0.19,0.18996494,3.5062432e-05
7070,0.19,0.1899698,3.0204654e-05
7071,0.19,0.18997215,2.785027e-05
7072,0.19,0.18995412,4.5880675e-05
7073,0.19,0.18994299,5.7011843e-05
7074,0.19,0.18992564,7.4356794e-05
7075,0.19,0.18987884,0.00012116134
7076,0.19,0.18992563,7.4371696e-05
7077,0.19,0.19000562,-5.6177378e-06
7078,0.19,0.19008294,-8.293986e-05
7079,0.19,0.19004281,-4.2811036e-05
7080,0.19,0.1900084,-8.404255e-06
7081,0.19,0.18996349,3.6507845e-05
7082,0.19,0.18996023,3.97712e-05
7083,0.19,0.18935345,0.0006465465
7084,0.19,0.18997239,2.7611852e-05
7085,0.19,0.19023858,-0.00023858249
7086,0.19,0.18870309,0.0012969077
7087,0.19,0.18655156,0.0034484416
7088,0.19,0.18631358,0.0036864132
7089,0.19,0.18537529,0.0046247095
7090,0.19,0.1849668,0.005033195
7091,0.19,0.1849848,0.0050151944
7092,0.19,0.18509564,0.0049043596
7093,0.19,0.18497358,0.005026415
7094,0.19,0.18473636,0.0052636415
7095,0.19,0.18295495,0.0070450455
7096,0.19,0.18117316,0.008826837
7097,0.19,0.18186514,0.008134857
7098,0.19,0.18506645,0.004933551
7099,0.19,0.18854138,0.0014586151
7100,0.19,0.18973802,0.00026197731
7101,0.19,0.1900094,-9.402633e-06
7102,0.19,0.19006287,-6.2868e-05
7103,0.19,0.19017917,-0.00017917156
7104,0.19,0.19005837,-5.836785e-05
7105,0.19,0.1900266,-2.6598573e-05
7106,0.19,0.1899082,9.179115e-05
7107,0.19,0.1898536,0.00014640391
7108,0.19,0.18979314,0.00020685792
7109,0.19,0.18979472,0.0002052784
7110,0.19,0.18985015,0.00014984608
7111,0.19,0.18990234,9.766221e-05
7112,0.19,0.18995026,4.9740076e-05
7113,0.19,0.18997349,2.6509166e-05
7114,0.19,0.18998778,1.2218952e-05
7115,0.19,0.18999307,6.92904e-06
7116,0.19,0.19000049,-4.917383e-07
7117,0.19,0.19000526,-5.26011e-06
7118,0.19,0.19000936,-9.357929e-06
7119,0.19,0.19001167,-1.1667609e-05
7120,0.19,0.19001359,-1.3589859e-05
7121,0.19,0.1900167,-1.6704202e-05
7122,0.19,0.19002019,-2.0191073e-05
7123,0.19,0.190019,-1.899898e-05
7124,0.19,0.1900175,-1.7508864e-05
7125,0.19,0.19001873,-1.873076e-05
7126,0.19,0.19001971,-1.9714236e-05
7127,0.19,0.19002348,-2.348423e-05
7128,0.19,0.19002709,-2.7090311e-05
7129,0.19,0.19002917,-2.9176474e-05
7130,0.19,0.19003224,-3.2246113e-05
7131,0.19,0.19003719,-3.71933e-05
7132,0.19,0.19003965,-3.965199e-05
7133,0.19,0.1900451,-4.5105815e-05
7134,0.19,0.19005217,-5.2168965e-05
7135,0.19,0.19005579,-5.5789948e-05
7136,0.19,0.19004901,-4.900992e-05
7137,0.19,0.19003871,-3.8713217e-05
7138,0.19,0.19004373,-4.3734908e-05
7139,0.19,0.19006567,-6.566942e-05
7140,0.19,0.19010925,-0.000109255314
7141,0.19,0.19016208,-0.00016207993
7142,0.19,0.19019622,-0.00019621849
7143,0.19,0.19016854,-0.00016854703
7144,0.19,0.19002876,-2.8759241e-05
7145,0.19,0.18968718,0.00031282008
7146,0.19,0.18636031,0.0036396831
7147,0.18,0.18155985,-0.0015598387
7148,0.18,0.18009709,-9.7081065e-05
7149,0.18,0.18011473,-0.00011472404
7150,0.18,0.18000148,-1.475215e-06
7151,0.18,0.18004037,-4.0367246e-05
7152,0.18,0.18006,-5.9992075e-05
7153,0.18,0.18004593,-4.592538e-05
7154,0.18,0.18004341,-4.3407083e-05
7155,0.18,0.1800393,-3.9294362e-05
7156,0.18,0.1800293,-2.9295683e-05
7157,0.18,0.18004084,-4.082918e-05
7158,0.18,0.18002973,-2.9727817e-05
7159,0.18,0.18001717,-1.7166138e-05
7160,0.18,0.18000972,-9.715557e-06
7161,0.18,0.180014,-1.399219e-05
7162,0.18,0.1800236,-2.3588538e-05
7163,0.18,0.18003273,-3.272295e-05
7164,0.18,0.18003912,-3.9115548e-05
7165,0.18,0.18004061,-4.0605664e-05
7166,0.18,0.18003336,-3.33488e-05
7167,0.18,0.18002947,-2.9459596e-05
7168,0.18,0.18003356,-3.3557415e-05
7169,0.18,0.1800351,-3.5092235e-05
7170,0.18,0.18002957,-2.9563904e-05
7171,0.18,0.1800339,-3.390014e-05
7172,0.18,0.18002586,-2.5853515e-05
7173,0.18,0.18000503,-5.0216913e-06
7174,0.18,0.18001325,-1.3247132e-05
7175,0.18,0.18002063,-2.0623207e-05
7176,0.18,0.18001856,-1.8551946e-05
7177,0.18,0.18001918,-1.9177794e-05
7178,0.18,0.18002349,-2.348423e-05
7179,0.18,0.18003301,-3.3006072e-05
7180,0.18,0.18004383,-4.3824315e-05
7181,0.18,0.18005276,-5.275011e-05
7182,0.18,0.18006136,-6.134808e-05
7183,0.18,0.18006726,-6.724894e-05
7184,0.18,0.18007027,-7.0258975e-05
7185,0.18,0.18007305,-7.304549e-05
7186,0.18,0.18007717,-7.715821e-05
7187,0.18,0.18008177,-8.176267e-05
7188,0.18,0.18008804,-8.803606e-05
7189,0.18,0.180097,-9.699166e-05
7190,0.18,0.18010731,-0.00010730326
7191,0.18,0.1801209,-0.00012089312
7192,0.18,0.18013689,-0.00013688207
7193,0.18,0.18015294,-0.00015293062
7194,0.18,0.18017271,-0.00017270446
7195,0.18,0.18019599,-0.00019598007
7196,0.18,0.18022005,-0.00022004545
7197,0.18,0.18024531,-0.00024530292
7198,0.18,0.18026516,-0.00026515126
7199,0.18,0.18027334,-0.000273332
7200,0.18,0.18021086,-0.00021085143
7201,0.18,0.18001607,-1.6063452e-05
7202,0.18,0.17933723,0.00066277385
7203,0.18,0.17694165,0.003058359
7204,0.17,0.17261957,-0.0026195645
7205,0.17,0.17041457,-0.0004145652
7206,0.17,0.17034137,-0.0003413707
7207,0.17,0.16996959,3.041327e-05
7208,0.17,0.17007817,-7.817149e-05
7209,0.17,0.17010513,-0.00010512769
7210,0.17,0.1700798,-7.979572e-05
7211,0.17,0.17005785,-5.7846308e-05
7212,0.17,0.1700524,-5.2392483e-05
7213,0.17,0.17005166,-5.1662326e-05
7214,0.17,0.17004521,-4.5210123e-05
7215,0.17,0.17003903,-3.902614e-05
7216,0.17,0.17005247,-5.246699e-05
7217,0.17,0.17006123,-6.122887e-05
7218,0.17,0.17007564,-7.5638294e-05
7219,0.17,0.17009193,-9.192526e-05
7220,0.17,0.17010473,-0.00010472536
7221,0.17,0.17011209,-0.000112086535
7222,0.17,0.17011406,-0.00011405349
7223,0.17,0.17011309,-0.00011308491
7224,0.17,0.17011388,-0.000113874674
7225,0.17,0.1701184,-0.00011840463
7226,0.17,0.17012179,-0.00012178719
7227,0.17,0.1701243,-0.00012430549
7228,0.17,0.17012638,-0.00012637675
7229,0.17,0.17012666,-0.00012665987
7230,0.17,0.17012395,-0.00012394786
7231,0.17,0.1701139,-0.000113904476
7232,0.17,0.17009869,-9.869039e-05
7233,0.17,0.17009261,-9.261072e-05
7234,0.17,0.17010145,-0.000101447105
7235,0.17,0.17010108,-0.00010107458
7236,0.17,0.17010249,-0.00010249019
7237,0.17,0.17010628,-0.00010627508
7238,0.17,0.17010762,-0.000107616186
7239,0.17,0.17011473,-0.00011472404
7240,0.17,0.1701187,-0.00011870265
7241,0.17,0.17012133,-0.000121325254
7242,0.17,0.17012602,-0.00012601912
7243,0.17,0.1701183,-0.00011830032
7244,0.17,0.17012207,-0.00012207031
7245,0.17,0.17012946,-0.00012946129
7246,0.17,0.17012933,-0.00012932718
7247,0.17,0.17012613,-0.00012612343
7248,0.17,0.17010957,-0.00010956824
7249,0.17,0.1701069,-0.00010690093
7250,0.17,0.17008357,-8.356571e-05
7251,0.17,0.17009167,-9.1671944e-05
7252,0.17,0.17011863,-0.000118628144
7253,0.17,0.17013161,-0.00013160706
7254,0.17,0.17011781,-0.00011780858
7255,0.17,0.1700834,-8.34018e-05
7256,0.17,0.17006843,-6.842613e-05
7257,0.17,0.17006122,-6.121397e-05
7258,0.17,0.17005132,-5.13196e-05
7259,0.17,0.17004691,-4.6908855e-05
7260,0.17,0.17004387,-4.386902e-05
7261,0.17,0.17003943,-3.9428473e-05
7262,0.17,0.17003556,-3.555417e-05
7263,0.17,0.17003196,-3.196299e-05
7264,0.17,0.17003193,-3.193319e-05
7265,0.17,0.170031,-3.0994415e-05
7266,0.17,0.17002499,-2.4989247e-05
7267,0.17,0.17002244,-2.2441149e-05
7268,0.17,0.17002034,-2.0340085e-05
7269,0.17,0.17001988,-1.9878149e-05
7270,0.17,0.17001775,-1.7747283e-05
7271,0.17,0.17001386,-1.385808e-05
7272,0.17,0.17000756,-7.5548887e-06
7273,0.17,0.16999844,1.5646219e-06
7274,0.17,0.17000288,-2.875924e-06
7275,0.17,0.16998468,1.5318394e-05
7276,0.17,0.16998295,1.7046928e-05
7277,0.17,0.16999434,5.6624413e-06
7278,0.17,0.17001861,-1.861155e-05
7279,0.17,0.17004009,-4.0084124e-05
7280,0.17,0.17004597,-4.5970082e-05
7281,0.17,0.17002659,-2.6583672e-05
7282,0.17,0.17001742,-1.7419457e-05
7283,0.17,0.17001462,-1.4618039e-05
7284,0.17,0.17001219,-1.218915e-05
7285,0.17,0.17001626,-1.6257167e-05
7286,0.17,0.17001638,-1.6376376e-05
7287,0.17,0.17001083,-1.0833144e-05
7288,0.17,0.16999216,7.838011e-06
7289,0.17,0.16997142,2.8580427e-05
7290,0.17,0.16998146,1.8537045e-05
7291,0.17,0.17000659,-6.5863132e-06
7292,0.17,0.16998996,1.0043383e-05
7293,0.17,0.16994835,5.1647425e-05
7294,0.17,0.16993377,6.623566e-05
7295,0.17,0.16994146,5.8546662e-05
7296,0.17,0.16998646,1.35451555e-05
7297,0.17,0.1700849,-8.4891915e-05
7298,0.17,0.17051908,-0.00051908195
7299,0.17,0.17410915,-0.004109144
7300,0.18,0.17909408,0.000905931
7301,0.18,0.1796239,0.0003761053
7302,0.18,0.18010363,-0.000103622675
7303,0.18,0.17997873,2.1278858e-05
7304,0.18,0.18001999,-1.9982457e-05
7305,0.18,0.18003815,-3.8146973e-05
7306,0.18,0.17997852,2.1487474e-05
7307,0.18,0.18010062,-0.00010061264
7308,0.18,0.18014129,-0.00014127791
7309,0.18,0.18011737,-0.000117361546
7310,0.18,0.18008535,-8.533895e-05
7311,0.18,0.18006231,-6.2301755e-05
7312,0.18,0.18005866,-5.865097e-05
7313,0.18,0.18007475,-7.4744225e-05
7314,0.18,0.1800843,-8.429587e-05
7315,0.18,0.18008292,-8.291006e-05
7316,0.18,0.18006419,-6.41793e-05
7317,0.18,0.18003623,-3.6224723e-05
7318,0.18,0.17993566,6.4343214e-05
7319,0.18,0.17995845,4.155934e-05
7320,0.18,0.17993584,6.41644e-05
7321,0.18,0.17996848,3.1530857e-05
7322,0.18,0.17995115,4.8860908e-05
7323,0.18,0.17992549,7.452071e-05
7324,0.18,0.17996557,3.4436584e-05
7325,0.18,0.17988329,0.000116720796
7326,0.18,0.17993495,6.505847e-05
7327,0.18,0.17993402,6.598234e-05
7328,0.18,0.17994766,5.234778e-05
7329,0.18,0.17990777,9.223819e-05
7330,0.18,0.17985697,0.00014303625
7331,0.18,0.17992257,7.7441335e-05
7332,0.18,0.17984486,0.00015515089
7333,0.18,0.17996408,3.59267e-05
7334,0.18,0.18001793,-1.7926097e-05
7335,0.18,0.18021758,-0.00021757185
7336,0.18,0.18188913,-0.0018891245
7337,0.18,0.18685833,-0.006858319
7338,0.19,0.18972139,0.000278607
7339,0.19,0.18921235,0.0007876456
7340,0.19,0.19032824,-0.00032824278
7341,0.19,0.19018878,-0.00018878281
7342,0.19,0.19002375,-2.3752451e-05
7343,0.19,0.18996505,3.4943223e-05
7344,0.19,0.1899858,1.4200807e-05
7345,0.19,0.18994991,5.0082803e-05
7346,0.19,0.1899553,4.4703484e-05
7347,0.19,0.18993546,6.453693e-05
7348,0.19,0.19000615,-6.1541796e-06
7349,0.19,0.18994707,5.2928925e-05
7350,0.19,0.18993516,6.483495e-05
7351,0.19,0.18997857,2.142787e-05
7352,0.19,0.18997632,2.3677945e-05
7353,0.19,0.1900968,-9.679794e-05
7354,0.19,0.19019744,-0.00019744039
7355,0.19,0.1901538,-0.00015380979
7356,0.19,0.19007728,-7.727742e-05
7357,0.19,0.19009155,-9.1552734e-05
7358,0.19,0.19010419,-0.00010418892
7359,0.19,0.19010144,-0.000101447105
7360,0.19,0.19007088,-7.0884824e-05
7361,0.19,0.18992965,7.034838e-05
7362,0.19,0.18986122,0.00013877451
7363,0.19,0.18993947,6.0528517e-05
7364,0.19,0.1898058,0.00019419193
7365,0.19,0.18991028,8.971989e-05
7366,0.19,0.18991806,8.1941485e-05
7367,0.19,0.18988231,0.00011768937
7368,0.19,0.18989259,0.00010740757
7369,0.19,0.18992159,7.840991e-05
7370,0.19,0.18990894,9.1060996e-05
7371,0.19,0.19005713,-5.7131052e-05
7372,0.19,0.19009653,-9.652972e-05
7373,0.19,0.19010054,-0.000100538135
7374,0.19,0.19008842,-8.842349e-05
7375,0.19,0.19013597,-0.0001359731
7376,0.19,0.19018401,-0.00018401444
7377,0.19,0.19018339,-0.00018338859
7378,0.19,0.1901544,-0.00015440583
7379,0.19,0.19012024,-0.00012023747
7380,0.19,0.19003148,-3.1486154e-05
7381,0.19,0.19000337,-3.3676624e-06
7382,0.19,0.1899912,8.791685e-06
7383,0.19,0.1900142,-1.4200807e-05
7384,0.19,0.19003345,-3.3453107e-05
7385,0.19,0.19005643,-5.6430697e-05
7386,0.19,0.19006628,-6.6280365e-05
7387,0.19,0.19008395,-8.395314e-05
7388,0.19,0.19009462,-9.462237e-05
7389,0.19,0.19013196,-0.00013196468
7390,0.19,0.19008721,-8.72165e-05
7391,0.19,0.19002037,-2.0369887e-05
7392,0.19,0.18995887,4.1127205e-05
7393,0.19,0.18993625,6.374717e-05
7394,0.19,0.18996127,3.8728118e-05
7395,0.19,0.18999735,2.6524067e-06
7396,0.19,0.19003528,-3.528595e-05
7397,0.19,0.19005436,-5.4359436e-05
7398,0.19,0.19006205,-6.2048435e-05
7399,0.19,0.19005325,-5.325675e-05
7400,0.18,0.19003935,-0.010039344
7401,0.19,0.18468657,0.0053134263
7402,0.19,0.18008453,0.009915471
7403,0.19,0.18951681,0.00048318505
7404,0.19,0.18986085,0.00013914704
7405,0.19,0.18981397,0.0001860261
7406,0.19,0.18997358,2.6419759e-05
7407,0.19,0.19001068,-1.0684133e-05
7408,0.19,0.1900921,-9.210408e-05
7409,0.19,0.19011585,-0.00011585653
7410,0.19,0.19007622,-7.621944e-05
