Time Step,True rot_3,Predicted rot_3,Error
1994,-0.85,-0.85040194,0.00040191412
1995,-0.85,-0.8521746,0.0021745563
1996,-0.85,-0.85430974,0.004309714
1997,-0.86,-0.8569671,-0.0030329227
1998,-0.87,-0.8698002,-0.00019979477
1999,-0.88,-0.88129646,0.0012964606
2000,-0.88,-0.89043236,0.010432363
2001,-0.9,-0.88902354,-0.010976434
2002,-0.91,-0.90794355,-0.0020564795
2003,-0.91,-0.91745245,0.0074524283
2004,-0.92,-0.9172201,-0.002779901
2005,-0.93,-0.92697555,-0.003024459
2006,-0.94,-0.93661904,-0.0033809543
2007,-0.94,-0.9461467,0.006146729
2008,-0.95,-0.9457023,-0.0042976737
2009,-0.95,-0.9550506,0.0050505996
2010,-0.96,-0.9547777,-0.005222261
2011,-0.96,-0.964554,0.0045540333
2012,-0.97,-0.96404284,-0.005957186
2013,-0.97,-0.9737424,0.0037423968
2014,-0.98,-0.9734812,-0.006518841
2015,-0.98,-0.98310155,0.0031015277
2016,-0.98,-0.98284084,0.002840817
2017,-0.98,-0.9825785,0.002578497
2018,-0.99,-0.982437,-0.007562995
2019,-0.99,-0.9924625,0.0024625063
2020,-0.99,-0.992276,0.0022760034
2021,-0.99,-0.99214107,0.0021410584
2022,-0.99,-0.99137926,0.0013792515
2023,-0.99,-0.9911772,0.0011771917
2024,-1.0,-0.9916312,-0.00836879
2025,-1.0,-1.0014956,0.0014955997
2026,-1.0,-1.0015767,0.0015766621
2027,-1.0,-1.0007334,0.00073337555
2028,-1.0,-1.0004423,0.00044226646
2029,-1.0,-1.000184,0.00018405914
2030,-1.0,-0.9999344,-6.5624714e-05
2031,-1.0,-0.9997735,-0.00022649765
2032,-1.0,-0.9996395,-0.0003604889
2033,-1.0,-0.9994682,-0.00053179264
2034,-1.0,-0.9992803,-0.0007197261
2035,-1.0,-1.0000237,2.3722649e-05
2036,-1.0,-0.99990135,-9.864569e-05
2037,-1.0,-0.9987841,-0.0012158751
2038,-1.0,-0.99854845,-0.0014515519
2039,-1.0,-0.99840325,-0.0015967488
2040,-1.0,-0.9994255,-0.0005745292
2041,-1.0,-0.999479,-0.0005210042
2042,-1.0,-0.999136,-0.00086402893
2043,-1.0,-0.9980891,-0.0019109249
2044,-0.99,-0.99859685,0.0085968375
2045,-0.99,-0.9873571,-0.0026429296
2046,-0.99,-0.9884623,-0.0015376806
2047,-0.99,-0.9890456,-0.0009543896
2048,-0.99,-0.9875935,-0.0024065375
2049,-0.99,-0.9889574,-0.0010426044
2050,-0.99,-0.9897199,-0.00028008223
2051,-0.99,-0.9905327,0.0005326867
2052,-0.98,-0.99102485,0.011024833
2053,-0.98,-0.98058057,0.00058054924
2054,-0.98,-0.98071206,0.0007120371
2055,-0.98,-0.98119956,0.0011995435
2056,-0.98,-0.978841,-0.0011590123
2057,-0.97,-0.9794997,0.009499669
2058,-0.97,-0.96841913,-0.001580894
2059,-0.97,-0.96682,-0.003180027
2060,-0.97,-0.9673936,-0.0026064515
2061,-0.97,-0.96914667,-0.0008533597
2062,-0.96,-0.9679704,0.007970393
2063,-0.96,-0.956998,-0.003001988
2064,-0.96,-0.9568179,-0.0031820536
2065,-0.96,-0.95701104,-0.0029889345
2066,-0.95,-0.9564901,0.0064901114
2067,-0.95,-0.9467324,-0.0032675862
2068,-0.95,-0.94695926,-0.003040731
2069,-0.95,-0.9467212,-0.003278792
2070,-0.94,-0.9468078,0.006807804
2071,-0.94,-0.9370613,-0.0029386878
2072,-0.94,-0.9368539,-0.003146112
2073,-0.94,-0.9365779,-0.0034220815
2074,-0.93,-0.9363127,0.0063126683
2075,-0.93,-0.92613584,-0.0038641691
2076,-0.92,-0.92593575,0.0059357285
2077,-0.92,-0.9158418,-0.004158199
2078,-0.92,-0.915651,-0.0043489933
2079,-0.92,-0.9155794,-0.004420638
2080,-0.91,-0.9154752,0.0054751635
2081,-0.91,-0.9054365,-0.0045635104
2082,-0.9,-0.90535814,0.0053581595
2083,-0.9,-0.8953041,-0.0046958923
2084,-0.89,-0.8952421,0.0052421093
2085,-0.89,-0.8852077,-0.004792273
2086,-0.89,-0.8850199,-0.0049800873
2087,-0.88,-0.8845565,0.004556477
2088,-0.88,-0.87390196,-0.006098032
2089,-0.87,-0.8732667,0.0032666922
2090,-0.87,-0.86276966,-0.0072303414
2091,-0.86,-0.86234486,0.0023448467
2092,-0.85,-0.8519051,0.0019050837
2093,-0.84,-0.84142566,0.0014256835
2094,-0.83,-0.83094573,0.0009457469
2095,-0.82,-0.82049656,0.0004965663
2096,-0.82,-0.8101454,-0.009854615
2097,-0.81,-0.80988735,-0.00011265278
2098,-0.8,-0.79973066,-0.0002693534
2099,-0.79,-0.78961796,-0.00038206577
2100,-0.78,-0.779478,-0.0005219579
2101,-0.77,-0.76929146,-0.0007085204
2102,-0.76,-0.75914073,-0.00085926056
2103,-0.75,-0.74892575,-0.0010742545
2104,-0.74,-0.73874193,-0.0012580752
2105,-0.73,-0.7284868,-0.0015132427
2106,-0.71,-0.71832794,0.008327961
2107,-0.7,-0.6979619,-0.0020380616
2108,-0.7,-0.6880569,-0.011943102
2109,-0.68,-0.6880858,0.008085787
2110,-0.66,-0.66741014,0.007410109
2111,-0.65,-0.6471561,-0.0028438568
2112,-0.64,-0.6364711,-0.003528893
2113,-0.63,-0.6271338,-0.0028662086
2114,-0.61,-0.6160543,0.006054282
2115,-0.6,-0.59791446,-0.0020855665
2116,-0.59,-0.58821195,-0.0017880201
2117,-0.58,-0.58014655,0.00014656782
2118,-0.58,-0.573613,-0.0063869953
2119,-0.58,-0.5769481,-0.003051877
2120,-0.58,-0.5794989,-0.00050109625
2121,-0.58,-0.5810538,0.0010538101
2122,-0.58,-0.58171797,0.0017179847
2123,-0.58,-0.58104444,0.0010444522
2124,-0.58,-0.5834213,0.0034213066
2125,-0.58,-0.5810478,0.00104779
2126,-0.58,-0.5783838,-0.00161618
2127,-0.58,-0.57871413,-0.001285851
2128,-0.58,-0.5808484,0.0008484125
2129,-0.58,-0.57988983,-0.00011014938
2130,-0.58,-0.57940376,-0.00059622526
2131,-0.58,-0.57950914,-0.00049084425
2132,-0.58,-0.5792883,-0.00071167946
2133,-0.58,-0.57920945,-0.0007905364
2134,-0.58,-0.5798779,-0.00012207031
2135,-0.58,-0.57987934,-0.0001206398
2136,-0.58,-0.580062,6.198883e-05
2137,-0.58,-0.5802101,0.00021010637
2138,-0.59,-0.5783654,-0.011634588
2139,-0.59,-0.585739,-0.0042609572
2140,-0.58,-0.5809319,0.0009319186
2141,-0.56,-0.56632525,0.006325245
2142,-0.53,-0.54327285,0.0132728815
2143,-0.52,-0.51061785,-0.009382129
2144,-0.5,-0.50079954,0.0007995367
2145,-0.49,-0.4817279,-0.008272111
2146,-0.47,-0.47369128,0.0036912858
2147,-0.46,-0.45680445,-0.003195554
2148,-0.46,-0.45092976,-0.009070247
2149,-0.45,-0.45507935,0.005079359
2150,-0.45,-0.44797286,-0.0020271242
2151,-0.46,-0.44997567,-0.010024339
2152,-0.45,-0.4609039,0.010903925
2153,-0.45,-0.4508955,0.0008955002
2154,-0.46,-0.45069978,-0.009300232
2155,-0.46,-0.46064168,0.0006416738
2156,-0.46,-0.46133876,0.0013387501
2157,-0.46,-0.46259105,0.0025910437
2158,-0.47,-0.46393815,-0.006061852
2159,-0.48,-0.47507942,-0.004920572
2160,-0.49,-0.48565355,-0.00434646
2161,-0.49,-0.49540043,0.0054004192
2162,-0.5,-0.49404824,-0.005951762
2163,-0.5,-0.5020902,0.0020902157
2164,-0.5,-0.50041306,0.0004130602
2165,-0.5,-0.4995472,-0.00045278668
2166,-0.51,-0.4995198,-0.010480195
2167,-0.51,-0.5099154,-8.457899e-05
2168,-0.51,-0.51031566,0.0003156662
2169,-0.51,-0.5104828,0.00048279762
2170,-0.51,-0.51051325,0.0005132556
2171,-0.51,-0.5105361,0.0005360842
2172,-0.52,-0.51078147,-0.009218514
2173,-0.52,-0.5221953,0.0021952987
2174,-0.52,-0.5217443,0.0017443299
2175,-0.52,-0.51910233,-0.00089764595
2176,-0.52,-0.5189681,-0.0010318756
2177,-0.52,-0.51990473,-9.524822e-05
2178,-0.53,-0.51887757,-0.0111224055
2179,-0.53,-0.52797365,-0.0020263195
2180,-0.52,-0.52556384,0.005563855
2181,-0.52,-0.5111231,-0.00887686
2182,-0.5,-0.50702673,0.007026732
2183,-0.47,-0.48440617,0.014406174
2184,-0.46,-0.45396882,-0.0060311854
2185,-0.45,-0.444967,-0.0050329864
2186,-0.43,-0.43585345,0.0058534443
2187,-0.42,-0.41624567,-0.0037543178
2188,-0.4,-0.40620258,0.0062025785
2189,-0.39,-0.38615465,-0.003845334
2190,-0.38,-0.37588978,-0.004110217
2191,-0.37,-0.36545002,-0.00454998
2192,-0.35,-0.35499865,0.004998654
2193,-0.33,-0.3348991,0.0048990846
2194,-0.32,-0.31491613,-0.005083859
2195,-0.3,-0.3049622,0.004962176
2196,-0.29,-0.284749,-0.0052509904
2197,-0.27,-0.2745549,0.0045548975
2198,-0.26,-0.25492895,-0.005071044
2199,-0.25,-0.24429485,-0.005705148
2200,-0.23,-0.23378462,0.0037846118
2201,-0.21,-0.21311639,0.003116399
2202,-0.19,-0.19340944,0.0034094453
2203,-0.18,-0.17465791,-0.005342096
2204,-0.17,-0.16677925,-0.0032207519
2205,-0.16,-0.1593237,-0.0006762892
2206,-0.15,-0.151692,0.001691997
2207,-0.15,-0.14383784,-0.0061621666
2208,-0.15,-0.14564621,-0.0043537915
2209,-0.15,-0.14708339,-0.0029166192
2210,-0.15,-0.14804395,-0.0019560605
2211,-0.15,-0.14842387,-0.0015761405
2212,-0.15,-0.14836532,-0.0016346872
2213,-0.15,-0.1477202,-0.0022798032
2214,-0.15,-0.1471468,-0.0028531998
2215,-0.14,-0.14493628,0.004936278
2216,-0.14,-0.13256672,-0.0074332803
2217,-0.13,-0.1302546,0.00025460124
2218,-0.11,-0.11782635,0.007826351
2219,-0.1,-0.09564873,-0.004351273
2220,-0.09,-0.084506646,-0.005493358
2221,-0.08,-0.074387304,-0.0056126937
2222,-0.07,-0.06483327,-0.005166732
2223,-0.05,-0.055391904,0.005391903
2224,-0.04,-0.03576288,-0.004237119
2225,-0.03,-0.02569598,-0.0043040197
2226,-0.02,-0.01509728,-0.0049027195
2227,0.0,-0.0041842517,0.0041842517
2228,0.02,0.016959012,0.003040988
2229,0.03,0.038056288,-0.008056289
2230,0.05,0.048805863,0.0011941381
2231,0.07,0.069081895,0.00091810524
2232,0.09,0.08908532,0.0009146854
2233,0.11,0.109608665,0.0003913343
2234,0.14,0.12946568,0.010534316
2235,0.16,0.15896668,0.001033321
2236,0.18,0.17855255,0.0014474541
2237,0.19,0.19821192,-0.008211926
2238,0.21,0.20785752,0.002142474
2239,0.23,0.22755305,0.0024469495
2240,0.24,0.247343,-0.007343009
2241,0.26,0.25719792,0.002802074
2242,0.29,0.2768249,0.0131751
2243,0.31,0.3056889,0.0043111145
2244,0.32,0.32312888,-0.0031288862
2245,0.33,0.32889023,0.0011097789
2246,0.33,0.33412147,-0.0041214526
2247,0.33,0.33027193,-0.0002719164
2248,0.33,0.32840794,0.0015920699
2249,0.33,0.32811204,0.0018879771
2250,0.33,0.32821488,0.0017851293
2251,0.33,0.32774115,0.002258867
2252,0.33,0.32700786,0.0029921532
2253,0.32,0.32733157,-0.00733158
2254,0.32,0.31772977,0.0022702217
2255,0.32,0.31859004,0.0014099479
2256,0.32,0.3166303,0.003369689
2257,0.32,0.32024738,-0.00024738908
2258,0.32,0.3213404,-0.001340419
2259,0.32,0.32161352,-0.0016135275
2260,0.32,0.3210656,-0.0010656118
2261,0.32,0.32025993,-0.00025993586
2262,0.32,0.32103345,-0.0010334551
2263,0.32,0.32173416,-0.0017341673
2264,0.32,0.32238266,-0.0023826659
2265,0.32,0.3235146,-0.0035146177
2266,0.32,0.32548112,-0.005481124
2267,0.34,0.32881796,0.01118204
2268,0.35,0.35299128,-0.002991289
2269,0.36,0.36641347,-0.00641346
2270,0.37,0.37911978,-0.009119779
2271,0.39,0.38985056,0.00014942884
2272,0.41,0.41030037,-0.0003003776
2273,0.42,0.4304063,-0.010406315
2274,0.44,0.43852085,0.0014791489
2275,0.46,0.4568248,0.003175199
2276,0.47,0.47614327,-0.006143272
2277,0.5,0.4865764,0.013423592
2278,0.51,0.5161581,-0.0061581135
2279,0.53,0.5253073,0.0046926737
2280,0.54,0.54637855,-0.0063785315
2281,0.56,0.55828387,0.0017161369
2282,0.58,0.57786566,0.0021343231
2283,0.59,0.59648573,-0.00648576
2284,0.61,0.60460114,0.0053988695
2285,0.62,0.62381434,-0.0038143396
2286,0.64,0.63430196,0.005698025
2287,0.66,0.6562612,0.0037388206
2288,0.67,0.6768112,-0.0068112016
2289,0.68,0.68546325,-0.0054632425
2290,0.7,0.69469583,0.0053041577
2291,0.71,0.71493644,-0.0049364567
2292,0.72,0.72335297,-0.00335294
2293,0.72,0.73178554,-0.011785507
2294,0.74,0.73093706,0.009062946
2295,0.75,0.7492963,0.00070369244
2296,0.75,0.75858676,-0.008586764
2297,0.76,0.7600635,-6.353855e-05
2298,0.77,0.7699491,5.0902367e-05
2299,0.78,0.7788888,0.0011111498
2300,0.79,0.7885284,0.0014716387
2301,0.79,0.7985442,-0.008544207
2302,0.8,0.7993549,0.00064510107
2303,0.81,0.8103612,-0.00036120415
2304,0.83,0.82053643,0.009463549
2305,0.84,0.8393753,0.0006246567
2306,0.85,0.84527,0.004730046
2307,0.85,0.85331005,-0.0033100247
2308,0.85,0.84913754,0.0008624792
2309,0.85,0.8477082,0.0022917986
2310,0.85,0.8489896,0.0010104179
2311,0.85,0.84734154,0.0026584864
2312,0.85,0.8492193,0.00078070164
2313,0.84,0.8495167,-0.009516716
2314,0.85,0.83946383,0.010536194
2315,0.85,0.84933233,0.00066769123
2316,0.84,0.84955084,-0.009550869
2317,0.84,0.83990306,9.691715e-05
2318,0.84,0.84076667,-0.00076669455
2319,0.85,0.8416282,0.00837183
2320,0.85,0.8527113,-0.002711296
2321,0.85,0.85364974,-0.0036497116
2322,0.86,0.85406995,0.005930066
2323,0.86,0.8646375,-0.00463748
2324,0.87,0.864821,0.005178988
2325,0.87,0.8747672,-0.0047671795
2326,0.88,0.8746621,0.005337894
2327,0.89,0.8844443,0.0055556893
2328,0.89,0.89442027,-0.0044202805
2329,0.9,0.8938738,0.0061261654
2330,0.9,0.9029601,-0.0029601455
2331,0.91,0.9042115,0.005788505
2332,0.9,0.91314197,-0.01314199
2333,0.9,0.8990228,0.0009771585
2334,0.9,0.8992376,0.000762403
2335,0.9,0.8972476,0.0027523637
2336,0.88,0.8956505,-0.01565051
2337,0.87,0.87212807,-0.0021280646
2338,0.87,0.86267316,0.0073268414
2339,0.86,0.8650962,-0.005096197
2340,0.86,0.85780555,0.0021944642
2341,0.86,0.8596253,0.0003747344
2342,0.86,0.86071074,-0.0007107258
2343,0.86,0.8609218,-0.00092178583
2344,0.86,0.86079925,-0.0007992387
2345,0.86,0.8613342,-0.0013341904
2346,0.86,0.8623965,-0.0023964643
2347,0.86,0.8640916,-0.004091561
2348,0.86,0.8655181,-0.005518079
2349,0.87,0.8660979,0.0039020777
2350,0.87,0.87603736,-0.0060373545
2351,0.88,0.87597454,0.0040254593
2352,0.89,0.885579,0.0044209957
2353,0.89,0.8948591,-0.00485909
2354,0.9,0.8942298,0.005770147
2355,0.9,0.9036695,-0.0036695004
2356,0.9,0.90523154,-0.0052315593
2357,0.9,0.9030111,-0.0030111074
2358,0.91,0.90240306,0.0075969696
2359,0.91,0.9122694,-0.0022693872
2360,0.91,0.9092966,0.000703454
2361,0.9,0.9046119,-0.0046119094
2362,0.89,0.89013195,-0.00013196468
2363,0.88,0.87727475,0.0027252436
2364,0.87,0.865754,0.0042459965
2365,0.86,0.8569326,0.0030674338
2366,0.85,0.8503933,-0.00039327145
2367,0.84,0.8436292,-0.0036292076
2368,0.84,0.8376879,0.0023120642
2369,0.84,0.8395131,0.00048685074
2370,0.84,0.8383299,0.0016700625
2371,0.84,0.83961517,0.0003848076
2372,0.84,0.8390171,0.0009828806
2373,0.84,0.83960414,0.00039583445
2374,0.84,0.84249055,-0.00249058
2375,0.84,0.8440875,-0.0040875077
2376,0.85,0.8484423,0.0015577078
2377,0.86,0.8619031,-0.0019030571
2378,0.87,0.87485445,-0.0048544407
2379,0.88,0.8865082,-0.006508231
2380,0.89,0.8948107,-0.004810691
2381,0.9,0.90402484,-0.0040248632
2382,0.91,0.9121975,-0.0021974444
2383,0.92,0.9214241,-0.0014240742
2384,0.93,0.93180627,-0.0018062592
2385,0.94,0.9402042,-0.00020420551
2386,0.95,0.9492136,0.0007863641
2387,0.96,0.9590506,0.0009493828
2388,0.96,0.9683112,-0.008311212
2389,0.97,0.9660023,0.003997743
2390,0.97,0.9749219,-0.0049218535
2391,0.98,0.97422975,0.005770266
2392,0.98,0.98430276,-0.00430274
2393,0.98,0.9849483,-0.0049482584
2394,0.99,0.9841799,0.0058200955
2395,0.99,0.99334407,-0.003344059
2396,0.99,0.99052197,-0.0005219579
2397,0.99,0.992048,-0.0020480156
2398,0.99,0.98879796,0.0012020469
2399,1.0,0.9890588,0.010941207
2400,1.0,0.9993394,0.0006605983
2401,1.0,0.9994985,0.0005015135
2402,1.0,0.9995466,0.00045341253
2403,1.0,0.99928445,0.00071555376
2404,1.0,0.9986514,0.0013486147
2405,1.0,0.99801075,0.0019892454
2406,1.0,0.9978862,0.0021138191
2407,1.0,0.9980662,0.0019338131
2408,1.0,0.99839234,0.0016076565
2409,1.0,0.9986339,0.0013660789
2410,1.0,0.9988204,0.0011795759
2411,1.0,1.0018952,-0.0018951893
2412,1.0,0.99793047,0.0020695329
2413,1.0,0.9982048,0.0017951727
2414,1.0,0.99811405,0.0018859506
2415,1.0,0.99815273,0.0018472672
2416,1.0,0.9998774,0.00012260675
2417,1.0,0.99983317,0.0001668334
2418,0.99,0.99786204,-0.007862031
2419,0.99,0.98848194,0.0015180707
2420,0.99,0.98900235,0.0009976625
2421,0.99,0.98716235,0.002837658
2422,0.99,0.98797876,0.002021253
2423,0.99,0.9860078,0.0039922
2424,0.98,0.9874557,-0.0074557066
2425,0.98,0.9774613,0.0025387406
2426,0.98,0.9766382,0.0033618212
2427,0.98,0.9768236,0.0031763911
2428,0.97,0.9768573,-0.006857276
2429,0.97,0.9668075,0.003192544
2430,0.97,0.9669808,0.0030192137
2431,0.96,0.96575505,-0.005755067
2432,0.96,0.955724,0.0042759776
2433,0.96,0.9563787,0.0036212802
2434,0.95,0.95535475,-0.005354762
2435,0.95,0.9447237,0.0052762628
2436,0.94,0.94524413,-0.005244136
2437,0.93,0.9333996,-0.0033996105
2438,0.92,0.92209965,-0.0020996332
2439,0.92,0.91196805,0.008031964
2440,0.91,0.9119706,-0.0019705892
2441,0.9,0.90176845,-0.0017684698
2442,0.89,0.89151764,-0.0015176535
2443,0.89,0.88125855,0.008741438
2444,0.87,0.8809931,-0.010993123
2445,0.86,0.8602971,-0.00029706955
2446,0.85,0.85028714,-0.00028711557
2447,0.84,0.84146905,-0.0014690757
2448,0.83,0.83094466,-0.000944674
2449,0.83,0.82204884,0.00795114
2450,0.82,0.82301784,-0.0030178428
2451,0.82,0.8131131,0.0068868995
2452,0.81,0.81330305,-0.003303051
2453,0.8,0.8023302,-0.002330184
2454,0.78,0.7912429,-0.011242926
2455,0.78,0.7726769,0.0073230863
2456,0.77,0.7729005,-0.0029005408
2457,0.76,0.7639365,-0.003936529
2458,0.76,0.75348353,0.0065164566
2459,0.75,0.7537136,-0.0037136078
2460,0.75,0.7429575,0.007042527
2461,0.74,0.7430096,-0.0030096173
2462,0.73,0.7337041,-0.003704071
2463,0.72,0.72285265,-0.0028526187
2464,0.72,0.711645,0.0083550215
2465,0.71,0.71113855,-0.0011385679
2466,0.7,0.70103234,-0.0010323524
2467,0.7,0.6938371,0.006162882
2468,0.69,0.69623375,-0.006233752
2469,0.69,0.68881106,0.0011889338
2470,0.69,0.6908153,-0.00081533194
2471,0.69,0.6918785,-0.0018785
2472,0.69,0.69402003,-0.0040200353
2473,0.69,0.6963776,-0.006377578
2474,0.7,0.699462,0.0005379915
2475,0.71,0.7100151,-1.513958e-05
2476,0.72,0.7211532,-0.0011531711
2477,0.73,0.732686,-0.002685964
2478,0.74,0.74179745,-0.0017974377
2479,0.75,0.74725014,0.0027498603
2480,0.76,0.7585227,0.0014773011
2481,0.76,0.7637726,-0.0037726164
2482,0.76,0.7601708,-0.00017082691
2483,0.76,0.7572261,0.002773881
2484,0.76,0.75478387,0.0052161217
2485,0.76,0.7511528,0.008847177
2486,0.74,0.7462443,-0.006244302
2487,0.73,0.7203748,0.009625196
2488,0.7,0.70788926,-0.007889271
2489,0.67,0.6795046,-0.009504557
2490,0.66,0.64847535,0.011524677
2491,0.64,0.6351801,0.00481987
2492,0.62,0.6168191,0.003180921
2493,0.61,0.59665227,0.013347745
2494,0.58,0.5849159,-0.004915893
2495,0.56,0.5540237,0.0059763193
2496,0.54,0.5344707,0.005529344
2497,0.52,0.5145531,0.0054468513
2498,0.5,0.49338818,0.006611824
2499,0.48,0.4755397,0.004460275
2500,0.46,0.45772162,0.0022783875
2501,0.45,0.43955028,0.0104497075
2502,0.43,0.43260178,-0.0026017725
2503,0.42,0.4176055,0.0023944974
2504,0.42,0.41247582,0.0075241625
2505,0.42,0.41621083,0.0037891567
2506,0.42,0.41880113,0.001198858
2507,0.42,0.4203083,-0.00030830503
2508,0.42,0.42108914,-0.0010891557
2509,0.42,0.42198324,-0.0019832551
2510,0.42,0.4231877,-0.003187716
2511,0.43,0.42423528,0.005764723
2512,0.43,0.4346054,-0.0046053827
2513,0.43,0.43470395,-0.004703939
2514,0.44,0.43468195,0.0053180456
2515,0.44,0.44461778,-0.0046177804
2516,0.44,0.44450042,-0.004500419
2517,0.45,0.44445243,0.0055475533
2518,0.45,0.4544111,-0.0044111013
2519,0.46,0.45429078,0.005709231
2520,0.46,0.4643646,-0.00436458
2521,0.46,0.46454257,-0.0045425594
2522,0.47,0.4647198,0.0052801967
2523,0.48,0.4739521,0.0060478747
2524,0.48,0.48252374,-0.00252375
2525,0.48,0.48127162,-0.0012716353
2526,0.48,0.4806604,-0.00066041946
2527,0.48,0.4800491,-4.9114227e-05
2528,0.48,0.47912997,0.0008700192
2529,0.48,0.47786027,0.0021397173
2530,0.48,0.47736797,0.002632022
2531,0.48,0.47782323,0.0021767616
2532,0.48,0.47680125,0.0031987429
2533,0.48,0.4728796,0.0071204007
2534,0.46,0.47284415,-0.012844145
2535,0.45,0.45165515,-0.0016551614
2536,0.45,0.43923151,0.010768473
2537,0.43,0.43659067,-0.0065906644
2538,0.41,0.41452435,-0.00452435
2539,0.4,0.3931501,0.006849915
2540,0.38,0.3821984,-0.002198398
2541,0.37,0.36216393,0.007836074
2542,0.35,0.35350442,-0.0035044253
2543,0.34,0.33374643,0.0062535703
2544,0.33,0.322736,0.007264018
2545,0.31,0.3126363,-0.0026362836
2546,0.29,0.29222915,-0.002229154
2547,0.27,0.2720467,-0.0020466745
2548,0.26,0.25354767,0.006452322
2549,0.25,0.24537475,0.004625246
2550,0.24,0.23938312,0.0006168783
2551,0.23,0.23113678,-0.0011367798
2552,0.23,0.22080769,0.009192318
2553,0.22,0.22148821,-0.0014882088
2554,0.21,0.21068576,-0.00068576634
2555,0.2,0.20192516,-0.0019251555
2556,0.19,0.19274913,-0.0027491301
2557,0.18,0.183952,-0.0039519966
2558,0.18,0.17675085,0.0032491535
2559,0.18,0.17895189,0.0010481179
2560,0.18,0.18056798,-0.00056797266
2561,0.18,0.18072703,-0.00072702765
2562,0.18,0.18046412,-0.00046411157
2563,0.18,0.1802189,-0.00021889806
2564,0.18,0.1801273,-0.00012728572
2565,0.18,0.18011098,-0.00011096895
2566,0.18,0.18028879,-0.0002887845
2567,0.18,0.18042843,-0.0004284233
2568,0.18,0.18028311,-0.00028310716
2569,0.18,0.1798366,0.00016340613
2570,0.18,0.17854504,0.0014549643
2571,0.18,0.17597169,0.0040283203
2572,0.18,0.17262821,0.007371798
2573,0.16,0.16800523,-0.008005232
2574,0.15,0.14533496,0.004665047
2575,0.13,0.13197803,-0.0019780397
2576,0.11,0.10856148,0.0014385208
2577,0.09,0.08673336,0.00326664
2578,0.06,0.06516345,-0.00516345
2579,0.03,0.03582117,-0.0058211703
2580,-0.01,0.007861504,-0.017861504
2581,-0.04,-0.031496078,-0.008503921
2582,-0.06,-0.06035293,0.00035293028
2583,-0.08,-0.080594644,0.00059464574
2584,-0.11,-0.10073627,-0.009263732
2585,-0.14,-0.13121949,-0.008780509
2586,-0.16,-0.16138141,0.0013814121
2587,-0.18,-0.18098967,0.0009896606
2588,-0.22,-0.20007785,-0.019922152
2589,-0.23,-0.23871675,0.008716747
2590,-0.25,-0.24675947,-0.0032405257
2591,-0.26,-0.2644992,0.004499197
2592,-0.28,-0.27265173,-0.007348269
2593,-0.29,-0.2913215,0.0013214946
2594,-0.3,-0.3006052,0.00060519576
2595,-0.3,-0.31019312,0.0101931095
2596,-0.32,-0.3098581,-0.010141879
2597,-0.33,-0.32963398,-0.00036603212
2598,-0.34,-0.3392066,-0.0007933974
2599,-0.35,-0.34798905,-0.0020109415
2600,-0.35,-0.35380548,0.0038054883
2601,-0.35,-0.35088035,0.0008803606
2602,-0.36,-0.35139817,-0.008601844
2603,-0.36,-0.36136314,0.0013631284
2604,-0.36,-0.3623163,0.002316296
2605,-0.37,-0.3640432,-0.005956799
2606,-0.38,-0.37610167,-0.0038983226
2607,-0.38,-0.38800305,0.008003056
2608,-0.38,-0.3890434,0.0090433955
2609,-0.39,-0.38951507,-0.0004849136
2610,-0.4,-0.40003997,3.9964914e-05
2611,-0.4,-0.41090554,0.010905534
2612,-0.83,-0.83094215,0.0009421706
2613,-0.83,-0.84671587,0.016715884
2614,-0.84,-0.84970504,0.009705067
2615,-0.85,-0.85491264,0.004912615
2616,-0.86,-0.86042494,0.0004249215
2617,-0.86,-0.8679857,0.007985711
2618,-0.87,-0.8674922,-0.0025078058
2619,-0.88,-0.8786174,-0.0013825893
2620,-0.89,-0.8904656,0.00046563148
2621,-0.89,-0.90145016,0.0114501715
2622,-0.92,-0.89912444,-0.020875573
2623,-0.92,-0.92387724,0.0038772225
2624,-0.92,-0.92106646,0.0010664463
2625,-0.92,-0.9205276,0.0005275607
2626,-0.92,-0.92043793,0.00043791533
2627,0.49,0.49161813,-0.0016181171
2628,0.49,0.4892305,0.00076949596
2629,0.49,0.4890635,0.0009365082
2630,0.49,0.48914042,0.0008595884
2631,0.49,0.48950168,0.00049832463
2632,0.49,0.48968536,0.00031465292
2633,0.49,0.48959908,0.00040093064
2634,0.49,0.48919886,0.00080114603
2635,0.49,0.48862177,0.0013782382
2636,0.49,0.48838487,0.0016151369
2637,0.49,0.4888646,0.0011354089
2638,0.49,0.48949826,0.0005017519
2639,0.49,0.48982865,0.00017136335
2640,0.49,0.4897208,0.00027921796
2641,0.49,0.48930454,0.000695467
2642,0.49,0.48912725,0.000872761
2643,0.49,0.48915002,0.00084999204
2644,0.49,0.4893601,0.00063991547
2645,0.49,0.48956725,0.00043275952
2646,0.49,0.48975682,0.00024318695
2647,0.49,0.48975682,0.00024318695
2648,0.49,0.48975682,0.00024318695
2649,0.49,0.48975682,0.00024318695
2650,0.49,0.48975682,0.00024318695
2651,0.49,0.48975682,0.00024318695
2652,0.49,0.48975682,0.00024318695
2653,0.49,0.48975682,0.00024318695
2654,0.49,0.48975682,0.00024318695
2655,0.49,0.48975682,0.00024318695
2656,0.49,0.48975843,0.00024157763
2657,0.49,0.49105978,-0.0010597706
2658,0.49,0.4911179,-0.0011178851
