Time Step,True rot_0,Predicted rot_0,Error
102,0.012454186,0.01246506,-1.0874122e-05
103,0.011859619,0.011972315,-0.00011269562
104,0.0115803005,0.011285476,0.00029482413
105,0.012174157,0.010429361,0.0017447965
106,0.012150048,0.011989955,0.00016009342
107,0.012524602,0.012191537,0.00033306517
108,0.013272982,0.012355763,0.0009172186
109,0.012365549,0.012730438,-0.0003648894
110,0.01192909,0.011594149,0.00033494085
111,0.012617293,0.011103135,0.0015141582
112,0.012667095,0.0117605245,0.0009065708
113,0.012019977,0.011756457,0.00026351959
114,0.011970612,0.011096364,0.00087424833
115,0.011931633,0.011073042,0.00085859094
116,0.013214913,0.011076612,0.0021383008
117,0.012996713,0.012408214,0.000588499
118,0.011520643,0.012242793,-0.0007221503
119,0.012061279,0.01083102,0.0012302594
120,0.011994278,0.0114217745,0.00057250354
121,0.012302904,0.011387985,0.0009149192
122,0.0133451605,0.011713087,0.0016320739
123,0.011312367,0.0127537865,-0.0014414191
124,0.011550379,0.01072477,0.0008256091
125,0.012027964,0.0109611945,0.0010667695
126,0.010786168,0.011444265,-0.00065809675
127,0.010876144,0.010215639,0.00066050515
128,0.011241022,0.010300201,0.0009408202
129,0.012010451,0.010664912,0.0013455395
130,0.012059621,0.01142695,0.0006326707
131,0.013347428,0.011475714,0.0018717144
132,0.011169652,0.012765249,-0.0015955968
133,0.011218648,0.010602194,0.0006164545
134,0.010350635,0.010649571,-0.00029893592
135,0.012613195,0.009784381,0.002828814
136,0.012013963,0.012013576,3.874302e-07
137,0.012379182,0.011419233,0.00095994864
138,0.011942,0.011778846,0.00016315375
139,0.012568752,0.011332553,0.0012361994
140,0.010831331,0.011943737,-0.0011124061
141,0.012479495,0.010223746,0.002255749
142,0.011720723,0.011860289,-0.00013956614
143,0.011582844,0.011131747,0.00045109726
144,0.01220285,0.011006487,0.001196363
145,0.010574401,0.011653834,-0.0010794327
146,0.009813878,0.010071508,-0.0002576299
147,0.0088217575,0.009337846,-0.0005160887
148,0.010822604,0.008357594,0.0024650106
149,0.010280726,0.010311231,-3.0505471e-05
150,0.010264878,0.009748878,0.0005160002
151,0.011017057,0.009732944,0.0012841132
152,0.012150039,0.010494492,0.001655547
153,0.011063476,0.011131404,-6.7927875e-05
154,0.0016347291,-0.0038837465,0.0055184755
155,0.0015288357,0.004370044,-0.0028412081
156,0.001981181,0.0016113932,0.00036978791
157,0.0019756758,0.0023823217,-0.00040664594
158,0.0012112315,0.0019950708,-0.0007838394
159,0.001676257,0.00092010794,0.00075614906
160,0.0017451607,0.0015103663,0.00023479434
161,0.0011085636,0.001374306,-0.00026574242
162,0.0022158541,-0.00047165167,0.002687506
163,0.0016048871,0.0005500042,0.0010548829
164,0.0021436203,0.0004614771,0.0016821432
165,0.0022080792,0.0012734636,0.0009346156
166,0.002239053,0.0014404741,0.00079857884
167,0.0032454152,0.0014889878,0.0017564273
168,0.002498674,0.002473663,2.50109e-05
169,0.0012089277,0.0017222567,-0.00051332894
170,0.0012532474,0.00042504573,0.00082820165
171,0.0012228562,0.00045515434,0.0007677019
172,-0.00029387037,0.00043590437,-0.0007297747
173,0.0007611507,-0.0010661139,0.0018272647
174,4.5230056e-05,-1.9618368e-05,6.484843e-05
175,0.000364754,-0.00076872477,0.0011334787
176,-5.0985796e-05,-0.0004361518,0.000385166
177,-0.0005776197,-0.0008351415,0.0002575218
178,-0.0012882376,-0.0013714796,8.324196e-05
179,-0.0016087638,-0.0020458545,0.00043709064
180,0.0010644004,-0.0023774654,0.0034418658
181,0.0017229508,0.0002930815,0.0014298693
182,0.0009838173,0.00087601994,0.00010779733
183,0.0015311325,0.00017059682,0.0013605356
184,0.0023061617,0.00071132736,0.0015948343
185,0.0022188816,0.0014855948,0.00073328684
186,0.0028345534,0.0014001166,0.0014344368
187,0.002800799,0.0020188799,0.0007819191
188,0.0030975284,0.0019947682,0.0011027602
189,0.0016048589,0.0023273034,-0.0007224445
190,0.002062367,0.0008365064,0.0012258606
191,0.0021249007,0.0013423804,0.0007825203
192,0.001960796,0.001437359,0.00052343705
193,0.0025563685,0.0012784163,0.0012779522
194,0.00313439,0.0019054273,0.0012289628
195,0.0029641148,0.002564298,0.00039981678
196,0.0031412316,0.0024552231,0.0006860085
197,0.0021061557,0.0027066895,-0.0006005338
198,0.0020715774,0.0016980085,0.00037356885
199,0.0018649589,0.0017337601,0.00013119879
200,0.0026417184,0.0015653645,0.0010763538
201,0.0025203556,0.0024235458,9.680982e-05
202,0.0024509106,0.0023334313,0.00011747936
203,0.0021183866,0.0022985071,-0.00018012058
204,0.0023631845,0.002140702,0.00022248249
205,0.0011257484,0.0018619148,-0.0007361664
206,0.0012251168,0.0013081374,-8.3020655e-05
207,0.0008156087,0.0015111854,-0.0006955767
208,0.00096001587,0.00088210305,7.791282e-05
209,0.00088483735,0.00079328613,9.155122e-05
210,0.0023237912,0.0006173799,0.0017064112
211,0.0021012113,0.0018962887,0.00020492263
212,0.0019248842,0.0015375733,0.00038731087
213,0.0025344128,0.0013466098,0.001187803
214,0.0015995193,0.0019688911,-0.00036937185
215,0.0005158411,0.0010230942,-0.00050725305
216,0.00090404664,-6.463635e-05,0.000968683
217,0.00070208934,0.0003062365,0.00039585284
218,-0.00019222128,6.983313e-05,-0.0002620544
219,0.0007303595,-0.0008335754,0.0015639348
220,0.00044399413,5.8959762e-05,0.00038503436
221,0.0013576156,-0.0002471169,0.0016047325
222,-0.0005348844,0.00065009284,-0.0011849772
223,-0.00011498808,-0.001253539,0.0011385509
224,0.0001303832,-0.00084237754,0.0009727607
225,0.00014700727,-0.00062597677,0.00077298406
226,-8.684723e-05,-0.0005933277,0.00050648046
227,0.00020211145,-0.00086228567,0.0010643972
228,-0.00064203324,-0.000546491,-9.554223e-05
229,0.0011642758,-0.00140815,0.0025724256
230,-0.00032204797,0.0004333392,-0.0007553872
231,0.001076075,-0.0010814525,0.0021575275
232,0.0015521077,0.00026698184,0.001285126
233,0.00028350618,0.00075981696,-0.0004763108
234,0.0021845237,-0.00050557614,0.0026900999
235,0.00049812184,0.0013919164,-0.0008937946
236,0.0015224786,-0.00030644477,0.0018289234
237,0.0020502687,0.0007772478,0.0012730209
238,0.0021834432,0.0013143886,0.0008690546
239,0.0014156891,0.0014656021,-4.9912953e-05
240,0.0015540839,0.000716206,0.0008378779
241,0.0027474847,0.0008979135,0.0018495712
242,0.0019850004,0.0021533037,-0.00016830326
243,0.0013162841,0.0014127922,-9.6508185e-05
244,0.002068466,0.0007636577,0.0013048083
245,0.0006674327,0.0015603655,-0.0008929329
246,0.0010155445,0.0001829662,0.0008325783
247,0.0016335803,0.00054935936,0.001084221
248,0.0022594838,0.001201913,0.0010575708
249,0.0008468974,0.001870322,-0.0010234246
250,0.00027453018,0.0005133009,-0.0002387707
251,-1.0090343e-05,-2.6136317e-05,1.6045975e-05
252,0.00014875112,-0.00023017346,0.0003789246
253,-0.00048673287,0.00017320891,-0.0006599418
254,0.012849323,0.037202504,-0.02435318
255,0.012939986,0.013040733,-0.00010074675
256,0.012606722,0.013062473,-0.00045575108
257,0.012828747,0.01257791,0.00025083683
258,0.012788333,0.012631564,0.0001567686
259,0.012726127,0.01218451,0.00054161716
260,0.012621262,0.012037996,0.0005832659
261,0.012500871,0.0118707,0.00063017104
262,0.01250811,0.011865641,0.00064246915
263,0.012169577,0.01196403,0.00020554755
264,0.012807224,0.011679739,0.0011274852
265,0.012350703,0.012336389,1.4313497e-05
266,0.01245588,0.011883336,0.0005725436
267,0.013561321,0.011992432,0.0015688892
268,0.014296021,0.013102606,0.0011934154
269,0.01366545,0.013851592,-0.00018614251
270,0.013109457,0.013244088,-0.00013463106
271,0.012769102,0.012708118,6.0983934e-05
272,0.012003898,0.012390591,-0.00038669351
273,0.012076485,0.011642253,0.00043423194
274,0.012096522,0.011721861,0.00037466176
275,0.011701438,0.011749289,-4.7851354e-05
276,0.011094127,0.011352519,-0.00025839172
277,0.012153299,0.01074664,0.0014066584
278,0.01088106,0.011795545,-0.0009144852
279,0.010694302,0.01052794,0.00016636215
280,0.0118865585,0.010335222,0.0015513366
281,0.012809455,0.01151532,0.0012941351
282,0.011417189,0.012423769,-0.00100658
283,0.011415675,0.0110224495,0.0003932258
284,0.0101704,0.011014118,-0.0008437177
285,0.011402376,0.009775679,0.0016266974
286,0.012737739,0.010998094,0.0017396444
287,0.012325137,0.012320708,4.42937e-06
288,0.013243713,0.01190357,0.0013401434
289,0.011172975,0.01280277,-0.001629795
290,0.012001127,0.01074179,0.0012593372
291,0.01116699,0.01157174,-0.00040475
292,0.011013649,0.010736539,0.00027711038
293,0.01157157,0.010574284,0.0009972863
294,0.011078832,0.0111242235,-4.539173e-05
295,0.012078712,0.010634018,0.0014446937
296,0.013274793,0.011630759,0.0016440339
297,0.011523145,0.012815611,-0.0012924662
298,0.013152753,0.011059116,0.0020936374
299,0.011310095,0.01268137,-0.0013712747
300,0.011379126,0.010853719,0.0005254075
301,0.0108864065,0.010944469,-5.8062375e-05
302,0.012455438,0.010466884,0.0019885544
303,0.012269368,0.012012901,0.0002564676
304,0.013494312,0.011666402,0.0018279096
305,0.0133267995,0.012195645,0.0011311546
306,0.0125689525,0.013360405,-0.0007914528
307,0.012506845,0.0126940515,-0.00018720608
308,0.011862209,0.012340587,-0.00047837757
309,0.011950739,0.0112908445,0.0006598942
310,0.012004871,0.011178377,0.00082649384
311,0.012044107,0.011208919,0.00083518773
312,0.010601367,0.011231918,-0.000630551
313,0.011372637,0.00977551,0.001597127
314,0.011934583,0.010544715,0.0013898676
315,0.012933662,0.011135368,0.0017982945
316,0.014115606,0.012177038,0.0019385684
317,0.01291802,0.013393009,-0.0004749894
318,0.013128363,0.012241206,0.00088715646
319,0.012727197,0.012494488,0.00023270957
320,0.011777392,0.012136791,-0.00035939924
321,0.0115188155,0.011224631,0.0002941843
322,0.012205859,0.01098934,0.0012165187
323,0.012598247,0.011670874,0.00092737284
324,0.013679163,0.012056239,0.0016229236
325,0.013392062,0.013113569,0.0002784934
326,0.013030942,0.0128051825,0.00022575911
327,0.011948112,0.012449761,-0.0005016485
328,0.012287663,0.0113778515,0.0009098118
329,0.0119602755,0.011729192,0.00023108348
330,0.012236507,0.011411554,0.0008249525
331,0.012827706,0.011682564,0.0011451412
332,0.0127703585,0.012267805,0.00050255377
333,0.012080577,0.012206274,-0.00012569688
334,0.012148855,0.011528739,0.0006201165
335,0.013485182,0.011608396,0.0018767864
336,0.011902224,0.012927221,-0.0010249969
337,0.011472514,0.011342841,0.0001296727
338,0.011552293,0.010920583,0.0006317096
339,0.0118707875,0.0109846415,0.000886146
340,0.01147652,0.011306298,0.00017022248
341,0.010824907,0.010923072,-9.8165125e-05
342,0.012001218,0.010256622,0.0017445963
343,0.012434297,0.011443111,0.0009911861
344,0.010718076,0.011886306,-0.0011682305
345,0.011336712,0.01022331,0.0011134017
346,0.011199857,0.010859573,0.00034028385
347,0.010461752,0.010743434,-0.0002816813
348,0.009670708,0.010023611,-0.00035290234
349,0.011111395,0.009219084,0.0018923115
350,0.010624383,0.010632612,-8.229166e-06
351,0.01098997,0.010164085,0.00082588475
352,0.011466912,0.010605209,0.0008617034
353,0.011076689,0.011335611,-0.00025892258
354,0.0018346875,-0.0051824395,0.0070171272
355,0.001813744,0.006169115,-0.004355371
356,0.0014455231,0.0026785973,-0.0012330742
357,0.0018172269,0.001901221,-8.399412e-05
358,0.0017966947,0.0018669018,-7.0207054e-05
359,0.0022885476,0.0015635962,0.0007249514
360,0.0025390252,0.0021280334,0.00041099172
361,0.002128204,0.002021722,0.00010648207
362,0.0023432733,0.0007141299,0.0016291434
363,0.0022114983,0.0010546426,0.0011568557
364,0.0027919132,0.0013298556,0.0014620576
365,0.0014507899,0.0020903428,-0.00063955295
366,0.002016117,0.0007872788,0.0012288382
367,0.0023999417,0.0013245849,0.0010753567
368,0.0032135274,0.0016393617,0.0015741657
369,0.0033802052,0.0024331626,0.0009470426
370,0.0033214113,0.0025240392,0.0007973721
371,0.0032252446,0.0024242555,0.0008009891
372,0.0039296257,0.002320874,0.0016087517
373,0.0034519318,0.0029481011,0.0005038306
374,0.0027998243,0.002463291,0.0003365334
375,0.0023962688,0.001760327,0.00063594175
376,0.003365506,0.0014269252,0.0019385808
377,0.0018254722,0.002410579,-0.0005851068
378,0.0010110022,0.000859168,0.00015183422
379,0.0009668349,0.00010989397,0.0008569409
380,0.00073926226,8.522731e-05,0.00065403496
381,0.0002863301,-0.00016670884,0.00045303893
382,0.00027384123,-0.0006076053,0.0008814465
383,0.0007678624,-0.00064405554,0.001411918
384,0.00030268592,-0.00011211878,0.0004148047
385,0.0014823581,-0.0005733599,0.002055718
386,0.0015041728,0.00061424996,0.00088992284
387,0.0015833327,0.0005692583,0.0010140743
388,0.002489849,0.00073338207,0.0017564669
389,0.0026045928,0.0016666239,0.00093796896
390,0.002713436,0.0017762549,0.0009371812
391,0.0032652302,0.0019026718,0.0013625585
392,0.0036958396,0.0024694197,0.0012264198
393,0.0034033842,0.0029413723,0.0004620119
394,0.0043375865,0.0027396244,0.0015979621
395,0.002743316,0.0037185692,-0.00097525306
396,0.0031752442,0.0021672738,0.0010079704
397,0.0032047003,0.0026289169,0.00057578343
398,0.0029655974,0.002719144,0.00024645333
399,0.0016788943,0.0025210043,-0.00084211
400,0.002549043,0.0012997249,0.001249318
401,0.0033627527,0.002194555,0.0011681977
402,0.0031224233,0.003059462,6.2961364e-05
403,0.0021093716,0.0028638483,-0.00075447676
404,0.0021545219,0.0017987771,0.00035574473
405,0.0033516062,0.0014091332,0.001942473
406,0.0030335255,0.003783845,-0.00075031957
407,0.0026019274,0.0032983848,-0.00069645746
408,0.0025228309,0.002610603,-8.777226e-05
409,0.0026313085,0.0022178737,0.0004134348
410,0.002235785,0.0022922035,-5.641859e-05
411,0.0024145138,0.001589787,0.0008247269
412,0.0024955166,0.0013427958,0.0011527208
413,0.0016914704,0.0013407874,0.000350683
414,0.0019080043,0.0006037437,0.0013042606
415,0.0013811856,0.00091001904,0.00047116657
416,0.0017698024,0.00045043195,0.0013193705
417,0.00093072193,0.0008284775,0.000102244434
418,0.00088566326,-1.1200609e-05,0.0008968639
419,0.0006913572,-7.4350624e-05,0.0007657078
420,0.0013486991,-0.00035784394,0.001706543
421,0.0020317838,0.00033877185,0.001693012
422,0.0013649479,0.0010092737,0.0003556742
423,0.0013789572,0.00034952315,0.001029434
424,0.0017413705,0.00034686422,0.0013945063
425,0.0028069713,0.00068152,0.0021254513
426,0.0018276734,0.0017004039,0.00012726954
427,0.0015148174,0.0006912191,0.00082359824
428,0.0009112663,0.0004154035,0.0004958628
429,0.0010995229,-0.00017398444,0.0012735074
430,0.0014924032,1.5770784e-05,0.0014766324
431,0.0018817781,0.00044097565,0.0014408025
432,0.0020882091,0.0008075435,0.0012806656
433,0.00024286027,0.0010380027,-0.0007951424
434,0.0019764067,-0.00086208177,0.0028384884
435,0.0014697653,0.0009138505,0.0005559148
436,0.0007958174,0.000404955,0.0003908624
437,0.0007506524,-0.000212938,0.0009635904
438,0.00018306098,-0.00022986159,0.00041292259
439,0.0019828272,-0.0007532302,0.0027360574
440,0.0016184442,0.0010557361,0.0005627081
441,0.0019340497,0.00070444524,0.0012296045
442,0.0020613887,0.0010345888,0.0010267999
443,0.0017738388,0.0012017481,0.0005720906
444,0.0018593327,0.00096937997,0.0008899527
445,0.0015057162,0.0010837163,0.00042199995
446,0.0005431209,0.0007764097,-0.0002332888
447,4.2602038e-05,-0.00019610685,0.00023870889
448,1.2208054e-05,-0.0007143288,0.00072653685
449,-0.0013246195,-0.000718602,-0.00060601754
450,0.001267735,-0.002003437,0.0032711718
451,0.001679692,0.00065099914,0.0010286928
452,0.002089755,0.0010653824,0.0010243725
453,0.0029306074,0.0012844761,0.0016461313
454,0.012407181,0.036416877,-0.024009697
455,0.01239775,0.013211601,-0.00081385113
456,0.0123468945,0.011685649,0.00066124555
457,0.012432385,0.011922901,0.0005094847
458,0.012803268,0.012049221,0.00075404625
459,0.012719379,0.012127721,0.00059165806
460,0.013128254,0.012054093,0.0010741604
461,0.013565869,0.012504083,0.001061786
462,0.014023125,0.01306776,0.0009553656
463,0.013807307,0.013585909,0.00022139773
464,0.013411215,0.0133936,1.7615035e-05
465,0.012966848,0.013010867,-4.401896e-05
466,0.012394251,0.012568084,-0.00017383229
467,0.012486562,0.01199633,0.00049023237
468,0.012345066,0.012091938,0.0002531279
469,0.01169024,0.011969625,-0.00027938467
470,0.011880597,0.011335554,0.0005450435
471,0.012455328,0.01154251,0.0009128181
472,0.0119606,0.01212308,-0.0001624804
473,0.01065268,0.011637079,-0.0009843986
474,0.010476781,0.010342242,0.00013453886
475,0.011021388,0.010173581,0.00084780715
476,0.010624702,0.01072058,-9.58778e-05
477,0.011958674,0.01032455,0.0016341237
478,0.011106858,0.011643642,-0.0005367836
479,0.01324701,0.010784109,0.0024629012
480,0.012360822,0.012895988,-0.0005351659
481,0.011216991,0.011997839,-0.0007808488
482,0.011721282,0.010852649,0.0008686334
483,0.008212113,0.011347055,-0.0031349426
484,0.008747533,0.0078513855,0.00089614745
485,0.010266637,0.008384432,0.0018822057
486,0.011155975,0.009891629,0.0012643458
487,0.010589097,0.010769771,-0.00018067472
488,0.012461027,0.010196068,0.0022649588
489,0.009742017,0.012058549,-0.0023165317
490,0.01063041,0.009349255,0.0012811553
491,0.009680755,0.010224105,-0.0005433494
492,0.009865005,0.00927148,0.0005935244
493,0.010356701,0.009444359,0.0009123422
494,0.012138168,0.009929419,0.0022087498
495,0.009704767,0.011697161,-0.0019923942
496,0.010693191,0.009256933,0.0014362577
497,0.011250955,0.010228236,0.0010227188
498,0.012742182,0.010761366,0.001980816
499,0.011498358,0.012224499,-0.00072614104
500,0.011382657,0.010971139,0.00041151792
501,0.011982509,0.010847635,0.0011348743
502,0.010406663,0.011402801,-0.000996138
503,0.010382807,0.009782505,0.00060030166
504,0.010360475,0.009639879,0.00072059594
505,0.010984943,0.009523385,0.001461558
506,0.011982435,0.010372969,0.001609466
507,0.012296101,0.011685776,0.0006103255
508,0.011419198,0.012085245,-0.00066604745
509,0.011326892,0.011123668,0.0002032239
510,0.011886891,0.010926875,0.0009600157
511,0.010811576,0.01142895,-0.00061737467
512,0.01011948,0.010311325,-0.000191845
513,0.010878997,0.00962176,0.001257237
514,0.010632254,0.0103851585,0.0002470957
515,0.010564135,0.010155787,0.00040834863
516,0.010975979,0.0100992145,0.00087676477
517,0.011622773,0.010506506,0.0011162665
518,0.0121029485,0.011146638,0.0009563109
519,0.012047911,0.011624297,0.00042361394
520,0.010611464,0.011563472,-0.0009520082
521,0.008680146,0.010129292,-0.0014491454
522,0.007832764,0.008209643,-0.00037687924
523,0.009955217,0.0073649473,0.0025902698
524,0.008591217,0.009483906,-0.00089268945
525,0.0115206465,0.0081167,0.0034039468
526,0.010327154,0.011015929,-0.00068877544
527,0.010770524,0.009814678,0.00095584616
528,0.010034995,0.010252646,-0.00021765102
529,0.008367737,0.00950443,-0.0011366932
530,0.00908704,0.007845281,0.0012417594
531,0.008664332,0.008556278,0.00010805391
532,0.009876344,0.008132081,0.0017442638
533,0.01027715,0.009347602,0.0009295484
534,0.011374907,0.009749486,0.0016254205
535,0.010096214,0.0108202,-0.00072398596
536,0.010934972,0.00952781,0.0014071623
537,0.009983751,0.010351395,-0.00036764424
538,0.011489666,0.009410635,0.0020790314
539,0.012647447,0.010901856,0.0017455909
540,0.01104081,0.012039708,-0.0009988984
541,0.010105898,0.010428485,-0.0003225878
542,0.011522598,0.009492158,0.0020304397
543,0.011266448,0.010893166,0.00037328154
544,0.012221487,0.0106531335,0.0015683537
545,0.012720991,0.011608399,0.0011125915
546,0.013820931,0.012145481,0.0016754502
547,0.012951883,0.013262097,-0.00031021424
548,0.011480315,0.012443804,-0.0009634895
549,0.0116799455,0.011038203,0.0006417427
550,0.011090602,0.011303456,-0.00021285377
551,0.01333465,0.010757522,0.002577128
552,0.013581417,0.012973647,0.00060776994
553,0.014252551,0.013523766,0.00072878506
554,0.004097287,0.010811381,-0.006714094
555,0.0042845504,0.003293843,0.0009907074
556,0.004336646,0.004699506,-0.00036286004
557,0.0040636924,0.0047489842,-0.00068529183
558,0.0040579387,0.0041227583,-6.4819586e-05
559,0.0041522435,0.0036582593,0.0004939842
560,0.0047677443,0.0036780965,0.0010896479
561,0.005010354,0.0042057694,0.0008045845
562,0.004800223,0.002917618,0.0018826048
563,0.0053107305,0.0027360115,0.002574719
564,0.0053004785,0.0040312884,0.0012691901
565,0.00430603,0.0044289115,-0.0001228815
566,0.0043465667,0.0035112207,0.00083534606
567,0.0042150514,0.0034915747,0.00072347675
568,0.0034714984,0.003280935,0.00019056327
569,0.0038697857,0.0024285354,0.0014412503
570,0.0036272102,0.0027117468,0.0009154633
571,0.0034259765,0.0023852596,0.0010407169
572,0.0038713072,0.0021383872,0.0017329201
573,0.0042351363,0.002533922,0.0017012144
574,0.004162258,0.0028182995,0.0013439585
575,0.0040059723,0.0027051703,0.001300802
576,0.0037571096,0.0026961176,0.001060992
577,0.0025145193,0.0023707035,0.00014381576
578,0.0020462156,0.0011857816,0.000860434
579,0.0019711729,0.0007353176,0.0012358553
580,0.0020000953,0.0006589509,0.0013411444
581,0.0019646,0.00072233577,0.0012422643
582,0.0016234723,0.0007816554,0.0008418169
583,0.0007538726,0.00034543406,0.00040843856
584,0.0005609037,-0.00045720435,0.0010181081
585,0.0018375766,-0.0006784962,0.0025160727
586,0.0020877726,0.00062584376,0.0014619288
587,0.0031589484,0.0008522003,0.0023067482
588,0.004384179,0.0019577171,0.002426462
589,0.004999218,0.0032425378,0.0017566802
590,0.0039024083,0.0039137984,-1.1390075e-05
591,0.00408961,0.0028351145,0.0012544957
592,0.0042339154,0.003087229,0.0011466863
593,0.004315887,0.0032952104,0.0010206767
594,0.0045136763,0.0034827245,0.0010309517
595,0.003575921,0.0037728315,-0.00019691046
596,0.004278734,0.002922795,0.0013559388
597,0.0048329476,0.0036911056,0.001141842
598,0.0046632052,0.0043295333,0.00033367192
599,0.0047871023,0.004213866,0.0005732365
600,0.0045232926,0.004417223,0.000106069725
601,0.004090111,0.004209588,-0.000119477045
602,0.0040488956,0.0038679724,0.00018092315
603,0.004220747,0.003880714,0.00034003286
604,0.0052053463,0.0043494855,0.00085586077
605,0.0047285166,0.0048706904,-0.00014217384
606,0.0041668317,0.0050862995,-0.00091946777
607,0.004604393,0.0044978578,0.000106535386
608,0.00450303,0.004692517,-0.00018948736
609,0.004042199,0.004327959,-0.00028576003
610,0.003335635,0.003757143,-0.00042150798
611,0.0026864512,0.002819852,-0.00013340078
612,0.0028670728,0.0020577197,0.0008093531
613,0.0025371409,0.002268619,0.00026852195
614,0.0025865827,0.001955182,0.0006314006
615,0.0023750418,0.0020008436,0.0003741982
616,0.002301658,0.0018099824,0.0004916757
617,0.0023455743,0.001701481,0.0006440934
618,0.0025731078,0.0017460702,0.0008270376
619,0.003647753,0.001963558,0.0016841951
620,0.0024945643,0.0029893536,-0.00049478933
621,0.0024983569,0.0018218537,0.0006765032
622,0.0029450762,0.0018156765,0.0011293998
