Time Step,True rot_1,Predicted rot_1,Error
2489,0.9962026,0.99744064,-0.0012380481
2490,0.99633133,0.9978349,-0.0015035868
2491,0.99653465,0.9978717,-0.0013370514
2492,0.9966867,0.9981,-0.0014132857
2493,0.9970224,0.9982097,-0.0011873245
2494,0.99711823,0.99862486,-0.0015066266
2495,0.99667126,0.998651,-0.0019797683
2496,0.9954556,0.99734086,-0.0018852353
2497,0.9954556,0.9950246,0.0004310012
2498,0.9954556,0.9944002,0.0010554194
2499,0.9954556,0.9942623,0.0011933446
2500,0.99807835,0.9946946,0.0033837557
2501,0.9979249,0.9998081,-0.0018831491
2502,0.998114,1.0009491,-0.0028351545
2503,0.99819875,1.0018598,-0.0036610365
2504,0.9983264,1.0015955,-0.0032690763
2505,0.998405,1.000486,-0.0020810366
2506,0.998531,0.9994021,-0.0008711219
2507,0.99872994,0.99868584,4.4107437e-05
2508,0.99875224,0.99830276,0.00044947863
2509,0.99878836,0.9981485,0.00063985586
2510,0.99907595,0.9981097,0.0009662509
2511,0.9989702,0.99883753,0.00013267994
2512,0.9990345,0.9987242,0.00031030178
2513,0.99908906,0.9987934,0.00029563904
2514,0.9991592,0.99880594,0.00035327673
2515,0.9992214,0.99883837,0.00038301945
2516,0.9992546,0.99905616,0.00019842386
2517,0.99927527,0.9989606,0.00031465292
2518,0.99928075,0.99868166,0.0005990863
2519,0.999265,0.9983108,0.00095421076
2520,0.9992538,0.9979407,0.0013130903
2521,0.9992538,0.9976152,0.0016385913
2522,0.99923986,0.997395,0.001844883
2523,0.9991667,0.9970715,0.0020952225
2524,0.9991488,0.99655795,0.002590835
2525,0.9991202,0.9963169,0.002803266
2526,0.99906486,0.9959961,0.0030687451
2527,0.99898094,0.99560857,0.0033723712
2528,0.99896455,0.9952433,0.0037212372
2529,0.99887997,0.9948213,0.004058659
2530,0.9987648,0.99435586,0.0044089556
2531,0.99872124,0.9937625,0.004958749
2532,0.9985787,0.99320614,0.005372584
2533,0.9983997,0.99245936,0.005940318
2534,0.99838877,0.99174404,0.006644726
2535,0.99824667,0.991225,0.0070216656
2536,0.99813855,0.9906363,0.007502258
2537,0.99791163,0.9900835,0.007828116
2538,0.9978215,0.98915225,0.008669257
2539,0.99757004,0.988238,0.009332061
2540,0.9974637,0.987258,0.010205686
2541,0.9973385,0.98651934,0.010819137
2542,0.99706644,0.98584455,0.011221886
2543,0.99679357,0.98489,0.011903584
2544,0.9966485,0.9839216,0.012726903
2545,0.9963551,0.9831914,0.013163745
2546,0.9961865,0.9824658,0.013720691
2547,0.9958826,0.982136,0.01374656
2548,0.99554825,0.98207945,0.013468802
2549,0.9951757,0.98256296,0.01261276
2550,0.99509484,0.98401046,0.011084378
2551,0.9938066,0.12977886,0.86402774
2552,0.9938066,0.99757546,-0.0037688613
2553,0.9938066,0.9915168,0.002289772
2554,0.9938066,0.9962058,-0.0023992062
2555,0.9938066,0.99627835,-0.002471745
2556,0.9938066,0.99847263,-0.0046660304
2557,0.9938066,0.99896175,-0.005155146
2558,0.9938066,0.9993662,-0.0055596232
2559,0.9938066,0.99909955,-0.005292952
2560,0.9938066,0.99766546,-0.0038588643
2561,0.22564559,0.99608254,-0.77043694
2562,0.22467163,0.22720343,-0.0025317967
2563,0.22351845,0.22648819,-0.0029697418
2564,0.22049274,0.22537576,-0.004883021
2565,0.21779767,0.22164194,-0.003844276
2566,0.21965149,0.21784486,0.0018066317
2567,0.21838933,0.21891534,-0.000526011
2568,0.2153965,0.21714154,-0.0017450452
2569,0.21281964,0.21369791,-0.00087827444
2570,0.21165726,0.2105275,0.0011297613
2571,0.21163684,0.20892404,0.002712801
2572,0.20741038,0.20846829,-0.0010579079
2573,0.20602648,0.2043753,0.0016511828
2574,0.20235758,0.20275111,-0.00039353967
2575,0.2027721,0.1975905,0.0051815957
2576,0.19996196,0.19769673,0.0022652298
2577,0.1958905,0.19360732,0.0022831857
2578,0.19385903,0.1900889,0.003770128
2579,0.19149786,0.18663576,0.0048621
2580,0.188963,0.18517129,0.0037917048
2581,0.18703304,0.18722093,-0.00018788874
2582,0.18338571,0.18608373,-0.0026980191
2583,0.18070771,0.18073183,-2.412498e-05
2584,0.17844343,0.17940608,-0.0009626448
2585,0.17647989,0.1778729,-0.0013930053
2586,0.17472328,0.17598705,-0.0012637675
2587,0.17171428,0.1735772,-0.0018629283
2588,0.16884781,0.1708703,-0.00202249
2589,0.1662946,0.16504416,0.0012504458
2590,0.16419625,0.16045775,0.0037385076
2591,0.16139619,0.15941772,0.0019784719
2592,0.15855232,0.15727977,0.0012725443
2593,0.15691586,0.15593322,0.0009826422
2594,0.15376393,0.15572305,-0.0019591153
2595,0.15080933,0.15419205,-0.0033827126
2596,0.14689231,0.15135737,-0.0044650584
2597,0.14293554,0.14761373,-0.0046781898
2598,0.13985778,0.1432694,-0.0034116209
2599,0.13643615,0.14030805,-0.0038719028
2600,0.13354181,0.13663541,-0.0030936003
2601,0.12987767,0.13377444,-0.0038967729
2602,0.124942526,0.1299719,-0.0050293803
2603,0.122498594,0.124915875,-0.0024172813
2604,0.11818689,0.12246436,-0.0042774677
2605,0.11109396,0.118084006,-0.0069900453
2606,0.10872109,0.110923246,-0.0022021532
2607,0.106875725,0.108480394,-0.0016046688
2608,0.103689514,0.1064742,-0.0027846843
2609,0.1004204,0.10319522,-0.0027748197
2610,0.09737124,0.09982095,-0.0024497062
2611,0.09502712,0.09662923,-0.0016021132
2612,0.09266475,0.09423057,-0.0015658215
2613,0.090215825,0.09170795,-0.0014921278
2614,0.086802654,0.089209296,-0.0024066418
2615,0.0836812,0.08562177,-0.0019405633
2616,0.08000418,0.08237822,-0.0023740456
2617,0.07674532,0.07869219,-0.001946874
2618,0.07415458,0.07521583,-0.0010612532
2619,0.070660084,0.0723435,-0.001683414
2620,0.06648927,0.06876257,-0.0022732988
2621,0.06234946,0.06436079,-0.002011329
2622,0.05999909,0.06006343,-6.433949e-05
2623,0.055631403,0.057669044,-0.0020376407
2624,0.052718524,0.053043377,-0.00032485276
2625,0.048022117,0.05009469,-0.0020725727
2626,0.045159418,0.045330893,-0.00017147511
2627,0.041533314,0.04223387,-0.00070055574
2628,0.038977217,0.03854935,0.00042786822
2629,0.03681455,0.035868976,0.00094557554
2630,0.033783533,0.03349024,0.0002932921
2631,0.030520048,0.030256188,0.00026386045
2632,0.024067314,0.026704507,-0.0026371926
2633,0.020444196,0.020006336,0.00043785945
2634,0.018501863,0.01618391,0.002317952
2635,0.012659191,0.014122022,-0.0014628312
2636,0.0065778913,0.007927058,-0.001349167
2637,0.0022588796,0.0017386088,0.0005202708
2638,0.00096806645,-0.0028465157,0.0038145822
2639,-0.001532911,-0.00453868,0.003005769
2640,-0.00323685,-0.007628437,0.0043915873
2641,-0.005772545,-0.009469063,0.003696518
2642,-0.010520981,-0.0122487135,0.0017277328
2643,-0.012755791,-0.017654384,0.004898593
2644,-0.015098661,-0.020355951,0.00525729
2645,-0.016828505,-0.023291437,0.0064629316
2646,-0.02018773,-0.026008116,0.005820386
2647,-0.025238506,-0.03029348,0.005054973
2648,-0.027927637,-0.036544003,0.0086163655
2649,-0.030150693,-0.040717803,0.01056711
2650,-0.031294595,-0.04482872,0.013534125
2651,-0.97714007,1.0313787,-2.0085187
2652,-0.97714907,-0.962548,-0.014601052
2653,-0.9771967,-0.9857833,0.0085865855
2654,-0.9772246,-0.9751309,-0.0020936728
2655,-0.9773369,-0.96804345,-0.009293437
2656,-0.97751105,-0.9654128,-0.012098253
2657,-0.9777246,-0.9415978,-0.036126792
2658,-0.9779877,-0.91479486,-0.063192844
2659,-0.9780764,-0.9298234,-0.048253
2660,-0.9782366,-0.9454081,-0.03282851
2661,-0.9784915,-0.9623735,-0.01611799
2662,-0.97887194,-0.9733983,-0.0054736137
2663,-0.97904766,-0.9780355,-0.0010121465
2664,-0.9791264,-0.9793228,0.0001963973
2665,-0.97947496,-0.9796975,0.00022256374
2666,-0.979811,-0.98012215,0.00031113625
2667,-0.9804774,-0.98051006,3.2663345e-05
2668,-0.98102313,-0.98116434,0.0001412034
2669,-0.9815306,-0.98164743,0.000116825104
2670,-0.9816712,-0.98210406,0.00043284893
2671,-0.9819787,-0.9822035,0.00022476912
2672,-0.9822633,-0.982464,0.00020068884
2673,-0.98272336,-0.9826464,-7.69496e-05
2674,-0.9835971,-0.98298633,-0.0006107688
2675,-0.98419935,-0.9837535,-0.00044584274
2676,-0.9846129,-0.9842896,-0.0003232956
2677,-0.9849814,-0.98460555,-0.0003758669
2678,-0.98511535,-0.98484355,-0.00027179718
2679,-0.9855582,-0.9848738,-0.00068444014
2680,-0.98588556,-0.9852003,-0.0006852746
2681,-0.9862938,-0.9853991,-0.0008946657
2682,-0.98688203,-0.9856718,-0.0012102127
2683,-0.9870088,-0.9861533,-0.00085550547
2684,-0.9873636,-0.9861847,-0.0011788607
2685,-0.98760366,-0.9864078,-0.001195848
2686,-0.9879346,-0.98655206,-0.0013825297
2687,-0.98850006,-0.9868087,-0.0016913414
2688,-0.9887349,-0.98726106,-0.001473844
2689,-0.98903966,-0.9873816,-0.001658082
2690,-0.9893803,-0.9875523,-0.0018280149
2691,-0.98978984,-0.9877338,-0.0020560622
2692,-0.99030215,-0.9880452,-0.0022569299
2693,-0.9906369,-0.98847824,-0.0021586418
2694,-0.9912786,-0.988684,-0.0025945902
2695,-0.99140006,-0.989178,-0.0022220612
2696,-0.9920292,-0.9891297,-0.002899468
2697,-0.99246377,-0.9897038,-0.002759993
2698,-0.9927398,-0.99017304,-0.0025667548
2699,-0.9932553,-0.9905149,-0.0027404428
2700,-0.9934651,-0.99105364,-0.0024114847
2701,-0.99370855,-0.9912833,-0.0024252534
2702,-0.9942261,-0.99149245,-0.0027336478
2703,-0.9944332,-0.99201655,-0.0024166703
2704,-0.9947159,-0.99223596,-0.0024799705
2705,-0.9949442,-0.99255997,-0.0023842454
2706,-0.99525756,-0.9928366,-0.0024209619
2707,-0.9958264,-0.99317604,-0.0026503801
2708,-0.99593925,-0.9938475,-0.0020917654
2709,-0.9960948,-0.9940664,-0.0020284057
2710,-0.99625283,-0.9943519,-0.0019009113
2711,-0.9965669,-0.99462557,-0.0019413233
2712,-0.99694437,-0.9950415,-0.0019028783
2713,-0.99714774,-0.9955767,-0.0015710592
2714,-0.9974129,-0.99594444,-0.0014684796
2715,-0.997547,-0.9964002,-0.0011467934
2716,-0.99788696,-0.99663466,-0.0012522936
2717,-0.99825615,-0.9970746,-0.0011815429
2718,-0.9983545,-0.9975333,-0.0008211732
2719,-0.99860585,-0.99768186,-0.0009239912
2720,-0.9987736,-0.9979509,-0.0008226633
2721,-0.9989521,-0.9981025,-0.0008496046
2722,-0.9989927,-0.9982733,-0.00071936846
2723,-0.9991021,-0.9982912,-0.0008109212
2724,-0.9992353,-0.9983835,-0.0008517504
2725,-0.9992482,-0.99851084,-0.00073736906
2726,-0.9992483,-0.99845105,-0.0007972717
2727,-0.99937755,-0.99834746,-0.0010300875
2728,-0.9992527,-0.9984098,-0.0008428693
2729,-0.99925166,-0.99814737,-0.0011042953
2730,-0.9992873,-0.99805284,-0.0012344718
2731,-0.99924225,-0.9979909,-0.0012513399
2732,-0.99921906,-0.9978017,-0.0014173388
2733,-0.99919635,-0.99764675,-0.0015496016
2734,-0.9990304,-0.9975034,-0.0015270114
2735,-0.9989758,-0.9971595,-0.0018163323
2736,-0.99891305,-0.9969506,-0.0019624233
2737,-0.99881524,-0.9966981,-0.002117157
2738,-0.99882233,-0.99641764,-0.0024046898
2739,-0.99874574,-0.9962396,-0.002506137
2740,-0.9986561,-0.9959413,-0.0027148128
2741,-0.9984432,-0.9955976,-0.0028455853
2742,-0.99835676,-0.9950035,-0.003353238
2743,-0.99819416,-0.9944641,-0.0037300587
2744,-0.99804085,-0.9936822,-0.0043586493
2745,-0.9978658,-0.99271566,-0.0051501393
2746,-0.99783367,-0.9915103,-0.006323397
2747,-0.9976084,-0.99025464,-0.0073537827
2748,-0.997582,-0.9883631,-0.009218931
2749,-0.9973509,-0.9866264,-0.010724485
2750,-0.9972101,-0.9841616,-0.01304847
2751,0.9941855,-0.34682184,1.3410074
2752,0.99417645,0.9805522,0.013624251
2753,0.9940183,0.99731565,-0.003297329
2754,0.99427634,0.9920434,0.0022329688
2755,0.9941554,0.99488777,-0.00073236227
2756,0.9942242,0.9938514,0.00037276745
2757,0.99437934,0.99357784,0.00080150366
2758,0.99447596,0.99254996,0.0019260049
2759,0.9945149,0.99176115,0.0027537346
2760,0.9946736,0.9918864,0.0027872324
2761,0.9948386,0.9922191,0.002619505
2762,0.99511063,0.9926566,0.0024540424
2763,0.9952598,0.99322546,0.0020343661
2764,0.99527085,0.99366313,0.0016077161
2765,0.9954881,0.9939271,0.001560986
2766,0.99561685,0.99436843,0.0012484193
2767,0.99585915,0.99463385,0.0012252927
2768,0.99605244,0.9950647,0.0009877682
2769,0.9961947,0.99543387,0.0007608533
2770,0.99634415,0.99569994,0.000644207
2771,0.9964437,0.995918,0.00052571297
2772,0.9965453,0.99609345,0.0004518628
2773,0.9965827,0.99624723,0.00033545494
2774,0.9967562,0.99634373,0.00041246414
2775,0.99684525,0.99660236,0.00024288893
2776,0.9970111,0.99671924,0.00029188395
2777,0.99749315,0.9969737,0.0005194545
2778,0.9976861,0.9975231,0.0001629591
2779,0.9978715,0.9978147,5.6803226e-05
2780,0.9979324,0.99811655,-0.00018417835
2781,0.9980772,0.99818295,-0.00010573864
2782,0.9983116,0.99820083,0.00011074543
2783,0.9984533,0.99829787,0.00015544891
2784,0.9985807,0.99839216,0.00018852949
2785,0.99863183,0.99857,6.181002e-05
2786,0.9986945,0.9987626,-6.812811e-05
2787,0.9989347,0.99891573,1.8954277e-05
2788,0.998976,0.9991949,-0.00021892786
2789,0.99904525,0.9991914,-0.00014615059
2790,0.99912405,0.9992176,-9.357929e-05
2791,0.99915063,0.99933255,-0.00018191338
2792,0.99919176,0.99943846,-0.00024670362
2793,0.9991886,0.99945736,-0.00026875734
2794,0.99923646,0.99946934,-0.00023287535
2795,0.999275,0.999597,-0.0003219843
2796,0.99928206,0.99961275,-0.00033068657
2797,0.99922,0.9997292,-0.0005092025
2798,0.9992409,0.9995736,-0.00033271313
2799,0.99914473,0.9995312,-0.00038647652
2800,0.9990051,0.99940604,-0.00040096045
2801,0.99917,0.99919975,-2.9742718e-05
2802,0.9991366,0.999559,-0.0004223585
2803,0.99902683,0.99960196,-0.0005751252
2804,0.99901557,0.9994193,-0.00040370226
2805,0.99892724,0.9993364,-0.0004091859
2806,0.9988007,0.9991003,-0.00029963255
2807,0.99864566,0.9988745,-0.00022882223
2808,0.9985435,0.99850583,3.7670135e-05
2809,0.99838495,0.99836445,2.0503998e-05
2810,0.99828744,0.99788916,0.00039827824
2811,0.9980852,0.99769473,0.00039047003
2812,0.99794537,0.99735385,0.0005915165
2813,0.9977815,0.9971663,0.00061523914
2814,0.99757004,0.9970086,0.00056141615
2815,0.99728787,0.99685127,0.00043660402
2816,0.99698544,0.9963108,0.000674665
2817,0.9964455,0.9956695,0.00077599287
2818,0.9962834,0.9947443,0.0015391111
2819,0.9960296,0.9943424,0.0016872287
2820,0.9958176,0.99371463,0.002102971
2821,0.9954258,0.9933513,0.0020745397
2822,0.9949722,0.99262774,0.002344489
2823,0.99479365,0.99176645,0.0030272007
2824,0.9946164,0.9911352,0.0034812093
2825,0.9941704,0.9906462,0.0035242438
2826,0.9938153,0.989797,0.0040183067
2827,0.9935046,0.9893162,0.004188359
2828,0.9931994,0.9885278,0.0046716332
2829,0.9928294,0.9878873,0.0049420595
2830,0.99243116,0.9869431,0.005488038
2831,0.99198955,0.98612183,0.0058677197
2832,0.9917622,0.9853852,0.0063770413
2833,0.991617,0.9850939,0.0065231323
2834,0.9912403,0.9849327,0.006307602
2835,0.9908401,0.9845183,0.006321788
2836,0.99051476,0.98390996,0.0066047907
2837,0.98999816,0.9835951,0.0064030886
2838,0.9896867,0.9831854,0.006501317
2839,0.9892995,0.9831518,0.0061476827
2840,0.9889385,0.98319817,0.0057403445
2841,0.98844564,0.9829939,0.005451739
2842,0.98778397,0.98258936,0.0051946044
2843,0.98753655,0.98203146,0.005505085
2844,0.98658854,0.9817143,0.0048742294
2845,0.9861623,0.98103607,0.005126238
2846,0.9855472,0.9808529,0.004694283
2847,0.98490804,0.9808034,0.004104674
2848,0.9845434,0.9811549,0.0033884645
2849,0.9845006,0.9815214,0.0029791594
2850,0.9840875,0.9820076,0.002079904
2851,0.19739826,0.20522434,-0.007826075
2852,0.19687231,0.20123455,-0.0043622404
2853,0.19528763,0.20332457,-0.008036941
2854,0.19173591,0.19915381,-0.0074179024
2855,0.19537444,0.19330366,0.0020707846
2856,0.19043265,0.19540143,-0.0049687773
2857,0.19065669,0.1911435,-0.00048680604
2858,0.19038713,0.19240256,-0.0020154268
2859,0.1871854,0.19326577,-0.006080359
2860,0.18819186,0.19091584,-0.002723977
2861,0.1878487,0.19166397,-0.0038152635
2862,0.18512124,0.19029653,-0.0051752925
2863,0.18297637,0.1867205,-0.0037441403
2864,0.17954959,0.18418688,-0.004637286
2865,0.1812528,0.18052457,0.00072823465
2866,0.17728037,0.18208465,-0.0048042834
2867,0.1751108,0.17797425,-0.0028634518
2868,0.1735529,0.17578973,-0.0022368282
2869,0.16937183,0.17411415,-0.0047423244
2870,0.17010896,0.16996017,0.0001487881
2871,0.16493462,0.16951254,-0.00457792
2872,0.16285011,0.16409577,-0.0012456626
2873,0.16065992,0.16086379,-0.00020386279
2874,0.1579224,0.15786013,6.227195e-05
2875,0.15639938,0.1541628,0.0022365898
2876,0.15702611,0.15121512,0.005810991
2877,0.15483342,0.1499236,0.0049098283
2878,0.15229073,0.14618936,0.00610137
2879,0.15022969,0.14322738,0.007002309
2880,0.14687932,0.14070225,0.0061770678
2881,0.14443229,0.1374083,0.00702399
2882,0.1418092,0.13403267,0.0077765286
2883,0.13908643,0.13209742,0.006989002
2884,0.13641705,0.13062887,0.0057881773
2885,0.13384223,0.12921545,0.0046267807
2886,0.12862694,0.1283432,0.0002837479
2887,0.12482169,0.12769642,-0.002874732
2888,0.12067496,0.1272937,-0.0066187456
2889,0.118175894,0.12515652,-0.006980628
2890,0.11579348,0.12415306,-0.008359581
2891,0.11236266,0.12124945,-0.008886792
2892,0.109330654,0.11749103,-0.008160375
2893,0.105903774,0.113931425,-0.00802765
2894,0.102273844,0.110238746,-0.007964902
2895,0.099448815,0.10615663,-0.0067078173
2896,0.093908615,0.10270079,-0.008792177
2897,0.09165398,0.0968602,-0.00520622
2898,0.08599008,0.09415824,-0.008168161
2899,0.081278235,0.08849503,-0.0072167963
2900,0.07842815,0.08383613,-0.0054079816
2901,0.07459967,0.08084031,-0.0062406436
2902,0.07119738,0.0768985,-0.005701117
2903,0.06704255,0.07344002,-0.006397471
2904,0.06307974,0.06922373,-0.0061439946
2905,0.057937853,0.06537665,-0.007438794
2906,0.05121524,0.06022302,-0.009007782
2907,0.049115054,0.053423487,-0.0043084323
2908,0.044967752,0.051324952,-0.0063572004
2909,0.04077172,0.04717342,-0.0064017028
2910,0.03641803,0.043136407,-0.0067183785
2911,0.028934913,0.038752496,-0.0098175835
2912,0.025133247,0.031187817,-0.006054571
2913,0.019604445,0.027341746,-0.0077373013
2914,0.015771743,0.0218133,-0.0060415566
2915,0.011868989,0.018187532,-0.006318543
2916,0.004885703,0.014412088,-0.009526385
2917,0.00028457033,0.0074149612,-0.007130391
2918,-0.0037713728,0.0027164407,-0.006487814
2919,-0.008456839,-0.0013872783,-0.0070695607
2920,-0.01217157,-0.00592802,-0.00624355
2921,-0.018647509,-0.009591837,-0.009055671
2922,-0.021203393,-0.01601116,-0.0051922332
2923,-0.02392636,-0.018676538,-0.0052498225
2924,-0.027672647,-0.021406583,-0.006266063
2925,-0.03185862,-0.025059622,-0.0067989975
2926,-0.035053074,-0.029202366,-0.005850708
2927,-0.03779433,-0.032261226,-0.005533103
2928,-0.041474856,-0.03504225,-0.006432608
2929,-0.044666216,-0.03893636,-0.005729854
2930,-0.048824992,-0.04207985,-0.006745141
2931,-0.05165093,-0.046289943,-0.005360987
2932,-0.05571561,-0.049177095,-0.006538514
2933,-0.058687642,-0.052846044,-0.005841598
2934,-0.061387602,-0.056107722,-0.00527988
2935,-0.06347303,-0.05881248,-0.0046605505
2936,-0.06602862,-0.06066437,-0.0053642467
2937,-0.069174565,-0.06311594,-0.006058626
2938,-0.072472386,-0.06609327,-0.0063791126
2939,-0.07466113,-0.06887573,-0.005785398
2940,-0.07680397,-0.07064769,-0.0061562806
2941,-0.07861327,-0.07226995,-0.00634332
2942,-0.08194556,-0.0732436,-0.008701958
2943,-0.0857778,-0.075806394,-0.009971403
2944,-0.08757724,-0.07904896,-0.008528277
2945,-0.09061713,-0.080395035,-0.010222092
2946,-0.09472788,-0.08233337,-0.01239451
2947,-0.09594438,-0.085796334,-0.010148048
2948,-0.0995653,-0.08618028,-0.01338502
2949,-0.10349866,-0.08820689,-0.015291773
2950,0.99388045,-0.070294544,1.064175
2951,0.9938788,0.9960765,-0.0021977425
2952,0.9938991,0.99581385,-0.0019147396
2953,0.9939202,0.9951404,-0.0012201667
2954,0.99395114,1.0014421,-0.007490933
2955,0.99400795,1.0027068,-0.008698821
2956,0.99410444,1.0043391,-0.010234654
2957,0.9941343,1.0003637,-0.0062294006
2958,0.9942868,0.9921751,0.0021116734
2959,0.99433684,0.9908442,0.0034926534
2960,0.9946004,0.99052995,0.004070461
2961,0.994794,0.9909899,0.0038040876
2962,0.9948969,0.9914231,0.0034738183
2963,0.99503124,0.9917766,0.003254652
2964,0.99513876,0.9921072,0.0030315518
2965,0.9953074,0.9923467,0.002960682
2966,0.9955567,0.9926022,0.002954483
2967,0.9958098,0.99291056,0.0028992295
2968,0.9958678,0.9932491,0.0026186705
2969,0.99605083,0.99340516,0.0026456714
2970,0.9961745,0.99366486,0.0025096536
2971,0.99633586,0.9938527,0.002483189
2972,0.99645543,0.99410576,0.0023496747
2973,0.99667245,0.9943467,0.0023257732
2974,0.99680156,0.99476767,0.0020338893
2975,0.99695486,0.99505657,0.0018982887
2976,0.9972541,0.9953709,0.0018831491
2977,0.9973297,0.9958384,0.0014913082
2978,0.997515,0.9959575,0.001557529
2979,0.9976561,0.99626,0.0013961196
2980,0.9978423,0.996546,0.0012963414
2981,0.9981286,0.9969559,0.0011727214
2982,0.998218,0.9973709,0.0008471012
2983,0.9983543,0.99759805,0.00075626373
2984,0.99846506,0.9978321,0.0006329417
2985,0.9985942,0.9981031,0.0004911423
2986,0.9987169,0.99833536,0.00038152933
2987,0.9988052,0.9985951,0.00021010637
2988,0.9988626,0.99881625,4.6372414e-05
2989,0.9990018,0.998967,3.4809113e-05
2990,0.99903023,0.99919033,-0.00016009808
2991,0.9992718,0.99925554,1.6272068e-05
2992,0.9993656,0.99956095,-0.00019532442
2993,0.99947834,0.99980336,-0.00032502413
2994,0.9995478,1.0001993,-0.0006515384
2995,0.9995905,1.0004601,-0.00086963177
2996,0.99967843,1.0006202,-0.000941813
2997,0.9997238,1.0006952,-0.0009714365
2998,0.9997536,1.0008024,-0.0010488033
2999,0.99978757,1.0009159,-0.0011283159
3000,0.99981534,1.0011914,-0.0013760328
3001,0.99981076,1.0012991,-0.0014883876
3002,0.99978554,1.0013931,-0.0016075373
3003,0.99973327,1.0013723,-0.0016390681
3004,0.9997021,1.001286,-0.0015839338
3005,0.9997092,1.0012789,-0.0015696883
3006,0.9996147,1.001336,-0.0017212629
3007,0.9995328,1.0012392,-0.0017063618
3008,0.99946904,1.0012627,-0.001793623
3009,0.9993977,1.0012385,-0.0018407702
3010,0.9992679,1.0011982,-0.0019302964
3011,0.99921036,1.0009948,-0.0017844439
3012,0.99907374,1.0009664,-0.0018926859
3013,0.9989325,1.0007893,-0.0018568039
3014,0.9988135,1.0008575,-0.0020439625
3015,0.9986361,1.0006999,-0.0020637512
3016,0.9984551,1.0006622,-0.0022071004
3017,0.9983177,1.0002522,-0.0019345284
3018,0.99812394,0.9998714,-0.0017474294
3019,0.99778026,0.9996121,-0.0018318295
3020,0.99761176,0.99911225,-0.0015004873
3021,0.9971184,0.9989382,-0.0018197894
3022,0.99691725,0.9983394,-0.0014221668
3023,0.99662244,0.9980873,-0.0014648438
3024,0.9963078,0.9976704,-0.0013626218
3025,0.99603224,0.9971985,-0.0011662841
3026,0.99545234,0.99677753,-0.0013251901
3027,0.99514294,0.995987,-0.0008440614
3028,0.9947569,0.9954823,-0.00072544813
3029,0.99438286,0.99508476,-0.0007019043
3030,0.99416566,0.99444634,-0.00028067827
3031,0.9934844,0.9940601,-0.00057572126
3032,0.99321043,0.99306715,0.00014328957
3033,0.99286574,0.99232566,0.0005400777
3034,0.9926441,0.991752,0.0008920431
3035,0.9923775,0.9910256,0.001351893
3036,0.99199784,0.9904705,0.0015273094
3037,0.99189407,0.9897319,0.0021621585
3038,0.9916057,0.9891977,0.0024080276
3039,0.99129677,0.9884715,0.0028252602
3040,0.9912358,0.98769504,0.0035407543
3041,0.9907086,0.9871783,0.003530264
3042,0.9903275,0.9860885,0.004238963
3043,0.99003446,0.9852235,0.004810989
3044,0.98983234,0.9845119,0.00532043
3045,0.9896072,0.9838083,0.005798936
3046,0.9892392,0.98298025,0.0062589645
3047,0.98890597,0.9819657,0.0069402456
3048,0.98877656,0.98096037,0.0078161955
3049,0.9883451,0.97993165,0.008413434
3050,0.979591,0.8356314,0.14395964
3051,0.97960174,0.6214495,0.35815227
3052,0.97977394,0.98226637,-0.0024924278
3053,0.98001754,0.9732575,0.006760061
3054,0.9800221,0.98150724,-0.0014851689
3055,0.98019224,0.9789779,0.0012143254
3056,0.98052543,0.9779923,0.0025331378
3057,0.9807974,0.9774797,0.0033177137
3058,0.98100615,0.97633106,0.0046750903
3059,0.9813466,0.9758494,0.005497217
3060,0.98167634,0.97622114,0.005455196
3061,0.98241085,0.9771484,0.0052624345
3062,0.98278576,0.9784495,0.004336238
3063,0.98305744,0.9793086,0.0037488341
3064,0.98344314,0.9797138,0.0037293434
3065,0.98395836,0.9799954,0.003962934
3066,0.984337,0.98025554,0.004081428
3067,0.9846452,0.98048156,0.004163623
3068,0.9850966,0.98071325,0.0043833256
3069,0.98543686,0.98122233,0.004214525
3070,0.9859103,0.98165274,0.00425756
3071,0.98620135,0.9824527,0.0037486553
3072,0.98677,0.98308676,0.0036832094
3073,0.98731387,0.9840101,0.0033037663
3074,0.98763794,0.98490363,0.0027343035
3075,0.9878167,0.98556626,0.002250433
3076,0.9881333,0.9860158,0.0021175146
3077,0.9886271,0.9866522,0.0019748807
3078,0.988862,0.987423,0.0014389753
3079,0.9894254,0.98795277,0.001472652
3080,0.9896768,0.9887078,0.0009689927
3081,0.98997664,0.98914397,0.0008326769
3082,0.9904103,0.98962563,0.00078469515
3083,0.99075544,0.9902266,0.0005288124
3084,0.991039,0.9906617,0.0003772974
3085,0.99163896,0.99111754,0.00052142143
3086,0.9923183,0.991853,0.00046527386
3087,0.99263155,0.99268866,-5.710125e-05
3088,0.9930397,0.9932489,-0.0002091527
3089,0.9934273,0.9938819,-0.00045460463
3090,0.9938175,0.99454457,-0.00072705746
3091,0.9945157,0.9951104,-0.00059467554
3092,0.99482256,0.9959626,-0.001140058
3093,0.9952146,0.9963619,-0.0011473298
3094,0.9954433,0.9968133,-0.0013700128
3095,0.9957833,0.9970734,-0.0012900829
3096,0.99630266,0.99750674,-0.0012040734
3097,0.99666256,0.99787265,-0.0012100935
3098,0.9969109,0.99815625,-0.0012453198
3099,0.99729234,0.9983834,-0.001091063
3100,0.9975062,0.9988714,-0.0013651848
3101,0.99806947,0.999012,-0.00094252825
3102,0.9982296,0.9993599,-0.0011302829
3103,0.9984999,0.9995586,-0.0010587573
