Time Step,True rot_0,Predicted rot_0,Error
176,0.001960796,0.0017880858,0.00017271028
177,0.0025563685,0.0016250564,0.0009313121
178,0.00313439,0.0022251685,0.0009092216
179,0.0029641148,0.0028871442,7.697055e-05
180,0.0031412316,0.0028424729,0.00029875874
181,0.0021061557,0.0031504089,-0.0010442531
182,0.0020715774,0.002195162,-0.00012358464
183,0.0018649589,0.0022854093,-0.00042045035
184,0.0026417184,0.002143541,0.0004981775
185,0.0025203556,0.002997541,-0.00047718547
186,0.0024509106,0.0027059847,-0.00025507412
187,0.0021183866,0.0019111198,0.00020726677
188,0.0023631845,0.0006197245,0.00174346
189,0.0011257484,0.001024657,0.00010109134
190,0.0012251168,0.001462084,-0.00023696723
191,0.0008156087,0.0016978055,-0.00088219676
192,0.00096001587,0.001266512,-0.0003064961
193,0.00088483735,0.0013650511,-0.00048021378
194,0.0023237912,0.0012829985,0.0010407927
195,0.0021012113,0.0027253611,-0.0006241498
196,0.0019248842,0.0024715215,-0.00054663734
197,0.0025344128,0.0022593613,0.00027505145
198,0.0015995193,0.0028034893,-0.00120397
199,0.0005158411,0.0017790063,-0.0012631651
200,0.00090404664,0.00060667173,0.0002973749
201,0.00070208934,0.0008597907,-0.00015770138
202,-0.00019222128,0.0005062956,-0.00069851684
203,0.0007303595,-0.0004632186,0.0011935781
204,0.00044399413,0.00028924661,0.00015474751
205,0.0013576156,-0.000110542576,0.0014681581
206,-0.0005348844,0.00066261337,-0.0011974978
207,-0.00011498808,-0.001175176,0.0010601879
208,0.0001303832,-0.00082408014,0.0009544633
209,0.00014700727,-0.00071848463,0.0008654919
210,-8.684723e-05,-0.0006749962,0.00058814895
211,0.00020211145,-0.0010073741,0.0012094856
212,-0.00064203324,-0.00067786826,3.5835023e-05
213,0.0011642758,-0.001501165,0.0026654408
214,-0.00032204797,0.0002816475,-0.00060369546
215,0.001076075,-0.0011349204,0.0022109954
216,0.0015521077,-0.00015685719,0.0017089649
217,0.00028350618,0.00025660847,2.6897702e-05
218,0.0021845237,-0.0008420657,0.0030265895
219,0.00049812184,0.0008066945,-0.00030857266
220,0.0015224786,-0.0008366137,0.0023590922
221,0.0020502687,0.00028954714,0.0017607216
222,0.0021834432,0.0008378497,0.0013455935
223,0.0014156891,0.0009279918,0.0004876973
224,0.0015540839,0.00021353259,0.0013405513
225,0.0027474847,0.0004457679,0.0023017167
226,0.0019850004,0.0017817268,0.00020327361
227,0.0013162841,0.0011187387,0.00019754539
228,0.002068466,0.0004555678,0.0016128982
229,0.0006674327,0.0013245699,-0.00065713725
230,0.0010155445,7.428345e-05,0.00094126107
231,0.0016335803,0.00048515794,0.0011484224
232,0.0022594838,0.0012162931,0.0010431907
233,0.0008468974,0.0019397051,-0.0010928076
234,0.00027453018,0.00059158495,-0.00031705477
235,-1.0090343e-05,-0.00035294457,0.0003428542
236,0.00014875112,-0.0015397223,0.0016884734
237,-0.00048673287,-0.0016101128,0.0011233799
238,0.012849323,-0.0038969659,0.01674629
239,0.012939986,0.008881927,0.0040580593
240,0.012606722,0.012538994,6.772857e-05
241,0.012828747,0.0129297245,-0.00010097772
242,0.012788333,0.013243133,-0.0004548002
243,0.012726127,0.012993302,-0.00026717503
244,0.012621262,0.012702687,-8.14246e-05
245,0.012500871,0.012404482,9.638909e-05
246,0.01250811,0.012155534,0.00035257638
247,0.012169577,0.012077971,9.160582e-05
248,0.012807224,0.011698606,0.0011086175
249,0.012350703,0.012314233,3.646966e-05
250,0.01245588,0.011872863,0.0005830163
251,0.013561321,0.011973992,0.0015873294
252,0.014296021,0.0130301,0.0012659216
253,0.01366545,0.013726781,-6.133132e-05
254,0.013109457,0.013119214,-9.757467e-06
255,0.012769102,0.012616268,0.00015283376
256,0.012003898,0.012296288,-0.00029239058
257,0.012076485,0.011573885,0.00050260033
258,0.012096522,0.011660585,0.0004359372
259,0.011701438,0.01167327,2.8167851e-05
260,0.011094127,0.011326569,-0.00023244228
261,0.012153299,0.01076855,0.0013847481
262,0.01088106,0.011806063,-0.00092500355
263,0.010694302,0.010603025,9.127706e-05
264,0.0118865585,0.010483362,0.0014031967
265,0.012809455,0.011627582,0.0011818735
266,0.011417189,0.012521299,-0.0011041099
267,0.011415675,0.011249515,0.00016616005
268,0.0101704,0.011269782,-0.0010993816
269,0.011402376,0.010117352,0.001285024
270,0.012737739,0.011309286,0.0014284533
271,0.012325137,0.012573448,-0.0002483111
272,0.013243713,0.012181866,0.0010618474
273,0.011172975,0.013093555,-0.0019205799
274,0.012001127,0.011112042,0.00088908523
275,0.01116699,0.0119150765,-0.0007480867
276,0.011013649,0.011112698,-9.904895e-05
277,0.01157157,0.010971456,0.00060011446
278,0.011078832,0.011511807,-0.0004329756
279,0.012078712,0.01104613,0.0010325816
280,0.013274793,0.012031388,0.001243405
281,0.011523145,0.013202413,-0.0016792677
282,0.013152753,0.011480743,0.0016720099
283,0.011310095,0.013046848,-0.0017367527
284,0.011379126,0.011216893,0.0001622336
285,0.0108864065,0.011217425,-0.00033101812
286,0.012455438,0.010590087,0.0018653516
287,0.012269368,0.011866875,0.0004024934
288,0.013494312,0.0112139555,0.0022803564
289,0.0133267995,0.013096337,0.00023046229
290,0.0125689525,0.013563904,-0.0009949515
291,0.012506845,0.012955493,-0.0004486479
292,0.011862209,0.012904895,-0.0010426855
293,0.011950739,0.012123899,-0.00017315987
294,0.012004871,0.012066854,-6.198324e-05
295,0.012044107,0.012025114,1.8992461e-05
296,0.010601367,0.011997041,-0.0013956744
297,0.011372637,0.010593617,0.00077901967
298,0.011934583,0.011361137,0.00057344604
299,0.012933662,0.0119246775,0.0010089846
300,0.014115606,0.0129132215,0.0012023849
301,0.01291802,0.014091343,-0.001173323
302,0.013128363,0.012949625,0.00017873757
303,0.012727197,0.013175904,-0.00044870656
304,0.011777392,0.012806876,-0.001029484
305,0.0115188155,0.011883332,-0.00036451686
306,0.012205859,0.011570178,0.00063568074
307,0.012598247,0.01219845,0.00039979722
308,0.013679163,0.012533754,0.0011454085
309,0.013392062,0.013547637,-0.00015557464
310,0.013030942,0.013257138,-0.00022619683
311,0.011948112,0.012856863,-0.00090875104
312,0.012287663,0.011796334,0.00049132947
313,0.0119602755,0.012103004,-0.00014272891
314,0.012236507,0.011783228,0.00045327842
315,0.012827706,0.012075509,0.00075219665
316,0.0127703585,0.012703426,6.693229e-05
317,0.012080577,0.012728777,-0.0006481996
318,0.012148855,0.01216939,-2.0534731e-05
319,0.013485182,0.012339696,0.0011454858
320,0.011902224,0.013748242,-0.0018460173
321,0.011472514,0.012333608,-0.00086109433
322,0.011552293,0.01204046,-0.0004881667
323,0.0118707875,0.012241191,-0.00037040375
324,0.01147652,0.012721632,-0.0012451112
325,0.010824907,0.012545338,-0.0017204313
326,0.012001218,0.012004861,-3.6424026e-06
327,0.012434297,0.0132358,-0.0008015027
328,0.010718076,0.013697308,-0.002979232
329,0.011336712,0.011873525,-0.00053681247
330,0.011199857,0.012364066,-0.0011642091
331,0.010461752,0.012120372,-0.0016586194
332,0.009670708,0.011311468,-0.0016407594
333,0.011111395,0.010490303,0.0006210925
334,0.010624383,0.011876186,-0.0012518037
335,0.01098997,0.01134986,-0.00035989005
336,0.011466912,0.011702437,-0.00023552496
337,0.011076689,0.012328525,-0.0012518363
338,0.0018346875,-0.0051642265,0.0069989143
339,0.001813744,0.0065460224,-0.004732278
340,0.0014455231,0.0030910142,-0.0016454911
341,0.0018172269,0.002004223,-0.00018699607
342,0.0017966947,0.002237504,-0.0004408094
343,0.0022885476,0.0022373763,5.1171286e-05
344,0.0025390252,0.002777025,-0.00023799995
345,0.002128204,0.0030760248,-0.0009478207
346,0.0023432733,0.0027184454,-0.00037517212
347,0.0022114983,0.0029414005,-0.0007299022
348,0.0027919132,0.0027778656,1.4047604e-05
349,0.0014507899,0.003214742,-0.0017639522
350,0.002016117,0.0018343785,0.00018173864
351,0.0023999417,0.0022931872,0.00010675448
352,0.0032135274,0.0025223463,0.00069118105
353,0.0033802052,0.0032323347,0.00014787051
354,0.0033214113,0.003271386,5.0025294e-05
355,0.0032252446,0.003153964,7.1280636e-05
356,0.0039296257,0.0031149432,0.0008146826
357,0.0034519318,0.003631356,-0.00017942418
358,0.0027998243,0.0031963668,-0.00039654248
359,0.0023962688,0.0025117807,-0.00011551194
360,0.003365506,0.002238455,0.001127051
361,0.0018254722,0.0031901654,-0.0013646932
362,0.0010110022,0.0017284752,-0.000717473
363,0.0009668349,0.0010292558,-6.2420906e-05
364,0.00073926226,0.0009810347,-0.00024177245
365,0.0002863301,0.00066408404,-0.00037775395
366,0.00027384123,0.00019132375,8.251748e-05
367,0.0007678624,0.000106048145,0.0006618143
368,0.00030268592,0.0005991597,-0.00029647377
369,0.0014823581,0.00015661826,0.0013257398
370,0.0015041728,0.0012300648,0.00027410802
371,0.0015833327,0.0010754633,0.0005078694
372,0.002489849,0.0012322022,0.0012576468
373,0.0026045928,0.00216887,0.00043572276
374,0.002713436,0.0022299006,0.00048353546
375,0.0032652302,0.002288865,0.0009763653
376,0.0036958396,0.0028239498,0.00087188976
377,0.0034033842,0.0032990798,0.0001043044
378,0.0043375865,0.0031909677,0.0011466187
379,0.002743316,0.0042159357,-0.0014726196
380,0.0031752442,0.0027431645,0.00043207966
381,0.0032047003,0.0032082302,-3.5299454e-06
382,0.0029655974,0.003347818,-0.0003822206
383,0.0016788943,0.0031941128,-0.0015152185
384,0.002549043,0.0020237705,0.00052527245
385,0.0033627527,0.0027619519,0.00060080085
386,0.0031224233,0.0032908167,-0.00016839337
387,0.0021093716,0.002208652,-9.928038e-05
388,0.0021545219,0.0039978614,-0.0018433395
389,0.0033516062,-0.000991954,0.00434356
390,0.0030335255,0.0036142569,-0.0005807313
391,0.0026019274,0.0034864214,-0.00088449405
392,0.0025228309,0.0030517757,-0.0005289449
393,0.0026313085,0.0029253748,-0.00029406627
394,0.002235785,0.0030850065,-0.0008492216
395,0.0024145138,0.0027232089,-0.00030869502
396,0.0024955166,0.0028817123,-0.00038619572
397,0.0016914704,0.0029252435,-0.0012337731
398,0.0019080043,0.002027767,-0.00011976273
399,0.0013811856,0.0021044943,-0.00072330865
400,0.0017698024,0.0014878211,0.0002819813
401,0.00093072193,0.0016588243,-0.00072810234
402,0.00088566326,0.0007235224,0.00016214087
403,0.0006913572,0.0005978346,9.35226e-05
404,0.0013486991,0.00014949142,0.0011992077
405,0.0020317838,0.000761159,0.0012706248
406,0.0013649479,0.0013898162,-2.4868292e-05
407,0.0013789572,0.00077730336,0.0006016538
408,0.0017413705,0.00073924585,0.0010021247
409,0.0028069713,0.0009308307,0.0018761406
410,0.0018276734,0.0017153969,0.000112276524
411,0.0015148174,0.00066677516,0.0008480422
412,0.0009112663,0.0004949415,0.00041632482
413,0.0010995229,5.1836076e-05,0.0010476869
414,0.0014924032,0.00017397798,0.0013184252
415,0.0018817781,0.0006590708,0.0012227073
416,0.0020882091,0.0008908351,0.0011973741
417,0.00024286027,0.00110387,-0.0008610097
418,0.0019764067,-0.00084600353,0.0028224103
419,0.0014697653,0.0006928479,0.00077691744
420,0.0007958174,0.00020202063,0.0005937968
421,0.0007506524,-0.00028956815,0.0010402205
422,0.00018306098,-0.00029369676,0.00047675776
423,0.0019828272,-0.0007584679,0.0027412951
424,0.0016184442,0.0007825858,0.0008358584
425,0.0019340497,0.00041430956,0.0015197401
426,0.0020613887,0.00065503386,0.0014063548
427,0.0017738388,0.00092585024,0.00084798853
428,0.0018593327,0.000905528,0.00095380464
429,0.0015057162,0.0011137612,0.00039195502
430,0.0005431209,0.0010108778,-0.00046775688
431,4.2602038e-05,0.000110654335,-6.805229e-05
432,1.2208054e-05,-0.00043532962,0.0004475377
433,-0.0013246195,-0.0004193493,-0.0009052702
434,0.001267735,-0.0017503615,0.0030180966
435,0.001679692,0.0003050234,0.0013746686
436,0.002089755,-0.00057208654,0.0026618415
437,0.0029306074,-0.0009720614,0.0039026688
438,0.012407181,0.0021060824,0.010301098
439,0.01239775,0.006974455,0.0054232953
440,0.0123468945,0.012050093,0.00029680133
441,0.012432385,0.012724023,-0.00029163808
442,0.012803268,0.0128462855,-4.301779e-05
443,0.012719379,0.012973998,-0.00025461894
444,0.013128254,0.0126745915,0.00045366213
445,0.013565869,0.012915455,0.00065041427
446,0.014023125,0.013222024,0.0008011013
447,0.013807307,0.013596759,0.00021054782
448,0.013411215,0.013338773,7.2441995e-05
449,0.012966848,0.012952148,1.46999955e-05
450,0.012394251,0.0125270225,-0.00013277121
451,0.012486562,0.011994043,0.00049251877
452,0.012345066,0.012071478,0.0002735881
453,0.01169024,0.011914375,-0.00022413488
454,0.011880597,0.011281922,0.00059867464
455,0.012455328,0.0114771435,0.0009781849
456,0.0119606,0.012052188,-9.1588125e-05
457,0.01065268,0.011590539,-0.0009378586
458,0.010476781,0.010334782,0.00014199875
459,0.011021388,0.010178625,0.0008427631
460,0.010624702,0.010696551,-7.184874e-05
461,0.011958674,0.010319309,0.0016393643
462,0.011106858,0.011590708,-0.00048385002
463,0.01324701,0.01077651,0.0024704998
464,0.012360822,0.012834641,-0.00047381874
465,0.011216991,0.011996017,-0.0007790262
466,0.011721282,0.010906685,0.0008145971
467,0.008212113,0.011403188,-0.0031910753
468,0.008747533,0.008089256,0.0006582774
469,0.010266637,0.008613594,0.0016530436
470,0.011155975,0.010053009,0.0011029663
471,0.010589097,0.01088003,-0.00029093307
472,0.012461027,0.010347343,0.002113684
473,0.009742017,0.012136804,-0.002394787
474,0.01063041,0.009539394,0.0010910165
475,0.009680755,0.010390846,-0.0007100906
476,0.009865005,0.009481158,0.00038384646
477,0.010356701,0.009641107,0.0007155938
478,0.012138168,0.010107741,0.0020304276
479,0.009704767,0.011806975,-0.0021022083
480,0.010693191,0.009434095,0.001259096
481,0.011250955,0.010373563,0.0008773925
482,0.012742182,0.010866799,0.0018753828
483,0.011498358,0.012263649,-0.00076529104
484,0.011382657,0.0110062845,0.0003763726
485,0.011982509,0.010832471,0.0011500381
486,0.010406663,0.011230562,-0.0008238992
487,0.010382807,0.009487092,0.0008957153
488,0.010360475,0.009116916,0.0012435587
489,0.010984943,0.009494232,0.0014907112
490,0.011982435,0.010630966,0.0013514692
491,0.012296101,0.011815789,0.00048031192
492,0.011419198,0.012157988,-0.00073879026
493,0.011326892,0.011202265,0.00012462772
494,0.011886891,0.011011449,0.0008754423
495,0.010811576,0.011468705,-0.0006571291
496,0.01011948,0.010373108,-0.000253628
497,0.010878997,0.00970237,0.0011766274
498,0.010632254,0.010420371,0.00021188334
499,0.010564135,0.010186614,0.00037752185
500,0.010975979,0.010162649,0.0008133305
501,0.011622773,0.010561801,0.001060972
502,0.0121029485,0.011200329,0.0009026192
503,0.012047911,0.0116883535,0.00035955757
504,0.010611464,0.011681743,-0.0010702787
505,0.008680146,0.010359521,-0.0016793748
506,0.007832764,0.008569767,-0.00073700305
507,0.009955217,0.0077987965,0.0021564206
508,0.008591217,0.009798182,-0.0012069652
509,0.0115206465,0.008523631,0.0029970156
510,0.010327154,0.01129808,-0.00097092614
511,0.010770524,0.010199242,0.00057128165
512,0.010034995,0.010634128,-0.00059913285
513,0.008367737,0.0099638,-0.0015960634
514,0.00908704,0.008389094,0.0006979462
515,0.008664332,0.009054749,-0.00039041694
516,0.009876344,0.008640088,0.0012362562
517,0.01027715,0.009748222,0.0005289279
518,0.011374907,0.010119575,0.0012553316
519,0.010096214,0.011191055,-0.0010948414
520,0.010934972,0.010006951,0.00092802104
521,0.009983751,0.0108369095,-0.00085315853
522,0.011489666,0.0099601215,0.0015295446
523,0.012647447,0.011446669,0.0012007784
524,0.01104081,0.012629057,-0.0015882477
525,0.010105898,0.011168871,-0.0010629734
526,0.011522598,0.010356735,0.0011658622
527,0.011266448,0.011739192,-0.000472744
528,0.012221487,0.011524798,0.0006966889
529,0.012720991,0.012461331,0.00025966018
530,0.013820931,0.012961807,0.0008591246
531,0.012951883,0.013924768,-0.00097288564
532,0.011480315,0.013022698,-0.0015423838
533,0.0116799455,0.011514478,0.00016546715
534,0.011090602,0.01150166,-0.00041105784
535,0.01333465,0.010559723,0.0027749268
536,0.013581417,0.011959182,0.0016222345
537,0.014252551,0.010420213,0.0038323374
538,0.004097287,-0.006178865,0.010276152
539,0.0042845504,0.016254088,-0.0119695375
540,0.004336646,0.005202213,-0.000865567
541,0.0040636924,0.004906422,-0.0008427296
542,0.0040579387,0.0046190643,-0.0005611256
543,0.0041522435,0.0046075433,-0.00045529986
544,0.0047677443,0.0047204555,4.7288835e-05
545,0.005010354,0.005342733,-0.00033237925
546,0.004800223,0.005575097,-0.00077487435
547,0.0053107305,0.0053373137,-2.6583206e-05
548,0.0053004785,0.0056620655,-0.00036158692
549,0.00430603,0.005468768,-0.0011627381
550,0.0043465667,0.0043600923,-1.3525598e-05
551,0.0042150514,0.004256236,-4.118448e-05
552,0.0034714984,0.004088969,-0.0006174706
553,0.0038697857,0.0033544942,0.00051529147
554,0.0036272102,0.0036585,-3.1289877e-05
555,0.0034259765,0.0034128395,1.3137003e-05
556,0.0038713072,0.003242389,0.0006289182
557,0.0042351363,0.003597751,0.0006373853
558,0.004162258,0.003820482,0.00034177606
559,0.0040059723,0.0036684135,0.0003375588
560,0.0037571096,0.0037743824,-1.7272774e-05
561,0.0025145193,0.003470374,-0.0009558548
562,0.0020462156,0.0023919977,-0.00034578214
563,0.0019711729,0.0020140046,-4.2831758e-05
564,0.0020000953,0.0019357578,6.433751e-05
565,0.0019646,0.0019424596,2.2140448e-05
566,0.0016234723,0.0020146538,-0.00039118144
567,0.0007538726,0.0015863966,-0.000832524
568,0.0005609037,0.0007739099,-0.00021300622
569,0.0018375766,0.00052750076,0.0013100759
570,0.0020877726,0.0017172488,0.00037052378
571,0.0031589484,0.0018971671,0.0012617813
572,0.004384179,0.002921938,0.0014622412
573,0.004999218,0.0041435678,0.0008556503
574,0.0039024083,0.004783346,-0.00088093756
575,0.00408961,0.0037314696,0.00035814056
576,0.0042339154,0.003980115,0.0002538003
577,0.004315887,0.004166158,0.0001497292
578,0.0045136763,0.0043562385,0.00015743775
579,0.003575921,0.004608927,-0.0010330058
580,0.004278734,0.003768436,0.00051029795
581,0.0048329476,0.004473424,0.00035952358
582,0.0046632052,0.0050815414,-0.00041833613
583,0.0047871023,0.0049336026,-0.0001465003
584,0.0045232926,0.005102394,-0.0005791015
585,0.004090111,0.004764379,-0.00067426823
586,0.0040488956,0.0042043277,-0.00015543215
587,0.004220747,0.003362342,0.0008584049
588,0.0052053463,0.0010918274,0.0041135186
589,0.0047285166,0.0025829142,0.0021456024
590,0.0041668317,0.0049091447,-0.000742313
591,0.004604393,0.004601967,2.4260953e-06
592,0.00450303,0.0050390298,-0.0005359999
593,0.004042199,0.0048943646,-0.00085216574
594,0.003335635,0.0044449326,-0.0011092976
595,0.0026864512,0.0037347465,-0.0010482953
596,0.0028670728,0.0030846428,-0.00021756999
597,0.0025371409,0.0032715213,-0.00073438045
598,0.0025865827,0.002886699,-0.00030011637
599,0.0023750418,0.002799324,-0.00042428216
600,0.002301658,0.0024839763,-0.00018231827
601,0.0023455743,0.0022253431,0.00012023118
602,0.0025731078,0.0021351548,0.00043795304
603,0.003647753,0.00224932,0.001398433
604,0.0024945643,0.0030967842,-0.00060221995
605,0.0024983569,0.0018743683,0.00062398857
606,0.0029450762,0.0017999294,0.0011451468
607,0.0039477954,0.0021156059,0.0018321895
608,0.0035891654,0.0029510474,0.000638118
609,0.002746088,0.0025383348,0.00020775315
610,0.0021421344,0.0017109487,0.0004311857
611,0.0023467736,0.0011617311,0.0011850426
612,0.0015272727,0.0014722061,5.506666e-05
613,0.002671735,0.0005264059,0.002145329
614,0.002827893,0.0015356526,0.0012922405
615,0.003444577,0.0016956334,0.0017489437
616,0.0028733588,0.0022699407,0.0006034181
617,0.0028878744,0.001743594,0.0011442804
