Time Step,True pos_y,Predicted pos_y,Error
1688,0.18810014,0.18650092,0.0015992224
1689,0.1882295,0.18630232,0.0019271821
1690,0.18822914,0.18770428,0.0005248636
1691,0.18827462,0.18815376,0.00012086332
1692,0.18838257,0.18816482,0.00021775067
1693,0.18840611,0.18823735,0.00016875565
1694,0.18838546,0.18824196,0.00014349818
1695,0.18855843,0.1882031,0.0003553331
1696,0.18858646,0.18835852,0.00022794306
1697,0.18856487,0.1883555,0.00020936131
1698,0.18873532,0.18829882,0.00043649971
1699,0.18863223,0.18843299,0.00019924343
1700,0.1890299,0.1883032,0.0007266998
1701,0.18909864,0.18869075,0.00040788949
1702,0.18887383,0.18875661,0.000117212534
1703,0.18902896,0.18853456,0.0004944056
1704,0.1892591,0.18868327,0.0005758256
1705,0.18941005,0.18890052,0.0005095303
1706,0.18940434,0.18904044,0.00036390126
1707,0.18952991,0.18902603,0.00050388277
1708,0.18978408,0.1891399,0.0006441772
1709,0.18976457,0.18937646,0.00038811564
1710,0.18985575,0.18934725,0.0005085021
1711,0.19000913,0.1894298,0.00057932734
1712,0.18999346,0.18957464,0.00041881204
1713,0.19001868,0.1895555,0.0004631877
1714,0.19044483,0.18957794,0.00086688995
1715,0.19067317,0.18999174,0.0006814301
1716,0.19041178,0.1902197,0.00019207597
1717,0.19050486,0.18995939,0.0005454719
1718,0.1903634,0.19004723,0.00031617284
1719,0.19047223,0.18990898,0.000563249
1720,0.19074784,0.19001491,0.0007329285
1721,0.19107406,0.19028631,0.0007877499
1722,0.1911169,0.19061059,0.00050631166
1723,0.19095108,0.19064678,0.0003042966
1724,0.19105786,0.19048083,0.00057703257
1725,0.19116177,0.1905814,0.0005803704
1726,0.19103529,0.19067547,0.00035981834
1727,0.1914633,0.19053848,0.00092482567
1728,0.19161548,0.1909392,0.0006762743
1729,0.19160989,0.19105877,0.00055111945
1730,0.19163875,0.19101931,0.00061944127
1731,0.1917476,0.19100456,0.0007430464
1732,0.19164835,0.1910611,0.00058725476
1733,0.19190685,0.1909118,0.0009950548
1734,0.19200514,0.19112164,0.00088350475
1735,0.19215497,0.19114438,0.0010105968
1736,0.19215985,0.19121048,0.0009493679
1737,0.19207844,0.19026749,0.001810953
1738,0.18890077,0.18978852,-0.0008877516
1739,0.18886586,0.17900726,0.009858593
1740,0.18886603,0.18671137,0.0021546632
1741,0.18898158,0.18810025,0.0008813292
1742,0.18896633,0.18846709,0.0004992485
1743,0.18899183,0.18858601,0.00040581822
1744,0.18905282,0.1886807,0.0003721267
1745,0.18920204,0.18883225,0.00036978722
1746,0.18926221,0.18906593,0.0001962781
1747,0.1893225,0.18919753,0.00012497604
1748,0.18942386,0.18932316,0.00010070205
1749,0.18932948,0.18948217,-0.0001526922
1750,0.18933731,0.18944131,-0.000103995204
1751,0.18918662,0.18948047,-0.0002938509
1752,0.1892462,0.18934888,-0.0001026839
1753,0.18933673,0.18941022,-7.349253e-05
1754,0.18939567,0.1894858,-9.0137124e-05
1755,0.1893276,0.18952721,-0.00019961596
1756,0.18944946,0.18943854,1.0922551e-05
1757,0.18958469,0.18953902,4.567206e-05
1758,0.18983237,0.18964648,0.00018589199
1759,0.18991904,0.18987747,4.157424e-05
1760,0.19007917,0.18993786,0.00014130771
1761,0.19026777,0.19008167,0.0001861006
1762,0.19007872,0.19024514,-0.00016641617
1763,0.19006315,0.1900654,-2.2500753e-06
1764,0.19057404,0.19004095,0.00053308904
1765,0.19055724,0.19053487,2.2366643e-05
1766,0.19053961,0.19051766,2.194941e-05
1767,0.190493,0.19048798,5.0216913e-06
1768,0.19101489,0.19044684,0.00056804717
1769,0.19102317,0.19095713,6.604195e-05
1770,0.19142316,0.19096102,0.0004621446
1771,0.19095233,0.19135089,-0.00039856136
1772,0.19075783,0.19086678,-0.00010895729
1773,0.19061284,0.19067472,-6.188452e-05
1774,0.19079956,0.1905263,0.0002732575
1775,0.19060348,0.19070052,-9.703636e-05
1776,0.19069444,0.19050913,0.00018531084
1777,0.19054238,0.19059265,-5.0261617e-05
1778,0.19041279,0.19045055,-3.7759542e-05
1779,0.1902611,0.19033295,-7.18534e-05
1780,0.19047022,0.19019057,0.0002796501
1781,0.19057548,0.19040695,0.00016853213
1782,0.19070475,0.19051287,0.00019188225
1783,0.1900412,0.19061865,-0.0005774498
1784,0.19007514,0.18994406,0.00013108552
1785,0.19017142,0.18991522,0.00025619566
1786,0.19021942,0.18988132,0.00033809245
1787,0.19004579,0.18967469,0.00037109852
1788,0.1900237,0.18886259,0.0011611134
1789,0.18991214,0.18870209,0.0012100488
1790,0.18973084,0.18924846,0.0004823804
1791,0.18992054,0.18938312,0.0005374253
1792,0.19008031,0.18963127,0.0004490465
1793,0.18999633,0.18979065,0.00020568073
1794,0.18948054,0.18971701,-0.00023646653
1795,0.18957534,0.1892489,0.00032643974
1796,0.1894399,0.189378,6.189942e-05
1797,0.18959047,0.18928862,0.00030185282
1798,0.18949234,0.1894703,2.2038817e-05
1799,0.18950222,0.18939543,0.00010679662
1800,0.18956086,0.1894188,0.00014206767
1801,0.18936612,0.18946564,-9.9524856e-05
1802,0.18916406,0.18925944,-9.538233e-05
1803,0.18936136,0.18904456,0.0003167987
1804,0.18918607,0.18921247,-2.6404858e-05
1805,0.189271,0.18902494,0.00024606287
1806,0.1890339,0.18909644,-6.254017e-05
1807,0.1890117,0.18884826,0.00016343594
1808,0.18860887,0.18881941,-0.0002105385
1809,0.18867674,0.18841779,0.00025895238
1810,0.1886546,0.1884738,0.00018079579
1811,0.18851238,0.18844905,6.3329935e-05
1812,0.18847784,0.1882992,0.00017865002
1813,0.1882806,0.18826728,1.3321638e-05
1814,0.18875949,0.1880783,0.0006811917
1815,0.18827747,0.18854235,-0.00026488304
1816,0.18802652,0.18807128,-4.476309e-05
1817,0.18827897,0.18783331,0.00044566393
1818,0.18786848,0.1880882,-0.00021971762
1819,0.18795213,0.18769936,0.0002527684
1820,0.18757859,0.18777917,-0.00020058453
1821,0.1876485,0.18742375,0.00022475421
1822,0.18759523,0.1875025,9.2729926e-05
1823,0.187575,0.18747029,0.00010471046
1824,0.18725356,0.18747391,-0.00022034347
1825,0.18718053,0.18719098,-1.0445714e-05
1826,0.18700306,0.18714596,-0.00014290214
1827,0.1869553,0.18700668,-5.1379204e-05
1828,0.1868348,0.18697481,-0.00014001131
1829,0.18685481,0.18688177,-2.69562e-05
1830,0.186634,0.18691382,-0.000279814
1831,0.18669808,0.18672967,-3.159046e-05
1832,0.18638071,0.18682504,-0.00044432282
1833,0.18630056,0.18655537,-0.00025480986
1834,0.18606208,0.18652722,-0.00046513975
1835,0.18603449,0.1863241,-0.00028961897
1836,0.18593442,0.18628645,-0.00035202503
1837,0.18580073,0.1844283,0.0013724267
1838,0.18369304,0.17396468,0.009728357
1839,0.18368977,0.17961293,0.0040768385
1840,0.18366903,0.18347898,0.00019004941
1841,0.18355341,0.18369846,-0.0001450479
1842,0.18365532,0.18360054,5.477667e-05
1843,0.18370384,0.18366058,4.325807e-05
1844,0.18384819,0.1836723,0.0001758933
1845,0.18390806,0.1837809,0.00012716651
1846,0.18398082,0.18383409,0.00014673173
1847,0.18388128,0.18391494,-3.3661723e-05
1848,0.18385115,0.18380496,4.61936e-05
1849,0.18418412,0.1837482,0.00043591857
1850,0.18421052,0.18404457,0.00016595423
1851,0.18424085,0.18405995,0.0001809001
1852,0.1842716,0.18409841,0.0001731962
1853,0.18443692,0.18413906,0.0002978593
1854,0.1844657,0.18431811,0.000147596
1855,0.18426594,0.18437256,-0.00010661781
1856,0.18457593,0.18418965,0.0003862828
1857,0.1844314,0.1845075,-7.610023e-05
1858,0.18454385,0.18436356,0.00018028915
1859,0.1846649,0.18448474,0.00018016994
1860,0.18474384,0.18458848,0.0001553595
1861,0.18495053,0.184682,0.00026853383
1862,0.18513024,0.18486759,0.00026264787
1863,0.18519367,0.18505807,0.00013560057
1864,0.18503068,0.18511473,-8.404255e-05
1865,0.18557708,0.18494917,0.00062790513
1866,0.18545637,0.18548185,-2.5480986e-05
1867,0.18521748,0.18535851,-0.00014102459
1868,0.18564416,0.18511511,0.0005290508
1869,0.18562153,0.18551199,0.000109538436
1870,0.18587725,0.18546732,0.00040993094
1871,0.18573686,0.18570563,3.1232834e-05
1872,0.18582901,0.18556745,0.00026156008
1873,0.18590531,0.18565527,0.00025004148
1874,0.1858278,0.18571773,0.00011007488
1875,0.18587223,0.18564095,0.00023128092
1876,0.18599787,0.18565835,0.00033952296
1877,0.18590546,0.18578416,0.00012129545
1878,0.1857419,0.1856833,5.8606267e-05
1879,0.18580374,0.1855209,0.00028283894
1880,0.18634456,0.18557489,0.0007696748
1881,0.18608752,0.18610778,-2.026558e-05
1882,0.18636724,0.18587354,0.0004937053
1883,0.1864663,0.18617192,0.00029438734
1884,0.18633838,0.18627676,6.16163e-05
1885,0.18663086,0.18612802,0.0005028397
1886,0.18659635,0.18629807,0.00029827654
1887,0.18679954,0.18575951,0.0010400265
1888,0.18664491,0.1831398,0.0035051107
1889,0.18684259,0.18345615,0.003386438
1890,0.18691814,0.18653704,0.0003810972
1891,0.1869348,0.18705238,-0.00011758506
1892,0.18693663,0.1870469,-0.00011026859
1893,0.18686056,0.18703184,-0.00017127395
1894,0.18705055,0.1869062,0.00014434755
1895,0.1872717,0.18702021,0.0002514869
1896,0.18735069,0.18717305,0.00017763674
1897,0.18739522,0.18719965,0.00019556284
1898,0.18764019,0.1872035,0.00043669343
1899,0.18764852,0.18740885,0.00023967028
1900,0.18756193,0.18737693,0.00018499792
1901,0.18780869,0.18725343,0.00055526197
1902,0.18786128,0.18745992,0.00040136278
1903,0.18790744,0.18747373,0.0004337132
1904,0.18779746,0.18749025,0.00030720234
1905,0.188123,0.18736091,0.0007620901
1906,0.18806916,0.18769288,0.00037628412
1907,0.18843815,0.18763734,0.0008008033
1908,0.18803796,0.18800773,3.0234456e-05
1909,0.18813519,0.18760909,0.0005261004
1910,0.18819478,0.1876996,0.0004951805
1911,0.18864465,0.18777573,0.0008689165
1912,0.18843137,0.18820727,0.00022409856
1913,0.18883911,0.18800105,0.0008380562
1914,0.18898739,0.18839939,0.0005879998
1915,0.18890387,0.18855427,0.00034959614
1916,0.1889807,0.18844424,0.0005364567
1917,0.18895894,0.18853961,0.00041933358
1918,0.1892025,0.1884947,0.00070780516
1919,0.18929386,0.18870537,0.00058849156
1920,0.1892892,0.18878663,0.00050257146
1921,0.1892642,0.18878365,0.00048054755
1922,0.18955259,0.18874913,0.0008034557
1923,0.18951896,0.18906912,0.00044983625
1924,0.18946192,0.18905787,0.000404045
1925,0.18960132,0.18903327,0.00056804717
1926,0.18966077,0.18919387,0.00046689808
1927,0.1893109,0.18928646,2.4437904e-05
1928,0.1894586,0.18895717,0.0005014241
1929,0.18944862,0.18911675,0.00033187866
1930,0.18995078,0.18913849,0.0008122921
1931,0.1899353,0.18966132,0.00027397275
1932,0.19002262,0.18966708,0.0003555417
1933,0.1899308,0.18976894,0.00016185641
1934,0.18990381,0.18964957,0.0002542436
1935,0.18977146,0.18950883,0.00026263297
1936,0.18967117,0.18896115,0.00071002543
1937,0.18964949,0.18872215,0.00092734396
1938,0.18817274,0.18942471,-0.0012519658
1939,0.1881546,0.18593544,0.0022191554
1940,0.18815497,0.18748704,0.00066792965
1941,0.18821897,0.1878842,0.0003347695
1942,0.1881788,0.18803862,0.00014017522
1943,0.18818012,0.1880434,0.00013671815
1944,0.18825968,0.1880451,0.00021457672
1945,0.1882929,0.18815205,0.00014086068
1946,0.18835856,0.18821494,0.00014361739
1947,0.18833292,0.18831083,2.208352e-05
1948,0.18834166,0.18832201,1.9654632e-05
1949,0.18850878,0.18837698,0.00013180077
1950,0.18855214,0.18858624,-3.4093857e-05
1951,0.18857421,0.18866158,-8.736551e-05
1952,0.18865408,0.18869586,-4.1782856e-05
1953,0.18865237,0.18876734,-0.00011497736
1954,0.18838942,0.1887522,-0.00036278367
1955,0.18878452,0.18847911,0.0003054142
1956,0.18912186,0.18884626,0.00027559698
1957,0.1890629,0.1891572,-9.430945e-05
1958,0.18933377,0.18908252,0.00025124848
1959,0.18954356,0.189328,0.0002155602
1960,0.18974842,0.1895155,0.00023292005
1961,0.18973985,0.18970156,3.8295984e-05
1962,0.18956941,0.18968531,-0.00011590123
1963,0.18976852,0.18951598,0.00025254488
1964,0.1894778,0.18970864,-0.00023083389
1965,0.1902789,0.18942235,0.00085654855
1966,0.19034912,0.19020505,0.00014406443
1967,0.19039187,0.19026804,0.00012382865
1968,0.19051744,0.19030012,0.00021731853
1969,0.19049281,0.19041087,8.1941485e-05
1970,0.19052468,0.19037572,0.00014896691
1971,0.19009058,0.19039817,-0.00030758977
1972,0.190105,0.189961,0.00014400482
1973,0.190415,0.18995434,0.0004606545
1974,0.1901016,0.19025795,-0.00015635788
1975,0.18965665,0.18994786,-0.0002912134
1976,0.19004765,0.189511,0.0005366504
1977,0.18976384,0.18990886,-0.0001450181
1978,0.19001855,0.18965119,0.00036735833
1979,0.19006842,0.1899131,0.0001553297
1980,0.18981734,0.18996663,-0.00014929473
1981,0.1899135,0.18973199,0.00018151104
1982,0.19001022,0.18983646,0.00017376244
1983,0.18990538,0.18991007,-4.693866e-06
1984,0.18995953,0.189788,0.00017152727
1985,0.1901134,0.18978365,0.0003297478
1986,0.18993941,0.18981898,0.000120431185
1987,0.18970145,0.18942714,0.00027431548
1988,0.18961589,0.1885876,0.0010282844
1989,0.18965963,0.18835902,0.0013006032
1990,0.18955353,0.18903214,0.00052139163
1991,0.18934712,0.18921106,0.0001360625
1992,0.18933803,0.18903305,0.00030498207
1993,0.18953462,0.18903907,0.000495553
1994,0.18950394,0.18926308,0.00024086237
1995,0.18954295,0.18928145,0.00026150048
1996,0.1895209,0.189366,0.00015489757
1997,0.18934408,0.18937697,-3.2886863e-05
1998,0.18946534,0.18923098,0.00023436546
1999,0.18935919,0.18936181,-2.6226044e-06
2000,0.1891137,0.18925671,-0.00014300644
2001,0.18917957,0.18900958,0.00016999245
2002,0.18911473,0.18905857,5.6162477e-05
2003,0.18899757,0.18897459,2.297759e-05
2004,0.18886887,0.18883938,2.9489398e-05
2005,0.18892708,0.1886966,0.00023049116
2006,0.1887576,0.18873413,2.3469329e-05
2007,0.18878622,0.1885478,0.00023841858
2008,0.18855926,0.18856283,-3.5613775e-06
2009,0.18850234,0.188331,0.00017134845
2010,0.18850356,0.18827662,0.00022694468
2011,0.18830775,0.18827398,3.376603e-05
2012,0.18832223,0.18808042,0.00024181604
2013,0.18800814,0.1880909,-8.276105e-05
2014,0.18792997,0.18778633,0.0001436472
2015,0.1878819,0.18772274,0.0001591593
2016,0.18790738,0.18768181,0.00022557378
2017,0.1876147,0.18770932,-9.462237e-05
2018,0.18779853,0.1874313,0.00036722422
2019,0.18742983,0.18762468,-0.00019484758
2020,0.18722728,0.18724678,-1.950562e-05
2021,0.1871971,0.18704595,0.00015115738
2022,0.18703824,0.18702106,1.7181039e-05
2023,0.1872309,0.18687858,0.00035232306
2024,0.18688992,0.18707189,-0.00018197298
2025,0.18650194,0.1867659,-0.00026395917
2026,0.18690151,0.18640098,0.00050053
2027,0.1863296,0.18683544,-0.0005058348
2028,0.18662743,0.1863263,0.00030113757
2029,0.18634026,0.18665549,-0.00031523407
2030,0.18636964,0.18639547,-2.5823712e-05
2031,0.18600039,0.18641932,-0.00041893125
2032,0.18603109,0.18607636,-4.5269728e-05
2033,0.18589021,0.18617493,-0.0002847165
2034,0.18588239,0.18614684,-0.0002644509
2035,0.18583354,0.18616296,-0.00032941997
2036,0.1857647,0.18610206,-0.0003373623
2037,0.18558866,0.1853565,0.00023216009
2038,0.18455836,0.17400268,0.010555685
2039,0.18452397,0.18048324,0.004040733
2040,0.18449183,0.18425846,0.00023336709
2041,0.1845139,0.1844905,2.3394823e-05
2042,0.18447804,0.18455338,-7.534027e-05
2043,0.18453336,0.1844824,5.096197e-05
2044,0.18466473,0.18450442,0.00016030669
2045,0.18469802,0.18459713,0.00010088086
2046,0.1847579,0.18461643,0.00014147162
2047,0.18470968,0.18467331,3.6373734e-05
2048,0.1846882,0.18460786,8.033216e-05
2049,0.18465514,0.18455766,9.74834e-05
2050,0.18457964,0.18449488,8.4757805e-05
2051,0.18455422,0.1844147,0.00013951957
2052,0.18472888,0.18438905,0.00033982098
2053,0.1846994,0.18456821,0.00013118982
2054,0.18486533,0.18454956,0.0003157705
2055,0.18475655,0.18472145,3.5092235e-05
2056,0.18490115,0.18462083,0.00028032064
2057,0.18506394,0.18477088,0.00029306114
2058,0.18516923,0.18493833,0.0002309084
2059,0.1851225,0.18504874,7.376075e-05
2060,0.18513022,0.18501097,0.00011925399
2061,0.18535747,0.18503518,0.0003222823
2062,0.18554272,0.18525715,0.00028556585
2063,0.18550475,0.18543619,6.856024e-05
2064,0.18537474,0.1854005,-2.5764108e-05
2065,0.18584579,0.18524857,0.00059722364
2066,0.18567331,0.1857228,-4.9486756e-05
2067,0.18589094,0.18553181,0.0003591329
2068,0.18575485,0.18574707,7.778406e-06
2069,0.18608981,0.18559355,0.0004962683
2070,0.18562223,0.18592814,-0.00030590594
2071,0.18608205,0.18545878,0.00062327087
2072,0.18628334,0.18590026,0.00038307905
2073,0.18596867,0.18608432,-0.00011564791
2074,0.18600035,0.18576619,0.00023415685
2075,0.1861143,0.18578573,0.0003285706
2076,0.18625367,0.18589115,0.00036251545
2077,0.18645613,0.18602705,0.00042907894
2078,0.18650945,0.18621448,0.0002949685
2079,0.18656369,0.18625875,0.00030493736
2080,0.18662685,0.186307,0.00031985343
2081,0.18667585,0.18638286,0.00029298663
2082,0.18678384,0.18645112,0.00033271313
2083,0.18686825,0.18657936,0.0002888888
2084,0.18697909,0.18667136,0.00030772388
2085,0.18687893,0.18676119,0.000117748976
2086,0.18693654,0.18655139,0.0003851503
2087,0.1871958,0.18607385,0.0011219382
2088,0.18733887,0.18355271,0.0037861615
2089,0.1874042,0.18397112,0.0034330785
2090,0.18749763,0.1870697,0.00042793155
2091,0.18736291,0.18762733,-0.0002644211
2092,0.1876188,0.18747136,0.00014744699
2093,0.18778743,0.1877069,8.0525875e-05
2094,0.18777476,0.18782273,-4.7966838e-05
2095,0.18781982,0.18774208,7.773936e-05
2096,0.1877637,0.18772615,3.7550926e-05
2097,0.18788101,0.18762489,0.00025612116
2098,0.18790206,0.1877047,0.00019736588
2099,0.18809374,0.18769109,0.00040264428
2100,0.18807772,0.18783706,0.00024065375
2101,0.18800376,0.18777898,0.00022478402
2102,0.188119,0.18766604,0.0004529506
2103,0.1881799,0.187748,0.00043189526
2104,0.18825622,0.18776552,0.00049069524
2105,0.18842353,0.1878202,0.0006033331
2106,0.18840113,0.1879559,0.0004452318
2107,0.18850026,0.18791264,0.0005876124
2108,0.18874876,0.18801118,0.0007375777
2109,0.18869865,0.18826853,0.00043012202
2110,0.18898244,0.18820949,0.00077295303
2111,0.18882093,0.1885112,0.00030973554
2112,0.18901214,0.18834272,0.00066941977
2113,0.18920378,0.18852991,0.0006738752
2114,0.18901312,0.18870373,0.0003093928
2115,0.18912026,0.18852462,0.0005956441
2116,0.18936443,0.18859495,0.00076948106
2117,0.1891722,0.18883203,0.0003401637
2118,0.18941982,0.18864149,0.00077833235
2119,0.18950947,0.18889257,0.0006168932
2120,0.18907523,0.1889814,9.383261e-05
2121,0.1892229,0.1885761,0.0006467998
2122,0.18934539,0.18874685,0.00059853494
2123,0.1894752,0.18886735,0.00060784817
2124,0.18964094,0.18903138,0.0006095618
2125,0.18928653,0.18919891,8.761883e-05
2126,0.18961549,0.18881725,0.0007982403
2127,0.18948981,0.18919523,0.00029458106
2128,0.18923363,0.18908314,0.00015048683
2129,0.18935718,0.18885157,0.0005056113
2130,0.18946193,0.18903293,0.00042900443
2131,0.18928115,0.1891847,9.645522e-05
2132,0.18936881,0.18906204,0.0003067702
2133,0.18962008,0.18914934,0.00047074258
2134,0.18943076,0.18934359,8.717179e-05
2135,0.18945184,0.18897276,0.00047908723
2136,0.18931074,0.18842867,0.00088207424
2137,0.18930945,0.18804051,0.0012689382
2138,0.1809687,0.1892563,-0.008287594
2139,0.18097126,0.18106379,-9.252131e-05
2140,0.1809985,0.18126011,-0.0002616048
2141,0.18115084,0.18101099,0.0001398474
2142,0.18125574,0.18118176,7.3984265e-05
2143,0.18137467,0.1813276,4.707277e-05
2144,0.18129748,0.18141699,-0.00011950731
2145,0.18137953,0.18131945,6.0081482e-05
2146,0.18134712,0.18133943,7.688999e-06
2147,0.1813179,0.18123928,7.861853e-05
2148,0.18124184,0.18115224,8.960068e-05
2149,0.18107077,0.18103647,3.4302473e-05
2150,0.18094853,0.18075761,0.00019091368
2151,0.18081474,0.1805127,0.00030204654
2152,0.18094651,0.18029809,0.00064842403
2153,0.18092893,0.18028532,0.00064361095
2154,0.18102235,0.18013728,0.00088506937
2155,0.18087968,0.18008938,0.000790298
2156,0.1807328,0.17983443,0.0008983761
2157,0.18049239,0.17958653,0.0009058565
2158,0.18057953,0.17924796,0.0013315678
2159,0.18060932,0.17924356,0.001365751
2160,0.18054034,0.17923942,0.0013009161
2161,0.18045343,0.17925172,0.001201719
2162,0.18011525,0.17926648,0.00084877014
2163,0.18051165,0.17911676,0.0013948977
2164,0.1801577,0.17967622,0.00048148632
2165,0.17983915,0.17953277,0.00030638278
2166,0.18006265,0.1794356,0.00062705576
2167,0.17985977,0.17975904,0.00010073185
2168,0.17988881,0.17960568,0.00028313696
2169,0.17995505,0.17965797,0.00029708445
2170,0.1800776,0.17973563,0.00034196675
2171,0.17997268,0.17986487,0.0001078099
2172,0.17978828,0.17976306,2.5212765e-05
2173,0.17959782,0.17958356,1.4260411e-05
2174,0.17963788,0.17939731,0.00024056435
2175,0.17946075,0.17943712,2.3633242e-05
2176,0.17955486,0.17926644,0.00028842688
2177,0.17969626,0.17936401,0.0003322512
2178,0.17922558,0.17950825,-0.00028267503
2179,0.179343,0.17904331,0.00029969215
2180,0.17887332,0.17916407,-0.00029075146
2181,0.17917089,0.17869945,0.00047144294
2182,0.178992,0.17899781,-5.811453e-06
2183,0.17894568,0.17882703,0.000118643045
2184,0.17904857,0.17878349,0.00026507676
2185,0.17861192,0.17888878,-0.00027686357
2186,0.17895997,0.17845477,0.00050519407
2187,0.17841123,0.17879902,-0.00038778782
2188,0.1783971,0.17826012,0.00013698637
2189,0.17842475,0.178247,0.00017774105
2190,0.1786941,0.17828079,0.0004133135
2191,0.1786163,0.17855082,6.54757e-05
2192,0.1785682,0.17847487,9.332597e-05
2193,0.17871802,0.17843074,0.0002872795
2194,0.17836273,0.17858787,-0.00022514164
2195,0.1781001,0.17824069,-0.00014059246
2196,0.17830469,0.17798795,0.00031673908
2197,0.17812441,0.17819302,-6.8604946e-05
2198,0.17803435,0.17801312,2.1234155e-05
2199,0.17784362,0.17792699,-8.3372e-05
2200,0.1776725,0.17774165,-6.914139e-05
2201,0.1778189,0.17756967,0.00024922192
2202,0.17771347,0.17770596,7.5101852e-06
2203,0.17733616,0.17760155,-0.00026538968
2204,0.17723328,0.17722511,8.165836e-06
2205,0.17703673,0.17712624,-8.9511275e-05
2206,0.17716242,0.17693126,0.00023116171
2207,0.17669836,0.17705789,-0.00035953522
2208,0.17669693,0.17659712,9.980798e-05
2209,0.17638601,0.17659539,-0.00020937622
2210,0.17604661,0.17628461,-0.00023800135
2211,0.17602748,0.17594698,8.049607e-05
2212,0.17570473,0.17592709,-0.00022235513
2213,0.175928,0.17560662,0.00032137334
2214,0.1758859,0.17582124,6.465614e-05
2215,0.17586483,0.17577581,8.901954e-05
2216,0.17546703,0.17575105,-0.00028401613
2217,0.17514254,0.17535457,-0.00021202862
2218,0.17488302,0.17503332,-0.00015029311
2219,0.17513579,0.17477731,0.00035847723
2220,0.17448422,0.17503151,-0.00054728985
2221,0.17446446,0.17438953,7.493794e-05
2222,0.17428406,0.17437372,-8.966029e-05
2223,0.1739758,0.17420006,-0.00022426248
2224,0.17389338,0.17389661,-3.233552e-06
2225,0.1737261,0.17381407,-8.7976456e-05
2226,0.17335942,0.17364635,-0.00028692186
2227,0.1727297,0.17328829,-0.0005585849
2228,0.17239696,0.17266835,-0.00027139485
2229,0.17241621,0.17234628,6.993115e-05
2230,0.17276959,0.17237304,0.0003965497
2231,0.17253692,0.17272168,-0.0001847595
2232,0.17261857,0.17249697,0.000121593475
2233,0.17253572,0.17257495,-3.9234757e-05
2234,0.1723621,0.1724966,-0.00013449788
2235,0.17238091,0.17231415,6.67572e-05
2236,0.17230798,0.17230731,6.7055225e-07
2237,0.17252114,0.1721192,0.00040194392
2238,0.18121599,0.17225322,0.008962765
2239,0.18118525,0.1796254,0.0015598387
2240,0.18108357,0.18103811,4.5463443e-05
2241,0.18099634,0.18093328,6.3061714e-05
2242,0.18090294,0.1807915,0.000111445785
2243,0.18091707,0.18068641,0.00023065507
2244,0.18084139,0.18069284,0.00014854968
2245,0.18101735,0.18059708,0.00042027235
2246,0.18085073,0.18073258,0.00011815131
2247,0.18098335,0.1805354,0.0004479438
2248,0.18094687,0.18076098,0.00018589199
2249,0.18122105,0.180796,0.00042505562
2250,0.180973,0.18098748,-1.4483929e-05
2251,0.18108572,0.18065076,0.0004349649
2252,0.18089485,0.18064287,0.00025197864
2253,0.18088032,0.18037984,0.0005004853
2254,0.1806321,0.18029727,0.0003348291
2255,0.18027878,0.1799961,0.00028267503
2256,0.18009502,0.1796218,0.00047321618
2257,0.18024965,0.17951009,0.00073955953
2258,0.18038902,0.1797285,0.0006605238
2259,0.18047446,0.17997153,0.0005029291
2260,0.18018448,0.18012793,5.6549907e-05
2261,0.18018678,0.17988282,0.0003039539
2262,0.18036115,0.17990749,0.00045366585
2263,0.17993692,0.18009312,-0.00015620887
2264,0.17981902,0.17968604,0.00013297796
2265,0.1800539,0.17957807,0.00047583878
2266,0.17997718,0.17981464,0.00016254187
2267,0.17996293,0.17974256,0.00022037327
2268,0.17966387,0.17972553,-6.1661005e-05
2269,0.17977351,0.17942773,0.00034578145
2270,0.17954472,0.17953125,1.347065e-05
2271,0.17933458,0.17929943,3.515184e-05
2272,0.17960066,0.17909297,0.00050768256
2273,0.17933582,0.17935829,-2.2470951e-05
2274,0.17909737,0.17909552,1.847744e-06
2275,0.17905991,0.1788583,0.00020161271
2276,0.17892087,0.1788203,0.00010056794
2277,0.17889085,0.17868824,0.00020261109
2278,0.178812,0.1786653,0.00014670193
2279,0.17864595,0.17859541,5.054474e-05
2280,0.17897087,0.1784349,0.00053597987
2281,0.17851317,0.1787586,-0.00024543703
2282,0.17837998,0.17830575,7.4237585e-05
2283,0.17849751,0.17817461,0.00032289326
2284,0.17833221,0.17829831,3.390014e-05
2285,0.17771801,0.17814086,-0.00042285025
2286,0.17813368,0.1775345,0.0005991757
2287,0.17802104,0.17794912,7.1927905e-05
2288,0.17777467,0.17784181,-6.714463e-05
2289,0.17784265,0.17760402,0.0002386272
2290,0.17763485,0.17767529,-4.044175e-05
2291,0.17758147,0.17748071,0.00010076165
2292,0.17722443,0.17743193,-0.00020749867
2293,0.17695278,0.17708723,-0.00013445318
2294,0.17641835,0.17682847,-0.00041012466
2295,0.17650081,0.1763088,0.00019201636
2296,0.17665948,0.17639692,0.00026255846
2297,0.17603093,0.17655618,-0.00052525103
2298,0.17604758,0.17594014,0.00010743737
2299,0.17541388,0.17596121,-0.00054733455
2300,0.17525089,0.17532732,-7.6428056e-05
2301,0.17553514,0.17516142,0.00037372112
2302,0.17522137,0.17543444,-0.0002130717
2303,0.1745227,0.17512012,-0.00059741735
2304,0.17483793,0.17442292,0.00041501224
2305,0.17457455,0.1747294,-0.00015485287
2306,0.17475201,0.17447051,0.00028149784
2307,0.17443684,0.17464295,-0.00020611286
2308,0.17439656,0.17433105,6.5505505e-05
