Time Step,True pos_x,Predicted pos_x,Error
5547,-0.27942508,-0.2676339,-0.011791199
5548,-0.2794093,-0.28090698,0.0014976859
5549,-0.2791805,-0.28032738,0.0011468828
5550,-0.27898547,-0.27826822,-0.0007172525
5551,-0.27864933,-0.27824625,-0.0004030764
5552,-0.2778754,-0.27633476,-0.001540631
5553,-0.27747425,-0.274057,-0.0034172535
5554,-0.27686253,-0.271825,-0.005037546
5555,-0.27638745,-0.27085942,-0.005528033
5556,-0.27571267,-0.27080205,-0.004910618
5557,-0.27484217,-0.2707929,-0.0040492713
5558,-0.2739653,-0.2705125,-0.0034528077
5559,-0.27304402,-0.2700333,-0.00301072
5560,-0.27220908,-0.26937687,-0.002832204
5561,-0.27142406,-0.26873517,-0.0026888847
5562,-0.2688833,-0.2681105,-0.0007727742
5563,-0.26790774,-0.26572934,-0.0021784008
5564,-0.26707703,-0.26492247,-0.002154559
5565,-0.26596293,-0.26419684,-0.0017660856
5566,-0.26553681,-0.26313362,-0.0024031997
5567,-0.26358435,-0.2627765,-0.00080785155
5568,-0.2623489,-0.26092225,-0.0014266372
5569,-0.2618961,-0.2597898,-0.002106309
5570,-0.261026,-0.2594316,-0.0015943944
5571,-0.2594724,-0.2586406,-0.0008318126
5572,-0.25797135,-0.25717026,-0.0008010864
5573,-0.2567819,-0.25575167,-0.0010302365
5574,-0.25499445,-0.25464293,-0.0003515184
5575,-0.25345984,-0.25293338,-0.000526458
5576,-0.25240293,-0.25145862,-0.0009443164
5577,-0.2506932,-0.25044996,-0.00024324656
5578,-0.24986243,-0.2487768,-0.001085639
5579,-0.24869363,-0.24796137,-0.00073225796
5580,-0.24719486,-0.24679008,-0.00040477514
5581,-0.24643332,-0.24527818,-0.001155138
5582,-0.24511561,-0.24448648,-0.000629127
5583,-0.24375896,-0.24314713,-0.0006118268
5584,-0.24257046,-0.24176386,-0.00080659986
5585,-0.24200022,-0.24055009,-0.0014501363
5586,-0.24084795,-0.23992619,-0.00092175603
5587,-0.24000303,-0.23871946,-0.0012835711
5588,-0.23835851,-0.23782173,-0.00053678453
5589,-0.23727591,-0.23614001,-0.0011359006
5590,-0.23636943,-0.23503241,-0.0013370216
5591,-0.23535311,-0.23410465,-0.001248464
5592,-0.23374164,-0.23307325,-0.0006683916
5593,-0.23268028,-0.23144063,-0.0012396425
5594,-0.232164,-0.23034963,-0.0018143654
5595,-0.23108496,-0.22979991,-0.0012850463
5596,-0.23083769,-0.22869234,-0.00214535
5597,-0.23023982,-0.22841574,-0.001824081
5598,-0.22922494,-0.22778162,-0.0014433116
5599,-0.22922042,-0.22672927,-0.0024911463
5600,-0.22885317,-0.22667252,-0.0021806508
5601,-0.22828825,-0.22624603,-0.002042219
5602,-0.22574352,-0.22562718,-0.000116333365
5603,-0.22403054,-0.22304136,-0.0009891838
5604,-0.22272852,-0.22128433,-0.0014441907
5605,-0.22287868,-0.21996865,-0.0029100329
5606,-0.2236426,-0.22003907,-0.003603533
5607,-0.22304474,-0.22074412,-0.00230062
5608,-0.22327174,-0.22013399,-0.0031377524
5609,-0.22297245,-0.2204218,-0.0025506467
5610,-0.22320041,-0.22019984,-0.0030005723
5611,-0.22370484,-0.22051595,-0.0031888932
5612,-0.22318724,-0.22112188,-0.0020653605
5613,-0.22357273,-0.2206961,-0.0028766245
5614,-0.22412361,-0.22121148,-0.002912134
5615,-0.22429107,-0.22189651,-0.002394557
5616,-0.22542478,-0.22219844,-0.0032263398
5617,-0.22737847,-0.22344291,-0.0039355606
5618,-0.22799346,-0.22548713,-0.0025063306
5619,-0.22873336,-0.2261962,-0.002537161
5620,-0.22908296,-0.22704901,-0.002033949
5621,-0.22962187,-0.22750197,-0.0021198988
5622,-0.2307984,-0.22812241,-0.0026759803
5623,-0.23248306,-0.22936602,-0.0031170398
5624,-0.23353618,-0.23112379,-0.0024123937
5625,-0.23510627,-0.2322466,-0.0028596818
5626,-0.23670854,-0.23392466,-0.0027838796
5627,-0.23765759,-0.2356226,-0.002034992
5628,-0.23999579,-0.23665947,-0.0033363253
5629,-0.24236722,-0.23908338,-0.0032838434
5630,-0.24288067,-0.24152838,-0.0013522953
5631,-0.2443771,-0.24209623,-0.002280876
5632,-0.24567088,-0.24366638,-0.0020045042
5633,-0.24730183,-0.24499606,-0.0023057759
5634,-0.24879846,-0.24670415,-0.0020943135
5635,-0.25136212,-0.24827245,-0.0030896664
5636,-0.25281098,-0.25094423,-0.0018667579
5637,-0.25445107,-0.25248367,-0.0019674003
5638,-0.25541463,-0.25420454,-0.0012100935
5639,-0.25757822,-0.25525424,-0.002323985
5640,-0.2596584,-0.25751746,-0.0021409392
5641,-0.2618825,-0.25968596,-0.0021965504
5642,-0.26274294,-0.2619589,-0.0007840395
5643,-0.26432773,-0.2627695,-0.0015582442
5644,-0.26665866,-0.26423576,-0.002422899
5645,-0.26788458,-0.26626033,-0.0016242564
5646,0.25446478,0.25831473,-0.0038499534
5647,0.25423458,0.25596237,-0.0017277896
5648,0.25359353,0.25463524,-0.0010417104
5649,0.25286952,0.25431234,-0.0014428198
5650,0.2521609,0.2533846,-0.0012236834
5651,0.2502778,0.2525072,-0.0022294223
5652,0.24921457,0.2499429,-0.00072832406
5653,0.24776351,0.24784198,-7.8469515e-05
5654,0.2463439,0.24507232,0.0012715757
5655,0.2444107,0.24248432,0.0019263774
5656,0.24264869,0.23986168,0.0027870089
5657,0.24068913,0.23768681,0.0030023158
5658,0.23855989,0.23537225,0.0031876415
5659,0.23645264,0.2327857,0.0036669374
5660,0.23435964,0.230492,0.003867641
5661,0.23200583,0.22805491,0.0039509237
5662,0.22927068,0.22545011,0.0038205683
5663,0.22694464,0.22245471,0.0044899285
5664,0.22407232,0.2200645,0.0040078163
5665,0.22142032,0.21712898,0.0042913407
5666,0.21741365,0.2141911,0.003222555
5667,0.21475062,0.21003667,0.0047139525
5668,0.21179189,0.20737958,0.0044123083
5669,0.20856135,0.20429787,0.0042634755
5670,0.20500228,0.20092577,0.0040765107
5671,0.20125896,0.19729379,0.003965169
5672,0.19877577,0.19354862,0.0052271485
5673,0.1950106,0.1910865,0.0039241016
5674,0.19122308,0.187247,0.0039760917
5675,0.18813436,0.18353696,0.0045973957
5676,0.1852976,0.18052554,0.004772052
5677,0.18061301,0.17770773,0.0029052794
5678,0.1771118,0.17321451,0.0038972944
5679,0.17177963,0.16974132,0.002038315
5680,0.1683669,0.16451259,0.0038543046
5681,0.16320772,0.16124387,0.0019638538
5682,0.1595748,0.15611473,0.0034600794
5683,0.15574358,0.1525575,0.0031860769
5684,0.1528001,0.14886573,0.0039343685
5685,0.14814386,0.14602408,0.0021197796
5686,0.14001067,0.14139123,-0.0013805628
5687,0.13538791,0.13347444,0.001913473
5688,0.13089372,0.12892021,0.0019735098
5689,0.12584604,0.124508746,0.0013372973
5690,0.1233338,0.119481504,0.003852293
5691,0.119019344,0.116897255,0.0021220893
5692,0.11443652,0.11262624,0.0018102825
5693,0.11043617,0.10814204,0.0022941306
5694,0.10623381,0.104166605,0.0020672083
5695,0.10117389,0.09994534,0.001228556
5696,0.093948215,0.09485509,-0.0009068772
5697,0.08963062,0.08757526,0.0020553619
5698,0.08497089,0.08314289,0.001828
5699,0.08074625,0.07836585,0.002380401
5700,0.075813994,0.07413268,0.0016813129
5701,0.07128511,0.06912073,0.0021643862
5702,0.06733565,0.06466397,0.0026716813
5703,0.06342366,0.060661517,0.0027621463
5704,0.05971942,0.05659527,0.0031241514
5705,0.055445574,0.052929427,0.0025161467
5706,0.051762123,0.048706617,0.0030555055
5707,0.04733671,0.04504811,0.0022885986
5708,0.043097302,0.040759485,0.002337817
5709,0.03968232,0.036689367,0.002992954
5710,0.035443556,0.033361144,0.0020824112
5711,0.031306304,0.029253736,0.002052568
5712,0.027833417,0.02525663,0.002576787
5713,0.023601089,0.021852456,0.0017486326
5714,0.018695708,0.017649125,0.001046583
5715,0.015662689,0.012898196,0.0027644932
5716,0.011722837,0.009980088,0.0017427485
5717,0.008733927,0.0060795182,0.002654409
5718,0.003669158,0.0032422822,0.0004268759
5719,-0.0007423386,-0.001658713,0.0009163744
5720,-0.0045297034,-0.0058500823,0.0013203789
5721,-0.0076375157,-0.009420243,0.0017827274
5722,-0.011284152,-0.012324099,0.0010399474
5723,-0.013716917,-0.015792582,0.0020756656
5724,-0.017413877,-0.017988704,0.0005748272
5725,-0.019400375,-0.02149876,0.0020983852
5726,-0.024238877,-0.023224963,-0.0010139141
5727,-0.02602732,-0.027772617,0.0017452966
5728,-0.028386597,-0.029278757,0.00089216046
5729,-0.031363457,-0.03145032,8.6862594e-05
5730,-0.034362245,-0.03423542,-0.00012682378
5731,-0.037991498,-0.037042264,-0.00094923377
5732,-0.03905245,-0.040479105,0.0014266558
5733,-0.042140063,-0.04141252,-0.00072754174
5734,-0.044443406,-0.044404455,-3.8951635e-05
5735,-0.046491046,-0.046591014,9.9968165e-05
5736,-0.0492092,-0.0486375,-0.0005717017
5737,-0.052291956,-0.051319484,-0.00097247213
5738,-0.05423711,-0.054375738,0.00013862923
5739,-0.056495313,-0.056331042,-0.0001642704
5740,-0.05818912,-0.05858871,0.00039958954
5741,-0.060013115,-0.060307916,0.00029480085
5742,-0.061487965,-0.062231377,0.0007434115
5743,-0.062903866,-0.06386518,0.00096131116
5744,-0.06421793,-0.06559126,0.0013733283
5745,-0.28971073,-0.0698672,-0.21984354
5746,-0.28971183,-0.29003373,0.00032189488
5747,-0.2895751,-0.28813517,-0.001439929
5748,-0.28940904,-0.28884047,-0.0005685687
5749,-0.2892118,-0.28496507,-0.0042467415
5750,-0.28910035,-0.28587556,-0.00322479
5751,-0.2888001,-0.28535494,-0.0034451485
5752,-0.2886061,-0.28655842,-0.0020476878
5753,-0.28826633,-0.28686422,-0.0014021099
5754,-0.28771493,-0.28633532,-0.0013796091
5755,-0.28715837,-0.2848765,-0.0022818744
5756,-0.2867868,-0.2836224,-0.0031643808
5757,-0.2863638,-0.2841606,-0.0022031963
5758,-0.28606227,-0.28391516,-0.0021471083
5759,-0.2853959,-0.28333664,-0.002059251
5760,-0.28444025,-0.2826439,-0.001796335
5761,-0.28332227,-0.28178734,-0.0015349388
5762,-0.28267637,-0.28081092,-0.0018654466
5763,-0.28233594,-0.28029713,-0.0020388067
5764,-0.28129032,-0.28004098,-0.0012493432
5765,-0.2804587,-0.27899626,-0.0014624298
5766,-0.279281,-0.2781372,-0.0011437833
5767,-0.27790743,-0.27698463,-0.0009227991
5768,-0.27745408,-0.27565116,-0.0018029213
5769,-0.27636167,-0.27524763,-0.0011140406
5770,-0.27585405,-0.27420214,-0.0016519129
5771,-0.2752506,-0.27374431,-0.0015062988
5772,-0.2740812,-0.2732074,-0.0008738041
5773,-0.27324593,-0.2720965,-0.001149416
5774,-0.2724609,-0.27131817,-0.0011427402
5775,-0.2716378,-0.27058312,-0.0010546744
5776,-0.27105287,-0.26979363,-0.0012592375
5777,-0.27000672,-0.26924416,-0.000762552
5778,-0.26928955,-0.2682206,-0.0010689497
5779,-0.26847166,-0.26753613,-0.0009355247
5780,-0.26720092,-0.26675248,-0.00044843554
5781,-0.26685554,-0.26549876,-0.0013567805
5782,-0.26596865,-0.26517522,-0.0007934272
5783,-0.26582608,-0.26430687,-0.0015192032
5784,-0.26520637,-0.2641877,-0.0010186732
5785,-0.2652843,-0.2635819,-0.0017023981
5786,-0.26442024,-0.26369447,-0.00072577596
5787,-0.2641986,-0.2628526,-0.0013459921
5788,-0.2631986,-0.262656,-0.0005426109
5789,-0.2635063,-0.26165974,-0.0018465519
5790,-0.26304707,-0.26197925,-0.0010678172
5791,-0.2623741,-0.2615276,-0.00084650517
5792,-0.26196215,-0.26085687,-0.0011052787
5793,-0.26206282,-0.26043966,-0.0016231537
5794,-0.26084757,-0.26053715,-0.000310421
5795,-0.26092917,-0.2593051,-0.0016240776
5796,-0.26096952,-0.25938246,-0.0015870631
5797,-0.26190895,-0.25940955,-0.0024994016
5798,-0.26045656,-0.2603493,-0.00010725856
5799,-0.26144475,-0.25888523,-0.0025595129
5800,-0.2623588,-0.25987056,-0.0024882555
5801,-0.26194435,-0.26081234,-0.0011320114
5802,-0.26210314,-0.2604012,-0.001701951
5803,-0.2626743,-0.2605607,-0.0021136105
5804,-0.26209876,-0.26114744,-0.00095131993
5805,-0.26141906,-0.26057327,-0.0008457899
5806,-0.26295918,-0.25987357,-0.0030856133
5807,-0.2643887,-0.26144046,-0.0029482543
5808,-0.26516017,-0.26292425,-0.0022359192
5809,-0.26563925,-0.26374778,-0.001891464
5810,-0.26675785,-0.2642417,-0.0025161505
5811,-0.26761603,-0.2653916,-0.0022244453
5812,-0.26872957,-0.26627034,-0.002459228
5813,-0.27059734,-0.26739168,-0.003205657
5814,-0.27147153,-0.26927587,-0.0021956563
5815,-0.273475,-0.27015218,-0.00332281
5816,-0.27507803,-0.2721585,-0.002919525
5817,-0.27570623,-0.27373978,-0.0019664466
5818,-0.2769689,-0.27431267,-0.0026562214
5819,-0.27927402,-0.27549517,-0.003778845
5820,-0.28067017,-0.27774438,-0.0029257834
5821,-0.2834831,-0.27908823,-0.004394859
5822,-0.2861467,-0.28185034,-0.0042963624
5823,-0.2876186,-0.28449193,-0.0031266809
5824,-0.2898067,-0.28595537,-0.0038513243
5825,-0.2917702,-0.28814396,-0.0036262274
5826,-0.29494163,-0.29014364,-0.004797995
5827,-0.2963642,-0.29338416,-0.0029800236
5828,-0.29837158,-0.2949015,-0.003470093
5829,-0.2992501,-0.29702812,-0.0022219718
5830,-0.3015943,-0.29803634,-0.0035579503
5831,-0.3041891,-0.3005594,-0.0036296844
5832,-0.30665877,-0.30339578,-0.0032629967
5833,-0.3089959,-0.30618554,-0.002810359
5834,-0.31234938,-0.30889633,-0.003453046
5835,-0.3147021,-0.31268665,-0.0020154417
5836,-0.3175137,-0.31556293,-0.0019507706
5837,-0.31923878,-0.31881413,-0.0004246533
5838,-0.32142848,-0.32103676,-0.00039172173
5839,-0.32397103,-0.3237303,-0.00024074316
5840,-0.32679504,-0.32669935,-9.569526e-05
5841,-0.32894343,-0.32992366,0.0009802282
5842,-0.33104688,-0.33228463,0.00123775
5843,-0.3330936,-0.3345296,0.0014359951
5844,-0.33510455,-0.33613658,0.0010320246
5845,0.25333583,0.2672708,-0.01393497
5846,0.2531562,0.2549385,-0.0017823279
5847,0.25274357,0.25367352,-0.00092995167
5848,0.25244054,0.2542646,-0.0018240511
5849,0.25206587,0.25279942,-0.00073355436
5850,0.25146645,0.25130105,0.00016540289
5851,0.25084758,0.24970932,0.001138255
5852,0.25001532,0.24906546,0.0009498596
5853,0.24943705,0.24823332,0.0012037307
5854,0.2483874,0.247623,0.00076439977
5855,0.24771851,0.24632522,0.0013932884
5856,0.24631573,0.24541433,0.00090140104
5857,0.24520789,0.24367423,0.0015336573
5858,0.24417165,0.24222785,0.0019437969
5859,0.24229333,0.2407912,0.0015021265
5860,0.2407852,0.2385275,0.0022576898
5861,0.23889029,0.23664351,0.0022467822
5862,0.2374394,0.23442417,0.0030152202
5863,0.23567969,0.23254159,0.0031380951
5864,0.23406984,0.2302431,0.0038267374
5865,0.23204015,0.2283753,0.0036648512
5866,0.2303755,0.22620204,0.0041734576
5867,0.22736049,0.2244095,0.0029509813
5868,0.22581333,0.2213179,0.004495427
5869,0.22373246,0.21978046,0.0039519966
5870,0.22225466,0.2177219,0.0045327693
5871,0.2202745,0.21625176,0.0040227324
5872,0.21761383,0.21434791,0.0032659173
5873,0.21561247,0.2117465,0.0038659722
5874,0.21346581,0.20981167,0.0036541373
5875,0.21153946,0.20772694,0.0038125217
5876,0.20951006,0.20586991,0.003640145
5877,0.20692226,0.2039095,0.0030127615
5878,0.20472148,0.20141068,0.0033107996
5879,0.20266458,0.199308,0.0033565909
5880,0.20007284,0.19737056,0.0027022809
5881,0.19773334,0.1948746,0.002858743
5882,0.1949468,0.19265097,0.002295822
5883,0.19278266,0.18993261,0.0028500408
5884,0.1902827,0.18787543,0.0024072677
5885,0.18838999,0.18547806,0.0029119253
5886,0.18562287,0.18367039,0.0019524843
5887,0.18317066,0.18105237,0.0021182895
5888,0.18172649,0.17867501,0.0030514747
5889,0.17991096,0.17732082,0.0025901347
5890,0.17733124,0.17560565,0.0017255843
5891,0.17548159,0.17308807,0.002393514
5892,0.17318621,0.17129314,0.0018930733
5893,0.17176807,0.16901943,0.0027486384
5894,0.16897057,0.16768901,0.0012815595
5895,0.16564685,0.16494247,0.0007043779
5896,0.16296443,0.16171756,0.0012468696
5897,0.16133463,0.15912187,0.0022127628
5898,0.15949547,0.15753427,0.0019612014
5899,0.15840796,0.1557621,0.0026458502
5900,0.15619421,0.15471382,0.0014803857
5901,0.15484068,0.15252863,0.0023120493
5902,0.1531862,0.15118346,0.0020027459
5903,0.1510034,0.14953987,0.0014635324
5904,0.14996558,0.14735886,0.0026067197
5905,0.14823951,0.14635623,0.0018832833
5906,0.14621891,0.14459947,0.0016194433
5907,0.14454111,0.14256313,0.0019779801
5908,0.14265445,0.14084178,0.0018126667
5909,0.14164598,0.13889875,0.0027472377
5910,0.14079526,0.13789655,0.002898708
5911,0.1404306,0.13704978,0.0033808202
5912,0.13927606,0.13671787,0.0025581867
5913,0.13806036,0.13554904,0.0025113225
5914,0.13727212,0.13426006,0.0030120611
5915,0.13637234,0.13341671,0.0029556304
5916,0.1349353,0.13244902,0.0024862885
5917,0.13373372,0.13092886,0.0028048605
5918,0.13336149,0.1296429,0.0037185848
5919,0.13305998,0.12919895,0.003861025
5920,0.13114664,0.12884681,0.0022998303
5921,0.13026716,0.1268536,0.003413558
5922,0.12992233,0.12590066,0.0040216744
5923,0.13027295,0.12552842,0.0047445297
5924,0.13031696,0.12586069,0.0044562668
5925,0.13016976,0.12588654,0.0042832196
5926,0.13001765,0.12570791,0.0043097436
5927,0.12938769,0.12553526,0.003852427
5928,0.12913363,0.124837786,0.004295841
5929,0.12898557,0.12448823,0.004497342
5930,0.1286212,0.12422189,0.0043993145
5931,0.12943119,0.12380136,0.00562983
5932,0.12925692,0.12458021,0.004676707
5933,0.12929817,0.124383286,0.00491488
5934,0.12974118,0.12442293,0.005318247
5935,0.13109262,0.124894306,0.006198317
5936,0.13179286,0.12632692,0.0054659396
5937,0.13252725,0.1270532,0.005474046
5938,0.1327042,0.12778176,0.0049224347
5939,0.13329838,0.12794057,0.005357817
5940,0.13377704,0.1284836,0.005293444
5941,0.1341257,0.12896769,0.005158007
5942,0.13474539,0.12922418,0.005521208
5943,0.13487872,0.1292494,0.005629331
5944,-0.28321993,0.028211847,-0.31143177
5945,-0.28320685,-0.28030103,-0.0029058158
5946,-0.2831261,-0.28444403,0.0013179481
5947,-0.28303218,-0.28440917,0.0013769865
5948,-0.28301388,-0.28334913,0.00033524632
5949,-0.28289405,-0.2836994,0.00080534816
5950,-0.28228503,-0.28201494,-0.00027009845
5951,-0.28177348,-0.27960107,-0.0021724105
5952,-0.2812038,-0.27595738,-0.0052464306
5953,-0.28042415,-0.27474096,-0.0056831837
5954,-0.27981383,-0.2746847,-0.0051291287
5955,-0.27964306,-0.27482533,-0.004817724
5956,-0.279046,-0.27521676,-0.0038292408
5957,-0.2783036,-0.2749824,-0.0033212006
5958,-0.2775439,-0.2744636,-0.0030803084
5959,-0.2767115,-0.2738567,-0.0028547943
5960,-0.2762578,-0.27315482,-0.003102988
5961,-0.27559742,-0.27284434,-0.002753079
5962,-0.27496147,-0.2723215,-0.0026399791
5963,-0.2743988,-0.2717691,-0.0026296973
5964,-0.27356073,-0.27122566,-0.0023350716
5965,-0.27233347,-0.27042407,-0.001909405
5966,-0.27134916,-0.26925752,-0.0020916462
5967,-0.27083918,-0.26834813,-0.002491057
5968,-0.27065188,-0.26792404,-0.0027278364
5969,-0.2698458,-0.26782644,-0.0020193756
5970,-0.26865402,-0.2671088,-0.0015452206
5971,-0.26825404,-0.26601163,-0.0022424161
5972,-0.26802018,-0.26569617,-0.002324015
5973,-0.26666573,-0.2655284,-0.0011373162
5974,-0.26628974,-0.26424164,-0.002048105
5975,-0.26523915,-0.26391393,-0.0013252199
5976,-0.26487347,-0.26291576,-0.0019577146
5977,-0.26339844,-0.26258162,-0.00081682205
5978,-0.26303,-0.2611284,-0.0019015968
5979,-0.26223576,-0.26077884,-0.0014569163
5980,-0.2608123,-0.2599952,-0.0008171201
5981,-0.2597279,-0.2585657,-0.0011622012
5982,-0.2595476,-0.25745147,-0.0020961165
5983,-0.25841734,-0.25720656,-0.001210779
5984,-0.2577405,-0.25601774,-0.001722753
5985,-0.257111,-0.25527236,-0.0018386543
5986,-0.25600407,-0.25457734,-0.0014267266
5987,-0.25573277,-0.25341907,-0.0023137033
5988,-0.25477937,-0.25309554,-0.0016838312
5989,-0.25451398,-0.25209415,-0.0024198294
5990,-0.25359893,-0.2517744,-0.001824528
5991,-0.25363228,-0.25082147,-0.002810806
5992,-0.25314742,-0.2508102,-0.0023372173
5993,-0.25286755,-0.25028968,-0.002577871
5994,-0.25174713,-0.24998036,-0.0017667711
5995,-0.25151688,-0.24885201,-0.002664864
5996,-0.25037074,-0.24860018,-0.001770556
5997,-0.25048262,-0.24743004,-0.0030525774
5998,-0.2511107,-0.24751881,-0.003591895
5999,-0.250615,-0.24812317,-0.0024918318
6000,-0.25111023,-0.24761559,-0.0034946352
6001,-0.2514934,-0.24810955,-0.003383845
6002,-0.25097337,-0.24850719,-0.0024661869
6003,-0.25056562,-0.2479859,-0.0025797188
6004,-0.2500872,-0.24757792,-0.002509281
6005,-0.24916323,-0.24709219,-0.002071038
6006,-0.24933873,-0.24622227,-0.0031164587
6007,-0.2504452,-0.24641351,-0.004031673
6008,-0.2504381,-0.24756922,-0.0028688759
6009,-0.25056762,-0.24761446,-0.0029531568
6010,-0.25053728,-0.2478132,-0.0027240813
6011,-0.25082937,-0.24785976,-0.0029696077
6012,-0.25204074,-0.24823216,-0.0038085878
6013,-0.25202176,-0.24952735,-0.0024944097
6014,-0.25197822,-0.24959463,-0.0023835897
6015,-0.25239226,-0.24965088,-0.0027413815
6016,-0.25298065,-0.25016633,-0.0028143227
6017,-0.25277272,-0.2508709,-0.0019018054
6018,-0.25377882,-0.25075632,-0.003022492
6019,-0.25378612,-0.25185156,-0.0019345582
6020,-0.25490606,-0.25193378,-0.002972275
6021,-0.25533625,-0.25312856,-0.0022076964
6022,-0.25579226,-0.25360703,-0.0021852255
6023,-0.25671536,-0.2541102,-0.00260517
6024,-0.2568646,-0.25508526,-0.0017793477
6025,-0.25764814,-0.25527233,-0.0023758113
6026,-0.25747177,-0.25610536,-0.0013664067
6027,-0.25803688,-0.25596333,-0.0020735562
6028,-0.25840744,-0.25655806,-0.0018493831
6029,-0.25878832,-0.2569393,-0.0018490255
6030,-0.2599026,-0.25733683,-0.0025657713
6031,-0.2600723,-0.2584678,-0.0016044974
6032,-0.26153788,-0.2586522,-0.0028856695
6033,-0.26238862,-0.2601214,-0.0022672117
6034,-0.26382667,-0.26097712,-0.002849549
6035,-0.26410654,-0.26239797,-0.0017085671
6036,-0.26479894,-0.26266256,-0.0021363795
6037,-0.2654985,-0.26333222,-0.0021662712
6038,-0.2666669,-0.26399985,-0.0026670396
6039,-0.2675458,-0.2651266,-0.0024192035
6040,-0.2689883,-0.26597977,-0.0030085444
6041,-0.27022633,-0.26739353,-0.0028328001
6042,-0.2711102,-0.26862648,-0.0024837255
6043,-0.2720308,-0.26943812,-0.0025926828
6044,0.249346,0.25326723,-0.0039212257
6045,0.24916176,0.2512558,-0.0020940453
6046,0.24891667,0.2513062,-0.0023895353
6047,0.24857931,0.25084594,-0.0022666305
6048,0.24820882,0.25010166,-0.0018928349
6049,0.2463934,0.24890296,-0.0025095642
6050,0.2454896,0.24634297,-0.0008533746
6051,0.24450102,0.24437505,0.00012597442
6052,0.243784,0.24206576,0.001718238
6053,0.24057949,0.24027067,0.00030881166
6054,0.23878555,0.23646668,0.002318874
6055,0.23639634,0.23442382,0.0019725263
6056,0.23527989,0.23192543,0.00335446
6057,0.23155987,0.23064604,0.0009138286
6058,0.22678821,0.22678845,-2.3841858e-07
6059,0.22260848,0.22204472,0.00056375563
6060,0.21929553,0.21777657,0.0015189648
6061,0.21794008,0.21442258,0.0035174936
6062,0.21526793,0.21316648,0.0021014512
6063,0.21158154,0.21080868,0.0007728636
6064,0.20704912,0.20704214,6.9737434e-06
6065,0.20379938,0.20250303,0.0012963563
6066,0.20111711,0.19920918,0.0019079298
6067,0.19952632,0.19645716,0.0030691624
6068,0.19619966,0.19475783,0.0014418215
6069,0.19006026,0.19142616,-0.0013659
6070,0.18734974,0.18529104,0.0020586997
6071,0.18393086,0.18249795,0.0014329106
6072,0.17986108,0.17903577,0.0008253157
6073,0.17764759,0.17500609,0.002641499
6074,0.17446382,0.17286257,0.001601249
6075,0.171624,0.16974817,0.0018758327
6076,0.16794789,0.16700128,0.00094661117
6077,0.16492793,0.16339171,0.0015362203
6078,0.16182724,0.1603978,0.0014294386
6079,0.15517591,0.1572849,-0.0021089911
6080,0.15237992,0.15060641,0.0017735064
6081,0.149295,0.1477767,0.0015183091
6082,0.14673223,0.14464934,0.0020828843
6083,0.1433513,0.14203647,0.0013148338
6084,0.13818869,0.1386655,-0.00047680736
6085,0.13480172,0.13351354,0.0012881756
6086,0.13110289,0.13005348,0.0010494143
6087,0.12863378,0.12623288,0.002400905
6088,0.12540644,0.12362277,0.0017836764
6089,0.1196769,0.120316535,-0.00063963234
6090,0.11757142,0.114589706,0.002981715
6091,0.11408631,0.11228976,0.001796551
6092,0.11162928,0.10885766,0.002771616
6093,0.108693056,0.106312454,0.002380602
6094,0.10573326,0.103280835,0.0024524257
6095,0.102907285,0.10034734,0.002559945
6096,0.100075774,0.09746784,0.0026079342
6097,0.09801739,0.094686836,0.003330551
6098,0.09488131,0.092506066,0.002375245
6099,0.091585405,0.08938,0.0022054017
6100,0.089063,0.08608273,0.002980277
6101,0.08621572,0.08337918,0.0028365403
6102,0.08358362,0.08053679,0.003046833
6103,0.081374824,0.077844016,0.0035308078
6104,0.07931639,0.07561126,0.003705129
6105,0.07696352,0.07361337,0.0033501536
6106,0.07545557,0.07132822,0.004127346
6107,0.073366776,0.069795065,0.0035717115
6108,0.07142703,0.06783973,0.0035873055
6109,0.0691873,0.065987706,0.0031995922
6110,0.06680727,0.06385158,0.00295569
6111,0.066041544,0.061581753,0.004459791
6112,0.06443415,0.060851324,0.003582824
6113,0.06278274,0.059248585,0.0035341568
6114,0.06092245,0.057621215,0.0033012368
6115,0.059848815,0.055811074,0.0040377416
6116,0.05874881,0.054774158,0.003974654
6117,0.05825377,0.053777304,0.0044764653
6118,0.055692922,0.053364288,0.0023286343
6119,0.0530575,0.05101932,0.0020381808
6120,0.051447533,0.04855749,0.002890043
6121,0.05073612,0.047029153,0.0037069693
6122,0.049711958,0.04646346,0.0032484978
6123,0.04964561,0.04561994,0.0040256716
6124,0.049141638,0.045671754,0.0034698844
6125,0.04856751,0.045168106,0.0033994056
6126,0.048340168,0.04464054,0.0036996268
6127,0.04687837,0.044455074,0.0024232976
6128,0.04645552,0.043210022,0.003245499
6129,0.04586251,0.04292018,0.0029423311
6130,0.04587215,0.04240712,0.0034650303
6131,0.04553546,0.042422242,0.0031132177
6132,0.044703655,0.04200067,0.002702985
6133,0.04474932,0.041175406,0.0035739131
6134,0.044471968,0.041224144,0.0032478236
6135,0.04467967,0.04093302,0.003746651
6136,0.044971365,0.04113851,0.0038328543
6137,0.04496842,0.041403096,0.0035653226
6138,0.045527227,0.041348983,0.0041782446
6139,0.045572396,0.041822117,0.0037502795
6140,0.045670632,0.041763626,0.0039070062
6141,0.04588226,0.041739848,0.004142411
6142,0.04646874,0.041754656,0.004714083
6143,-0.2862076,0.040982116,-0.3271897
