Time Step,True pos_z,Predicted pos_z,Error
5682,0.76118183,0.774435,-0.013253152
5683,0.78144044,0.79944146,-0.01800102
5684,0.8068185,0.8208027,-0.013984203
5685,0.8321138,0.8465231,-0.014409304
5686,0.8841818,0.87264013,0.011541665
5687,0.91051865,0.925375,-0.0148563385
5688,0.93702585,0.95199764,-0.014971793
5689,0.9730801,0.9793111,-0.00623101
5690,0.9911977,1.0158603,-0.024662614
5691,1.0190682,1.034324,-0.015255809
5692,1.0466293,1.0630034,-0.016374111
5693,1.0752505,1.0913433,-0.016092777
5694,1.1041808,1.120423,-0.016242146
5695,1.1376584,1.1499356,-0.0122772455
5696,1.1913412,1.1840913,0.007249832
5697,1.2211282,1.2382298,-0.017101526
5698,1.2508999,1.2683699,-0.017470002
5699,1.2813381,1.2987188,-0.017380714
5700,1.3114448,1.3298758,-0.018431067
5701,1.3423107,1.3604498,-0.018139124
5702,1.3738624,1.3919027,-0.0180403
5703,1.4103997,1.4236962,-0.013296485
5704,1.4368209,1.4600766,-0.023255706
5705,1.4689368,1.4871703,-0.018233538
5706,1.5014193,1.5196061,-0.018186808
5707,1.5338753,1.5520856,-0.018210292
5708,1.5665816,1.5844754,-0.017893791
5709,1.5993738,1.6167685,-0.017394662
5710,1.6322438,1.648741,-0.016497254
5711,1.6653572,1.6812534,-0.015896201
5712,1.6987048,1.7141187,-0.01541388
5713,1.7316401,1.7470772,-0.015437126
5714,1.7644521,1.7796755,-0.015223384
5715,1.7973605,1.8124921,-0.015131593
5716,1.8299198,1.844746,-0.014826179
5717,1.8624238,1.8766278,-0.014204025
5718,1.8946836,1.9085094,-0.013825774
5719,1.9315592,1.9402432,-0.008684039
5720,1.9578431,1.9763191,-0.01847601
5721,1.9892545,2.0018306,-0.012576103
5722,2.025258,2.0322807,-0.0070226192
5723,2.0510073,2.0674114,-0.016404152
5724,2.086408,2.0923061,-0.005898237
5725,2.111517,2.1265244,-0.015007496
5726,2.1506293,2.1504145,0.00021481514
5727,2.1699047,2.188288,-0.018383265
5728,2.1989322,2.206135,-0.0072028637
5729,2.231829,2.2339575,-0.002128601
5730,2.2550445,2.265914,-0.010869503
5731,2.2868168,2.288093,-0.0012762547
5732,2.3095863,2.318875,-0.009288788
5733,2.336028,2.3407464,-0.0047183037
5734,2.3620005,2.3662682,-0.0042676926
5735,2.39119,2.3912625,-7.247925e-05
5736,2.4155622,2.4195096,-0.0039474964
5737,2.4430642,2.442921,0.00014328957
5738,2.4624958,2.4695444,-0.007048607
5739,2.4847953,2.4880726,-0.0032773018
5740,2.507109,2.5094528,-0.002343893
5741,2.52845,2.5307417,-0.0022916794
5742,2.5489495,2.5508997,-0.001950264
5743,2.5684705,2.5700114,-0.0015408993
5744,2.5869281,2.5880814,-0.0011532307
5745,3.4973645,2.6122997,0.88506484
5746,3.4973319,3.5394917,-0.042159796
5747,3.4961576,3.5067716,-0.010613918
5748,3.4943583,3.4995797,-0.005221367
5749,3.4921002,3.5019424,-0.009842157
5750,3.489527,3.4895694,-4.2438507e-05
5751,3.4855287,3.4911077,-0.0055789948
5752,3.4808803,3.4856827,-0.0048024654
5753,3.4749305,3.4861052,-0.011174679
5754,3.4682107,3.482532,-0.014321327
5755,3.4604886,3.4765542,-0.016065598
5756,3.4517167,3.4631062,-0.011389494
5757,3.4421124,3.4415414,0.0005710125
5758,3.4318008,3.4259727,0.005828142
5759,3.420747,3.4148011,0.005945921
5760,3.4090512,3.4033444,0.005706787
5761,3.3964386,3.3912177,0.00522089
5762,3.3833497,3.3780463,0.005303383
5763,3.3696268,3.3642428,0.0053839684
5764,3.3554013,3.3499508,0.005450487
5765,3.340424,3.3354049,0.005019188
5766,3.3091686,3.3202515,-0.011082888
5767,3.286649,3.2886407,-0.0019917488
5768,3.2749143,3.2657108,0.009203434
5769,3.2540462,3.2535338,0.0005123615
5770,3.2386806,3.2322142,0.0064663887
5771,3.2165737,3.216374,0.00019979477
5772,3.2005265,3.1937413,0.0067851543
5773,3.1805017,3.1771774,0.0033242702
5774,3.1603446,3.1566422,0.003702402
5775,3.1397026,3.136003,0.003699541
5776,3.118802,3.1149304,0.0038716793
5777,3.0972023,3.0935953,0.0036070347
5778,3.0678725,3.0715911,-0.0037186146
5779,3.052954,3.041823,0.011131048
5780,3.0303323,3.026464,0.0038683414
5781,3.007034,3.003443,0.0035910606
5782,2.983376,2.9797292,0.0036468506
5783,2.959341,2.9556513,0.003689766
5784,2.9347599,2.9311604,0.0035994053
5785,2.9097579,2.9061298,0.0036280155
5786,2.8840911,2.8806212,0.003469944
5787,2.858361,2.854443,0.0039179325
5788,2.8321993,2.828166,0.004033327
5789,2.805524,2.8014798,0.0040442944
5790,2.7786784,2.7742393,0.0044391155
5791,2.751709,2.7468183,0.0048906803
5792,2.7245,2.7192593,0.005240679
5793,2.6968482,2.6914582,0.005389929
5794,2.6688142,2.663209,0.005605221
5795,2.6404705,2.6345837,0.005886793
5796,2.6116896,2.6056306,0.0060589314
5797,2.5822031,2.5762465,0.00595665
5798,2.5475848,2.5461247,0.0014600754
5799,2.5178626,2.5108933,0.0069692135
5800,2.4929526,2.4805126,0.012439966
5801,2.4572847,2.4549108,0.0023739338
5802,2.426439,2.418584,0.0078549385
5803,2.39535,2.38707,0.008280039
5804,2.3639865,2.3552744,0.008712053
5805,2.3322897,2.3232484,0.009041309
5806,2.3006594,2.290944,0.009715319
5807,2.2683864,2.258858,0.0095283985
5808,2.2361457,2.226252,0.009893656
5809,2.203588,2.1938164,0.009771585
5810,2.1707907,2.16123,0.009560585
5811,2.1325336,2.1284227,0.004110813
5812,2.1053588,2.090239,0.015119791
5813,2.072946,2.0631828,0.009763241
5814,2.0402567,2.0309012,0.009355545
5815,2.0076153,1.9983894,0.009225965
5816,1.9699875,1.965971,0.0040165186
5817,1.9433097,1.9286118,0.014697909
5818,1.906473,1.9022703,0.0042027235
5819,1.875073,1.8658242,0.0092487335
5820,1.8385373,1.8347541,0.003783226
5821,1.787121,1.7985812,-0.011460185
5822,1.7569064,1.7475004,0.009405971
5823,1.7266719,1.7175841,0.009087801
5824,1.6973246,1.6876675,0.009657145
5825,1.6683985,1.6586448,0.009753704
5826,1.611233,1.6300173,-0.018784285
5827,1.5830191,1.5730915,0.00992763
5828,1.5552429,1.5451149,0.010128021
5829,1.5277114,1.5175273,0.01018405
5830,1.5008289,1.4902885,0.010540366
5831,1.474878,1.4636879,0.011190057
5832,1.4492407,1.4380401,0.011200547
5833,1.4240519,1.4126805,0.011371374
5834,1.3994367,1.387831,0.01160574
5835,1.3753786,1.363369,0.012009621
5836,1.3519531,1.3396468,0.012306333
5837,1.3290684,1.3164465,0.01262188
5838,1.3068851,1.294042,0.012843132
5839,1.2855417,1.2725357,0.013005972
5840,1.2647461,1.2520466,0.012699485
5841,1.2447479,1.2325797,0.012168169
5842,1.225429,1.2144896,0.010939479
5843,1.2070088,1.1985512,0.008457661
5844,1.1894064,1.1856042,0.0038021803
5845,0.294346,0.37577426,-0.08142826
5846,0.29512188,0.2862027,0.008919179
5847,0.29740375,0.29549116,0.0019125938
5848,0.30001712,0.3050951,-0.005077988
5849,0.3028296,0.3066086,-0.003778994
5850,0.3075422,0.3092048,-0.0016625822
5851,0.31138632,0.31346676,-0.0020804405
5852,0.317642,0.31923622,-0.0015942156
5853,0.3230724,0.3274139,-0.004341483
5854,0.33173686,0.3341003,-0.0023634434
5855,0.33862376,0.34312424,-0.0045004785
5856,0.34777853,0.3500916,-0.0023130774
5857,0.35795853,0.35938907,-0.0014305413
5858,0.3692582,0.37002426,-0.0007660687
5859,0.38322732,0.38218653,0.0010407865
5860,0.3937354,0.3976889,-0.0039534867
5861,0.40896463,0.40976092,-0.00079628825
5862,0.4204726,0.42651162,-0.0060390234
5863,0.4373057,0.44027513,-0.0029694438
5864,0.4500125,0.46102524,-0.011012733
5865,0.46553516,0.4755571,-0.010021925
5866,0.4818479,0.4917682,-0.009920299
5867,0.5017595,0.5085578,-0.0067982674
5868,0.5192325,0.5289163,-0.009683788
5869,0.5376181,0.5464525,-0.008834422
5870,0.5532253,0.5649668,-0.011741519
5871,0.5725732,0.5806614,-0.008088231
5872,0.5957799,0.60017884,-0.004398942
5873,0.6160348,0.62357426,-0.007539451
5874,0.6367683,0.64410794,-0.0073396564
5875,0.6582788,0.66510946,-0.0068306327
5876,0.6801848,0.6869594,-0.0067746043
5877,0.7023827,0.7092589,-0.0068762302
5878,0.7249604,0.73177075,-0.006810367
5879,0.74798524,0.75484633,-0.0068610907
5880,0.7710855,0.7783708,-0.007285297
5881,0.7948028,0.8019166,-0.0071138144
5882,0.8187872,0.82629246,-0.007505238
5883,0.8436505,0.8504805,-0.006829977
5884,0.8686155,0.876013,-0.007397473
5885,0.89399743,0.9011656,-0.007168174
5886,0.919646,0.9270325,-0.007386446
5887,0.9454936,0.9531249,-0.007631302
5888,0.97169524,0.979214,-0.0075187683
5889,0.99825037,1.0059063,-0.007655978
5890,1.0249922,1.0329261,-0.007933855
5891,1.0522642,1.0600034,-0.0077391863
5892,1.0797997,1.0877972,-0.007997513
5893,1.1081109,1.115575,-0.0074640512
5894,1.1364044,1.1445768,-0.008172393
5895,1.1937577,1.1730713,0.020686388
5896,1.2229465,1.231073,-0.008126497
5897,1.2524104,1.2605957,-0.008185267
5898,1.2874122,1.2906184,-0.003206253
5899,1.3123451,1.3261946,-0.013849497
5900,1.347403,1.3516564,-0.0042533875
5901,1.3724477,1.3871796,-0.014731884
5902,1.4029871,1.4127095,-0.009722352
5903,1.4390794,1.4436451,-0.004565716
5904,1.4653718,1.4800984,-0.01472652
5905,1.4968368,1.5067927,-0.009955883
5906,1.5287602,1.5382453,-0.009485126
5907,1.5608503,1.5701878,-0.009337544
5908,1.5928003,1.6018939,-0.009093642
5909,1.6252158,1.6333866,-0.008170843
5910,1.6576039,1.6655048,-0.007900953
5911,1.6949341,1.6974499,-0.0025157928
5912,1.721903,1.7345572,-0.012654185
5913,1.7539719,1.7610884,-0.007116437
5914,1.7858987,1.7927687,-0.0068700314
5915,1.8229716,1.8242353,-0.0012637377
5916,1.8545363,1.8607663,-0.0062299967
5917,1.8806821,1.8916748,-0.010992646
5918,1.9116536,1.9172457,-0.005592108
5919,1.9478419,1.9476372,0.00020468235
5920,2.0027907,1.9832399,0.0195508
5921,2.0329428,2.0374186,-0.004475832
5922,2.067395,2.0669987,0.00039625168
5923,2.091934,2.1008925,-0.008958578
5924,2.1254802,2.1249332,0.0005469322
5925,2.1494544,2.1579447,-0.008490324
5926,2.1773655,2.1814528,-0.0040872097
5927,2.209384,2.2088366,0.00054740906
5928,2.2321548,2.240257,-0.008102179
5929,2.2635503,2.2624807,0.0010695457
5930,2.2846932,2.2934122,-0.008718967
5931,2.3103628,2.3141868,-0.0038239956
5932,2.3397481,2.3394828,0.00026535988
5933,2.3645246,2.3685195,-0.0039949417
5934,2.3888583,2.3930893,-0.004230976
5935,2.4158983,2.4172757,-0.0013773441
5936,2.4347851,2.4441638,-0.009378672
5937,2.4568586,2.4627907,-0.0059320927
5938,2.4780252,2.484657,-0.006631851
5939,2.4989657,2.505585,-0.006619215
5940,2.519199,2.5262764,-0.0070774555
5941,2.5388308,2.5461156,-0.0072848797
5942,2.5575469,2.5651276,-0.007580757
5943,2.577755,2.5829961,-0.0052411556
5944,3.6676064,2.8287191,0.8388872
5945,3.6674926,3.7241225,-0.056629896
5946,3.6657567,3.672721,-0.0069642067
5947,3.6638775,3.6791203,-0.015242815
5948,3.6614704,3.6762147,-0.014744282
5949,3.6571279,3.67445,-0.017322063
5950,3.6478856,3.6625996,-0.014714003
5951,3.6415322,3.6438305,-0.002298355
5952,3.6343162,3.6274931,0.006823063
5953,3.6264951,3.6164684,0.010026693
5954,3.617788,3.6064336,0.011354446
5955,3.5981994,3.5958767,0.0023226738
5956,3.587419,3.5748668,0.012552261
5957,3.5759733,3.5629106,0.0130627155
5958,3.564014,3.5504897,0.013524294
5959,3.5510561,3.5376718,0.013384342
5960,3.5372725,3.5239556,0.01331687
5961,3.5231502,3.5094354,0.01371479
5962,3.508652,3.4946644,0.013987541
5963,3.493827,3.4796333,0.014193773
5964,3.478486,3.464336,0.014150143
5965,3.443007,3.4485707,-0.005563736
5966,3.4287796,3.4126353,0.016144276
5967,3.4112947,3.3980322,0.01326251
5968,3.3932426,3.3801756,0.013067007
5969,3.3748162,3.3617475,0.013068676
5970,3.3530436,3.3429844,0.010059118
5971,3.336673,3.3208625,0.01581049
5972,3.3168426,3.3041313,0.012711287
5973,3.2965422,3.283963,0.012579203
5974,3.2760878,3.2633464,0.012741327
5975,3.254614,3.2426248,0.011989355
5976,3.2328098,3.2208605,0.011949301
5977,3.2107277,3.1987686,0.011959076
5978,3.1879735,3.1764212,0.011552334
5979,3.160871,3.1533718,0.007499218
5980,3.1171782,3.1260135,-0.008835316
5981,3.0890348,3.0819716,0.0070631504
5982,3.0689185,3.0535233,0.0153951645
5983,3.0441797,3.0332386,0.010941029
5984,3.0148387,3.008364,0.0064747334
5985,2.9635868,2.9789286,-0.015341759
5986,2.9373162,2.9275718,0.009744406
5987,2.9105182,2.9012523,0.0092659
5988,2.8833485,2.8743358,0.009012699
5989,2.8563344,2.8470082,0.00932622
5990,2.833279,2.8199081,0.013370752
5991,2.800793,2.796755,0.004037857
5992,2.772735,2.7641895,0.008545637
5993,2.7397492,2.7360482,0.0037009716
5994,2.7159462,2.7030556,0.012890577
5995,2.6869164,2.6791568,0.007759571
5996,2.657685,2.650076,0.007609129
5997,2.628096,2.620766,0.007330179
5998,2.5982208,2.5911176,0.0071032047
5999,2.5676417,2.5611603,0.006481409
6000,2.5061743,2.5303936,-0.024219275
6001,2.4750211,2.4688547,0.006166458
6002,2.4438066,2.4375036,0.006303072
6003,2.412097,2.4062252,0.0058717728
6004,2.3802335,2.374473,0.0057604313
6005,2.3477285,2.342563,0.005165577
6006,2.3157206,2.3101082,0.0056123734
6007,2.2826073,2.2781568,0.0044505596
6008,2.249923,2.244983,0.004940033
6009,2.2170775,2.2122312,0.0048463345
6010,2.1840384,2.1792827,0.0047557354
6011,2.1509533,2.1461582,0.0047950745
6012,2.118006,2.1129994,0.0050065517
6013,2.0848613,2.079953,0.0049083233
6014,2.0518777,2.0467134,0.005164385
6015,2.019306,2.0136583,0.0056476593
6016,1.9864155,1.9810165,0.0053989887
6017,1.9541879,1.9480238,0.006164074
6018,1.9221098,1.915789,0.006320834
6019,1.8900889,1.8836731,0.006415844
6020,1.8584052,1.8516375,0.00676775
6021,1.8273216,1.8199233,0.007398367
6022,1.7965181,1.7888492,0.007668853
6023,1.7657245,1.7580928,0.0076317787
6024,1.7355837,1.7273567,0.008226991
6025,1.7058482,1.6973035,0.008544683
6026,1.6764694,1.6676108,0.008858681
6027,1.647792,1.638298,0.009493947
6028,1.6148032,1.6097105,0.00509274
6029,1.5868521,1.5768499,0.010002136
6030,1.563887,1.5490074,0.014879584
6031,1.5371424,1.5262367,0.010905743
6032,1.510883,1.4996687,0.011214256
6033,1.480825,1.4736221,0.0072028637
6034,1.4600172,1.4438044,0.016212821
6035,1.4316438,1.423325,0.008318901
6036,1.4119343,1.3953944,0.016539812
6037,1.3853445,1.3761926,0.009151936
6038,1.367056,1.350284,0.016772032
6039,1.3424746,1.332837,0.009637594
6040,1.3223096,1.3093214,0.01298821
6041,1.3060122,1.2904807,0.015531421
6042,1.2840104,1.2759646,0.008045793
6043,1.2691506,1.256377,0.012773633
6044,0.37720403,0.35383794,0.023366094
6045,0.37796482,0.36376798,0.014196843
6046,0.37936938,0.36503443,0.014334947
6047,0.3810803,0.36978412,0.011296183
6048,0.38356614,0.37604323,0.007522911
6049,0.39202377,0.38502705,0.006996721
6050,0.3972306,0.39916176,-0.0019311607
6051,0.4030473,0.40807042,-0.005023122
6052,0.40736622,0.4168749,-0.009508669
6053,0.42207417,0.42347202,-0.0013978481
6054,0.43219802,0.43983173,-0.007633716
6055,0.4447276,0.45121324,-0.006485641
6056,0.4513699,0.46515432,-0.013784409
6057,0.4733017,0.47310477,0.00019693375
6058,0.4979031,0.49640495,0.0014981627
6059,0.52534056,0.5221423,0.003198266
6060,0.5421747,0.5503313,-0.008156598
6061,0.552061,0.5679965,-0.01593548
6062,0.5670808,0.5788454,-0.011764586
6063,0.5881543,0.59510446,-0.00695014
6064,0.6184868,0.6165521,0.0019347072
6065,0.63550484,0.6473975,-0.011892676
6066,0.65608835,0.6649639,-0.008875549
6067,0.6680786,0.68611115,-0.01803255
6068,0.6862943,0.69864976,-0.012355447
6069,0.7277365,0.71766955,0.0100669265
6070,0.7439403,0.75959486,-0.015654564
6071,0.7632422,0.77633697,-0.013094783
6072,0.7901184,0.7963134,-0.0061950088
6073,0.80399936,0.8241471,-0.02014774
6074,0.8288894,0.83882743,-0.009938002
6075,0.8467716,0.86446196,-0.01769036
6076,0.8722452,0.883152,-0.0109068155
6077,0.894471,0.9092949,-0.014823914
6078,0.91685474,0.9320364,-0.015181661
6079,0.9631999,0.9550718,0.008128107
6080,0.9864835,1.0020686,-0.0155851245
6081,1.0105034,1.0260458,-0.015542388
6082,1.0349178,1.0507509,-0.01583302
6083,1.0591041,1.0759252,-0.016821146
6084,1.1095192,1.1009463,0.008572936
6085,1.1351774,1.1522049,-0.017027497
6086,1.1652207,1.1784859,-0.013265133
6087,1.1870099,1.2090813,-0.022071362
6088,1.2131788,1.2315907,-0.018411994
6089,1.266638,1.2585038,0.008134246
6090,1.2935705,1.3128566,-0.019286036
6091,1.3209178,1.3400967,-0.019178867
6092,1.3485546,1.3685486,-0.01999402
6093,1.376207,1.3968071,-0.02060008
6094,1.4044328,1.4252818,-0.02084899
6095,1.4333073,1.4543084,-0.0210011
6096,1.462329,1.4835526,-0.021223545
6097,1.4913951,1.513307,-0.02191186
6098,1.5210816,1.5424312,-0.021349669
6099,1.5511253,1.5726416,-0.021516323
6100,1.5809551,1.6030339,-0.022078753
6101,1.6112387,1.6327344,-0.0214957
6102,1.6419266,1.6636164,-0.021689773
6103,1.6729904,1.6945512,-0.021560788
6104,1.7041602,1.7258899,-0.021729708
6105,1.7357223,1.7574781,-0.021755815
6106,1.7676234,1.7888054,-0.021181941
6107,1.8046889,1.8197976,-0.015108705
6108,1.8316996,1.856501,-0.024801373
6109,1.8691539,1.8829368,-0.013782978
6110,1.9012542,1.9200231,-0.018768907
6111,1.928095,1.9518977,-0.023802757
6112,1.9598125,1.9781028,-0.018290281
6113,1.9918102,2.0091908,-0.017380595
6114,2.023533,2.0404136,-0.016880512
6115,2.0548148,2.0713341,-0.016519308
6116,2.0861368,2.101696,-0.0155591965
6117,2.1170087,2.1321397,-0.015130997
6118,2.152598,2.1618469,-0.009248972
6119,2.2133553,2.1964035,0.0169518
6120,2.2381551,2.255676,-0.017520905
6121,2.2677069,2.2789211,-0.011214256
6122,2.2965765,2.3071494,-0.01057291
6123,2.330326,2.3347325,-0.004406452
6124,2.3538332,2.367308,-0.013474703
6125,2.3820422,2.3895612,-0.0075190067
6126,2.4093847,2.4165235,-0.007138729
6127,2.4363632,2.4425607,-0.0061974525
6128,2.4674983,2.4685435,-0.001045227
6129,2.49394,2.4983697,-0.004429579
6130,2.5194297,2.5236866,-0.0042569637
6131,2.5445194,2.5481331,-0.0036137104
6132,2.5686326,2.572254,-0.0036213398
6133,2.5925832,2.5956125,-0.0030293465
6134,2.639017,2.6187785,0.020238638
6135,2.6615112,2.6643329,-0.002821684
6136,2.683448,2.6857994,-0.002351284
6137,2.7047536,2.7066197,-0.0018661022
6138,2.7251847,2.726681,-0.001496315
6139,2.745016,2.7457669,-0.0007507801
6140,2.764108,2.7641182,-1.0251999e-05
6141,2.7824078,2.781499,0.0009088516
6142,2.7999883,2.7979476,0.0020406246
6143,3.6322381,2.8175738,0.81466436
6144,3.6322212,3.6573544,-0.025133133
6145,3.6306837,3.6403513,-0.009667635
6146,3.628766,3.6303406,-0.0015745163
6147,3.6259801,3.6304424,-0.004462242
6148,3.622385,3.6207783,0.0016067028
6149,3.617772,3.6161969,0.0015752316
6150,3.6124494,3.6103442,0.002105236
6151,3.606162,3.607969,-0.0018069744
6152,3.599317,3.6017056,-0.0023884773
6153,3.5909357,3.5919883,-0.001052618
6154,3.5828164,3.578999,0.0038173199
6155,3.575481,3.5672197,0.008261204
6156,3.5642474,3.5576913,0.006556034
6157,3.5555325,3.545894,0.009638548
6158,3.5440638,3.5367305,0.0073332787
6159,3.5318198,3.5248096,0.0070102215
6160,3.5191038,3.5120609,0.007042885
6161,3.5013394,3.498891,0.0024483204
6162,3.4921188,3.4808033,0.011315584
6163,3.4782627,3.4714248,0.006837845
6164,3.463848,3.4573371,0.006510973
6165,3.4486349,3.4426036,0.006031275
6166,3.4328127,3.427076,0.0057365894
6167,3.4164364,3.4109368,0.0054996014
6168,3.3995078,3.3942373,0.005270481
6169,3.382408,3.3769546,0.005453348
6170,3.364887,3.3594942,0.00539279
6171,3.3466485,3.3416355,0.005012989
6172,3.3275669,3.323049,0.0045177937
6173,3.3085928,3.303583,0.0050098896
6174,3.2888083,3.2842064,0.0046019554
6175,3.2652092,3.264021,0.0011882782
6176,3.2474678,3.2400115,0.0074563026
6177,3.225806,3.2218835,0.0039224625
6178,3.199845,3.1998706,-2.5510788e-05
6179,3.1808574,3.1736012,0.0072562695
6180,3.1579413,3.1543562,0.0035851002
6181,3.134438,3.1312118,0.0032262802
6182,3.1108475,3.1074715,0.003376007
6183,3.082661,3.0836496,-0.0009887218
6184,3.0625517,3.0552318,0.007319927
6185,3.0380754,3.0348353,0.0032401085
6186,3.0089474,3.0100906,-0.0011432171
6187,2.9878104,2.9807088,0.007101536
6188,2.9617803,2.9592807,0.0024995804
6189,2.9355917,2.9329474,0.0026443005
6190,2.904316,2.906406,-0.0020899773
6191,2.881581,2.8747485,0.0068325996
6192,2.8539882,2.8515844,0.002403736
6193,2.8216815,2.8234584,-0.0017769337
6194,2.7648084,2.7905858,-0.02577734
6195,2.7364311,2.733093,0.0033380985
6196,2.707589,2.7040758,0.0035130978
6197,2.678669,2.6745656,0.004103422
6198,2.6490452,2.6450255,0.0040197372
6199,2.6194327,2.614722,0.0047106743
6200,2.589651,2.5845501,0.0051009655
6201,2.5539312,2.554213,-0.00028181076
6202,2.5232966,2.517969,0.0053277016
6203,2.497108,2.4867597,0.01034832
6204,2.4606354,2.459996,0.00063943863
6205,2.4344673,2.4231348,0.011332512
6206,2.4030259,2.3966763,0.0063495636
6207,2.3712482,2.3650537,0.0061945915
6208,2.339082,2.3332498,0.0058321953
6209,2.2964141,2.301141,-0.0047268867
6210,2.2753391,2.2585711,0.016767979
6211,2.2433848,2.2376318,0.0057530403
6212,2.2115211,2.2058742,0.005646944
6213,2.1793733,2.1742673,0.0051059723
6214,2.1477768,2.1423357,0.005441189
6215,2.1163085,2.1108758,0.0054326057
6216,2.085086,2.079561,0.005525112
6217,2.048625,2.048444,0.0001809597
6218,2.0227823,2.0120747,0.010707617
6219,1.991928,1.9862685,0.005659461
6220,1.9613605,1.9555397,0.005820751
6221,1.931264,1.9250623,0.006201744
6222,1.901635,1.8949466,0.0066884756
6223,1.8722105,1.8653343,0.0068762302
6224,1.8431535,1.8359832,0.0071703196
6225,1.8145617,1.8070009,0.007560849
6226,1.7864535,1.7784241,0.008029342
6227,1.7584245,1.750358,0.008066535
6228,1.7311943,1.7223499,0.008844376
6229,1.7046098,1.6952214,0.009388328
6230,1.6781906,1.6688094,0.009381175
6231,1.652392,1.6425009,0.009891152
6232,1.6231849,1.6168963,0.0062886477
6233,1.6024565,1.5878328,0.014623642
6234,1.5783862,1.567171,0.01121521
6235,1.5547452,1.5432152,0.011530042
6236,1.5320288,1.519688,0.012340784
6237,1.5100487,1.4971055,0.012943268
6238,1.4851543,1.4754058,0.009748459
6239,1.4645268,1.451092,0.013434768
6240,1.4449389,1.4310877,0.013851166
6241,1.4293027,1.412272,0.017030716
6242,1.4112139,1.3967836,0.0144302845
6243,0.80131143,1.5286365,-0.727325
6244,0.80149925,0.9218875,-0.12038827
6245,0.80279934,0.7847382,0.018061161
6246,0.80472666,0.8067157,-0.0019890666
6247,0.8069015,0.8137511,-0.006849587
6248,0.80988985,0.8172178,-0.007327974
6249,0.8166934,0.8159222,0.0007712245
6250,0.8215022,0.82018775,0.0013144612
6251,0.82722735,0.82901067,-0.0017833114
6252,0.8338879,0.83586353,-0.0019756556
6253,0.8414366,0.84685606,-0.005419433
6254,0.84971935,0.85656685,-0.006847501
6255,0.8586722,0.86566186,-0.006989658
6256,0.8683881,0.8749461,-0.006558001
6257,0.878733,0.88503814,-0.006305158
6258,0.8901307,0.8958797,-0.005748987
6259,0.9021824,0.9080077,-0.005825281
6260,0.9149364,0.92086524,-0.0059288144
6261,0.9285211,0.93434775,-0.005826652
6262,0.94273645,0.9486919,-0.0059554577
6263,0.957557,0.96424,-0.006682992
6264,0.9728754,0.98014927,-0.007273853
6265,0.988638,0.9962478,-0.007609844
6266,1.0050938,1.0127206,-0.007626772
6267,1.0220844,1.0298175,-0.0077331066
6268,1.0397673,1.047464,-0.007696748
6269,1.0579045,1.0658948,-0.00799036
6270,1.0764539,1.0846611,-0.008207202
6271,1.0955148,1.1039509,-0.008436084
6272,1.1146674,1.1237155,-0.009048104
6273,1.1344702,1.14344,-0.008969784
6274,1.1549792,1.1638572,-0.008877993
6275,1.1755202,1.1850647,-0.009544492
6276,1.1968054,1.2061852,-0.009379864
6277,1.2182012,1.2280943,-0.009893179
6278,1.2438781,1.2500539,-0.0061757565
6279,1.2855686,1.2764933,0.009075284
6280,1.3089293,1.3187302,-0.009800911
6281,1.3325267,1.3427818,-0.010255098
6282,1.3565452,1.3669008,-0.010355592
6283,1.3806363,1.3915201,-0.010883808
6284,1.4051445,1.4159722,-0.01082778
6285,1.4301314,1.4409242,-0.010792732
6286,1.4554827,1.4664712,-0.010988474
6287,1.4811215,1.4922885,-0.01116693
6288,1.5073987,1.5184371,-0.011038423
6289,1.5380553,1.5454321,-0.00737679
6290,1.5605903,1.576438,-0.015847683
6291,1.5923249,1.5995504,-0.0072255135
6292,1.6154851,1.6316334,-0.016148329
6293,1.6483567,1.6551905,-0.0068337917
6294,1.6766708,1.6884465,-0.011775732
6295,1.7051117,1.7171403,-0.012028575
6296,1.7337601,1.7460433,-0.012283206
6297,1.758101,1.775097,-0.016996026
6298,1.7874047,1.7998956,-0.012490988
6299,1.8170283,1.8295742,-0.012545943
6300,1.8471736,1.8595192,-0.012345672
6301,1.8776431,1.8900788,-0.012435675
6302,1.9239706,1.920903,0.0030676126
6303,1.9393889,1.9678022,-0.028413296
6304,1.9760487,1.9835309,-0.007482171
6305,2.0075572,2.0203903,-0.012833118
6306,2.0397074,2.0519652,-0.012257814
6307,2.0716255,2.0839858,-0.012360334
6308,2.0981958,2.1155324,-0.017336607
6309,2.1357048,2.141906,-0.0062012672
6310,2.167597,2.179099,-0.0115020275
6311,2.19976,2.2107377,-0.010977745
6312,2.2317202,2.242593,-0.010872841
6313,2.2634819,2.274193,-0.010711193
6314,2.2949097,2.30573,-0.010820389
6315,2.326269,2.3367817,-0.010512829
6316,2.3573442,2.3677652,-0.010421038
6317,2.3883245,2.3982837,-0.009959221
6318,2.4190223,2.4288585,-0.009836197
6319,2.4799724,2.459037,0.020935297
6320,2.5099719,2.5195334,-0.009561539
6321,2.5397053,2.5490623,-0.009356976
6322,2.5690138,2.5784855,-0.009471655
6323,2.5980818,2.6074042,-0.009322405
6324,2.6268218,2.6359966,-0.009174824
6325,2.655447,2.6642387,-0.008791685
6326,2.6832962,2.6923635,-0.009067297
6327,2.710948,2.7196267,-0.008678675
6328,2.7381878,2.746739,-0.008551121
6329,2.764942,2.7733765,-0.008434534
6330,2.791257,2.7995005,-0.008243561
