Time Step,True rot_3,Predicted rot_3,Error
49,0.999395,0.99269015,0.006704867
50,0.99936014,0.9918138,0.0075463653
51,0.99933857,0.99119544,0.008143127
52,0.99928635,0.9899988,0.009287536
53,0.9992393,0.98254687,0.01669246
54,-0.037846085,-0.12337661,0.08553052
55,-0.03790113,-0.033601522,-0.004299607
56,-0.037778664,-0.04103764,0.003258977
57,-0.037877217,-0.033001903,-0.0048753135
58,-0.037852906,-0.035404745,-0.0024481602
59,-0.037660364,-0.034699515,-0.0029608496
60,-0.037184674,-0.03695118,-0.00023349375
61,-0.036925413,-0.036607586,-0.00031782687
62,-0.036688685,-0.03779265,0.0011039637
63,-0.036714062,-0.038010996,0.0012969337
64,-0.03643212,-0.03852526,0.00209314
65,-0.036315776,-0.038397517,0.0020817406
66,-0.036276497,-0.03846115,0.0021846518
67,-0.035819836,-0.038559694,0.0027398579
68,-0.035438713,-0.03811977,0.002681058
69,-0.034399178,-0.03760765,0.0032084733
70,-0.033264223,-0.03636883,0.0031046048
71,-0.032593384,-0.03499935,0.0024059638
72,-0.032334145,-0.0340894,0.0017552562
73,-0.03248025,-0.03366664,0.0011863895
74,-0.031271324,-0.033836484,0.0025651604
75,-0.0291096,-0.032613736,0.0035041366
76,-0.028921258,-0.030402409,0.0014811512
77,-0.026307717,-0.030126948,0.003819231
78,-0.025931904,-0.027423162,0.0014912579
79,-0.026254999,-0.026961828,0.00070682913
80,-0.0254669,-0.027225303,0.0017584022
81,-0.024855375,-0.02640253,0.001547154
82,-0.023891453,-0.025712747,0.0018212944
83,-0.023043938,-0.024686836,0.0016428977
84,-0.021681566,-0.023766104,0.0020845383
85,-0.020256415,-0.022343742,0.0020873267
86,-0.018318946,-0.020898446,0.002579501
87,-0.017305735,-0.018967204,0.0016614683
88,-0.017164757,-0.017977811,0.0008130539
89,-0.017252132,-0.01788433,0.0006321985
90,-0.016353855,-0.018003574,0.0016497187
91,-0.016268149,-0.017170101,0.0009019524
92,-0.015740179,-0.017158478,0.0014183
93,-0.014629207,-0.01671639,0.0020871842
94,-0.01271937,-0.015670486,0.0029511154
95,-0.012260167,-0.013786407,0.0015262403
96,-0.011113676,-0.013344504,0.0022308277
97,-0.009991607,-0.012162944,0.0021713376
98,-0.008349116,-0.010949896,0.0026007798
99,-0.005951764,-0.009177302,0.003225538
100,-0.0048446157,-0.006642651,0.0017980351
101,-0.0049170386,-0.00547626,0.0005592215
102,-0.0044220686,-0.005694743,0.0012726742
103,-0.0041458863,-0.00607248,0.001926594
104,-0.00428075,-0.008100616,0.0038198656
105,-0.003489224,-0.008422977,0.004933753
106,-0.0032541265,-0.0072561195,0.0040019928
107,-0.0032419246,-0.00064251316,-0.0025994114
108,-0.0029066054,6.461283e-06,-0.0029130667
109,-0.0028772803,-0.00024585682,-0.0026314235
110,-0.0022762185,-0.0014973155,-0.000778903
111,-0.0022082245,-0.0025821833,0.00037395884
112,-0.001865064,-0.0038625519,0.0019974879
113,-0.0015268057,-0.0035832438,0.002056438
114,-0.001700565,-0.002478107,0.0007775421
115,-0.0014926904,-0.0014542923,-3.839808e-05
116,-6.8585374e-05,-0.00014520308,7.661771e-05
117,0.0010324406,0.0021027224,-0.0010702818
118,0.0015794341,0.0036611524,-0.0020817183
119,0.0021888316,0.0043599755,-0.002171144
120,0.0032581056,0.0047460822,-0.0014879766
121,0.0038313319,0.0052671465,-0.0014358147
122,0.0041167927,0.0051229475,-0.0010061548
123,0.0043499176,0.0049017253,-0.0005518077
124,0.0057502096,0.0049859607,0.0007642489
125,0.0058710747,0.00618389,-0.00031281542
126,0.0073619927,0.0058468156,0.0015151771
127,0.006765392,0.006812687,-4.729489e-05
128,0.007907596,0.005754316,0.0021532802
129,0.008591093,0.0065562036,0.0020348895
130,0.009797748,0.0070170667,0.0027806815
131,0.010589418,0.008031907,0.0025575114
132,0.012113869,0.008693781,0.0034200884
133,0.012037905,0.010031024,0.002006881
134,0.012597762,0.009773349,0.0028244127
135,0.013849676,0.010137997,0.003711679
136,0.0132915415,0.011328419,0.0019631227
137,0.014292545,0.010750245,0.0035422994
138,0.014648551,0.01177601,0.0028725415
139,0.014329663,0.012156696,0.0021729665
140,0.015277726,0.011926316,0.00335141
141,0.015485541,0.012976087,0.0025094543
142,0.015558982,0.013463604,0.002095378
143,0.016101044,0.0139749935,0.0021260502
144,0.01638423,0.015155665,0.0012285663
145,0.01640433,0.01629287,0.000111460686
146,0.017061068,0.017251663,-0.00019059516
147,0.017087836,0.018868944,-0.0017811079
148,0.01765342,0.01961377,-0.0019603502
149,0.017996715,0.020442832,-0.0024461169
150,0.01816562,0.020301241,-0.0021356214
151,0.018918226,0.019142134,-0.00022390857
152,0.018703304,0.018903872,-0.00020056777
153,0.019320443,0.031952307,-0.012631863
154,0.9956838,0.63885146,0.35683233
155,0.99568117,0.97743464,0.018246531
156,0.99567115,0.9998681,-0.004196942
157,0.9957046,1.0009196,-0.005214989
158,0.99579215,0.99793535,-0.0021432042
159,0.9958175,0.9976347,-0.0018172264
160,0.99581784,0.99673116,-0.000913322
161,0.9958605,0.99313545,0.0027250648
162,0.99591583,0.99226356,0.0036522746
163,0.9959202,0.99474055,0.0011796355
164,0.9960253,0.99589777,0.00012755394
165,0.9961398,0.9960387,0.00010114908
166,0.9961759,0.9959747,0.00020116568
167,0.99626654,0.9959734,0.00029313564
168,0.9963025,0.99625224,5.0246716e-05
169,0.99634427,0.9965737,-0.00022941828
170,0.99640816,0.9970198,-0.00061166286
171,0.99662906,0.99747854,-0.0008494854
172,0.99658525,0.99802387,-0.0014386177
173,0.9966444,0.9982806,-0.0016362071
174,0.99664634,0.99855644,-0.0019100904
175,0.99697006,0.99886245,-0.0018923879
176,0.99701595,0.999425,-0.002409041
177,0.99713564,0.9995917,-0.002456069
178,0.99731183,0.9997949,-0.00248307
179,0.99748045,0.9999266,-0.0024461746
180,0.99747926,1.0000775,-0.002598226
181,0.99764985,1.0000072,-0.002357304
182,0.9978399,1.0003422,-0.0025023222
183,0.9980019,1.0006176,-0.0026157498
184,0.9980446,1.0008246,-0.0027799606
185,0.998198,1.000889,-0.002690971
186,0.9982645,1.0010546,-0.002790153
187,0.998317,1.0010989,-0.002781868
188,0.9983829,1.0011039,-0.002720952
189,0.99853086,1.0010134,-0.0024825335
190,0.99855167,1.001049,-0.002497375
191,0.9986425,1.0008553,-0.0022128224
192,0.99872607,1.0007181,-0.0019920468
193,0.9987803,1.0007156,-0.0019353032
194,0.9987866,1.0006967,-0.0019100308
195,0.9989028,1.0004426,-0.0015398264
196,0.9988881,1.0002195,-0.001331389
197,0.9989505,0.9997767,-0.0008262396
198,0.9990404,0.9995555,-0.00051510334
199,0.999057,0.99932575,-0.00026875734
200,0.9991007,0.9991348,-3.4093857e-05
201,0.9991579,0.99887484,0.00028306246
202,0.99925643,0.9986055,0.0006509423
203,0.99935204,0.9971478,0.0022042394
204,0.99939847,0.98159,0.017808497
205,0.99946696,0.98677355,0.012693405
206,0.9995377,1.0050744,-0.0055366755
207,0.9995883,1.0011464,-0.001558125
208,0.99964356,0.9994285,0.00021505356
209,0.99967587,0.9990252,0.0006506443
210,0.99969494,0.9990711,0.0006238222
211,0.99971634,0.9993612,0.00035512447
212,0.99975306,1.0001204,-0.00036734343
213,0.9997671,1.0006273,-0.0008601546
214,0.9997991,1.0004834,-0.0006843209
215,0.99979657,1.0002015,-0.00040489435
216,0.9998122,0.9998665,-5.429983e-05
217,0.9998319,0.99956775,0.0002641678
218,0.99984515,0.99948484,0.00036031008
219,0.99987626,0.9996341,0.00024217367
220,0.99989665,1.0000032,-0.000106573105
221,0.999902,1.000429,-0.00052702427
222,0.9999151,1.000718,-0.00080287457
223,0.9999317,1.00098,-0.0010483265
224,0.99995244,1.0012985,-0.0013461113
225,0.99995244,1.0017325,-0.0017800331
226,0.9999633,1.0019696,-0.0020062923
227,0.9999728,1.0022252,-0.0022523403
228,0.9999831,1.0022904,-0.0023072958
229,0.99996936,1.0023359,-0.0023665428
230,0.999977,1.0021111,-0.0021340847
231,0.99999225,1.0019696,-0.0019773245
232,0.9999869,1.0020361,-0.0020492077
233,0.99998724,1.0019414,-0.001954198
234,0.9999784,1.0018034,-0.001824975
235,0.99996984,1.0015352,-0.0015653372
236,0.9999559,1.0013664,-0.0014104843
237,0.999949,1.0009444,-0.0009953976
238,0.9999387,1.000458,-0.00051927567
239,0.99993086,1.0000112,-8.034706e-05
240,0.99989176,0.9996009,0.00029087067
241,0.9998667,0.99905664,0.0008100867
242,0.999806,0.998302,0.001504004
243,0.9997348,0.9974831,0.0022517443
244,0.9996691,0.99678713,0.0028819442
245,0.99956936,0.99597824,0.0035911202
246,0.99943906,0.99515957,0.0042794943
247,0.9993808,0.99436396,0.0050168633
248,0.9993536,0.99360204,0.00575155
249,0.9993405,0.9928336,0.0065068603
250,0.9992907,0.9921314,0.0071592927
251,0.99928755,0.9916048,0.0076827407
252,0.99927133,0.9906368,0.008634508
253,0.9992466,0.98153573,0.017710865
254,-0.038408086,-0.025725007,-0.012683079
255,-0.038455162,-0.044080894,0.0056257322
256,-0.03821185,-0.036969144,-0.0012427047
257,-0.0377562,-0.03461422,-0.0031419806
258,-0.03768864,-0.03550393,-0.0021847077
259,-0.037626795,-0.03512251,-0.0025042854
260,-0.037416693,-0.037073843,-0.00034284964
261,-0.036733754,-0.037196543,0.0004627891
262,-0.03663526,-0.03803386,0.0013986006
263,-0.036044244,-0.038633823,0.0025895797
264,-0.035066195,-0.03860933,0.0035431348
265,-0.034565605,-0.03775826,0.0031926557
266,-0.0345804,-0.037326593,0.0027461946
267,-0.03422612,-0.03736412,0.003138002
268,-0.033602804,-0.036899496,0.003296692
269,-0.032584496,-0.036029704,0.003445208
270,-0.031771336,-0.03468201,0.0029106736
271,-0.0311176,-0.033513457,0.0023958571
272,-0.030643245,-0.032545004,0.0019017588
273,-0.029466696,-0.03197717,0.0025104731
274,-0.027716056,-0.030925252,0.003209196
275,-0.025553796,-0.029219711,0.0036659148
276,-0.024632894,-0.027034633,0.0024017394
277,-0.022972574,-0.026059523,0.0030869488
278,-0.021503013,-0.024304967,0.0028019547
279,-0.020108921,-0.022741001,0.0026320796
280,-0.016804392,-0.021245416,0.0044410247
281,-0.016559137,-0.017828949,0.0012698118
282,-0.014726739,-0.017450249,0.0027235094
283,-0.0115300175,-0.015525229,0.003995212
284,-0.010001307,-0.0122593595,0.0022580521
285,-0.00799416,-0.010695091,0.0027009314
286,-0.007400782,-0.008664476,0.0012636939
287,-0.0056271786,-0.008039126,0.0024119476
288,-0.0048226826,-0.0062523093,0.0014296267
289,-0.0027088625,-0.0054547777,0.0027459152
290,-0.0006317654,-0.0033879846,0.0027562191
291,0.0009518667,-0.0013720283,0.002323895
292,0.0019126808,0.00011237338,0.0018003074
293,0.0020673678,0.000959433,0.0011079349
294,0.0030784972,0.0010269454,0.0020515518
295,0.0037920529,0.0019774453,0.0018146075
296,0.0067773582,0.0026675444,0.004109814
297,0.009921049,0.0056694704,0.0042515784
298,0.013138382,0.00880773,0.004330652
299,0.017550865,0.012086831,0.005464034
300,0.02020129,0.016565626,0.0036356635
301,0.02112879,0.019224685,0.0019041058
302,0.022320393,0.019886421,0.0024339724
303,0.024346555,0.019862201,0.0044843536
304,0.024977453,0.017655868,0.007321585
305,0.02556216,0.016169345,0.009392815
306,0.02563011,0.022462891,0.0031672195
307,0.025751866,0.029147713,-0.003395846
308,0.026236784,0.028856417,-0.0026196335
309,0.026876684,0.028422285,-0.0015456006
310,0.027322738,0.027449582,-0.00012684427
311,0.027643986,0.025962755,0.001681231
312,0.028159257,0.025011344,0.0031479131
313,0.028101388,0.025598153,0.002503235
314,0.029249156,0.026531609,0.0027175471
315,0.030243661,0.029015018,0.0012286436
316,0.030714838,0.031235812,-0.0005209744
317,0.03255204,0.032556955,-4.913658e-06
318,0.033735942,0.03484523,-0.0011092871
319,0.034877125,0.036122564,-0.001245439
320,0.03560275,0.03706469,-0.0014619417
321,0.03585312,0.037358224,-0.001505103
322,0.037623648,0.037117533,0.0005061142
323,0.039097175,0.03854412,0.0005530566
324,0.040782418,0.040012807,0.00076961145
325,0.042741977,0.041599296,0.0011426806
326,0.04427637,0.04312051,0.0011558607
327,0.0447435,0.0441828,0.0005607009
328,0.04710134,0.044198707,0.0029026344
329,0.048608217,0.046186812,0.0024214052
330,0.049131025,0.047398783,0.0017322414
331,0.0503171,0.047703642,0.0026134588
332,0.05195276,0.048757445,0.0031953156
333,0.05305553,0.05029758,0.002757948
334,0.053484373,0.051287793,0.0021965802
335,0.05572381,0.051604077,0.0041197315
336,0.05707251,0.053764835,0.003307674
337,0.05961691,0.054995224,0.0046216846
338,0.059525732,0.057416588,0.0021091439
339,0.059995446,0.057220757,0.0027746893
340,0.060684413,0.0576715,0.0030129142
341,0.06326689,0.058404054,0.004862834
342,0.06497136,0.06110502,0.0038663372
343,0.06528801,0.06314289,0.002145119
344,0.06618366,0.06402407,0.002159588
345,0.0669065,0.065646954,0.001259543
346,0.0679947,0.06721175,0.0007829517
347,0.06904273,0.06915479,-0.00011206418
348,0.06904907,0.07095538,-0.001906313
349,0.07094033,0.07104058,-0.00010024756
350,0.07119559,0.071923554,-0.0007279664
351,0.07202194,0.06949466,0.0025272816
352,0.07268141,0.066866204,0.005815208
353,0.07302592,0.06487772,0.008148201
354,0.9982256,0.39416733,0.60405827
355,0.9981963,0.9742727,0.023923576
356,0.99820304,1.0121788,-0.0139757395
357,0.9982322,1.0043366,-0.0061044097
358,0.99820065,1.0012287,-0.0030280352
359,0.9981797,1.0005983,-0.0024186373
360,0.9982078,0.99943,-0.0012221932
361,0.99821657,0.99581987,0.0023967028
362,0.99826837,0.9951981,0.0030702949
363,0.9983241,0.99696517,0.0013589263
364,0.9983551,0.997386,0.0009691119
365,0.99849486,0.99703723,0.0014576316
366,0.99855286,0.99682456,0.0017282963
367,0.9985831,0.9967417,0.0018413663
368,0.99864846,0.9969646,0.0016838908
369,0.99872226,0.99720365,0.0015186071
370,0.998738,0.997654,0.0010839701
371,0.998782,0.9980935,0.00068849325
372,0.99878126,0.99848044,0.00030082464
373,0.99882513,0.99896926,-0.00014412403
374,0.99887925,0.99938035,-0.00050109625
375,0.9989371,0.99998933,-0.0010522604
376,0.9989761,1.000322,-0.0013458729
377,0.9990128,1.0005252,-0.0015124083
378,0.999008,1.0008265,-0.0018184781
379,0.9990434,1.0008743,-0.0018308759
380,0.99911016,1.0008639,-0.0017537475
381,0.9991703,1.0009863,-0.0018160343
382,0.99924576,1.0011065,-0.0018607378
383,0.9992859,1.0013279,-0.0020419955
384,0.9993592,1.0013887,-0.0020294785
385,0.99938655,1.0014575,-0.0020709038
386,0.99947184,1.0014391,-0.0019672513
387,0.99946386,1.0017558,-0.0022919774
388,0.9995241,1.0016932,-0.0021691322
389,0.99961495,1.0015541,-0.0019391775
390,0.99968684,1.001528,-0.0018411875
391,0.9997037,1.0015074,-0.0018036962
392,0.9997336,1.0014318,-0.0016981959
393,0.99978167,1.001312,-0.0015303493
394,0.99981815,1.0009378,-0.0011196733
395,0.9998622,1.0005046,-0.00064241886
396,0.9998658,1.0001333,-0.00026750565
397,0.9998685,0.9997729,9.560585e-05
398,0.9998934,0.99934804,0.0005453825
399,0.99991024,0.99896264,0.00094759464
400,0.99991894,0.99856263,0.0013563037
401,0.99993455,0.99831295,0.001621604
402,0.99992764,0.9979262,0.0020014644
403,0.99993885,0.99607,0.0038688183
404,0.99993706,0.97521704,0.024720013
405,0.9999546,0.9887618,0.011192799
406,0.99996245,1.007179,-0.0072165728
407,0.999974,1.0021635,-0.002189517
408,0.9999839,0.99934727,0.0006366372
409,0.9999751,0.9978306,0.002144456
410,0.99997914,0.99680865,0.0031704903
411,0.9999815,0.9956994,0.004282117
412,0.9999769,0.9963552,0.0036216974
413,0.99998176,0.99790996,0.0020717978
414,0.999979,0.9986194,0.0013596416
415,0.9999765,0.9984419,0.0015346408
416,0.99997914,0.9977205,0.0022586584
417,0.9999753,0.99697435,0.0030009747
418,0.9999689,0.99629724,0.0036716461
419,0.99997187,0.9959446,0.0040272474
420,0.9999505,0.9962326,0.0037178993
421,0.99993527,0.99638975,0.0035455227
422,0.99989927,0.9966353,0.0032639503
423,0.99988127,0.99692243,0.0029588342
424,0.999874,0.99744546,0.0024285316
425,0.99985147,0.9981273,0.0017241836
426,0.99984574,0.9988089,0.0010368228
427,0.9998264,0.9995976,0.00022876263
428,0.9997794,1.0000373,-0.0002579093
429,0.99973696,1.0002043,-0.00046736002
430,0.9997254,1.0002486,-0.00052314997
431,0.9997031,1.0000829,-0.0003797412
432,0.999658,0.9999213,-0.00026333332
433,0.9996649,0.9996409,2.4020672e-05
434,0.99962866,0.9996582,-2.9563904e-05
435,0.99956006,0.9994787,8.136034e-05
436,0.9994555,0.99918395,0.00027155876
437,0.99941826,0.99866444,0.00075381994
438,0.9993668,0.99805117,0.0013156533
439,0.99934596,0.9973617,0.0019842386
440,0.99933547,0.9966417,0.0026937723
441,0.99933845,0.9959768,0.0033616424
442,0.99932575,0.9953408,0.003984928
443,0.99929845,0.9945145,0.0047839284
444,0.99927586,0.9934408,0.0058350563
445,0.99914455,0.9922314,0.0069131255
446,0.999124,0.99068093,0.008443058
447,0.99893826,0.9892688,0.009669483
448,0.99888843,0.9877588,0.011129618
449,0.99871063,0.9863909,0.012319744
450,0.99851483,0.98493147,0.013583362
451,0.99842703,0.9832302,0.01519686
452,0.9984139,0.9813718,0.0170421
453,0.9983961,0.973967,0.024429083
454,-0.10050634,-0.01883179,-0.08167455
455,-0.10059777,-0.094385356,-0.0062124133
456,-0.10040924,-0.104777776,0.004368536
457,-0.10030155,-0.09518063,-0.005120918
458,-0.10019274,-0.09753306,-0.0026596785
459,-0.099802434,-0.09741734,-0.0023850948
460,-0.09934331,-0.09916531,-0.00017799437
461,-0.09867465,-0.09896769,0.0002930388
462,-0.09839101,-0.09944986,0.0010588467
463,-0.09790205,-0.099512525,0.0016104728
464,-0.0970942,-0.0994796,0.0023854002
465,-0.09686798,-0.09889597,0.0020279884
466,-0.09588325,-0.0988237,0.0029404461
467,-0.094895415,-0.09793816,0.0030427426
468,-0.09492906,-0.09693699,0.0020079315
469,-0.094451874,-0.096766,0.002314128
470,-0.09387013,-0.09600716,0.0021370277
471,-0.09318084,-0.09508901,0.0019081682
472,-0.09218014,-0.09409824,0.0019180998
473,-0.09138411,-0.09297768,0.0015935674
474,-0.090694666,-0.09226028,0.0015656129
475,-0.08944626,-0.09164102,0.0021947548
476,-0.08876069,-0.09036822,0.0016075298
477,-0.0886054,-0.089641504,0.0010361075
478,-0.088037595,-0.08941515,0.0013775527
479,-0.08659653,-0.0887888,0.0021922663
480,-0.083883554,-0.087242,0.003358446
481,-0.08135428,-0.084420435,0.0030661523
482,-0.080050096,-0.081760444,0.0017103478
483,-0.07655826,-0.080302246,0.0037439838
484,-0.0757571,-0.0766973,0.0009401962
485,-0.07547807,-0.07576273,0.00028465688
486,-0.07347019,-0.07533219,0.001861997
487,-0.070265345,-0.073165566,0.0029002205
488,-0.06937229,-0.06984452,0.0004722327
489,-0.06787193,-0.06883624,0.00096431375
490,-0.067585856,-0.06730001,-0.00028584898
491,-0.066848025,-0.06701995,0.00017192215
492,-0.06553297,-0.06634077,0.0008077994
493,-0.06287956,-0.06510208,0.0022225156
494,-0.061022095,-0.06252727,0.0015051737
495,-0.059392888,-0.060720548,0.0013276599
496,-0.05843035,-0.059194233,0.00076388195
497,-0.05782967,-0.058301255,0.0004715845
498,-0.05643075,-0.057731587,0.0013008378
499,-0.053715505,-0.056298368,0.002582863
500,-0.05186635,-0.053525608,0.0016592592
501,-0.049686797,-0.051645916,0.001959119
502,-0.0489622,-0.049573943,0.0006117448
503,-0.0484167,-0.04927594,0.0008592382
504,-0.04748197,-0.05019992,0.0027179495
505,-0.047665562,-0.049951114,0.0022855513
506,-0.047547963,-0.048235998,0.00068803504
507,-0.046702657,-0.04591903,-0.000783626
508,-0.04646862,-0.04420252,-0.0022660978
509,-0.0457494,-0.044261366,-0.0014880337
510,-0.04446804,-0.044512667,4.4625252e-05
511,-0.044704385,-0.044527434,-0.00017695129
512,-0.045181777,-0.04586634,0.00068456307
513,-0.04473515,-0.04688596,0.0021508113
514,-0.044858214,-0.04633464,0.0014764257
515,-0.044080835,-0.045954626,0.0018737912
516,-0.043552417,-0.044620514,0.0010680966
517,-0.042555623,-0.043705262,0.0011496395
518,-0.04194214,-0.042498514,0.00055637583
519,-0.04116954,-0.041895516,0.0007259771
520,-0.039657786,-0.041321088,0.0016633011
521,-0.038520724,-0.04013792,0.001617197
522,-0.03801094,-0.039303157,0.0012922175
523,-0.037659198,-0.038955763,0.0012965649
524,-0.03671722,-0.038551476,0.0018342547
525,-0.035599124,-0.037543148,0.0019440241
526,-0.0337202,-0.036407348,0.0026871487
527,-0.032004576,-0.034585994,0.0025814176
528,-0.030711442,-0.032949466,0.002238024
529,-0.030158503,-0.031776275,0.0016177725
530,-0.03003802,-0.031392034,0.0013540145
531,-0.02862264,-0.031432826,0.0028101858
532,-0.026665013,-0.030180587,0.0035155732
533,-0.025754042,-0.02833295,0.0025789086
534,-0.023704551,-0.027510963,0.0038064122
535,-0.02346331,-0.025512587,0.0020492766
536,-0.022222124,-0.025324646,0.0031025223
537,-0.021737095,-0.024128497,0.0023914017
538,-0.018757965,-0.023723435,0.0049654692
539,-0.015077626,-0.020791862,0.005714236
540,-0.012047489,-0.017089712,0.0050422223
541,-0.011109464,-0.01402075,0.0029112864
542,-0.010392564,-0.013012718,0.002620154
543,-0.00966014,-0.012112498,0.0024523586
544,-0.009548415,-0.0110303145,0.0014818991
545,-0.008009225,-0.01040561,0.0023963852
546,-0.0076416326,-0.008190434,0.00054880185
547,-0.0059753517,-0.0070556733,0.0010803216
548,-0.00549345,-0.0045576533,-0.00093579665
549,-0.005380604,-0.0032910516,-0.0020895523
550,-0.0050207935,-0.0024673874,-0.0025534062
551,-0.0042217597,-0.0013665394,-0.0028552203
552,-0.0023669666,0.0018802676,-0.004247234
553,-0.00016661434,0.04065402,-0.040820632
554,0.98464483,0.8227791,0.16186571
555,0.9846543,0.9581586,0.026495695
556,0.9846598,0.9887858,-0.0041260123
557,0.98465365,0.98803514,-0.0033814907
558,0.9847179,0.98439294,0.00032496452
559,0.9848179,0.9825537,0.0022642016
560,0.98491293,0.98129797,0.003614962
561,0.9849637,0.9775704,0.0073933005
562,0.98501265,0.9753109,0.009701729
563,0.98512924,0.97902256,0.0061066747
564,0.9852518,0.9807713,0.004480481
565,0.9855428,0.98064286,0.004899919
566,0.98573375,0.98042387,0.00530988
567,0.98583907,0.98035455,0.0054845214
568,0.9860253,0.98047936,0.005545914
569,0.9860985,0.9810547,0.0050438046
570,0.98613864,0.9816462,0.0044924617
571,0.98637784,0.98223186,0.00414598
572,0.9866174,0.9829953,0.0036221147
573,0.9867229,0.9837569,0.0029659867
574,0.98679626,0.984499,0.0022972822
575,0.9869364,0.9853791,0.0015572906
576,0.9871587,0.9858453,0.0013133883
577,0.9871408,0.9865345,0.00060629845
578,0.98735446,0.98684555,0.00050890446
579,0.98757255,0.98733354,0.00023901463
580,0.9879418,0.98781747,0.00012433529
581,0.9879793,0.9883745,-0.0003951788
582,0.9883596,0.98834395,1.5616417e-05
583,0.9885106,0.9889624,-0.0004518032
584,0.988674,0.9892698,-0.00059580803
585,0.98899674,0.9895986,-0.0006018281
586,0.9892257,0.99002564,-0.00079995394
587,0.98936313,0.99046856,-0.0011054277
588,0.9895811,0.99075747,-0.0011763573
589,0.9898387,0.99105334,-0.0012146235
590,0.99045765,0.99130535,-0.00084769726
591,0.99073434,0.9920249,-0.0012905598
592,0.9907732,0.99232495,-0.0015517473
593,0.99098057,0.9922361,-0.0012555122
594,0.9911704,0.9921113,-0.0009409189
595,0.991368,0.9919201,-0.0005521178
596,0.99145836,0.9916578,-0.00019943714
597,0.9915336,0.9913561,0.00017750263
598,0.9916413,0.9909925,0.00064879656
599,0.99179405,0.99080426,0.0009897947
600,0.99218595,0.9906897,0.0014962554
601,0.9922828,0.9909993,0.0012835264
602,0.9924878,0.9908162,0.0016716123
603,0.9926565,0.9894614,0.003195107
604,0.99286336,0.9706478,0.022215545
605,0.9930428,0.98057455,0.012468278
606,0.9931598,0.9996456,-0.00648582
607,0.9932098,0.99510676,-0.0018969774
608,0.9933587,0.993102,0.0002566576
609,0.9934969,0.99258965,0.0009072423
610,0.9936121,0.9925064,0.0011057258
611,0.99366546,0.9930555,0.00060993433
612,0.99369615,0.99413574,-0.00043958426
613,0.9938368,0.99475986,-0.0009230375
614,0.993946,0.9948517,-0.0009056926
615,0.9940785,0.9947259,-0.00064736605
616,0.9941041,0.994455,-0.00035089254
617,0.994166,0.99426824,-0.000102221966
618,0.99426395,0.9942266,3.7372112e-05
619,0.99446774,0.99436855,9.918213e-05
620,0.9945996,0.9949498,-0.0003502369
621,0.9946607,0.99557626,-0.00091558695
622,0.994842,0.99607915,-0.001237154
623,0.9950223,0.99664557,-0.0016232729
624,0.9952107,0.9972576,-0.002046883
625,0.9952793,0.9978659,-0.0025866032
626,0.995389,0.99826896,-0.0028799772
627,0.99551255,0.99852115,-0.003008604
628,0.99571323,0.99855375,-0.002840519
629,0.99584854,0.9989094,-0.0030608773
630,0.99589527,0.9990447,-0.0031494498
631,0.9960712,0.9989631,-0.0028918982
632,0.99617815,0.99898446,-0.002806306
633,0.9965528,0.9989664,-0.0024135709
634,0.9968748,0.9991067,-0.002231896
635,0.99702233,0.9992525,-0.0022301674
636,0.99717027,0.9991204,-0.0019501448
637,0.99725324,0.99900323,-0.0017499924
638,0.99740463,0.9988184,-0.0014137626
