Time Step,True rot_2,Predicted rot_2,Error
149,0.00043249028,0.0019448649,-0.0015123746
150,0.00053906965,0.00066918135,-0.0001301117
151,-0.00044202837,0.000827117,-0.0012691454
152,9.765557e-05,-0.000116731564,0.00021438714
153,-0.0013163743,0.0010876647,-0.002404039
154,-0.00870533,0.00907548,-0.01778081
155,-0.008852823,-0.0077324146,-0.0011204081
156,-0.008409129,-0.008810955,0.00040182564
157,-0.0082762195,-0.008275951,-2.682209e-07
158,-0.0074747484,-0.0085073905,0.0010326421
159,-0.0076576704,-0.007598021,-5.964935e-05
160,-0.0076997387,-0.0073684566,-0.00033128215
161,-0.008475132,-0.0070106513,-0.001464481
162,-0.007617181,-0.008660636,0.0010434547
163,-0.0077748736,-0.008108016,0.00033314247
164,-0.0068118228,-0.008087695,0.0012758719
165,-0.006462047,-0.007092768,0.000630721
166,-0.006343452,-0.0067317914,0.00038833963
167,-0.006164482,-0.0066115875,0.00044710562
168,-0.0066603427,-0.0064400015,-0.00022034114
169,-0.0064108935,-0.0068970066,0.00048611313
170,-0.006112126,-0.006643908,0.00053178193
171,-0.0065842858,-0.006353425,-0.0002308609
172,-0.006744572,-0.006773613,2.9040966e-05
173,-0.0066521103,-0.006896631,0.0002445206
174,-0.0059256353,-0.0067918715,0.00086623617
175,-0.0064174775,-0.00610466,-0.00031281728
176,-0.006662519,-0.006556735,-0.000105784275
177,-0.006147248,-0.006773564,0.0006263158
178,-0.0069914875,-0.0063043805,-0.000687107
179,-0.0065927072,-0.0070868838,0.0004941765
180,-0.0071348804,-0.006727999,-0.00040688133
181,-0.0047871163,-0.0072503705,0.0024632541
182,-0.0055731637,-0.005074115,-0.00049904874
183,-0.0052365735,-0.0058086934,0.00057211984
184,-0.005051921,-0.005498959,0.0004470381
185,-0.0048517114,-0.0053296573,0.0004779459
186,-0.0046178135,-0.0051399516,0.0005221381
187,-0.0046206433,-0.0049177017,0.00029705837
188,-0.005589904,-0.004920685,-0.0006692186
189,-0.00457124,-0.0058245165,0.0012532766
190,-0.005668384,-0.0048529417,-0.0008154423
191,-0.0059800395,-0.0058899107,-9.012874e-05
192,-0.003975198,-0.006182092,0.0022068936
193,-0.0025442722,-0.0042720074,0.0017277352
194,-0.0036536374,-0.002887556,-0.00076608127
195,-0.0037265215,-0.0039172163,0.00019069482
196,-0.004758732,-0.0039657243,-0.00079300767
197,-0.0028819467,-0.00493434,0.002052393
198,-0.0036523987,-0.0031160251,-0.0005363736
199,-0.0026885222,-0.0038275619,0.0011390396
200,-0.004886794,-0.0028613743,-0.0020254196
201,-0.0045733633,-0.004914925,0.00034156162
202,-0.0040537184,-0.0045343824,0.00048066396
203,-0.0026064264,-0.003909511,0.0013030847
204,-0.0046615787,-0.0022953684,-0.0023662103
205,-0.0036441118,-0.0048433966,0.0011992848
206,-0.004714777,-0.0033185703,-0.0013962069
207,-0.0048401235,-0.004652041,-0.00018808246
208,-0.003649117,-0.004881444,0.001232327
209,-0.0029570514,-0.0039431937,0.0009861423
210,-0.0037188989,-0.0031410905,-0.00057780836
211,-0.002916438,-0.003956475,0.0010400368
212,-0.0032875673,-0.0031964176,-9.1149705e-05
213,-0.004009092,-0.0035477998,-0.00046129245
214,-0.0036892337,-0.0041955826,0.0005063489
215,-0.0038106143,-0.0038793893,6.877491e-05
216,-0.0042875237,-0.0039662924,-0.00032123132
217,-0.003925447,-0.004413957,0.0004885099
218,-0.004381654,-0.0040697735,-0.00031188037
219,-0.0041401666,-0.0044954275,0.0003552609
220,-0.004015324,-0.0042658625,0.00025053835
221,-0.0043386687,-0.0041435817,-0.00019508693
222,-0.0042215707,-0.0044486187,0.00022704806
223,-0.0041975724,-0.004330448,0.00013287552
224,-0.0029556914,-0.0043012486,0.0013455572
225,-0.003954352,-0.0031147494,-0.00083960244
226,-0.0026023288,-0.004049801,0.001447472
227,-0.0040783165,-0.0027734023,-0.0013049142
228,-0.003627032,-0.004164849,0.0005378169
229,-0.006421689,-0.003743213,-0.002678476
230,-0.006263752,-0.0063988725,0.00013512047
231,-0.0037468055,-0.006270337,0.0025235314
232,-0.004842091,-0.003896064,-0.000946027
233,-0.0042483527,-0.004948197,0.0006998442
234,-0.003826698,-0.004378353,0.0005516547
235,-0.0015820733,-0.003980128,0.0023980548
236,-0.0037055993,-0.0018303102,-0.0018752891
237,-0.0037691144,-0.003844487,7.5372634e-05
238,-0.00324848,-0.0039109522,0.00066247233
239,-0.0022523946,-0.003407696,0.0011553015
240,-0.0026511054,-0.0024445928,-0.00020651263
241,-0.0049910755,-0.0028236913,-0.0021673841
242,-0.0049738917,-0.0050680707,9.4179064e-05
243,-0.0033459116,-0.00507417,0.0017282583
244,-0.0045117084,-0.0035071592,-0.0010045492
245,-0.0034569046,-0.004643194,0.0011862894
246,-0.0016295561,-0.0036338249,0.0020042688
247,-0.0014061636,-0.0018627823,0.00045661873
248,-0.0020216715,-0.0016342783,-0.00038739317
249,-0.003096721,-0.0022064196,-0.0008903013
250,-0.0021687385,-0.0031967736,0.0010280351
251,-0.0028630567,-0.0022066233,-0.0006564334
252,-0.0029583795,-0.0027006576,-0.00025772187
253,-0.0028062852,-0.00243208,-0.00037420518
254,-0.00019910026,0.0092530865,-0.0094521865
255,-0.0002976105,0.00024051557,-0.0005381261
256,-0.0003719622,-3.3132063e-05,-0.00033883014
257,-0.0005000733,-0.00048120762,-1.8865685e-05
258,-0.0011896519,-0.0005988824,-0.0005907695
259,-0.0011305062,-0.001447504,0.00031699787
260,-0.0008042455,-0.0014120635,0.000607818
261,-0.00046629834,-0.0011165331,0.00065023475
262,-0.00051665294,-0.000712695,0.00019604206
263,-0.00022083134,-0.00074230257,0.00052147126
264,-2.8559123e-05,-0.0004689325,0.00044037338
265,-0.0002645314,-0.00030484545,4.0314044e-05
266,-0.0014579003,-0.0005672651,-0.0008906352
267,-0.0010396299,-0.0017736033,0.00073397334
268,-0.0005638731,-0.0013646958,0.00080082275
269,-0.00031317197,-0.00088640116,0.00057322916
270,0.0011833945,-0.0006192392,0.0018026336
271,0.0010387136,0.0008944076,0.00014430599
272,0.0012059693,0.00078048237,0.00042548688
273,0.0019961465,0.00096350187,0.0010326446
274,0.001705199,0.0017436561,-3.8457103e-05
275,0.0027120814,0.0014609757,0.0012511057
276,0.002663835,0.0024714982,0.00019233674
277,0.0034908282,0.0024330937,0.0010577345
278,0.0022453626,0.003253872,-0.0010085094
279,0.0028125476,0.0020213882,0.00079115946
280,0.0026697635,0.0025800085,8.975505e-05
281,0.0025815186,0.0024197106,0.00016180798
282,0.002995498,0.0023098658,0.0006856322
283,0.003005588,0.002696804,0.00030878396
284,0.0021455712,0.002677941,-0.0005323698
285,0.002642875,0.001804083,0.00083879207
286,0.0028374929,0.0022667763,0.00057071657
287,0.0025957876,0.0024287517,0.00016703596
288,0.0043955576,0.002166556,0.0022290016
289,0.0031918152,0.003922705,-0.00073088985
290,0.0024872248,0.0027155257,-0.00022830092
291,0.0023709927,0.0020063138,0.0003646789
292,0.00304891,0.0018843447,0.0011645653
293,0.0030816,0.002543635,0.000537965
294,0.0022020778,0.0025633876,-0.00036130985
295,0.0017137747,0.001690581,2.3193774e-05
296,0.0017061399,0.0012086907,0.0004974492
297,0.0026718162,0.0012036443,0.0014681718
298,0.003317403,0.0021675744,0.0011498285
299,0.002793689,0.0028134347,-1.9745668e-05
300,0.0017162329,0.0023159727,-0.00059973984
301,0.0015138772,0.0012767898,0.00023708737
302,0.0020399934,0.0010935961,0.0009463973
303,0.0024718165,0.0015558022,0.0009160143
304,0.0014787717,0.0016482568,-0.00016948511
305,0.0024624006,0.0003149337,0.0021474669
306,0.0025772662,0.002568968,8.298084e-06
307,0.0025687548,0.0027967424,-0.00022798753
308,0.0031072164,0.002524831,0.00058238534
309,0.0036690289,0.0028386863,0.0008303425
310,0.0033140203,0.0032874045,2.6615802e-05
311,0.0033799496,0.0029921033,0.00038784626
312,0.00283238,0.003127819,-0.00029543904
313,0.0028976758,0.002715267,0.00018240884
314,0.0024122049,0.0029063618,-0.00049415696
315,0.0012373409,0.0025075786,-0.0012702377
316,0.002072835,0.0013713286,0.0007015065
317,0.0016520335,0.0021880246,-0.00053599104
318,0.0023571092,0.0017333637,0.0006237455
319,0.0028495837,0.0023825918,0.0004669919
320,0.0025631075,0.002811045,-0.0002479374
321,0.0018427158,0.0024584488,-0.000615733
322,0.0024844653,0.0016787982,0.000805667
323,0.0013199723,0.0022568393,-0.00093686697
324,0.002336213,0.0010663945,0.0012698184
325,0.0041993447,0.0020323966,0.002166948
326,0.0032962137,0.0038177702,-0.0005215565
327,0.0031827937,0.0028773737,0.00030542002
328,0.0020201511,0.0027355948,-0.00071544363
329,0.0012580879,0.0015669456,-0.00030885765
330,0.001599463,0.00080804096,0.0007914221
331,0.0018878123,0.0011337933,0.000754019
332,0.0023030487,0.0014029883,0.0009000604
333,0.0016499897,0.0018011867,-0.00015119696
334,0.0005382724,0.0011540822,-0.00061580987
335,0.001533842,6.33288e-05,0.0014705132
336,0.001872017,0.0010352342,0.00083678286
337,0.0013168062,0.0013656344,-4.8828195e-05
338,0.002695828,0.00081903307,0.001876795
339,0.0017122972,0.0021693786,-0.00045708136
340,0.0014300242,0.0012032744,0.0002267498
341,0.0031357193,0.00094303506,0.0021926842
342,0.001975835,0.002631526,-0.0006556909
343,0.0022541285,0.0015154657,0.0007386628
344,0.0002794244,0.0018460312,-0.0015666068
345,0.0008751644,-1.5305122e-06,0.0008766949
346,0.00016574675,0.0006815395,-0.00051579275
347,-2.6162434e-06,9.480425e-05,-9.7420496e-05
348,-7.9139485e-05,6.8458925e-05,-0.00014759842
349,-0.000515961,0.00011800301,-0.00063396397
350,-0.0008337617,-0.0002031181,-0.00063064357
351,-0.00042748512,-0.00042318212,-4.3030013e-06
352,-0.00066939415,6.440058e-05,-0.00073379476
353,-0.0004757712,0.0002729628,-0.000748734
354,-0.0070558144,-0.002752871,-0.004302943
355,-0.0076064966,-0.002977748,-0.0046287486
356,-0.007433897,-0.006833053,-0.0006008437
357,-0.0068231523,-0.007284378,0.00046122586
358,-0.0075777536,-0.007008755,-0.0005689985
359,-0.0075998954,-0.0076675033,6.7607965e-05
360,-0.007168535,-0.0073228506,0.0001543155
361,-0.007680052,-0.0067414884,-0.0009385636
362,-0.006906012,-0.007962281,0.0010562688
363,-0.0067394185,-0.0073063704,0.00056695193
364,-0.0063476264,-0.007019542,0.0006719157
365,-0.006105402,-0.0066012144,0.0004958124
366,-0.0061914786,-0.006370417,0.00017893827
367,-0.005529297,-0.0064653945,0.00093609747
368,-0.0068093953,-0.005847185,-0.00096221035
369,-0.006149972,-0.007038697,0.0008887253
370,-0.006354208,-0.0064161103,6.190222e-05
371,-0.007233408,-0.006598478,-0.00063492963
372,-0.005943231,-0.0073846346,0.0014414038
373,-0.0063480893,-0.0061684065,-0.00017968286
374,-0.0049346383,-0.006497711,0.0015630727
375,-0.0061692535,-0.0051696724,-0.0009995811
376,-0.006635136,-0.0062660766,-0.0003690594
377,-0.0056835325,-0.006700109,0.0010165768
378,-0.0069098286,-0.0058342097,-0.0010756189
379,-0.0072251987,-0.0069656353,-0.00025956333
380,-0.0063145617,-0.0072665247,0.000951963
381,-0.0061612297,-0.0064475825,0.00028635282
382,-0.004984097,-0.006311814,0.0013277167
383,-0.0058234422,-0.0052369614,-0.00058648083
384,-0.005432575,-0.006022183,0.0005896082
385,-0.005598237,-0.0056540417,5.580485e-05
386,-0.0023342255,-0.005818791,0.0034845658
387,-0.004570604,-0.0027655265,-0.0018050773
388,-0.0053762267,-0.0048539382,-0.0005222885
389,-0.004582375,-0.005605421,0.0010230462
390,-0.0040486236,-0.004862766,0.0008141422
391,-0.0033608004,-0.0043437346,0.0009829341
392,-0.0029318966,-0.0036964682,0.0007645716
393,-0.0052132034,-0.0032660617,-0.0019471417
394,-0.0054291156,-0.0054198815,-9.234063e-06
395,-0.0049348376,-0.0056248615,0.0006900239
396,-0.0037448506,-0.005147834,0.0014029832
397,-0.0042862105,-0.004002765,-0.0002834457
398,-0.0038007402,-0.004497303,0.0006965629
399,-0.0044225883,-0.0040052445,-0.0004173438
400,-0.0031605735,-0.004565075,0.0014045015
401,-0.004520809,-0.0032948467,-0.0012259621
402,-0.005943207,-0.0045078867,-0.0014353204
403,-0.0051065977,-0.005688436,0.0005818382
404,-0.0056655454,-0.0043747714,-0.001290774
405,-0.0031882904,-0.0058215074,0.002633217
406,-0.0037095079,-0.0027207509,-0.000988757
407,-0.0042819707,-0.0036683881,-0.00061358255
408,-0.0030170244,-0.004356446,0.0013394218
409,-0.005560935,-0.0033413877,-0.0022195473
410,-0.0057074754,-0.005554493,-0.0001529823
411,-0.005577156,-0.005826403,0.00024924707
412,-0.006227447,-0.0059276856,-0.00029976154
413,-0.0052440143,-0.0066371607,0.0013931463
414,-0.0050956374,-0.005630903,0.00053526554
415,-0.005758915,-0.0054338607,-0.0003250544
416,-0.0045435615,-0.0059967297,0.0014531682
417,-0.0048702415,-0.004803531,-6.6710636e-05
418,-0.005657918,-0.005083271,-0.000574647
419,-0.0031262813,-0.0058120238,0.0026857425
420,-0.005694793,-0.003402743,-0.00229205
421,-0.0063776653,-0.0058188997,-0.0005587656
422,-0.0076795626,-0.006456534,-0.0012230286
423,-0.008300951,-0.0076760063,-0.00062494446
424,-0.007957391,-0.00824973,0.00029233843
425,-0.00727571,-0.007905006,0.0006292965
426,-0.0054904744,-0.007270524,0.0017800494
427,-0.0066251145,-0.005570858,-0.0010542567
428,-0.0070757023,-0.0066200024,-0.00045569986
429,-0.0067046066,-0.007037013,0.00033240626
430,-0.008550604,-0.0066751447,-0.0018754592
431,-0.008125229,-0.008417804,0.000292575
432,-0.009438106,-0.008034737,-0.001403369
433,-0.006451483,-0.009275252,0.002823769
434,-0.00744236,-0.0064750155,-0.00096734427
435,-0.0063502523,-0.0074157584,0.0010655061
436,-0.007109721,-0.006380834,-0.00072888704
437,-0.0072937417,-0.0070918873,-0.00020185439
438,-0.0075159315,-0.0072784913,-0.00023744022
439,-0.00696807,-0.0074911485,0.0005230787
440,-0.0059450543,-0.0069951965,0.0010501421
441,-0.004022663,-0.006045954,0.0020232908
442,-0.003940478,-0.004211915,0.00027143722
443,-0.0049757133,-0.0041424213,-0.000833292
444,-0.0049004443,-0.0051423865,0.00024194224
445,-0.006847986,-0.0050799525,-0.0017680335
446,-0.005574246,-0.0069665695,0.0013923235
447,-0.0036033993,-0.005761394,0.0021579945
448,-0.0039463677,-0.0038656797,-8.0687925e-05
449,-0.0044299164,-0.0041565145,-0.00027340185
450,-0.004715721,-0.0045391587,-0.00017656246
451,-0.0039816964,-0.0046401867,0.00065849023
452,-0.0047180504,-0.0037073235,-0.0010107269
453,-0.0045495876,-0.0039286516,-0.00062093604
454,0.004100186,0.009512706,-0.00541252
455,0.004077163,0.0051816762,-0.0011045132
456,0.0039929124,0.0037789997,0.00021391269
457,0.0035095962,0.0036715663,-0.00016197003
458,0.0036359127,0.0033133936,0.0003225191
459,0.0038816144,0.0033587557,0.0005228587
460,0.002969167,0.003623273,-0.000654106
461,0.0034904536,0.0027207797,0.00076967385
462,0.0030930042,0.0032963366,-0.0002033324
463,0.0038481958,0.0029043437,0.0009438521
464,0.0035859917,0.0036220022,-3.601052e-05
465,0.0029845121,0.0033312049,-0.00034669274
466,0.0028625561,0.002704766,0.00015779003
467,0.0028863323,0.0025631655,0.00032316684
468,0.002054585,0.0025751318,-0.0005205469
469,0.001353649,0.0017559621,-0.0004023132
470,0.001086164,0.0010788419,7.3221745e-06
471,0.0021338917,0.0008390375,0.0012948542
472,0.0020006476,0.0019052516,9.539595e-05
473,0.001255289,0.001786011,-0.0005307221
474,0.0010728376,0.0010484136,2.4424051e-05
475,0.00057824625,0.00087557914,-0.00029733288
476,-6.9182047e-06,0.00040123024,-0.00040814845
477,0.0010235612,-0.00015987277,0.001183434
478,0.0008260203,0.00087293336,-4.6913046e-05
479,0.0028890928,0.00067986385,0.002209229
480,0.002932048,0.0027110407,0.00022100727
481,0.0028800915,0.0027330536,0.0001470379
482,0.003722749,0.0026654238,0.0010573252
483,0.0032164298,0.0034761294,-0.00025969953
484,0.004129079,0.0029571755,0.0011719037
485,0.0048173866,0.003833088,0.0009842985
486,0.0050917934,0.004475654,0.00061613927
487,0.005391743,0.00471101,0.000680733
488,0.0049500708,0.0049792323,-2.9161572e-05
489,0.003932428,0.0045159636,-0.0005835355
490,0.0047387388,0.003501651,0.0012370877
491,0.00432214,0.0042828713,3.926875e-05
492,0.004787291,0.0038551162,0.00093217473
493,0.004260641,0.0042991815,-3.8540456e-05
494,0.003720667,0.0037640801,-4.3413136e-05
495,0.0036387178,0.003218282,0.0004204358
496,0.003628292,0.003133011,0.00049528084
497,0.004043364,0.0031109392,0.0009324248
498,0.0040421444,0.0035087673,0.00053337705
499,0.0033818826,0.003495261,-0.00011337851
500,0.0025658729,0.0028463276,-0.00028045475
501,0.003720576,0.0020453937,0.0016751823
502,0.004233848,0.0031656343,0.0010682135
503,0.005335945,0.0036210904,0.0017148547
504,0.0051084245,0.004531433,0.0005769916
505,0.005457209,0.004182043,0.0012751659
506,0.005931433,0.004862097,0.0010693357
507,0.005167381,0.005731803,-0.000564422
508,0.004046854,0.0050923224,-0.0010454683
509,0.003014369,0.0039433814,-0.0009290124
510,0.002970435,0.0028627275,0.000107707456
511,0.0045535727,0.0027973305,0.0017562422
512,0.0043640076,0.0043351226,2.888497e-05
513,0.005169364,0.0041566566,0.0010127076
514,0.004494222,0.0049806847,-0.00048646284
515,0.003823117,0.0043385318,-0.00051541487
516,0.0039189425,0.003684143,0.00023479946
517,0.0042193984,0.00376278,0.00045661838
518,0.003761486,0.004025932,-0.00026444602
519,0.0039878963,0.0035256532,0.0004622431
520,0.003962929,0.0036953692,0.00026755966
521,0.004005948,0.0036145682,0.00039137993
522,0.005173378,0.0036078258,0.0015655523
523,0.0042943405,0.0047194012,-0.00042506075
524,0.0045082914,0.0038169818,0.0006913096
525,0.005179172,0.0040118396,0.0011673323
526,0.004588889,0.004638696,-4.980713e-05
527,0.0037263273,0.004033231,-0.00030690385
528,0.0043849614,0.003163888,0.0012210736
529,0.0038628643,0.0037974482,6.54161e-05
530,0.0042348458,0.003268519,0.0009663268
531,0.0040763468,0.0036163125,0.00046003424
532,0.0026280102,0.0034462383,-0.0008182281
533,0.0013940393,0.0020138132,-0.000619774
534,0.0017502578,0.00080584065,0.00094441714
535,0.0024048127,0.0011537314,0.0012510814
536,0.002735701,0.0017934779,0.000942223
537,0.0019057179,0.0021084282,-0.00020271027
538,0.002041739,0.0012946301,0.00074710883
539,0.0021298383,0.0014276432,0.0007021951
540,0.0025355697,0.0015134775,0.0010220922
541,0.003467835,0.0019256223,0.0015422127
542,0.004349007,0.0028518646,0.0014971422
543,0.0037750818,0.00372387,5.12118e-05
544,0.0045080953,0.0031924923,0.001315603
545,0.002992243,0.0039599678,-0.0009677247
546,0.0034109065,0.0025453581,0.0008655484
547,0.0032760191,0.0030439608,0.00023205834
548,0.0037914305,0.0030137051,0.00077772536
549,0.0035918825,0.0036228653,-3.0982774e-05
550,0.0038877395,0.0035105385,0.000377201
551,0.0036595415,0.003851776,-0.00019223453
552,0.0030867287,0.0036111928,-0.00052446406
553,0.003146151,0.004384691,-0.0012385398
554,-0.0054874923,0.021784047,-0.027271539
555,-0.00536006,-0.006609426,0.001249366
556,-0.0052874982,-0.0050296406,-0.0002578576
557,-0.0056168507,-0.00496123,-0.0006556208
558,-0.0055248123,-0.005647139,0.00012232689
559,-0.0050824163,-0.0057578282,0.0006754119
560,-0.0046287565,-0.004996881,0.00036812434
561,-0.004877651,-0.004136632,-0.0007410189
562,-0.006069256,-0.005327623,-0.0007416331
563,-0.0059874537,-0.006633291,0.0006458373
564,-0.0065155057,-0.006249567,-0.0002659387
565,-0.0056664175,-0.0066285557,0.0009621382
566,-0.005031478,-0.0058242637,0.00079278555
567,-0.0053264154,-0.005255368,-7.104734e-05
568,-0.0049355105,-0.0055361497,0.00060063927
569,-0.0047610416,-0.005158594,0.00039755227
570,-0.0049998625,-0.0049802638,-1.9598752e-05
571,-0.005383104,-0.005160179,-0.0002229251
572,-0.0054316865,-0.0054544727,2.2786204e-05
573,-0.004932065,-0.005451094,0.00051902886
574,-0.00428908,-0.0049729366,0.00068385666
575,-0.0066317506,-0.0043936637,-0.002238087
576,-0.004998595,-0.0064575006,0.0014589056
577,-0.0054722745,-0.005036199,-0.0004360755
578,-0.0053549837,-0.00548612,0.00013113627
579,-0.004828748,-0.005408884,0.0005801362
580,-0.0049602953,-0.0049737375,1.3442244e-05
581,-0.0070197717,-0.005104767,-0.0019150046
582,-0.0045712143,-0.00701175,0.0024405355
583,-0.0056082695,-0.004825874,-0.00078239525
584,-0.004436304,-0.00580483,0.0013685264
