Time Step,True pos_y,Predicted pos_y,Error
5953,0.18567276,0.18571876,-4.5999885e-05
5954,0.18567395,0.18570271,-2.8759241e-05
5955,0.18561329,0.18568338,-7.009506e-05
5956,0.1856952,0.18561393,8.127093e-05
5957,0.18573979,0.18569426,4.5523047e-05
5958,0.18571246,0.18573935,-2.6896596e-05
5959,0.18557924,0.18571422,-0.00013497472
5960,0.18571657,0.18558298,0.00013358891
5961,0.18582422,0.18572229,0.00010192394
5962,0.1860109,0.18583138,0.00017951429
5963,0.1861954,0.18602078,0.00017462671
5964,0.18620993,0.18621093,-9.983778e-07
5965,0.18617958,0.18622945,-4.9874187e-05
5966,0.1862593,0.18620205,5.725026e-05
5967,0.18614088,0.18628289,-0.00014200807
5968,0.1861744,0.18616517,9.223819e-06
5969,0.18625072,0.1861999,5.081296e-05
5970,0.18634027,0.18627696,6.3315034e-05
5971,0.1863915,0.18636768,2.3826957e-05
5972,0.18660615,0.18642092,0.00018523633
5973,0.18667273,0.18663788,3.4853816e-05
5974,0.1868249,0.18670578,0.00011911988
5975,0.18684734,0.18685809,-1.0743737e-05
5976,0.18695776,0.18688092,7.684529e-05
5977,0.1869346,0.18699126,-5.6654215e-05
5978,0.18678777,0.18696542,-0.00017765164
5979,0.18709141,0.18681557,0.0002758354
5980,0.18723853,0.18711574,0.00012278557
5981,0.18747455,0.18726091,0.00021363795
5982,0.18753569,0.18749426,4.1425228e-05
5983,0.18759903,0.1875517,4.7326088e-05
5984,0.18749262,0.18761039,-0.00011776388
5985,0.18729708,0.18749838,-0.00020129979
5986,0.18713349,0.1872968,-0.00016330183
5987,0.18685243,0.18712594,-0.0002735108
5988,0.18697616,0.18683888,0.0001372844
5989,0.18711762,0.18695693,0.00016069412
5990,0.18700986,0.18709299,-8.313358e-05
5991,0.18716846,0.18697987,0.0001885891
5992,0.18700911,0.18713264,-0.00012353063
5993,0.18729877,0.1869671,0.00033167005
5994,0.18711074,0.18724884,-0.00013810396
5995,0.18734986,0.18705373,0.00029613078
5996,0.18715677,0.18728423,-0.00012746453
5997,0.18693338,0.18708295,-0.00014956295
5998,0.18722826,0.18684985,0.000378415
5999,0.1866591,0.1871349,-0.00047580898
6000,0.18675125,0.18655747,0.0001937747
6001,0.187076,0.18663587,0.0004401356
6002,0.18703158,0.1869505,8.107722e-05
6003,0.1870496,0.1868943,0.0001552999
6004,0.18684578,0.18689902,-5.324185e-05
6005,0.18698387,0.18668114,0.000302732
6006,0.18640278,0.18680382,-0.00040103495
6007,0.18640555,0.18620774,0.00019781291
6008,0.1865044,0.18619674,0.00030764937
6009,0.18648325,0.18628295,0.00020030141
6010,0.18622315,0.18625313,-2.9981136e-05
6011,0.18617873,0.18598647,0.00019225478
6012,0.18614632,0.18593691,0.00020940602
6013,0.18558848,0.18590517,-0.00031669438
6014,0.18559656,0.18535148,0.0002450794
6015,0.18566388,0.185359,0.00030487776
6016,0.18558079,0.1854292,0.00015158951
6017,0.18561235,0.18535095,0.00026139617
6018,0.18534146,0.18538179,-4.0322542e-05
6019,0.18499853,0.18511604,-0.00011751056
6020,0.18514043,0.18477324,0.0003671944
6021,0.18493764,0.18491633,2.130866e-05
6022,0.18476808,0.1847182,4.9874187e-05
6023,0.1847074,0.18455102,0.00015638769
6024,0.18452412,0.18449366,3.0457973e-05
6025,0.18455233,0.18431337,0.00023895502
6026,0.1843187,0.18434526,-2.655387e-05
6027,0.1843971,0.18411623,0.000280872
6028,0.18432792,0.18419829,0.0001296252
6029,0.18403986,0.18413684,-9.697676e-05
6030,0.18408397,0.18385813,0.000225842
6031,0.184066,0.18390633,0.00015966594
6032,0.18388017,0.18389454,-1.4379621e-05
6033,0.18387918,0.1837169,0.00016228855
6034,0.18363498,0.18372016,-8.517504e-05
6035,0.18395074,0.1834832,0.00046753883
6036,0.1839381,0.18379869,0.00013941526
6037,0.18394929,0.1837944,0.00015489757
6038,0.18387292,0.18380612,6.6801906e-05
6039,0.18391831,0.18373126,0.00018705428
6040,0.18370569,0.18377243,-6.67423e-05
6041,0.18379477,0.18356021,0.00023455918
6042,0.18374166,0.18364033,0.000101327896
6043,0.18360321,0.18359014,1.3068318e-05
6044,0.18482678,0.18421586,0.0006109178
6045,0.18478107,0.18495393,-0.00017285347
6046,0.18477622,0.18496987,-0.00019365549
6047,0.18481915,0.18491304,-9.389222e-05
6048,0.18481442,0.1847836,3.0830503e-05
6049,0.18504414,0.18472119,0.00032295287
6050,0.18494064,0.18495785,-1.7210841e-05
6051,0.18509075,0.18488556,0.00020518899
6052,0.18517219,0.18504296,0.00012922287
6053,0.18503484,0.18512864,-9.380281e-05
6054,0.18495727,0.18500936,-5.209446e-05
6055,0.1850288,0.18494631,8.249283e-05
6056,0.1851189,0.1850286,9.030104e-05
6057,0.18522578,0.18512757,9.821355e-05
6058,0.18519099,0.18526202,-7.1033835e-05
6059,0.18510087,0.18525536,-0.00015449524
6060,0.18532123,0.18517172,0.00014950335
6061,0.18535061,0.18538627,-3.565848e-05
6062,0.18533927,0.18543366,-9.4383955e-05
6063,0.18530647,0.18542938,-0.00012290478
6064,0.18516892,0.18540421,-0.00023528934
6065,0.18525615,0.18527658,-2.0429492e-05
6066,0.18536478,0.18535034,1.4439225e-05
6067,0.18543643,0.18546033,-2.3901463e-05
6068,0.18558756,0.18553819,4.9367547e-05
6069,0.18563494,0.18570322,-6.827712e-05
6070,0.18566346,0.18576749,-0.000104025006
6071,0.1857681,0.18579413,-2.6032329e-05
6072,0.18543991,0.18590246,-0.00046254694
6073,0.18560906,0.18561125,-2.1904707e-06
6074,0.18541378,0.18576272,-0.0003489405
6075,0.18541834,0.18559489,-0.00017654896
6076,0.1856252,0.18559581,2.938509e-05
6077,0.18580064,0.18580224,-1.5944242e-06
6078,0.18583466,0.1859823,-0.0001476407
6079,0.1860928,0.18603021,6.258488e-05
6080,0.1859815,0.18628955,-0.0003080517
6081,0.18619221,0.1862035,-1.1280179e-05
6082,0.18613549,0.18640245,-0.0002669692
6083,0.18631542,0.18637037,-5.4955482e-05
6084,0.18609141,0.18654764,-0.00045622885
6085,0.1862856,0.18636826,-8.265674e-05
6086,0.18651655,0.18653376,-1.7210841e-05
6087,0.18670353,0.18676768,-6.41495e-05
6088,0.18684068,0.18696135,-0.0001206696
6089,0.18688434,0.18711387,-0.00022952259
6090,0.18696609,0.18718576,-0.00021967292
6091,0.18714938,0.1872551,-0.00010572374
6092,0.18702136,0.18744205,-0.00042068958
6093,0.18692236,0.1873429,-0.00042054057
6094,0.18701617,0.18724535,-0.00022917986
6095,0.18711251,0.18734111,-0.00022859871
6096,0.1869754,0.18743917,-0.00046376884
6097,0.18705913,0.18733007,-0.0002709329
6098,0.18710367,0.1873966,-0.00029292703
6099,0.18724993,0.18744893,-0.00019900501
6100,0.18751386,0.18759349,-7.9631805e-05
6101,0.18754338,0.18783985,-0.0002964735
6102,0.1876363,0.18789114,-0.00025483966
6103,0.1877443,0.18798247,-0.00023816526
6104,0.18743658,0.18809283,-0.00065624714
6105,0.18764889,0.18783599,-0.00018709898
6106,0.18794835,0.18802358,-7.523596e-05
6107,0.1878179,0.18830594,-0.00048804283
6108,0.18801172,0.18820551,-0.0001937896
6109,0.18799056,0.18837595,-0.00038538873
6110,0.18799546,0.18838014,-0.00038467348
6111,0.18799904,0.1883963,-0.00039726496
6112,0.18818434,0.18841036,-0.00022602081
6113,0.18846948,0.18858242,-0.0001129359
6114,0.18865173,0.18885495,-0.00020322204
6115,0.18865454,0.18903875,-0.00038421154
6116,0.18863973,0.18905468,-0.00041495264
6117,0.18872915,0.18904586,-0.00031670928
6118,0.18873012,0.1891229,-0.0003927797
6119,0.18891765,0.18913057,-0.00021292269
6120,0.18914643,0.18930846,-0.00016203523
6121,0.18922766,0.18950742,-0.0002797693
6122,0.18930236,0.18958691,-0.00028455257
6123,0.18901818,0.18966039,-0.00064221025
6124,0.18926884,0.18940452,-0.00013567507
6125,0.18947789,0.1896014,-0.00012351573
6126,0.18966907,0.18978854,-0.00011946261
6127,0.18936864,0.18995814,-0.00058950484
6128,0.18954054,0.18969117,-0.00015063584
6129,0.18959263,0.18983711,-0.00024448335
6130,0.189816,0.18988279,-6.6787004e-05
6131,0.19016315,0.19008332,7.982552e-05
6132,0.19005956,0.19040437,-0.00034481287
6133,0.18985765,0.19031946,-0.0004618168
6134,0.18983835,0.19012724,-0.0002888888
6135,0.18992376,0.19009902,-0.00017525256
6136,0.18988551,0.19016543,-0.0002799183
6137,0.1899701,0.19012438,-0.00015427172
6138,0.18998873,0.1901949,-0.00020617247
6139,0.19007823,0.19020554,-0.00012731552
6140,0.19018164,0.19028212,-0.00010047853
6141,0.19009079,0.19037874,-0.00028795004
6142,0.19050159,0.19031796,0.00018362701
6143,0.18556733,0.19101277,-0.0054454356
6144,0.18558013,0.18899472,-0.0034145862
6145,0.18554614,0.18616195,-0.0006158054
6146,0.18563987,0.18557723,6.264448e-05
6147,0.18566291,0.18590976,-0.00024685264
6148,0.18558927,0.18572152,-0.0001322478
6149,0.18562017,0.18577988,-0.00015971065
6150,0.1856369,0.18567152,-3.46303e-05
6151,0.18567723,0.18552293,0.00015430152
6152,0.18574654,0.18537775,0.00036878884
6153,0.18578371,0.18537611,0.00040760636
6154,0.18582816,0.18547645,0.0003517121
6155,0.18580239,0.18573979,6.259978e-05
6156,0.18578587,0.18583532,-4.9442053e-05
6157,0.18574148,0.18584697,-0.00010548532
6158,0.18567157,0.18580896,-0.0001373887
6159,0.18573089,0.18574016,-9.268522e-06
6160,0.18582684,0.18580192,2.4914742e-05
6161,0.1860919,0.18590015,0.00019174814
6162,0.18613149,0.18616723,-3.5732985e-05
6163,0.18629646,0.1862085,8.7961555e-05
6164,0.18632527,0.18637659,-5.13196e-05
6165,0.18631265,0.18641005,-9.740889e-05
6166,0.18634228,0.18640223,-5.994737e-05
6167,0.18635248,0.18643674,-8.426607e-05
6168,0.1864009,0.18645197,-5.106628e-05
6169,0.1865203,0.18650506,1.5228987e-05
6170,0.18670626,0.18663014,7.611513e-05
6171,0.18672542,0.18682271,-9.728968e-05
6172,0.18690632,0.18684733,5.8993697e-05
6173,0.18704748,0.18703239,1.5094876e-05
6174,0.1871754,0.18717872,-3.322959e-06
6175,0.18715946,0.18731086,-0.0001513958
6176,0.18698902,0.18729885,-0.00030982494
6177,0.18719941,0.18713175,6.766617e-05
6178,0.18724331,0.18734558,-0.00010226667
6179,0.18728113,0.18739304,-0.00011190772
6180,0.18746005,0.1874334,2.6643276e-05
6181,0.1875298,0.18761368,-8.3878636e-05
6182,0.18787116,0.18768252,0.0001886338
6183,0.18803889,0.18802255,1.6331673e-05
6184,0.18795303,0.1881882,-0.00023517013
6185,0.1880957,0.1880979,-2.1904707e-06
6186,0.18800145,0.18823563,-0.00023417175
6187,0.18765993,0.18813667,-0.00047673285
6188,0.18756503,0.18778837,-0.0002233386
6189,0.1874581,0.18768582,-0.00022771955
6190,0.18732409,0.18757266,-0.00024856627
6191,0.18748796,0.18743427,5.3688884e-05
6192,0.18750478,0.18759409,-8.930266e-05
6193,0.18742502,0.18760665,-0.00018163025
6194,0.18762869,0.1875255,0.00010319054
6195,0.18769495,0.18772836,-3.3408403e-05
6196,0.1877061,0.1877951,-8.9004636e-05
6197,0.18780929,0.1878045,4.7832727e-06
6198,0.18771072,0.18790531,-0.00019459426
6199,0.1878365,0.18780072,3.5777688e-05
6200,0.18773113,0.18792194,-0.00019080937
6201,0.18764792,0.18781298,-0.00016506016
6202,0.18753241,0.18772398,-0.00019156933
6203,0.18747473,0.18760325,-0.00012852252
6204,0.18768147,0.1875381,0.00014336407
6205,0.18801104,0.18773927,0.00027176738
6206,0.18789507,0.1880611,-0.00016602874
6207,0.18773991,0.18793984,-0.00019992888
6208,0.18768309,0.18777901,-9.5918775e-05
6209,0.18716584,0.18771502,-0.0005491823
6210,0.18715821,0.18719125,-3.3035874e-05
6211,0.18716933,0.18717419,-4.8577785e-06
6212,0.1872372,0.18717377,6.343424e-05
6213,0.1868777,0.18723243,-0.00035473704
6214,0.18709145,0.18686771,0.00022374094
6215,0.18688938,0.18707408,-0.0001846999
6216,0.18649438,0.18687025,-0.0003758669
6217,0.18618013,0.18647614,-0.00029601157
6218,0.18613112,0.18615861,-2.7492642e-05
6219,0.18620387,0.18609878,0.00010508299
6220,0.18619747,0.18616045,3.7029386e-05
6221,0.18571024,0.18614985,-0.00043961406
6222,0.18565871,0.18566477,-6.0647726e-06
6223,0.18564485,0.1856033,4.1544437e-05
6224,0.18544674,0.18557617,-0.00012943149
6225,0.18551144,0.18537149,0.0001399517
6226,0.18521358,0.18542188,-0.00020830333
6227,0.18498638,0.18512179,-0.00013540685
6228,0.18502696,0.18489006,0.00013689697
6229,0.18512738,0.1849229,0.00020447373
6230,0.18463589,0.18501015,-0.00037425756
6231,0.18478495,0.18451737,0.00026758015
6232,0.18488094,0.1846332,0.0002477467
6233,0.18470186,0.18470536,-3.5017729e-06
6234,0.18469155,0.18451416,0.00017738342
6235,0.18475994,0.18449216,0.00026778877
6236,0.1847182,0.18455084,0.00016736984
6237,0.18455537,0.18450843,4.6938658e-05
6238,0.18448935,0.1843527,0.00013665855
6239,0.18455425,0.18427518,0.00027906895
6240,0.18450901,0.18431795,0.00019106269
6241,0.18449421,0.1842451,0.0002491176
6242,0.18443164,0.18423791,0.00019373
6243,0.18502645,0.19494146,-0.009915009
6244,0.18503909,0.18493716,0.00010192394
6245,0.18497181,0.18489206,7.9751015e-05
6246,0.18499799,0.18487935,0.000118643045
6247,0.18504733,0.18497655,7.0780516e-05
6248,0.18512838,0.18525447,-0.00012609363
6249,0.18516016,0.18569377,-0.0005336106
6250,0.18518867,0.18582356,-0.0006348938
6251,0.18521328,0.18523525,-2.1964312e-05
6252,0.1851803,0.18508485,9.545684e-05
6253,0.18529786,0.18510546,0.0001924038
6254,0.18541361,0.18527652,0.00013709068
6255,0.18542378,0.18540771,1.6063452e-05
6256,0.18548673,0.18541692,6.981194e-05
6257,0.18546125,0.18547891,-1.7657876e-05
6258,0.18542215,0.18546051,-3.835559e-05
6259,0.18537068,0.18543158,-6.0901046e-05
6260,0.18529803,0.18539192,-9.389222e-05
6261,0.18538602,0.18533018,5.583465e-05
6262,0.18539836,0.18542719,-2.8833747e-05
6263,0.18557113,0.18545143,0.00011970103
6264,0.18555741,0.18562868,-7.1272254e-05
6265,0.18558979,0.18562567,-3.5881996e-05
6266,0.1855288,0.18566325,-0.00013445318
6267,0.1856522,0.18560652,4.567206e-05
6268,0.18551672,0.18573017,-0.00021345913
6269,0.18564136,0.18560307,3.8295984e-05
6270,0.18577063,0.18572421,4.6417117e-05
6271,0.18573095,0.1858591,-0.00012814999
6272,0.18585166,0.18582489,2.6777387e-05
6273,0.1859281,0.1859477,-1.9595027e-05
6274,0.18567178,0.18602931,-0.00035753846
6275,0.18618739,0.1857823,0.00040508807
6276,0.1863167,0.18629086,2.5838614e-05
6277,0.1862865,0.18642807,-0.00014157593
6278,0.1861214,0.18640214,-0.00028073788
6279,0.18602043,0.18624797,-0.00022754073
6280,0.18565905,0.18614672,-0.0004876703
6281,0.18592677,0.1857926,0.00013417006
6282,0.18593508,0.18605067,-0.00011558831
6283,0.18628648,0.18606614,0.00022034347
6284,0.18627426,0.18641265,-0.00013838708
6285,0.18625611,0.18640903,-0.00015291572
6286,0.18628214,0.1863947,-0.00011256337
6287,0.18629478,0.18642093,-0.00012615323
6288,0.18619366,0.18643618,-0.0002425164
6289,0.18604891,0.18634287,-0.0002939552
6290,0.18599582,0.18619771,-0.00020189583
6291,0.18638371,0.18614987,0.00023384392
6292,0.18622793,0.1865312,-0.00030326843
6293,0.18617138,0.18638471,-0.00021332502
6294,0.18653972,0.18632613,0.00021359324
6295,0.1864581,0.18669018,-0.00023208559
6296,0.1864083,0.18661742,-0.0002091229
6297,0.18655533,0.18657032,-1.4990568e-05
6298,0.18663554,0.18671912,-8.358061e-05
6299,0.18686843,0.18680267,6.5758824e-05
6300,0.18676077,0.18703642,-0.00027565658
6301,0.18682179,0.18693596,-0.0001141727
6302,0.18679981,0.18699524,-0.00019542873
6303,0.18675485,0.18697931,-0.00022445619
6304,0.18713702,0.18693095,0.00020606816
6305,0.18729526,0.18731396,-1.8700957e-05
6306,0.18721223,0.18747567,-0.00026343763
6307,0.18745673,0.18738998,6.67423e-05
6308,0.18740147,0.18762219,-0.000220716
6309,0.18747099,0.18756847,-9.74834e-05
6310,0.1876442,0.18762846,1.5735626e-05
6311,0.1877937,0.1877963,-2.592802e-06
6312,0.18802854,0.1879409,8.764863e-05
6313,0.18784194,0.18817073,-0.00032879412
6314,0.18796316,0.18798806,-2.489984e-05
6315,0.18802345,0.18810165,-7.8201294e-05
6316,0.18803947,0.18816061,-0.00012114644
6317,0.18815249,0.18816958,-1.7091632e-05
6318,0.18847305,0.18827988,0.00019316375
6319,0.18830521,0.18859273,-0.0002875179
6320,0.1884598,0.18842894,3.0860305e-05
6321,0.18853064,0.18857437,-4.3734908e-05
6322,0.18834528,0.18864729,-0.00030200183
6323,0.18822877,0.18846288,-0.00023411214
6324,0.18876776,0.18834424,0.0004235208
6325,0.18852894,0.18887614,-0.00034719706
6326,0.18846616,0.18864655,-0.00018039346
6327,0.18861842,0.18858208,3.6343932e-05
6328,0.18852702,0.1887382,-0.00021117926
6329,0.18837984,0.18865354,-0.00027370453
6330,0.18837583,0.1885081,-0.0001322627
6331,0.188158,0.18850438,-0.0003463775
6332,0.18813613,0.18828936,-0.00015322864
6333,0.18812734,0.18826482,-0.00013747811
6334,0.18815711,0.18825655,-9.943545e-05
6335,0.18831584,0.18828548,3.0353665e-05
6336,0.18841328,0.18844591,-3.2633543e-05
6337,0.18861495,0.18854569,6.92606e-05
6338,0.18856986,0.18875091,-0.00018104911
6339,0.18849958,0.18871433,-0.00021474063
6340,0.18843466,0.18865176,-0.00021709502
6341,0.18875603,0.18859127,0.00016476214
6342,0.18867135,0.18895818,-0.00028683245
6343,0.1856764,0.20632592,-0.020649523
6344,0.18568973,0.18676816,-0.0010784268
6345,0.18569599,0.1857475,-5.1513314e-05
6346,0.18564719,0.18574369,-9.649992e-05
6347,0.18567958,0.18558021,9.9375844e-05
6348,0.18568917,0.18574597,-5.6803226e-05
6349,0.18571351,0.18591513,-0.00020161271
6350,0.18567145,0.18607222,-0.00040076673
6351,0.18572178,0.18585508,-0.00013329089
6352,0.18571238,0.18576457,-5.2183867e-05
6353,0.18572868,0.18572006,8.627772e-06
6354,0.1856829,0.18572967,-4.6774745e-05
6355,0.18573926,0.1856849,5.4359436e-05
6356,0.18581931,0.18574587,7.344782e-05
6357,0.18602903,0.18583122,0.00019781291
6358,0.18613109,0.18604617,8.492172e-05
6359,0.18634485,0.18615304,0.00019180775
6360,0.18623696,0.18636909,-0.0001321286
6361,0.18614969,0.18626134,-0.0001116544
6362,0.18630125,0.18617624,0.00012500584
6363,0.18621685,0.18633261,-0.00011576712
6364,0.18637408,0.18625121,0.00012287498
6365,0.18637449,0.18640988,-3.5390258e-05
6366,0.18649282,0.18641172,8.109212e-05
6367,0.186619,0.18653132,8.767843e-05
6368,0.18671003,0.18665943,5.0604343e-05
6369,0.1868246,0.1867531,7.151067e-05
6370,0.18697377,0.1868697,0.00010406971
6371,0.18706828,0.18702067,4.760921e-05
6372,0.18707219,0.18711594,-4.374981e-05
6373,0.18691233,0.18712036,-0.00020803511
6374,0.18701482,0.18696004,5.477667e-05
6375,0.18699111,0.18706024,-6.912649e-05
6376,0.18713382,0.18703412,9.970367e-05
6377,0.18727216,0.18717372,9.843707e-05
6378,0.1874403,0.18730901,0.00013129413
6379,0.18762355,0.18747409,0.00014945865
6380,0.18776423,0.18765415,0.00011007488
6381,0.18781616,0.18779276,2.3394823e-05
6382,0.1876597,0.18784069,-0.0001809895
6383,0.18775901,0.18767986,7.915497e-05
6384,0.18759266,0.18777463,-0.00018197298
6385,0.18748799,0.18760407,-0.000116080046
6386,0.18730183,0.18749475,-0.00019292533
6387,0.18712905,0.18730374,-0.00017468631
6388,0.18727227,0.18712576,0.00014650822
6389,0.1874268,0.18726419,0.00016261637
6390,0.1871369,0.18741451,-0.00027760863
6391,0.18735161,0.18712074,0.00023087859
6392,0.18733232,0.1873291,3.2186508e-06
6393,0.18767244,0.18730322,0.00036922097
6394,0.18748957,0.187635,-0.00014543533
6395,0.18737149,0.1874444,-7.291138e-05
6396,0.18746178,0.18731752,0.00014425814
6397,0.18742906,0.18739745,3.1605363e-05
6398,0.18708739,0.1873567,-0.0002693087
6399,0.18738107,0.187005,0.0003760755
6400,0.18723693,0.18728657,-4.9635768e-05
6401,0.18756935,0.18713291,0.0004364401
6402,0.18765879,0.18745238,0.00020641088
6403,0.18743499,0.18753159,-9.660423e-05
6404,0.18727228,0.18729609,-2.3812056e-05
6405,0.18747123,0.18711977,0.0003514588
6406,0.1867692,0.1873033,-0.0005341023
6407,0.18695407,0.18658607,0.00036799908
6408,0.18710418,0.18675303,0.00035114586
6409,0.18662424,0.18689035,-0.00026610494
6410,0.18678777,0.18640757,0.00038020313
6411,0.18624796,0.18656343,-0.00031547248
6412,0.1859351,0.18602319,-8.8095665e-05
6413,0.18611549,0.1857061,0.0004093945
6414,0.18604417,0.18588336,0.00016081333
6415,0.18579322,0.18581708,-2.3856759e-05
6416,0.18594654,0.18557139,0.00037515163
6417,0.18549421,0.18572623,-0.00023201108
6418,0.18536234,0.18527886,8.3476305e-05
6419,0.18516953,0.18514684,2.2694468e-05
6420,0.18518764,0.18495533,0.0002323091
6421,0.18515174,0.1849755,0.00017623603
6422,0.18498033,0.18494432,3.6016107e-05
6423,0.18496032,0.1847787,0.00018161535
6424,0.18468842,0.18476175,-7.3328614e-05
6425,0.18440084,0.18449515,-9.430945e-05
6426,0.18437888,0.18421149,0.00016738474
6427,0.18430233,0.18419299,0.00010934472
6428,0.18446857,0.18412523,0.00034333766
6429,0.18440872,0.18429647,0.00011225045
6430,0.18442328,0.1842479,0.00017538667
6431,0.1842771,0.18426883,8.2701445e-06
6432,0.18424718,0.18412949,0.00011768937
6433,0.18396711,0.18410258,-0.00013546646
6434,0.18424365,0.18382934,0.0004143119
6435,0.1842333,0.18410367,0.0001296252
6436,0.1842224,0.18409988,0.00012251735
6437,0.18398593,0.18409026,-0.00010432303
6438,0.18410315,0.18385473,0.00024841726
6439,0.18417855,0.18396528,0.00021326542
6440,0.18412596,0.18403718,8.878112e-05
6441,0.18414213,0.1839802,0.00016193092
6442,0.18406193,0.18399146,7.046759e-05
6443,0.18345156,0.18606432,-0.0026127547
6444,0.18338786,0.18345974,-7.18832e-05
6445,0.18339933,0.18344732,-4.798174e-05
6446,0.18334843,0.18347333,-0.00012490153
6447,0.18348943,0.18345857,3.0860305e-05
6448,0.18351309,0.18355791,-4.4822693e-05
6449,0.18375707,0.18343683,0.00032024086
6450,0.18379821,0.18363385,0.00016435981
6451,0.18377866,0.1836987,7.995963e-05
6452,0.18372822,0.18369964,2.8580427e-05
6453,0.18372318,0.18366727,5.5909157e-05
6454,0.18382488,0.1836719,0.00015297532
6455,0.1840284,0.18378337,0.0002450347
6456,0.1839467,0.18399012,-4.3421984e-05
6457,0.18405613,0.18392058,0.00013555586
6458,0.1839702,0.18403278,-6.258488e-05
6459,0.18420094,0.18395057,0.0002503693
6460,0.18436244,0.18417946,0.00018298626
6461,0.18436614,0.18433708,2.9057264e-05
6462,0.18444301,0.18431,0.00013300776
6463,0.18446189,0.18435816,0.00010372698
6464,0.18462205,0.18437283,0.00024922192
6465,0.18475008,0.1845309,0.00021918118
6466,0.18508875,0.18466413,0.0004246235
6467,0.18502326,0.18500464,1.8626451e-05
6468,0.18498306,0.18496199,2.1070242e-05
6469,0.18490784,0.18494266,-3.4824014e-05
6470,0.18522306,0.18489161,0.00033144653
6471,0.18497743,0.1852078,-0.00023037195
6472,0.18494952,0.18498711,-3.759563e-05
6473,0.18511063,0.18497007,0.00014056265
6474,0.1853245,0.18514611,0.0001783967
6475,0.1851902,0.1853735,-0.00018329918
6476,0.1854413,0.18526928,0.000172019
6477,0.1853536,0.18553059,-0.00017698109
6478,0.1853556,0.18546434,-0.00010873377
6479,0.18524835,0.18547978,-0.00023142993
6480,0.18535493,0.18538764,-3.270805e-05
6481,0.18527962,0.18550026,-0.0002206415
6482,0.18523932,0.18543367,-0.00019435585
6483,0.185323,0.18540487,-8.186698e-05
6484,0.18552966,0.18548855,4.1112304e-05
6485,0.18559101,0.18570314,-0.00011213124
6486,0.18570334,0.18576989,-6.6548586e-05
6487,0.18560795,0.18589029,-0.0002823323
6488,0.18598878,0.18580563,0.00018315017
6489,0.18611397,0.18618473,-7.0765615e-05
6490,0.18594956,0.18631586,-0.00036630034
6491,0.1859933,0.18616156,-0.00016826391
6492,0.18593402,0.18620454,-0.00027051568
6493,0.1861657,0.18615146,1.424551e-05
6494,0.18632345,0.18638206,-5.8606267e-05
6495,0.18639775,0.18654306,-0.00014531612
6496,0.18662363,0.18662481,-1.1771917e-06
6497,0.18660626,0.18684861,-0.00024235249
6498,0.1866297,0.18683921,-0.00020951033
6499,0.18618448,0.18686017,-0.00067569315
6500,0.18648525,0.1864282,5.7041645e-05
6501,0.18686904,0.1867138,0.0001552403
6502,0.18661132,0.18710227,-0.00049094856
6503,0.18670557,0.18684605,-0.00014047325
6504,0.18672703,0.18694395,-0.0002169162
6505,0.18682772,0.18695875,-0.00013102591
6506,0.18686886,0.1870521,-0.00018323958
6507,0.18688284,0.18708421,-0.00020137429
6508,0.18679634,0.18708616,-0.00028982759
6509,0.18685725,0.18699177,-0.00013451278
6510,0.1868456,0.18704149,-0.00019589067
6511,0.18712868,0.18701912,0.00010955334
6512,0.18723017,0.18729047,-6.0305e-05
6513,0.18736619,0.18739069,-2.4497509e-05
6514,0.18746145,0.18751702,-5.556643e-05
6515,0.18762185,0.18760641,1.5437603e-05
6516,0.18735859,0.1877572,-0.00039860606
6517,0.1876516,0.18749493,0.00015667081
6518,0.1876637,0.18777789,-0.0001141876
6519,0.18761429,0.18778843,-0.00017413497
6520,0.18787295,0.18773258,0.00014036894
6521,0.18782,0.18798216,-0.00016215444
6522,0.18821931,0.18793009,0.00028921664
6523,0.18814495,0.18832271,-0.00017775595
6524,0.18818407,0.18825424,-7.016957e-05
6525,0.1884955,0.18829435,0.00020115077
6526,0.18832496,0.18860063,-0.00027567148
6527,0.1882989,0.18843126,-0.00013236701
6528,0.18834156,0.1884023,-6.0737133e-05
6529,0.18849833,0.18844937,4.8965216e-05
6530,0.18860453,0.18859805,6.482005e-06
6531,0.18876852,0.18871108,5.7443976e-05
6532,0.188946,0.18887626,6.9737434e-05
6533,0.18890333,0.18905348,-0.0001501441
6534,0.18897627,0.18901776,-4.1484833e-05
6535,0.18878125,0.18908735,-0.00030609965
6536,0.188716,0.1888943,-0.0001783073
6537,0.18857308,0.18883121,-0.00025813282
6538,0.18908961,0.18868688,0.00040273368
6539,0.18908174,0.18920258,-0.000120833516
6540,0.18891151,0.1892103,-0.00029878318
6541,0.18891467,0.18909924,-0.00018456578
6542,0.18619503,0.19984108,-0.013646051
6543,0.1861906,0.18737262,-0.0011820197
6544,0.1861391,0.18630992,-0.00017081201
6545,0.1861367,0.18616544,-2.874434e-05
6546,0.18620762,0.18610059,0.00010703504
6547,0.18625961,0.18627511,-1.5497208e-05
6548,0.18632674,0.18650535,-0.00017860532
6549,0.18635055,0.18672132,-0.0003707707
6550,0.18641935,0.18660295,-0.0001835972
6551,0.18640475,0.18647176,-6.701052e-05
6552,0.1863857,0.1864107,-2.4989247e-05
6553,0.18631253,0.18639672,-8.419156e-05
6554,0.18634365,0.18632886,1.4796853e-05
6555,0.18630216,0.18636607,-6.391108e-05
6556,0.18632792,0.18632948,-1.5646219e-06
