Time Step,True rot_1,Predicted rot_1,Error
1930,0.58,0.57962424,0.00037574768
1931,0.59,0.5797441,0.010255873
1932,0.59,0.5898342,0.00016576052
1933,0.59,0.5899248,7.516146e-05
1934,0.58,0.5899491,-0.009949088
1935,0.59,0.58014655,0.009853423
1936,0.59,0.5897931,0.00020688772
1937,0.59,0.5891462,0.00085377693
1938,0.59,0.58690536,0.0030946136
1939,0.58,0.58361816,-0.0036181808
1940,0.57,0.5691176,0.00088238716
1941,0.56,0.5579575,0.002042532
1942,0.55,0.54945445,0.0005455613
1943,0.54,0.5410189,-0.0010188818
1944,0.53,0.53037214,-0.0003721714
1945,0.52,0.5203811,-0.0003811121
1946,0.51,0.50948846,0.00051152706
1947,0.49,0.4988287,-0.0088287
1948,0.48,0.47845435,0.0015456378
1949,0.47,0.47023368,-0.00023368001
1950,0.46,0.46457186,-0.004571855
1951,0.46,0.45904368,0.0009563267
1952,0.46,0.461589,-0.0015890002
1953,0.46,0.46244547,-0.0024454594
1954,0.46,0.46180442,-0.0018044114
1955,0.46,0.46072984,-0.0007298291
1956,0.46,0.46012348,-0.00012347102
1957,0.46,0.46011132,-0.000111311674
1958,0.46,0.460419,-0.00041899085
1959,0.46,0.46074426,-0.0007442534
1960,0.46,0.4609184,-0.00091838837
1961,0.46,0.46096775,-0.000967741
1962,0.46,0.46090272,-0.00090271235
1963,0.46,0.46084896,-0.00084894896
1964,0.47,0.46084365,0.009156346
1965,0.47,0.47088096,-0.00088095665
1966,0.47,0.47096157,-0.00096157193
1967,0.47,0.4709888,-0.0009888113
1968,0.47,0.4709735,-0.00097349286
1969,0.47,0.47095582,-0.0009558201
1970,0.47,0.47094575,-0.0009457469
1971,0.47,0.47095615,-0.0009561479
1972,0.47,0.47096553,-0.00096553564
1973,0.47,0.47098047,-0.0009804666
1974,0.47,0.47099936,-0.0009993613
1975,0.47,0.47097498,-0.000974983
1976,0.47,0.47095138,-0.00095137954
1977,0.47,0.47096506,-0.0009650588
1978,0.47,0.4709979,-0.000997901
1979,0.48,0.47101277,0.008987218
1980,0.48,0.48103335,-0.0010333657
1981,0.48,0.4807322,-0.00073221326
1982,0.48,0.48049277,-0.0004927814
1983,0.48,0.4811459,-0.0011458993
1984,0.48,0.48291647,-0.002916485
1985,0.49,0.48501593,0.004984081
1986,0.49,0.49697492,-0.0069749057
1987,0.5,0.4983243,0.0016756952
1988,0.5,0.5090458,-0.00904578
1989,0.51,0.50921065,0.0007893443
1990,0.52,0.51873505,0.0012649298
1991,0.53,0.5276305,0.0023694634
1992,0.53,0.53516704,-0.005167067
1993,0.53,0.53249454,-0.0024945736
1994,0.53,0.52997667,2.3305416e-05
1995,0.53,0.5280331,0.0019668937
1996,0.53,0.52482295,0.005177021
1997,0.51,0.5203457,-0.010345697
1998,0.49,0.49456295,-0.004562944
1999,0.48,0.4704369,0.009563088
2000,0.47,0.46033415,0.009665847
2001,0.44,0.4514452,-0.0114451945
2002,0.42,0.4225437,-0.0025437176
2003,0.41,0.4030676,0.0069324076
2004,0.39,0.3932392,-0.0032392144
2005,0.37,0.3733023,-0.003302306
2006,0.35,0.35345435,-0.0034543574
2007,0.34,0.33376628,0.006233722
2008,0.32,0.3239791,-0.0039791167
2009,0.31,0.30458122,0.0054187775
2010,0.29,0.29413292,-0.0041329265
2011,0.27,0.27430946,-0.0043094456
2012,0.26,0.2547159,0.005284101
2013,0.22,0.24536945,-0.02536945
2014,0.21,0.20594563,0.0040543675
2015,0.2,0.19655943,0.0034405738
2016,0.19,0.18721214,0.0027878582
2017,0.18,0.17796315,0.0020368546
2018,0.16,0.16871797,-0.008717969
2019,0.15,0.14920676,0.0007932484
2020,0.14,0.13956136,0.00043864548
2021,0.13,0.12984887,0.00015112758
2022,0.12,0.120624185,-0.0006241873
2023,0.11,0.11022234,-0.00022234023
2024,0.09,0.09918302,-0.009183019
2025,0.06,0.079474576,-0.019474577
2026,0.07,0.05042212,0.01957788
2027,0.06,0.059673272,0.0003267266
2028,0.05,0.049765848,0.00023415312
2029,0.03,0.03991755,-0.009917552
2030,0.03,0.02025844,0.00974156
2031,0.01,0.020516224,-0.010516224
2032,0.01,0.00061333366,0.009386666
2033,-0.0,0.0006067958,-0.0006067958
2034,-0.01,-0.00950309,-0.00049690995
2035,-0.03,-0.020648701,-0.009351298
2036,-0.03,-0.04016564,0.010165641
2037,-0.04,-0.03868323,-0.0013167709
2038,-0.06,-0.048765987,-0.0112340115
2039,-0.06,-0.06906398,0.009063978
2040,-0.07,-0.07037664,0.00037664175
2041,-0.08,-0.08038897,0.00038897246
2042,-0.09,-0.09029293,0.00029292703
2043,-0.1,-0.09845476,-0.001545243
2044,-0.11,-0.110671505,0.0006715059
2045,-0.11,-0.11918016,0.009180158
2046,-0.12,-0.121507764,0.0015077665
2047,-0.14,-0.13055831,-0.009441689
2048,-0.15,-0.14485973,-0.0051402748
2049,-0.15,-0.16083516,0.010835156
2050,-0.16,-0.16049227,0.00049227476
2051,-0.17,-0.1675846,-0.0024154037
2052,-0.18,-0.17765835,-0.0023416579
2053,-0.19,-0.19165629,0.0016562939
2054,-0.19,-0.20331655,0.013316557
2055,-0.2,-0.20695539,0.006955385
2056,-0.22,-0.21397705,-0.006022945
2057,-0.23,-0.23328035,0.0032803416
2058,-0.24,-0.2375417,-0.0024582893
2059,-0.24,-0.24553147,0.005531475
2060,-0.25,-0.24395695,-0.0060430467
2061,-0.26,-0.25417924,-0.005820751
2062,-0.27,-0.26597488,-0.0040251315
2063,-0.27,-0.2771086,0.007108599
2064,-0.28,-0.27733043,-0.0026695728
2065,-0.29,-0.2877597,-0.0022403002
2066,-0.3,-0.300041,4.0978193e-05
2067,-0.31,-0.30840033,-0.0015996695
2068,-0.32,-0.31868377,-0.0013162196
2069,-0.33,-0.33052576,0.00052574277
2070,-0.33,-0.34023747,0.010237455
2071,-0.34,-0.33982933,-0.0001706779
2072,-0.35,-0.34965152,-0.00034847856
2073,-0.35,-0.35988954,0.009889543
2074,-0.37,-0.36033288,-0.009667128
2075,-0.37,-0.3806406,0.010640591
2076,-0.38,-0.3808306,0.0008305907
2077,-0.39,-0.39072496,0.0007249713
2078,-0.4,-0.40065604,0.0006560385
2079,-0.4,-0.41053984,0.01053983
2080,-0.41,-0.41044587,0.00044587255
2081,-0.42,-0.42039886,0.00039887428
2082,-0.43,-0.43032032,0.00032031536
2083,-0.44,-0.44023842,0.00023841858
2084,-0.45,-0.45013484,0.00013485551
2085,-0.45,-0.46009994,0.010099947
2086,-0.46,-0.46014464,0.00014463067
2087,-0.47,-0.47079653,0.00079652667
2088,-0.48,-0.48201823,0.002018243
2089,-0.49,-0.49326438,0.0032643676
2090,-0.5,-0.5041511,0.004151106
2091,-0.52,-0.5146233,-0.0053766966
2092,-0.53,-0.535059,0.005059004
2093,-0.54,-0.5457244,0.0057243705
2094,-0.55,-0.5563495,0.006349504
2095,-0.57,-0.5667741,-0.0032259226
2096,-0.58,-0.5868319,0.006831944
2097,-0.59,-0.5966757,0.00667572
2098,-0.6,-0.6064455,0.0064454675
2099,-0.61,-0.6161598,0.0061597824
2100,-0.63,-0.62592256,-0.0040774345
2101,-0.64,-0.64563924,0.005639255
2102,-0.65,-0.65538967,0.0053896904
2103,-0.66,-0.6651363,0.0051362514
2104,-0.67,-0.6748276,0.004827559
2105,-0.69,-0.68453854,-0.0054614544
2106,-0.7,-0.70424753,0.004247546
2107,-0.71,-0.71585137,0.005851388
2108,-0.72,-0.7239642,0.0039641857
2109,-0.74,-0.73102,-0.008980036
2110,-0.75,-0.7517236,0.0017235875
2111,-0.76,-0.7621114,0.002111435
2112,-0.77,-0.7744293,0.0044293404
2113,-0.78,-0.7809624,0.0009624362
2114,-0.79,-0.79304194,0.003041923
2115,-0.8,-0.79933167,-0.0006683469
2116,-0.81,-0.8087822,-0.0012177825
2117,-0.81,-0.8185561,0.008556068
2118,-0.82,-0.8152452,-0.0047547817
2119,-0.82,-0.82215065,0.0021506548
2120,-0.82,-0.8200339,3.3915043e-05
2121,-0.81,-0.81882024,0.008820236
2122,-0.82,-0.80824727,-0.011752725
2123,-0.82,-0.8157723,-0.004227698
2124,-0.82,-0.81926614,-0.0007338524
2125,-0.81,-0.82510954,0.015109539
2126,-0.81,-0.8092868,-0.0007132292
2127,-0.81,-0.80868936,-0.0013106465
2128,-0.81,-0.81053466,0.00053465366
2129,-0.81,-0.8105962,0.00059622526
2130,-0.81,-0.81032085,0.0003208518
2131,-0.81,-0.8102717,0.00027167797
2132,-0.81,-0.8104836,0.00048357248
2133,-0.81,-0.8106056,0.0006055832
2134,-0.81,-0.8113734,0.0013734102
2135,-0.81,-0.8107778,0.000777781
2136,-0.81,-0.8104049,0.00040489435
2137,-0.81,-0.8101673,0.00016731024
2138,-0.81,-0.81036794,0.00036793947
2139,-0.81,-0.8143254,0.00432539
2140,-0.81,-0.81770265,0.0077026486
2141,-0.83,-0.82002455,-0.009975433
2142,-0.85,-0.8441008,-0.0058992505
2143,-0.85,-0.86266357,0.012663543
2144,-0.86,-0.8644529,0.004452884
2145,-0.87,-0.8720183,0.0020182729
2146,-0.88,-0.8807763,0.0007762909
2147,-0.89,-0.88738024,-0.0026197433
2148,-0.89,-0.89450586,0.0045058727
2149,-0.89,-0.892088,0.0020880103
2150,-0.89,-0.89074963,0.0007496476
2151,-0.89,-0.89000434,4.351139e-06
2152,-0.89,-0.8896579,-0.00034207106
2153,-0.89,-0.889536,-0.00046396255
2154,-0.89,-0.8893797,-0.00062030554
2155,-0.89,-0.88929224,-0.00070774555
2156,-0.89,-0.8888813,-0.00111866
2157,-0.89,-0.8881628,-0.001837194
2158,-0.88,-0.8874773,0.0074772835
2159,-0.88,-0.87698156,-0.0030184388
2160,-0.87,-0.8766986,0.0066986084
2161,-0.87,-0.86679476,-0.0032052398
2162,-0.87,-0.86765593,-0.0023440719
2163,-0.86,-0.8687647,0.008764684
2164,-0.86,-0.85953,-0.00047004223
2165,-0.86,-0.85970896,-0.00029104948
2166,-0.86,-0.8596133,-0.00038671494
2167,-0.86,-0.85942,-0.0005800128
2168,-0.86,-0.8592705,-0.00072950125
2169,-0.86,-0.8591329,-0.0008671284
2170,-0.86,-0.85900646,-0.0009935498
2171,-0.86,-0.85884666,-0.0011533499
2172,-0.86,-0.8591385,-0.00086152554
2173,-0.86,-0.85935587,-0.0006441474
2174,-0.86,-0.85929304,-0.0007069707
2175,-0.85,-0.8598318,0.009831786
2176,-0.85,-0.84905773,-0.00094228983
2177,-0.85,-0.85008484,8.481741e-05
2178,-0.85,-0.85073197,0.00073194504
2179,-0.85,-0.8512029,0.0012028813
2180,-0.85,-0.85309494,0.0030949116
2181,-0.86,-0.85622174,-0.0037782788
2182,-0.87,-0.8686421,-0.001357913
2183,-0.88,-0.8797565,-0.00024348497
2184,-0.89,-0.889433,-0.0005669594
2185,-0.89,-0.8975711,0.007571101
2186,-0.9,-0.8970107,-0.0029892921
2187,-0.91,-0.90660405,-0.0033959746
2188,-0.92,-0.9170849,-0.002915144
2189,-0.92,-0.9257777,0.005777657
2190,-0.93,-0.9258052,-0.004194796
2191,-0.93,-0.9358474,0.0058473945
2192,-0.94,-0.93655884,-0.003441155
2193,-0.94,-0.9460233,0.006023288
2194,-0.95,-0.9455367,-0.004463315
2195,-0.95,-0.9551802,0.0051802397
2196,-0.96,-0.9549052,-0.0050947666
2197,-0.96,-0.9647249,0.00472492
2198,-0.97,-0.96527296,-0.0047270656
2199,-0.97,-0.97476757,0.004767537
2200,-0.97,-0.974372,0.0043720007
2201,-0.98,-0.9734026,-0.0065973997
2202,-0.98,-0.9833034,0.0033034086
2203,-0.98,-0.9828085,0.0028084517
2204,-0.99,-0.9820186,-0.00798142
2205,-0.99,-0.9911914,0.0011913776
2206,-0.99,-0.99046916,0.00046914816
2207,-0.99,-0.98984647,-0.00015354156
2208,-0.99,-0.9893129,-0.00068712234
2209,-0.99,-0.98903483,-0.000965178
2210,-0.99,-0.9890344,-0.00096559525
2211,-0.99,-0.98912245,-0.0008775592
2212,-0.99,-0.9892048,-0.00079518557
2213,-0.99,-0.9894047,-0.0005953312
2214,-0.99,-0.9905261,0.0005260706
2215,-0.99,-0.9892081,-0.0007919073
2216,-0.99,-0.9914751,0.0014750957
2217,-0.99,-0.99064535,0.0006453395
2218,-0.99,-0.9908299,0.00082987547
2219,-0.99,-0.9908615,0.00086146593
2220,-1.0,-0.99072474,-0.009275258
2221,-1.0,-1.0005684,0.0005683899
2222,-1.0,-1.0004938,0.0004937649
2223,-1.0,-1.000408,0.0004080534
2224,-1.0,-1.0002499,0.00024986267
2225,-1.0,-1.0000677,6.771088e-05
2226,-1.0,-0.99988276,-0.000117242336
2227,-1.0,-0.99959683,-0.00040316582
2228,-1.0,-0.9991951,-0.0008049011
2229,-1.0,-0.99870527,-0.0012947321
2230,-1.0,-0.9982361,-0.0017638803
2231,-1.0,-0.9977989,-0.0022010803
2232,-1.0,-0.9974302,-0.0025697947
2233,-0.99,-0.99789125,0.007891238
2234,-0.99,-0.9875254,-0.002474606
2235,-0.99,-0.98714304,-0.0028569698
2236,-0.98,-0.9867344,0.006734371
2237,-0.98,-0.97635216,-0.0036478639
2238,-0.98,-0.9760241,-0.003975928
2239,-0.97,-0.9757136,0.005713582
2240,-0.97,-0.9653603,-0.0046397448
2241,-0.96,-0.96501106,0.0050110817
2242,-0.96,-0.9547744,-0.005225599
2243,-0.95,-0.9547027,0.0047026873
2244,-0.95,-0.9451577,-0.0048422813
2245,-0.94,-0.94637597,0.0063759685
2246,-0.94,-0.93767124,-0.0023287535
2247,-0.94,-0.9392995,-0.0007004738
2248,-0.94,-0.9407587,0.0007587075
2249,-0.94,-0.94168586,0.0016858578
2250,-0.94,-0.9420494,0.0020493865
2251,-0.94,-0.94218653,0.0021865368
2252,-0.95,-0.9422269,-0.0077731013
2253,-0.95,-0.9516148,0.001614809
2254,-0.95,-0.9510639,0.0010638833
2255,-0.95,-0.9514149,0.001414895
2256,-0.95,-0.9508992,0.0008991957
2257,-0.95,-0.9511855,0.0011855364
2258,-0.95,-0.95045114,0.00045114756
2259,-0.95,-0.9499299,-7.009506e-05
2260,-0.95,-0.9503502,0.0003502369
2261,-0.95,-0.9496372,-0.00036281347
2262,-0.95,-0.95025146,0.000251472
2263,-0.95,-0.94998276,-1.7225742e-05
2264,-0.95,-0.94962925,-0.0003707409
2265,-0.95,-0.94915557,-0.000844419
2266,-0.95,-0.9478066,-0.0021933913
2267,-0.94,-0.94645107,0.0064510703
2268,-0.94,-0.9354543,-0.0045456886
2269,-0.93,-0.9335138,0.003513813
2270,-0.93,-0.9215388,-0.008461237
2271,-0.92,-0.9183002,-0.0016998053
2272,-0.91,-0.9073442,-0.0026558042
2273,-0.91,-0.89826864,-0.011731386
2274,-0.9,-0.8991558,-0.0008441806
2275,-0.89,-0.88975847,-0.00024151802
2276,-0.88,-0.87997097,-2.9027462e-05
2277,-0.87,-0.8691492,-0.0008507967
2278,-0.86,-0.8599344,-6.5624714e-05
2279,-0.85,-0.84816486,-0.0018351674
2280,-0.84,-0.8365377,-0.003462255
2281,-0.83,-0.82676864,-0.0032313466
2282,-0.82,-0.8170506,-0.0029494166
2283,-0.8,-0.8074335,0.007433474
2284,-0.79,-0.78474903,-0.0052509904
2285,-0.78,-0.775751,-0.0042489767
2286,-0.76,-0.76478916,0.0047891736
2287,-0.75,-0.7420261,-0.007973909
2288,-0.74,-0.7313719,-0.00862813
2289,-0.73,-0.7235027,-0.0064973235
2290,-0.72,-0.7139291,-0.006070912
2291,-0.71,-0.7021839,-0.007816076
2292,-0.7,-0.6950128,-0.0049871802
2293,-0.69,-0.6839312,-0.0060688257
2294,-0.68,-0.67458045,-0.0054195523
2295,-0.67,-0.66756433,-0.0024356842
2296,-0.66,-0.65842086,-0.0015791655
2297,-0.65,-0.6474167,-0.0025832653
2298,-0.64,-0.6369832,-0.00301677
2299,-0.63,-0.6278515,-0.002148509
2300,-0.62,-0.61816907,-0.0018309355
2301,-0.61,-0.6071658,-0.0028342009
2302,-0.6,-0.5948492,-0.005150795
2303,-0.58,-0.58253866,0.002538681
2304,-0.55,-0.5617025,0.011702478
2305,-0.54,-0.53305006,-0.006949961
2306,-0.53,-0.5305845,0.00058454275
2307,-0.53,-0.5259509,-0.0040490627
2308,-0.53,-0.5296509,-0.0003490448
2309,-0.53,-0.5312041,0.001204133
2310,-0.53,-0.5307324,0.0007324219
2311,-0.53,-0.5322781,0.0022781491
2312,-0.53,-0.5301321,0.0001321435
2313,-0.53,-0.53047085,0.0004708767
2314,-0.53,-0.5304641,0.00046414137
2315,-0.53,-0.5304851,0.0004851222
2316,-0.54,-0.5301613,-0.0098387
2317,-0.54,-0.5395433,-0.0004567504
2318,-0.53,-0.5380809,0.0080809
2319,-0.53,-0.5263405,-0.0036594868
2320,-0.53,-0.52445966,-0.0055403113
2321,-0.52,-0.52283037,0.0028303862
2322,-0.51,-0.5118399,0.0018399358
2323,-0.5,-0.50099826,0.0009982586
2324,-0.49,-0.49046448,0.0004644692
2325,-0.49,-0.48015136,-0.009848654
2326,-0.47,-0.48003754,0.010037541
2327,-0.45,-0.45997572,0.009975731
2328,-0.45,-0.4398942,-0.010105789
2329,-0.44,-0.44098184,0.0009818375
2330,-0.43,-0.4334564,0.003456384
2331,-0.42,-0.42450094,0.0045009553
2332,-0.43,-0.41824558,-0.011754423
2333,-0.43,-0.4342133,0.0042133033
2334,-0.43,-0.43482327,0.0048232675
2335,-0.44,-0.43825743,-0.0017425716
2336,-0.47,-0.45049962,-0.019500375
2337,-0.48,-0.4834655,0.0034655035
2338,-0.5,-0.49099374,-0.009006262
2339,-0.51,-0.5073374,-0.002662599
2340,-0.52,-0.5134008,-0.006599188
2341,-0.51,-0.5198809,0.0098809
2342,-0.51,-0.50780654,-0.002193451
2343,-0.52,-0.5078472,-0.012152791
2344,-0.52,-0.5187588,-0.0012412071
2345,-0.52,-0.5180369,-0.001963079
2346,-0.52,-0.5162247,-0.0037752986
2347,-0.51,-0.513169,0.0031690001
2348,-0.5,-0.5003301,0.00033009052
2349,-0.49,-0.489005,-0.0009950101
2350,-0.49,-0.47906435,-0.010935664
2351,-0.48,-0.47988337,-0.00011661649
2352,-0.46,-0.47071314,0.01071313
2353,-0.45,-0.45147073,0.0014707446
2354,-0.44,-0.44192764,0.001927644
2355,-0.44,-0.43264586,-0.0073541403
2356,-0.43,-0.43271327,0.002713263
2357,-0.43,-0.4246151,-0.005384922
2358,-0.42,-0.42455283,0.004552841
2359,-0.41,-0.41666085,0.006660849
2360,-0.42,-0.41359767,-0.0064023137
2361,-0.44,-0.4331167,-0.0068832934
2362,-0.46,-0.4581746,-0.001825422
2363,-0.47,-0.481094,0.011094004
2364,-0.49,-0.4910991,0.0010990798
2365,-0.51,-0.5081006,-0.0018993616
2366,-0.53,-0.5239132,-0.0060867667
2367,-0.54,-0.53925437,-0.0007456541
2368,-0.54,-0.5430116,0.0030115843
2369,-0.54,-0.53888005,-0.0011199713
2370,-0.54,-0.5386096,-0.0013903975
2371,-0.54,-0.53982055,-0.00017946959
2372,-0.54,-0.541136,0.0011360049
2373,-0.54,-0.5397811,-0.00021892786
2374,-0.54,-0.53655297,-0.0034470558
2375,-0.54,-0.5321336,-0.007866442
2376,-0.53,-0.5275002,-0.0024997592
2377,-0.5,-0.5134425,0.013442516
2378,-0.49,-0.47997963,-0.010020375
2379,-0.47,-0.46776146,-0.0022385418
2380,-0.45,-0.4469193,-0.0030806959
2381,-0.43,-0.42898178,-0.0010182261
2382,-0.41,-0.41035205,0.00035205483
2383,-0.39,-0.3901027,0.000102728605
2384,-0.37,-0.36874956,-0.0012504458
2385,-0.35,-0.34525794,-0.004742056
2386,-0.31,-0.3259215,0.015921503
2387,-0.28,-0.2864051,0.0064050853
2388,-0.26,-0.25479227,-0.0052077174
2389,-0.25,-0.23480205,-0.015197948
2390,-0.23,-0.2280078,-0.0019922107
2391,-0.2,-0.20994185,0.009941846
2392,-0.19,-0.18087669,-0.00912331
2393,-0.17,-0.17127368,0.0012736768
2394,-0.16,-0.15294787,-0.0070521235
2395,-0.14,-0.14524971,0.005249709
2396,-0.11,-0.12859824,0.018598244
2397,-0.1,-0.09887485,-0.0011251494
2398,-0.11,-0.088040255,-0.021959744
2399,-0.1,-0.098068774,-0.0019312277
2400,-0.09,-0.088069856,-0.0019301474
2401,-0.08,-0.077916585,-0.0020834133
2402,-0.07,-0.067837186,-0.0021628141
2403,-0.06,-0.058166713,-0.0018332861
2404,-0.05,-0.048790883,-0.0012091175
2405,-0.04,-0.03949633,-0.0005036704
2406,-0.03,-0.029846363,-0.00015363656
2407,-0.02,-0.019516163,-0.00048383698
2408,-0.01,-0.008729143,-0.0012708567
2409,0.0,0.002147141,-0.002147141
2410,0.0,0.0128629515,-0.0128629515
2411,0.02,0.015960945,0.0040390547
2412,0.04,0.03385832,0.0061416775
2413,0.05,0.053092,-0.0030919984
2414,0.06,0.06208456,-0.0020845607
2415,0.07,0.07166548,-0.0016654804
2416,0.08,0.084141865,-0.004141867
2417,0.09,0.09270881,-0.0027088076
2418,0.1,0.10316631,-0.0031663105
2419,0.12,0.11196559,0.008034408
2420,0.13,0.13057883,-0.0005788356
2421,0.14,0.14098853,-0.0009885281
2422,0.16,0.15666282,0.0033371747
2423,0.17,0.1712336,-0.0012335926
2424,0.18,0.17994747,5.2541494e-05
2425,0.19,0.1912787,-0.0012786984
2426,0.2,0.20094743,-0.00094743073
2427,0.22,0.21343382,0.006566182
2428,0.23,0.23284625,-0.002846241
2429,0.25,0.2423813,0.0076186955
2430,0.26,0.26226422,-0.0022642314
2431,0.27,0.27234423,-0.0023442209
2432,0.28,0.28173494,-0.0017349422
2433,0.29,0.2902086,-0.00020861626
2434,0.31,0.3016832,0.008316815
2435,0.32,0.32453805,-0.0045380592
2436,0.34,0.33568206,0.0043179393
2437,0.37,0.3582391,0.0117608905
2438,0.39,0.38924858,0.00075140595
2439,0.4,0.40938702,-0.009387016
2440,0.42,0.41915026,0.0008497238
2441,0.44,0.43890768,0.0010923147
2442,0.45,0.45863888,-0.008638889
2443,0.46,0.4683691,-0.008369088
2444,0.49,0.47817507,0.011824936
2445,0.51,0.50743824,0.002561748
2446,0.53,0.52647656,0.0035234094
2447,0.54,0.54513067,-0.0051306486
2448,0.55,0.5541625,-0.0041624904
2449,0.56,0.56247944,-0.002479434
2450,0.57,0.57131445,-0.0013144612
2451,0.58,0.5806572,-0.0006572008
2452,0.59,0.5905415,-0.0005415082
2453,0.59,0.60109204,-0.011092067
2454,0.62,0.6011732,0.018826783
2455,0.63,0.6298337,0.00016629696
2456,0.64,0.63910955,0.0008904338
2457,0.65,0.64799017,0.002009809
2458,0.65,0.65795827,-0.007958293
2459,0.66,0.65751714,0.002482891
2460,0.67,0.66792595,0.0020740628
2461,0.67,0.67728573,-0.007285714
2462,0.68,0.677136,0.0028640032
2463,0.69,0.6880756,0.0019243956
2464,0.7,0.69855386,0.0014461279
2465,0.7,0.7087463,-0.008746326
2466,0.71,0.7075919,0.0024080873
2467,0.72,0.71501976,0.004980266
2468,0.72,0.7220183,-0.0020182729
2469,0.73,0.7196529,0.010347128
2470,0.73,0.7281234,0.0018765926
2471,0.73,0.7268283,0.003171742
2472,0.73,0.7245831,0.0054169297
2473,0.72,0.7229427,-0.0029426813
2474,0.71,0.7107909,-0.00079089403
2475,0.7,0.7001975,-0.0001975298
2476,0.69,0.6895748,0.00042521954
2477,0.68,0.67858666,0.0014133453
2478,0.67,0.67252964,-0.0025296211
2479,0.66,0.6605423,-0.00054228306
2480,0.65,0.65304196,-0.0030419827
2481,0.65,0.64503014,0.0049698353
2482,0.64,0.64767367,-0.007673681
2483,0.65,0.64082927,0.009170711
2484,0.65,0.6542845,-0.004284501
2485,0.66,0.6588068,0.0011932254
2486,0.67,0.67453,-0.0045300126
2487,0.68,0.6887673,-0.008767307
2488,0.72,0.6987821,0.021217942
2489,0.74,0.7373035,0.0026965141
2490,0.75,0.75609547,-0.006095469
2491,0.77,0.7643205,0.005679488
2492,0.78,0.78195417,-0.001954198
2493,0.8,0.7910697,0.0089303255
2494,0.81,0.8100977,-9.769201e-05
2495,0.83,0.8187499,0.011250079
2496,0.84,0.84120643,-0.0012064576
2497,0.85,0.8494882,0.0005118251
2498,0.87,0.8582718,0.011728227
2499,0.88,0.87958485,0.00041514635
2500,0.89,0.8855832,0.004416764
2501,0.89,0.89589036,-0.0058903694
2502,0.9,0.8971719,0.0028280616
2503,0.91,0.9049513,0.005048752
2504,0.91,0.9131925,-0.0031924844
2505,0.91,0.91155815,-0.001558125
2506,0.91,0.9106121,-0.0006120801
2507,0.91,0.9100479,-4.786253e-05
2508,0.91,0.9098399,0.00016009808
2509,0.91,0.9095099,0.000490129
2510,0.91,0.90912545,0.00087457895
2511,0.9,0.9087064,-0.00870645
2512,0.9,0.89845186,0.0015481114
2513,0.9,0.8983312,0.0016687512
2514,0.9,0.89830136,0.0016986132
2515,0.9,0.89827967,0.0017203093
2516,0.9,0.8982212,0.0017787814
2517,0.89,0.8981556,-0.008155644
2518,0.89,0.8881515,0.0018484592
2519,0.89,0.8881256,0.0018743873
2520,0.89,0.8880339,0.0019660592
2521,0.89,0.8879112,0.0020887852
2522,0.88,0.8878132,-0.007813215
2523,0.88,0.8785003,0.0014997125
2524,0.88,0.87938285,0.0006171465
2525,0.88,0.88015753,-0.00015753508
2526,0.88,0.8805597,-0.0005596876
2527,0.88,0.8807938,-0.00079381466
2528,0.87,0.88062835,-0.010628343
2529,0.87,0.8703228,-0.00032281876
2530,0.87,0.8706907,-0.0006906986
2531,0.88,0.87077105,0.009228945
2532,0.88,0.8798815,0.000118494034
2533,0.88,0.8815825,-0.0015825033
2534,0.89,0.8822642,0.007735789
2535,0.89,0.8935295,-0.003529489
2536,0.89,0.8953508,-0.005350828
2537,0.9,0.89659697,0.003403008
2538,0.91,0.9070453,0.0029547215
2539,0.92,0.9168992,0.0031008124
2540,0.92,0.9262653,-0.0062652826
2541,0.93,0.92561984,0.0043801665
2542,0.94,0.93471223,0.0052877665
2543,0.94,0.9461909,-0.006190896
2544,0.94,0.9446207,-0.004620731
2545,0.95,0.9450096,0.004990399
2546,0.96,0.95506686,0.004933119
2547,0.96,0.9649575,-0.004957497
2548,0.97,0.96551216,0.004487872
2549,0.97,0.9729409,-0.0029408932
2550,0.97,0.97373885,-0.0037388206
2551,0.97,0.9727798,-0.0027797818
2552,0.97,0.97124225,-0.0012422204
2553,0.98,0.9727445,0.0072554946
2554,0.98,0.9812593,-0.0012592673
2555,0.98,0.9826494,-0.0026493669
2556,0.98,0.9820503,-0.0020502806
2557,0.98,0.9800101,-1.0073185e-05
2558,0.98,0.9799929,7.0929527e-06
2559,0.98,0.97967505,0.00032496452
2560,0.98,0.9804498,-0.00044977665
2561,0.98,0.9801036,-0.00010359287
2562,0.98,0.9799537,4.631281e-05
2563,0.98,0.9799083,9.173155e-05
2564,0.98,0.9799101,8.994341e-05
2565,0.98,0.9798837,0.00011634827
2566,0.98,0.97833216,0.0016678572
2567,0.98,0.9784916,0.0015084147
2568,0.98,0.97872674,0.0012732744
2569,0.98,0.9789466,0.0010533929
2570,0.98,0.9793187,0.0006813407
2571,0.98,0.9799564,4.36306e-05
2572,0.98,0.9806033,-0.0006032586
2573,0.99,0.97993696,0.010063052
2574,0.99,0.99195147,-0.0019514561
2575,0.99,0.9920853,-0.0020852685
2576,0.99,0.9902029,-0.00020289421
2577,1.0,0.99192125,0.008078754
2578,1.0,0.9987377,0.0012623072
2579,1.0,0.9985062,0.0014938116
2580,1.0,1.0025249,-0.0025248528
2581,1.0,0.9992981,0.0007019043
2582,1.0,1.0002795,-0.00027954578
