Time Step,True rot_1,Predicted rot_1,Error
369,-0.034539796,-0.032870315,-0.0016694814
370,-0.032378588,-0.03193197,-0.0004466176
371,-0.032382738,-0.029491697,-0.0028910413
372,-0.030271858,-0.029435113,-0.0008367449
373,-0.027245544,-0.027277425,3.1881034e-05
374,-0.024546506,-0.02401603,-0.00053047575
375,-0.023890406,-0.021025557,-0.0028648488
376,-0.022593776,-0.019984307,-0.002609469
377,-0.01994799,-0.018334705,-0.0016132854
378,-0.017760403,-0.016327688,-0.001432715
379,-0.015611842,-0.014797073,-0.0008147694
380,-0.015636235,-0.0132814925,-0.002354743
381,-0.015306394,-0.013625689,-0.0016807048
382,-0.013783154,-0.013513735,-0.0002694195
383,-0.012536037,-0.011970956,-0.0005650809
384,-0.012069923,-0.010474257,-0.0015956657
385,-0.009964811,-0.009193454,-0.00077135675
386,-0.009984441,-0.005608213,-0.004376228
387,-0.009580287,-0.0029230225,-0.0066572647
388,-0.009449185,-0.19978587,0.19033669
389,-0.0083366735,-0.021323442,0.012986769
390,-0.0072299256,0.00027146935,-0.007501395
391,-0.005200701,-0.0057544024,0.00055370154
392,-0.0040903348,-0.0053308387,0.001240504
393,-0.003457746,-0.003647652,0.00018990599
394,-0.0020787036,-0.0025257026,0.00044699898
395,0.00019557975,-0.0010385207,0.0012341004
396,0.0011055619,0.001278371,-0.00017280912
397,0.0024645624,0.002339419,0.00012514344
398,0.0035106405,0.0040344195,-0.0005237791
399,0.0034631176,0.005629535,-0.0021664172
400,0.004233744,0.006158229,-0.001924485
401,0.004993196,0.0076153707,-0.0026221746
402,0.0054362016,0.008988018,-0.0035518166
403,0.0067836754,0.009923863,-0.0031401878
404,0.008040461,0.011859689,-0.0038192281
405,0.009205384,0.013636202,-0.0044308174
406,0.011865606,0.014622197,-0.002756591
407,0.012911809,0.017035935,-0.0041241264
408,0.013623646,0.017780073,-0.0041564265
409,0.015369381,0.01837127,-0.0030018883
410,0.01658712,0.020355288,-0.0037681684
411,0.017350104,0.021646094,-0.00429599
412,0.019757137,0.022479452,-0.0027223155
413,0.021909066,0.024812236,-0.002903171
414,0.021769796,0.026806235,-0.0050364397
415,0.022893468,0.026802395,-0.0039089266
416,0.024301585,0.028123766,-0.0038221814
417,0.025068654,0.029999817,-0.004931163
418,0.026141968,0.031327166,-0.005185198
419,0.028935444,0.033397973,-0.004462529
420,0.032211166,0.036670886,-0.00445972
421,0.0333091,0.03996788,-0.0066587813
422,0.03477675,0.04088163,-0.006104879
423,0.035429303,0.04205061,-0.0066213086
424,0.035928186,0.042644054,-0.0067158677
425,0.03609368,0.043131683,-0.0070380047
426,0.0364447,0.043336578,-0.0068918765
427,0.037078455,0.04360012,-0.0065216646
428,0.037688628,0.043853845,-0.0061652176
429,0.04075503,0.043977268,-0.0032222383
430,0.041471772,0.046492264,-0.005020492
431,0.0459275,0.046822753,-0.0008952543
432,0.04697157,0.05109147,-0.004119899
433,0.050554853,0.052027583,-0.0014727302
434,0.054261908,0.05529253,-0.0010306239
435,0.055900168,0.05831607,-0.002415903
436,0.056063335,0.054657765,0.0014055707
437,0.056355845,0.0015536733,0.054802172
438,-0.99485064,-0.3393072,-0.65554345
439,-0.9948416,-0.9734525,-0.021389067
440,-0.9948616,-0.9976344,0.002772808
441,-0.9948732,-0.9967497,0.0018764734
442,-0.994879,-0.99886966,0.00399065
443,-0.9949184,-0.99804026,0.0031218529
444,-0.99496216,-0.9977095,0.002747357
445,-0.99502116,-0.9973853,0.0023641586
446,-0.9950443,-0.99722713,0.0021828413
447,-0.9950929,-0.99701935,0.0019264221
448,-0.9951784,-0.9968323,0.0016539097
449,-0.9952083,-0.99644864,0.001240313
450,-0.9953113,-0.99609673,0.0007854104
451,-0.9954047,-0.99585605,0.00045132637
452,-0.9954054,-0.9954587,5.3346157e-05
453,-0.99545985,-0.9951379,-0.0003219843
454,-0.99551296,-0.99500716,-0.000505805
455,-0.995569,-0.9950104,-0.00055861473
456,-0.9956685,-0.99518067,-0.0004878044
457,-0.99575794,-0.99544173,-0.00031620264
458,-0.9958231,-0.99571073,-0.000112354755
459,-0.9959305,-0.99595624,2.5749207e-05
460,-0.99599636,-0.99621046,0.00021409988
461,-0.9959945,-0.99639696,0.00040245056
462,-0.9960549,-0.99658114,0.0005262494
463,-0.9961512,-0.99681985,0.0006686449
464,-0.9963946,-0.9971716,0.00077700615
465,-0.996618,-0.99764484,0.0010268688
466,-0.99671495,-0.99808306,0.0013681054
467,-0.9970261,-0.9983506,0.0013245344
468,-0.9970794,-0.99888813,0.0018087626
469,-0.99708307,-0.99910927,0.0020262003
470,-0.997222,-0.9992123,0.0019903183
471,-0.99745756,-0.99942946,0.0019719005
472,-0.9975007,-0.9997335,0.00223279
473,-0.9976388,-0.9997262,0.0020873547
474,-0.99764556,-0.9998475,0.0022019148
475,-0.99770695,-0.9998274,0.0021204352
476,-0.99779016,-0.9999143,0.0021241307
477,-0.9979583,-1.0000563,0.0020979643
478,-0.99805576,-1.0002737,0.0022179484
479,-0.99818087,-1.0003597,0.0021787882
480,-0.99822766,-1.0005355,0.0023078322
481,-0.9982549,-1.0004452,0.0021903515
482,-0.998317,-1.0004063,0.002089262
483,-0.9984844,-1.0003723,0.0018879175
484,-0.9985859,-1.0003575,0.0017716289
485,-0.998686,-1.0001427,0.0014566779
486,-0.99873745,-0.99992466,0.0011872053
487,-0.998759,-0.9994347,0.00067573786
488,-0.9988053,-0.998554,-0.00025129318
489,-0.99878806,-0.999971,0.0011829138
490,-0.9987795,-1.0015817,0.0028021932
491,-0.99881977,-1.002794,0.003974259
492,-0.9988463,-1.0034449,0.0045986176
493,-0.9988842,-1.0032452,0.0043610334
494,-0.99893564,-1.0027325,0.0037968755
495,-0.99893147,-1.0022328,0.0033013225
496,-0.998918,-1.0018319,0.0029138923
497,-0.9989263,-1.0015084,0.0025820732
498,-0.99892664,-1.00128,0.0023533106
499,-0.9989648,-1.0011221,0.0021573305
500,-0.9989832,-1.001034,0.002050817
501,-0.9990176,-1.0008246,0.0018069744
502,-0.99903965,-1.0008061,0.0017664433
503,-0.9990716,-1.0008413,0.0017696619
504,-0.99914914,-1.0009733,0.0018242002
505,-0.9992121,-1.0012645,0.0020523667
506,-0.99923325,-1.0015749,0.002341628
507,-0.9992318,-1.0018587,0.002626896
508,-0.9992786,-1.0018499,0.0025712848
509,-0.99928635,-1.001957,0.0026707053
510,-0.9993674,-1.001856,0.0024885535
511,-0.9994227,-1.0019596,0.0025368333
512,-0.9994683,-1.001878,0.0024096966
513,-0.99950266,-1.0018417,0.0023390055
514,-0.9994985,-1.0018231,0.0023245811
515,-0.99954444,-1.0017247,0.0021802783
516,-0.9995922,-1.0017313,0.0021390915
517,-0.99961454,-1.0016195,0.0020049214
518,-0.99965274,-1.001434,0.0017812252
519,-0.9996708,-1.0012947,0.0016239285
520,-0.9996895,-1.001276,0.0015864968
521,-0.99971205,-1.0012712,0.0015591979
522,-0.9997559,-1.0013049,0.0015489459
523,-0.9998041,-1.0013224,0.0015183091
524,-0.99986327,-1.0013913,0.0015280247
525,-0.9998812,-1.0016389,0.0017576814
526,-0.9998701,-1.0019281,0.0020579696
527,-0.99988276,-1.0021143,0.0022315383
528,-0.9998696,-1.0023564,0.002486825
529,-0.9998825,-1.0024825,0.0026000142
530,-0.99986947,-1.002674,0.0028045177
531,-0.9998929,-1.0028102,0.0029173493
532,-0.9999119,-1.003098,0.0031861067
533,-0.99991095,-1.003345,0.003434062
534,-0.99991834,-1.0032822,0.0033638477
535,-0.99989545,-1.0024078,0.0025123358
536,-0.9999002,-0.99893665,-0.0009635687
537,-0.99989355,-0.97743076,-0.022462785
538,-0.17443506,-0.055790782,-0.11864428
539,-0.17438154,-0.26673853,0.092356995
540,-0.17435133,-0.17074762,-0.0036037117
541,-0.17438234,-0.17768556,0.003303215
542,-0.17402203,-0.17848594,0.004463911
543,-0.17346667,-0.17805736,0.00459069
544,-0.17292303,-0.17669563,0.0037726015
545,-0.17261986,-0.1756631,0.0030432343
546,-0.17230895,-0.17482054,0.0025115907
547,-0.17162871,-0.17366616,0.0020374507
548,-0.17090513,-0.17174536,0.0008402318
549,-0.1692771,-0.1695236,0.000246495
550,-0.16818093,-0.16693863,-0.0012422949
551,-0.16755663,-0.1650098,-0.002546832
552,-0.16648702,-0.16358972,-0.0028973073
553,-0.1660486,-0.1620002,-0.004048407
554,-0.16580872,-0.16101855,-0.004790172
555,-0.16437191,-0.16039242,-0.003979489
556,-0.16291608,-0.15880892,-0.0041071624
557,-0.16228278,-0.15727276,-0.0050100237
558,-0.16185617,-0.15655328,-0.005302891
559,-0.1609242,-0.15592854,-0.004995659
560,-0.15962012,-0.15495004,-0.0046700835
561,-0.15973997,-0.15427133,-0.0054686368
562,-0.1584249,-0.15485458,-0.0035703182
563,-0.15707731,-0.15414532,-0.0029319972
564,-0.15473326,-0.1532198,-0.0015134513
565,-0.15441486,-0.15075836,-0.0036565065
566,-0.15205924,-0.15047453,-0.0015847087
567,-0.15104541,-0.14826255,-0.0027828664
568,-0.15001291,-0.14738217,-0.0026307404
569,-0.14784104,-0.14637765,-0.0014633834
570,-0.1463398,-0.14430429,-0.0020355135
571,-0.14537519,-0.14281662,-0.002558574
572,-0.14382543,-0.14190935,-0.0019160807
573,-0.14199911,-0.14050232,-0.0014967918
574,-0.13771443,-0.13891503,0.0012006015
575,-0.13572048,-0.13496356,-0.0007569194
576,-0.13544208,-0.13341069,-0.002031386
577,-0.13388775,-0.1333258,-0.0005619526
578,-0.13246463,-0.13206261,-0.00040201843
579,-0.1309934,-0.13088076,-0.00011263788
580,-0.13031197,-0.12973548,-0.0005764812
581,-0.12970152,-0.1291647,-0.00053682923
582,-0.12891309,-0.12856211,-0.00035098195
583,-0.12771465,-0.12757082,-0.00014382601
584,-0.12466153,-0.12596473,0.0013032034
585,-0.12385447,-0.12186845,-0.0019860268
586,-0.12222984,-0.11911438,-0.0031154603
587,-0.1208696,-0.112439945,-0.008429654
588,-0.11911505,-0.18475029,0.06563524
589,-0.11765412,-0.106670864,-0.0109832585
590,-0.11666584,-0.1090744,-0.0075914413
591,-0.116189085,-0.11607718,-0.00011190772
592,-0.114934534,-0.1168947,0.0019601658
593,-0.113745995,-0.11500387,0.0012578741
594,-0.11279106,-0.113240905,0.0004498437
595,-0.1123378,-0.11195568,-0.00038211793
596,-0.112013645,-0.11127602,-0.0007376224
597,-0.11076393,-0.110768236,4.3064356e-06
598,-0.10980241,-0.1092756,-0.0005268082
599,-0.10856478,-0.10790219,-0.0006625876
600,-0.10837021,-0.10620923,-0.0021609738
601,-0.107776985,-0.105467245,-0.0023097396
602,-0.106825724,-0.1043631,-0.0024626255
603,-0.10491883,-0.10298697,-0.001931861
604,-0.103694625,-0.100543104,-0.003151521
605,-0.10310248,-0.09936402,-0.003738463
606,-0.10134906,-0.09910018,-0.0022488832
607,-0.0995487,-0.097493805,-0.0020548925
