Time Step,True pos_z,Predicted pos_z,Error
5309,2.0753195,2.059356,0.015963554
5310,2.1016846,2.1230881,-0.021403551
5311,2.1333807,2.1489456,-0.0155649185
5312,2.1699722,2.1798577,-0.00988555
5313,2.201199,2.2159472,-0.0147480965
5314,2.2623112,2.246775,0.015536308
5315,2.2873065,2.3074245,-0.020117998
5316,2.3174272,2.3317804,-0.014353275
5317,2.3471136,2.3612044,-0.014090776
5318,2.3809834,2.3901997,-0.009216309
5319,2.4386585,2.4232957,0.01536274
5320,2.4670506,2.480219,-0.013168335
5321,2.490438,2.5079753,-0.017537355
5322,2.5180855,2.5307417,-0.012656212
5323,2.5500922,2.5575352,-0.007442951
5324,2.5722542,2.5885057,-0.016251564
5325,2.598575,2.6097732,-0.011198044
5326,2.624681,2.635216,-0.010535002
5327,2.6501863,2.6601856,-0.009999275
5328,2.67517,2.684697,-0.009526968
5329,2.7037473,2.7087915,-0.005044222
5330,2.7276056,2.7371645,-0.009558916
5331,2.7509952,2.7608113,-0.00981617
5332,2.7736864,2.7838085,-0.010122061
5333,2.7955763,2.8059928,-0.010416508
5334,2.8169224,2.8274996,-0.010577202
5335,2.837622,2.848445,-0.010823011
5336,2.8575194,2.8690934,-0.01157403
5337,2.8798182,2.8898792,-0.010061026
5338,3.6674483,2.8767865,0.7906618
5339,3.6674504,3.6116755,0.055774927
5340,3.6672506,3.6829228,-0.015672207
5341,3.6651688,3.6823275,-0.017158747
5342,3.662309,3.6778371,-0.015528202
5343,3.6583138,3.671287,-0.012973309
5344,3.6535819,3.6618934,-0.00831151
5345,3.6481528,3.6510746,-0.0029218197
5346,3.641802,3.6404147,0.0013873577
5347,3.6345463,3.6301734,0.004372835
5348,3.6267972,3.6203945,0.006402731
5349,3.6179957,3.6117442,0.0062515736
5350,3.6083267,3.6020987,0.00622797
5351,3.5981655,3.591562,0.0066034794
5352,3.5872118,3.580635,0.0065767765
5353,3.5754056,3.5689237,0.006481886
5354,3.5608363,3.5564163,0.004420042
5355,3.549848,3.5412,0.008648157
5356,3.5335233,3.5295682,0.003955126
5357,3.5212603,3.512652,0.008608341
5358,3.5062535,3.499771,0.0064823627
5359,3.490852,3.4842126,0.0066394806
5360,3.4748955,3.4682808,0.006614685
5361,3.458406,3.451734,0.0066719055
5362,3.44141,3.4348073,0.006602764
5363,3.4239745,3.4172707,0.0067038536
5364,3.406008,3.3993754,0.0066325665
5365,3.387441,3.3809764,0.0064644814
5366,3.365351,3.3619554,0.0033955574
5367,3.3457508,3.3395014,0.006249428
5368,3.3288214,3.31948,0.009341478
5369,3.3050115,3.3020864,0.0029251575
5370,3.2840753,3.2779489,0.006126404
5371,3.2660756,3.2566526,0.0094230175
5372,3.2397819,3.2383363,0.0014455318
5373,3.2171865,3.2114358,0.005750656
5374,3.193882,3.188444,0.0054380894
5375,3.1740417,3.1647174,0.009324312
5376,3.1459236,3.144488,0.0014355183
5377,3.1215122,3.116068,0.0054442883
5378,3.0967712,3.0913267,0.0054445267
5379,3.071797,3.0662067,0.0055902004
5380,3.046437,3.0408614,0.005575657
5381,3.020859,3.015067,0.0057919025
5382,2.9860704,2.9891496,-0.003079176
5383,2.9680946,2.9537196,0.014374971
5384,2.9132552,2.9350898,-0.021834612
5385,2.885365,2.8797872,0.0055778027
5386,2.8571787,2.851423,0.005755663
5387,2.828577,2.822687,0.005890131
5388,2.7997622,2.7934303,0.0063319206
5389,2.770384,2.7641037,0.006280422
5390,2.7362628,2.7341053,0.0021574497
5391,2.7114222,2.6996722,0.011749983
5392,2.6815395,2.6743493,0.0071902275
5393,2.6512074,2.6440523,0.00715518
5394,2.620758,2.6132717,0.0074863434
5395,2.590001,2.5825057,0.0074954033
5396,2.5584435,2.551404,0.007039547
5397,2.5267959,2.5192883,0.0075075626
5398,2.4946508,2.487405,0.007245779
5399,2.4300778,2.4550674,-0.024989605
5400,2.397445,2.390506,0.0069389343
5401,2.364488,2.3577585,0.0067293644
5402,2.331179,2.3247638,0.0064151287
5403,2.2978272,2.2916508,0.0061764717
5404,2.2646384,2.2585585,0.006079912
5405,2.2314286,2.2258556,0.0055730343
5406,2.1981916,2.1933017,0.004889965
5407,2.1652505,2.1607764,0.004474163
5408,2.1319323,2.1288471,0.0030851364
5409,2.098838,2.0961926,0.0026454926
5410,2.0660217,2.0642102,0.0018115044
5411,2.0331538,2.032513,0.00064086914
5412,2.000521,2.0013788,-0.00085783005
5413,1.9683043,1.9709378,-0.0026335716
5414,1.9360858,1.9414665,-0.0053806305
5415,1.9044166,1.911587,-0.0071704388
5416,1.8730241,1.8827062,-0.009682059
5417,1.8421614,1.8526778,-0.010516405
5418,1.8114662,1.8235887,-0.012122512
5419,1.7815002,1.7950075,-0.013507247
5420,1.7519082,1.7680608,-0.01615262
5421,1.7176912,1.742424,-0.024732828
5422,1.6937857,1.7124715,-0.018685818
5423,1.6605746,1.6916958,-0.031121254
5424,1.6055615,1.6620808,-0.05651927
5425,1.5832444,1.6092972,-0.026052713
5426,1.5526854,1.5885428,-0.03585744
5427,1.5310749,1.5600168,-0.02894187
5428,1.501293,1.5398594,-0.03856647
5429,1.476353,1.5115108,-0.0351578
5430,1.4522295,1.4877913,-0.0355618
5431,1.4325866,1.4649837,-0.03239715
5432,1.4097636,1.446602,-0.036838412
5433,1.3877158,1.4249533,-0.037237525
5434,1.3627107,1.4037975,-0.041086793
5435,1.3424412,1.3793684,-0.036927223
5436,1.3262429,1.3595852,-0.033342242
5437,1.3012875,1.3444983,-0.043210745
5438,0.31124094,0.9304522,-0.6192113
5439,0.3112958,0.3394484,-0.028152585
5440,0.3124457,0.322195,-0.009749293
5441,0.31439275,0.3250176,-0.010624856
5442,0.31823105,0.32927433,-0.01104328
5443,0.32220545,0.3342091,-0.01200366
5444,0.32734674,0.3382566,-0.010909855
5445,0.33309424,0.34250966,-0.009415418
5446,0.34068,0.3473609,-0.006680906
5447,0.3471294,0.35401472,-0.00688532
5448,0.3555597,0.35691145,-0.0013517439
5449,0.36539087,0.36318713,0.0022037327
5450,0.37752193,0.3731034,0.004418522
5451,0.38670555,0.38579202,0.0009135306
5452,0.39800173,0.3954719,0.0025298297
5453,0.41023126,0.40738934,0.0028419197
5454,0.43730214,0.41999498,0.017307162
5455,0.45194992,0.44756913,0.0043807924
5456,0.48595533,0.4628605,0.023094833
5457,0.49947006,0.49786672,0.0016033351
5458,0.5166042,0.5111207,0.005483508
5459,0.5341964,0.52728724,0.006909132
5460,0.5520833,0.5444269,0.0076563954
5461,0.57053983,0.56176376,0.008776069
5462,0.58946526,0.58038473,0.009080529
5463,0.6085664,0.59976876,0.008797646
5464,0.6287171,0.6194232,0.009293914
5465,0.64933425,0.6406767,0.008657575
5466,0.6701687,0.6623984,0.0077703
5467,0.691411,0.68501896,0.0063920617
5468,0.71677375,0.70739853,0.009375215
5469,0.75786704,0.73344,0.024427056
5470,0.78086746,0.775507,0.005360484
5471,0.80812544,0.7987584,0.009367049
5472,0.82805735,0.82648826,0.0015690923
5473,0.8522643,0.8467091,0.0055552125
5474,0.876552,0.8712841,0.0052678585
5475,0.9011242,0.8958408,0.0052833557
5476,0.92623025,0.92074585,0.005484402
5477,0.9514045,0.9466437,0.004760802
5478,0.9774986,0.9724339,0.0050646663
5479,1.0033174,0.9992221,0.0040952563
5480,1.0298377,1.0257565,0.0040812492
5481,1.0613621,1.0530338,0.008328319
5482,1.0839967,1.0854261,-0.0014294386
5483,1.1112128,1.1081606,0.0030522346
5484,1.1390104,1.1354872,0.0035232306
5485,1.1669459,1.1634698,0.0034761429
5486,1.2002039,1.19139,0.008813858
5487,1.2237898,1.2245518,-0.0007619858
5488,1.2580749,1.2478875,0.0101873875
5489,1.282477,1.2818574,0.0006196499
5490,1.3171473,1.3057468,0.011400461
5491,1.3469703,1.3399434,0.007026911
5492,1.3823212,1.3696147,0.012706518
5493,1.407702,1.40534,0.0023620129
5494,1.4388757,1.4310538,0.0078219175
5495,1.4648992,1.4635149,0.0013842583
5496,1.5017344,1.4900141,0.0117203
5497,1.5281459,1.5265889,0.0015569925
5498,1.5655123,1.5530636,0.0124486685
5499,1.5985787,1.5885531,0.01002562
5500,1.6310698,1.6214526,0.009617209
5501,1.6637791,1.6531546,0.010624528
5502,1.6967767,1.6859022,0.01087451
5503,1.7296493,1.7196213,0.010028005
5504,1.7626125,1.753042,0.009570479
5505,1.7961076,1.7857599,0.010347724
5506,1.8289192,1.8195451,0.0093740225
5507,1.8621684,1.8516257,0.01054275
5508,1.8951415,1.8851533,0.009988189
5509,1.927643,1.9178149,0.009828091
5510,1.9602208,1.949957,0.010263801
5511,1.9926612,1.9826419,0.010019302
5512,2.0244277,2.0159495,0.008478165
5513,2.0559878,2.0482366,0.0077512264
5514,2.0871,2.0799308,0.0071692467
5515,2.1178997,2.111239,0.0066607
5516,2.1488566,2.1422133,0.0066432953
5517,2.1791706,2.1738694,0.005301237
5518,2.209566,2.2036552,0.0059108734
5519,2.2387228,2.2340221,0.0047006607
5520,2.2681239,2.2632275,0.0048964024
5521,2.2967572,2.2925093,0.004247904
5522,2.3250349,2.3209994,0.004035473
5523,2.353036,2.3492815,0.0037543774
5524,2.3801026,2.3775022,0.0026004314
5525,2.4071457,2.4049516,0.0021941662
5526,2.4333158,2.4321935,0.0011222363
5527,2.4592965,2.4582527,0.0010437965
5528,2.4850326,2.4843495,0.00068306923
5529,2.5100765,2.510155,-7.843971e-05
5530,2.5342648,2.535132,-0.0008671284
5531,2.5579607,2.5591724,-0.0012116432
5532,2.580655,2.5827441,-0.0020890236
5533,2.6061482,2.6053407,0.0008075237
5534,2.6439197,2.630985,0.012934685
5535,2.6636837,2.6692288,-0.0055451393
5536,2.6859336,2.690719,-0.0047852993
5537,2.7011256,2.7193468,-0.01822114
5538,3.5892613,2.1179209,1.4713404
5539,3.5892272,3.6233265,-0.03409934
5540,3.5880766,3.608095,-0.02001834
5541,3.586403,3.6129017,-0.026498795
5542,3.5843422,3.611201,-0.026858807
5543,3.581676,3.6028054,-0.02112937
5544,3.573444,3.593097,-0.019653082
5545,3.5680265,3.5777292,-0.0097026825
5546,3.5617058,3.5667226,-0.0050168037
5547,3.5543704,3.5563724,-0.0020020008
5548,3.5459182,3.5464108,-0.0004925728
5549,3.5367227,3.53602,0.00070261955
5550,3.5265615,3.524908,0.0016534328
5551,3.5141416,3.5129342,0.0012073517
5552,3.5026016,3.4986744,0.003927231
5553,3.4922996,3.485331,0.006968498
5554,3.4633613,3.473413,-0.010051727
5555,3.4513392,3.4429622,0.008377075
5556,3.4365559,3.429527,0.007028818
5557,3.4213428,3.4133654,0.007977486
5558,3.4056373,3.3968084,0.008828878
5559,3.3725824,3.379834,-0.007251501
5560,3.3556497,3.3453956,0.010254145
5561,3.3377156,3.3270102,0.010705471
5562,3.3164117,3.3079705,0.00844121
5563,3.3010428,3.2860968,0.014945984
5564,3.28169,3.2702386,0.011451244
5565,3.2616558,3.2503989,0.011256933
5566,3.2411368,3.2299087,0.011228085
5567,3.2169266,3.208899,0.008027554
5568,3.1954808,3.1842122,0.011268616
5569,3.1548848,3.1623023,-0.0074174404
5570,3.132343,3.1213062,0.011036873
5571,3.109449,3.0985897,0.010859251
5572,3.0864236,3.0756447,0.010778904
5573,3.0628307,3.0523832,0.010447502
5574,3.0388107,3.028653,0.010157824
5575,3.0105987,3.0043252,0.006273508
5576,2.9859304,2.9756465,0.010283947
5577,2.9606843,2.9500778,0.010606527
5578,2.9394732,2.9242103,0.015262842
5579,2.913258,2.9024239,0.010834217
5580,2.8869395,2.875927,0.011012554
5581,2.855451,2.8493574,0.0060937405
5582,2.832651,2.817656,0.01499486
5583,2.8051589,2.794706,0.010452747
5584,2.7492576,2.7669961,-0.01773858
5585,2.7164915,2.7107708,0.0057206154
5586,2.6878452,2.6773088,0.010536432
5587,2.6587336,2.6478744,0.010859251
5588,2.6292574,2.6176696,0.011587858
5589,2.6047041,2.5873542,0.017349958
5590,2.5694444,2.5620735,0.007370949
5591,2.5390732,2.5261202,0.012953043
5592,2.5087335,2.4958148,0.012918711
5593,2.4779115,2.465901,0.012010574
5594,2.4154737,2.435638,-0.020164251
5595,2.3838513,2.3732352,0.010616064
5596,2.3513591,2.3413768,0.0099823475
5597,2.3197372,2.308335,0.01140213
5598,2.2870185,2.2763224,0.010696173
5599,2.2544372,2.2436743,0.01076293
5600,2.2212415,2.211512,0.009729385
5601,2.1879783,2.1789544,0.009023905
5602,2.1544755,2.1462772,0.008198261
5603,2.1209304,2.1135356,0.0073947906
5604,2.0537057,2.0806048,-0.0268991
5605,2.0197647,2.0138023,0.005962372
5606,1.9859313,1.9800559,0.005875349
5607,1.9523772,1.9466968,0.005680442
5608,1.9190955,1.9135885,0.0055069923
5609,1.8532009,1.8810427,-0.027841806
5610,1.8206204,1.8161376,0.0044828653
5611,1.782656,1.7842731,-0.0016171932
5612,1.7559767,1.7465277,0.009449005
5613,1.7241712,1.7198546,0.0043165684
5614,1.692867,1.6879314,0.004935622
5615,1.6615837,1.6565704,0.0050132275
5616,1.6308895,1.6253742,0.005515337
5617,1.600208,1.5947778,0.0054302216
5618,1.5701208,1.5644554,0.0056654215
5619,1.5406532,1.5350025,0.0056507587
5620,1.4968003,1.506047,-0.009246707
5621,1.4542964,1.4627724,-0.008476019
5622,1.4262974,1.421282,0.005015373
5623,1.3986936,1.3941547,0.0045388937
5624,1.3717841,1.3675869,0.00419724
5625,1.3455048,1.3418088,0.0036959648
5626,1.319779,1.3166476,0.0031313896
5627,1.2945738,1.2922845,0.0022892952
5628,1.2704489,1.268776,0.001672864
5629,1.2464012,1.2465026,-0.000101447105
5630,1.2229458,1.2247885,-0.0018427372
5631,1.2000124,1.2040565,-0.004044056
5632,1.1777245,1.1837244,-0.0059999228
5633,1.1525373,1.1650084,-0.01247108
5634,1.1351812,1.1469835,-0.011802316
5635,1.1150715,1.138703,-0.023631454
5636,1.0958576,1.128899,-0.033041358
5637,1.07778,1.1136779,-0.03589785
5638,0.22233924,1.0467759,-0.82443666
5639,0.22240874,0.23662676,-0.014218017
5640,0.22387742,0.23024675,-0.0063693374
5641,0.2266045,0.23251168,-0.005907178
5642,0.22959407,0.23841776,-0.008823693
5643,0.23345962,0.24437618,-0.010916561
5644,0.24343239,0.25149035,-0.008057967
5645,0.24998046,0.26488316,-0.014902696
5646,0.25712058,0.27438515,-0.017264575
5647,0.2652467,0.28343388,-0.018187195
5648,0.27435166,0.29195592,-0.017604262
5649,0.28420147,0.30142492,-0.017223448
5650,0.29465768,0.311138,-0.016480327
5651,0.3060063,0.3217103,-0.015703976
5652,0.3178685,0.33323327,-0.015364766
5653,0.33056048,0.3454786,-0.014918119
5654,0.34402376,0.35830817,-0.014284402
5655,0.35819516,0.37214452,-0.013949364
5656,0.3728738,0.3865441,-0.0136702955
5657,0.38798305,0.40150768,-0.013524622
5658,0.40368566,0.41707584,-0.013390183
5659,0.42231816,0.43322167,-0.0109035075
5660,0.4393934,0.45228815,-0.01289475
5661,0.4572262,0.46900183,-0.011775643
5662,0.47543448,0.48616403,-0.010729551
5663,0.49426907,0.504134,-0.009864926
5664,0.5136476,0.52256745,-0.008919835
5665,0.5300484,0.5419187,-0.011870325
5666,0.5540511,0.558333,-0.0042818785
5667,0.5746675,0.58280534,-0.008137822
5668,0.5960753,0.6039687,-0.0078933835
5669,0.6139214,0.6257748,-0.011853397
5670,0.6399333,0.6442232,-0.004289925
5671,0.662883,0.67038476,-0.007501781
5672,0.6896946,0.6933103,-0.003615737
5673,0.7092835,0.7200607,-0.010777235
5674,0.7367619,0.7405817,-0.0038197637
5675,0.76118183,0.769563,-0.008381188
5676,0.78144044,0.7954711,-0.014030635
5677,0.8068185,0.8168474,-0.010028899
5678,0.8321138,0.843346,-0.011232197
5679,0.8841818,0.8696601,0.014521718
5680,0.91051865,0.92236465,-0.011846006
5681,0.93702585,0.9495232,-0.0124973655
5682,0.9730801,0.97657007,-0.0034899712
5683,0.9911977,1.013802,-0.022604346
5684,1.0190682,1.0328993,-0.013831019
5685,1.0466293,1.0614446,-0.0148153305
5686,1.0752505,1.0895268,-0.014276266
5687,1.1041808,1.1185932,-0.014412403
5688,1.1376584,1.1476687,-0.010010362
5689,1.1913412,1.1815547,0.009786487
5690,1.2211282,1.235857,-0.014728785
5691,1.2508999,1.2662008,-0.01530087
5692,1.2813381,1.2965441,-0.015205979
5693,1.3114448,1.3273959,-0.015951157
5694,1.3423107,1.3580543,-0.015743613
5695,1.3738624,1.3894411,-0.015578747
5696,1.4103997,1.4213625,-0.010962844
5697,1.4368209,1.4587063,-0.021885395
5698,1.4689368,1.4857913,-0.016854525
5699,1.5014193,1.5183276,-0.016908288
5700,1.5338753,1.5508531,-0.016977787
5701,1.5665816,1.5831108,-0.016529202
5702,1.5993738,1.6155525,-0.016178727
5703,1.6322438,1.6485513,-0.016307592
5704,1.6653572,1.6813084,-0.015951157
5705,1.6987048,1.7142292,-0.015524387
5706,1.7316401,1.7473577,-0.015717626
5707,1.7644521,1.7800343,-0.015582204
5708,1.7973605,1.8121641,-0.014803529
5709,1.8299198,1.8445665,-0.014646649
5710,1.8624238,1.8767171,-0.014293313
5711,1.8946836,1.9088843,-0.014200687
5712,1.9315592,1.9405885,-0.009029269
5713,1.9578431,1.9769471,-0.019104004
5714,1.9892545,2.0026047,-0.013350248
5715,2.025258,2.0332992,-0.008041143
5716,2.0510073,2.0687506,-0.01774335
5717,2.086408,2.093864,-0.007456064
5718,2.111517,2.128859,-0.01734209
5719,2.1506293,2.1534562,-0.002826929
5720,2.1699047,2.1920547,-0.02215004
5721,2.1989322,2.2103622,-0.011430025
5722,2.231829,2.2385142,-0.006685257
5723,2.2550445,2.2707329,-0.01568842
5724,2.2868168,2.2933245,-0.006507635
5725,2.3095863,2.3244894,-0.014903069
5726,2.336028,2.3464904,-0.010462284
5727,2.3620005,2.372183,-0.010182619
5728,2.39119,2.3971732,-0.0059831142
5729,2.4155622,2.4254313,-0.009869099
5730,2.4430642,2.4490495,-0.00598526
5731,2.4624958,2.4757228,-0.013226986
5732,2.4847953,2.4943514,-0.009556055
5733,2.507109,2.516578,-0.009469032
5734,2.52845,2.5386064,-0.010156393
5735,2.5489495,2.5597336,-0.010784149
5736,2.5684705,2.580056,-0.011585474
5737,2.5869281,2.600269,-0.01334095
5738,3.4973645,2.5998359,0.89752865
5739,3.4973319,3.3907588,0.106573105
5740,3.4961576,3.512651,-0.01649332
5741,3.4943583,3.5112562,-0.016897917
5742,3.4921002,3.507418,-0.015317678
5743,3.489527,3.501719,-0.012192011
5744,3.4855287,3.4942741,-0.008745432
5745,3.4808803,3.484101,-0.0032207966
5746,3.4749305,3.473748,0.0011825562
5747,3.4682107,3.4635272,0.0046834946
5748,3.4604886,3.45398,0.006508589
5749,3.4517167,3.4454587,0.006258011
5750,3.4421124,3.435867,0.0062453747
5751,3.4318008,3.4254587,0.0063421726
5752,3.420747,3.414339,0.006407976
5753,3.4090512,3.4025698,0.006481409
5754,3.3964386,3.3901079,0.0063307285
5755,3.3833497,3.3768203,0.006529331
5756,3.3696268,3.3630886,0.0065381527
5757,3.3554013,3.3487444,0.006656885
5758,3.340424,3.3338912,0.0065329075
5759,3.3091686,3.3183491,-0.009180546
5760,3.286649,3.2864907,0.00015830994
5761,3.2749143,3.2633338,0.011580467
5762,3.2540462,3.2510405,0.003005743
5763,3.2386806,3.229617,0.009063482
5764,3.2165737,3.2136927,0.00288105
5765,3.2005265,3.1910188,0.009507656
5766,3.1805017,3.1744754,0.006026268
5767,3.1603446,3.1538937,0.0064508915
5768,3.1397026,3.133451,0.0062515736
5769,3.118802,3.11237,0.0064320564
5770,3.0972023,3.0911677,0.0060346127
5771,3.0678725,3.0692382,-0.0013656616
5772,3.052954,3.0395606,0.013393402
5773,3.0303323,3.0242352,0.0060970783
5774,3.007034,3.001178,0.005856037
5775,2.983376,2.9774535,0.005922556
5776,2.959341,2.953379,0.0059621334
5777,2.9347599,2.9288864,0.0058734417
5778,2.9097579,2.903782,0.0059759617
5779,2.8840911,2.8781946,0.0058965683
5780,2.858361,2.851881,0.0064799786
5781,2.8321993,2.8254812,0.0067181587
5782,2.805524,2.7987425,0.006781578
5783,2.7786784,2.7713335,0.007344961
5784,2.751709,2.7438664,0.007842541
5785,2.7245,2.7163043,0.008195639
5786,2.6968482,2.6886358,0.008212328
5787,2.6688142,2.6603138,0.008500338
5788,2.6404705,2.6319265,0.008543968
5789,2.6116896,2.603121,0.008568525
5790,2.5822031,2.5740688,0.008134365
5791,2.5475848,2.5438178,0.0037670135
5792,2.5178626,2.5089843,0.008878231
5793,2.4929526,2.479065,0.013887644
5794,2.4572847,2.453833,0.0034515858
5795,2.426439,2.4178572,0.008581877
5796,2.39535,2.3869083,0.008441687
5797,2.3639865,2.3558109,0.0081756115
5798,2.3322897,2.324447,0.007842779
5799,2.3006594,2.2930748,0.007584572
5800,2.2683864,2.2619421,0.006444216
5801,2.2361457,2.2297432,0.0064024925
5802,2.203588,2.1979153,0.0056726933
5803,2.1707907,2.1655073,0.0052833557
5804,2.1325336,2.1330695,-0.00053596497
5805,2.1053588,2.0952744,0.010084391
5806,2.072946,2.0691404,0.0038056374
5807,2.0402567,2.0381167,0.0021400452
5808,2.0076153,2.0068047,0.00081062317
5809,1.9699875,1.9757599,-0.005772352
5810,1.9433097,1.9398725,0.0034371614
5811,1.906473,1.9144096,-0.007936597
5812,1.875073,1.8788798,-0.0038068295
5813,1.8385373,1.8503743,-0.011837006
5814,1.787121,1.817155,-0.030033946
5815,1.7569064,1.7687647,-0.011858344
5816,1.7266719,1.7419946,-0.015322685
5817,1.6973246,1.7142446,-0.01691997
5818,1.6683985,1.6883711,-0.019972563
5819,1.611233,1.6632191,-0.0519861
5820,1.5830191,1.6082666,-0.025247455
5821,1.5552429,1.583496,-0.028253078
5822,1.5277114,1.5591905,-0.03147912
5823,1.5008289,1.5341529,-0.033324003
5824,1.474878,1.5098126,-0.03493464
5825,1.4492407,1.4858788,-0.03663814
5826,1.4240519,1.4613316,-0.037279725
5827,1.3994367,1.437064,-0.03762734
5828,1.3753786,1.4132103,-0.037831664
5829,1.3519531,1.3897753,-0.037822127
5830,1.3290684,1.3671908,-0.038122416
5831,1.3068851,1.3452232,-0.038338065
5832,1.2855417,1.3239242,-0.03838253
5833,1.2647461,1.3034354,-0.038689375
5834,1.2447479,1.283239,-0.03849113
5835,1.225429,1.2637224,-0.03829336
5836,1.2070088,1.2445196,-0.037510753
5837,1.1894064,1.2253891,-0.035982728
5838,0.29427478,0.82062423,-0.5263494
5839,0.294346,0.31328464,-0.01893863
5840,0.29512188,0.30575198,-0.010630101
5841,0.29740375,0.30806467,-0.010660917
5842,0.30001712,0.31226695,-0.012249827
5843,0.3028296,0.31638145,-0.013551861
5844,0.3075422,0.31951448,-0.011972278
5845,0.31138632,0.32361996,-0.012233645
5846,0.317642,0.32681328,-0.009171277
5847,0.3230724,0.33212215,-0.009049743
5848,0.33173686,0.3336906,-0.0019537508
5849,0.33862376,0.34024128,-0.001617521
5850,0.34777853,0.34676182,0.0010167062
5851,0.35795853,0.35590383,0.0020546913
5852,0.3692582,0.366589,0.0026691854
5853,0.38322732,0.37813517,0.005092144
5854,0.3937354,0.39323163,0.00050377846
5855,0.40896463,0.404461,0.0045036376
5856,0.4204726,0.42102984,-0.0005572438
5857,0.4373057,0.4338255,0.003480196
5858,0.4500125,0.4515907,-0.001578182
5859,0.46553516,0.46481475,0.00072041154
5860,0.4818479,0.48113734,0.0007105768
5861,0.5017595,0.49842125,0.0033382773
5862,0.5192325,0.5187879,0.00044459105
5863,0.5376181,0.53530127,0.0023168325
5864,0.5532253,0.5535177,-0.0002924204
5865,0.5725732,0.5686946,0.0038785934
5866,0.5957799,0.58754545,0.008234441
5867,0.6160348,0.61113864,0.004896164
5868,0.6367683,0.631747,0.005021274
5869,0.6582788,0.65323,0.0050488114
5870,0.6801848,0.675216,0.0049687624
5871,0.7023827,0.6982389,0.0041437745
5872,0.7249604,0.7221609,0.002799511
5873,0.74798524,0.74559426,0.0023909807
5874,0.7710855,0.7693684,0.0017170906
5875,0.7948028,0.7929273,0.0018754601
5876,0.8187872,0.8166608,0.0021263957
5877,0.8436505,0.8412114,0.0024391413
5878,0.8686155,0.866621,0.0019944906
5879,0.89399743,0.8923502,0.001647234
5880,0.919646,0.918741,0.0009050369
5881,0.9454936,0.945012,0.00048160553
5882,0.97169524,0.97149557,0.00019967556
5883,0.99825037,0.9983853,-0.00013494492
5884,1.0249922,1.0255302,-0.0005379915
5885,1.0522642,1.0527654,-0.00050115585
5886,1.0797997,1.0803727,-0.00057303905
5887,1.1081109,1.1083115,-0.00020062923
5888,1.1364044,1.1368797,-0.00047528744
5889,1.1937577,1.1656522,0.028105497
5890,1.2229465,1.2238369,-0.0008903742
5891,1.2524104,1.2536199,-0.0012094975
5892,1.2874122,1.283488,0.0039241314
5893,1.3123451,1.3188146,-0.006469488
5894,1.347403,1.3435192,0.0038838387
5895,1.3724477,1.3780811,-0.005633354
5896,1.4029871,1.4021524,0.00083470345
5897,1.4390794,1.4321756,0.0069037676
5898,1.4653718,1.4664434,-0.0010715723
5899,1.4968368,1.4919596,0.0048772097
5900,1.5287602,1.5213127,0.007447481
5901,1.5608503,1.5528387,0.0080115795
5902,1.5928003,1.5850658,0.007734418
5903,1.6252158,1.6175331,0.007682681
5904,1.6576039,1.6505672,0.007036686
5905,1.6949341,1.6835406,0.011393547
5906,1.721903,1.720407,0.0014959574
5907,1.7539719,1.7470199,0.0069520473
5908,1.7858987,1.7781684,0.0077302456
5909,1.8229716,1.8089002,0.014071345
5910,1.8545363,1.845743,0.008793354
5911,1.8806821,1.8769763,0.0037058592
5912,1.9116536,1.903714,0.007939696
5913,1.9478419,1.9352918,0.012550116
5914,2.0027907,1.9718053,0.030985355
5915,2.0329428,2.0268726,0.006070137
5916,2.067395,2.0566635,0.010731459
5917,2.091934,2.090904,0.0010299683
5918,2.1254802,2.1155941,0.009886026
5919,2.1494544,2.1489131,0.0005412102
5920,2.1773655,2.1726625,0.004703045
5921,2.209384,2.2005537,0.008830309
5922,2.2321548,2.2326822,-0.0005273819
5923,2.2635503,2.2558773,0.007673025
5924,2.2846932,2.2878096,-0.0031163692
5925,2.3103628,2.3093472,0.0010156631
5926,2.3397481,2.335415,0.0043332577
5927,2.3645246,2.3651056,-0.0005810261
5928,2.3888583,2.389947,-0.0010886192
5929,2.4158983,2.414432,0.0014662743
5930,2.4347851,2.4410923,-0.006307125
5931,2.4568586,2.4596405,-0.002781868
5932,2.4780252,2.481569,-0.0035438538
5933,2.4989657,2.5026855,-0.0037198067
5934,2.519199,2.5239506,-0.0047516823
5935,2.5388308,2.544804,-0.005973339
5936,2.5575469,2.5660937,-0.008546829
5937,2.577755,2.590367,-0.012612104
5938,3.6676064,2.2429323,1.424674
5939,3.6674926,3.7094066,-0.041913986
5940,3.6657567,3.6832979,-0.01754117
5941,3.6638775,3.6879895,-0.024111986
5942,3.6614704,3.6848273,-0.023356915
5943,3.6571279,3.6797256,-0.02259779
5944,3.6478856,3.670595,-0.02270937
5945,3.6415322,3.6547573,-0.013225079
5946,3.6343162,3.6434908,-0.009174585
5947,3.6264951,3.6329684,-0.006473303
5948,3.617788,3.6231146,-0.0053265095
5949,3.5981994,3.6128683,-0.0146689415
5950,3.587419,3.591606,-0.0041868687
5951,3.5759733,3.5791967,-0.0032234192
5952,3.564014,3.5659637,-0.0019497871
5953,3.5510561,3.5523407,-0.0012845993
5954,3.5372725,3.537728,-0.0004556179
5955,3.5231502,3.5226223,0.00052785873
5956,3.508652,3.5072334,0.0014185905
5957,3.493827,3.4913762,0.002450943
5958,3.478486,3.475148,0.0033380985
5959,3.443007,3.458323,-0.0153160095
