Time Step,True pos_x,Predicted pos_x,Error
2557,0.10297825,0.097232245,0.005746007
2558,0.09667811,0.086554855,0.010123253
2559,0.0891778,0.080341205,0.008836597
2560,0.08201822,0.072834216,0.009184003
2561,0.071973585,0.065662384,0.0063112006
2562,0.06337841,0.055580325,0.007798083
2563,0.047412038,0.047190003,0.00022203475
2564,0.029265985,0.03167662,-0.0024106354
2565,0.0210575,0.014177305,0.006880195
2566,0.013767211,0.006864271,0.0069029396
2567,0.004312403,0.00090053584,0.0034118672
2568,-0.0032172734,-0.0065873987,0.0033701253
2569,-0.012447399,-0.011070499,-0.0013768999
2570,-0.021589737,-0.015909394,-0.005680343
2571,-0.0302092,-0.023835864,-0.0063733365
2572,-0.03861545,-0.031884003,-0.006731447
2573,-0.04646524,-0.039946217,-0.0065190233
2574,-0.055438146,-0.04759079,-0.007847358
2575,-0.063847914,-0.056467306,-0.0073806085
2576,-0.071711816,-0.06473735,-0.006974466
2577,-0.079842806,-0.07243111,-0.007411696
2578,-0.08812909,-0.08039635,-0.0077327415
2579,-0.0992702,-0.08851977,-0.010750435
2580,-0.10365408,-0.09950993,-0.004144147
2581,-0.11282353,-0.103797235,-0.009026296
2582,-0.1209628,-0.1128523,-0.008110501
2583,-0.12830244,-0.12091525,-0.007387191
2584,-0.1440758,-0.1281579,-0.015917897
2585,-0.15046106,-0.14384007,-0.0066209882
2586,-0.15856859,-0.15014732,-0.008421272
2587,-0.1660294,-0.15816513,-0.007864267
2588,-0.17279851,-0.16555154,-0.007246971
2589,-0.18718049,-0.1722473,-0.014933184
2590,-0.1926528,-0.18655199,-0.0061008185
2591,-0.2005588,-0.19196217,-0.008596629
2592,-0.2119178,-0.19981295,-0.012104854
2593,-0.21781911,-0.21111463,-0.0067044795
2594,-0.22388016,-0.21695004,-0.006930113
2595,-0.22820738,-0.22296107,-0.0052463114
2596,-0.23486269,-0.22722152,-0.0076411664
2597,-0.23898548,-0.23381604,-0.0051694363
2598,-0.24432458,-0.23789008,-0.0064345
2599,-0.2494004,-0.24315561,-0.0062447935
2600,-0.25363308,-0.24820322,-0.005429864
2601,-0.25753516,-0.2524234,-0.005111754
2602,-0.26157883,-0.25636613,-0.0052126944
2603,-0.26652202,-0.26051068,-0.006011337
2604,-0.26942226,-0.26546487,-0.003957391
2605,-0.27315938,-0.26839602,-0.004763365
2606,-0.27628732,-0.27221012,-0.004077196
2607,-0.2798673,-0.27538317,-0.004484117
2608,-0.2824064,-0.27904287,-0.00336352
2609,-0.284261,-0.2816926,-0.002568394
2610,-0.2872608,-0.2835976,-0.003663212
2611,-0.28861842,-0.2866921,-0.0019263029
2612,-0.29017028,-0.28814015,-0.0020301342
2613,-0.2918844,-0.28979975,-0.0020846426
2614,-0.2932044,-0.29163644,-0.0015679598
2615,-0.29364884,-0.29307452,-0.00057432055
2616,-0.29373142,-0.29364914,-8.228421e-05
2617,-0.29309878,-0.29387292,0.0007741451
2618,-0.29329932,-0.29338074,8.1419945e-05
2619,-0.29332694,-0.29376566,0.00043872
2620,-0.29341123,-0.29396313,0.0005519092
2621,-0.29284802,-0.29423228,0.0013842583
2622,-0.2917982,-0.2938801,0.0020819008
2623,-0.2887638,-0.29304072,0.0042769313
2624,-0.28534502,-0.29026565,0.0049206316
2625,-0.28329167,-0.28710696,0.0038152933
2626,-0.2817028,-0.28531086,0.0036080778
2627,-0.2796357,-0.28397226,0.0043365657
2628,-0.27671763,-0.28219515,0.005477518
2629,-0.27298692,-0.2795481,0.00656119
2630,-0.27043343,-0.27599323,0.005559802
2631,-0.26735985,-0.27358907,0.006229222
2632,-0.2648258,-0.27065346,0.0058276653
2633,-0.2622079,-0.26824176,0.0060338676
2634,-0.25696805,-0.2656995,0.008731455
2635,-0.2543508,-0.26049137,0.00614056
2636,-0.2514265,-0.25774917,0.006322682
2637,-0.2488529,-0.25433475,0.005481854
2638,0.09559415,-0.15749595,0.25309008
2639,0.09558932,0.09762428,-0.0020349622
2640,0.09622415,0.09307468,0.0031494722
2641,0.09713532,0.096211284,0.0009240359
2642,0.09867668,0.09831946,0.0003572181
2643,0.100733355,0.09988837,0.00084498525
2644,0.10344067,0.100609824,0.002830848
2645,0.10688813,0.10230621,0.004581921
2646,0.11089423,0.10518251,0.0057117194
2647,0.1150734,0.10889365,0.00617975
2648,0.11965658,0.11286502,0.0067915544
2649,0.12934473,0.11743461,0.011910118
2650,0.13422072,0.12711488,0.007105842
2651,0.13901934,0.13201329,0.007006049
2652,0.144624,0.1368312,0.0077928007
2653,0.15067583,0.14243686,0.008238971
2654,0.1624887,0.14843746,0.014051244
2655,0.1683519,0.16022183,0.008130074
2656,0.17640068,0.16607317,0.010327503
2657,0.18130435,0.1740591,0.0072452575
2658,0.18826033,0.17890716,0.009353176
2659,0.19442211,0.18576886,0.008653253
2660,0.20127009,0.19188672,0.0093833655
2661,0.20780744,0.19869609,0.009111345
2662,0.21510173,0.20521219,0.009889543
2663,0.22130682,0.21244045,0.00886637
2664,0.22737144,0.21861315,0.008758292
2665,0.2344298,0.22467029,0.0097595155
2666,0.24124156,0.2316576,0.009583965
2667,0.24838313,0.23839493,0.009988204
2668,0.25571167,0.2454802,0.01023148
2669,0.26890963,0.25281912,0.016090512
2670,0.27404583,0.26595798,0.008087844
2671,0.27951106,0.27103123,0.008479834
2672,0.28637427,0.27640405,0.009970218
2673,0.29432607,0.2831504,0.011175662
2674,0.30634117,0.29096463,0.015376538
2675,0.31239858,0.3028185,0.009580076
2676,0.3187846,0.308762,0.010022581
2677,0.32459137,0.31507012,0.009521246
2678,0.33213362,0.32085234,0.011281282
2679,0.34390932,0.3283599,0.015549421
2680,0.34869838,0.34008878,0.008609593
2681,0.35796207,0.34478372,0.013178349
2682,0.36099988,0.35393277,0.007067114
2683,0.36643407,0.35685208,0.009581983
2684,0.3734977,0.3622276,0.011270106
2685,0.3791636,0.36921397,0.009949625
2686,0.3848837,0.37487087,0.010012835
2687,0.38954866,0.380673,0.008875668
2688,0.39294448,0.38541657,0.0075279176
2689,0.4015506,0.38886657,0.012684017
2690,0.4056283,0.39748165,0.008146644
2691,0.41005352,0.4015945,0.008459032
2692,0.4153683,0.4061318,0.009236485
2693,0.4175838,0.41164303,0.005940765
2694,0.42589587,0.41412875,0.011767119
2695,0.42871776,0.42270416,0.006013602
2696,0.43192348,0.4258056,0.0061178803
2697,0.43485245,0.42935106,0.0055013895
2698,0.43713564,0.4327412,0.004394442
2699,0.44270167,0.43556327,0.0071384013
2700,0.44477463,0.44149813,0.0032764971
2701,0.4483451,0.44393557,0.004409522
2702,0.44864386,0.44775325,0.0008906126
2703,0.45090055,0.4483027,0.0025978684
2704,0.4538517,0.45064265,0.0032090545
2705,0.4538775,0.45356172,0.0003157854
2706,0.4548471,0.45365202,0.0011950731
2707,0.45466253,0.45468023,-1.770258e-05
2708,0.45487538,0.45454305,0.0003323257
2709,0.45392326,0.45466587,-0.00074261427
2710,0.45348367,0.4536234,-0.00013974309
2711,0.4538067,0.4530642,0.00074249506
2712,0.45140928,0.45335957,-0.0019502938
2713,0.44995427,0.45097435,-0.0010200739
2714,0.44894174,0.4494618,-0.0005200505
2715,0.44582105,0.44839543,-0.0025743842
2716,0.44346038,0.44515538,-0.0016950071
2717,0.44203502,0.442706,-0.0006709695
2718,0.43875387,0.44124445,-0.00249058
2719,0.4356475,0.43789244,-0.0022449493
2720,0.43284014,0.43466505,-0.0018249154
2721,0.42910892,0.43166992,-0.002561003
2722,0.42495528,0.42771453,-0.002759248
2723,0.42208263,0.4233997,-0.001317054
2724,0.41824704,0.42022872,-0.0019816756
2725,0.41447484,0.4160429,-0.0015680492
2726,0.41009682,0.4119856,-0.0018887818
2727,0.4055441,0.40732756,-0.0017834604
2728,0.4000619,0.4024282,-0.0023663044
2729,0.39587447,0.396532,-0.00065752864
2730,0.39063114,0.39184284,-0.0012117028
2731,0.3847553,0.38600877,-0.0012534559
2732,0.3773957,0.37940687,-0.00201118
2733,0.37350932,0.371221,0.0022883117
2734,0.36840612,0.36648202,0.0019240975
2735,0.36400104,0.3599505,0.004050523
2736,0.35839835,0.35317472,0.005223632
2737,0.35322183,0.34084687,0.012374967
2738,0.10880396,0.15886599,-0.05006203
2739,0.108806804,0.0748857,0.0339211
2740,0.10909301,0.10372603,0.005366981
2741,0.10952377,0.10479084,0.0047329366
2742,0.109777525,0.1029752,0.006802328
2743,0.11039986,0.105206236,0.005193621
2744,0.11228041,0.106961414,0.0053189993
2745,0.112967,0.109538086,0.0034289137
2746,0.11428718,0.11061548,0.0036717057
2747,0.115564756,0.11225193,0.0033128262
2748,0.11734378,0.113788255,0.0035555288
2749,0.120693564,0.115754165,0.0049393997
2750,0.12242678,0.11926477,0.0031620115
2751,0.124134,0.12109979,0.0030342042
2752,0.12646422,0.12294488,0.0035193413
2753,0.12847495,0.12537234,0.0031026155
2754,0.13118793,0.12741697,0.0037709624
2755,0.1332208,0.13020685,0.0030139536
2756,0.13495821,0.13231036,0.002647847
2757,0.13701636,0.13406016,0.0029561967
2758,0.13837141,0.13615775,0.002213657
2759,0.13939074,0.13750328,0.0018874556
2760,0.14065266,0.1385413,0.0021113604
2761,0.142445,0.13985549,0.002589509
2762,0.14333627,0.14166574,0.0016705245
2763,0.14484563,0.14254323,0.0023024082
2764,0.14794165,0.14403467,0.00390698
2765,0.14970508,0.14713135,0.0025737286
2766,0.15141496,0.1489079,0.0025070608
2767,0.15181269,0.15064463,0.0011680573
2768,0.1519511,0.15101306,0.000938043
2769,0.15289569,0.15112057,0.0017751157
2770,0.15356517,0.15211928,0.0014458895
2771,0.15383527,0.15281962,0.0010156482
2772,0.1538298,0.15310395,0.00072585046
2773,0.15340851,0.15312698,0.00028152764
2774,0.15341786,0.15269329,0.00072456896
2775,0.15201078,0.15268767,-0.00067688525
2776,0.1511545,0.1511907,-3.619492e-05
2777,0.150394,0.1503267,6.7293644e-05
2778,0.149047,0.14956337,-0.00051636994
2779,0.14501998,0.14815243,-0.0031324476
2780,0.14360118,0.14410281,-0.0005016327
2781,0.14125884,0.1426314,-0.0013725609
2782,0.13973527,0.14021875,-0.00048348308
2783,0.13733822,0.13867563,-0.001337409
2784,0.13406546,0.13619186,-0.0021263957
2785,0.13120864,0.13283564,-0.0016269982
2786,0.12730478,0.1299362,-0.0026314259
2787,0.12253171,0.12592871,-0.0033970028
2788,0.12036848,0.12106734,-0.000698857
2789,0.116781555,0.1189176,-0.0021360442
2790,0.11135535,0.1151898,-0.0038344488
2791,0.10794675,0.10963531,-0.0016885549
2792,0.10344503,0.10613129,-0.0026862621
2793,0.09839146,0.10157628,-0.0031848252
2794,0.09357522,0.096435316,-0.002860099
2795,0.08827494,0.091647595,-0.0033726543
2796,0.08152397,0.08618734,-0.0046633705
2797,0.076206535,0.0793222,-0.0031156614
2798,0.069492415,0.07385695,-0.004364535
2799,0.062620774,0.06691677,-0.0042959973
2800,0.057554163,0.059947014,-0.0023928508
2801,0.048937835,0.054646526,-0.0057086907
2802,0.041209113,0.045713324,-0.0045042112
2803,0.032711826,0.037717953,-0.005006127
2804,0.017506627,0.02897621,-0.011469582
2805,0.008143153,0.013656019,-0.005512866
2806,-9.661727e-05,0.00396384,-0.0040604575
2807,-0.008910922,-0.0044482234,-0.004462699
2808,-0.01952477,-0.013587473,-0.005937297
2809,-0.037770502,-0.024488578,-0.013281925
2810,-0.048460245,-0.042905256,-0.005554989
2811,-0.05800893,-0.054022115,-0.003986817
2812,-0.06851577,-0.06389726,-0.0046185106
2813,-0.07834524,-0.07481045,-0.0035347864
2814,-0.08935411,-0.08500574,-0.004348375
2815,-0.0984553,-0.096318245,-0.0021370575
2816,-0.10859349,-0.10597255,-0.002620943
2817,-0.12066842,-0.116443194,-0.0042252243
2818,-0.13095592,-0.12909698,-0.0018589348
2819,-0.14007655,-0.13981928,-0.00025726855
2820,-0.15084784,-0.14911899,-0.0017288476
2821,-0.16450755,-0.16033283,-0.004174724
2822,-0.17329863,-0.17449626,0.0011976361
2823,-0.18388203,-0.18359354,-0.00028848648
2824,-0.1955121,-0.19456592,-0.00094617903
2825,-0.20597038,-0.20667319,0.00070281327
2826,-0.21594037,-0.21767156,0.0017311871
2827,-0.22642806,-0.22747028,0.001042217
2828,-0.23749535,-0.23794109,0.00044573843
2829,-0.2585857,-0.24904045,-0.009545237
2830,-0.2698668,-0.269972,0.0001052022
2831,-0.27990565,-0.2807468,0.00084114075
2832,-0.29003856,-0.29025805,0.0002194941
2833,-0.3004136,-0.2997113,-0.00070232153
2834,-0.32035595,-0.30904967,-0.011306286
2835,-0.33185092,-0.32780117,-0.004049748
2836,-0.34060758,-0.3380788,-0.0025287867
2837,-0.3505737,-0.3454414,-0.0051322877
2838,0.24335538,-0.24972206,0.49307746
2839,0.24335538,0.24291843,0.00043694675
2840,0.24276201,0.23931797,0.0034440458
2841,0.24143416,0.23887235,0.0025618076
2842,0.24019447,0.23799913,0.0021953434
2843,0.23778923,0.23751485,0.00027437508
2844,0.2350815,0.23594846,-0.00086696446
2845,0.23126371,0.2340436,-0.0027798861
2846,0.22836384,0.23053752,-0.002173677
2847,0.22519867,0.2271222,-0.0019235313
2848,0.22156084,0.22223864,-0.0006778091
2849,0.21833453,0.21784116,0.00049336255
2850,0.21412331,0.2143449,-0.00022159517
2851,0.20826739,0.20983735,-0.0015699565
2852,0.20306064,0.20361058,-0.00054994226
2853,0.19858702,0.1979479,0.0006391108
2854,0.19238484,0.19303301,-0.0006481707
2855,0.18696956,0.18656376,0.00040580332
2856,0.18171932,0.18086767,0.00085164607
2857,0.17562082,0.17545581,0.00016501546
2858,0.16944852,0.16908158,0.0003669411
2859,0.16377686,0.16282101,0.0009558499
2860,0.15828204,0.1572001,0.0010819435
2861,0.1522543,0.15178415,0.00047014654
2862,0.14511077,0.14593287,-0.00082209706
2863,0.13912742,0.13914987,-2.245605e-05
2864,0.13278332,0.13365076,-0.0008674413
2865,0.12738049,0.12788561,-0.00050511956
2866,0.120932505,0.123028845,-0.00209634
2867,0.11488978,0.117121875,-0.002232097
2868,0.10872952,0.11127577,-0.0025462508
2869,0.10286114,0.105243355,-0.0023822114
2870,0.09635078,0.099724576,-0.0033737943
2871,0.090412356,0.09361126,-0.0031989068
2872,0.084053054,0.088007964,-0.0039549097
2873,0.07878254,0.08186545,-0.0030829087
2874,0.06683365,0.07684749,-0.010013841
2875,0.061331358,0.06513746,-0.003806103
2876,0.055578288,0.0598899,-0.0043116137
2877,0.049341246,0.054379914,-0.0050386675
2878,0.04411501,0.048347533,-0.004232522
2879,0.039395146,0.04329301,-0.0038978644
2880,0.03404267,0.038696807,-0.0046541356
2881,0.029391877,0.03344161,-0.0040497333
2882,0.024528705,0.028896654,-0.0043679494
2883,0.019439355,0.02414014,-0.0047007855
2884,0.0110251475,0.019149406,-0.008124258
2885,0.0074505433,0.010833653,-0.0033831093
2886,0.002121989,0.0073133637,-0.0051913746
2887,-0.003309604,0.0020289565,-0.005338561
2888,-0.0064990325,-0.003344784,-0.0031542485
2889,-0.009655598,-0.006486551,-0.0031690467
2890,-0.012918223,-0.009590794,-0.0033274284
2891,-0.01552724,-0.012819398,-0.0027078418
2892,-0.017941043,-0.0154251605,-0.0025158823
2893,-0.020666433,-0.017794913,-0.0028715208
2894,-0.023899568,-0.020507207,-0.003392361
2895,-0.024712095,-0.0236852,-0.0010268949
2896,-0.025719536,-0.024479885,-0.0012396518
2897,-0.02606693,-0.025481261,-0.0005856678
2898,-0.026929718,-0.025794908,-0.0011348091
2899,-0.027553195,-0.026637696,-0.0009154994
2900,-0.026877783,-0.027289992,0.00041220896
2901,-0.02669409,-0.026690561,-3.52785e-06
2902,-0.024977459,-0.026595615,0.0016181562
2903,-0.022923622,-0.024998926,0.0020753033
2904,-0.020213755,-0.02305913,0.0028453749
2905,-0.018523462,-0.020435711,0.0019122493
2906,-0.015320418,-0.018862125,0.0035417061
2907,-0.012579149,-0.015728584,0.003149435
2908,-0.009220833,-0.013103806,0.0038829735
2909,-0.0017017969,-0.009850283,0.008148486
2910,0.0017677103,-0.002395793,0.0041635036
2911,0.006217447,0.0009468684,0.005270579
2912,0.010382548,0.005305551,0.005076997
2913,0.014963545,0.009331023,0.0056325216
2914,0.020353153,0.013759815,0.006593338
2915,0.025936127,0.018996144,0.006939983
2916,0.030379735,0.024413101,0.0059666336
2917,0.036182605,0.02872117,0.007461434
2918,0.041027445,0.034349382,0.0066780634
2919,0.045944557,0.038996357,0.006948199
2920,0.05294089,0.043797992,0.009142898
2921,0.058629777,0.05065218,0.007977597
2922,0.064577326,0.056187134,0.008390192
2923,0.0722709,0.062026538,0.010244362
2924,0.07861904,0.06959062,0.00902842
2925,0.084566854,0.075786576,0.008780278
2926,0.09294759,0.081599236,0.011348352
2927,0.09828182,0.0898856,0.008396223
2928,0.104978114,0.095148504,0.009829611
2929,0.112249866,0.10184872,0.010401145
2930,0.11910524,0.109203264,0.009901978
2931,0.12625621,0.11629852,0.0099576935
2932,0.13101797,0.12385954,0.0071584284
2933,0.13851792,0.12926698,0.009250939
2934,0.14554597,0.13771617,0.0078298
2935,0.15040974,0.145828,0.0045817494
2936,0.15949966,0.15188569,0.007613972
2937,0.170668,0.1624892,0.0081788
2938,0.11622562,0.2373682,-0.12114257
2939,0.11629382,0.120627925,-0.004334107
2940,0.11657203,0.11812259,-0.0015505627
2941,0.117039144,0.115135305,0.0019038394
2942,0.11752837,0.113370374,0.0041579977
2943,0.118099764,0.1144725,0.003627263
2944,0.11885063,0.115785554,0.0030650795
2945,0.11961692,0.117142364,0.0024745539
2946,0.12067469,0.11835545,0.002319239
2947,0.12167142,0.119737506,0.0019339174
2948,0.12240899,0.12093909,0.0014699027
2949,0.12405898,0.12177898,0.0022799969
2950,0.12598339,0.123522654,0.002460733
2951,0.1277476,0.12557092,0.0021766722
2952,0.12963234,0.12738025,0.002252087
2953,0.13119148,0.1293214,0.0018700808
2954,0.13468637,0.13089545,0.003790915
2955,0.13704929,0.1344222,0.0026270896
2956,0.13938324,0.13683473,0.0025485158
2957,0.14149919,0.13921551,0.0022836775
2958,0.14275077,0.14136732,0.0013834536
2959,0.14440331,0.14264986,0.0017534494
2960,0.1461214,0.1443247,0.0017966926
2961,0.14817688,0.1461044,0.0020724833
2962,0.14920926,0.14819133,0.0010179281
2963,0.15125045,0.14917152,0.0020789355
2964,0.15372178,0.15121374,0.0025080442
2965,0.1556493,0.15365727,0.001992032
2966,0.15623815,0.15567583,0.0005623251
2967,0.15788236,0.15635419,0.0015281737
2968,0.15964894,0.15810797,0.0015409738
2969,0.1619139,0.15992713,0.0019867718
2970,0.1625482,0.16218734,0.00036086142
2971,0.16297604,0.16280214,0.00017389655
2972,0.16420561,0.16321416,0.0009914488
2973,0.16432515,0.1644667,-0.00014154613
2974,0.16526967,0.16454114,0.0007285327
2975,0.16522802,0.16550131,-0.0002732873
2976,0.16551477,0.16548434,3.0428171e-05
2977,0.16562635,0.16582881,-0.00020246208
2978,0.16436969,0.1659237,-0.0015540123
2979,0.1645975,0.16463178,-3.4287572e-05
2980,0.16462058,0.1648423,-0.00022171438
2981,0.16417365,0.16484302,-0.00066937506
2982,0.16371223,0.16440985,-0.00069761276
2983,0.16238645,0.16398755,-0.0016011
2984,0.15963672,0.16263469,-0.0029979646
2985,0.15787905,0.15988092,-0.0020018667
2986,0.15625039,0.15815543,-0.001905039
2987,0.15432507,0.15657395,-0.0022488832
2988,0.15252924,0.1547049,-0.002175659
2989,0.14767936,0.15297523,-0.0052958727
2990,0.14440396,0.14812921,-0.0037252456
2991,0.14081548,0.14486194,-0.004046455
2992,0.13754262,0.14127532,-0.0037326962
2993,0.13410243,0.13804588,-0.0039434433
2994,0.12951,0.13463987,-0.0051298738
2995,0.1255404,0.13002913,-0.0044887215
2996,0.121836655,0.12610304,-0.0042663887
2997,0.11743386,0.12244269,-0.0050088316
2998,0.11197124,0.11803776,-0.0060665235
2999,0.10659026,0.112567686,-0.005977422
3000,0.10112047,0.10717526,-0.006054789
3001,0.094918326,0.101663664,-0.0067453384
3002,0.08932436,0.09539677,-0.0060724095
3003,0.08389759,0.08976063,-0.0058630407
3004,0.07739703,0.08427958,-0.0068825483
3005,0.07021074,0.0776797,-0.007468961
3006,0.063740976,0.0704378,-0.0066968203
3007,0.055207744,0.06392649,-0.008718744
3008,0.049476933,0.0552962,-0.0058192685
3009,0.034624316,0.049515847,-0.014891531
3010,0.026454324,0.034622084,-0.00816776
3011,0.018159352,0.02636844,-0.008209087
3012,0.009794371,0.01798969,-0.008195318
3013,0.0015792325,0.009615041,-0.008035809
3014,-0.015694063,0.0013455995,-0.017039662
3015,-0.024468262,-0.0159867,-0.008481562
3016,-0.03304487,-0.024819745,-0.008225126
3017,-0.04286393,-0.033441413,-0.009422518
3018,-0.051393546,-0.04333915,-0.008054398
3019,-0.07068303,-0.05185816,-0.018824872
3020,-0.08120564,-0.07122303,-0.009982616
3021,-0.088826716,-0.081819475,-0.0070072412
3022,-0.09910697,-0.08952089,-0.009586081
3023,-0.10827686,-0.099974774,-0.008302085
3024,-0.11922314,-0.10918608,-0.010037057
3025,-0.12787506,-0.12018416,-0.007690899
3026,-0.13756819,-0.12895264,-0.008615553
3027,-0.14815217,-0.13866103,-0.009491146
3028,-0.15587242,-0.14922969,-0.006642729
3029,-0.16760013,-0.15691738,-0.010682747
3030,-0.17567453,-0.16867982,-0.0069947094
3031,-0.1839974,-0.17671755,-0.007279843
3032,-0.19085136,-0.18560123,-0.005250126
3033,-0.20041262,-0.19266352,-0.0077490956
3034,-0.21068624,-0.20102742,-0.0096588135
3035,-0.21885459,-0.20985594,-0.008998647
3036,-0.22685932,-0.21690705,-0.009952262
3037,-0.23531279,-0.22373253,-0.011580259
3038,-0.29218018,-0.12520608,-0.1669741
3039,-0.29214284,-0.21117324,-0.0809696
3040,-0.29080644,-0.2870316,-0.0037748516
3041,-0.2891896,-0.290292,0.0011023879
3042,-0.28646496,-0.2884856,0.0020206273
3043,-0.28297144,-0.2857815,0.002810061
3044,-0.27897006,-0.2823527,0.0033826232
3045,-0.27438274,-0.2783706,0.0039878488
3046,-0.2687732,-0.27370262,0.0049294233
3047,-0.26188222,-0.26792684,0.0060446262
3048,-0.25731325,-0.2609197,0.0036064386
3049,-0.24280809,-0.25630996,0.013501868
3050,-0.23547143,-0.24176604,0.006294608
3051,-0.22823806,-0.23437607,0.006138012
3052,-0.22069545,-0.22711281,0.006417364
3053,-0.21256547,-0.21953748,0.006972015
3054,-0.20325239,-0.21139008,0.008137688
3055,-0.19512062,-0.20200863,0.006888017
3056,-0.18664098,-0.19386317,0.0072221905
3057,-0.17838411,-0.18539158,0.0070074648
3058,-0.16889802,-0.17714682,0.008248806
3059,-0.1602312,-0.16765071,0.0074195117
3060,-0.15178749,-0.15901145,0.0072239637
3061,-0.14200643,-0.15054658,0.0085401535
3062,-0.13165991,-0.14070965,0.009049743
3063,-0.124421366,-0.13039435,0.005972989
3064,-0.11498551,-0.123194516,0.008209005
3065,-0.10592959,-0.113757566,0.007827975
3066,-0.096087515,-0.10472737,0.008639857
3067,-0.085194625,-0.09482448,0.009629853
3068,-0.078556165,-0.084048346,0.0054921806
3069,-0.06986695,-0.07739649,0.007529542
3070,-0.05979688,-0.068765655,0.008968774
3071,-0.051484495,-0.058664825,0.0071803294
3072,-0.040616237,-0.050424885,0.009808648
3073,-0.03326928,-0.039543446,0.0062741674
3074,-0.0162434,-0.032301195,0.016057795
3075,-0.007742697,-0.015240018,0.0074973213
3076,0.0005508894,-0.0067379163,0.0072888057
3077,0.011432343,0.0015397443,0.009892599
3078,0.018341243,0.012580116,0.005761127
3079,0.035175443,0.01956333,0.015612112
3080,0.04229598,0.03662076,0.0056752227
3081,0.05023309,0.04389085,0.0063422397
3082,0.057575423,0.052056894,0.0055185296
3083,0.065153435,0.05947501,0.0056784265
3084,0.078452356,0.067337506,0.011114851
3085,0.08550212,0.08076791,0.0047342107
3086,0.09209333,0.08796197,0.004131362
3087,0.09877151,0.094614476,0.0041570365
3088,0.10493662,0.101208195,0.003728427
3089,0.11639826,0.10738182,0.009016439
3090,0.1211265,0.118913956,0.0022125468
3091,0.12536344,0.123856306,0.0015071332
3092,0.1298423,0.12817778,0.0016645193
3093,0.13367209,0.13273354,0.00093854964
3094,0.14210983,0.13639516,0.00571467
3095,0.14484411,0.14499219,-0.00014807284
3096,0.14784545,0.1476165,0.00022894144
3097,0.14972109,0.15067407,-0.00095298886
3098,0.15183075,0.15243937,-0.000608623
3099,0.15462515,0.15449801,0.00012713671
3100,0.15576397,0.1568913,-0.0011273324
3101,0.1560351,0.15783018,-0.0017950833
3102,0.15701559,0.15792061,-0.000905022
3103,0.15647282,0.1587801,-0.002307281
3104,0.1546478,0.15822543,-0.0035776347
3105,0.15290286,0.15626037,-0.0033575147
3106,0.15179408,0.15439898,-0.0026049018
3107,0.14890675,0.15330508,-0.004398331
3108,0.14713924,0.15035017,-0.003210932
3109,0.1446049,0.14860861,-0.0040037036
3110,0.14195968,0.14585845,-0.0038987696
3111,0.1364108,0.14313413,-0.0067233294
3112,0.13283674,0.13745388,-0.0046171397
3113,0.12884611,0.13381606,-0.0049699545
3114,0.11885755,0.12969065,-0.0108330995
3115,0.11404424,0.119402885,-0.005358644
3116,0.10800843,0.11451778,-0.0065093488
3117,0.10232444,0.108452685,-0.006128244
3118,0.0965853,0.102828145,-0.0062428415
3119,0.09062989,0.09679588,-0.0061659887
3120,0.07991792,0.09061966,-0.010701738
3121,0.070315465,0.07958768,-0.009272218
3122,0.06306675,0.06983906,-0.0067723095
3123,0.056321573,0.062274214,-0.0059526414
3124,0.04093282,0.054857127,-0.013924308
3125,0.034670167,0.038406473,-0.003736306
3126,0.024838556,0.030649167,-0.005810611
3127,0.019803561,0.019244833,0.00055872835
3128,0.0121883545,0.013701435,-0.0015130807
3129,-0.005529873,0.0064381044,-0.0119679775
3130,-0.011949913,-0.010701545,-0.0012483681
3131,-0.021570247,-0.016408414,-0.005161833
3132,-0.03014844,-0.02536531,-0.0047831293
3133,-0.036018115,-0.03340684,-0.0026112758
3134,-0.04612015,-0.038728848,-0.0073913
3135,-0.05361466,-0.04865076,-0.004963901
3136,-0.06224302,-0.056186825,-0.0060561933
3137,-0.07169611,-0.06519569,-0.006500423
3138,0.23844516,-0.19945055,0.43789572
3139,0.23824957,0.092418775,0.1458308
3140,0.23692083,0.2339361,0.0029847324
3141,0.23453718,0.2325706,0.0019665807
3142,0.23157537,0.23105398,0.00052139163
3143,0.22813581,0.22791795,0.00021785498
3144,0.21818568,0.22334018,-0.0051545054
3145,0.2123003,0.21093448,0.0013658255
3146,0.20644835,0.20134,0.0051083416
3147,0.19977115,0.19257095,0.0072001964
3148,0.19239546,0.1827828,0.009612665
3149,0.18554494,0.17325458,0.012290359
3150,0.17803141,0.16585876,0.012172654
3151,0.16935131,0.15934844,0.010002866
3152,0.1597823,0.15162855,0.0081537515
3153,0.15313025,0.1414475,0.011682749
3154,0.13387874,0.13524356,-0.0013648272
3155,0.1264014,0.1170477,0.009353697
3156,0.11542549,0.10968746,0.0057380274
3157,0.10812771,0.09833913,0.00978858
3158,0.09850959,0.09123856,0.007271029
3159,0.0792141,0.08104527,-0.0018311664
3160,0.070273995,0.06211053,0.008163467
3161,0.0600349,0.055822544,0.004212357
3162,0.0509414,0.04741901,0.0035223886
3163,0.04096474,0.038188446,0.002776295
3164,0.020633675,0.028426396,-0.0077927206
3165,0.0118402345,0.007659762,0.0041804723
3166,0.002338132,-0.0023979433,0.004736075
3167,-0.0073741795,-0.009535359,0.0021611797
3168,-0.016763879,-0.019174594,0.0024107154
3169,-0.025783898,-0.02829352,0.002509622
3170,-0.030542197,-0.03495299,0.004410794
