Time Step,True_rot_1_y,Predicted_rot_1_y,Absolute_Error
1282,-0.2907088800631229,-0.289556229208753,0.0011526508543698855
1283,-0.29070885154457243,-0.290597442296796,0.00011140924777641725
1284,-0.29070885154457243,-0.2931340615214114,0.0024252099768389823
1285,-0.29070885154457243,-0.2920023328773011,0.0012934813327286632
1286,-0.29070885154457243,-0.2915134618794167,0.0008046103348442468
1287,-0.29070885154457243,-0.2927435707091453,0.0020347191645728735
1288,-0.29070885154457243,-0.29349228757629253,0.002783436031720099
1289,-0.29070885154457243,-0.29361541246652384,0.0029065609219514066
1290,-0.29070885154457243,-0.2946142206557713,0.0039053691111988753
1291,-0.29070885154457243,-0.2908964354600244,0.00018758391545198316
1292,-0.29070885154457243,-0.28540545063247585,0.005303400912096579
1293,-0.2693880926999505,-0.2797914533206701,0.010403360620719615
1294,-0.26097343646092913,-0.2572723296064256,0.003701106854503533
1295,-0.2503927428513366,-0.2457975192195207,0.0045952236318159145
1296,-0.23986207242867805,-0.23394226737165164,0.005919805057026412
1297,-0.21895397632228708,-0.223886522814109,0.004932546491821926
1298,-0.21044867041494264,-0.20315338189911328,0.007295288515829362
1299,-0.1897091825249832,-0.19414626160610293,0.0044370790811197325
1300,-0.17941025060827545,-0.17309161981247942,0.006318630795796032
1301,-0.16044635832260445,-0.16273631065573457,0.0022899523331301186
1302,-0.1400134110332625,-0.14369611743917177,0.0036827064059092585
1303,-0.10960895199055638,-0.12377871544056672,0.014169763450010336
1304,-0.09954017119446282,-0.09827300046898992,0.001267170725472902
1305,-0.09951850247772823,-0.08768781311104631,0.011830689366681912
1306,-0.09036577421915942,-0.08021999283820265,0.010145781380956773
1307,-0.0701730527378282,-0.06947127968887573,0.0007017730489524698
1308,-0.06011009515589101,-0.05023490643920972,0.00987518871668129
1309,-0.05006463214054401,-0.042435506300418036,0.007629125840125976
1310,-0.03001496651789034,-0.03182643429964334,0.0018114677817529998
1311,-0.02000499520703716,-0.011342822022285584,0.008662173184751576
1312,1.9679305735334496e-08,-0.000531156626121496,0.0005311763054272313
1313,0.020004995209657157,0.020898376986215623,0.0008933817765584655
1314,0.040033878979019874,0.04098288645868382,0.0009490074796639492
1315,0.0601100914369411,0.06173421602091894,0.0016241245839778429
1316,0.07017306016849947,0.08214616350880903,0.011973103340309557
1317,0.09036221840392254,0.09236765803666597,0.002005439632743425
1318,0.1196848454638881,0.11271336990454765,0.006971475559340454
1319,0.150200683994218,0.1427506076731272,0.007450076321090793
1320,0.17072664041970015,0.16967337531046314,0.001053265109237006
1321,0.17940870261967332,0.19183834550264248,0.01242964288296916
1322,0.20005526185603173,0.19740541426677996,0.0026498475892517692
1323,0.2104396476990817,0.2186507197991055,0.008211072100023808
1324,0.22937130105584327,0.23136656547685636,0.001995264421013082
1325,0.25038224100041057,0.24966701505899244,0.0007152259414181239
1326,0.26937588426682235,0.270495219681177,0.0011193354143546608
1327,0.299086689230877,0.2889665193762823,0.010120169854594685
1328,0.3098371396227805,0.31961923296651396,0.009782093343733478
1329,0.32904140377912555,0.33034084282697873,0.0012994390478531792
1330,0.33990851468832195,0.34925361091295554,0.009345096224633587
1331,0.359277842122002,0.3595792768143796,0.00030143469237764453
1332,0.3702549205470863,0.3782106247919473,0.007955704244860973
1333,0.37876370263915515,0.3892786006191326,0.010514897979977456
1334,0.4008800690671536,0.39786471367187803,0.0030153553952755874
1335,0.4206230267994148,0.4195193270643309,0.0011036997350838962
1336,0.44049730874688114,0.43873519565863933,0.0017621130882418123
1337,0.44928783441709874,0.4582346949058203,0.008946860488721564
1338,0.46939459590058896,0.4668460651990203,0.0025485307015686853
1339,0.48063126013740776,0.4854933771968853,0.004862117059477533
1340,0.48962998278405456,0.49142435128801243,0.001794368503957866
1341,0.5008692398401637,0.4911820363395032,0.009687203500660546
1342,0.5008692398401637,0.4994585067325492,0.0014107331076145257
1343,0.5008692398401637,0.5005433196837973,0.0003259201563664549
1344,0.4896299827920018,0.5008330158076371,0.011203033015635244
1345,0.5008692398401637,0.48933125131076977,0.011537988529393972
1346,0.4896299827920018,0.4998473987590845,0.0102174159670827
1347,0.4896299827920018,0.48817261475764046,0.0014573680343613615
1348,0.4896299827920018,0.48799773580429195,0.0016322469877098622
1349,0.4896299827920018,0.48786455755814523,0.001765425233856588
1350,0.4896299827920018,0.4877614369534917,0.001868545838510094
1351,0.4896299827920018,0.4876234333686078,0.0020065494233940107
1352,0.4896299827920018,0.487504970271952,0.0021250125200498182
1353,0.4896299827920018,0.48743540663311413,0.0021945761588876844
1354,0.4896299827920018,0.4873736305457378,0.002256352246264026
1355,0.4896299827920018,0.4873075440118464,0.0023224387801554225
1356,0.4896299827920018,0.48724138391848393,0.0023885988735178887
1357,0.4896299827920018,0.48861110178719125,0.0010188810048105679
1358,0.4896299827920018,0.49369288790339505,0.0040629051113932335
1359,0.4896299827920018,0.49915550560533334,0.009525522813331522
1360,0.5008692398401637,0.5042788429708446,0.0034096031306808383
1361,0.5191592742295396,0.520524724668962,0.0013654504394224887
1362,0.5508827742192219,0.5435020345153655,0.007380739703856443
1363,0.5697400096314552,0.5750706616515655,0.005330652020110294
1364,0.5903831171633346,0.5925240250699018,0.00214090790656718
1365,0.6206091065164074,0.6121114883989582,0.008497618117449202
1366,0.6401496010771638,0.6414445540554077,0.0012949529782438907
1367,0.6500099810782648,0.660062055882815,0.01005207480455017
1368,0.6802533002396101,0.6690677632093276,0.011185537030282466
1369,0.7000575692580099,0.6982763927153226,0.0017811765426872794
1370,0.7100178397732263,0.7173766055925875,0.007358765819361235
1371,0.740124013570393,0.7268598153022141,0.013264198268178928
1372,0.759994126980329,0.7566454840993576,0.003348642880971364
1373,0.7698219182039635,0.7759718609273056,0.006149942723342128
1374,0.7806091568751296,0.7825290330063585,0.0019198761312289037
1375,0.798674431914483,0.7919508354544901,0.0067235964599928755
1376,0.8094731282937214,0.8067919106153418,0.0026812176783795882
1377,0.8109492023878079,0.8182211219416904,0.007271919553882511
1378,0.8203557151761401,0.8180621207308655,0.0022935944452746604
1379,0.8295783049814773,0.8262929178833031,0.003285387098174275
1380,0.8295939624054294,0.8321667857696562,0.0025728233642268172
1381,0.8296099594591028,0.8307920480520465,0.0011820885929437752
1382,0.8295939624097506,0.8282858849827818,0.0013080774269688122
1383,0.8295939624097506,0.8295168660432459,7.709636650465868e-05
1384,0.8295939624097506,0.8293932306422631,0.000200731767487472
1385,0.8295939624097506,0.8291790478043418,0.0004149146054087671
1386,0.8295939624097506,0.8292797109171464,0.0003142514926042228
1387,0.829578304982763,0.8292423266872658,0.0003359782954971413
1388,0.8295783049801918,0.8288992083448056,0.0006790966353862338
1389,0.8295783049801918,0.8295071034573807,7.120152281114844e-05
1390,0.8295783049801918,0.8295748481884039,3.4567917879257948e-06
1391,0.8295783049801918,0.829489399788383,8.890519180881906e-05
1392,0.8295783049801918,0.8294513303418297,0.00012697463836208733
1393,0.8295783049801918,0.82948705167718,9.12533030118512e-05
1394,0.8203557151788864,0.8295318033582499,0.00917608817936355
1395,0.8203557151802595,0.8203901798915272,3.44647112676677e-05
1396,0.8203557151802595,0.8204008434596679,4.5128279408390704e-05
1397,0.8203837063848592,0.8203228748730963,6.0831511762948764e-05
1398,0.8203695234398538,0.8198272010132596,0.0005423224265942439
1399,0.8203695234398538,0.8184439583832823,0.0019255650565714877
1400,0.8203695234398538,0.8204381625069034,6.863906704956957e-05
1401,0.8203837063848592,0.8243382181000233,0.003954511715164033
1402,0.8296099594591028,0.8275112149957852,0.0020987444633175922
1403,0.8386064019731496,0.8384172321223996,0.00018916985075001502
1404,0.8493426220674898,0.8472317361198327,0.0021108859476570707
1405,0.8600412167903502,0.8576888158331316,0.002352400957218559
1406,0.8684580864843228,0.8656890068502683,0.002769079634054483
1407,0.8684580864843228,0.8705226705301877,0.002064584045864959
1408,0.8684580864843228,0.8680298046514511,0.00042828183287169086
1409,0.8621700485721412,0.8673385463379982,0.005168497765857039
1410,0.8684580864843228,0.861288136643496,0.00716994984082675
1411,0.8684580864843228,0.8680109567874524,0.0004471296968703298
1412,0.8621700485721412,0.8680780937913121,0.0059080452191708765
1413,0.8621700485721412,0.8616819070538072,0.00048814151833398434
1414,0.8621700485721412,0.8616324937496286,0.0005375548225126092
1415,0.8600412167948153,0.8616163920818345,0.001575175287019226
1416,0.8600412167948153,0.8594716871455454,0.0005695296492698176
1417,0.8600412167948153,0.8594017673517049,0.0006394494431103404
1418,0.8600412167948153,0.8593914325757208,0.0006497842190944514
1419,0.8600412167948153,0.8594046054465106,0.0006366113483046165
1420,0.8600412167948153,0.8601624186052444,0.00012120181042918343
1421,0.8600412167948153,0.8611679901624745,0.0011267733676592062
1422,0.8600412167948153,0.8619199901450806,0.001878773350265317
1423,0.8684580864843228,0.8630484022035837,0.005409684280739069
1424,0.8706524017133026,0.8732488084317559,0.0025964067184532924
1425,0.8788289423567998,0.8783876471008581,0.00044129525594160945
1426,0.889020081352793,0.8891593607066629,0.00013927935386992552
1427,0.9013837423671527,0.8994308193306396,0.0019529230365130656
1428,0.9111146519843085,0.9096679025393068,0.0014467494450016716
1429,0.920415899190063,0.9181376588295428,0.002278240360520156
1430,0.9293240265314202,0.9269174752795636,0.0024065512518566257
1431,0.9377612242471435,0.9360601842028985,0.0017010400442449836
1432,0.9426825421679637,0.9438573905912405,0.0011748484232768641
1433,0.950498899415484,0.9482803326535437,0.0022185667619403215
1434,0.9528842509895,0.9551020010035544,0.0022177500140543316
1435,0.9575653988376002,0.9575829644119611,1.7565574360944858e-05
1436,0.9662741078234919,0.9618654591225763,0.004408648700915618
1437,0.9726519806147078,0.9695932237452781,0.0030587568694296907
1438,0.9760752051176665,0.976264896017915,0.00018969090024845148
1439,0.9797746107001004,0.9798303511001937,5.574040009326264e-05
1440,0.9815486129617922,0.982749653017559,0.0012010400557668222
1441,0.9857765534471365,0.9839366714262245,0.0018398820209120093
1442,0.9872846460498261,0.9878917784684453,0.0006071324186192051
1443,0.9887254797986572,0.9894751461634214,0.0007496663647641455
1444,0.991389807364479,0.9906803069521408,0.0007095004123381932
1445,0.9937392472518787,0.9925898542479146,0.0011493930039641054
1446,0.9937392472518798,0.9944501723052657,0.0007109250533858802
1447,0.9947869604748087,0.9940435193425741,0.000743441132234679
1448,0.9947869604748087,0.9947575682982814,2.9392176527309744e-05
1449,0.9946421386466282,0.9947930063534401,0.00015086770681194128
1450,0.9949361569637785,0.9946804599599185,0.0002556970038599671
1451,0.9958402668091016,0.9950415274592651,0.0007987393498365414
1452,0.9958402668091016,0.9959419573563599,0.00010169054725828186
1453,0.995791198246477,0.9959443319151184,0.0001531336686414475
1454,0.9966076972572429,0.9959494025803879,0.0006582946768549647
1455,0.9966077066963581,0.9968241967116263,0.00021649001526813372
1456,0.9979689425286695,0.9969689269712583,0.001000015557411249
1457,0.9985093836344938,0.9984511975746659,5.81860598278805e-05
1458,0.9989539894873445,0.9991021542621495,0.00014816477480505963
1459,0.9995502222384905,0.9994945457408816,5.567649760895854e-05
1460,0.9997498436660899,0.9997536791326855,3.835466595658588e-06
1461,0.9996998913443409,0.9996574484618553,4.2442882485560496e-05
1462,-0.9993012642008289,-0.9994086519944491,0.00010738779362018391
1463,-0.9985092091484995,-0.9985461118044504,3.6902655950910024e-05
1464,-0.9973339394499652,-0.9972396213821961,9.431806776905027e-05
1465,-0.9958402562143656,-0.9956565770722442,0.00018367914212136238
1466,-0.9935948897080713,-0.9938217010320308,0.0002268113239595193
1467,-0.9912464921489906,-0.991109676539551,0.00013681560943967774
1468,-0.9899524112562942,-0.9883706834737628,0.0015817277825314058
1469,-0.9871431558224487,-0.9869455065874528,0.00019764923499587805
1470,-0.9814124989780314,-0.9838355363078296,0.0024230373297982055
1471,-0.9796392753014366,-0.9774881187415831,0.002151156559853429
1472,-0.9759414438506346,-0.9755233109474036,0.0004181329032310055
1473,-0.9704724960731623,-0.9716096946503174,0.0011371985771551074
1474,-0.9662741078234919,-0.9658950604459602,0.0003790473775316938
1475,-0.9575653645629032,-0.9615180021735175,0.0039526376106142624
1476,-0.9479970703745978,-0.9523098594683668,0.004312789093768976
1477,-0.9342722741445831,-0.9422034141925469,0.007931140047963803
1478,-0.9292563562158203,-0.9281642067366759,0.0010921494791443775
1479,-0.926778907111636,-0.924008601940479,0.0027703051711570614
1480,-0.9203519337922408,-0.9227620588419851,0.0024101250497443605
1481,-0.9203519803529981,-0.9172749977502164,0.003076982602781775
1482,-0.9178643565405561,-0.9178399486147991,2.4407925756975146e-05
1483,-0.9178643092875899,-0.9160857352011567,0.0017785740864332267
1484,-0.9109945479568434,-0.915654103401851,0.004659555445007624
1485,-0.9085217916875288,-0.908694481355487,0.00017268966795824792
1486,-0.9085217916875288,-0.9062582856376137,0.0022635060499150983
1487,-0.9012992241528179,-0.9062654743694852,0.004966250216667301
1488,-0.9012991725617044,-0.8989252110193916,0.0023739615423128413
1489,-0.8988647031542724,-0.898908853235335,4.415008106262164e-05
1490,-0.8988647031542724,-0.8964689662952908,0.002395736858981534
1491,-0.8912901531169849,-0.8965283383624069,0.005238185245421967
1492,-0.8912902071015283,-0.8889381062531952,0.0023521008483330386
1493,-0.8889163946227077,-0.888980457642936,6.406302022832211e-05
1494,-0.8810254164474158,-0.8863838327505467,0.005358416303130831
1495,-0.8810254164474158,-0.8779639739604255,0.0030614424869903623
1496,-0.8788045035777268,-0.8775915570748412,0.0012129465028856146
1497,-0.8728053661692575,-0.8751005603131373,0.0022951941438797974
1498,-0.8705627981098037,-0.8687642747609554,0.0017985233488483354
1499,-0.8683688646504062,-0.8663094981375364,0.0020593665128697536
1500,-0.85995877287934,-0.8636595981119458,0.003700825232605842
1501,-0.8492668195688392,-0.8543003643340468,0.005033544765207565
1502,-0.8313082799258011,-0.8424985524082592,0.011190272482458075
1503,-0.8203130984437231,-0.8234713343796689,0.0031582359359457746
1504,-0.8187207240203047,-0.8116988871970978,0.007021836823206895
1505,-0.8094472769923738,-0.8095929705920943,0.00014569359972049778
1506,-0.799977609126982,-0.7997734250142704,0.00020418411271161396
1507,-0.790356079621515,-0.7897514132564496,0.0006046663650653983
1508,-0.7698071656952353,-0.7800728391741998,0.010265673478964454
1509,-0.7599881909152727,-0.7601250792646879,0.00013688834941516514
1510,-0.7494708723434232,-0.7499857195053947,0.0005148471619714767
1511,-0.7301098694016903,-0.7387360628151515,0.008626193413461158
1512,-0.7200719583028525,-0.7185494552175092,0.0015225030853432964
1513,-0.7100179372887906,-0.7080379246949744,0.001980012593816194
1514,-0.6999609565148148,-0.6976646677756546,0.0022962887391602127
1515,-0.6899130583515425,-0.6874558271315958,0.002457231219946676
1516,-0.6698871568362794,-0.6772954207544083,0.007408263918128877
1517,-0.6599279750212265,-0.6570839180105634,0.002844057010663037
1518,-0.6401720343958254,-0.6472374494872802,0.007065415091454863
1519,-0.629364939514816,-0.6272913774770426,0.0020735620377734243
1520,-0.6195176815878569,-0.6167841733488152,0.0027335082390417265
1521,-0.6000167473244704,-0.6065706240235592,0.006553876699088801
1522,-0.5904176973542279,-0.5861816696873406,0.004236027666887243
1523,-0.5808439200940495,-0.5751680716113504,0.005675848482699086
1524,-0.5490813728691545,-0.5655696138847199,0.016488241015565452
1525,-0.5397071772171923,-0.5328438893357045,0.006863287881487823
1526,-0.5304158642931021,-0.522010622228517,0.008405242064585039
1527,-0.5099877855020846,-0.5123723739089382,0.002384588406853627
1528,-0.5008807068748526,-0.4938348790286218,0.007045827846230868
1529,-0.4806434752761892,-0.4865644571512825,0.0059209818750932675
1530,-0.46940833907331014,-0.4689030743610579,0.0005052647122522624
1531,-0.46051515013107497,-0.462241266106955,0.001726115975880016
1532,-0.46051515013107497,-0.4585885496159486,0.0019266005151263865
1533,-0.46940833907331014,-0.46110644290937175,0.008301896163938394
1534,-0.46940833907331014,-0.4707338278531931,0.0013254887798829773
1535,-0.46051515013107497,-0.47057761108504415,0.010062460953969177
1536,-0.46050243495659965,-0.46156612351995335,0.001063688563353704
1537,-0.4605151765817904,-0.46169842904879854,0.0011832524670081224
1538,-0.46051515013107497,-0.4611876239343824,0.0006724738033074273
1539,-0.46050243495659965,-0.4613430601769446,0.0008406252203449482
1540,-0.4605151765817904,-0.4618469491189465,0.0013317725371561062
1541,-0.47171112305997437,-0.4613148130050786,0.010396310054895774
1542,-0.46940833907331014,-0.47249471324868164,0.003086374175371498
1543,-0.46940833907331014,-0.4705515339348587,0.0011431948615485688
1544,-0.46940833907331014,-0.47060606817285056,0.0011977290995404122
1545,-0.46940833907331014,-0.4704882030652846,0.0010798639919744613
1546,-0.46940833907331014,-0.47043782200703826,0.0010294829337281208
1547,-0.46940833907331014,-0.47051073583937875,0.001102396766068603
1548,-0.46940833907331014,-0.4705677491997745,0.0011594101264643664
1549,-0.46940833907331014,-0.47060609511908924,0.001197756045779097
1550,-0.46940833907331014,-0.4706226520904417,0.0012143130171315408
1551,-0.46940833907331014,-0.47063005890592907,0.0012217198326189282
1552,-0.46940833907331014,-0.47064771278202217,0.0012393737087120216
1553,-0.4806434752761892,-0.47065464834447135,0.009988826931717876
1554,-0.48063126013740776,-0.4818913355292209,0.0012600753918131646
1555,-0.4806434752761892,-0.48199493478815125,0.0013514595119620276
1556,-0.4806434752761892,-0.48093620878137944,0.00029273350519021246
1557,-0.4806434752761892,-0.47849326976773404,0.002150205508455183
1558,-0.46940833907331014,-0.47586344147245996,0.006455102399149815
1559,-0.46940833907331014,-0.4627829308865834,0.0066254081867267445
1560,-0.46051515013107497,-0.4618467284236447,0.0013315782925697461
1561,-0.44051024848715237,-0.4520330845397191,0.01152283605256671
1562,-0.4293345633955689,-0.431263545752226,0.0019289823566570607
1563,-0.42063596927879454,-0.4195785360597352,0.0010574332190593227
1564,-0.4095095118386055,-0.4104913073953839,0.0009817955567784087
1565,-0.40089274001585945,-0.39911366001517967,0.001779080000679778
1566,-0.389823658966739,-0.3901843026500995,0.00036064368336052866
1567,-0.38127488175344787,-0.37847930320437184,0.0027955785490760277
1568,-0.35933262917514186,-0.36899805567484556,0.0096654264997037
1569,-0.35082856058092626,-0.3458158859070985,0.005012674673827766
1570,-0.3290552610361069,-0.3367575476086396,0.0077022865725326906
1571,-0.32068380615873077,-0.31463091597283915,0.006052890185891613
1572,-0.299099948520503,-0.30611051237656334,0.007010563856060359
1573,-0.2800235923822612,-0.2851085313899252,0.005084939007663991
1574,-0.25880431183341523,-0.2664798614719171,0.007675549638501866
1575,-0.2503927428606747,-0.2482015242966633,0.002191218564011388
1576,-0.23986207242867805,-0.2467622929415296,0.0069002205128515515
1577,-0.2503927428513366,-0.2418506274105309,0.008542115440805714
1578,-0.2503927428606747,-0.2533595874102936,0.0029668445496188744
1579,-0.2503927428606747,-0.2569939097393689,0.00660116687869422
1580,-0.25880431183341523,-0.26333424518737575,0.0045299333539605136
1581,-0.28002356377534193,-0.2786741191074542,0.0013494446678877225
1582,-0.30984979326261647,-0.3044322114883368,0.005417581774279645
1583,-0.3290552610361069,-0.3362085955198091,0.007153334483702201
1584,-0.35082853267605085,-0.3531536341840551,0.002325101508004246
1585,-0.35929188874122703,-0.3654999398922654,0.006208051151038396
1586,-0.3702680758594098,-0.36465999929377074,0.005608076565639053
1587,-0.3702680758594098,-0.3696171152489264,0.0006509606104834198
1588,-0.3702680758594098,-0.37009766052404686,0.00017041533536293896
1589,-0.3702680758594098,-0.37268708146577856,0.0024190056063687626
1590,-0.3702680758594098,-0.3737504962800182,0.003482420420608423
1591,-0.3702680758594098,-0.37240666691859,0.0021385910591801838
1592,-0.35929188874122703,-0.3674932753554361,0.00820138661420905
1593,-0.35082853267605085,-0.3498444684316547,0.0009840642443961767
1594,-0.33992162457922825,-0.33535480477465845,0.004566819804569799
1595,-0.3206464778663939,-0.32253241655813486,0.0018859386917409737
1596,-0.30984979326261647,-0.3028644675462624,0.006985325716354074
1597,-0.29070885154169385,-0.2905605419265777,0.00014830961511613783
1598,-0.25880428304951736,-0.26871865636897624,0.00991437331945888
1599,-0.2503927428606747,-0.2359150830915175,0.014477659769157186
1600,-0.22938231227014558,-0.22874836074786217,0.0006339515222834047
1601,-0.21044865584902575,-0.2083965768021457,0.00205207904688004
1602,-0.17073360381275063,-0.18952017158191906,0.018786567769168427
1603,-0.15022113572622864,-0.14986916193721034,0.00035197378901830056
1604,-0.15019323298597148,-0.12996386046701736,0.020229372518954125
1605,-0.1298177200235373,-0.12991232549504178,9.460547150447196e-05
1606,-0.10049735041687724,-0.1097713465420945,0.00927399612521726
1607,-0.08025949074932981,-0.08002565805631161,0.00023383269301820164
1608,-0.07017306017097062,-0.059832065979453126,0.010340994191517495
1609,-0.05006463958140746,-0.05047671295201387,0.0004120733706064125
1610,-0.03001635210045402,-0.030567223577050755,0.0005508714765967357
1611,-0.010001469916816658,-0.009847433915479896,0.00015403600133676205
1612,2.0610535154431953e-08,0.010175800391141767,0.010175779780606613
1613,0.020006052818201905,0.01931918998115877,0.0006868628370431361
1614,0.030016574500386944,0.03888356908290358,0.008866994582516635
1615,0.06011009143344218,0.04889649214150538,0.011213599291936806
1616,0.09036747891897355,0.07872014184693783,0.011647337072035718
1617,0.10049353116605193,0.10800507835063557,0.0075115471845836335
1618,0.11969013533752874,0.11814280043099867,0.0015473349065300707
1619,0.13999327043990833,0.13677329077729927,0.0032199796626090627
1620,0.150200683994218,0.1571109313203591,0.006910247326141122
1621,0.1707356135529392,0.16692445112014773,0.003811162432791476
1622,0.18970844683390956,0.18812973418978976,0.0015787126441197952
1623,0.21043964770374898,0.20573712199388744,0.004702525709861544
1624,0.22937130105584327,0.22604813562706536,0.003323165428777919
1625,0.2398512963152231,0.24338488929528615,0.0035335929800630606
1626,0.25038226984956435,0.24974620469277733,0.000636065156787019
1627,0.2609632915065089,0.2589340898667609,0.0020292016397479573
1628,0.2693759129659662,0.26798599169868936,0.001389921267276828
1629,0.2693759129659662,0.2746896383412109,0.0053137253752447156
1630,0.2693759129659662,0.2733623249038653,0.003986411937899115
1631,0.28001179359019873,0.2726510234494349,0.007360770140763806
1632,0.28001179359019873,0.28211897300693795,0.0021071794167392133
1633,0.28001179359019873,0.2807245445679606,0.0007127509777618557
1634,0.28001179359019873,0.27988678799971944,0.00012500559047928794
1635,0.2800471748764216,0.2793345947975078,0.0007125800789138381
1636,0.28001179358519107,0.27830992128752124,0.0017018722976698264
1637,0.28001179359019873,0.2785454376363848,0.001466355953813947
1638,0.28001179359019873,0.2771845770017883,0.0028272165884104528
1639,0.2800471748764216,0.2774429504792861,0.002604224397135535
1640,0.28001179358519107,0.2773437345383908,0.0026680590468002863
1641,0.28001179359019873,0.2778994687358118,0.002112324854386949
1642,0.28001179359019873,0.27772476521492434,0.0022870283752743914
1643,0.2800471748764216,0.27743406732735904,0.0026131075490625766
1644,0.2800471748764216,0.27618277440587874,0.0038644004705428725
1645,0.28001179358519107,0.27555056554030394,0.004461228044887133
1646,0.28001179359019873,0.2767919064644454,0.003219887125753329
1647,0.28001179359019873,0.2766859495212759,0.003325844068922834
1648,0.2800471748764216,0.27728660697321866,0.0027605679032029484
1649,0.2800471748764216,0.27824217689216035,0.0018049979842612585
1650,0.28001179358519107,0.28052290267913144,0.0005111090939403651
1651,0.2907333044059906,0.28378292749255096,0.006950376913439638
1652,0.2906975742030374,0.29662077248767466,0.005923198284637277
1653,0.299086689230877,0.299145867704428,5.917847355102479e-05
1654,0.3098371396227805,0.30946640372587103,0.00037073589690944653
1655,0.33147516443500163,0.32184108443448123,0.009634080000520406
1656,0.33990851468832195,0.3445768094139112,0.004668294725589273
1657,0.3508161974393239,0.35369123840547834,0.0028750409661544296
1658,0.359277842124324,0.3651154034101147,0.0058375612857907155
1659,0.3787637302194126,0.3740567992512398,0.004706930968172818
1660,0.4008800690671536,0.39381117544588984,0.007068893621263783
1661,0.40949541600608014,0.41588347429603634,0.0063880582899562
1662,0.42062302679230046,0.42435391525377736,0.0037308884614769
1663,0.42932032627373384,0.4353649345450961,0.006044608271362273
1664,0.44928783441709874,0.44417393061031557,0.005113903806783171
1665,0.46050243495659965,0.4643818942237716,0.0038794592671719252
1666,0.469394622218663,0.4759833193413779,0.0065886971227148705
1667,0.4896299308210148,0.48540107376207237,0.004228857058942437
1668,0.5304047983266915,0.5058177078663487,0.024587090460342798
1669,0.5396955422626165,0.5463771401134578,0.006681597850841325
1670,0.5490693696558675,0.5556468389689481,0.006577469313080564
1671,0.5697399606504844,0.5648800317311129,0.004859928919371481
1672,0.6000083986425231,0.5851658972940194,0.014842501348503734
1673,0.6097104407896374,0.6147399402122665,0.005029499422629091
1674,0.6194874232207128,0.6240012802925743,0.004513857071861471
1675,0.640149601081749,0.6333681526352429,0.006781448446506078
1676,0.660553838178086,0.6534910810717014,0.007062757106384598
1677,0.6698834970238597,0.6732132223443901,0.00332972532053033
1678,0.6798822356815587,0.6816810472522686,0.001798811570709935
1679,0.6899109824144064,0.6908924614627374,0.0009814790483310132
1680,0.699959827041342,0.699721186831645,0.00023864020969699418
1681,0.7100178397732263,0.7087975873531935,0.0012202524200327636
1682,0.7198901227738784,0.7182216739349223,0.0016684488389561158
1683,0.7301137622540642,0.7277380717919836,0.0023756904620806374
1684,0.7396533858418569,0.7383921274434462,0.0012612583984107362
1685,0.7500893422753668,0.7480366519968322,0.002052690278534608
1686,0.7599881940031843,0.7581316494356832,0.0018565445675010617
1687,0.7607676248116635,0.7674446102845561,0.006676985472892638
1688,0.7698144455348331,0.7669488015256872,0.0028656440091459068
1689,0.7795467931657397,0.7738742665627684,0.005672526602971351
1690,0.7806080772871038,0.7816396163751789,0.001031539088075073
1691,0.7806166021455122,0.7801908361605249,0.0004257659849873363
1692,0.7806091568751296,0.780745241182481,0.00013608430735145838
1693,0.7903751486243962,0.7806632164345891,0.009711932189807038
1694,0.7806166021455122,0.7891981212635761,0.00858151911806393
1695,0.7806166021455122,0.7797493783828906,0.0008672237626216051
1696,0.7806166021455122,0.7800131121065671,0.0006034900389451092
1697,0.7806166021455122,0.7801744614258445,0.0004421407196677496
1698,0.7806166021455122,0.7801989967708108,0.0004176053747013686
1699,0.7806091568751296,0.7801748794039236,0.00043427747120594606
1700,0.7806091568751296,0.7800957163092972,0.0005134405658323571
1701,0.7806091568751296,0.7800993359761073,0.0005098208990222952
1702,0.7806091568751296,0.7796890442236559,0.0009201126514736258
1703,0.7806091568751296,0.7795314325948427,0.0010777242802868514
1704,0.7806091568751296,0.7800727079099233,0.0005364489652062154
1705,0.7806091568751296,0.7804117641546218,0.000197392720507783
1706,0.7806091568751296,0.7807533668965815,0.0001442100214519293
1707,0.7806091568751296,0.7811462745537661,0.0005371176786365117
1708,0.7806091568751296,0.7818855795875151,0.0012764227123855942
1709,0.789168320693905,0.7828159446348508,0.006352376059054143
1710,0.7903658379716294,0.7924069905626164,0.0020411525909870276
1711,0.7999888312837062,0.7953720310282377,0.004616800255468512
1712,0.7999888312743925,0.8065914203861848,0.006602589111792345
1713,0.8109502937056356,0.8081229620378748,0.002827331667760835
1714,0.8203699103015194,0.8200644264167949,0.00030548388472451116
1715,0.8295939624190759,0.829757670359141,0.00016370794006514977
1716,0.8313570824002687,0.8384483254760389,0.007091243075770137
1717,0.8404693372304886,0.8397245160738165,0.0007448211566720708
1718,0.8493233639799628,0.8482596561884738,0.0010637077914890103
1719,0.8579398293094052,0.856451018586263,0.0014888107231421088
1720,0.8684572028988166,0.8649397679598788,0.003517434938937747
1721,0.8706302564681021,0.8753256659508514,0.004695409482749269
1722,0.8811224108931464,0.8764821693740003,0.004640241519146104
1723,0.888993920095094,0.8863564174189736,0.0026375026761203957
1724,0.8913947848367682,0.8939178774828004,0.0025230926460322323
1725,0.8989759828423693,0.8958858841959239,0.003090098646445494
1726,0.8989759828423693,0.9021209594140053,0.003144976571635927
