Time Step,True_pos_x,Predicted_pos_x,Absolute_Error
953,-0.800000011920929,-0.8005371689796448,0.0005371570587158203
954,-0.800000011920929,-0.8001812100410461,0.0001811981201171875
955,-0.800000011920929,-0.7998514771461487,0.00014853477478027344
956,-0.800000011920929,-0.7994792461395264,0.0005207657814025879
957,-0.800000011920929,-0.7990106344223022,0.000989377498626709
958,-0.800000011920929,-0.7986681461334229,0.0013318657875061035
959,-0.800000011920929,-0.7985033392906189,0.0014966726303100586
960,-0.7900000214576721,-0.7984002828598022,0.008400261402130127
961,-0.7900000214576721,-0.7879770398139954,0.002022981643676758
962,-0.7900000214576721,-0.7874667644500732,0.002533257007598877
963,-0.7900000214576721,-0.7869483828544617,0.0030516386032104492
964,-0.7799999713897705,-0.7864890694618225,0.006489098072052002
965,-0.7799999713897705,-0.7760233283042908,0.003976643085479736
966,-0.7799999713897705,-0.7756391167640686,0.004360854625701904
967,-0.7699999809265137,-0.7752329111099243,0.0052329301834106445
968,-0.7699999809265137,-0.7648122310638428,0.0051877498626708984
969,-0.7599999904632568,-0.7636871337890625,0.003687143325805664
970,-0.75,-0.7524290084838867,0.0024290084838867188
971,-0.7400000095367432,-0.7411914467811584,0.0011914372444152832
972,-0.7200000286102295,-0.7300974130630493,0.010097384452819824
973,-0.7099999785423279,-0.7092145085334778,0.0007854700088500977
974,-0.699999988079071,-0.6984776258468628,0.001522362232208252
975,-0.6899999976158142,-0.6878214478492737,0.0021785497665405273
976,-0.6700000166893005,-0.6770830154418945,0.007082998752593994
977,-0.6499999761581421,-0.6562017202377319,0.006201744079589844
978,-0.6399999856948853,-0.6356925368309021,0.004307448863983154
979,-0.6200000047683716,-0.6250102519989014,0.005010247230529785
980,-0.6100000143051147,-0.6037227511405945,0.006277263164520264
981,-0.5899999737739563,-0.5932542085647583,0.003254234790802002
982,-0.5799999833106995,-0.572101354598999,0.00789862871170044
983,-0.5600000023841858,-0.5610019564628601,0.0010019540786743164
984,-0.550000011920929,-0.540029764175415,0.009970247745513916
985,-0.5299999713897705,-0.5298628211021423,0.00013715028762817383
986,-0.49000000953674316,-0.508781373500824,0.01878136396408081
987,-0.46000000834465027,-0.46857669949531555,0.008576691150665283
988,-0.41999998688697815,-0.4374868869781494,0.017486900091171265
989,-0.38999998569488525,-0.39733394980430603,0.007333964109420776
990,-0.3700000047683716,-0.3651512563228607,0.004848748445510864
991,-0.3499999940395355,-0.3449338376522064,0.0050661563873291016
992,-0.3100000023841858,-0.32396525144577026,0.013965249061584473
993,-0.2800000011920929,-0.28234246373176575,0.0023424625396728516
994,-0.2499999850988388,-0.2518550753593445,0.0018550902605056763
995,-0.23000000417232513,-0.22219853103160858,0.007801473140716553
996,-0.20999999344348907,-0.20071446895599365,0.009285524487495422
997,-0.17000000178813934,-0.1792290061712265,0.009229004383087158
998,-0.14000001549720764,-0.14005208015441895,5.206465721130371e-05
999,-0.10000000149011612,-0.10911611467599869,0.009116113185882568
1000,-0.07000000029802322,-0.07000906020402908,9.059906005859375e-06
1001,-0.05000000447034836,-0.0384652316570282,0.01153477281332016
1002,-0.019999999552965164,-0.018915710970759392,0.0010842885822057724
1003,0.019999997690320015,0.010658608749508858,0.009341388940811157
1004,0.03999999910593033,0.05139293149113655,0.011392932385206223
1005,0.07000000029802322,0.07389020174741745,0.003890201449394226
1006,0.09000000357627869,0.10230431705713272,0.012304313480854034
1007,0.11999999731779099,0.12277728319168091,0.002777285873889923
1008,0.17000000178813934,0.1531587541103363,0.01684124767780304
1009,0.20000000298023224,0.20341913402080536,0.00341913104057312
1010,0.23000000417232513,0.23401521146297455,0.004015207290649414
1011,0.25999999046325684,0.2623169422149658,0.0023169517517089844
1012,0.28999999165534973,0.2933105230331421,0.0033105313777923584
1013,0.3199999928474426,0.32416659593582153,0.004166603088378906
1014,0.3499999940395355,0.3535616993904114,0.0035617053508758545
1015,0.3799999952316284,0.38379546999931335,0.0037954747676849365
1016,0.4099999964237213,0.41370889544487,0.0037088990211486816
1017,0.46000000834465027,0.4454822540283203,0.014517754316329956
1018,0.49000000953674316,0.49563634395599365,0.005636334419250488
1019,0.5299999713897705,0.5251502394676208,0.004849731922149658
1020,0.5600000023841858,0.5628138780593872,0.002813875675201416
1021,0.5899999737739563,0.5934194922447205,0.00341951847076416
1022,0.6200000047683716,0.6219428777694702,0.0019428730010986328
1023,0.6499999761581421,0.651845395565033,0.0018454194068908691
1024,0.6800000071525574,0.6825201511383057,0.002520143985748291
1025,0.7200000286102295,0.7139380574226379,0.006061971187591553
1026,0.75,0.7512235641479492,0.0012235641479492188
1027,0.7799999713897705,0.7801612019538879,0.00016123056411743164
1028,0.8100000023841858,0.8098522424697876,0.00014775991439819336
1029,0.8399999737739563,0.8396098613739014,0.00039011240005493164
1030,0.8600000143051147,0.8691078424453735,0.009107828140258789
1031,0.8899999856948853,0.8884608745574951,0.0015391111373901367
1032,0.9100000262260437,0.917877197265625,0.007877171039581299
1033,0.9399999976158142,0.9374402761459351,0.0025597214698791504
1034,0.9800000190734863,0.9670026302337646,0.01299738883972168
1035,1.0199999809265137,1.0065046548843384,0.013495326042175293
1036,1.0399999618530273,1.0459463596343994,0.00594639778137207
1037,1.0700000524520874,1.0653550624847412,0.004644989967346191
1038,1.100000023841858,1.0948307514190674,0.005169272422790527
1039,1.1299999952316284,1.124368667602539,0.0056313276290893555
1040,1.159999966621399,1.1538710594177246,0.006128907203674316
1041,1.1799999475479126,1.183288335800171,0.0032883882522583008
1042,1.2100000381469727,1.2026900053024292,0.007310032844543457
1043,1.2300000190734863,1.2320202589035034,0.00202023983001709
1044,1.2599999904632568,1.2512171268463135,0.00878286361694336
1045,1.2799999713897705,1.2806199789047241,0.0006200075149536133
1046,1.2899999618530273,1.300037145614624,0.01003718376159668
1047,1.309999942779541,1.3090068101882935,0.0009931325912475586
1048,1.3300000429153442,1.3278295993804932,0.0021704435348510742
1049,1.340000033378601,1.3463425636291504,0.006342530250549316
1050,1.3600000143051147,1.3555972576141357,0.004402756690979004
1051,1.3799999952316284,1.3761135339736938,0.0038864612579345703
1052,1.399999976158142,1.396880865097046,0.0031191110610961914
1053,1.409999966621399,1.4171594381332397,0.00715947151184082
1054,1.4299999475479126,1.42707359790802,0.002926349639892578
1055,1.4500000476837158,1.446641445159912,0.003358602523803711
1056,1.4700000286102295,1.4674603939056396,0.0025396347045898438
1057,1.4800000190734863,1.4874430894851685,0.007443070411682129
1058,1.5,1.4983354806900024,0.0016645193099975586
1059,1.5299999713897705,1.5170682668685913,0.0129317045211792
1060,1.5499999523162842,1.5483472347259521,0.0016527175903320312
1061,1.559999942779541,1.5672783851623535,0.0072784423828125
1062,1.5800000429153442,1.5763988494873047,0.0036011934280395508
1063,1.5899999141693115,1.5954091548919678,0.00540924072265625
1064,1.6100000143051147,1.6046022176742554,0.005397796630859375
1065,1.6200000047683716,1.6240043640136719,0.004004359245300293
1066,1.6299999952316284,1.6335549354553223,0.0035549402236938477
1067,1.6399999856948853,1.6427255868911743,0.0027256011962890625
1068,1.659999966621399,1.6514347791671753,0.008565187454223633
1069,1.6699999570846558,1.6698222160339355,0.00017774105072021484
1070,1.6799999475479126,1.6784321069717407,0.001567840576171875
1071,1.690000057220459,1.6875767707824707,0.0024232864379882812
1072,1.690000057220459,1.6953516006469727,0.005351543426513672
1073,1.690000057220459,1.6953684091567993,0.005368351936340332
1074,1.7000000476837158,1.6950147151947021,0.004985332489013672
1075,1.7000000476837158,1.7038542032241821,0.0038541555404663086
1076,1.7000000476837158,1.7023104429244995,0.0023103952407836914
1077,1.7000000476837158,1.7012863159179688,0.0012862682342529297
1078,1.7000000476837158,1.6997473239898682,0.00025272369384765625
1079,1.690000057220459,1.6979888677597046,0.007988810539245605
1080,1.690000057220459,1.6867797374725342,0.0032203197479248047
1081,1.690000057220459,1.6882338523864746,0.001766204833984375
1082,1.690000057220459,1.6872918605804443,0.0027081966400146484
1083,1.6799999475479126,1.6870020627975464,0.007002115249633789
1084,1.6799999475479126,1.6773138046264648,0.002686142921447754
1085,1.6799999475479126,1.6771749258041382,0.002825021743774414
1086,1.6699999570846558,1.6771918535232544,0.007191896438598633
1087,1.6699999570846558,1.6667840480804443,0.0032159090042114258
1088,1.6699999570846558,1.6671931743621826,0.0028067827224731445
1089,1.659999966621399,1.6670209169387817,0.0070209503173828125
1090,1.659999966621399,1.6568607091903687,0.0031392574310302734
1091,1.659999966621399,1.6569979190826416,0.0030020475387573242
1092,1.649999976158142,1.6575262546539307,0.007526278495788574
1093,1.649999976158142,1.6472750902175903,0.002724885940551758
1094,1.649999976158142,1.6472030878067017,0.0027968883514404297
1095,1.6399999856948853,1.647382378578186,0.007382392883300781
1096,1.6399999856948853,1.637394666671753,0.0026053190231323242
1097,1.6399999856948853,1.6373710632324219,0.002628922462463379
1098,1.6399999856948853,1.6373960971832275,0.002603888511657715
1099,1.6299999952316284,1.6370666027069092,0.007066607475280762
1100,1.6299999952316284,1.6264774799346924,0.003522515296936035
1101,1.6200000047683716,1.6259801387786865,0.005980134010314941
1102,1.6200000047683716,1.6157766580581665,0.004223346710205078
1103,1.6100000143051147,1.616273283958435,0.0062732696533203125
1104,1.6100000143051147,1.6070266962051392,0.002973318099975586
1105,1.6100000143051147,1.6078940629959106,0.0021059513092041016
1106,1.6100000143051147,1.6084734201431274,0.0015265941619873047
1107,1.6100000143051147,1.6101711988449097,0.00017118453979492188
1108,1.6100000143051147,1.611196517944336,0.0011965036392211914
1109,1.6100000143051147,1.6115447282791138,0.0015447139739990234
1110,1.6200000047683716,1.6114884614944458,0.008511543273925781
1111,1.6200000047683716,1.6218020915985107,0.0018020868301391602
1112,1.6299999952316284,1.621521234512329,0.008478760719299316
1113,1.6299999952316284,1.631201982498169,0.0012019872665405273
1114,1.6299999952316284,1.6329458951950073,0.0029458999633789062
1115,1.6399999856948853,1.6333647966384888,0.006635189056396484
1116,1.6399999856948853,1.643800139427185,0.0038001537322998047
1117,1.649999976158142,1.6421757936477661,0.007824182510375977
1118,1.649999976158142,1.6504542827606201,0.00045430660247802734
1119,1.649999976158142,1.6500478982925415,4.792213439941406e-05
1120,1.649999976158142,1.6494605541229248,0.0005394220352172852
1121,1.649999976158142,1.6472892761230469,0.002710700035095215
1122,1.649999976158142,1.646705150604248,0.003294825553894043
1123,1.649999976158142,1.645703911781311,0.004296064376831055
1124,1.6399999856948853,1.644710898399353,0.0047109127044677734
1125,1.6399999856948853,1.6339224576950073,0.00607752799987793
1126,1.6299999952316284,1.6332218647003174,0.003221869468688965
1127,1.6299999952316284,1.6224894523620605,0.007510542869567871
1128,1.6200000047683716,1.6219006776809692,0.0019006729125976562
1129,1.6100000143051147,1.611975908279419,0.0019758939743041992
1130,1.6100000143051147,1.6011039018630981,0.008896112442016602
1131,1.600000023841858,1.6000950336456299,9.500980377197266e-05
1132,1.590000033378601,1.5894695520401,0.0005304813385009766
1133,1.5800000429153442,1.5798578262329102,0.00014221668243408203
1134,1.559999942779541,1.567847728729248,0.007847785949707031
1135,1.5499999523162842,1.546824336051941,0.0031756162643432617
1136,1.5399999618530273,1.5368305444717407,0.003169417381286621
1137,1.5299999713897705,1.5260684490203857,0.003931522369384766
1138,1.5199999809265137,1.5152034759521484,0.004796504974365234
1139,1.5,1.5041121244430542,0.004112124443054199
1140,1.4900000095367432,1.4833106994628906,0.006689310073852539
1141,1.4800000190734863,1.4722198247909546,0.007780194282531738
1142,1.4600000381469727,1.4612181186676025,0.0012180805206298828
1143,1.440000057220459,1.4402607679367065,0.0002607107162475586
1144,1.4199999570846558,1.4199274778366089,7.2479248046875e-05
1145,1.399999976158142,1.3992743492126465,0.0007256269454956055
1146,1.3899999856948853,1.3787211179733276,0.011278867721557617
1147,1.3600000143051147,1.3681442737579346,0.008144259452819824
1148,1.350000023841858,1.3377803564071655,0.012219667434692383
1149,1.3300000429153442,1.326964020729065,0.003036022186279297
1150,1.309999942779541,1.3059152364730835,0.0040847063064575195
1151,1.2899999618530273,1.284809947013855,0.005190014839172363
1152,1.25,1.2639379501342773,0.013937950134277344
1153,1.2200000286102295,1.2233214378356934,0.003321409225463867
1154,1.2000000476837158,1.192802906036377,0.007197141647338867
1155,1.1799999475479126,1.1721107959747314,0.007889151573181152
1156,1.149999976158142,1.1514614820480347,0.0014615058898925781
1157,1.1200000047683716,1.120736002922058,0.0007359981536865234
1158,1.100000023841858,1.0900954008102417,0.009904623031616211
1159,1.0700000524520874,1.069641351699829,0.0003587007522583008
1160,1.0299999713897705,1.0392028093338013,0.009202837944030762
1161,0.9999999403953552,0.9987217783927917,0.0012781620025634766
1162,0.9700000286102295,0.9684524536132812,0.0015475749969482422
1163,0.949999988079071,0.9383813142776489,0.01161867380142212
1164,0.9200000166893005,0.9181584119796753,0.0018416047096252441
1165,0.8899999856948853,0.8876423835754395,0.0023576021194458008
1166,0.8600000143051147,0.857077419757843,0.0029225945472717285
1167,0.8299999833106995,0.8264808058738708,0.0035191774368286133
1168,0.800000011920929,0.7958963513374329,0.004103660583496094
1169,0.7699999809265137,0.7653457522392273,0.004654228687286377
1170,0.7300000190734863,0.7348166704177856,0.004816651344299316
1171,0.699999988079071,0.6943087577819824,0.005691230297088623
1172,0.6700000166893005,0.6637678742408752,0.006232142448425293
1173,0.6399999856948853,0.6331926584243774,0.0068073272705078125
1174,0.6000000238418579,0.6026048064231873,0.0026047825813293457
1175,0.5699999928474426,0.5620355606079102,0.00796443223953247
1176,0.5400000214576721,0.5314067006111145,0.008593320846557617
1177,0.49000000953674316,0.5007239580154419,0.01072394847869873
1178,0.4399999976158142,0.4505120813846588,0.010512083768844604
1179,0.38999998569488525,0.4010547399520874,0.011054754257202148
1180,0.3400000035762787,0.3482951819896698,0.008295178413391113
1181,0.3100000023841858,0.29497388005256653,0.015026122331619263
1182,0.2800000011920929,0.26570796966552734,0.014292031526565552
1183,0.24000000953674316,0.2375793159008026,0.0024206936359405518
1184,0.20999999344348907,0.19898031651973724,0.011019676923751831
1185,0.1899999976158142,0.17128485441207886,0.01871514320373535
1186,0.12999999523162842,0.15313468873500824,0.023134693503379822
1187,0.10999999940395355,0.09362848848104477,0.016371510922908783
1188,0.07000000774860382,0.07596690207719803,0.005966894328594208
1189,0.03999999910593033,0.037596531212329865,0.002403467893600464
1190,0.019999999552965164,0.008721732534468174,0.01127826701849699
1191,-0.010000000707805157,-0.010150772519409657,0.00015077181160449982
1192,-0.03999999910593033,-0.03969378024339676,0.00030621886253356934
1193,-0.05999999865889549,-0.06982449442148209,0.009824495762586594
1194,-0.09000000357627869,-0.08981820195913315,0.00018180161714553833
1195,-0.12999999523162842,-0.11949355900287628,0.010506436228752136
1196,-0.1599999964237213,-0.1590123474597931,0.0009876489639282227
1197,-0.1899999976158142,-0.1883230060338974,0.001676991581916809
1198,-0.20999999344348907,-0.21769565343856812,0.0076956599950790405
1199,-0.23000000417232513,-0.2369110882282257,0.006911084055900574
1200,-0.25999999046325684,-0.2563380002975464,0.0036619901657104492
1201,-0.2800000011920929,-0.2858360707759857,0.005836069583892822
1202,-0.30000001192092896,-0.3051167130470276,0.005116701126098633
1203,-0.3199999928474426,-0.32410991191864014,0.00410991907119751
1204,-0.3499999940395355,-0.34335342049598694,0.006646573543548584
1205,-0.3799999952316284,-0.3722110986709595,0.007788896560668945
1206,-0.4000000059604645,-0.4006446301937103,0.0006446242332458496
1207,-0.4099999964237213,-0.4197452962398529,0.009745299816131592
1208,-0.4300000071525574,-0.4290810227394104,0.0009189844131469727
1209,-0.4699999988079071,-0.44874319434165955,0.02125680446624756
1210,-0.5400000214576721,-0.4882587790489197,0.05174124240875244
1211,-0.550000011920929,-0.5572657585144043,0.007265746593475342
1212,-0.5600000023841858,-0.5655706524848938,0.005570650100708008
1213,-0.5799999833106995,-0.5763916969299316,0.0036082863807678223
1214,-0.5899999737739563,-0.5960201025009155,0.0060201287269592285
1215,-0.6000000238418579,-0.6035188436508179,0.003518819808959961
1216,-0.6100000143051147,-0.6125302314758301,0.002530217170715332
1217,-0.6200000047683716,-0.6228722333908081,0.0028722286224365234
1218,-0.6399999856948853,-0.6333102583885193,0.006689727306365967
1219,-0.6600000262260437,-0.6525689363479614,0.007431089878082275
1220,-0.6700000166893005,-0.6720446944236755,0.002044677734375
1221,-0.6800000071525574,-0.6822336912155151,0.0022336840629577637
1222,-0.699999988079071,-0.6922369599342346,0.007763028144836426
1223,-0.7099999785423279,-0.7121830582618713,0.002183079719543457
1224,-0.7200000286102295,-0.7224630117416382,0.0024629831314086914
1225,-0.7300000190734863,-0.7326645851135254,0.0026645660400390625
1226,-0.7400000095367432,-0.7433950304985046,0.0033950209617614746
1227,-0.7599999904632568,-0.7533544301986694,0.006645560264587402
1228,-0.7699999809265137,-0.7742696404457092,0.004269659519195557
1229,-0.7799999713897705,-0.7847380638122559,0.0047380924224853516
1230,-0.800000011920929,-0.7931644916534424,0.006835520267486572
1231,-0.8100000023841858,-0.8130285143852234,0.0030285120010375977
1232,-0.8200000524520874,-0.8215715885162354,0.0015715360641479492
1233,-0.8299999833106995,-0.8301923871040344,0.00019240379333496094
1234,-0.8399999737739563,-0.8386134505271912,0.0013865232467651367
1235,-0.8500000238418579,-0.8466991186141968,0.003300905227661133
1236,-0.8500000238418579,-0.8542606830596924,0.004260659217834473
1237,-0.8500000238418579,-0.8523138761520386,0.002313852310180664
1238,-0.8500000238418579,-0.8503126502037048,0.00031262636184692383
1239,-0.8500000238418579,-0.8489243984222412,0.0010756254196166992
1240,-0.8500000238418579,-0.846325695514679,0.003674328327178955
1241,-0.8500000238418579,-0.8462725877761841,0.003727436065673828
1242,-0.8399999737739563,-0.8466290235519409,0.006629049777984619
1243,-0.8399999737739563,-0.8366522789001465,0.0033476948738098145
1244,-0.8299999833106995,-0.8366469144821167,0.006646931171417236
1245,-0.8299999833106995,-0.8262186050415039,0.0037813782691955566
1246,-0.8199999928474426,-0.8254485726356506,0.005448579788208008
1247,-0.8199999928474426,-0.815331757068634,0.004668235778808594
1248,-0.8199999928474426,-0.8157161474227905,0.0042838454246521
1249,-0.8100000023841858,-0.8169126510620117,0.006912648677825928
1250,-0.8100000023841858,-0.8080927729606628,0.0019072294235229492
1251,-0.8100000023841858,-0.8082789778709412,0.001721024513244629
1252,-0.8100000023841858,-0.808022141456604,0.001977860927581787
1253,-0.800000011920929,-0.8079706430435181,0.007970631122589111
1254,-0.800000011920929,-0.7979967594146729,0.0020032525062561035
1255,-0.800000011920929,-0.7981004118919373,0.0018996000289916992
1256,-0.800000011920929,-0.7981711030006409,0.001828908920288086
1257,-0.800000011920929,-0.7981973886489868,0.0018026232719421387
1258,-0.7900000214576721,-0.798211395740509,0.008211374282836914
1259,-0.7900000214576721,-0.7882398366928101,0.0017601847648620605
1260,-0.7900000214576721,-0.7882901430130005,0.0017098784446716309
1261,-0.7900000214576721,-0.7883704304695129,0.0016295909881591797
1262,-0.7900000214576721,-0.788497805595398,0.00150221586227417
1263,-0.7900000214576721,-0.7886366844177246,0.0013633370399475098
1264,-0.7900000214576721,-0.7887535095214844,0.0012465119361877441
1265,-0.7900000214576721,-0.7887845635414124,0.0012154579162597656
1266,-0.7799999713897705,-0.7888044714927673,0.008804500102996826
1267,-0.7799999713897705,-0.7788982391357422,0.0011017322540283203
1268,-0.7799999713897705,-0.7795785665512085,0.0004214048385620117
1269,-0.7799999713897705,-0.7815490365028381,0.001549065113067627
1270,-0.7900000214576721,-0.7822911143302917,0.007708907127380371
1271,-0.7900000214576721,-0.7920640110969543,0.0020639896392822266
1272,-0.7900000214576721,-0.7909837961196899,0.0009837746620178223
1273,-0.7900000214576721,-0.7909507155418396,0.0009506940841674805
1274,-0.7900000214576721,-0.7908946871757507,0.0008946657180786133
1275,-0.7900000214576721,-0.7891994714736938,0.0008005499839782715
1276,-0.7900000214576721,-0.7877399921417236,0.0022600293159484863
1277,-0.7799999713897705,-0.7868008613586426,0.00680088996887207
1278,-0.7799999713897705,-0.776074230670929,0.003925740718841553
1279,-0.7699999809265137,-0.7733721733093262,0.0033721923828125
1280,-0.7599999904632568,-0.7602615356445312,0.00026154518127441406
1281,-0.75,-0.7475300431251526,0.002469956874847412
1282,-0.7400000095367432,-0.7342637181282043,0.005736291408538818
1283,-0.7300000190734863,-0.721479594707489,0.008520424365997314
1284,-0.699999988079071,-0.7109624147415161,0.010962426662445068
1285,-0.6800000071525574,-0.6818079948425293,0.0018079876899719238
1286,-0.6700000166893005,-0.6624125838279724,0.007587432861328125
1287,-0.6499999761581421,-0.6521205902099609,0.0021206140518188477
1288,-0.6399999856948853,-0.6318650245666504,0.008134961128234863
1289,-0.6200000047683716,-0.6219444274902344,0.001944422721862793
1290,-0.6100000143051147,-0.6019775867462158,0.008022427558898926
1291,-0.5899999737739563,-0.5933088064193726,0.0033088326454162598
1292,-0.5799999833106995,-0.5746472477912903,0.00535273551940918
1293,-0.5600000023841858,-0.5643420815467834,0.004342079162597656
1294,-0.5400000214576721,-0.5431308746337891,0.0031308531761169434
1295,-0.5299999713897705,-0.5219443440437317,0.008055627346038818
1296,-0.5199999809265137,-0.510793924331665,0.009206056594848633
1297,-0.5,-0.4996028244495392,0.00039717555046081543
1298,-0.47999998927116394,-0.47824713587760925,0.0017528533935546875
1299,-0.4699999988079071,-0.4572497308254242,0.01275026798248291
1300,-0.44999998807907104,-0.44626152515411377,0.0037384629249572754
1301,-0.41999998688697815,-0.42533808946609497,0.005338102579116821
1302,-0.4000000059604645,-0.3944728374481201,0.00552716851234436
1303,-0.3799999952316284,-0.3732913136482239,0.006708681583404541
1304,-0.36000001430511475,-0.352836549282074,0.0071634650230407715
1305,-0.3400000035762787,-0.33269673585891724,0.00730326771736145
1306,-0.3199999928474426,-0.3124953508377075,0.007504642009735107
1307,-0.28999999165534973,-0.2919054329395294,0.0019054412841796875
1308,-0.27000001072883606,-0.26042693853378296,0.0095730721950531
1309,-0.25,-0.24009111523628235,0.009908884763717651
1310,-0.2199999988079071,-0.22018428146839142,0.00018428266048431396
1311,-0.18999998271465302,-0.19060754776000977,0.0006075650453567505
1312,-0.15000000596046448,-0.16081704199314117,0.010817036032676697
1313,-0.12999999523162842,-0.1209084689617157,0.00909152626991272
1314,-0.10999999940395355,-0.10016123205423355,0.009838767349720001
1315,-0.07999999821186066,-0.08081205934286118,0.0008120611310005188
1316,-0.05000000074505806,-0.050499606877565384,0.0004996061325073242
1317,-0.019999999552965164,-0.020369654521346092,0.00036965496838092804
1318,0.019999997690320015,0.009847169741988182,0.010152827948331833
1319,0.059999994933605194,0.04954881966114044,0.010451175272464752
1320,0.09000000357627869,0.08878473937511444,0.0012152642011642456
1321,0.12000000476837158,0.11949320137500763,0.0005068033933639526
1322,0.14000000059604645,0.14823120832443237,0.008231207728385925
1323,0.17000000178813934,0.16993078589439392,6.921589374542236e-05
1324,0.20000000298023224,0.20026855170726776,0.00026854872703552246
1325,0.23999999463558197,0.2293010801076889,0.010698914527893066
1326,0.27000001072883606,0.2699180841445923,8.192658424377441e-05
1327,0.3199999928474426,0.3017474412918091,0.018252551555633545
1328,0.3499999940395355,0.352651447057724,0.0026514530181884766
1329,0.3799999952316284,0.3847157657146454,0.004715770483016968
1330,0.4000000059604645,0.4160076975822449,0.016007691621780396
1331,0.41999998688697815,0.43610960245132446,0.016109615564346313
1332,0.44999998807907104,0.4554937481880188,0.005493760108947754
1333,0.47999998927116394,0.4851859509944916,0.005185961723327637
1334,0.5099999904632568,0.5153831839561462,0.005383193492889404
1335,0.550000011920929,0.5450756549835205,0.004924356937408447
1336,0.5799999833106995,0.584388017654419,0.004388034343719482
1337,0.6000000238418579,0.6135765910148621,0.01357656717300415
1338,0.6299999952316284,0.6330353617668152,0.0030353665351867676
1339,0.6600000262260437,0.6646929383277893,0.0046929121017456055
1340,0.6800000071525574,0.6987388730049133,0.018738865852355957
1341,0.699999988079071,0.719220757484436,0.01922076940536499
1342,0.7300000190734863,0.7355464696884155,0.005546450614929199
1343,0.7599999904632568,0.7619235515594482,0.0019235610961914062
1344,0.800000011920929,0.7913109064102173,0.00868910551071167
1345,0.8199999928474426,0.8321354985237122,0.012135505676269531
1346,0.8399999737739563,0.8526622653007507,0.012662291526794434
1347,0.8700000047683716,0.8727871775627136,0.002787172794342041
1348,0.8999999761581421,0.9029183387756348,0.0029183626174926758
1349,0.9200000166893005,0.9333696365356445,0.013369619846343994
1350,0.9399999976158142,0.9538663029670715,0.013866305351257324
1351,0.9700000286102295,0.9742150902748108,0.004215061664581299
1352,1.0,1.004494547843933,0.0044945478439331055
1353,1.059999942779541,1.0348892211914062,0.025110721588134766
1354,1.0800000429153442,1.0954864025115967,0.015486359596252441
1355,1.1200000047683716,1.1159523725509644,0.0040476322174072266
1356,1.149999976158142,1.1561930179595947,0.006193041801452637
1357,1.1799999475479126,1.1854541301727295,0.0054541826248168945
1358,1.2100000381469727,1.2128524780273438,0.0028524398803710938
1359,1.2400000095367432,1.240089774131775,8.976459503173828e-05
1360,1.2699999809265137,1.2687022686004639,0.0012977123260498047
1361,1.2999999523162842,1.2986773252487183,0.001322627067565918
1362,1.3300000429153442,1.329207181930542,0.0007928609848022461
1363,1.3600000143051147,1.358129858970642,0.0018701553344726562
1364,1.3899999856948853,1.3857253789901733,0.004274606704711914
1365,1.4199999570846558,1.4140372276306152,0.005962729454040527
1366,1.440000057220459,1.443104863166809,0.0031048059463500977
1367,1.4600000381469727,1.4621429443359375,0.0021429061889648438
1368,1.4800000190734863,1.4811582565307617,0.0011582374572753906
1369,1.5,1.5003857612609863,0.0003857612609863281
1370,1.5199999809265137,1.5195811986923218,0.00041878223419189453
1371,1.5499999523162842,1.5386886596679688,0.01131129264831543
1372,1.5700000524520874,1.5673623085021973,0.0026377439498901367
1373,1.5800000429153442,1.5862985849380493,0.006298542022705078
1374,1.590000033378601,1.5942100286483765,0.004209995269775391
1375,1.600000023841858,1.6026999950408936,0.0026999711990356445
1376,1.6100000143051147,1.6104578971862793,0.0004578828811645508
1377,1.6200000047683716,1.6196454763412476,0.00035452842712402344
1378,1.6299999952316284,1.627458930015564,0.002541065216064453
1379,1.6399999856948853,1.6367226839065552,0.003277301788330078
1380,1.6399999856948853,1.6451921463012695,0.005192160606384277
1381,1.649999976158142,1.6446452140808105,0.005354762077331543
1382,1.649999976158142,1.6527857780456543,0.002785801887512207
1383,1.649999976158142,1.6530201435089111,0.003020167350769043
1384,1.659999966621399,1.6548928022384644,0.00510716438293457
1385,1.659999966621399,1.6640427112579346,0.0040427446365356445
1386,1.659999966621399,1.6641613245010376,0.004161357879638672
1387,1.6699999570846558,1.6639182567596436,0.006081700325012207
1388,1.6699999570846558,1.6740139722824097,0.004014015197753906
1389,1.6799999475479126,1.6738356351852417,0.0061643123626708984
1390,1.6799999475479126,1.6840884685516357,0.0040885210037231445
1391,1.690000057220459,1.6842344999313354,0.005765557289123535
1392,1.690000057220459,1.6944587230682373,0.00445866584777832
1393,1.690000057220459,1.6946392059326172,0.004639148712158203
1394,1.7000000476837158,1.6948297023773193,0.005170345306396484
1395,1.7000000476837158,1.7050939798355103,0.005093932151794434
1396,1.7100000381469727,1.7052414417266846,0.004758596420288086
1397,1.7100000381469727,1.7152122259140015,0.005212187767028809
1398,1.7200000286102295,1.7144562005996704,0.005543828010559082
1399,1.7200000286102295,1.7234224081039429,0.003422379493713379
1400,1.7300000190734863,1.7242121696472168,0.005787849426269531
1401,1.7300000190734863,1.7355865240097046,0.005586504936218262
1402,1.7400000095367432,1.7366989850997925,0.0033010244369506836
1403,1.75,1.7462115287780762,0.003788471221923828
1404,1.75,1.7541147470474243,0.004114747047424316
1405,1.7599999904632568,1.7529128789901733,0.007087111473083496
1406,1.7699999809265137,1.7600334882736206,0.009966492652893066
1407,1.7599999904632568,1.7690290212631226,0.009029030799865723
