Time Step,True_rot_2_z,Predicted_rot_2_z,Absolute_Error
3516,-2.5636541197736687e-06,0.002081897446049359,0.0020844611001691327
3517,-2.5636541197736687e-06,0.001701087690014101,0.0017036513441338746
3518,-2.5636541197736687e-06,0.0010416289784316987,0.0010441926325514723
3519,-2.5636541197736687e-06,0.0007208108778239538,0.0007233745319437275
3520,-2.5636541197736687e-06,0.0008488121373367696,0.0008513757914565432
3521,-2.5636541197736687e-06,0.001080881515588346,0.0010834451697081197
3522,-2.5636541197736687e-06,0.0011860205914361217,0.0011885842455558954
3523,-2.5636541197736687e-06,0.0011822286400990272,0.0011847922942188008
3524,-2.5636541197736687e-06,0.00118046999827194,0.0011830336523917136
3525,-2.5636541197736687e-06,-0.00011491161373207177,0.0001123479596122981
3526,-2.5636541197736687e-06,-0.0004755745824869097,0.00047301092836713604
3527,4.2207785288925735e-05,-0.00017287005746512239,0.00021507784275404812
3528,0.009941047084334461,0.0011619472142100178,0.008779099870124443
3529,1.5086330857738e-05,0.011012414575353013,0.010997328244495275
3530,6.720286078407654e-05,0.0017860637188359266,0.00171886085805185
3531,-7.924707172663609e-06,0.0012792890067619975,0.0012872137139346611
3532,0.01008450180421682,0.0007603011444193399,0.009324200659797482
3533,0.010062807048168443,0.010212318989785439,0.00014951194161699592
3534,0.009940960899670784,0.010184411273671482,0.0002434503740006977
3535,0.010052691974325829,0.010154289700664669,0.00010159772633883991
3536,0.0099357524759672,0.010219714244421956,0.00028396176845475567
3537,0.01005509023287229,0.010047341054351025,7.749178521265082e-06
3538,0.009943883193320839,0.010103247292424513,0.00015936409910367356
3539,0.010070771905898439,0.009947738256005926,0.0001230336498925129
3540,0.010100367930888761,0.010054677929869287,4.569000101947371e-05
3541,0.010002755428302795,0.010090968000671486,8.821257236869134e-05
3542,0.01009547771683602,0.010000011263599793,9.546645323622698e-05
3543,0.010034073887753578,0.010147545661996047,0.00011347177424246915
3544,0.009815804617193212,0.009942734218176336,0.00012692960098312396
3545,0.00996751632773589,0.009500030117238673,0.0004674862104972165
3546,0.009884197510248428,0.009574844775345821,0.00030935273490260637
3547,0.010042728297058654,0.009436888233172496,0.0006058400638861584
3548,0.00996832660854896,0.009542648044327537,0.00042567856422142357
3549,0.009898225051100964,0.009432421240998787,0.00046580381010217706
3550,0.010001960083738272,0.009237351918732518,0.0007646081650057538
3551,0.010001960260756195,0.009199541004415957,0.0008024192563402376
3552,0.009951469481432992,0.009075555098107944,0.0008759143833250473
3553,-3.476923716341784e-05,0.00905579265723495,0.009090561894398368
3554,0.010054195434596475,-0.0005393569257845102,0.010593552360380985
3555,0.010026724452669448,0.009328748018523821,0.0006979764341456269
3556,0.010002980123627167,0.009148978777629813,0.0008540013459973541
3557,5.674188119300996e-05,0.00910511631998806,0.00904837443879505
3558,5.002987131963715e-05,-0.00031769229275448,0.00036772216407411715
3559,0.01009146503592008,0.00056027112414024,0.00953119391177984
3560,-2.7058031301490856e-05,0.0102022863774932,0.01022934440879469
3561,0.00994284893196877,-0.0006750534136437921,0.010617902345612561
3562,4.133163928651384e-05,0.009429678161124874,0.00938834652183836
3563,0.010085607967303144,0.00028652371836593565,0.009799084248937207
3564,0.009946900389603325,0.013226630765923723,0.0032797303763203983
3565,-2.2989775712104962e-05,0.012296404046563937,0.012319393822276042
3566,-3.0895137042621576e-05,0.0013115300069566965,0.001342425143999318
3567,0.009979107556966307,0.0009484514591318483,0.009030656097834459
3568,0.010002979104396098,0.009768144273331114,0.00023483483106498393
3569,0.010026736951665893,0.009151238505654417,0.0008754984460114766
3570,0.01008549461337519,0.009202146238560102,0.0008833483748150878
3571,0.009951535228109253,0.010393055371097344,0.0004415201429880909
3572,0.01000729736248701,0.009639540367984601,0.00036775699450240784
3573,0.010068117277661846,0.009316158647873102,0.0007519586297887442
3574,0.009898567484417206,0.009421817385111454,0.0004767500993057526
3575,0.009975768695905284,0.009251685436355928,0.0007240832595493563
3576,0.009884729634842689,0.00938637583387325,0.0004983538009694383
3577,0.009975159239832663,0.009227395515088641,0.000747763724744022
3578,0.010054457403825715,0.009718610488001161,0.0003358469158245541
3579,0.01009589853547433,0.009465504696353207,0.0006303938391211232
3580,0.009999061181485901,0.009886538353514428,0.00011252282797147295
3581,0.010066054038401774,0.009734389832515908,0.00033166420588586626
3582,0.009974015069508142,0.010306000564500666,0.0003319854949925243
3583,0.010045963558435001,0.01001033125036547,3.5632308069530674e-05
3584,0.009958767577488745,0.010167228398000865,0.00020846082051212064
3585,0.009958767577488745,0.009387097286672499,0.0005716702908162459
3586,0.010045963558435001,0.00975181513030358,0.00029414842813142196
3587,0.010045963558435001,0.01022343114100165,0.0001774675825666483
3588,0.010045963558435001,0.010191470868600092,0.0001455073101650911
3589,0.010045963558435001,0.009959308920781583,8.665463765341816e-05
3590,0.009974015868405028,0.009920114256146464,5.390161225856359e-05
3591,0.01006605463472851,0.009933188267973743,0.00013286636675476776
3592,0.00999906165644899,0.009885276591450854,0.00011378506499813701
3593,0.009934678352502094,0.009778807717417095,0.00015587063508499914
3594,0.00993467894831803,0.009752318408790737,0.00018236053952729384
3595,0.010034125731994753,0.009730157052900307,0.00030396867909444555
3596,0.009975159239832663,0.009480171788598462,0.0004949874512342016
3597,0.010079333820902855,0.009335130124437097,0.0007442036964657589
3598,0.010079333820902855,0.009462857317079704,0.0006164765038231511
3599,0.010079333820902855,0.010197163975830936,0.0001178301549280801
3600,0.010079333820902855,0.01013008129815927,5.0747477256415235e-05
3601,0.010079333820902855,0.009959390808496846,0.00011994301240600934
3602,0.009919136037918644,0.010011829051453498,9.269301353485339e-05
3603,0.009919136037918644,0.009909834221623594,9.301816295050405e-06
3604,0.009919136037918644,0.009881421473030188,3.771456488845665e-05
3605,0.009919136037918644,0.009874099090761061,4.50369471575833e-05
3606,0.010025992964585864,0.009811278621791169,0.00021471434279469494
3607,0.010025992368481992,0.00966096320383509,0.0003650291646469031
3608,0.009919135247521717,0.009592347155926583,0.000326788091595134
3609,0.009919136037918644,0.009635002311974498,0.0002841337259441457
3610,0.010079333820902855,0.010011865599846152,6.746822105670354e-05
3611,0.009975158447885457,0.009728692680075967,0.00024646576780949087
3612,0.009975158447885457,0.009499421386953706,0.00047573706093175135
3613,0.010034124641852485,0.009509926367683887,0.0005241982741685976
3614,0.009934678464801283,0.00979890720287505,0.00013577126192623398
3615,0.009999062252491824,0.009858143064076631,0.00014091918841519294
3616,0.010066054038401774,0.009809497961300605,0.000256556077101169
3617,0.010045963558435001,0.00979731872928968,0.0002486448291453211
3618,0.009958767577488745,0.009841025705226537,0.00011774187226220797
3619,0.00997343877365401,0.009801466510459012,0.00017197226319499818
3620,0.00997343877365401,0.010476394145081927,0.0005029553714279173
3621,0.010033966959483517,0.010313293443235377,0.00027932648375185963
3622,0.00997494608008074,0.010064356392419496,8.941031233875539e-05
3623,0.009956408116560176,0.010028969744432962,7.256162787278551e-05
3624,0.009956408116560176,0.009716569545119562,0.00023983857144061448
3625,0.009956408116560176,0.0098821990112061,7.420910535407658e-05
3626,0.009956408116560176,0.009949149195450563,7.2589211096135e-06
3627,0.009956408116560176,0.009951226007076666,5.182109483510208e-06
3628,0.009956408116560176,0.009915948002159287,4.046011440088891e-05
3629,0.009956408116560176,0.009896187575605318,6.022054095485875e-05
3630,0.009956408116560176,0.009884019076738734,7.238903982144211e-05
3631,0.009956408116560176,0.009882599718589465,7.38083979707118e-05
3632,0.009956408116560176,0.009882174005750827,7.423411080934895e-05
3633,0.009956408116560176,0.009807645103459177,0.00014876301310099913
3634,0.009956408116560176,0.01006120017841795,0.0001047920618577735
3635,0.009956408116560176,0.010222332485582297,0.00026592436902212087
3636,0.010063005056588113,0.01018967786962619,0.00012667281303807738
3637,0.01004134787912634,0.00985984935329481,0.00018149852583152978
3638,0.009968503181484126,0.010003514663125268,3.501148164114162e-05
3639,0.00998781719761413,0.009878336755747015,0.00010948044186711442
3640,0.009988827447379382,0.009774679820998921,0.000214147626380461
3641,0.010080656113688087,0.010018359347327137,6.229676636095027e-05
3642,0.01001686389220265,0.009983276838438686,3.358705376396362e-05
3643,0.009955631789697883,0.010287984206371876,0.0003323524166739932
3644,0.010052060041346383,0.010379441372534525,0.00032738133118814274
3645,0.010052060041346383,0.009760389800826642,0.00029167024051974036
3646,0.010052060041346383,0.009231920208419151,0.0008201398329272316
3647,0.009955631789697883,0.00958795452642582,0.0003676772632720624
3648,0.009955631789697883,0.00983260936383527,0.00012302242586261294
3649,0.009955631789697883,0.00969081851742485,0.00026481327227303314
3650,0.009955631789697883,0.009551988214685461,0.00040364357501242176
3651,0.009955631789697883,0.009582981954299855,0.00037264983539802773
3652,0.009955631789697883,0.009626014556087373,0.0003296172336105102
3653,0.009955631789697883,0.009430014661744108,0.0005256171279537751
3654,0.009955631789697883,0.009835583651618397,0.00012004813807948642
3655,0.010052060041346383,0.01021479912559008,0.00016273908424369737
3656,0.009995080465735363,0.010362156537594647,0.0003670760718592833
3657,0.009940641309812225,0.010015943019305395,7.530170949317065e-05
3658,0.010040904735301046,0.009675145452730974,0.00036575928257007173
3659,0.009990459461968672,0.009785544989133317,0.0002049144728353547
3660,0.009942498893255776,0.009643251213234857,0.0002992476800209188
3661,0.010001537055928218,0.009504224578160431,0.0004973124777677869
3662,0.010026692565579486,0.00957810376759417,0.0004485887979853165
3663,0.009956507735715448,0.009711403981496147,0.0002451037542193016
3664,0.020010766360943694,0.009813054869647116,0.010197711491296578
3665,0.01000417495102273,0.01877131655620401,0.00876714160518128
3666,0.009982980652394976,0.009993642567164836,1.0661914769860906e-05
3667,0.010038771892261385,0.010578443176814459,0.0005396712845530741
3668,0.010013491977544243,0.010269389091451784,0.0002558971139075411
3669,0.009982379024622652,0.010720828717298425,0.000738449692675773
3670,0.009967143530175653,0.009361283442024436,0.000605860088151217
3671,0.009941715582916576,0.00981599580665398,0.0001257197762625957
3672,0.010048857349990357,0.009797388909009377,0.0002514684409809804
3673,0.01003821349636173,0.009887744227391844,0.0001504692689698866
3674,0.010021260245688168,0.009838978840420077,0.00018228140526809107
3675,0.010014841499671549,0.009839039257022675,0.00017580224264887416
3676,0.010005829262177574,0.009763819821174812,0.0002420094410027617
3677,0.01000099996991996,0.009803272460601066,0.00019772750931889432
3678,0.010002879833994853,0.009720302290447683,0.00028257754354716995
3679,0.010005170588009836,0.009692523461304654,0.00031264712670518204
3680,0.01001214438390795,0.00959266672146069,0.00041947766244725994
3681,0.010021910492048584,0.009504864053411213,0.0005170464386373714
3682,0.010033981003559124,0.00942571475143257,0.0006082662521265537
3683,0.009961019859911236,0.009376359991569942,0.0005846598683412942
3684,0.009979771719944693,0.00932421282094407,0.0006555588990006227
3685,0.009999637725678995,0.009308280439824047,0.0006913572858549474
3686,0.010020141671663634,0.009263533796258185,0.0007566078754054489
3687,0.009977322671562545,0.009302434206971704,0.0006748884645908417
3688,0.009989638097996845,0.009256633564762248,0.0007330045332345977
3689,0.010001825192403726,0.009236445273428668,0.0007653799189750576
3690,0.01001382469568216,0.009104934547661071,0.0009088901480210892
3691,0.009969878433854882,0.008960924441533763,0.0010089539923211193
3692,0.009996525774361931,0.008928889686279631,0.0010676360880823004
3693,0.010017484050614749,0.009072051150325092,0.0009454329002896566
3694,0.010042892030088344,0.01046818227273141,0.0004252902426430654
3695,0.009972948125387317,0.010501693515309135,0.0005287453899218177
3696,0.010028949159819904,0.01020707171606199,0.00017812255624208642
3697,0.009962901657525253,0.01026715733788062,0.00030425568035536733
3698,0.009993495862629518,0.009895729970692772,9.776589193674634e-05
3699,0.010024961146026518,0.009457428769151604,0.000567532376874914
3700,0.009962898915476668,0.009991141676510006,2.8242761033338282e-05
3701,0.009996498796589877,0.009846481969601615,0.00015001682698826194
3702,0.009996498796589877,0.009588242671749346,0.0004082561248405312
3703,0.010030936322074375,0.009628964847289777,0.000401971474784598
3704,0.009937209174611066,0.009646948539268039,0.00029026063534302697
3705,0.00997294307076922,0.009562923489031018,0.00041001958173820206
3706,0.00997294307076922,0.009542184322351592,0.00043075874841762805
3707,0.00997294307076922,0.009664765923951196,0.0003081771468180245
3708,0.00997294307076922,0.009668630378970457,0.0003043126917987634
3709,0.00997294307076922,0.009695372722112652,0.00027757034865656845
3710,0.00997294307076922,0.00975855866795082,0.00021438440281839992
3711,0.0199488761383986,0.009773484826752766,0.010175391311645833
3712,0.009972943856726237,0.017100942365033622,0.007127998508307386
3713,0.00997294307076922,0.010562303719662361,0.0005893606488931412
3714,0.00997294307076922,0.010107077482361112,0.0001341344115918918
3715,0.00997294307076922,0.010296670990226294,0.00032372791945707406
3716,0.00997294307076922,0.010231473586134394,0.000258530515365174
3717,0.010009494827446157,0.010297632399121922,0.00028813757167576483
3718,0.010009494827446157,0.010279491675762979,0.0002699968483168211
3719,0.010009494827446157,0.010309206106845988,0.0002997112793998308
3720,0.010009494827446157,0.010386668023521886,0.0003771731960757283
3721,0.010046842653926939,0.01046071324141246,0.0004138705874855205
3722,0.009992995722433826,0.01039123823943232,0.0003982425169984944
3723,0.01003242340011408,0.01049254228011542,0.00046011888000133984
3724,0.00994072222214202,0.01055389644102047,0.0006131742188784494
3725,0.009981471589016933,0.010251333149443634,0.0002698615604267013
3726,0.010022961976304418,0.01023848039027067,0.00021551841396625152
3727,0.009974946279998599,0.010406548176872647,0.00043160189687404746
3728,0.010018474226282307,0.010387413276473061,0.00036893905019075475
3729,0.010062683372824992,0.010179940366390486,0.00011725699356549338
3730,0.009973438774289859,0.01012678180262722,0.00015334302833736047
3731,0.009976952724685023,0.01019138494357624,0.00021443221889121643
3732,0.010024451429106539,0.010157090953527327,0.0001326395244207884
3733,0.009985480878017454,0.01013798007772954,0.0001524991997120858
3734,0.01003489663000838,0.010124822252583167,8.992562257478624e-05
3735,0.009948260807934407,0.010221398733291434,0.0002731379253570268
3736,0.009998999665489481,0.010242637480875704,0.0002436378153862235
3737,0.009964886193082539,0.010521790792708988,0.0005569045996264496
3738,0.010017474184609198,0.010533493443929119,0.0005160192593199209
3739,0.009986482383552812,0.01053480623113204,0.0005483238475792272
3740,0.009957328204748078,0.01043625669667368,0.0004789284919256027
3741,0.010012984642656774,0.010452429161978787,0.0004394445193220131
3742,0.009986982429960947,0.010713193290292487,0.0007262108603315401
3743,0.009962867772808299,0.010748245509294267,0.000785377736485968
3744,0.010000499736004066,0.010460834592329797,0.00046033485632573055
3745,0.009981465422964374,0.010563840628538322,0.000582375205573948
3746,0.010042822829691517,0.010549150946208535,0.0005063281165170186
3747,0.010026929493122878,0.010499621134074998,0.0004726916409521203
3748,0.010012983051128053,0.01065305321715105,0.000640070166022997
3749,0.01000099945844686,0.010390850639634248,0.0003898511811873881
3750,0.009990991709156079,0.010295768063167423,0.0003047763540113442
3751,0.009982970416626078,0.010043198099620693,6.022768299461523e-05
3752,0.009976946727925736,0.00991795182830146,5.899489962427583e-05
3753,0.009972926577841853,0.009608750793246643,0.00036417578459520955
3754,0.009970914533551868,0.009502194570510221,0.00046871996304164755
3755,0.009970914718263328,0.009350676927992185,0.0006202377902711428
3756,0.009972926784311203,0.00950281178211752,0.00047011500219368285
3757,0.009976947222202014,0.009357915228503245,0.0006190319936987682
3758,0.009982971101622043,0.009608568927717748,0.00037440217390429485
3759,0.010000999526438178,0.009706210218508917,0.0002947893079292604
3760,0.010012982364327608,0.009885235697649684,0.00012774666667792443
3761,0.0,0.00996186572890373,0.00996186572890373
3762,0.0,0.0014692217415886444,0.0014692217415886444
3763,0.0,0.0012349805427598385,0.0012349805427598385
3764,0.0,0.0009372535558016446,0.0009372535558016446
3765,0.0,0.0013009775824189044,0.0013009775824189044
3766,0.0,0.0014429319197754014,0.0014429319197754014
3767,0.010012983173219935,0.0015427435279877061,0.008470239645232228
3768,0.01004084386812076,0.009256801537383497,0.0007840423307372626
3769,0.009932590011057306,0.010358596888334418,0.0004260068772771117
3770,0.009964892277790417,0.010267892595346113,0.00030300031755569647
3771,0.009998999967923982,0.009655745693722123,0.00034325427420185857
3772,0.010034890088521549,0.008985177110999764,0.0010497129775217853
3773,0.009973979784017472,0.008490083489390865,0.0014838962946266063
3774,0.0,0.009103412691050437,0.009103412691050437
3775,0.0,-0.0007203265984390137,0.0007203265984390137
3776,0.0,-0.0011032796003808117,0.0011032796003808117
3777,0.010024446107609337,-0.0014406293476301932,0.01146507545523953
3778,0.010024446107609337,0.004111326074927064,0.0059131200326822736
3779,0.00998548282083001,0.004428429222377313,0.005557053598452697
3780,0.010034890088521549,0.005078320413141709,0.00495656967537984
3781,0.009999061463204346,0.005800433358099763,0.004198628105104583
3782,0.010095479195283735,0.008292474014451129,0.0018030051808326057
3783,0.010034073887753578,0.008313353619319369,0.0017207202684342091
3784,0.009918879097849031,0.008494818378570468,0.0014240607192785634
3785,0.010012982140668121,0.010167986673484883,0.00015500453281676145
3786,0.009975747815180732,0.008155874778616637,0.0018198730365640951
3787,0.009975747948298426,0.008998733758261128,0.0009770141900372984
3788,0.009975747948298426,0.009006553515008685,0.0009691944332897405
3789,0.010044311506591734,0.00856064404648443,0.001483667460107304
3790,0.010086910291939673,0.0065052434133962105,0.0035816668785434626
3791,0.010086910559244693,0.008244735143699472,0.0018421754155452212
3792,0.0,0.00878213425170881,0.00878213425170881
3793,-3.524838140879765e-05,-0.0003960478993243511,0.00036079951791555346
3794,-3.524838140879765e-05,0.0009352322701652693,0.000970480651574067
3795,-3.524838140879765e-05,0.0010632586714606849,0.0010985070528694825
3796,2.0396162169067887e-05,0.0008223563806250798,0.000801960218456012
3797,2.0396162169067887e-05,0.0008613688958013519,0.000840972733632284
3798,2.0396162169067887e-05,0.0008597374825380722,0.0008393413203690043
3799,0.0,0.0009128831026816034,0.0009128831026816034
3800,2.0396162169067887e-05,-0.00084021068031767,0.0008606068424867379
3801,2.0396162169067887e-05,0.00011064391105809626,9.024774888902838e-05
3802,0.01004281245945338,0.0010353880391239896,0.00900742442032939
3803,-3.524854870538656e-05,0.007243700380572461,0.007278948929277848
3804,4.165739217123869e-05,0.0010235517525508248,0.000981894360379586
3805,1.2028861587931074e-05,0.0015967618097796343,0.0015847329481917033
3806,-3.94438864359881e-05,0.0012951543923988163,0.0013345982788348044
3807,-1.2314139248367426e-05,0.0012746620992771093,0.0012869762385254767
3808,0.010034074133509952,0.0009013685586131684,0.009132705574896784
3809,-3.1377310690910466e-05,0.006164790336430707,0.006196167647121617
3810,-8.789063167579172e-07,0.0016604592586412555,0.0016613381649580134
3811,-4.5228609232170376e-05,0.000567851639450413,0.0006130802486825834
3812,-1.2439171817572696e-05,0.00014687754250892766,0.00015931671432650035
3813,-1.2439171817572696e-05,0.00010562700146485391,0.0001180661732824266
3814,-1.9212578238014116e-05,2.373801333018996e-06,2.1586379571033112e-05
3815,1.5439452265432474e-05,-0.00013856697042053051,0.000154006422685963
3816,-2.1471238932916324e-05,-0.0009042182148034268,0.0008827469758705105
3817,1.4542933424026641e-05,-0.0010884482361279593,0.001102991169551986
3818,-1.9564034769062322e-05,-0.0015257770509733743,0.001506213016204312
3819,-1.9564034769062322e-05,-0.0014188802335534682,0.0013993161987844059
3820,-1.9564034769062322e-05,-0.0013659885173764237,0.0013464244826073613
3821,1.7414726678804254e-05,-0.00101242100317192,0.0010298357298507243
3822,-1.9564034769062322e-05,-0.0003137805466797475,0.0002942165119106852
3823,-1.9564034769062322e-05,-0.0005277555711646871,0.0005081915363956248
3824,4.9873968219745456e-05,0.00018558358117613588,0.00013570961295639042
3825,-1.9564034769062322e-05,-0.0006512839322882578,0.0006317198975191955
3826,-1.9564034769062322e-05,-0.0008647841178597467,0.0008452200830906843
3827,-1.9564034769062322e-05,-0.0003457730393971168,0.0003262090046280545
3828,-1.9564034769062322e-05,6.854515251697012e-05,8.810918728603245e-05
3829,4.9873968219745456e-05,-0.000277364478781102,0.00032723844700084746
3830,1.7414726678804254e-05,-0.00027643862180543955,0.0002938533484842438
3831,-1.3919829482544974e-05,9.293211458900495e-05,0.00010685194407154992
3832,-1.3921019366669798e-05,-0.00041089028701700187,0.0003969692676503321
3833,2.359220881078313e-05,-0.0005796105556699744,0.0006032027644807575
3834,0.00998881928607849,-0.0002769655381892138,0.010265784824267704
3835,-3.24730553456303e-05,0.005414195382870369,0.005446668438216
3836,0.010080211558790918,0.0006907290367621477,0.00938948252202877
3837,0.010016845083071772,0.005599647922714428,0.004417197160357343
3838,0.009896202016065597,0.006446278690133628,0.0034499233259319686
3839,0.009995079194718023,0.0074924034297023795,0.002502675765015644
3840,0.009940377803631382,0.007356058852014529,0.0025843189516168534
3841,0.010040781582623124,0.0067446704812549815,0.003296111101368142
3842,-3.841028035480275e-06,0.007641753442052019,0.0076455944700875
3843,-2.146487867447965e-05,0.0005993704022922816,0.0006208352809667613
3844,0.010091849224860477,-0.00044874070345914206,0.010540589928319619
3845,1.5936811663360903e-05,0.0066724966614019636,0.006656559849738603
3846,2.6889356607301407e-07,0.00019574669572516162,0.0001954778021590886
3847,-1.4182302862802715e-05,-0.00037202228168832247,0.00035783997882551976
3848,2.126244165505343e-05,-0.00057916517737658,0.0006004276190316334
3849,8.419470942374902e-06,-0.00012135039715863768,0.00012976986810101258
3850,8.420665119537006e-06,-0.00034722651083283216,0.00035564717595236916
3851,-3.2719702489432574e-06,-0.0006720126031262287,0.0006687406328772854
3852,-2.628425744651084e-05,-0.000588778885436319,0.0005624946279898081
3853,0.009924344131300876,2.2183186773628086e-05,0.009902160944527248
3854,1.8791533636760855e-05,0.007109932973231894,0.007091141439595133
3855,0.010004174286112968,0.00030692650545711747,0.00969724778065585
3856,0.010004175571557939,0.008317210337980992,0.0016869652335769463
3857,-6.3850777714099995e-06,0.00892058441913895,0.00892696949691036
3858,-2.4430705032280585e-05,0.00023812635979529053,0.0002625570648275711
3859,0.00992938487440638,0.0005548343346423309,0.009374550539764048
3860,0.01006103268722886,0.008035707351643924,0.0020253253355849363
3861,0.010050354419302491,0.009127846684991187,0.000922507734311304
3862,0.01001812100373864,0.010170009939717607,0.00015188893597896727
3863,0.00999935968507341,0.008038137880632332,0.001961221804441079
3864,0.009980990657056304,0.008697955157111116,0.0012830354999451878
3865,0.009980992115520395,0.010851936158269779,0.0008709440427493841
3866,0.009962890355854107,0.010754584729314768,0.0007916943734606607
3867,0.009947170488260803,0.010256427686726013,0.0003092571984652098
3868,0.009933742671667554,0.010440953185044628,0.0005072105133770745
3869,0.010072913907433739,0.0107515539450431,0.0006786400376093613
3870,0.010058133137170246,0.011317583757696741,0.0012594506205264953
3871,0.010045349400703275,0.01107262039920415,0.001027270998500876
3872,0.010034466680675645,0.010602380517954575,0.00056791383727893
3873,0.010025381843896355,0.010584953039378567,0.000559571195482212
3874,0.010017989343921452,0.010848812580685162,0.0008308232367637107
3875,0.010012179976807213,0.010466446908163111,0.0004542669313558987
3876,0.010007843451572362,0.00999132029769694,1.652315387542201e-05
3877,0.010004865456419789,0.009758014749685226,0.0002468507067345631
3878,0.010002504245241281,0.009525391760912954,0.00047711248432832747
3879,0.010002882866294041,0.00934495480726847,0.0006579280590255712
3880,-0.010006169902788147,-0.009061310459146453,0.0009448594436416938
3881,-0.010012027502704328,-0.00899961456939734,0.001012412933306988
3882,-0.010015631386025974,-0.00984702279225237,0.00016860859377360385
3883,1.0714515492588495e-05,-0.009410190557573153,0.009420905073065741
3884,1.5004774329224974e-05,0.0014990965724617892,0.0014840917981325643
3885,-1.929271283424407e-05,0.0009413372336733463,0.0009606299465075904
3886,-1.229176852369021e-05,0.0002359101872720891,0.0002482019557957793
3887,2.78095521616048e-07,-0.00015388879656225585,0.0001541668920838719
3888,1.9070533906977594e-05,5.9277832458601125e-05,4.020729855162353e-05
3889,-2.4430705032280585e-05,0.0003390543610730938,0.0003634850661053744
3890,3.134374455018331e-06,0.0003005690021099859,0.00029743462765496756
3891,1.9961823481385275e-05,0.00025011841314527897,0.0002301565896638937
3892,-4.514240682707612e-05,0.0003694852439482506,0.00041462765077532673
3893,-5.141300663447437e-06,0.00043196050772274525,0.0004371018083861927
3894,1.8292791963538634e-05,0.0004995159462629836,0.000481223154299445
3895,-5.3300852427036124e-05,0.0006779372046168816,0.0007312380570439177
3896,2.1511874192994135e-06,0.0008671307231482893,0.0008649795357289899
3897,-5.911753272530226e-06,0.0007130089130082005,0.0007189206662807307
3898,-4.483442896713666e-05,0.0008065744162766703,0.0008514088452438069
3899,-2.5632163308444283e-06,0.0006725608887921709,0.0006751241051230154
3900,-2.5636541197736687e-06,0.0006208715323573625,0.0006234351864771361
3901,4.2207785288925735e-05,0.00036515160298230924,0.0003229438176933835
3902,-3.4592305133307466e-05,0.0005218400122986603,0.0005564323174319678
3903,1.5085898139048128e-05,0.0004714921751494145,0.0004564062770103664
3904,6.720286078407654e-05,0.0007741978868394568,0.0007069950260553803
3905,0.009987794847142415,0.0004943388097204647,0.00949345603742195
3906,0.009987797594695012,0.010305508917699912,0.00031771132300490064
3907,4.938247016215286e-05,0.01066258614769059,0.010613203677528438
3908,-2.5593592393848355e-05,0.000582605082857339,0.0006081986752511873
3909,0.010062807048168443,0.0003280836871484179,0.009734723361020025
3910,0.009940960899670784,0.010393082393469501,0.00045212149379871697
3911,0.0099357524759672,0.010350712801077811,0.000414960325110611
3912,0.01005509023287229,0.01037224441031713,0.0003171541774448401
3913,-3.5930782561253635e-05,0.010540483940628065,0.010576414723189318
3914,0.010070772350327262,0.00016520839466794245,0.00990556395565932
3915,0.009834106429716067,0.010107175704279277,0.00027306927456320976
3916,0.009966044941861256,0.010067048511228,0.00010100356936674354
3917,0.009966044941861256,0.010353041332570177,0.00038699639070892064
3918,0.009966044941861256,0.010072501133653957,0.00010645619179270108
3919,0.01010037239930486,0.009718463760133054,0.000381908639171806
3920,0.009863358990354731,0.009688027755015195,0.00017533123533953685
3921,0.010002753043983416,0.009703997169617128,0.0002987558743662872
3922,0.010002753043983416,0.010027012449923187,2.4259405939771814e-05
3923,0.009907748786721376,0.01009045019321764,0.00018270140649626412
3924,0.01005436522617367,0.009792237342810158,0.0002621278833635117
3925,0.009975133877662398,0.010022080709604303,4.694683194190509e-05
3926,0.01012106439723842,0.010015711014149394,0.00010535338308902652
3927,0.010025967415507988,0.010073792985999752,4.7825570491764544e-05
3928,0.01013331866173213,0.010054956742383655,7.836191934847483e-05
3929,0.010068014440738796,0.010198713137932015,0.00013069869719321836
3930,0.010007298201782998,0.010063035168744463,5.57369669614647e-05
3931,0.009951469481432992,0.009791634389769335,0.00015983509166365636
3932,0.010085286123184569,0.009542197676965826,0.0005430884462187431
3933,0.010085381475658538,0.009428741393633398,0.0006566400820251402
3934,0.009900417987345275,0.009344377984640018,0.0005560400027052569
3935,0.010026724378379285,0.009196968334422262,0.000829756043957023
3936,0.010002980123627167,0.009447768925357716,0.0005552111982694511
3937,0.009967028150746689,0.009573596252461673,0.00039343189828501546
3938,0.0099549570838039,0.009537170103894571,0.0004177869799093289
3939,-2.7058031301490856e-05,0.009636670589562184,0.009663728620863675
3940,0.010132824248480811,-0.0004037746521460871,0.010536598900626897
3941,0.009946899793558063,0.009635749428143613,0.00031115036541445006
3942,0.00993700108220593,0.010962484537924363,0.0010254834557184324
3943,0.010176802671338296,0.011039135268515075,0.0008623325971767789
3944,0.009979107556966307,0.010774737516340302,0.0007956299593739943
3945,0.010002979104396098,0.009602490860577795,0.0004004882438183033
3946,0.010044427768949572,0.009531904051266048,0.0005125237176835246
3947,0.010085495807225127,0.010029386737550198,5.610906967492939e-05
3948,0.009951535228109253,0.010207969493520366,0.00025643426541111305
3949,0.010001960878427146,0.009698705490429553,0.0003032553879975929
3950,0.009833580407005943,0.00981092580819109,2.2654598814852295e-05
3951,0.009928787276483268,0.009812444672052854,0.00011634260443041389
3952,0.010042772060984669,0.009985235129327308,5.7536931657361026e-05
