Time Step,True_rot_0_x,Predicted_rot_0_x,Absolute_Error
4883,1.2401017456285975e-05,-0.0006206181624584736,0.0006330191799147596
4884,8.775049481334757e-07,-0.0009173855811477742,0.0009182630860959076
4885,3.117614915159814e-05,-0.0007191083323918948,0.000750284481543493
4886,1.2286827435061681e-05,-0.0007439764561840605,0.0007562632836191222
4887,-1.2052770576414552e-05,-0.000658247424698763,0.0006461946541223484
4888,1.219217327700934e-05,-0.00047235543430562774,0.0004845476075826371
4889,-2.0450589743428553e-05,-0.0002560116868916785,0.00023556109714824996
4890,-4.79953117900854e-07,0.00013391910152390617,0.00013439905464180703
4891,-2.6357839104589054e-05,0.00033642755409579814,0.0003627853932003872
4892,-1.2771350429624517e-05,-0.00025619342229808804,0.00024342207186846352
4893,-9.874453665500993e-07,-0.0003145919336406443,0.0003136044882740942
4894,8.933372202414754e-06,0.00047420459674551215,0.0004652712245430974
4895,2.298974872836767e-05,0.0004143379418778447,0.000391348193149477
4896,2.704489148360866e-05,1.819680200371241e-05,8.848089479896251e-06
4897,2.9082293220463254e-05,0.0002494534767123434,0.00022037118349188013
4898,2.9086445736511285e-05,0.0009830850006884335,0.0009539985549519223
4899,2.7057347072103298e-05,0.001068550773891311,0.0010414934268192077
4900,-4.5202942632043865e-05,0.0015014990577241977,0.0015467020003562416
4901,2.300421143676748e-05,0.0023334756944086996,0.002310471482971932
4902,-5.0028089669027116e-05,0.001557516529525689,0.0016075446191947161
4903,1.6952473672276515e-05,0.000534039419209706,0.0005170869455374295
4904,1.6951533964078974e-05,-0.000523625514725087,0.000540577048689166
4905,1.6951533964078974e-05,0.0005616014075609599,0.000544649873596881
4906,1.6951533964078974e-05,0.0011003156038449707,0.0010833640698808917
4907,-5.002903316766571e-05,0.0009991313529244435,0.0010491603860921092
4908,-5.0028089669027116e-05,0.0013380951388506264,0.0013881232285196535
4909,-5.0028089669027116e-05,0.0014369982671525068,0.001487026356821534
4910,1.6952473672276515e-05,0.0017426588950223984,0.001725706421350122
4911,1.6951533964078974e-05,0.0014216187638046067,0.0014046672298405278
4912,0.0,0.000997773783400908,0.000997773783400908
4913,0.0,-0.0007631142260333152,0.0007631142260333152
4914,0.0,0.0005959335273912434,0.0005959335273912434
4915,2.7056752639344206e-05,0.0009380126010115099,0.0009109558483721657
4916,-4.2297137966436187e-05,0.002124984958102683,0.002167282096069119
4917,2.9086445736511285e-05,0.0018298738961079284,0.0018007874503714171
4918,2.9086445736511285e-05,0.0016698709115517659,0.0016407844658152546
4919,-4.133184872904053e-05,0.00042188621290118345,0.000463218061630224
4920,-4.133184872904053e-05,0.00206047791322558,0.0021018097619546205
4921,2.9082293220463254e-05,0.001981672799811645,0.001952590506591182
4922,2.9082293220463254e-05,-0.0011830466119424317,0.001212128905162895
4923,-4.133184872904053e-05,-3.141837184055581e-05,9.913476888484714e-06
4924,-4.2296539397489175e-05,-0.00025979949228582214,0.00021750295288833297
4925,2.300421143676748e-05,0.000671314629725681,0.0006483104182889135
4926,1.6952473672276515e-05,0.0011702469944253986,0.001153294520753122
4927,8.936837980775235e-06,0.0012735114520703462,0.001264574614089571
4928,-9.884594079192024e-07,0.001198691684037469,0.0011996801434453882
4929,-2.6296163360544147e-05,0.00102751859270306,0.0010538147560636042
4930,3.476570368868455e-05,0.0007247206533787147,0.0006899549496900302
4931,1.7948002384490444e-05,0.0005959409853414123,0.0005779929829569218
4932,-4.810381088885332e-07,0.0010404538271310414,0.00104093486523993
4933,-2.039326664892479e-05,0.001477014262148581,0.0014974075287975059
4934,-4.165199570924094e-05,0.0013467708995245622,0.0013884228952338032
4935,1.2212314258150912e-05,0.0016770238269967225,0.0016648115127385716
4936,0.010000988505756115,0.0011158960483461954,0.00888509245740992
4937,-1.2027840651208759e-05,0.009495842823854439,0.009507870664505647
4938,0.009996822412452049,0.0019417903076678553,0.008055032104784194
4939,0.009996822088575863,0.00914916943360273,0.0008476526549731321
4940,0.009996822088575863,0.009807642685772803,0.0001891794028030594
4941,0.009996822088575863,0.009541663884858123,0.0004551582037177395
4942,0.009996822088575863,0.009132216235595007,0.0008646058529808553
4943,3.943799293712122e-05,0.009619761650397829,0.009580323657460707
4944,0.009996822799555449,0.0005041648867280305,0.009492657912827418
4945,0.010003569808980154,0.00890945394051531,0.0010941158684648448
4946,0.009986482349059335,0.010255459468807501,0.00026897711974816635
4947,0.009998844222740387,0.008894285453270739,0.001104558769469648
4948,0.00998648156562339,0.010610921335771536,0.0006244397701481458
4949,0.010017473471174156,0.008585433711716255,0.0014320397594579006
4950,0.009964886353576521,0.009337075612419244,0.0006278107411572774
4951,0.009964886353576521,0.009219148314545499,0.0007457380390310225
4952,0.009999000466342268,0.008791142991937763,0.001207857474404505
4953,0.009948258710512666,0.009046345514887151,0.0009019131956255148
4954,0.0100348972632894,0.009242006038451767,0.0007928912248376333
4955,0.009985480019170634,0.009609518387625257,0.00037596163154537607
4956,0.009976951714759392,0.009475245201515539,0.000501706513243853
4957,0.010018972329766255,0.009457972728569505,0.0005609996011967499
4958,0.00997343848276109,0.010124400421058678,0.00015096193829758874
4959,0.010018474322079496,0.009609043600589692,0.0004094307214898042
4960,0.010018474322079496,0.009587637102300966,0.00043083721977853033
4961,0.009974946039328728,0.009394895286875765,0.0005800507524529631
4962,0.009974946039328728,0.009145413207857995,0.0008295328314707334
4963,0.009974946039328728,0.00926821073369143,0.0007067353056372985
4964,0.009974946039328728,0.009766109280934762,0.00020883675839396612
4965,0.010018474322079496,0.00952677799051137,0.0004916963315681269
4966,0.010018474322079496,0.009800745989441017,0.00021772833263847963
4967,0.010018474322079496,0.009549382515360116,0.00046909180671938014
4968,0.00997343848276109,0.009545404559869158,0.0004280339228919308
4969,0.010018972329766255,0.009657136277139615,0.00036183605262663995
4970,0.010018972329766255,0.009912908827160005,0.00010606350260625001
4971,0.009976952315175413,0.010049505786833045,7.25534716576326e-05
4972,0.010024451653038561,0.010105572422209915,8.112076917135384e-05
4973,0.010024451653038561,0.010072301641516764,4.784998847820292e-05
4974,0.009985480829989806,0.010148340942991375,0.00016286011300156895
4975,0.0100348972632894,0.010190300575650632,0.0001554033123612325
4976,0.009948258710512666,0.009933358977310798,1.4899733201867785e-05
4977,0.009998999665408155,0.009995060973146924,3.938692261231183e-06
4978,0.009998999665408155,0.010308124987888856,0.0003091253224807005
4979,0.009998999665408155,0.010151002824625768,0.00015200315921761257
4980,0.009998999665408155,0.010027308420780236,2.8308755372080316e-05
4981,0.009998999665408155,0.009917077811952632,8.192185345552369e-05
4982,0.009998999665408155,0.00989152026438418,0.00010747940102397505
4983,0.009998999665408155,0.009928005419985985,7.099424542217e-05
4984,0.010050279897773323,0.010337667000119184,0.000287387102345861
4985,0.01005027989249275,0.010237367252586428,0.0001870873600936778
4986,0.01005027989249275,0.01012200666789897,7.172677540621952e-05
4987,0.009964885564484608,0.010126307325238611,0.00016142176075400333
4988,0.009996327946883618,0.010196499403049614,0.00020017145616599633
4989,0.00996488659782229,0.011391088647917935,0.0014262020500956443
4990,0.009996327946883618,0.009593259680541536,0.00040306826634208155
4991,0.00996488659782229,0.011058918029828339,0.0010940314320060478
4992,0.009996327946883618,0.008922838822435103,0.0010734891244485144
4993,0.009996327748680024,0.011058758010443592,0.0010624302617635688
4994,0.009996327748680024,0.009042697708178159,0.0009536300405018645
4995,0.009999940343935629,0.010321856459617666,0.0003219161156820371
4996,0.009985480020653428,0.010720223108735705,0.0007347430880822771
4997,0.010018971501836704,0.009628099864104974,0.0003908716377317295
4998,0.00997343848276109,0.010347691371789782,0.00037425288902869294
4999,0.010018474322079496,0.009933719486483979,8.475483559551751e-05
5000,0.010022962157492571,0.009834201070809755,0.00018876108668281627
5001,0.010032424744669484,0.009758374397457404,0.0002740503472120799
5002,0.009998178489458023,0.009858162245395572,0.00014001624406245056
5003,0.010046844335974007,0.010832319673981145,0.0007854753380071387
5004,0.010030936703545474,0.009093935583614255,0.0009370011199312193
5005,0.009996498795904456,0.01024772278287129,0.000251223986966833
5006,0.010057283090321195,0.010277685118357374,0.00022040202803617903
5007,0.009993495859436914,0.010324391662341541,0.00033089580290462765
5008,0.009962901918907953,0.010218527238778375,0.00025562531987042246
5009,0.01002895022750821,0.010314683748833476,0.00028573352132526576
5010,0.010000499212991041,0.01038407715362829,0.0003835779406372482
5011,0.00994630820182243,0.010381582402111466,0.0004352742002890365
5012,0.009992995648646462,0.010340092983643754,0.0003470973349972914
5013,0.020091817139095653,0.010386706482384805,0.009705110656710848
5014,0.010002500395053095,0.019282179505456118,0.009279679110403023
5015,0.009982980537665425,0.011018744261622403,0.001035763723956978
5016,0.009946832547411954,0.010325717693076312,0.000378885145664358
5017,0.010013492906479673,0.01025933620950724,0.0002458433030275674
5018,0.0099989999602027,0.010455553827397308,0.00045655386719460796
5019,0.00998962379231404,0.01040031993974648,0.00041069614743243985
5020,0.019925797463949905,0.010782624679610452,0.009143172784339453
5021,0.020084880350031593,0.018936158832912428,0.0011487215171191653
5022,0.02003999016175803,0.02009016559113324,5.0175429375208525e-05
5023,0.020029000758887538,0.020083029794051327,5.4029035163789124e-05
5024,0.020013005006366116,0.020530900229357083,0.0005178952229909668
5025,0.020008003652666265,0.020272820624389915,0.0002648169717236505
5026,0.02000593978504991,0.020251582154817756,0.0002456423697678456
5027,0.02000606178680742,0.02016851050309192,0.00016244871628449953
5028,-0.020006061468850648,-0.019908643645517615,9.741782333303264e-05
5029,-0.020009182272193223,-0.020043302266680673,3.4119994487449845e-05
5030,-0.020014418672210862,-0.020272033372369987,0.0002576147001591249
5031,-0.020014418672210862,-0.020437201938769144,0.0004227832665582819
5032,-0.020021834948316733,-0.020419063010593312,0.0003972280622765792
5033,-0.02002183498545386,-0.020380508943453467,0.00035867395799960705
5034,-0.02002183498545386,-0.020389832201188316,0.00036799721573445646
5035,-0.02002183498545386,-0.0204487653777058,0.0004269303922519417
5036,-0.02002183498545386,-0.020482487427414344,0.00046065244196048447
5037,-0.02002183498545386,-0.020442564883858372,0.00042072989840451214
5038,-0.02002183498545386,-0.020371289083609252,0.0003494540981553926
5039,-0.02002183498545386,-0.020367574000640605,0.0003457390151867454
5040,-0.02002183498545386,-0.02036608281097804,0.0003442478255241792
5041,-0.020031482238067052,-0.020353629925124735,0.0003221476870576834
5042,-0.020031482191707594,-0.020202852956230543,0.00017137076452294897
5043,-0.020043416545208914,-0.020204711960072105,0.0001612954148631912
5044,-0.020052969484226777,-0.02032573686168712,0.0002727673774603444
5045,-0.020084880360378005,-0.020409302183362232,0.0003244218229842277
5046,-0.019925797463949905,-0.020255767286787185,0.00032996982283728035
5047,-0.019973961272280162,-0.020117704635384426,0.00014374336310426367
5048,-0.02000100021565888,-0.020286242078538498,0.00028524186287961703
5049,-0.02002999801417902,-0.020299829596496437,0.00026983158231741813
5050,-0.020093826658669076,-0.020253305548999206,0.00015947889033013016
5051,-0.01996895008628699,-0.020247208476564145,0.0002782583902771543
5052,-0.02004896656329236,-0.020056439194795533,7.472631503174093e-06
5053,-0.020091818956858392,-0.01989837874208884,0.00019344021476955242
5054,-0.019941857371711568,-0.019748206568080847,0.00019365080363072107
5055,-0.020037982690701055,-0.019569414022747332,0.00046856866795372265
5056,-0.01989558387845391,-0.019723269001564223,0.00017231487688968913
5057,-0.02000400123816135,-0.019619538465561234,0.00038446277260011444
5058,-0.020060919098327884,-0.019716439783470503,0.00034447931485738145
5059,-0.019989990459895586,-0.019763917857633085,0.00022607260226250106
5060,-0.0201175988902106,-0.01964297286527447,0.0004746260249361284
5061,-0.020064889731432205,-0.019723564882218745,0.00034132484921346046
5062,-0.01994887551884282,-0.019627409588084035,0.00032146593075878596
5063,-0.02002199578308371,-0.01944350156317049,0.0005784942199132184
5064,-0.019988989565754848,-0.019443613320596635,0.0005453762451582134
5065,-0.019884420120681916,-0.019326417256455408,0.0005580028642265082
5066,-0.02004893178317621,-0.01912720673679103,0.0009217250463851787
5067,-0.009974946039328728,-0.019281906814153264,0.009306960774824536
5068,-0.020039953598570425,-0.009330452595004422,0.010709501003566003
5069,-0.020040949582134964,-0.019391067006805547,0.000649882575329417
5070,-0.009976952315175413,-0.019412001083039192,0.00943504876786378
5071,-0.020030690668386326,-0.009011254075909726,0.0110194365924766
5072,-0.020030690668386326,-0.019120686262481038,0.0009100044059052875
5073,-0.020030690668386326,-0.020126713676386437,9.602300800011163e-05
5074,-0.010004026456376852,-0.021001474605130528,0.010997448148753676
5075,-0.020030690668386326,-0.010832748975868018,0.009197941692518308
5076,-0.020030690668386326,-0.020547216549932405,0.0005165258815460795
5077,-0.020030690668386326,-0.020227615343604323,0.0001969246752179972
5078,-0.020030690668386326,-0.020183053762542418,0.00015236309415609176
5079,-0.020030690668386326,-0.02021125218500744,0.00018056151662111317
5080,-0.020030690668386326,-0.020251216298028132,0.00022052562964180664
5081,-0.020030690668386326,-0.020265422920181523,0.0002347322517951972
5082,-0.020030690668386326,-0.020268236951684386,0.0002375462832980603
5083,-0.020030690668386326,-0.020637577218472408,0.0006068865500860818
5084,-0.020030690668386326,-0.020523112001799303,0.0004924213334129776
5085,-0.020030690668386326,-0.02063207738145877,0.0006013867130724437
5086,-0.020030690668386326,-0.020444746636187547,0.0004140559678012211
5087,-0.019973960634424782,-0.020251792840354436,0.00027783220592965396
5088,-0.02000112294649626,-0.019402513630388103,0.000598609316108157
5089,-0.02005842076280456,-0.02005729720390378,1.1235589007785318e-06
5090,-0.020037947581275445,-0.01995341423532668,8.453334594876391e-05
5091,-0.01998747510798963,-0.019800898115516198,0.00018657699247343063
5092,-0.019917659765640826,-0.020180822832806138,0.0002631630671653118
5093,-0.020016063079845884,-0.019481110366512445,0.0005349527133334392
5094,-0.020091627655976437,-0.01988369396034881,0.00020793369562762884
5095,-0.020004001152801508,-0.019142425649373556,0.0008615755034279519
5096,-0.009964374136793762,-0.018964576837630663,0.009000202700836901
5097,-0.010000227943323677,-0.00862311001123682,0.0013771179320868562
5098,-0.010000999104594538,-0.009154133207443614,0.0008468658971509235
5099,-0.009999936644137564,-0.00959398412976368,0.0004059525143738831
5100,-0.009982970395418917,-0.010611904602684708,0.0006289342072657907
5101,-0.00997694669316122,-0.010667502586608278,0.0006905558934470583
5102,-0.00997292654310997,-0.012768026222460881,0.002795099679350911
5103,-0.01000001049351833,-0.0116384320932542,0.0016384215997358696
5104,-0.009970914730513715,-0.017059178916049425,0.00708826418553571
5105,-0.010045294262151852,-0.011531648256908472,0.0014863539947566201
5106,-0.010000120286216314,-0.008001181355159563,0.0019989389310567512
5107,-0.019992948771016393,-0.008432208008465466,0.011560740762550927
5108,-0.02000499628185741,-0.01899894378202898,0.001006052499828429
5109,-0.020015194069259896,-0.01949776555312505,0.000517428516134847
5110,-0.02002947798189145,-0.01910918448389938,0.0009202934979920703
5111,-0.019982953159619933,-0.01915378148417367,0.0008291716754462615
5112,-0.019963007312635766,-0.019337733735708698,0.0006252735769270677
5113,-0.02001602491344647,-0.019119438068334018,0.0008965868451124535
5114,-0.010003319226122635,-0.019270575471756268,0.009267256245633633
5115,-0.009998819503042588,-0.009189992985361396,0.0008088265176811917
5116,-0.010001803932074971,-0.009367503942658128,0.0006342999894168432
5117,-0.01000560276365643,-0.00935819612639201,0.0006474066372644197
5118,-0.00999993883984782,-0.009528837338785932,0.00047110150106188797
5119,-0.009999939640846164,-0.010085205792664429,8.526615181826507e-05
5120,-0.009999939640846164,-0.01033460358616101,0.00033466394531484617
5121,-0.009999939640846164,-0.010326850831003891,0.0003269111901577273
5122,-0.009999939640846164,-0.01014680132695668,0.0001468616861105155
5123,-0.009999939640846164,-0.010010412072903239,1.0472432057075098e-05
5124,-0.009999939640846164,-0.010001801847919314,1.8622070731503376e-06
5125,-0.009999939640846164,-0.00997255336215129,2.7386278694873506e-05
5126,-0.009999939640846164,-0.009962373656156997,3.756598468916683e-05
5127,-0.009999939640846164,-0.009965755676841173,3.418396400499055e-05
5128,-0.009999939640846164,-0.009948782778331037,5.115686251512715e-05
5129,-0.009999939640846164,-0.009924230309794389,7.570933105177473e-05
5130,-0.009999939640846164,-0.009912744776278811,8.719486456735225e-05
5131,-0.009999939640846164,-0.009891215873119074,0.00010872376772709004
5132,-0.009999939640846164,-0.009882008706757027,0.00011793093408913637
5133,-0.009999939640846164,-0.009891318186243902,0.0001086214546022618
5134,-0.009999939640846164,-0.00990526704918136,9.467259166480446e-05
5135,-0.009999939640846164,-0.0099220947138617,7.784492698446367e-05
5136,-0.009999939640846164,-0.0099290607804707,7.08788603754635e-05
5137,-0.009999939640846164,-0.009925315998645805,7.462364220035822e-05
5138,-0.009999939640846164,-0.009917575798275083,8.236384257108084e-05
5139,-0.009999939640846164,-0.009913598086251295,8.634155459486849e-05
5140,-0.009999939640846164,-0.009910921225617557,8.901841522860644e-05
5141,-0.009999939640846164,-0.0099068833386385,9.305630220766449e-05
5142,-0.009999939640846164,-0.00990268789234696,9.725174849920318e-05
5143,-0.009999939640846164,-0.009898969075066055,0.0001009705657801091
5144,-0.009999939640846164,-0.00989542412443462,0.0001045155164115432
5145,-0.009999939640846164,-0.009893147567812757,0.0001067920730334071
5146,-0.009999939640846164,-0.009889584936738473,0.00011035470410769056
5147,-0.009999939640846164,-0.00988596891235953,0.00011397072848663356
5148,-0.009999939640846164,-0.009885936648782163,0.0001140029920640006
5149,-0.009999939640846164,-0.009892526323215084,0.00010741331763108007
5150,-0.009999939640846164,-0.009899760087743067,0.0001001795531030969
5151,-0.009999939640846164,-0.009906010067026717,9.392957381944636e-05
5152,-0.009999939640846164,-0.009914193273621065,8.574636722509868e-05
5153,-0.009999939640846164,-0.009923133449992717,7.680619085344634e-05
5154,-0.009999939640846164,-0.009919881129119571,8.005851172659256e-05
5155,-0.009999939640846164,-0.009929815251762085,7.012438908407873e-05
5156,-0.009999939640846164,-0.009941026768819998,5.891287202616606e-05
5157,-0.009999939640846164,-0.009949867119732059,5.0072521114104956e-05
5158,-0.009999939640846164,-0.009956774574869444,4.316506597672014e-05
5159,-0.009999939640846164,-0.010817912656761198,0.0008179730159150345
5160,-0.009999939640846164,-0.010501267376972863,0.0005013277361266989
5161,-0.009999939640846164,-0.010127293380363406,0.00012735373951724277
5162,-0.009999939640846164,-0.010737746749904735,0.0007378071090585712
5163,-0.009993113802489297,-0.010772228980230876,0.0007791151777415788
5164,-0.010004702737297595,-0.010624187364808342,0.0006194846275107465
5165,-0.009990035249971909,-0.010427021811386813,0.00043698656141490447
5166,-0.009996161538087979,-0.010157266178803488,0.00016110464071550888
5167,-0.010003547741949587,-0.010104661516702217,0.00010111377475263
5168,-0.009994884641082167,-0.009985745827987301,9.138813094866291e-06
5169,-0.010005550972641813,-0.009427395983370975,0.000578154989270838
5170,-0.009984269639013103,-0.009433683842526405,0.0005505857964866988
5171,-0.009998170219838771,-0.010111464612398553,0.00011329439255978145
5172,-0.020063156949532247,-0.010085672225553892,0.009977484723978355
5173,-0.019966771363488043,-0.019199826288928464,0.0007669450745595788
5174,-0.009998918966606648,-0.01948928425555756,0.009490365288950912
5175,-0.00998619094429984,-0.00890769349246546,0.0010784974518343801
5176,-0.009997537592168083,-0.009030515889830587,0.0009670217023374957
5177,-0.00998433962519445,-0.009583559987133472,0.00040077963806097773
5178,-0.009997536409039016,-0.010932262454767229,0.0009347260457282132
5179,-0.009997537592168083,-0.010047659321701633,5.012172953355008e-05
5180,-0.009997537592168083,-0.00923262892145936,0.0007649086707087228
5181,-0.009997537592168083,-0.00951692954582271,0.0004806080463453724
5182,-0.010009993869456732,-0.00992716037164884,8.283349780789304e-05
5183,-0.010009993869456732,-0.009595527586124837,0.0004144662833318949
5184,-0.010009993869456732,-0.01028653002892854,0.0002765361594718081
5185,-0.010021670141005806,-0.009383058203143864,0.0006386119378619416
5186,-0.00998619094429984,-0.008980491755066374,0.0010056991892334662
5187,-0.00998619094429984,-0.010531919161502337,0.0005457282172024961
5188,-0.00998619094429984,-0.010617148530863658,0.000630957586563818
5189,-0.010009993869456732,-0.01128400810321335,0.0012740142337566169
5190,-0.009997537592168083,-0.009028600443990287,0.000968937148177796
5191,-0.010025025055503093,-0.009464144058698304,0.0005608809968047895
5192,-0.010000461531177703,-0.010432709980248396,0.0004322484490706935
5193,-0.009987253720878098,-0.009561302692189017,0.0004259510286890814
5194,-0.010009261121496449,-0.009364064851587731,0.0006451962699087176
5195,-0.009983394937800767,-0.009686763141399877,0.00029663179640089
5196,-0.010025559059855237,-0.009610038797212447,0.0004155202626427903
5197,-0.01000182308168019,-0.009679001696529983,0.0003228213851502078
5198,-0.009989647435940266,-0.009908858168039093,8.078926790117298e-05
5199,-0.010030457894261399,-0.009894489057169997,0.0001359688370914016
5200,-0.010009832760754626,-0.009765314912265847,0.0002445178484887789
5201,-0.009989603385783731,-0.00983538911283314,0.0001542142729505907
5202,-0.009970246944605713,-0.009733201664225017,0.00023704528038069606
5203,-0.010040701351985133,-0.009191455783500984,0.0008492455684841489
5204,-0.010033959892589827,-0.00913172516398902,0.0009022347286008064
5205,-0.010033959892589827,-0.00837976511098918,0.0016541947816006465
5206,-0.010019402957122458,-0.008944133553440972,0.001075269403681486
5207,-0.010019402957122458,-0.010975974454418537,0.0009565714972960791
5208,-0.010021897894055228,-0.010865234175006093,0.0008433362809508651
5209,3.4926480628828848e-06,-0.010591718198171144,0.010595210846234028
5210,1.298887264269597e-06,-0.0014704199577107255,0.0014717188449749953
5211,6.797212695099498e-07,-0.0005059708255456444,0.0005066505468151543
5212,1.0000473501045474e-07,-0.0006951376960604879,0.0006952377007954983
5213,0.0,-0.0003428740110773052,0.0003428740110773052
5214,-2.000873000516598e-08,-0.0005789616364537133,0.0005789416277237081
5215,-2.9996349262058526e-07,-0.0007093767613874475,0.0007090767978948269
5216,-6.797585540699921e-07,-0.0006821324016906202,0.0006814526431365502
5217,-1.298812661651677e-06,-0.0005627814841341081,0.0005614826714724564
5218,-3.4925153097768507e-06,-0.0004955017463853145,0.0004920092310755377
5219,-5.1848701914723565e-06,-0.0006243746256577765,0.0006191897554663041
5220,-1.0051308379963996e-05,7.110170873983381e-05,8.115301711979781e-05
5221,8.422615202408881e-06,-0.0014261506127570436,0.0014345732279594525
5222,3.739462789377349e-06,-0.0014643283629667701,0.0014680678257561475
5223,2.772321068885298e-07,-0.0009301882670335473,0.0009304654991404358
5224,-4.005287061724719e-06,-0.0010032767791426172,0.0009992714920808925
5225,-1.5244162524061028e-05,-0.0008527643708792325,0.0008375202083551715
5226,1.2579663989534338e-05,-0.0005642632018093043,0.0005768428657988386
5227,6.345449686789807e-06,-0.0004419467763339053,0.0004482922260206951
5228,-9.802382029910038e-07,-0.0002516184830294887,0.0002506382448264977
5229,-1.9094427672689245e-05,-7.615965213075143e-05,5.7065224458062187e-05
5230,3.2628366456993046e-06,0.00011638727171026488,0.00011312443506456557
5231,-2.1579782013187148e-05,0.0001387574894381122,0.00016033727145129935
5232,2.6565454665281214e-05,0.00020382638605530691,0.0001772609313900257
5233,-2.68869058211562e-07,0.007054838295964076,0.007055107165022287
5234,-1.6090259226607048e-05,-0.0036995464568731675,0.0036834561976465605
5235,2.120498652739486e-05,-1.4113942275860696e-05,3.5318928803255555e-05
5236,2.1204485769611963e-05,0.00046325435795343574,0.0004420498721838238
5237,3.833156164117189e-06,-5.532639985619597e-05,5.915955602031316e-05
5238,-1.5152177926061952e-05,0.00021365517833239452,0.00022880735625845647
5239,2.3085250279607315e-05,0.0008638645941005003,0.000840779343820893
5240,2.3085250279607315e-05,0.0011270760758894903,0.001103990825609883
5241,2.2389003205398016e-06,0.0010305792549304377,0.0010283403546098979
5242,2.2389003205398016e-06,0.00143023512771372,0.0014279962273931802
5243,-2.0311501075667357e-05,0.001984088773267875,0.002004400274343542
5244,-2.0311501075667357e-05,0.0021701995911015924,0.0021905110921772598
5245,-2.0311501075667357e-05,0.0016663410449536142,0.0016866525460292815
5246,1.8159935098187915e-05,0.00173916903954177,0.0017210091044435822
5247,1.8159935098187915e-05,0.0017992678562239813,0.0017811079211257934
5248,3.433095166322821e-05,0.0018501888595160044,0.0018158579078527762
5249,-6.531626973580416e-06,0.005009468250961625,0.005015999877935206
5250,-6.530767510192371e-06,-0.002135963740171212,0.0021294329726610195
5251,-6.530767510192371e-06,0.0023696620114594938,0.002376192778969686
5252,-6.530767510192371e-06,0.0014982763553064403,0.0015048071228166327
5253,-3.2986904110499614e-05,0.0016907206857678823,0.001723707589878382
5254,3.205425086758463e-05,0.0012493896782192534,0.0012173354273516688
5255,3.205460367907472e-05,0.001016639632198263,0.0009845850285191884
5256,5.030159299924432e-06,0.0008411918581045091,0.0008361616988045847
5257,1.3851901854608842e-05,0.0006076146122322565,0.0005937627103776476
5258,-1.7518698277124278e-05,0.0002876457192931472,0.00030516441757027146
5259,1.9440939237279006e-05,4.662290065375954e-05,2.7181961416480535e-05
5260,-1.4608778043963613e-05,-0.0002773419465175388,0.00026273316847357517
5261,2.133569065959802e-05,-7.117888795569755e-05,9.251457861529557e-05
5262,-1.5507632884870053e-05,-6.495201236882218e-05,4.9444379483952125e-05
5263,1.9113729911647906e-05,0.0001856986542249717,0.0001665849243133238
5264,-3.024828188853603e-05,-7.547378164596535e-05,4.5225499757429316e-05
5265,8.775049481334757e-07,-9.763652917229616e-05,9.851403412042964e-05
5266,-1.5713871794708137e-05,8.373474903538257e-05,9.94486208300907e-05
5267,1.2286435440904929e-05,0.000250575601366502,0.00023828916592559708
5268,-1.2052770576414552e-05,0.00029902420325794536,0.0003110769738343599
5269,-4.1901804640101514e-05,0.0005341608988075211,0.0005760627034476226
5270,-2.0449992417998983e-05,0.000583826083358328,0.000604276075776327
5271,-4.79953117900854e-07,0.0005547584402764401,0.000555238393394341
5272,-2.6357839104589054e-05,0.0005872946325229354,0.0006136524716275245
5273,-1.2771350429624517e-05,0.0007268120081655059,0.0007395833585951304
5274,-6.553528794283128e-05,0.0007664025136919408,0.0008319378016347721
5275,-5.6887859483756124e-05,0.0007707490300386064,0.0008276368895223625
5276,-5.0114366469728236e-05,0.0006849313440216052,0.0007350457104913334
5277,-4.524898939418844e-05,0.0005868549469925741,0.0006321039363867626
5278,2.9082293220463254e-05,0.0004126906060138765,0.00038360831279341326
5279,2.9086445736511285e-05,0.0003362911481795128,0.0003072047024430015
5280,2.7057347072103298e-05,0.00035573383536099436,0.00032867648828889106
5281,1.6951565530358946e-05,0.0004127790166148209,0.00039582745108446196
5282,8.936837980775235e-06,0.0005805851896680874,0.0005716483516873122
5283,-9.884594079192024e-07,0.0007268969371577319,0.0007278853965656511
5284,4.985348781097205e-05,0.000983909136477625,0.000934055648666653
5285,0.0,0.0010291053094348352,0.0010291053094348352
5286,0.0,-0.002811817606841948,0.002811817606841948
5287,0.0,7.309751284317488e-05,7.309751284317488e-05
5288,0.0,-0.0008368411180263836,0.0008368411180263836
5289,0.0,0.0005892758513873271,0.0005892758513873271
5290,1.2311822573988183e-05,0.0003000263902434771,0.0002877145676694889
5291,-1.566312088181407e-05,0.0024476001368237336,0.0024632632577055477
5292,8.776906858850436e-07,0.0014286952707483849,0.0014278175800624998
5293,0.009999939352182378,0.0016718701429844032,0.008328069209197975
5294,0.009999939151954605,0.010320604640985673,0.0003206654890310686
5295,0.0,0.010755511956608444,0.010755511956608444
5296,0.0,-0.00019985713790424017,0.00019985713790424017
5297,3.137226189566401e-05,0.0007173443081658947,0.0006859720462702307
5298,-1.566192670623273e-05,0.0018948059357857831,0.0019104678624920159
5299,6.123849658794082e-05,0.00031887667313572603,0.0002576381765477852
5300,1.2312417814810961e-05,0.0012404111024686203,0.0012280986846538093
5301,0.009996821303812908,0.0010034097920663867,0.008993411511746522
5302,0.01000098871706736,0.009662730206012788,0.0003382585110545712
5303,0.009999231835573254,0.010931103924511743,0.0009318720889384888
