Time Step,True_pos_z,Predicted_pos_z,Absolute_Error
4149,0.5199999809265137,0.5239089727401733,0.003908991813659668
4150,0.49000000953674316,0.49392834305763245,0.003928333520889282
4151,0.4699999988079071,0.46386390924453735,0.006136089563369751
4152,0.44999998807907104,0.44385573267936707,0.0061442553997039795
4153,0.41999998688697815,0.4239645004272461,0.003964513540267944
4154,0.4000000059604645,0.39364784955978394,0.006352156400680542
4155,0.3700000047683716,0.3734005093574524,0.0034005045890808105
4156,0.3499999940395355,0.3432125449180603,0.00678744912147522
4157,0.33000001311302185,0.3229111135005951,0.007088899612426758
4158,0.28999999165534973,0.3029713034629822,0.012971311807632446
4159,0.25999999046325684,0.2631726861000061,0.0031726956367492676
4160,0.23999999463558197,0.2331923246383667,0.006807669997215271
4161,0.2199999988079071,0.21313634514808655,0.006863653659820557
4162,0.1899999976158142,0.19299998879432678,0.0029999911785125732
4163,0.17000000178813934,0.16277027130126953,0.007229730486869812
4164,0.14000000059604645,0.1425541788339615,0.002554178237915039
4165,0.11999999731779099,0.11251159757375717,0.0074883997440338135
4166,0.09000000357627869,0.09228003025054932,0.00228002667427063
4167,0.05000000074505806,0.06199339032173157,0.011993389576673508
4168,0.019999999552965164,0.02101159282028675,0.0010115932673215866
4169,0.0,-0.009639270603656769,0.009639270603656769
4170,-0.029999999329447746,-0.028432529419660568,0.001567469909787178
4171,-0.05000000074505806,-0.05817342549562454,0.008173424750566483
4172,-0.07999999821186066,-0.07868053019046783,0.0013194680213928223
4173,-0.10999999940395355,-0.10836556553840637,0.0016344338655471802
4174,-0.12999999523162842,-0.13815265893936157,0.008152663707733154
4175,-0.1599999964237213,-0.15701302886009216,0.0029869675636291504
4176,-0.1899999976158142,-0.18744733929634094,0.0025526583194732666
4177,-0.2199999988079071,-0.21760737895965576,0.0023926198482513428
4178,-0.25,-0.24787861108779907,0.0021213889122009277
4179,-0.27000001072883606,-0.2781069278717041,0.008106917142868042
4180,-0.30000001192092896,-0.29850950837135315,0.0014905035495758057
4181,-0.3199999928474426,-0.32886284589767456,0.008862853050231934
4182,-0.3499999940395355,-0.3491833508014679,0.000816643238067627
4183,-0.3700000047683716,-0.37884220480918884,0.00884220004081726
4184,-0.4000000059604645,-0.3995685875415802,0.00043141841888427734
4185,-0.4300000071525574,-0.4295099675655365,0.000490039587020874
4186,-0.4699999988079071,-0.4592997431755066,0.010700255632400513
4187,-0.49000000953674316,-0.49929845333099365,0.009298443794250488
4188,-0.5099999904632568,-0.5190151333808899,0.009015142917633057
4189,-0.5400000214576721,-0.5394958257675171,0.0005041956901550293
4190,-0.5600000023841858,-0.5687381625175476,0.008738160133361816
4191,-0.5899999737739563,-0.5888810157775879,0.0011189579963684082
4192,-0.6100000143051147,-0.6194549202919006,0.009454905986785889
4193,-0.6399999856948853,-0.6397388577461243,0.00026112794876098633
4194,-0.6600000262260437,-0.6692140102386475,0.00921398401260376
4195,-0.6899999976158142,-0.688426673412323,0.001573324203491211
4196,-0.7200000286102295,-0.717536211013794,0.002463817596435547
4197,-0.7400000095367432,-0.7467539310455322,0.0067539215087890625
4198,-0.7699999809265137,-0.7659095525741577,0.004090428352355957
4199,-0.7900000214576721,-0.7952593564987183,0.005259335041046143
4200,-0.8100000023841858,-0.8146823644638062,0.004682362079620361
4201,-0.8299999833106995,-0.8341459631919861,0.004145979881286621
4202,-0.8600000143051147,-0.8535940051078796,0.006406009197235107
4203,-0.8799999952316284,-0.8830897808074951,0.0030897855758666992
4204,-0.8999999761581421,-0.902590274810791,0.0025902986526489258
4205,-0.9399999976158142,-0.9220405220985413,0.01795947551727295
4206,-0.9599999785423279,-0.9615318775177002,0.0015318989753723145
4207,-0.9800000190734863,-0.9823057651519775,0.002305746078491211
4208,-1.0,-1.0011181831359863,0.0011181831359863281
4209,-1.0199999809265137,-1.0202651023864746,0.0002651214599609375
4210,-1.0399999618530273,-1.0407673120498657,0.0007673501968383789
4211,-1.0499999523162842,-1.0618189573287964,0.011819005012512207
4212,-1.0700000524520874,-1.0702213048934937,0.00022125244140625
4213,-1.1100000143051147,-1.0899943113327026,0.02000570297241211
4214,-1.1299999952316284,-1.1309113502502441,0.0009113550186157227
4215,-1.149999976158142,-1.1492772102355957,0.0007227659225463867
4216,-1.159999966621399,-1.1679781675338745,0.007978200912475586
4217,-1.1799999475479126,-1.1773260831832886,0.0026738643646240234
4218,-1.2000000476837158,-1.1970617771148682,0.0029382705688476562
4219,-1.2100000381469727,-1.2166229486465454,0.006622910499572754
4220,-1.2300000190734863,-1.2263703346252441,0.0036296844482421875
4221,-1.2400000095367432,-1.2449955940246582,0.004995584487915039
4222,-1.2599999904632568,-1.2554888725280762,0.004511117935180664
4223,-1.2799999713897705,-1.2744277715682983,0.005572199821472168
4224,-1.2899999618530273,-1.29445219039917,0.004452228546142578
4225,-1.2999999523162842,-1.303880214691162,0.0038802623748779297
4226,-1.309999942779541,-1.3132474422454834,0.003247499465942383
4227,-1.3200000524520874,-1.3227819204330444,0.0027818679809570312
4228,-1.3300000429153442,-1.3324872255325317,0.0024871826171875
4229,-1.340000033378601,-1.3418806791305542,0.001880645751953125
4230,-1.350000023841858,-1.3512725830078125,0.0012725591659545898
4231,-1.3700000047683716,-1.3611310720443726,0.008868932723999023
4232,-1.3799999952316284,-1.3806934356689453,0.0006934404373168945
4233,-1.3899999856948853,-1.3908703327178955,0.0008703470230102539
4234,-1.399999976158142,-1.3994669914245605,0.000532984733581543
4235,-1.399999976158142,-1.409262776374817,0.009262800216674805
4236,-1.409999966621399,-1.4080536365509033,0.0019463300704956055
4237,-1.409999966621399,-1.4181004762649536,0.008100509643554688
4238,-1.4199999570846558,-1.417188286781311,0.0028116703033447266
4239,-1.4199999570846558,-1.4257957935333252,0.005795836448669434
4240,-1.4299999475479126,-1.4244316816329956,0.005568265914916992
4241,-1.4299999475479126,-1.4328463077545166,0.002846360206604004
4242,-1.4299999475479126,-1.4319283962249756,0.0019284486770629883
4243,-1.4299999475479126,-1.4316661357879639,0.0016661882400512695
4244,-1.4299999475479126,-1.4315804243087769,0.0015804767608642578
4245,-1.440000057220459,-1.4316933155059814,0.008306741714477539
4246,-1.440000057220459,-1.4414255619049072,0.0014255046844482422
4247,-1.440000057220459,-1.4409432411193848,0.0009431838989257812
4248,-1.4299999475479126,-1.4408268928527832,0.010826945304870605
4249,-1.4299999475479126,-1.4309723377227783,0.0009723901748657227
4250,-1.4299999475479126,-1.4305922985076904,0.000592350959777832
4251,-1.4299999475479126,-1.4301306009292603,0.00013065338134765625
4252,-1.4299999475479126,-1.429794430732727,0.00020551681518554688
4253,-1.4299999475479126,-1.4295417070388794,0.0004582405090332031
4254,-1.4199999570846558,-1.4285694360733032,0.008569478988647461
4255,-1.4199999570846558,-1.4182398319244385,0.0017601251602172852
4256,-1.4199999570846558,-1.4209258556365967,0.000925898551940918
4257,-1.4199999570846558,-1.422022819519043,0.002022862434387207
4258,-1.4299999475479126,-1.4222615957260132,0.007738351821899414
4259,-1.4299999475479126,-1.4331400394439697,0.003140091896057129
4260,-1.4299999475479126,-1.433453917503357,0.003453969955444336
4261,-1.440000057220459,-1.433963656425476,0.00603640079498291
4262,-1.440000057220459,-1.4444295167922974,0.004429459571838379
4263,-1.4500000476837158,-1.4450770616531372,0.004922986030578613
4264,-1.4500000476837158,-1.4555023908615112,0.00550234317779541
4265,-1.4600000381469727,-1.4555045366287231,0.004495501518249512
4266,-1.4700000286102295,-1.464848518371582,0.005151510238647461
4267,-1.4700000286102295,-1.4741863012313843,0.004186272621154785
4268,-1.4800000190734863,-1.474872350692749,0.005127668380737305
4269,-1.4800000190734863,-1.4856001138687134,0.005600094795227051
4270,-1.4900000095367432,-1.4852653741836548,0.004734635353088379
4271,-1.4900000095367432,-1.4946552515029907,0.004655241966247559
4272,-1.4900000095367432,-1.4935206174850464,0.0035206079483032227
4273,-1.5,-1.4924057722091675,0.0075942277908325195
4274,-1.5,-1.5017414093017578,0.0017414093017578125
4275,-1.5,-1.5017352104187012,0.0017352104187011719
4276,-1.5,-1.5014262199401855,0.0014262199401855469
4277,-1.5,-1.5004762411117554,0.0004762411117553711
4278,-1.5,-1.499403953552246,0.0005960464477539062
4279,-1.5,-1.4985039234161377,0.0014960765838623047
4280,-1.5,-1.4983924627304077,0.0016075372695922852
4281,-1.5,-1.4977999925613403,0.002200007438659668
4282,-1.4900000095367432,-1.4966574907302856,0.0066574811935424805
4283,-1.4900000095367432,-1.486809253692627,0.003190755844116211
4284,-1.4800000190734863,-1.4857279062271118,0.005727887153625488
4285,-1.4800000190734863,-1.4759677648544312,0.004032254219055176
4286,-1.4700000286102295,-1.4754632711410522,0.005463242530822754
4287,-1.4700000286102295,-1.4649571180343628,0.005042910575866699
4288,-1.4600000381469727,-1.4642912149429321,0.004291176795959473
4289,-1.4500000476837158,-1.4535071849822998,0.0035071372985839844
4290,-1.4500000476837158,-1.4427461624145508,0.007253885269165039
4291,-1.440000057220459,-1.4420491456985474,0.002049088478088379
4292,-1.4299999475479126,-1.4317601919174194,0.001760244369506836
4293,-1.4199999570846558,-1.4210431575775146,0.0010432004928588867
4294,-1.399999976158142,-1.4105087518692017,0.01050877571105957
4295,-1.3899999856948853,-1.3892862796783447,0.0007137060165405273
4296,-1.3799999952316284,-1.3773726224899292,0.0026273727416992188
4297,-1.3700000047683716,-1.3663088083267212,0.0036911964416503906
4298,-1.350000023841858,-1.3556756973266602,0.005675673484802246
4299,-1.3300000429153442,-1.3351731300354004,0.005173087120056152
4300,-1.309999942779541,-1.314841866493225,0.004841923713684082
4301,-1.2899999618530273,-1.295262098312378,0.005262136459350586
4302,-1.2699999809265137,-1.271947979927063,0.0019479990005493164
4303,-1.25,-1.2489079236984253,0.001092076301574707
4304,-1.2300000190734863,-1.2299317121505737,6.830692291259766e-05
4305,-1.2100000381469727,-1.2108603715896606,0.0008603334426879883
4306,-1.2000000476837158,-1.190416693687439,0.009583353996276855
4307,-1.1799999475479126,-1.1803795099258423,0.0003795623779296875
4308,-1.159999966621399,-1.1606383323669434,0.0006383657455444336
4309,-1.1299999952316284,-1.1408603191375732,0.010860323905944824
4310,-1.1100000143051147,-1.1109048128128052,0.0009047985076904297
4311,-1.0700000524520874,-1.0902196168899536,0.02021956443786621
4312,-1.059999942779541,-1.050105333328247,0.009894609451293945
4313,-1.0299999713897705,-1.0411361455917358,0.011136174201965332
4314,-1.0099999904632568,-1.0119255781173706,0.0019255876541137695
4315,-0.9900000095367432,-0.99129319190979,0.001293182373046875
4316,-0.9700000286102295,-0.9693525433540344,0.0006474852561950684
4317,-0.949999988079071,-0.9497338533401489,0.00026613473892211914
4318,-0.9399999976158142,-0.9299307465553284,0.01006925106048584
4319,-0.9200000166893005,-0.9215868711471558,0.0015868544578552246
4320,-0.8799999952316284,-0.903511106967926,0.023511111736297607
4321,-0.8600000143051147,-0.8622719049453735,0.002271890640258789
4322,-0.8399999737739563,-0.8421086072921753,0.002108633518218994
4323,-0.8199999928474426,-0.8229318857192993,0.0029318928718566895
4324,-0.7900000214576721,-0.8028256893157959,0.01282566785812378
4325,-0.7300000190734863,-0.772305965423584,0.042305946350097656
4326,-0.6899999976158142,-0.7117668390274048,0.021766841411590576
4327,-0.6499999761581421,-0.6700984239578247,0.020098447799682617
4328,-0.6299999952316284,-0.6295611262321472,0.00043886899948120117
4329,-0.6100000143051147,-0.6090355515480042,0.0009644627571105957
4330,-0.5899999737739563,-0.5882161855697632,0.0017837882041931152
4331,-0.5600000023841858,-0.5672076344490051,0.007207632064819336
4332,-0.5199999809265137,-0.536593496799469,0.016593515872955322
4333,-0.47999998927116394,-0.49642813205718994,0.016428142786026
4334,-0.46000000834465027,-0.455922394990921,0.004077613353729248
4335,-0.4399999976158142,-0.43545588850975037,0.004544109106063843
4336,-0.4099999964237213,-0.415548175573349,0.0055481791496276855
4337,-0.3799999952316284,-0.3850673735141754,0.005067378282546997
4338,-0.3499999940395355,-0.3545724153518677,0.004572421312332153
4339,-0.3199999928474426,-0.3243377208709717,0.004337728023529053
4340,-0.2800000011920929,-0.2940386235713959,0.014038622379302979
4341,-0.25,-0.2536773979663849,0.0036773979663848877
4342,-0.2199999988079071,-0.22343367338180542,0.0034336745738983154
4343,-0.1899999976158142,-0.1932174116373062,0.0032174140214920044
4344,-0.1599999964237213,-0.16298632323741913,0.002986326813697815
4345,-0.12999999523162842,-0.1327473521232605,0.00274735689163208
4346,-0.09000000357627869,-0.10256028920412064,0.01256028562784195
4347,-0.05999999865889549,-0.06242084130644798,0.0024208426475524902
4348,-0.029999999329447746,-0.032290078699588776,0.0022900793701410294
4349,0.009999999776482582,-0.002189917489886284,0.012189917266368866
4350,0.059999994933605194,0.03790006414055824,0.02209993079304695
4351,0.09000000357627869,0.08798416703939438,0.002015836536884308
4352,0.14000000059604645,0.11751377582550049,0.02248622477054596
4353,0.17000000178813934,0.16750842332839966,0.002491578459739685
4354,0.1899999976158142,0.1967860907316208,0.00678609311580658
4355,0.23000000417232513,0.21787293255329132,0.012127071619033813
4356,0.27000001072883606,0.25741130113601685,0.012588709592819214
4357,0.30000001192092896,0.2964574992656708,0.0035425126552581787
4358,0.3199999928474426,0.32608455419540405,0.006084561347961426
4359,0.3499999940395355,0.34572017192840576,0.004279822111129761
4360,0.3799999952316284,0.37537774443626404,0.00462225079536438
4361,0.4000000059604645,0.40665334463119507,0.006653338670730591
4362,0.4300000071525574,0.425796240568161,0.004203766584396362
4363,0.44999998807907104,0.45525968074798584,0.005259692668914795
4364,0.49000000953674316,0.4770418703556061,0.012958139181137085
4365,0.5199999809265137,0.516871452331543,0.003128528594970703
4366,0.5699999928474426,0.5470975637435913,0.02290242910385132
4367,0.6000000238418579,0.5975048542022705,0.0024951696395874023
4368,0.6299999952316284,0.6286232471466064,0.0013767480850219727
4369,0.6499999761581421,0.6585823893547058,0.00858241319656372
4370,0.6800000071525574,0.6779928207397461,0.0020071864128112793
4371,0.699999988079071,0.7081267833709717,0.008126795291900635
4372,0.75,0.7282831072807312,0.0217168927192688
4373,0.8199999928474426,0.7770272493362427,0.04297274351119995
4374,0.8500000238418579,0.8457235097885132,0.0042765140533447266
4375,0.8700000047683716,0.8766818046569824,0.00668179988861084
4376,0.8999999761581421,0.8975390791893005,0.0024608969688415527
4377,0.9300000071525574,0.9285675883293152,0.0014324188232421875
4378,0.949999988079071,0.9578696489334106,0.0078696608543396
4379,0.9900000095367432,0.9780340790748596,0.011965930461883545
4380,1.0199999809265137,1.0183751583099365,0.0016248226165771484
4381,1.0499999523162842,1.0481667518615723,0.001833200454711914
4382,1.0700000524520874,1.0792502164840698,0.009250164031982422
4383,1.100000023841858,1.098462462425232,0.0015375614166259766
4384,1.1299999952316284,1.1279164552688599,0.0020835399627685547
4385,1.149999976158142,1.157593011856079,0.007593035697937012
4386,1.1799999475479126,1.1772044897079468,0.0027954578399658203
4387,1.2100000381469727,1.2069039344787598,0.0030961036682128906
4388,1.25,1.237041711807251,0.012958288192749023
4389,1.2699999809265137,1.2764925956726074,0.00649261474609375
4390,1.2899999618530273,1.2966651916503906,0.006665229797363281
4391,1.3300000429153442,1.3164173364639282,0.013582706451416016
4392,1.3600000143051147,1.3560172319412231,0.0039827823638916016
4393,1.3799999952316284,1.3857120275497437,0.005712032318115234
4394,1.409999966621399,1.4053754806518555,0.004624485969543457
4395,1.4299999475479126,1.4354907274246216,0.005490779876708984
4396,1.4700000286102295,1.455625057220459,0.014374971389770508
4397,1.4900000095367432,1.4952114820480347,0.005211472511291504
4398,1.5199999809265137,1.5150318145751953,0.004968166351318359
4399,1.5399999618530273,1.5448516607284546,0.004851698875427246
4400,1.559999942779541,1.5650663375854492,0.005066394805908203
4401,1.5800000429153442,1.5850244760513306,0.005024433135986328
4402,1.6100000143051147,1.6047996282577515,0.005200386047363281
4403,1.6299999952316284,1.6349233388900757,0.004923343658447266
4404,1.649999976158142,1.655059576034546,0.005059599876403809
4405,1.690000057220459,1.6750136613845825,0.014986395835876465
4406,1.7200000286102295,1.7149760723114014,0.005023956298828125
4407,1.7400000095367432,1.7450252771377563,0.005025267601013184
4408,1.7599999904632568,1.7650772333145142,0.005077242851257324
4409,1.7799999713897705,1.7850563526153564,0.0050563812255859375
4410,1.809999942779541,1.8050662279129028,0.004933714866638184
4411,1.8300000429153442,1.835092306137085,0.005092263221740723
4412,1.850000023841858,1.8551007509231567,0.005100727081298828
4413,1.909999966621399,1.874605655670166,0.03539431095123291
4414,1.940000057220459,1.9347960948944092,0.005203962326049805
4415,1.9700000286102295,1.9637200832366943,0.006279945373535156
4416,2.0,1.9940240383148193,0.005975961685180664
4417,2.0199999809265137,2.0258495807647705,0.005849599838256836
4418,2.0399999618530273,2.044938802719116,0.004938840866088867
4419,2.069999933242798,2.063699960708618,0.0062999725341796875
4420,2.0999999046325684,2.0927298069000244,0.007270097732543945
4421,2.1500000953674316,2.121946334838867,0.028053760528564453
4422,2.1700000762939453,2.170687437057495,0.0006873607635498047
4423,2.190000057220459,2.1904661655426025,0.0004661083221435547
4424,2.2200000286102295,2.2100906372070312,0.009909391403198242
4425,2.240000009536743,2.2393252849578857,0.0006747245788574219
4426,2.25,2.258554458618164,0.008554458618164062
4427,2.2699999809265137,2.2679712772369385,0.0020287036895751953
4428,2.2899999618530273,2.287397623062134,0.0026023387908935547
4429,2.309999942779541,2.306717872619629,0.0032820701599121094
4430,2.319999933242798,2.3260834217071533,0.006083488464355469
4431,2.3299999237060547,2.3356380462646484,0.00563812255859375
4432,2.3499999046325684,2.3449010848999023,0.005098819732666016
4433,2.359999895095825,2.364365339279175,0.004365444183349609
4434,2.380000114440918,2.373854160308838,0.006145954132080078
4435,2.390000104904175,2.392889976501465,0.002889871597290039
4436,2.4200000762939453,2.401827335357666,0.018172740936279297
4437,2.430000066757202,2.4306135177612305,0.0006134510040283203
4438,2.440000057220459,2.439148187637329,0.0008518695831298828
4439,2.440000057220459,2.4480111598968506,0.008011102676391602
4440,2.450000047683716,2.446871757507324,0.0031282901763916016
4441,2.4600000381469727,2.455871820449829,0.004128217697143555
4442,2.4700000286102295,2.4661121368408203,0.0038878917694091797
4443,2.4700000286102295,2.475162982940674,0.005162954330444336
4444,2.4800000190734863,2.47387957572937,0.006120443344116211
4445,2.4800000190734863,2.4831767082214355,0.0031766891479492188
4446,2.490000009536743,2.4824020862579346,0.007597923278808594
4447,2.490000009536743,2.491820812225342,0.0018208026885986328
4448,2.490000009536743,2.4913108348846436,0.0013108253479003906
4449,2.490000009536743,2.4907095432281494,0.00070953369140625
4450,2.5,2.490370988845825,0.009629011154174805
4451,2.5,2.5003790855407715,0.0003790855407714844
4452,2.5,2.499265670776367,0.0007343292236328125
4453,2.5,2.4984827041625977,0.0015172958374023438
4454,2.5,2.497744560241699,0.0022554397583007812
4455,2.490000009536743,2.496929883956909,0.006929874420166016
4456,2.490000009536743,2.4863662719726562,0.003633737564086914
4457,2.4800000190734863,2.485182285308838,0.0051822662353515625
4458,2.4800000190734863,2.474025011062622,0.005975008010864258
4459,2.4700000286102295,2.47295880317688,0.0029587745666503906
4460,2.4600000381469727,2.4631431102752686,0.0031430721282958984
4461,2.450000047683716,2.453108072280884,0.0031080245971679688
4462,2.440000057220459,2.4428436756134033,0.002843618392944336
4463,2.440000057220459,2.432905673980713,0.007094383239746094
4464,2.430000066757202,2.4336628913879395,0.0036628246307373047
4465,2.430000066757202,2.4238953590393066,0.006104707717895508
4466,2.4200000762939453,2.4241225719451904,0.004122495651245117
4467,2.4200000762939453,2.414470672607422,0.0055294036865234375
4468,2.4100000858306885,2.414423942565918,0.004423856735229492
4469,2.4000000953674316,2.4043667316436768,0.004366636276245117
4470,2.390000104904175,2.3946447372436523,0.004644632339477539
4471,2.390000104904175,2.3847005367279053,0.005299568176269531
4472,2.380000114440918,2.3849432468414307,0.004943132400512695
4473,2.380000114440918,2.3749120235443115,0.005088090896606445
4474,2.369999885559082,2.374138593673706,0.0041387081146240234
4475,2.369999885559082,2.3639698028564453,0.006030082702636719
4476,2.359999895095825,2.3642048835754395,0.004204988479614258
4477,2.359999895095825,2.3543097972869873,0.005690097808837891
4478,2.3499999046325684,2.35373592376709,0.0037360191345214844
4479,2.3399999141693115,2.3433449268341064,0.003345012664794922
4480,2.3299999237060547,2.3329780101776123,0.002978086471557617
4481,2.319999933242798,2.3228039741516113,0.0028040409088134766
4482,2.309999942779541,2.313030481338501,0.003030538558959961
4483,2.299999952316284,2.3023898601531982,0.0023899078369140625
4484,2.2899999618530273,2.291945219039917,0.0019452571868896484
4485,2.2799999713897705,2.2821202278137207,0.0021202564239501953
4486,2.259999990463257,2.2716712951660156,0.011671304702758789
4487,2.25,2.2505733966827393,0.0005733966827392578
4488,2.240000009536743,2.2398579120635986,0.00014209747314453125
4489,2.2300000190734863,2.229438066482544,0.0005619525909423828
4490,2.2200000286102295,2.21889328956604,0.0011067390441894531
4491,2.2100000381469727,2.20822811126709,0.0017719268798828125
4492,2.200000047683716,2.197664976119995,0.002335071563720703
4493,2.180000066757202,2.1873903274536133,0.007390260696411133
4494,2.1600000858306885,2.1671247482299805,0.007124662399291992
4495,2.1500000953674316,2.146833896636963,0.00316619873046875
4496,2.130000114440918,2.136617422103882,0.006617307662963867
4497,2.119999885559082,2.115891933441162,0.004107952117919922
4498,2.109999895095825,2.1051158905029297,0.004884004592895508
4499,2.0899999141693115,2.09458327293396,0.0045833587646484375
4500,2.069999933242798,2.0739259719848633,0.00392603874206543
4501,2.0399999618530273,2.0529472827911377,0.012947320938110352
4502,2.0199999809265137,2.0242199897766113,0.004220008850097656
4503,2.0,2.002950429916382,0.002950429916381836
4504,1.9800000190734863,1.982271432876587,0.002271413803100586
4505,1.9600000381469727,1.959633469581604,0.00036656856536865234
4506,1.940000057220459,1.9392696619033813,0.0007303953170776367
4507,1.9199999570846558,1.9174903631210327,0.002509593963623047
4508,1.899999976158142,1.896144151687622,0.0038558244705200195
4509,1.8799999952316284,1.8766820430755615,0.0033179521560668945
4510,1.850000023841858,1.855383276939392,0.00538325309753418
4511,1.8200000524520874,1.8270573616027832,0.007057309150695801
4512,1.7999999523162842,1.794479250907898,0.0055207014083862305
4513,1.7799999713897705,1.7758772373199463,0.004122734069824219
4514,1.75,1.7551555633544922,0.0051555633544921875
4515,1.7300000190734863,1.7241240739822388,0.005875945091247559
4516,1.7100000381469727,1.7049260139465332,0.005074024200439453
4517,1.6799999475479126,1.684523582458496,0.004523634910583496
4518,1.6399999856948853,1.6541821956634521,0.014182209968566895
4519,1.600000023841858,1.6149441003799438,0.014944076538085938
4520,1.5800000429153442,1.5740230083465576,0.005977034568786621
4521,1.5499999523162842,1.553850531578064,0.003850579261779785
4522,1.5299999713897705,1.5240944623947144,0.005905508995056152
4523,1.5099999904632568,1.504542350769043,0.005457639694213867
4524,1.4900000095367432,1.4846638441085815,0.005336165428161621
4525,1.4700000286102295,1.4648314714431763,0.005168557167053223
4526,1.440000057220459,1.444467544555664,0.004467487335205078
4527,1.409999966621399,1.4143259525299072,0.004325985908508301
4528,1.3899999856948853,1.3839613199234009,0.006038665771484375
4529,1.350000023841858,1.3638283014297485,0.013828277587890625
4530,1.3300000429153442,1.3250210285186768,0.0049790143966674805
4531,1.309999942779541,1.303984522819519,0.006015419960021973
4532,1.2899999618530273,1.2834392786026,0.006560683250427246
4533,1.2599999904632568,1.2638527154922485,0.0038527250289916992
4534,1.2400000095367432,1.2339491844177246,0.006050825119018555
4535,1.190000057220459,1.2140781879425049,0.0240781307220459
4536,1.1699999570846558,1.1639348268508911,0.0060651302337646484
4537,1.1399999856948853,1.1433602571487427,0.003360271453857422
4538,1.1200000047683716,1.113606572151184,0.0063934326171875
4539,1.100000023841858,1.0936899185180664,0.006310105323791504
4540,1.0700000524520874,1.0737427473068237,0.003742694854736328
4541,1.0499999523162842,1.0455689430236816,0.004431009292602539
4542,1.0199999809265137,1.0236165523529053,0.0036165714263916016
4543,1.0,0.9924140572547913,0.00758594274520874
4544,0.9599999785423279,0.9707340002059937,0.010734021663665771
4545,0.9399999976158142,0.9337494373321533,0.006250560283660889
4546,0.9100000262260437,0.9082546234130859,0.0017454028129577637
4547,0.8899999856948853,0.883129358291626,0.006870627403259277
4548,0.8600000143051147,0.8606739044189453,0.0006738901138305664
4549,0.8299999833106995,0.8322213888168335,0.002221405506134033
4550,0.8100000023841858,0.8017507791519165,0.008249223232269287
4551,0.7799999713897705,0.7820903062820435,0.0020903348922729492
4552,0.7599999904632568,0.7525326013565063,0.007467389106750488
4553,0.7300000190734863,0.7328605651855469,0.002860546112060547
4554,0.699999988079071,0.7007700204849243,0.0007700324058532715
4555,0.6700000166893005,0.6718905568122864,0.0018905401229858398
4556,0.6499999761581421,0.6427958011627197,0.007204174995422363
4557,0.6299999952316284,0.6227191090583801,0.007280886173248291
4558,0.6000000238418579,0.6026111841201782,0.0026111602783203125
4559,0.5799999833106995,0.5728434920310974,0.007156491279602051
4560,0.550000011920929,0.5530343055725098,0.0030342936515808105
4561,0.5299999713897705,0.5230249166488647,0.006975054740905762
4562,0.44999998807907104,0.5022885203361511,0.05228853225708008
4563,0.4300000071525574,0.4221615791320801,0.007838428020477295
4564,0.4000000059604645,0.4018491506576538,0.001849144697189331
4565,0.3799999952316284,0.37187525629997253,0.008124738931655884
4566,0.3499999940395355,0.3513561487197876,0.0013561546802520752
4567,0.3199999928474426,0.3209596574306488,0.0009596645832061768
4568,0.30000001192092896,0.2906881272792816,0.009311884641647339
4569,0.27000001072883606,0.27052485942840576,0.0005248486995697021
4570,0.2199999988079071,0.24026958644390106,0.020269587635993958
4571,0.20000000298023224,0.18999746441841125,0.010002538561820984
4572,0.17000000178813934,0.16950874030590057,0.0004912614822387695
4573,0.14000000059604645,0.1393628865480423,0.0006371140480041504
4574,0.11999999731779099,0.10913632810115814,0.010863669216632843
4575,0.07000000029802322,0.08896516263484955,0.018965162336826324
4576,0.05000000074505806,0.039145633578300476,0.010854367166757584
4577,0.019999999552965164,0.01859084889292717,0.0014091506600379944
4578,-0.009999999776482582,-0.012460608035326004,0.002460608258843422
4579,-0.04999999701976776,-0.042868271470069885,0.007131725549697876
4580,-0.07999999821186066,-0.08321551233530045,0.003215514123439789
4581,-0.10000000149011612,-0.1129603236913681,0.012960322201251984
4582,-0.12999999523162842,-0.13259494304656982,0.0025949478149414062
4583,-0.1599999964237213,-0.1623256355524063,0.0023256391286849976
4584,-0.1899999976158142,-0.19200466573238373,0.002004668116569519
4585,-0.20999999344348907,-0.22181560099124908,0.01181560754776001
4586,-0.23999999463558197,-0.24164903163909912,0.0016490370035171509
4587,-0.27000001072883606,-0.27157357335090637,0.0015735626220703125
4588,-0.30000001192092896,-0.30097779631614685,0.0009777843952178955
4589,-0.33000001311302185,-0.330424427986145,0.00042441487312316895
4590,-0.3499999940395355,-0.36010855436325073,0.01010856032371521
4591,-0.3799999952316284,-0.3802313804626465,0.0002313852310180664
4592,-0.4000000059604645,-0.41001516580581665,0.010015159845352173
4593,-0.4300000071525574,-0.429699182510376,0.0003008246421813965
4594,-0.46000000834465027,-0.4592852294445038,0.0007147789001464844
4595,-0.47999998927116394,-0.4908183515071869,0.01081836223602295
4596,-0.5199999809265137,-0.5093806385993958,0.01061934232711792
4597,-0.5600000023841858,-0.5485813021659851,0.011418700218200684
4598,-0.5799999833106995,-0.5895708203315735,0.009570837020874023
4599,-0.6000000238418579,-0.6098294854164124,0.009829461574554443
4600,-0.6299999952316284,-0.6283658146858215,0.0016341805458068848
4601,-0.6499999761581421,-0.6587463617324829,0.00874638557434082
4602,-0.6800000071525574,-0.6755797266960144,0.004420280456542969
4603,-0.699999988079071,-0.704937219619751,0.004937231540679932
4604,-0.7200000286102295,-0.7289701104164124,0.008970081806182861
4605,-0.75,-0.7471624612808228,0.002837538719177246
