Time Step,True_pos_y,Predicted_pos_y,Absolute_Error
1356,0.1899999976158142,0.189340278506279,0.0006597191095352173
1357,0.1899999976158142,0.18858030438423157,0.0014196932315826416
1358,0.1899999976158142,0.18701525032520294,0.002984747290611267
1359,0.1899999976158142,0.18661212921142578,0.0033878684043884277
1360,0.1899999976158142,0.18703056871891022,0.0029694288969039917
1361,0.1899999976158142,0.1859680861234665,0.004031911492347717
1362,0.1899999976158142,0.18677681684494019,0.0032231807708740234
1363,0.1899999976158142,0.18821710348129272,0.0017828941345214844
1364,0.1899999976158142,0.1874302476644516,0.00256974995136261
1365,0.1899999976158142,0.1872023046016693,0.0027976930141448975
1366,0.1899999976158142,0.18817535042762756,0.0018246471881866455
1367,0.1899999976158142,0.18852382898330688,0.0014761686325073242
1368,0.1899999976158142,0.18813472986221313,0.0018652677536010742
1369,0.1899999976158142,0.18896780908107758,0.0010321885347366333
1370,0.1899999976158142,0.18911251425743103,0.0008874833583831787
1371,0.1899999976158142,0.18853594362735748,0.001464053988456726
1372,0.1899999976158142,0.19051051139831543,0.0005105137825012207
1373,0.1899999976158142,0.18976019322872162,0.00023980438709259033
1374,0.1899999976158142,0.1890564262866974,0.0009435713291168213
1375,0.1899999976158142,0.18726789951324463,0.00273209810256958
1376,0.1899999976158142,0.18958014249801636,0.00041985511779785156
1377,0.1899999976158142,0.18923096358776093,0.0007690340280532837
1378,0.1899999976158142,0.18981558084487915,0.0001844167709350586
1379,0.1899999976158142,0.1888318657875061,0.0011681318283081055
1380,0.18000000715255737,0.1889740377664566,0.008974030613899231
1381,0.18000000715255737,0.17865115404129028,0.0013488531112670898
1382,0.18000000715255737,0.1807873696088791,0.0007873624563217163
1383,0.18000000715255737,0.1795112043619156,0.0004888027906417847
1384,0.18000000715255737,0.17963328957557678,0.0003667175769805908
1385,0.18000000715255737,0.17965039610862732,0.0003496110439300537
1386,0.18000000715255737,0.17959703505039215,0.00040297210216522217
1387,0.18000000715255737,0.179495707154274,0.0005042999982833862
1388,0.18000000715255737,0.18044382333755493,0.0004438161849975586
1389,0.18000000715255737,0.18012690544128418,0.00012689828872680664
1390,0.18000000715255737,0.18000218272209167,2.175569534301758e-06
1391,0.18000000715255737,0.17986957728862762,0.00013042986392974854
1392,0.18000000715255737,0.17990335822105408,9.66489315032959e-05
1393,0.18000000715255737,0.1800003945827484,3.8743019104003906e-07
1394,0.18000000715255737,0.1800673007965088,6.729364395141602e-05
1395,0.18000000715255737,0.1799391806125641,6.082653999328613e-05
1396,0.18000000715255737,0.17993351817131042,6.648898124694824e-05
1397,0.18000000715255737,0.1799020767211914,9.79304313659668e-05
1398,0.18000000715255737,0.1806066930294037,0.0006066858768463135
1399,0.18000000715255737,0.18092922866344452,0.000929221510887146
1400,0.18000000715255737,0.18003515899181366,3.515183925628662e-05
1401,0.18000000715255737,0.1804582178592682,0.00045821070671081543
1402,0.18000000715255737,0.180794358253479,0.0007943511009216309
1403,0.18000000715255737,0.18030346930027008,0.0003034621477127075
1404,0.18000000715255737,0.1796512007713318,0.00034880638122558594
1405,0.18000000715255737,0.179596409201622,0.00040359795093536377
1406,0.18000000715255737,0.17915549874305725,0.0008445084095001221
1407,0.18000000715255737,0.17851577699184418,0.0014842301607131958
1408,0.18000000715255737,0.1791505664587021,0.0008494406938552856
1409,0.18000000715255737,0.17946386337280273,0.0005361437797546387
1410,0.18000000715255737,0.17974577844142914,0.00025422871112823486
1411,0.18000000715255737,0.1796589195728302,0.00034108757972717285
1412,0.18000000715255737,0.17963847517967224,0.00036153197288513184
1413,0.18000000715255737,0.17969796061515808,0.000302046537399292
1414,0.18000000715255737,0.1796947419643402,0.0003052651882171631
1415,0.18000000715255737,0.17967425286769867,0.0003257542848587036
1416,0.18000000715255737,0.17965848743915558,0.00034151971340179443
1417,0.18000000715255737,0.1796390265226364,0.00036098062992095947
1418,0.18000000715255737,0.17962521314620972,0.00037479400634765625
1419,0.17000000178813934,0.1796189546585083,0.009618952870368958
1420,0.17000000178813934,0.170074000954628,7.399916648864746e-05
1421,0.17000000178813934,0.17020554840564728,0.00020554661750793457
1422,0.17000000178813934,0.1702142208814621,0.0002142190933227539
1423,0.17000000178813934,0.17035740613937378,0.00035740435123443604
1424,0.17000000178813934,0.17082026600837708,0.0008202642202377319
1425,0.17000000178813934,0.17122311890125275,0.0012231171131134033
1426,0.17000000178813934,0.17111903429031372,0.0011190325021743774
1427,0.17000000178813934,0.17048011720180511,0.0004801154136657715
1428,0.17000000178813934,0.17054857313632965,0.0005485713481903076
1429,0.17000000178813934,0.17005854845046997,5.854666233062744e-05
1430,0.17000000178813934,0.17055712640285492,0.0005571246147155762
1431,0.17000000178813934,0.17014092206954956,0.00014092028141021729
1432,0.17000000178813934,0.16986511647701263,0.00013488531112670898
1433,0.17000000178813934,0.1698487401008606,0.00015126168727874756
1434,0.17000000178813934,0.1698230654001236,0.00017693638801574707
1435,0.17000000178813934,0.17020928859710693,0.00020928680896759033
1436,0.17000000178813934,0.17018400132656097,0.00018399953842163086
1437,0.17000000178813934,0.16953152418136597,0.00046847760677337646
1438,0.17000000178813934,0.1694074273109436,0.0005925744771957397
1439,0.17000000178813934,0.16976404190063477,0.00023595988750457764
1440,0.17000000178813934,0.16937367618083954,0.0006263256072998047
1441,0.17000000178813934,0.16910046339035034,0.0008995383977890015
1442,0.17000000178813934,0.16904202103614807,0.000957980751991272
1443,0.17000000178813934,0.16954681277275085,0.00045318901538848877
1444,0.17000000178813934,0.16963906586170197,0.00036093592643737793
1445,0.17000000178813934,0.16999031603336334,9.685754776000977e-06
1446,0.17000000178813934,0.16975057125091553,0.0002494305372238159
1447,0.17000000178813934,0.17022517323493958,0.00022517144680023193
1448,0.17000000178813934,0.1696523129940033,0.00034768879413604736
1449,0.17000000178813934,0.16969771683216095,0.00030228495597839355
1450,0.17000000178813934,0.16970069706439972,0.000299304723739624
1451,0.17000000178813934,0.16956433653831482,0.0004356652498245239
1452,0.17000000178813934,0.1690562516450882,0.0009437501430511475
1453,0.17000000178813934,0.16907544434070587,0.0009245574474334717
1454,0.17000000178813934,0.1687159687280655,0.0012840330600738525
1455,0.17000000178813934,0.16806736588478088,0.0019326359033584595
1456,0.17000000178813934,0.16786646842956543,0.0021335333585739136
1457,0.17000000178813934,0.1675851047039032,0.002414897084236145
1458,0.17000000178813934,0.16758616268634796,0.002413839101791382
1459,0.17000000178813934,0.16780215501785278,0.00219784677028656
1460,0.17000000178813934,0.16847720742225647,0.0015227943658828735
1461,0.17000000178813934,0.1686435043811798,0.0013564974069595337
1462,0.17000000178813934,0.1689986288547516,0.0010013729333877563
1463,0.17000000178813934,0.16883593797683716,0.001164063811302185
1464,0.16999998688697815,0.16873987019062042,0.001260116696357727
1465,0.17000000178813934,0.1687210500240326,0.0012789517641067505
1466,0.17000000178813934,0.1691412478685379,0.0008587539196014404
1467,0.17000000178813934,0.16911621391773224,0.0008837878704071045
1468,0.17000000178813934,0.16938301920890808,0.0006169825792312622
1469,0.17000000178813934,0.17013300955295563,0.00013300776481628418
1470,0.17000000178813934,0.17018744349479675,0.00018744170665740967
1471,0.17000000178813934,0.16933737695217133,0.0006626248359680176
1472,0.17000000178813934,0.17002196609973907,2.1964311599731445e-05
1473,0.17000000178813934,0.17008860409259796,8.860230445861816e-05
1474,0.17000000178813934,0.16974332928657532,0.0002566725015640259
1475,0.17000000178813934,0.16983354091644287,0.00016646087169647217
1476,0.17000000178813934,0.1689644604921341,0.001035541296005249
1477,0.17000001668930054,0.1682785451412201,0.0017214715480804443
1478,0.17000001668930054,0.16736513376235962,0.002634882926940918
1479,0.17000000178813934,0.16867460310459137,0.0013253986835479736
1480,0.17000000178813934,0.17014262080192566,0.00014261901378631592
1481,0.17000000178813934,0.17041480541229248,0.0004148036241531372
1482,0.18000000715255737,0.1719081699848175,0.008091837167739868
1483,0.17000000178813934,0.18128056824207306,0.011280566453933716
1484,0.18000000715255737,0.17293670773506165,0.0070632994174957275
1485,0.18000000715255737,0.18155312538146973,0.0015531182289123535
1486,0.18000000715255737,0.18120241165161133,0.001202404499053955
1487,0.18000000715255737,0.18124592304229736,0.0012459158897399902
1488,0.18000000715255737,0.1801392287015915,0.00013922154903411865
1489,0.18000000715255737,0.18024498224258423,0.00024497509002685547
1490,0.18000000715255737,0.18000586330890656,5.856156349182129e-06
1491,0.18000000715255737,0.18015579879283905,0.00015579164028167725
1492,0.18000000715255737,0.1792425960302353,0.0007574111223220825
1493,0.18000000715255737,0.17947600781917572,0.0005239993333816528
1494,0.18000000715255737,0.17938300967216492,0.0006169974803924561
1495,0.18000000715255737,0.1787378191947937,0.0012621879577636719
1496,0.18000000715255737,0.1793353110551834,0.0006646960973739624
1497,0.18000000715255737,0.1795991212129593,0.0004008859395980835
1498,0.18000000715255737,0.1794375777244568,0.0005624294281005859
1499,0.18000000715255737,0.17977795004844666,0.00022205710411071777
1500,0.18000000715255737,0.18009163439273834,9.162724018096924e-05
1501,0.18000000715255737,0.17964473366737366,0.0003552734851837158
1502,0.18000000715255737,0.17906896770000458,0.0009310394525527954
1503,0.18000000715255737,0.17791257798671722,0.002087429165840149
1504,0.18000000715255737,0.1778767853975296,0.002123221755027771
1505,0.18000000715255737,0.17895863950252533,0.0010413676500320435
1506,0.18000000715255737,0.17920547723770142,0.000794529914855957
1507,0.18000000715255737,0.1795194298028946,0.00048057734966278076
1508,0.1899999976158142,0.17997151613235474,0.010028481483459473
1509,0.1899999976158142,0.18949200212955475,0.0005079954862594604
1510,0.1899999976158142,0.19057677686214447,0.0005767792463302612
1511,0.1899999976158142,0.1905449479818344,0.0005449503660202026
1512,0.1899999976158142,0.1897522211074829,0.00024777650833129883
1513,0.1899999976158142,0.18998520076274872,1.4796853065490723e-05
1514,0.1899999976158142,0.19024617969989777,0.00024618208408355713
1515,0.1899999976158142,0.19045913219451904,0.000459134578704834
1516,0.1899999976158142,0.1904054582118988,0.0004054605960845947
1517,0.1899999976158142,0.19001074135303497,1.074373722076416e-05
1518,0.1899999976158142,0.19019702076911926,0.0001970231533050537
1519,0.1899999976158142,0.19012656807899475,0.000126570463180542
1520,0.1899999976158142,0.1902693212032318,0.00026932358741760254
1521,0.1899999976158142,0.19038739800453186,0.00038740038871765137
1522,0.1899999976158142,0.19016659259796143,0.0001665949821472168
1523,0.1899999976158142,0.19058717787265778,0.0005871802568435669
1524,0.1899999976158142,0.19055502116680145,0.0005550235509872437
1525,0.1899999976158142,0.19000710546970367,7.107853889465332e-06
1526,0.1899999976158142,0.19036157429218292,0.0003615766763687134
1527,0.1899999976158142,0.19010628759860992,0.00010628998279571533
1528,0.1899999976158142,0.18975108861923218,0.00024890899658203125
1529,0.1899999976158142,0.18951287865638733,0.0004871189594268799
1530,0.1899999976158142,0.1894981861114502,0.0005018115043640137
1531,0.1899999976158142,0.18958456814289093,0.0004154294729232788
1532,0.1899999976158142,0.18954414129257202,0.0004558563232421875
1533,0.1899999976158142,0.18963685631752014,0.0003631412982940674
1534,0.1899999976158142,0.1897743046283722,0.0002256929874420166
1535,0.1899999976158142,0.1898200660943985,0.00017993152141571045
1536,0.1899999976158142,0.18981394171714783,0.00018605589866638184
1537,0.1899999976158142,0.18965451419353485,0.0003454834222793579
1538,0.1899999976158142,0.18986205756664276,0.00013794004917144775
1539,0.1899999976158142,0.18978507816791534,0.00021491944789886475
1540,0.1899999976158142,0.1896122246980667,0.00038777291774749756
1541,0.1899999976158142,0.1898725926876068,0.00012740492820739746
1542,0.1899999976158142,0.18973404169082642,0.00026595592498779297
1543,0.1899999976158142,0.1896839290857315,0.00031606853008270264
1544,0.1899999976158142,0.18973931670188904,0.0002606809139251709
1545,0.1899999976158142,0.1897764652967453,0.0002235323190689087
1546,0.1899999976158142,0.1897721290588379,0.00022786855697631836
1547,0.1899999976158142,0.1897633820772171,0.00023661553859710693
1548,0.1899999976158142,0.18978621065616608,0.00021378695964813232
1549,0.1899999976158142,0.18980999290943146,0.00019000470638275146
1550,0.1899999976158142,0.189814954996109,0.0001850426197052002
1551,0.1899999976158142,0.1898106336593628,0.00018936395645141602
1552,0.1899999976158142,0.18980595469474792,0.00019404292106628418
1553,0.1899999976158142,0.1898064762353897,0.0001935213804244995
1554,0.1899999976158142,0.18973685801029205,0.00026313960552215576
1555,0.1899999976158142,0.1896224319934845,0.0003775656223297119
1556,0.1899999976158142,0.1896691918373108,0.00033080577850341797
1557,0.1899999976158142,0.18991586565971375,8.413195610046387e-05
1558,0.1899999976158142,0.19001376628875732,1.3768672943115234e-05
1559,0.1899999976158142,0.1899987906217575,1.2069940567016602e-06
1560,0.1899999976158142,0.18995113670825958,4.8860907554626465e-05
1561,0.1899999976158142,0.19003158807754517,3.159046173095703e-05
1562,0.1899999976158142,0.19008401036262512,8.401274681091309e-05
1563,0.1899999976158142,0.19009850919246674,9.851157665252686e-05
1564,0.1899999976158142,0.19015011191368103,0.0001501142978668213
1565,0.1899999976158142,0.19019190967082977,0.00019191205501556396
1566,0.1899999976158142,0.1902482509613037,0.00024825334548950195
1567,0.1899999976158142,0.19045384228229523,0.00045384466648101807
1568,0.1899999976158142,0.19051502645015717,0.0005150288343429565
1569,0.1899999976158142,0.19050945341587067,0.0005094558000564575
1570,0.1899999976158142,0.19026492536067963,0.0002649277448654175
1571,0.1899999976158142,0.19030676782131195,0.0003067702054977417
1572,0.1899999976158142,0.1902291625738144,0.0002291649580001831
1573,0.1899999976158142,0.19021598994731903,0.00021599233150482178
1574,0.1899999976158142,0.19038371741771698,0.000383719801902771
1575,0.1899999976158142,0.19047825038433075,0.00047825276851654053
1576,0.1899999976158142,0.18947210907936096,0.0005278885364532471
1577,0.1899999976158142,0.1897352784872055,0.0002647191286087036
1578,0.1899999976158142,0.19018125534057617,0.0001812577247619629
1579,0.1899999976158142,0.1896056979894638,0.00039429962635040283
1580,0.1899999976158142,0.19003021717071533,3.0219554901123047e-05
1581,0.1899999976158142,0.19071342051029205,0.0007134228944778442
1582,0.1899999976158142,0.1915738433599472,0.0015738457441329956
1583,0.1899999976158142,0.19151651859283447,0.0015165209770202637
1584,0.1899999976158142,0.1905357986688614,0.0005358010530471802
1585,0.1899999976158142,0.1901000291109085,0.00010003149509429932
1586,0.1899999976158142,0.19018538296222687,0.0001853853464126587
1587,0.1899999976158142,0.18982288241386414,0.00017711520195007324
1588,0.1899999976158142,0.18968048691749573,0.00031951069831848145
1589,0.1899999976158142,0.1894422173500061,0.0005577802658081055
1590,0.1899999976158142,0.18947149813175201,0.0005284994840621948
1591,0.1899999976158142,0.18959854543209076,0.0004014521837234497
1592,0.1899999976158142,0.1897062510251999,0.00029374659061431885
1593,0.1899999976158142,0.19028136134147644,0.00028136372566223145
1594,0.1899999976158142,0.19065643846988678,0.0006564408540725708
1595,0.1899999976158142,0.19008195400238037,8.195638656616211e-05
1596,0.1899999976158142,0.18957801163196564,0.0004219859838485718
1597,0.1899999976158142,0.1897440254688263,0.00025597214698791504
1598,0.1899999976158142,0.18995697796344757,4.3019652366638184e-05
1599,0.1899999976158142,0.18990647792816162,9.351968765258789e-05
1600,0.1899999976158142,0.18915186822414398,0.000848129391670227
1601,0.1899999976158142,0.18929991126060486,0.0007000863552093506
1602,0.1899999976158142,0.18962951004505157,0.0003704875707626343
1603,0.1899999976158142,0.19041480123996735,0.0004148036241531372
1604,0.1899999976158142,0.19040293991565704,0.00040294229984283447
1605,0.1899999976158142,0.18951815366744995,0.0004818439483642578
1606,0.1899999976158142,0.1897445172071457,0.00025548040866851807
1607,0.1899999976158142,0.19053404033184052,0.0005340427160263062
1608,0.1899999976158142,0.18980088829994202,0.00019910931587219238
1609,0.1899999976158142,0.1890321671962738,0.0009678304195404053
1610,0.1899999976158142,0.18946245312690735,0.0005375444889068604
1611,0.1899999976158142,0.18956086039543152,0.00043913722038269043
1612,0.1899999976158142,0.18885542452335358,0.0011445730924606323
1613,0.1899999976158142,0.18863555788993835,0.0013644397258758545
1614,0.1899999976158142,0.18917536735534668,0.0008246302604675293
1615,0.1899999976158142,0.18892385065555573,0.0010761469602584839
1616,0.1899999976158142,0.18982097506523132,0.00017902255058288574
1617,0.1899999976158142,0.1893991231918335,0.0006008744239807129
1618,0.1899999976158142,0.18948018550872803,0.0005198121070861816
1619,0.1899999976158142,0.18959376215934753,0.0004062354564666748
1620,0.1899999976158142,0.18992099165916443,7.900595664978027e-05
1621,0.18000000715255737,0.18979418277740479,0.009794175624847412
1622,0.1899999976158142,0.18408872187137604,0.005911275744438171
1623,0.18000000715255737,0.18866392970085144,0.008663922548294067
1624,0.18000000715255737,0.1827164888381958,0.0027164816856384277
1625,0.18000000715255737,0.1827356070280075,0.0027355998754501343
1626,0.18000000715255737,0.1812947392463684,0.0012947320938110352
1627,0.18000000715255737,0.17983059585094452,0.000169411301612854
1628,0.18000000715255737,0.18048793077468872,0.00048792362213134766
1629,0.18000000715255737,0.18051336705684662,0.0005133599042892456
1630,0.18000000715255737,0.17989806830883026,0.00010193884372711182
1631,0.18000000715255737,0.17950835824012756,0.0004916489124298096
1632,0.18000000715255737,0.1798679530620575,0.00013205409049987793
1633,0.18000000715255737,0.17975372076034546,0.00024628639221191406
1634,0.18000000715255737,0.1797918975353241,0.00020810961723327637
1635,0.18000000715255737,0.18021348118782043,0.00021347403526306152
1636,0.18000000715255737,0.1803208887577057,0.00032088160514831543
1637,0.18999998271465302,0.18039800226688385,0.009601980447769165
1638,0.1899999976158142,0.187791645526886,0.0022083520889282227
1639,0.1899999976158142,0.18780729174613953,0.0021927058696746826
1640,0.1899999976158142,0.1883252114057541,0.0016747862100601196
1641,0.1899999976158142,0.1884397715330124,0.0015602260828018188
1642,0.1899999976158142,0.18877874314785004,0.0012212544679641724
1643,0.1899999976158142,0.18843106925487518,0.0015689283609390259
1644,0.1899999976158142,0.18810434639453888,0.0018956512212753296
1645,0.1899999976158142,0.18781323730945587,0.0021867603063583374
1646,0.1899999976158142,0.18791715800762177,0.002082839608192444
1647,0.1899999976158142,0.18833027780056,0.0016697198152542114
1648,0.1899999976158142,0.18771079182624817,0.00228920578956604
1649,0.1899999976158142,0.18711882829666138,0.002881169319152832
1650,0.1899999976158142,0.1866905838251114,0.00330941379070282
1651,0.1899999976158142,0.187613844871521,0.002386152744293213
1652,0.1899999976158142,0.18813103437423706,0.0018689632415771484
1653,0.1899999976158142,0.1887860745191574,0.0012139230966567993
1654,0.1899999976158142,0.1892731785774231,0.0007268190383911133
1655,0.1899999976158142,0.18900783360004425,0.0009921640157699585
1656,0.1899999976158142,0.18943385779857635,0.000566139817237854
1657,0.1899999976158142,0.18933124840259552,0.000668749213218689
1658,0.1899999976158142,0.1892407089471817,0.0007592886686325073
1659,0.1899999976158142,0.18888753652572632,0.0011124610900878906
1660,0.1899999976158142,0.18893879652023315,0.0010612010955810547
1661,0.1899999976158142,0.18911686539649963,0.0008831322193145752
1662,0.1899999976158142,0.18880672752857208,0.0011932700872421265
1663,0.1899999976158142,0.18875470757484436,0.0012452900409698486
1664,0.1899999976158142,0.18865208327770233,0.0013479143381118774
1665,0.1899999976158142,0.18900109827518463,0.0009988993406295776
1666,0.1899999976158142,0.18868102133274078,0.0013189762830734253
1667,0.1899999976158142,0.18844184279441833,0.001558154821395874
1668,0.1899999976158142,0.18853825330734253,0.0014617443084716797
1669,0.1899999976158142,0.18973560631275177,0.00026439130306243896
1670,0.1899999976158142,0.18920589983463287,0.0007940977811813354
1671,0.1899999976158142,0.18893367052078247,0.0010663270950317383
1672,0.1899999976158142,0.1892891526222229,0.0007108449935913086
1673,0.1899999976158142,0.19005393981933594,5.3942203521728516e-05
1674,0.1899999976158142,0.1899145543575287,8.544325828552246e-05
1675,0.1899999976158142,0.18983229994773865,0.00016769766807556152
1676,0.1899999976158142,0.19020351767539978,0.0002035200595855713
1677,0.1899999976158142,0.19045887887477875,0.0004588812589645386
1678,0.1899999976158142,0.1903502196073532,0.00035022199153900146
1679,0.1899999976158142,0.19015328586101532,0.00015328824520111084
1680,0.1899999976158142,0.19024351239204407,0.0002435147762298584
1681,0.1899999976158142,0.19019253551959991,0.00019253790378570557
1682,0.1899999976158142,0.19004778563976288,4.7788023948669434e-05
1683,0.1899999976158142,0.19058063626289368,0.0005806386470794678
1684,0.1899999976158142,0.19018082320690155,0.0001808255910873413
1685,0.1899999976158142,0.18997225165367126,2.7745962142944336e-05
1686,0.1899999976158142,0.18977798521518707,0.00022201240062713623
1687,0.1899999976158142,0.18975964188575745,0.0002403557300567627
1688,0.1899999976158142,0.18952476978302002,0.00047522783279418945
1689,0.1899999976158142,0.18982282280921936,0.00017717480659484863
1690,0.1899999976158142,0.1901492178440094,0.00014922022819519043
1691,0.1899999976158142,0.19089147448539734,0.0008914768695831299
1692,0.1899999976158142,0.19020326435565948,0.00020326673984527588
1693,0.1899999976158142,0.1899062991142273,9.369850158691406e-05
1694,0.1899999976158142,0.19055983424186707,0.0005598366260528564
1695,0.1899999976158142,0.18984337151050568,0.00015662610530853271
1696,0.1899999976158142,0.18979176878929138,0.00020822882652282715
1697,0.1899999976158142,0.1896485686302185,0.0003514289855957031
1698,0.1899999976158142,0.18947233259677887,0.0005276650190353394
1699,0.1899999976158142,0.18936192989349365,0.0006380677223205566
1700,0.1899999976158142,0.18907812237739563,0.0009218752384185791
1701,0.1899999976158142,0.1889362931251526,0.001063704490661621
1702,0.1899999976158142,0.18890219926834106,0.0010977983474731445
1703,0.18000000715255737,0.18892516195774078,0.00892515480518341
1704,0.18000000715255737,0.17949843406677246,0.0005015730857849121
1705,0.18000000715255737,0.17965620756149292,0.0003437995910644531
1706,0.18000000715255737,0.17989283800125122,0.00010716915130615234
1707,0.18000000715255737,0.17985157668590546,0.0001484304666519165
1708,0.18000000715255737,0.18008564412593842,8.563697338104248e-05
1709,0.18000000715255737,0.18032881617546082,0.0003288090229034424
1710,0.18000000715255737,0.18077537417411804,0.0007753670215606689
1711,0.18000000715255737,0.180888831615448,0.000888824462890625
1712,0.18000000715255737,0.18110011518001556,0.001100108027458191
1713,0.18000000715255737,0.18076418340206146,0.0007641762495040894
1714,0.18000000715255737,0.18060185015201569,0.000601842999458313
1715,0.18000000715255737,0.18028458952903748,0.00028458237648010254
1716,0.18000000715255737,0.18007075786590576,7.075071334838867e-05
1717,0.18000000715255737,0.17970766127109528,0.00029234588146209717
1718,0.18000000715255737,0.1795808970928192,0.0004191100597381592
1719,0.18000000715255737,0.1795962005853653,0.00040380656719207764
1720,0.18000000715255737,0.17962320148944855,0.0003768056631088257
1721,0.18000000715255737,0.17954988777637482,0.00045011937618255615
1722,0.18000000715255737,0.17945951223373413,0.0005404949188232422
1723,0.18000000715255737,0.1796468198299408,0.00035318732261657715
1724,0.18000000715255737,0.1799735277891159,2.6479363441467285e-05
1725,0.18000000715255737,0.1796102672815323,0.00038973987102508545
1726,0.18000000715255737,0.17982733249664307,0.00017267465591430664
1727,0.18000000715255737,0.18002258241176605,2.25752592086792e-05
1728,0.18000000715255737,0.18018493056297302,0.00018492341041564941
1729,0.18000000715255737,0.18012738227844238,0.00012737512588500977
1730,0.18000000715255737,0.18001385033130646,1.3843178749084473e-05
1731,0.18000000715255737,0.17996041476726532,3.959238529205322e-05
1732,0.18000000715255737,0.17998792231082916,1.208484172821045e-05
1733,0.18000000715255737,0.17991340160369873,8.660554885864258e-05
1734,0.18000000715255737,0.1798674464225769,0.00013256072998046875
1735,0.18000000715255737,0.17985428869724274,0.00014571845531463623
1736,0.18000000715255737,0.17982247471809387,0.00017753243446350098
1737,0.18000000715255737,0.179708331823349,0.000291675329208374
1738,0.18000000715255737,0.17964403331279755,0.00035597383975982666
1739,0.18000000715255737,0.17967820167541504,0.000321805477142334
1740,0.18000000715255737,0.17947222292423248,0.0005277842283248901
1741,0.18000000715255737,0.1794533133506775,0.0005466938018798828
1742,0.18000000715255737,0.17946934700012207,0.0005306601524353027
1743,0.18000000715255737,0.1794983297586441,0.000501677393913269
1744,0.18000000715255737,0.1796310693025589,0.0003689378499984741
1745,0.18000000715255737,0.17958739399909973,0.0004126131534576416
1746,0.18000000715255737,0.1793825328350067,0.0006174743175506592
1747,0.18000000715255737,0.17927828431129456,0.0007217228412628174
1748,0.18000000715255737,0.17914174497127533,0.0008582621812820435
1749,0.18000000715255737,0.17903976142406464,0.0009602457284927368
1750,0.18000000715255737,0.17939159274101257,0.0006084144115447998
1751,0.18000000715255737,0.1796995848417282,0.0003004223108291626
1752,0.18000000715255737,0.17963926494121552,0.0003607422113418579
1753,0.18000000715255737,0.17949149012565613,0.0005085170269012451
1754,0.18000000715255737,0.17937108874320984,0.0006289184093475342
1755,0.18000000715255737,0.17931509017944336,0.0006849169731140137
1756,0.18000000715255737,0.17926108837127686,0.0007389187812805176
1757,0.18000000715255737,0.17923305928707123,0.000766947865486145
1758,0.18000000715255737,0.17921295762062073,0.0007870495319366455
1759,0.18000000715255737,0.17919231951236725,0.0008076876401901245
1760,0.17000000178813934,0.17917399108409882,0.009173989295959473
1761,0.17000000178813934,0.16955463588237762,0.00044536590576171875
1762,0.17000000178813934,0.1697394847869873,0.0002605170011520386
1763,0.17000000178813934,0.16978581249713898,0.0002141892910003662
1764,0.17000000178813934,0.1698271781206131,0.00017282366752624512
1765,0.17000000178813934,0.16938136518001556,0.0006186366081237793
1766,0.17000000178813934,0.16957193613052368,0.0004280656576156616
1767,0.17000000178813934,0.1697830855846405,0.00021691620349884033
1768,0.17000000178813934,0.16960138082504272,0.00039862096309661865
1769,0.17000000178813934,0.1696261465549469,0.00037385523319244385
1770,0.17000000178813934,0.16971711814403534,0.0002828836441040039
1771,0.17000000178813934,0.16975203156471252,0.00024797022342681885
1772,0.17000000178813934,0.16974474489688873,0.00025525689125061035
1773,0.17000000178813934,0.16983775794506073,0.00016224384307861328
1774,0.17000000178813934,0.17014987766742706,0.00014987587928771973
1775,0.17000000178813934,0.16999736428260803,2.637505531311035e-06
1776,0.17000000178813934,0.1699787825345993,2.1219253540039062e-05
1777,0.17000000178813934,0.1700102835893631,1.0281801223754883e-05
1778,0.17000000178813934,0.1700061857700348,6.183981895446777e-06
1779,0.17000000178813934,0.17021267116069794,0.00021266937255859375
1780,0.17000000178813934,0.17012260854244232,0.00012260675430297852
1781,0.17000000178813934,0.1701381355524063,0.00013813376426696777
1782,0.17000000178813934,0.17026346921920776,0.0002634674310684204
1783,0.17000000178813934,0.17010526359081268,0.00010526180267333984
1784,0.17000000178813934,0.16997118294239044,2.8818845748901367e-05
1785,0.17000000178813934,0.17020118236541748,0.0002011805772781372
1786,0.17000000178813934,0.17006701231002808,6.701052188873291e-05
1787,0.17000000178813934,0.16997073590755463,2.9265880584716797e-05
1788,0.17000000178813934,0.1697891354560852,0.00021086633205413818
1789,0.17000000178813934,0.169639453291893,0.0003605484962463379
1790,0.17000000178813934,0.16939567029476166,0.0006043314933776855
1791,0.17000000178813934,0.1696159839630127,0.00038401782512664795
1792,0.17000000178813934,0.1690351516008377,0.0009648501873016357
1793,0.17000000178813934,0.1699170619249344,8.293986320495605e-05
1794,0.17000000178813934,0.16920913755893707,0.0007908642292022705
1795,0.17000000178813934,0.16929376125335693,0.0007062405347824097
1796,0.17000000178813934,0.16893340647220612,0.0010665953159332275
1797,0.17000000178813934,0.16891299188137054,0.0010870099067687988
1798,0.17000000178813934,0.16906413435935974,0.000935867428779602
1799,0.17000000178813934,0.1695263385772705,0.00047366321086883545
1800,0.17000000178813934,0.16922597587108612,0.0007740259170532227
1801,0.17000000178813934,0.16959543526172638,0.00040456652641296387
1802,0.17000000178813934,0.16938547790050507,0.0006145238876342773
1803,0.17000000178813934,0.16926763951778412,0.0007323622703552246
1804,0.17000000178813934,0.1690918654203415,0.0009081363677978516
1805,0.17000000178813934,0.16891396045684814,0.0010860413312911987
