Time Step,True_rot_3_w,Predicted_rot_3_w,Absolute_Error
2550,0.1305436819745213,0.13743832630037467,0.006894644325853377
2551,0.11121738672142237,0.11057575102073855,0.000641635700683818
2552,0.08890008305806385,0.08557299164121833,0.0033270914168455207
2553,0.05966005108301107,0.06401602488736713,0.00435597380435606
2554,0.029941555111226127,0.03669033252604284,0.006748777414816713
2555,-0.009991353600227605,0.0130520314553789,0.023043385055606505
2556,0.03988044222289466,0.030694818446052718,0.009185623776841945
2557,0.059643063838465904,0.06238967833842793,0.0027466144999620246
2558,0.07919659554108814,0.08142445272991439,0.002227857188826246
2559,0.11123020035524273,0.10156802289361205,0.009662177461630672
2560,0.13997922502803162,0.1340614505006295,0.005917774527402109
2561,0.1585747397130536,0.1628524770867511,0.004277737373697493
2562,0.18182176263908265,0.18053135429218592,0.0012904083468967265
2563,0.217104962998452,0.20277290853812774,0.014332054460324262
2564,0.23195350151871394,0.23687827337042822,0.004924771851714277
2565,0.24864132407477124,0.24952252399658767,0.0008811999218164279
2566,0.26395015673563965,0.26405972478151846,0.00010956804587880509
2567,0.27984066561436743,0.2774203744571562,0.0024202911572112074
2568,0.2875171838165681,0.2924813931542958,0.004964209337727676
2569,0.29501672273114704,0.29983065826547284,0.004813935534325797
2570,0.30304374717416577,0.3070042596004983,0.003960512426332552
2571,0.3176467113049036,0.3143639310950535,0.003282780209850067
2572,0.3333019680965237,0.3282727019366378,0.005029266159885859
2573,0.34018870300511855,0.34264762091141693,0.0024589179062983746
2574,0.34689377823578543,0.3473137673412778,0.0004199891054923466
2575,0.34689377823578543,0.3511084383473765,0.004214660111591051
2576,0.34689377823578543,0.350412247235761,0.0035184689999755436
2577,0.3624908051186283,0.35104026459272497,0.01145054052590333
2578,0.3624908051186283,0.3670644814006866,0.004573676282058292
2579,0.3624908051186283,0.36748351809577995,0.004992712977151648
2580,0.3688419169233315,0.36753834383172707,0.0013035730916044486
2581,0.37501697622516694,0.37403521543002316,0.0009817607951437823
2582,0.3750169762449356,0.38078859928558445,0.005771623040648877
2583,0.38454956199090917,0.3813602477632531,0.0031893142276560593
2584,0.3905274284452175,0.39160538690771346,0.001077958462495976
2585,0.3963326156700432,0.3986941934002438,0.0023615777302006258
2586,0.40622526974987333,0.4055392290548491,0.0006860406950242037
2587,0.4917974028244878,0.49210935718497945,0.0003119543604916397
2588,0.4917974028244878,0.49210935718497945,0.0003119543604916397
2589,0.4917974028244878,0.49210935718497945,0.0003119543604916397
2590,0.4917974028244878,0.49210935718497945,0.0003119543604916397
2591,0.4917974028244878,0.49210935718497945,0.0003119543604916397
2592,0.4917974028244878,0.49210935718497945,0.0003119543604916397
2593,0.4917974028244878,0.49210935718497945,0.0003119543604916397
2594,0.4917974028244878,0.49210935718497945,0.0003119543604916397
2595,0.4917974028244878,0.49210935718497945,0.0003119543604916397
2596,0.4917974028244878,0.49210935718497945,0.0003119543604916397
2597,0.4917974028244878,0.4920166253402919,0.00021922251580408503
2598,0.4917974028244878,0.49203546230033224,0.0002380594758444321
2599,0.4917974028244878,0.49198052022790056,0.00018311740341275806
2600,0.4917974028244878,0.49180184650706166,4.443682573851415e-06
2601,0.4917974028244878,0.4917105472777862,8.685554670162521e-05
2602,0.4917974028244878,0.49165432695753564,0.00014307586695216923
2603,0.4917974028244878,0.49166800268004945,0.0001294001444383519
2604,0.4917974028244878,0.49163460105375656,0.0001628017707312468
2605,0.4917974028244878,0.491623073479544,0.00017432934494382435
2606,0.4917974028244878,0.49164946524055214,0.00014793758393566447
2607,0.4917974028244878,0.49168372895989304,0.00011367386459476547
2608,0.4917974028244878,0.491710517864501,8.688495998682155e-05
2609,0.4917974028244878,0.49176361196056917,3.379086391863684e-05
2610,0.4917974028244878,0.4918224509512544,2.50481267665692e-05
2611,0.4917974028244878,0.49191082143713727,0.00011341861264946296
2612,0.4917974028244878,0.4919385884147401,0.00014118559025227961
2613,0.4917974028244878,0.49193318372950007,0.0001357809050122616
2614,0.4917974028244878,0.49191034254413524,0.00011293971964743132
2615,0.4917974028244878,0.49189433769976276,9.693487527495659e-05
2616,0.4917974028244878,0.49186279985809,6.539703360219917e-05
2617,0.4917974028244878,0.49185365520816104,5.6252383673238704e-05
2618,0.4917974028244878,0.49183741600592723,4.001318143942445e-05
2619,0.4917974028244878,0.49182587162765284,2.8468803165038192e-05
2620,0.4917974028244878,0.4918279485601681,3.05457356802874e-05
2621,0.4917974028244878,0.4918297118929341,3.230906844631232e-05
2622,0.4917974028244878,0.4918298030128573,3.240018836947467e-05
2623,0.4917974028244878,0.4918335448459626,3.614202147478318e-05
2624,0.4917974028244878,0.4918338460152915,3.6443190803703285e-05
2625,0.4917974028244878,0.49183518790914454,3.7785084656738466e-05
2626,0.4917974028244878,0.491837571261811,4.016843732318476e-05
2627,0.4917974028244878,0.4918375568082278,4.0153983740021104e-05
2628,0.4917974028244878,0.49183952210463394,4.211928014613564e-05
2629,0.4917974028244878,0.49184221900530173,4.481618081392247e-05
2630,0.4917974028244878,0.49184480804794867,4.740522346086129e-05
2631,0.4917974028244878,0.49184551751728317,4.811469279536462e-05
2632,0.4917974028244878,0.49184427554810056,4.6872723612756406e-05
2633,0.4917974028244878,0.49184830306098093,5.090023649312325e-05
2634,0.4917974028244878,0.49184901499463324,5.161217014543196e-05
2635,0.49566102525285116,0.49184899519654146,0.003812030056309701
2636,0.49566102525285116,0.49573171422758,7.068897472883862e-05
2637,0.49566102525285116,0.4957320223173944,7.099706454322119e-05
2638,0.49566102525285116,0.4957365193368789,7.54940840277385e-05
2639,0.49566102525285116,0.49571693351578466,5.590826293350171e-05
2640,0.49566102525285116,0.49568382314430315,2.279789145198663e-05
2641,0.49566102525285116,0.49582077265860847,0.0001597474057573045
2642,0.49566102525285116,0.49601503979943296,0.00035401454658179343
2643,0.49566102525285116,0.4960964124015078,0.00043538714865665185
2644,0.49566102525285116,0.49618198642323874,0.0005209611703875794
2645,0.49566102525285116,0.49627430119153704,0.0006132759386858755
2646,0.49566102525285116,0.49633087563594086,0.0006698503830896985
2647,0.49566102525285116,0.49635625144653844,0.0006952261936872817
2648,0.49566102525285116,0.4963956940243078,0.0007346687714566147
2649,0.49566102525285116,0.49643024736215674,0.0007692221093055784
2650,0.49566102525285116,0.4964475762755424,0.000786551022691262
2651,0.49566102525285116,0.4964522861629978,0.0007912609101466406
2652,0.49566102525285116,0.4964693337801264,0.0008083085272752588
2653,0.49566102525285116,0.49648725784613895,0.0008262325932877901
2654,0.49566102525285116,0.4965008624855299,0.0008398372326787196
2655,0.5065213099644608,0.4965075549748209,0.010013754989639856
2656,0.5065213099644608,0.5073427573899155,0.0008214474254547577
2657,0.5065213099644608,0.5073694482707968,0.0008481383063360104
2658,0.5065213099644608,0.5074357310062028,0.0009144210417419973
2659,0.5065213099644608,0.5074545015159543,0.0009331915514935174
2660,0.5065213099644608,0.5074686174095706,0.0009473074451098462
2661,0.5101265778402583,0.5074808401482247,0.0026457376920335784
2662,0.5101265778402583,0.511095640120026,0.000969062279767674
2663,0.5101265778402583,0.511120119553776,0.0009935417135177316
2664,0.5101265778402583,0.5111418796101389,0.0010153017698806277
2665,0.5101265778402583,0.5111547630752759,0.0010281852350175757
2666,0.5101265778402583,0.5111597271662955,0.0010331493260372637
2667,0.5101265778402583,0.5111632759924363,0.001036698152177995
2668,0.5101265778402583,0.5111757958563062,0.0010492180160479592
2669,0.5101265778402583,0.5111909101138624,0.0010643322736041405
2670,0.5101265778402583,0.5112040360021611,0.0010774581619028556
2671,0.5101265778402583,0.511216022441734,0.001089444601475753
2672,0.5101265778402583,0.5111404310336535,0.0010138531933951977
2673,0.5101265778402583,0.5109481959379516,0.0008216180976933218
2674,0.5101265778402583,0.5098831876842354,0.0002433901560229268
2675,0.5101265778402583,0.5091382074563608,0.00098837038389743
2676,0.5101265778402583,0.5087817372230118,0.00134484061724649
2677,0.5101265778402583,0.5090497850646171,0.001076792775641211
2678,0.5101265778402583,0.5088992711855724,0.0012273066546858447
2679,0.5101265778402583,0.5085818724762701,0.001544705363988208
2680,0.5101265778402583,0.5083248131281528,0.0018017647121054692
2681,0.5101265778402583,0.5081272630349267,0.0019993148053315535
2682,0.5101265778402583,0.5079532454659341,0.002173332374324155
2683,0.5101265778402583,0.5077405029139083,0.0023860749263500125
2684,0.5101265778402583,0.507417597659248,0.00270898018101029
2685,0.5065213099644608,0.5070658782462607,0.0005445682817999398
2686,0.49566102525285116,0.5030450016615062,0.0073839764086550685
2687,0.49566102525285116,0.4915557240770475,0.004105301175803655
2688,0.4917974028244878,0.4906581446819421,0.0011392581425457293
2689,0.4917974028244878,0.4857968588890986,0.00600054393538918
2690,0.47703165517741886,0.48506567077632223,0.008034015598903377
2691,0.47703165516957935,0.4698588279934214,0.00717282717615797
2692,0.47278299152489145,0.4697336757128358,0.003049315812055642
2693,0.45769971631917394,0.4655184925168745,0.00781877619770055
2694,0.4577585770977448,0.4498789164881119,0.00787966060963291
2695,0.4378834389264208,0.45090045739736717,0.013017018470946384
2696,0.4378833317601356,0.4308713059957415,0.007012025764394081
2697,0.43284840629143817,0.4305080480709957,0.0023403582204424844
2698,0.41745865090109724,0.42558126396181883,0.008122613060721595
2699,0.41745865090109724,0.4102808561633624,0.007177794737734833
2700,0.41203200297961745,0.4103487606635769,0.0016832423160405563
2701,0.40643887090300923,0.40496475196317594,0.001474118939833291
2702,0.39654792512266396,0.39944213608669876,0.0028942109640348046
2703,0.390737788157492,0.38960138007006984,0.0011364080874221583
2704,0.3847548093109988,0.3838884891522163,0.0008663201587825187
2705,0.3752245281843143,0.37798917736853044,0.0027646491842161502
2706,0.3690442519584255,0.3684594361976926,0.0005848157607328819
2707,0.3626876444186082,0.36231904156546374,0.00036860285314443964
2708,0.3626876444186082,0.3559915700694209,0.0066960743491872865
2709,0.3470388633004814,0.35599078729811295,0.008951923997631561
2710,0.3470388633004814,0.34035610344642414,0.006682759854057252
2711,0.3403300104863555,0.34041064726870224,8.063678234671023e-05
2712,0.3334394818760891,0.333713731169748,0.0002742492936588792
2713,0.31778122169755074,0.3265709998372406,0.008789778139689841
2714,0.31778122169755074,0.31059097448282175,0.007190247214728995
2715,0.31056717829755814,0.3102655857319788,0.0003015925655793228
2716,0.30317048725229234,0.30261184933922297,0.0005586379130693708
2717,0.30317048725229234,0.2948221194572781,0.008348367795014244
2718,0.28764057955946476,0.2948041898470075,0.007163610287542754
2719,0.27984066560505233,0.279024696281194,0.0008159693238583565
2720,0.2719854979363547,0.27094069887020616,0.0010447990661485163
2721,0.2721010342236118,0.2631878883427703,0.008913145880841522
2722,0.25673096045084387,0.26306430869250075,0.006333348241656878
2723,0.24048606110351933,0.24764385817846907,0.007157797074949734
2724,0.24048606110119264,0.23203903606421925,0.008447025036973393
2725,0.23205330145523229,0.2313826975199232,0.0006706039353090998
2726,0.21720106769149386,0.22333651836727586,0.006135450675782
2727,0.2086046309390026,0.208590905644458,1.372529454460314e-05
2728,0.1998541023178818,0.19995116274816446,9.706043028265277e-05
2729,0.19086852125778292,0.19058648402216566,0.0002820372356172607
2730,0.19086840426429752,0.1814873365345483,0.009381067729749226
2731,0.17262960511267073,0.18046815041327902,0.00783854530060829
2732,0.15857485738968677,0.1611302382939378,0.002555380904251031
2733,0.1493141350216395,0.14742147700275116,0.0018926580188883546
2734,0.1305436819745213,0.13837681958658662,0.007833137612065333
2735,0.12095606490831211,0.11993843830527419,0.0010176266030379189
2736,0.12095606489901765,0.11075242949708415,0.010203635401933503
2737,0.10147548869023343,0.11127556019003937,0.00980007149980594
2738,0.08890008305806385,0.09170564597737821,0.0028055629193143583
2739,0.06943664299039326,0.07883266563901976,0.009396022648626504
2740,0.05963181178041646,0.05927657967260553,0.0003552321078109308
2741,0.0497745917896979,0.048895627164843324,0.0008789646248545738
2742,0.03987325329978827,0.03808276249758542,0.0017904908022028446
2743,0.029936342505682813,0.02792480972858897,0.002011532777093844
2744,0.019972436842821125,0.01812998646410343,0.001842450378717695
2745,0.009990613965773677,0.00836419757957735,0.001626416386196327
2746,-2.707444296031348e-07,-0.0016979984381963078,0.0016977276937667047
2747,-0.00999135358159551,-0.012018506110612805,0.002027152529017296
2748,0.0299379842542356,0.022363771774357312,0.007574212479878287
2749,0.03987568573000191,0.04229687331064173,0.002421187580639826
2750,0.04977809102669267,0.05211233408223641,0.002334243055543736
2751,0.059636653283275526,0.06195669338095001,0.002320040097674482
2752,0.06944298249741106,0.07176776854785598,0.0023247860504449214
2753,0.07918909003736094,0.08144624876854832,0.0022571587311873836
2754,0.08886703769883902,0.09106290973813788,0.0021958720392988573
2755,0.10142250772705634,0.10063959078243245,0.0007829169446238876
2756,0.12089818367878427,0.11310306985316061,0.007795113825623659
2757,0.13995865266096927,0.1324913031898217,0.007467349471147577
2758,0.14933786302318877,0.15163046136479774,0.00229259834160897
2759,0.1585747397130536,0.15932694003796552,0.0007522003249119114
2760,0.16768552569646772,0.16649593868659457,0.0011895870098731498
2761,0.1726297225082893,0.17373610401856954,0.0011063815102802244
2762,0.18182176263908265,0.17775342394123397,0.004068338697848672
2763,0.18182176263908265,0.186889385754398,0.005067623115315362
2764,0.18182176263908265,0.18712219263274704,0.005300429993664396
2765,0.19086840425964813,0.18721173455922724,0.0036566697004208892
2766,0.19976628850818443,0.19623399709374825,0.0035322914144361728
2767,0.19976640529028505,0.2051615898392211,0.005395184548936033
2768,0.20851272014465166,0.20515979091443834,0.003352929230213325
2769,0.20851272014465166,0.2140067340668634,0.0054940139222117435
2770,0.2171050793397397,0.21428098168080534,0.002824097658934349
2771,0.2171050793397397,0.22306121598250367,0.005956136642763982
2772,0.22335611995395765,0.2232246182899898,0.000131501663967859
2773,0.23195338558500322,0.22997760670468184,0.0019757788803213827
2774,0.24038202727848348,0.2394307916260822,0.0009512356524012944
2775,0.24038214296782195,0.24853952253245004,0.008157379564628087
2776,0.24864132406544032,0.2487898519975824,0.00014852793214209514
2777,0.25673084527134676,0.25731375378630333,0.0005829085149565705
2778,0.27198549794564414,0.26596934264747524,0.0060161552981689015
2779,0.2719854979363547,0.2817237121558733,0.009738214219518593
2780,0.27984066560505233,0.2820582165136089,0.002217550908556576
2781,0.2875171838165681,0.28995650435476,0.0024393205381919025
2782,0.3030438607437092,0.29755105405134846,0.005492806692360741
2783,0.3104365439026996,0.313183521325862,0.0027469774231624333
2784,0.31764671129556576,0.32108573776829386,0.0034390264727280906
2785,0.3333019680965237,0.328712126959986,0.004589841136537709
2786,0.34018870300511855,0.3437204345268909,0.00353173152177233
2787,0.34689377823578543,0.35079052634781366,0.0038967481120282255
2788,0.34689377823578543,0.35798278927017824,0.011089011034392804
2789,0.36253979231987443,0.3578095693507165,0.004730222969157927
2790,0.3750692937105456,0.3722809426709206,0.002788351039624992
2791,0.3846007794413819,0.3839379427102886,0.000662836731093297
2792,0.3905800279049378,0.39348604440201435,0.002906016497076558
2793,0.40622516085189225,0.39998339317068776,0.006241767681204491
2794,0.4118682873814611,0.41607435328329245,0.004206065901831368
2795,0.4172915060278715,0.4224638544576654,0.0051723484297938604
2796,0.4326222463503974,0.4277844207551611,0.0048378255952363225
2797,0.452943172971403,0.442318669853327,0.010624503118076
2798,0.4575210858561472,0.4627223834236872,0.005201297567540009
2799,0.4725423948269157,0.46699448055794907,0.005547914268966614
2800,0.47678761191760605,0.4820130672495409,0.0052254553319348584
2801,0.49155026604376295,0.48636425630086894,0.0051860097428940155
2802,0.49541075516606714,0.5010774753441927,0.005666720178125528
2803,0.5098733264550124,0.5048533926243042,0.005019933830708201
2804,0.5135535123369968,0.5191686426211923,0.00561513028419558
2805,0.5274883127316748,0.5229053419745571,0.004582970757117777
2806,0.5415063608949302,0.536765808919852,0.004740551975078167
2807,0.5553873298906142,0.5508170732026918,0.004570256687922436
2808,0.5580109547524978,0.5647068727505664,0.006695917998068568
2809,0.5714783634768036,0.5673607587900271,0.004117604686776466
2810,0.5714783634768036,0.5807131854847594,0.009234822007955779
2811,0.5847613195772172,0.580672466626386,0.004088852950831168
2812,0.5868169355663903,0.593845471230641,0.007028535664250768
2813,0.6125545362827836,0.595871790332372,0.016682745950411526
2814,0.6138841864487797,0.6217482970782164,0.007864110629436705
2815,0.6259847835526248,0.6232818176674755,0.002702965885149289
2816,0.6368705545759319,0.6347726068882166,0.002097947687715318
2817,0.6496495890392541,0.6456183507034771,0.00403123833577701
2818,0.6610557998857726,0.6587256865661596,0.0023301133196129697
2819,0.672400192127974,0.670033913819195,0.002366278308779002
2820,0.6831840734698412,0.6810089500865468,0.0021751233832943973
2821,0.6938275158408317,0.6912326262956886,0.0025948895451430865
2822,0.7040423767691616,0.7019556002257139,0.002086776543447688
2823,0.7041541577101565,0.7120307193634139,0.007876561653257341
2824,0.7139450976699755,0.7112543923962846,0.002690705273690863
2825,0.7235434956357749,0.7218701397565152,0.0016733558792597636
2826,0.7329716075929019,0.7325594694723703,0.00041213812053164656
2827,0.7421176243135214,0.7407060443035777,0.0014115800099436804
2828,0.7509852471431725,0.7493280095679011,0.0016572375752713642
2829,0.7595792859267357,0.7574107540185476,0.0021685319081881094
2830,0.7679050782832929,0.7656020097752224,0.002303068508070494
2831,0.7759688591934516,0.7744026854897702,0.001566173703681395
2832,0.7839865791319696,0.7827311811308753,0.00125539800109431
2833,0.7922851575090721,0.7906143523257589,0.0016708051833131954
2834,0.7998623667229822,0.7991247227024946,0.0007376440204875934
2835,0.8149904083905815,0.8062421189108065,0.008748289479774907
2836,0.8138909885046994,0.8211256245779277,0.007234636073228273
2837,0.8214933233407983,0.8205796986611796,0.0009136246796186409
2838,0.8279792855225035,0.827894850894643,8.443462786056344e-05
2839,0.8356502737757373,0.8337375831010904,0.001912690674646944
2840,0.841534633846647,0.8415164125121081,1.822133453888153e-05
2841,0.8474200716830885,0.8478436944539018,0.00042362277081331445
2842,0.8545534826582015,0.8534362041699795,0.0011172784882220732
2843,0.8600653920611782,0.8601195567899939,5.416472881569767e-05
2844,0.8666516409586196,0.8643129100270106,0.0023387309316089677
2845,0.8666516409586196,0.8678251963320341,0.0011735553734145698
2846,0.8600654224588175,0.8659382927126589,0.005872870253841422
2847,0.8600654224588175,0.8594142510711305,0.0006511713876869996
2848,0.8600654224588175,0.8591866460833737,0.0008787763754437572
2849,0.8600654224588175,0.858150456478782,0.001914965980035488
2850,0.8533134302283816,0.8575831129364226,0.004269682708041067
2851,0.8545534826582015,0.8511928815339501,0.0033606011242514056
2852,0.854553482648892,0.8533734741375778,0.0011800085113141678
2853,0.854553482648892,0.85395443404084,0.000599048608051933
2854,0.854553482648892,0.8540097325750727,0.000543750073819238
2855,0.854553482648892,0.8539612304612928,0.0005922521875991738
2856,0.854553482648892,0.8540252922666413,0.000528190382250715
2857,0.854553482648892,0.85406502829977,0.0004884543491219251
2858,0.854553482648892,0.8540669440495315,0.000486538599360431
2859,0.8476191583227703,0.8541007461662834,0.006481587843513048
2860,0.8476191583320852,0.8471883320465087,0.00043082628557655767
2861,0.8476191583320852,0.8471812725343517,0.0004378857977335171
2862,0.8545534826582015,0.8471785914855237,0.0073748911726778665
2863,0.854553482648892,0.8541188408070742,0.00043464184181774
2864,0.8476191583227703,0.854100998123448,0.0064818398006776246
2865,0.8476191583320852,0.8471504136929136,0.00046874463917168097
2866,0.8476191583320852,0.8471654133089178,0.0004537450231674178
2867,0.8476191583320852,0.8471749559071277,0.0004442024249575738
2868,0.8476191583320852,0.8471707907887099,0.0004483675433752943
2869,0.8476191583320852,0.8471625981703745,0.00045656016171069513
2870,0.8476191583320852,0.8471643927090967,0.00045476562298851775
2871,0.8476191583320852,0.847169211150694,0.00044994718139124146
2872,0.8476191583320852,0.8471740984597153,0.00044505987236997946
2873,0.8476191583320852,0.8471775210601521,0.0004416372719331374
2874,0.8476191583320852,0.8471785258295944,0.0004406325024908231
2875,0.8476191583320852,0.8471778750189817,0.0004412833131035576
2876,0.8417343302281699,0.8471764960028769,0.0054421657747070196
2877,0.8417343623960764,0.8412914368433378,0.00044292555273850454
2878,0.8417343623960764,0.8413077340130638,0.00042662838301255057
2879,0.8417343623960764,0.841307375965824,0.00042698643025240735
2880,0.8417343623960764,0.8413099679141582,0.00042439448191811113
2881,0.8417343623960764,0.8413044668635044,0.00042989553257199997
2882,0.8417343623960764,0.8415121845391635,0.00022217785691280856
2883,0.8417343623960764,0.8416243440511013,0.00011001834497503804
2884,0.8417343623960764,0.8418006469362582,6.628454018187124e-05
2885,0.8417343623960764,0.8420926723950803,0.00035830999900399174
2886,0.8417343623960764,0.8422556346169926,0.0005212722209162468
2887,0.8417343623960764,0.8428996563635991,0.0011652939675227403
2888,0.8417343623960764,0.8434580412209837,0.0017236788249073154
2889,0.847619189947336,0.843754522521877,0.0038646674254589897
2890,0.8476191583320852,0.8504309981486475,0.0028118398165623004
2891,0.8476191583320852,0.8510114363432223,0.003392278011137062
2892,0.8533134302377,0.851403010651124,0.0019104195865760065
2893,0.8600654224681306,0.857121407111665,0.0029440153564656013
2894,0.8600654224588175,0.8639628908601703,0.003897468401352855
2895,0.8653999641551773,0.8640131905976273,0.001386773557550014
2896,0.8718086113444931,0.8692102019616786,0.002598409382814415
2897,0.8718085821594921,0.8755501011079764,0.0037415189484842903
2898,0.8768014883759913,0.8757302172137634,0.001071271162227827
2899,0.8828684561763878,0.880711880562017,0.0021565756143707704
2900,0.8828684561763878,0.8866090857707448,0.003740629594357059
2901,0.8875387409906695,0.8866116572146452,0.0009270837760243511
2902,0.8932686099640499,0.8912334760595061,0.0020351339045437955
2903,0.8976357620026101,0.8968586941507205,0.000777067851889579
2904,0.9030353328530427,0.9011318479219083,0.0019034849311344582
2905,0.9030353328537262,0.9064450179913445,0.0034096851376183013
2906,0.9071187582843788,0.9064539870228636,0.0006647712615152068
2907,0.9121966232696209,0.9104637148195074,0.001732908450113535
2908,0.9160151152701552,0.9154442776758346,0.000570837594320639
2909,0.9207810678143925,0.9191869093176412,0.0015941584967512634
2910,0.9253802715480611,0.9238518398860194,0.0015284316620417515
2911,0.9243525226239324,0.9283690615882605,0.004016538964328076
2912,0.9288170713888995,0.9273677763703728,0.0014492950185266418
2913,0.933118641113868,0.9317442318342818,0.0013744092795862084
2914,0.936332249259184,0.9361133190683041,0.00021893019087992904
2915,0.936332249259184,0.9393074795782371,0.0029752303190531126
2916,0.94034749381294,0.9393835397974171,0.0009639540155229609
2917,0.9470928235852631,0.9436256505972439,0.0034671729880192403
2918,0.9506804644973755,0.9503681895863524,0.0003122749110231471
2919,0.9541177587113376,0.9537773241022346,0.00034043460910304635
2920,0.9567064164884319,0.9573228611728206,0.0006164446843887061
2921,0.9598889330317658,0.9599717428686588,8.280983689301635e-05
2922,0.9629284061155274,0.9629553793998056,2.6973284278142273e-05
2923,0.9652414857495302,0.965802781661045,0.0005612959115148808
2924,0.973234275288754,0.968078145026811,0.005156130261942948
2925,0.9751952386437103,0.97582213453756,0.0006268958938496771
2926,0.9775021347332064,0.9776892970463393,0.00018716231313298248
2927,0.9796825132651682,0.9798754767376315,0.00019296347246333667
2928,0.9817388074073733,0.9819718068333279,0.0002329994259545609
2929,0.9836734019901722,0.9839523309033446,0.00027892891317238266
2930,0.985214794732154,0.9857863578275148,0.000571563095360772
2931,0.9869426458723315,0.9872355527196677,0.0002929068473361829
2932,0.9900514628843974,0.9888461028884754,0.001205359995921973
2933,0.9914364379446934,0.9917117659466164,0.0002753280019229809
2934,0.9937250772468175,0.9929704951413251,0.0007545821054923962
2935,0.9947846281103498,0.9945596578968476,0.00022497021350220692
2936,0.9949355893626266,0.9955973088710186,0.0006617195083920002
2937,0.9958073945119132,0.9962097069975541,0.0004023124856408211
2938,0.9966730126875942,0.9970957818579991,0.0004227691704048464
2939,0.9967237769571237,0.9977895944769436,0.0010658175198199338
2940,0.9980910304934815,0.997761742260858,0.0003292882326234592
2941,0.9986454680894382,0.9988192073585531,0.00017373926911490312
2942,0.9994492476383253,0.999241548340082,0.00020769929824326905
2943,0.9996997762609376,0.9997745116775334,7.473541659575034e-05
2944,0.9998499440545053,0.9998943543413502,4.441028684487591e-05
2945,0.9998999750076704,0.9999050771171194,5.102109449039993e-06
2946,0.9998499434410666,0.9998101223769341,3.982106413247255e-05
2947,0.9996997738588977,0.9996157888616601,8.398499723760722e-05
2948,0.9994492409541802,0.9993268176819088,0.00012242327227141026
2949,0.9990979705821157,0.9989447544457009,0.00015321613641483545
2950,0.998645440795918,0.9984657868484167,0.00017965394750130148
2951,0.997433789132486,0.9978825682022763,0.0004487790697902394
2952,0.9967237775458603,0.9964180268614673,0.00030575068439298025
2953,0.9958583480228491,0.9954309665702055,0.00042738145264364924
2954,0.9948869483508008,0.9944429652975454,0.00044398305325543674
2955,0.9938769800889576,0.9933291214230002,0.0005478586659574125
2956,0.9927111017825458,0.9924008299324619,0.0003102718500839208
2957,0.9914365153442201,0.9912801104474962,0.0001564048967238607
2958,0.9900514654511449,0.9899677763814565,8.368906968836409e-05
2959,0.9869424372263852,0.9885095348596027,0.0015670976332174957
2960,0.9852144462008765,0.9852242619054439,9.815704567373018e-06
2961,0.9837255630076819,0.9831314165122712,0.0005941464954106745
2962,0.9817389496740684,0.9812403157343582,0.0004986339397101691
2963,0.9797354485091139,0.979806379055889,7.093054677509425e-05
2964,0.9775554719392866,0.9768166594801425,0.0007388124591440892
2965,0.9732879411278793,0.9747772097837423,0.001489268655862963
2966,0.9680952346402333,0.9700264204788419,0.001931185838608629
2967,0.9629834749795669,0.9644600589899857,0.0014765840104187244
2968,0.956762426242434,0.9591192965746821,0.0023568703322480733
2969,0.9541739319777206,0.9527577275723832,0.0014162044053374068
2970,0.9505672074030891,0.9502018129583981,0.0003653944446909696
2971,0.9434103376427275,0.9479438895688757,0.004533551926148127
2972,0.9363906105457054,0.9391840485072902,0.0027934379615848215
2973,0.9331773530445396,0.9317426614034591,0.0014346916410805655
2974,0.9288762585949322,0.9283802996385823,0.0004959589563499067
2975,0.92543987793981,0.9240321064123185,0.001407771527491497
2976,0.920841116877081,0.9207009271207828,0.00014018975629825903
2977,0.9160756083091307,0.9161004281819453,2.4819872814552113e-05
2978,0.907180141575732,0.911216617438875,0.004036475863143041
2979,0.8976980288201127,0.9020970122343178,0.004398983414205082
2980,0.8933313897477296,0.8924386867094791,0.0008927030382505086
2981,0.8876018968851529,0.8880710723470817,0.00046917546192881687
2982,0.8829321314152879,0.8823137177972372,0.000618413618050706
2983,0.8768654980825829,0.8775724272950111,0.0007069292124282089
2984,0.8718731386943492,0.8714861750986204,0.00038696359572887307
2985,0.8667167490437151,0.8664268599215004,0.00028988912221472596
2986,0.8533790691197137,0.8612080883184693,0.00782901919875556
2987,0.8476853189078319,0.8476932764832444,7.957575412498308e-06
2988,0.8418010404368166,0.8419180295668689,0.00011698913005231404
2989,0.8418010404406875,0.8359286058241622,0.005872434616525313
2990,0.8357174626544063,0.83590142156673,0.00018395891232370065
2991,0.8282492211486395,0.8296926453765481,0.0014434242279085518
2992,0.8217643101634703,0.8221009564492279,0.00033664628575758027
2993,0.8139589363305612,0.8154728416127499,0.0015139052821887544
2994,0.8070609653147659,0.8075301672425996,0.00046920192783372894
2995,0.799931191757714,0.8005072974398985,0.000576105682184469
2996,0.7916151864906585,0.7932466099340698,0.0016314234434112729
2997,0.7925613482962857,0.7848035085993491,0.007757839696936553
2998,0.7849433371382591,0.785755016642916,0.0008116795046568814
2999,0.7762480996099578,0.7780042269893953,0.0017561273794375332
3000,0.768185022141273,0.7691802976211886,0.000995275479915514
3001,0.7689310081468836,0.7610095647337803,0.007921443413103302
3002,0.7598598584656853,0.7617610599049961,0.001901201439310829
3003,0.7512663247163702,0.7525172045458894,0.0012508798295192136
3004,0.7329082053663134,0.7438355272466958,0.010927321880382368
3005,0.7332534793910178,0.7252603576832718,0.00799312170774602
