Time Step,True pos_z,Predicted pos_z,Error
6528,-1.52,-1.5217143,0.0017143488
6529,-1.52,-1.52095,0.0009499788
6530,-1.52,-1.520211,0.00021100044
6531,-1.53,-1.519397,-0.010602951
6532,-1.53,-1.5280737,-0.0019263029
6533,-1.53,-1.5264469,-0.0035530329
6534,-1.53,-1.5242788,-0.0057212114
6535,-1.52,-1.5222664,0.002266407
6536,-1.52,-1.5113624,-0.0086375475
6537,-1.51,-1.5110561,0.0010560751
6538,-1.51,-1.5011286,-0.008871436
6539,-1.51,-1.5014586,-0.008541346
6540,-1.51,-1.5021724,-0.00782764
6541,-1.5,-1.5028476,0.0028475523
6542,-1.5,-1.4933971,-0.0066028833
6543,-1.5,-1.4924253,-0.0075746775
6544,-1.49,-1.4967468,0.006746769
6545,-1.49,-1.485695,-0.004305005
6546,-1.49,-1.488565,-0.0014350414
6547,-1.49,-1.4884299,-0.0015701056
6548,-1.49,-1.489756,-0.00024402142
6549,-1.48,-1.4905894,0.010589361
6550,-1.48,-1.4811913,0.0011912584
6551,-1.48,-1.480406,0.00040602684
6552,-1.47,-1.4802349,0.010234833
6553,-1.47,-1.4684908,-0.0015091896
6554,-1.47,-1.4674098,-0.0025901794
6555,-1.46,-1.468998,0.008997917
6556,-1.46,-1.4576141,-0.002385974
6557,-1.45,-1.4563708,0.006370783
6558,-1.45,-1.4483857,-0.0016143322
6559,-1.44,-1.4465346,0.0065345764
6560,-1.44,-1.4354442,-0.0045558214
6561,-1.43,-1.4347092,0.004709244
6562,-1.42,-1.4241866,0.0041866302
6563,-1.42,-1.4137968,-0.0062031746
6564,-1.41,-1.4133383,0.003338337
6565,-1.4,-1.4028157,0.0028157234
6566,-1.39,-1.3921729,0.002172947
6567,-1.37,-1.3815426,0.011542559
6568,-1.36,-1.3609256,0.0009255409
6569,-1.35,-1.3531,0.0030999184
6570,-1.34,-1.3434453,0.0034452677
6571,-1.33,-1.3297296,-0.00027048588
6572,-1.31,-1.3180234,0.0080235
6573,-1.3,-1.2970824,-0.0029175282
6574,-1.29,-1.2885723,-0.0014276505
6575,-1.27,-1.275081,0.0050810575
6576,-1.26,-1.2536914,-0.0063085556
6577,-1.23,-1.2454712,0.01547122
6578,-1.22,-1.2132822,-0.006717801
6579,-1.2,-1.2039074,0.003907323
6580,-1.19,-1.1829535,-0.0070465803
6581,-1.17,-1.1693159,-0.0006840229
6582,-1.16,-1.1493733,-0.010626674
6583,-1.14,-1.1399689,-3.1113625e-05
6584,-1.12,-1.1189092,-0.001090765
6585,-1.1,-1.0976062,-0.0023938417
6586,-1.07,-1.0776324,0.0076323748
6587,-1.05,-1.0476003,-0.002399683
6588,-1.03,-1.0347389,0.004738927
6589,-1.01,-1.0097635,-0.00023651123
6590,-0.99,-0.98700243,-0.0029975772
6591,-0.97,-0.9670397,-0.0029603243
6592,-0.95,-0.94715047,-0.0028495193
6593,-0.93,-0.92754465,-0.0024553537
6594,-0.91,-0.90710974,-0.0028902888
6595,-0.88,-0.886589,0.0065889955
6596,-0.87,-0.8569302,-0.0130698085
6597,-0.85,-0.8485768,-0.0014232397
6598,-0.82,-0.8292491,0.009249091
6599,-0.8,-0.7999126,-8.7440014e-05
6600,-0.78,-0.7800559,5.5909157e-05
6601,-0.75,-0.76015383,0.01015383
6602,-0.73,-0.7302256,0.00022560358
6603,-0.71,-0.7087591,-0.0012408495
6604,-0.69,-0.6882807,-0.001719296
6605,-0.65,-0.6683433,0.01834333
6606,-0.62,-0.62847364,0.008473635
6607,-0.59,-0.59842473,0.008424759
6608,-0.57,-0.56829834,-0.001701653
6609,-0.55,-0.5474591,-0.0025408864
6610,-0.53,-0.52591294,-0.004087031
6611,-0.51,-0.5040908,-0.0059092045
6612,-0.48,-0.48236823,0.0023682415
6613,-0.45,-0.4510509,0.0010509193
6614,-0.42,-0.41998872,-1.1265278e-05
6615,-0.4,-0.38962606,-0.01037395
6616,-0.38,-0.36953992,-0.010460079
6617,-0.35,-0.34946474,-0.0005352497
6618,-0.33,-0.31931117,-0.010688841
6619,-0.29,-0.29915386,0.009153873
6620,-0.26,-0.25895998,-0.0010400116
6621,-0.22,-0.22880618,0.008806184
6622,-0.19,-0.18861155,-0.0013884455
6623,-0.17,-0.15849715,-0.011502847
6624,-0.14,-0.13840184,-0.0015981644
6625,-0.12,-0.10824576,-0.011754237
6626,-0.09,-0.088103145,-0.0018968582
6627,-0.06,-0.05795599,-0.0020440072
6628,-0.03,-0.02782058,-0.0021794196
6629,0.03,0.0022965427,0.027703457
6630,0.05,0.062444508,-0.012444507
6631,0.08,0.0825393,-0.0025392994
6632,0.11,0.112597175,-0.0025971755
6633,0.13,0.14254418,-0.012544185
6634,0.16,0.16249937,-0.0024993718
6635,0.19,0.1922473,-0.0022473037
6636,0.21,0.22183503,-0.011835039
6637,0.25,0.24134503,0.008654967
6638,0.29,0.28088868,0.009111315
6639,0.31,0.32053605,-0.010536045
6640,0.34,0.3403091,-0.0003091097
6641,0.36,0.37032962,-0.010329604
6642,0.39,0.3902172,-0.00021722913
6643,0.42,0.42003727,-3.7282705e-05
6644,0.44,0.4498458,-0.009845793
6645,0.47,0.4697551,0.00024488568
6646,0.49,0.4997127,-0.009712696
6647,0.52,0.5195879,0.0004121065
6648,0.55,0.55022997,-0.00022995472
6649,0.59,0.58222,0.007779956
6650,0.61,0.6224136,-0.012413561
6651,0.63,0.64242953,-0.012429535
6652,0.66,0.66167647,-0.0016764402
6653,0.69,0.69063646,-0.0006364584
6654,0.71,0.7189448,-0.008944809
6655,0.76,0.7401308,0.019869208
6656,0.78,0.78998923,-0.009989262
6657,0.81,0.81111884,-0.0011188388
6658,0.83,0.8415152,-0.0115152
6659,0.85,0.8619821,-0.011982083
6660,0.88,0.8824328,-0.0024328232
6661,0.9,0.9138201,-0.013820112
6662,0.92,0.93469644,-0.014696419
6663,0.95,0.95475614,-0.0047561526
6664,1.0,0.98404175,0.01595825
6665,1.02,1.0333675,-0.013367534
6666,1.04,1.0532547,-0.013254762
6667,1.07,1.073498,-0.0034979582
6668,1.1,1.1037881,-0.0037881136
6669,1.13,1.1339833,-0.003983259
6670,1.16,1.1639034,-0.003903389
6671,1.2,1.1919314,0.008068681
6672,1.23,1.2322662,-0.0022661686
6673,1.26,1.2629576,-0.0029575825
6674,1.28,1.2925376,-0.012537599
6675,1.31,1.311504,-0.0015040636
6676,1.36,1.3404096,0.019590378
6677,1.39,1.389499,0.00050103664
6678,1.41,1.4186994,-0.008699417
6679,1.43,1.4354131,-0.0054131746
6680,1.46,1.4550538,0.004946232
6681,1.48,1.4856873,-0.005687237
6682,1.51,1.5056702,0.0043298006
6683,1.53,1.5329425,-0.002942562
6684,1.55,1.5523474,-0.0023474693
6685,1.57,1.5730891,-0.0030890703
6686,1.59,1.593609,-0.003608942
6687,1.61,1.6126039,-0.0026038885
6688,1.66,1.6315995,0.028400421
6689,1.68,1.681539,-0.0015391111
6690,1.7,1.7015615,-0.0015614033
6691,1.71,1.7211039,-0.0111038685
6692,1.73,1.7305987,-0.00059866905
6693,1.75,1.7504092,-0.0004092455
6694,1.76,1.7701949,-0.010194898
6695,1.78,1.7799029,9.703636e-05
6696,1.8,1.7995623,0.0004376173
6697,1.83,1.8194114,0.010588646
6698,1.85,1.8492495,0.0007505417
6699,1.86,1.8689836,-0.008983612
6700,1.88,1.878757,0.0012429953
6701,1.89,1.898459,-0.008458972
6702,1.91,1.908162,0.0018379688
6703,1.92,1.9279771,-0.007977128
6704,1.94,1.9375576,0.0024424791
6705,1.95,1.9575001,-0.0075000525
6706,1.98,1.9674424,0.012557626
6707,1.98,1.9969181,-0.016918063
6708,1.98,1.9965703,-0.01657033
6709,1.98,1.9958957,-0.015895724
6710,1.98,1.9956046,-0.015604615
6711,1.98,1.9957596,-0.015759587
6712,2.06,1.9963152,0.0636847
6713,2.07,2.0783482,-0.008348227
6714,2.1,2.0860195,0.013980389
6715,2.11,2.1194167,-0.009416819
6716,2.12,2.129558,-0.009558201
6717,2.13,2.1390076,-0.009007454
6718,2.15,2.1442432,0.005756855
6719,2.16,2.165012,-0.005011797
6720,2.17,2.1744895,-0.004489422
6721,2.19,2.1828814,0.007118702
6722,2.22,2.2031257,0.016874313
6723,2.24,2.2340686,0.0059313774
6724,2.25,2.2626507,-0.012650728
6725,2.26,2.2699757,-0.009975672
6726,2.28,2.28072,-0.0007200241
6727,2.29,2.2946906,-0.004690647
6728,2.31,2.3084118,0.0015881062
6729,2.33,2.323659,0.0063409805
6730,2.36,2.3466275,0.013372421
6731,2.39,2.3756175,0.014382601
6732,2.4,2.4065263,-0.0065262318
6733,2.41,2.413682,-0.0036818981
6734,2.42,2.4229314,-0.0029313564
6735,2.43,2.4327688,-0.002768755
6736,2.44,2.4434462,-0.0034461021
6737,2.45,2.4504206,-0.00042057037
6738,2.45,2.4609547,-0.010954618
6739,2.46,2.4553716,0.00462842
6740,2.46,2.4627988,-0.0027987957
6741,2.47,2.4618335,0.008166552
6742,2.47,2.4718125,-0.001812458
6743,2.48,2.4713564,0.008643627
6744,2.48,2.4815066,-0.001506567
6745,2.48,2.4804566,-0.00045657158
6746,2.48,2.4809277,-0.0009276867
6747,2.48,2.4791934,0.00080657005
6748,2.48,2.4784598,0.001540184
6749,2.48,2.4762921,0.0037078857
6750,2.47,2.4765406,-0.006540537
6751,2.47,2.4653718,0.0046281815
6752,2.46,2.464419,-0.00441885
6753,2.46,2.4538097,0.0061903
6754,2.45,2.4532545,-0.0032544136
6755,2.45,2.4427252,0.007274866
6756,2.44,2.442297,-0.0022969246
6757,2.43,2.4319274,-0.0019273758
6758,2.43,2.4215405,0.008459568
6759,2.42,2.4199255,7.4625015e-05
6760,2.41,2.409796,0.0002040863
6761,2.39,2.3977191,-0.00771904
6762,2.38,2.3803425,-0.00034236908
6763,2.36,2.3708553,-0.010855436
6764,2.33,2.3500931,-0.020093203
6765,2.31,2.318516,-0.008516073
6766,2.29,2.2967017,-0.006701708
6767,2.27,2.2755923,-0.005592346
6768,2.24,2.2549045,-0.014904499
6769,2.23,2.224153,0.0058469772
6770,2.21,2.2133307,-0.0033307076
6771,2.19,2.1928434,-0.00284338
6772,2.17,2.1721942,-0.0021941662
6773,2.16,2.1515768,0.008423328
6774,2.14,2.141098,-0.0010979176
6775,2.12,2.1209736,-0.0009737015
6776,2.1,2.1003065,-0.0003066063
6777,2.07,2.0803492,-0.010349274
6778,2.05,2.0499864,1.3589859e-05
6779,2.03,2.0298946,0.00010538101
6780,2.02,2.0100033,0.009996653
6781,2.0,1.9991323,0.0008677244
6782,1.98,1.9777926,0.0022073984
6783,1.96,1.9577577,0.0022423267
6784,1.94,1.9379226,0.0020774603
6785,1.92,1.9181079,0.0018920898
6786,1.9,1.89837,0.0016299486
6787,1.88,1.8795989,0.00040113926
6788,1.86,1.8591986,0.00080144405
6789,1.85,1.8387432,0.011256814
6790,1.83,1.828237,0.0017629862
6791,1.81,1.8086919,0.0013080835
6792,1.79,1.7886446,0.0013554096
6793,1.78,1.7685949,0.01140511
6794,1.75,1.758449,-0.008448958
6795,1.73,1.7281214,0.0018786192
6796,1.71,1.7077764,0.0022236109
6797,1.69,1.6874982,0.0025018454
6798,1.67,1.6675202,0.0024797916
6799,1.65,1.6478773,0.0021226406
6800,1.63,1.6282749,0.0017250776
6801,1.61,1.6090522,0.00094783306
6802,1.59,1.583147,0.0068529844
6803,1.55,1.5636415,-0.013641596
6804,1.53,1.5216678,0.008332133
6805,1.51,1.5032672,0.0067328215
6806,1.48,1.4845737,-0.004573703
6807,1.46,1.4553883,0.0046117306
6808,1.44,1.4357228,0.0042772293
6809,1.42,1.4156376,0.0043623447
6810,1.4,1.3951744,0.004825592
6811,1.35,1.3753309,-0.025330901
6812,1.33,1.322343,0.007657051
6813,1.3,1.305448,-0.005448103
6814,1.28,1.2716411,0.008358836
6815,1.25,1.2514378,-0.0014377832
6816,1.23,1.2220464,0.007953644
6817,1.2,1.2050965,-0.0050964355
6818,1.18,1.170827,0.009172916
6819,1.15,1.1509567,-0.00095677376
6820,1.11,1.121642,-0.011641979
6821,1.08,1.0813136,-0.0013135672
6822,1.06,1.0513637,0.008636236
6823,1.03,1.0311911,-0.0011911392
6824,1.0,1.0011269,-0.0011268854
6825,0.98,0.97147554,0.0085244775
6826,0.95,0.9512178,-0.0012177825
6827,0.92,0.9198698,0.00013023615
6828,0.9,0.8911009,0.008899093
6829,0.85,0.86931854,-0.019318521
6830,0.81,0.8193079,-0.009307921
6831,0.78,0.77927154,0.00072842836
6832,0.75,0.74921393,0.00078606606
6833,0.72,0.7191905,0.0008095503
6834,0.7,0.689188,0.010811985
6835,0.67,0.66911125,0.00088876486
6836,0.64,0.6391589,0.00084108114
6837,0.59,0.6091334,-0.019133449
6838,0.56,0.5591526,0.00084739923
6839,0.54,0.528025,0.01197505
6840,0.51,0.5093565,0.00064349174
6841,0.48,0.48047814,-0.00047814846
6842,0.45,0.4489235,0.0010764897
6843,0.42,0.418956,0.0010439754
6844,0.38,0.38898566,-0.008985668
6845,0.32,0.34897602,-0.028976023
6846,0.29,0.28901175,0.000988245
6847,0.26,0.25894114,0.0010588467
6848,0.23,0.22885118,0.0011488199
6849,0.2,0.19868629,0.0013137162
6850,0.18,0.16833508,0.011664927
6851,0.15,0.14782126,0.0021787435
6852,0.12,0.11736347,0.0026365295
6853,0.09,0.087195806,0.0028041974
6854,0.06,0.05656542,0.0034345798
6855,0.03,0.025913555,0.004086444
6856,-0.0,-0.0042338837,0.0042338837
6857,-0.04,-0.033898607,-0.006101392
6858,-0.06,-0.07715356,0.017153565
6859,-0.09,-0.09649474,0.006494738
6860,-0.11,-0.12436705,0.014367051
6861,-0.14,-0.14308493,0.0030849278
6862,-0.17,-0.17227843,0.0022784323
6863,-0.22,-0.2013964,-0.018603593
6864,-0.24,-0.25026157,0.01026158
6865,-0.27,-0.26855955,-0.0014404655
6866,-0.29,-0.29808494,0.008084953
6867,-0.32,-0.31766883,-0.0023311675
6868,-0.36,-0.3472933,-0.012706727
6869,-0.38,-0.3889077,0.008907706
6870,-0.41,-0.405417,-0.004583001
6871,-0.43,-0.4375528,0.0075528026
6872,-0.47,-0.45511797,-0.014882028
6873,-0.5,-0.49717703,-0.0028229654
6874,-0.52,-0.5268581,0.0068581104
6875,-0.55,-0.5434126,-0.006587386
6876,-0.57,-0.5745351,0.004535079
6877,-0.59,-0.5952361,0.005236149
6878,-0.61,-0.6148395,0.00483948
6879,-0.63,-0.6367138,0.0067138076
6880,-0.67,-0.65333873,-0.016661286
6881,-0.69,-0.69327396,0.003273964
6882,-0.71,-0.7152156,0.005215645
6883,-0.73,-0.734122,0.004121959
6884,-0.75,-0.7530124,0.0030124187
6885,-0.77,-0.7721796,0.0021796227
6886,-0.79,-0.7917351,0.0017350912
6887,-0.81,-0.8088643,-0.0011357069
6888,-0.83,-0.8321262,0.002126217
6889,-0.86,-0.8497896,-0.010210395
6890,-0.88,-0.8812241,0.0012241006
6891,-0.9,-0.90210897,0.0021089911
6892,-0.92,-0.9227979,0.0027979016
6893,-0.94,-0.9431814,0.003181398
6894,-0.96,-0.96336645,0.0033664703
6895,-0.98,-0.9834302,0.0034301877
6896,-1.0,-1.0033911,0.0033911467
6897,-1.02,-1.0232527,0.0032527447
6898,-1.06,-1.0431554,-0.016844511
6899,-1.09,-1.0855538,-0.004446268
6900,-1.11,-1.1159594,0.0059593916
6901,-1.12,-1.1342307,0.014230728
6902,-1.14,-1.1445516,0.004551649
6903,-1.17,-1.1641386,-0.0058614016
6904,-1.19,-1.1932758,0.003275752
6905,-1.21,-1.2123601,0.0023601055
6906,-1.23,-1.2314081,0.0014081001
6907,-1.25,-1.2504025,0.00040245056
6908,-1.27,-1.2695975,-0.00040245056
6909,-1.29,-1.2887216,-0.0012784004
6910,-1.3,-1.3079016,0.007901669
6911,-1.32,-1.3171011,-0.0028989315
6912,-1.33,-1.3363574,0.006357312
6913,-1.35,-1.3457077,-0.004292369
6914,-1.36,-1.3650895,0.0050895214
6915,-1.37,-1.3740499,0.004049897
6916,-1.39,-1.3832856,-0.006714344
6917,-1.41,-1.4027385,-0.0072615147
6918,-1.42,-1.4222479,0.0022479296
6919,-1.43,-1.4316587,0.0016587973
6920,-1.45,-1.4411643,-0.008835793
6921,-1.46,-1.4607544,0.0007543564
6922,-1.47,-1.4680043,-0.0019956827
6923,-1.48,-1.478607,-0.0013929605
6924,-1.49,-1.4885215,-0.0014785528
6925,-1.5,-1.4976199,-0.0023801327
6926,-1.5,-1.5064025,0.0064024925
6927,-1.51,-1.5057548,-0.004245162
6928,-1.52,-1.5155115,-0.004488468
6929,-1.52,-1.5254676,0.0054676533
6930,-1.52,-1.5257695,0.005769491
6931,-1.53,-1.5265198,-0.003480196
6932,-1.53,-1.5375465,0.007546544
6933,-1.54,-1.5384943,-0.0015056133
6934,-1.54,-1.5491264,0.009126425
6935,-1.55,-1.5492767,-0.00072324276
6936,-1.55,-1.5591639,0.009163976
6937,-1.56,-1.5574913,-0.0025086403
6938,-1.56,-1.5657307,0.005730748
6939,-1.57,-1.5644646,-0.0055354834
6940,-1.57,-1.5741925,0.0041924715
6941,-1.58,-1.5739077,-0.00609231
6942,-1.58,-1.5829983,0.0029982328
6943,-1.59,-1.5818791,-0.008120894
6944,-1.59,-1.5907694,0.00076937675
6945,-1.59,-1.5894608,-0.0005391836
6946,-1.59,-1.5886092,-0.0013908148
6947,-1.59,-1.5957896,0.0057895184
6948,-1.59,-1.5930953,0.0030952692
6949,-1.59,-1.5900106,1.0609627e-05
6950,-1.59,-1.589874,-0.00012600422
6951,-1.58,-1.5890813,0.0090812445
6952,-1.58,-1.5769467,-0.0030533075
6953,-1.57,-1.5754501,0.0054500103
6954,-1.57,-1.5626173,-0.0073827505
6955,-1.56,-1.561046,0.0010460615
6956,-1.55,-1.550947,0.0009469986
6957,-1.54,-1.5402737,0.00027370453
6958,-1.54,-1.5301538,-0.0098462105
6959,-1.52,-1.5293119,0.009311914
6960,-1.5,-1.5090714,0.00907135
6961,-1.45,-1.488001,0.03800094
6962,-1.43,-1.4354817,0.00548172
6963,-1.41,-1.4142498,0.004249811
6964,-1.39,-1.394582,0.0045820475
6965,-1.37,-1.3751241,0.005124092
6966,-1.36,-1.3554641,-0.0045359135
6967,-1.34,-1.3458076,0.005807519
6968,-1.32,-1.3253316,0.0053315163
6969,-1.3,-1.3054844,0.005484462
6970,-1.28,-1.2850488,0.005048871
6971,-1.26,-1.2638711,0.0038710833
6972,-1.23,-1.2442446,0.014244556
6973,-1.21,-1.2144742,0.004474163
6974,-1.19,-1.1952016,0.005201578
6975,-1.18,-1.1743625,-0.0056374073
6976,-1.15,-1.1641723,0.014172316
6977,-1.13,-1.1354947,0.005494714
6978,-1.11,-1.1124489,0.0024489164
6979,-1.1,-1.0925686,-0.007431388
6980,-1.09,-1.0836649,-0.0063351393
6981,-1.06,-1.0723804,0.012380481
6982,-1.04,-1.0489609,0.008960962
6983,-1.01,-1.0217016,0.011701584
6984,-0.99,-0.9546456,-0.035354435
6985,-0.97,-0.95944214,-0.01055789
6986,-0.95,-0.947305,-0.0026949644
6987,-0.93,-0.9265969,-0.0034031272
6988,-0.91,-0.90380746,-0.006192565
6989,-0.87,-0.88246965,0.012469649
6990,-0.84,-0.84237957,0.0023795962
6991,-0.83,-0.81229115,-0.017708838
6992,-0.81,-0.80394316,-0.006056845
6993,-0.78,-0.7825772,0.0025772452
6994,-0.76,-0.75119627,-0.008803725
6995,-0.74,-0.7323475,-0.007652521
6996,-0.68,-0.711047,0.031046987
6997,-0.66,-0.64947134,-0.010528684
6998,-0.63,-0.6283114,-0.0016885996
6999,-0.61,-0.59938747,-0.010612547
7000,-0.59,-0.5791606,-0.010839403
7001,-0.56,-0.5584885,-0.0015115142
7002,-0.54,-0.52822447,-0.011775553
7003,-0.5,-0.5085556,0.008555591
7004,-0.47,-0.46903983,-0.0009601712
7005,-0.43,-0.4399117,0.009911686
7006,-0.41,-0.40078884,-0.009211153
7007,-0.37,-0.38164362,0.011643618
7008,-0.34,-0.3417023,0.0017023087
7009,-0.31,-0.31107035,0.0010703504
7010,-0.29,-0.28015217,-0.00984782
7011,-0.26,-0.25930715,-0.0006928444
7012,-0.24,-0.22883755,-0.011162445
7013,-0.2,-0.20864049,0.008640483
7014,-0.17,-0.1678229,-0.0021771044
7015,-0.14,-0.13548382,-0.0045161843
7016,-0.12,-0.10390326,-0.016096741
7017,-0.09,-0.08401529,-0.005984716
7018,-0.05,-0.055970434,0.0059704334
7019,-0.03,-0.0155726,-0.014427399
7020,-0.0,0.0057180654,-0.0057180654
7021,0.04,0.0351645,0.0048354976
7022,0.09,0.07571012,0.014289886
7023,0.12,0.12635314,-0.0063531473
7024,0.15,0.15612616,-0.0061261505
7025,0.18,0.18683828,-0.006838277
7026,0.2,0.21747732,-0.017477319
7027,0.23,0.2377855,-0.007785499
7028,0.26,0.2678899,-0.007889897
7029,0.29,0.29792324,-0.007923245
7030,0.35,0.32765692,0.02234307
7031,0.38,0.38725346,-0.007253468
7032,0.42,0.4164505,0.0035494864
7033,0.45,0.4550281,-0.005028099
7034,0.47,0.48386106,-0.01386106
7035,0.5,0.50347716,-0.0034771562
7036,0.53,0.53333044,-0.0033304691
7037,0.55,0.5631364,-0.013136387
7038,0.62,0.5831041,0.03689593
7039,0.64,0.6532148,-0.013214827
7040,0.67,0.67352307,-0.0035230517
7041,0.7,0.7043419,-0.0043419003
7042,0.73,0.7344705,-0.0044704676
7043,0.76,0.76470137,-0.004701376
7044,0.78,0.79498583,-0.014985859
7045,0.81,0.81508756,-0.0050875545
7046,0.86,0.8450379,0.014962137
7047,0.89,0.89487696,-0.0048769712
7048,0.92,0.9247017,-0.004701674
7049,0.95,0.95492965,-0.0049296618
7050,0.98,0.98502135,-0.0050213337
7051,1.0,1.0153039,-0.01530385
7052,1.03,1.0358572,-0.005857229
7053,1.06,1.0665331,-0.006533146
7054,1.09,1.097118,-0.0071179867
7055,1.13,1.1275618,0.0024381876
7056,1.16,1.1676329,-0.007632971
7057,1.19,1.1971663,-0.0071662664
7058,1.21,1.2259525,-0.015952468
7059,1.24,1.246547,-0.006546974
7060,1.27,1.2744466,-0.0044466257
7061,1.3,1.3038676,-0.0038676262
7062,1.33,1.3341293,-0.0041292906
7063,1.35,1.3637555,-0.013755441
7064,1.39,1.3831264,0.0068736076
7065,1.42,1.4222568,-0.0022568703
7066,1.45,1.45146,-0.0014599562
7067,1.47,1.48101,-0.011009932
7068,1.5,1.5016153,-0.0016152859
7069,1.53,1.5321778,-0.0021778345
7070,1.55,1.563073,-0.013073087
7071,1.57,1.5841808,-0.014180779
7072,1.62,1.6050493,0.014950752
7073,1.66,1.6557425,0.0042574406
7074,1.69,1.6960495,-0.0060493946
7075,1.72,1.7259505,-0.005950451
7076,1.75,1.755461,-0.0054609776
7077,1.78,1.7852769,-0.0052769184
7078,1.8,1.8150036,-0.015003681
7079,1.83,1.8344263,-0.004426241
7080,1.85,1.863417,-0.013417006
7081,1.92,1.8820128,0.037987113
7082,1.94,1.9503535,-0.010353446
7083,1.97,1.9686182,0.0013818741
7084,1.99,1.9971542,-0.0071542263
7085,2.03,2.015744,0.0142560005
7086,2.05,2.0545378,-0.004537821
7087,2.42,2.0716326,0.34836745
7088,2.41,2.4305155,-0.020515442
7089,2.4,2.4135714,-0.013571262
7090,2.39,2.4006813,-0.010681152
7091,2.38,2.3872614,-0.0072612762
7092,2.37,2.3721874,-0.0021874905
7093,2.35,2.3599653,-0.00996542
7094,2.34,2.3404498,-0.00044989586
7095,2.32,2.3308444,-0.010844469
7096,2.31,2.3122756,-0.0022757053
7097,2.3,2.3045363,-0.0045363903
7098,2.27,2.295128,-0.025128126
7099,2.26,2.2657933,-0.005793333
7100,2.25,2.2610252,-0.01102519
7101,2.24,2.2519295,-0.011929512
7102,2.23,2.2422667,-0.012266636
7103,2.23,2.2326465,-0.0026464462
7104,2.23,2.2327056,-0.002705574
7105,2.22,2.2328112,-0.012811184
7106,2.22,2.2188823,0.0011177063
7107,2.21,2.223611,-0.013611078
7108,2.21,2.2109427,-0.00094270706
7109,2.21,2.2076008,0.0023992062
7110,2.2,2.2067978,-0.0067977905
7111,2.2,2.1965678,0.0034322739
7112,2.2,2.1961694,0.0038306713
7113,2.2,2.1958125,0.004187584
7114,2.2,2.1948392,0.0051608086
7115,2.19,2.1937566,-0.0037565231
7116,2.19,2.182806,0.007194042
7117,2.18,2.1820278,-0.00202775
7118,2.18,2.171375,0.0086250305
7119,2.17,2.170742,-0.0007419586
7120,2.17,2.1602101,0.009789944
7121,2.16,2.1595404,0.00045967102
7122,2.15,2.1488307,0.0011694431
7123,2.15,2.1380842,0.011915922
7124,2.14,2.137389,0.0026111603
7125,2.12,2.1267183,-0.006718397
7126,2.11,2.106022,0.003978014
7127,2.11,2.0953424,0.014657497
7128,2.1,2.0948071,0.0051927567
7129,2.09,2.0842311,0.005768776
7130,2.08,2.073665,0.00633502
7131,2.06,2.0630996,-0.00309968
7132,2.05,2.042606,0.007393837
7133,2.04,2.0321515,0.007848501
7134,2.02,2.021719,-0.001718998
7135,2.01,2.0013387,0.00866127
7136,2.0,1.990923,0.009076953
7137,1.99,1.9805275,0.009472489
7138,1.97,1.9701271,-0.0001270771
7139,1.95,1.9497035,0.0002965927
7140,1.94,1.92895,0.011050105
7141,1.92,1.9182681,0.0017318726
7142,1.88,1.8973247,-0.017324686
7143,1.86,1.8555363,0.0044636726
7144,1.84,1.8333219,0.0066781044
7145,1.82,1.8131866,0.006813407
7146,1.79,1.7955745,-0.005574584
7147,1.77,1.7617202,0.0082798
7148,1.75,1.7405602,0.009439826
7149,1.73,1.719682,0.010318041
7150,1.69,1.6966804,-0.0066803694
7151,1.66,1.661291,-0.0012910366
7152,1.64,1.6320946,0.007905364
7153,1.61,1.6139642,-0.0039641857
7154,1.59,1.5801697,0.009830356
7155,1.56,1.5524756,0.007524371
7156,1.54,1.5247557,0.0152442455
7157,1.52,1.5083679,0.011632085
7158,1.48,1.4906982,-0.010698199
7159,1.44,1.4519682,-0.011968136
7160,1.42,1.4129839,0.0070160627
7161,1.4,1.3930618,0.006938219
7162,1.37,1.3729123,-0.002912283
7163,1.35,1.3428618,0.0071382523
7164,1.32,1.322899,-0.0028989315
7165,1.3,1.292977,0.007022977
7166,1.28,1.2730082,0.006991744
7167,1.25,1.25296,-0.0029599667
7168,1.22,1.222923,-0.0029230118
7169,1.2,1.1928607,0.007139325
7170,1.18,1.1728001,0.0071998835
7171,1.16,1.1543281,0.005671859
7172,1.13,1.1326607,-0.0026607513
7173,1.11,1.1021739,0.00782609
7174,1.09,1.0816795,0.00832057
7175,1.07,1.061343,0.008657098
7176,1.04,1.0404729,-0.00047290325
7177,1.0,1.0114557,-0.011455655
7178,0.98,0.9677102,0.012289822
7179,0.95,0.9511612,-0.0011612177
7180,0.93,0.9181257,0.011874318
7181,0.9,0.8978922,0.002107799
7182,0.88,0.8677792,0.0122208
7183,0.85,0.84761494,0.0023850799
7184,0.83,0.81757563,0.01242435
7185,0.8,0.7976347,0.0023652911
7186,0.75,0.7676222,-0.017622173
7187,0.73,0.7176311,0.012368917
7188,0.7,0.697576,0.0024240017
7189,0.67,0.6675701,0.0024299026
7190,0.64,0.63753486,0.002465129
7191,0.62,0.6075257,0.0124742985
7192,0.59,0.58750415,0.0024958253
7193,0.56,0.5575082,0.0024918318
7194,0.54,0.52752006,0.012479961
7195,0.49,0.50753295,-0.017532945
7196,0.47,0.45760018,0.0123998225
7197,0.44,0.43760625,0.0023937523
7198,0.41,0.40764165,0.0023583472
7199,0.39,0.37760878,0.01239121
7200,0.36,0.35758495,0.002415061
7201,0.33,0.32755518,0.0024448335
