Time Step,True pos_x,Predicted pos_x,Error
3962,0.39,0.3980965,-0.008096516
3963,0.37,0.3676464,0.0023536086
3964,0.35,0.34708083,0.0029191673
3965,0.3,0.3265059,-0.026505888
3966,0.27,0.2771861,-0.007186085
3967,0.24,0.24400778,-0.0040077865
3968,0.22,0.2160055,0.0039944947
3969,0.2,0.19447856,0.0055214465
3970,0.17,0.17448092,-0.0044809133
3971,0.15,0.14514764,0.0048523694
3972,0.13,0.12790208,0.0020979196
3973,0.07,0.10649565,-0.03649565
3974,0.05,0.046353877,0.0036461242
3975,0.03,0.026149811,0.003850188
3976,0.01,0.0053437706,0.004656229
3977,-0.02,-0.011197671,-0.008802328
3978,-0.04,-0.041994624,0.0019946247
3979,-0.07,-0.062246695,-0.007753305
3980,-0.09,-0.09185791,0.0018579066
3981,-0.12,-0.111545295,-0.008454703
3982,-0.15,-0.14136292,-0.008637086
3983,-0.17,-0.17127347,0.0012734681
3984,-0.19,-0.19145042,0.0014504194
3985,-0.21,-0.2112985,0.0012985021
3986,-0.23,-0.23118499,0.001184985
3987,-0.25,-0.25092807,0.0009280741
3988,-0.27,-0.2694032,-0.0005968213
3989,-0.29,-0.290995,0.0009950101
3990,-0.33,-0.30886897,-0.021131039
3991,-0.35,-0.34973577,-0.0002642274
3992,-0.37,-0.3687482,-0.0012518167
3993,-0.39,-0.38842803,-0.0015719533
3994,-0.41,-0.40804598,-0.001954019
3995,-0.43,-0.4272628,-0.0027371943
3996,-0.45,-0.4475844,-0.0024155974
3997,-0.46,-0.4671662,0.007166177
3998,-0.48,-0.4778966,-0.0021033883
3999,-0.51,-0.49790332,-0.012096673
4000,-0.53,-0.5280273,-0.0019726753
4001,-0.54,-0.5481093,0.0081092715
4002,-0.56,-0.5566184,-0.00338161
4003,-0.59,-0.57528293,-0.014717042
4004,-0.6,-0.60097337,0.00097334385
4005,-0.62,-0.612556,-0.007444024
4006,-0.63,-0.63138336,0.0013833642
4007,-0.64,-0.6399648,-3.516674e-05
4008,-0.65,-0.64688677,-0.0031132102
4009,-0.66,-0.6592278,-0.0007722378
4010,-0.67,-0.66847324,-0.001526773
4011,-0.68,-0.67803055,-0.0019694567
4012,-0.69,-0.68628645,-0.0037135482
4013,-0.7,-0.6973614,-0.0026385784
4014,-0.71,-0.7058812,-0.0041188
4015,-0.71,-0.7161895,0.006189525
4016,-0.72,-0.7152061,-0.004793942
4017,-0.72,-0.7238881,0.0038880706
4018,-0.73,-0.72427917,-0.005720854
4019,-0.73,-0.7329867,0.0029866695
4020,-0.73,-0.73282903,0.0028290153
4021,-0.74,-0.73222005,-0.007779956
4022,-0.74,-0.7414339,0.0014339089
4023,-0.74,-0.7404711,0.0004711151
4024,-0.73,-0.7396807,0.009680688
4025,-0.73,-0.7289609,-0.0010391474
4026,-0.72,-0.7282081,0.008208096
4027,-0.72,-0.71743387,-0.0025661588
4028,-0.72,-0.7147765,-0.0052235126
4029,-0.71,-0.7120229,0.002022922
4030,-0.7,-0.7011955,0.0011954904
4031,-0.7,-0.6915455,-0.008454502
4032,-0.69,-0.6926623,0.002662301
4033,-0.69,-0.68515754,-0.00484246
4034,-0.69,-0.6872817,-0.0027182698
4035,-0.69,-0.6888211,-0.0011789203
4036,-0.69,-0.689677,-0.00032299757
4037,-0.69,-0.6903632,0.0003632307
4038,-0.7,-0.6906096,-0.009390414
4039,-0.7,-0.7005903,0.0005903244
4040,-0.7,-0.70022285,0.00022286177
4041,-0.71,-0.6997992,-0.0102007985
4042,-0.71,-0.70991296,-8.702278e-05
4043,-0.72,-0.71028674,-0.009713292
4044,-0.72,-0.7210278,0.0010277629
4045,-0.73,-0.72161406,-0.008385956
4046,-0.73,-0.7318482,0.0018481612
4047,-0.74,-0.7319158,-0.008084238
4048,-0.75,-0.74189883,-0.008101165
4049,-0.75,-0.75178736,0.0017873645
4050,-0.75,-0.7516006,0.0016006231
4051,-0.76,-0.7512397,-0.008760273
4052,-0.76,-0.76073414,0.0007341504
4053,-0.76,-0.7602513,0.00025129318
4054,-0.77,-0.7598457,-0.010154307
4055,-0.77,-0.76950526,-0.00049471855
4056,-0.77,-0.76911163,-0.0008883476
4057,-0.77,-0.7686801,-0.0013198853
4058,-0.77,-0.76814526,-0.0018547177
4059,-0.76,-0.767246,0.0072460175
4060,-0.76,-0.75628096,-0.0037190318
4061,-0.76,-0.75564843,-0.0043515563
4062,-0.75,-0.75528413,0.0052841306
4063,-0.75,-0.7451597,-0.0048403144
4064,-0.74,-0.7452728,0.0052728057
4065,-0.74,-0.7354238,-0.004576206
4066,-0.74,-0.7355606,-0.0044394135
4067,-0.73,-0.7355829,0.005582869
4068,-0.73,-0.72545654,-0.0045434833
4069,-0.73,-0.7251256,-0.0048744082
4070,-0.72,-0.72472113,0.004721105
4071,-0.72,-0.7149347,-0.005065322
4072,-0.71,-0.71148664,0.001486659
4073,-0.71,-0.7029673,-0.0070326924
4074,-0.71,-0.7055307,-0.0044692755
4075,-0.7,-0.7047821,0.0047821403
4076,-0.7,-0.69478315,-0.005216837
4077,-0.69,-0.6953494,0.0053493977
4078,-0.69,-0.6855736,-0.0044264197
4079,-0.69,-0.68554753,-0.004452467
4080,-0.69,-0.68517953,-0.004820466
4081,-0.68,-0.6852875,0.0052874684
4082,-0.68,-0.67502886,-0.0049711466
4083,-0.68,-0.6765472,-0.0034527779
4084,-0.68,-0.6767322,-0.0032678246
4085,-0.68,-0.67693424,-0.003065765
4086,-0.68,-0.6769055,-0.0030944943
4087,-0.68,-0.6757499,-0.004250109
4088,-0.68,-0.67608464,-0.0039153695
4089,-0.68,-0.6762134,-0.0037866235
4090,-0.68,-0.67637086,-0.003629148
4091,-0.68,-0.67622805,-0.0037719607
4092,-0.68,-0.67597985,-0.0040201545
4093,-0.68,-0.6764761,-0.0035238862
4094,-0.68,-0.6771748,-0.0028252006
4095,-0.68,-0.67740107,-0.0025989413
4096,-0.68,-0.67710274,-0.0028972626
4097,-0.68,-0.6761906,-0.0038093925
4098,-0.68,-0.6751866,-0.0048134327
4099,-0.68,-0.674184,-0.005815983
4100,-0.68,-0.6732569,-0.006743133
4101,-0.67,-0.6725712,0.0025711656
4102,-0.67,-0.6628597,-0.0071403384
4103,-0.66,-0.6627187,0.002718687
4104,-0.66,-0.6533332,-0.006666839
4105,-0.65,-0.65204585,0.0020458698
4106,-0.64,-0.6421169,0.0021169186
4107,-0.63,-0.6306728,0.00067281723
4108,-0.62,-0.620587,0.00058698654
4109,-0.61,-0.6103443,0.00034427643
4110,-0.6,-0.6004526,0.00045257807
4111,-0.59,-0.590692,0.0006920099
4112,-0.58,-0.58116364,0.0011636615
4113,-0.57,-0.5710851,0.0010851026
4114,-0.56,-0.56039304,0.00039303303
4115,-0.54,-0.5487782,0.008778155
4116,-0.53,-0.5278885,-0.0021114945
4117,-0.52,-0.51771134,-0.0022886395
4118,-0.5,-0.50712186,0.007121861
4119,-0.49,-0.4864501,-0.0035499036
4120,-0.48,-0.47602025,-0.0039797425
4121,-0.46,-0.46542656,0.005426556
4122,-0.45,-0.44468138,-0.005318612
4123,-0.43,-0.43391454,0.003914535
4124,-0.41,-0.41312945,0.0031294525
4125,-0.39,-0.39242288,0.002422899
4126,-0.37,-0.37181646,0.0018164515
4127,-0.36,-0.35119414,-0.008805871
4128,-0.34,-0.34053546,0.0005354583
4129,-0.32,-0.31987327,-0.00012671947
4130,-0.3,-0.29924324,-0.0007567704
4131,-0.28,-0.27865025,-0.0013497472
4132,-0.27,-0.25811157,-0.011888444
4133,-0.24,-0.24769261,0.00769262
4134,-0.22,-0.21726191,-0.0027380884
4135,-0.2,-0.19691892,-0.0030810833
4136,-0.18,-0.17662266,-0.0033773482
4137,-0.16,-0.15642017,-0.0035798252
4138,-0.13,-0.13627322,0.006273225
4139,-0.11,-0.10627449,-0.0037255064
4140,0.86,-0.08639149,0.9463915
4141,0.87,0.89226085,-0.022260845
4142,0.89,0.90129167,-0.011291683
4143,0.91,0.91902834,-0.009028316
4144,0.93,0.9328418,-0.0028417706
4145,0.94,0.94263935,-0.0026393533
4146,0.95,0.9437603,0.0062397122
4147,0.96,0.94680953,0.013190448
4148,0.97,0.9518768,0.01812321
4149,0.98,0.9596942,0.020305812
4150,1.0,0.9698022,0.0301978
4151,1.01,0.9903983,0.019601703
4152,1.03,1.0017818,0.02821815
4153,1.04,1.0225812,0.017418742
4154,1.06,1.0342917,0.025708199
4155,1.07,1.0575522,0.012447834
4156,1.09,1.0727731,0.017226934
4157,1.11,1.0972263,0.012773752
4158,1.13,1.1208369,0.009163141
4159,1.15,1.1442682,0.005731821
4160,1.18,1.1670372,0.012962699
4161,1.2,1.198778,0.0012220144
4162,1.22,1.2196025,0.00039756298
4163,1.24,1.2392317,0.0007683039
4164,1.26,1.2584603,0.0015397072
4165,1.28,1.2780417,0.001958251
4166,1.3,1.2977158,0.0022841692
4167,1.32,1.3177903,0.0022097826
4168,1.33,1.3380755,-0.008075476
4169,1.36,1.3477381,0.0122618675
4170,1.38,1.3770512,0.002948761
4171,1.39,1.3963757,-0.0063756704
4172,1.41,1.4058473,0.0041526556
4173,1.42,1.4253228,-0.005322814
4174,1.43,1.4348255,-0.004825592
4175,1.45,1.4443277,0.0056723356
4176,1.46,1.4638547,-0.0038546324
4177,1.47,1.4733791,-0.0033791065
4178,1.49,1.4828552,0.007144809
4179,1.51,1.5022912,0.007708788
4180,1.52,1.5223404,-0.002340436
4181,1.53,1.5290325,0.0009675026
4182,1.54,1.5405933,-0.00059330463
4183,1.55,1.5487053,0.0012946129
4184,1.56,1.5588269,0.0011730194
4185,1.56,1.5683029,-0.008302927
4186,1.57,1.5675858,0.0024142265
4187,1.58,1.5767492,0.0032508373
4188,1.59,1.5859082,0.004091859
4189,1.6,1.5967032,0.003296852
4190,1.6,1.6071224,-0.0071223974
4191,1.61,1.6081194,0.0018806458
4192,1.61,1.6159264,-0.0059263706
4193,1.62,1.6191676,0.00083243847
4194,1.62,1.6253965,-0.0053964853
4195,1.62,1.6227161,-0.0027160645
4196,1.62,1.6217451,-0.0017451048
4197,1.62,1.6215663,-0.0015662909
4198,1.62,1.6171359,0.0028641224
4199,1.62,1.6201544,-0.00015437603
4200,1.62,1.615011,0.004989028
4201,1.61,1.6173078,-0.007307768
4202,1.61,1.607074,0.002925992
4203,1.62,1.6103513,0.009648681
4204,1.62,1.619899,0.00010097027
4205,1.62,1.619908,9.202957e-05
4206,1.63,1.6233125,0.006687522
4207,1.63,1.6335473,-0.0035473108
4208,1.63,1.6336118,-0.003611803
4209,1.64,1.6336769,0.006323099
4210,1.64,1.6436328,-0.003632784
4211,1.65,1.6435462,0.0064537525
4212,1.65,1.6535645,-0.003564477
4213,1.66,1.6549274,0.0050725937
4214,1.66,1.6640006,-0.0040006638
4215,1.67,1.6641741,0.005825877
4216,1.67,1.6752434,-0.0052434206
4217,1.68,1.6742424,0.0057575703
4218,1.68,1.6868573,-0.006857395
4219,1.69,1.6832529,0.0067471266
4220,1.69,1.6943462,-0.0043461323
4221,1.7,1.6967434,0.0032566786
4222,1.71,1.706102,0.0038980246
4223,1.72,1.7170856,0.0029144287
4224,1.73,1.7272463,0.0027537346
4225,1.73,1.7348856,-0.0048855543
4226,1.74,1.737637,0.0023629665
4227,1.75,1.7433387,0.006661296
4228,1.75,1.7542338,-0.004233837
4229,1.76,1.7532487,0.006751299
4230,1.76,1.7629793,-0.0029792786
4231,1.76,1.7625282,-0.0025281906
4232,1.77,1.7621994,0.007800579
4233,1.77,1.7718519,-0.0018519163
4234,1.77,1.7715772,-0.0015772581
4235,1.77,1.7713194,-0.0013194084
4236,1.77,1.7712172,-0.001217246
4237,1.77,1.7705984,-0.00059843063
4238,1.77,1.7692964,0.0007035732
4239,1.77,1.7685134,0.0014865398
4240,1.76,1.7678423,-0.007842302
4241,1.76,1.7576462,0.0023537874
4242,1.75,1.7576163,-0.0076162815
4243,1.75,1.7475426,0.0024573803
4244,1.75,1.7473389,0.002661109
4245,1.74,1.7475333,-0.007533312
4246,1.74,1.737684,0.002315998
4247,1.73,1.7382442,-0.008244157
4248,1.73,1.7279519,0.0020481348
4249,1.72,1.7273335,-0.007333517
4250,1.71,1.7179981,-0.007998109
4251,1.7,1.7048322,-0.0048321486
4252,1.7,1.691757,0.008243084
4253,1.69,1.6892453,0.000754714
4254,1.68,1.678885,0.0011149645
4255,1.67,1.669468,0.00053191185
4256,1.67,1.6598732,0.01012671
4257,1.66,1.660259,-0.0002590418
4258,1.65,1.6501613,-0.00016129017
4259,1.65,1.6375365,0.01246345
4260,1.64,1.6389915,0.0010085106
4261,1.64,1.6307625,0.009237528
4262,1.64,1.6327578,0.0072422028
4263,1.63,1.6351681,-0.0051680803
4264,1.63,1.6270925,0.0029075146
4265,1.63,1.6265951,0.0034048557
4266,1.63,1.6281313,0.0018687248
4267,1.62,1.6275482,-0.007548213
4268,1.62,1.6174273,0.0025726557
4269,1.62,1.6175772,0.0024228096
4270,1.61,1.6170526,-0.007052541
4271,1.61,1.6084858,0.0015141964
4272,1.61,1.6087859,0.0012141466
4273,1.61,1.6092168,0.00078320503
4274,1.61,1.6092519,0.0007481575
4275,1.61,1.6089132,0.0010868311
4276,1.61,1.6082507,0.0017492771
4277,1.61,1.6073437,0.0026563406
4278,1.6,1.6064227,-0.006422639
4279,1.6,1.5956703,0.0043296814
4280,1.6,1.5950835,0.0049165487
4281,1.59,1.5945137,-0.0045136213
4282,1.59,1.5840427,0.005957365
4283,1.58,1.583571,-0.0035709143
4284,1.58,1.5731449,0.00685513
4285,1.57,1.5726955,-0.0026954412
4286,1.56,1.5623312,-0.0023312569
4287,1.55,1.5518179,-0.0018179417
4288,1.54,1.5413083,-0.001308322
4289,1.53,1.5289776,0.0010223389
4290,1.52,1.5203972,-0.00039720535
4291,1.51,1.5096955,0.00030446053
4292,1.5,1.4996192,0.00038075447
4293,1.49,1.4878477,0.0021523237
4294,1.48,1.4794948,0.00050520897
4295,1.46,1.4685909,-0.008590817
4296,1.45,1.4475275,0.0024725199
4297,1.44,1.4375448,0.0024552345
4298,1.43,1.4272007,0.0027992725
4299,1.42,1.4164635,0.0035364628
4300,1.4,1.4059314,-0.0059313774
4301,1.39,1.3855538,0.004446149
4302,1.38,1.3747534,0.0052466393
4303,1.36,1.3643553,-0.0043553114
4304,1.35,1.345253,0.004747033
4305,1.33,1.3347838,-0.0047837496
4306,1.31,1.3143821,-0.0043821335
4307,1.3,1.2939279,0.0060720444
4308,1.28,1.2834878,-0.0034878254
4309,1.27,1.2630172,0.0069828033
4310,1.25,1.2526209,-0.0026209354
4311,1.24,1.232096,0.007904053
4312,1.22,1.2215544,-0.0015543699
4313,1.19,1.2011546,-0.011154532
4314,1.17,1.1706204,-0.00062048435
4315,1.15,1.1502728,-0.00027287006
4316,1.14,1.1298202,0.010179758
4317,1.12,1.1189725,0.0010274649
4318,1.1,1.0982239,0.0017760992
4319,1.08,1.0777982,0.0022017956
4320,1.06,1.0576098,0.0023901463
4321,1.04,1.036873,0.0031269789
4322,1.01,1.016109,-0.0061089993
4323,0.99,0.98521,0.004790008
4324,0.97,0.9642729,0.0057271123
4325,0.94,0.94362915,-0.003629148
4326,0.92,0.9131927,0.0068073273
4327,0.9,0.8927519,0.0072481036
4328,0.87,0.8723535,-0.0023534894
4329,0.85,0.8419708,0.0080292225
4330,0.81,0.8219618,-0.011961818
4331,0.77,0.782421,-0.012421012
4332,0.75,0.7434819,0.0065181255
4333,0.73,0.7251273,0.0048727393
4334,0.7,0.7097337,-0.0097337365
4335,0.68,0.6845026,-0.0045025945
4336,0.65,0.669007,-0.019007027
4337,0.63,0.638587,-0.008587003
4338,0.61,0.615708,-0.005707979
4339,0.57,0.59280384,-0.022803843
4340,0.54,0.551132,-0.011132002
4341,0.52,0.52015764,-0.00015765429
4342,0.5,0.49953035,0.0004696548
4343,0.47,0.47794646,-0.007946461
4344,0.45,0.44703063,0.0029693544
4345,0.42,0.43794987,-0.01794988
4346,0.4,0.40778175,-0.007781744
4347,0.38,0.3861926,-0.0061925948
4348,0.34,0.36590245,-0.02590245
4349,0.3,0.32589304,-0.025893033
4350,0.28,0.2859666,-0.0059666038
4351,0.26,0.26663092,-0.0066309273
4352,0.23,0.24918823,-0.019188225
4353,0.21,0.21259113,-0.0025911331
4354,0.18,0.19166377,-0.011663765
4355,0.16,0.15837505,0.0016249418
4356,0.14,0.13741311,0.0025868863
4357,0.11,0.11790431,-0.0079043135
4358,0.08,0.087862074,-0.007862076
4359,0.06,0.05765177,0.0023482293
4360,0.04,0.037442688,0.0025573112
4361,0.02,0.017470991,0.0025290083
4362,0.0,-0.00085698627,0.00085698627
4363,-0.02,-0.018845787,-0.0011542123
4364,-0.04,-0.03860756,-0.001392439
4365,-0.05,-0.060163543,0.010163542
4366,-0.07,-0.070505895,0.0005058944
4367,-0.1,-0.09025934,-0.009740658
4368,-0.12,-0.11890415,-0.0010958463
4369,-0.14,-0.13703631,-0.002963692
4370,-0.16,-0.15662037,-0.003379628
4371,-0.17,-0.17676601,0.0067660064
4372,-0.19,-0.18374717,-0.0062528253
4373,-0.2,-0.20691893,0.006918922
4374,-0.22,-0.21647345,-0.0035265535
4375,-0.24,-0.23318167,-0.0068183243
4376,-0.26,-0.2565203,-0.0034796894
4377,-0.28,-0.27298385,-0.007016152
4378,-0.29,-0.29409975,0.0040997565
4379,-0.3,-0.30438992,0.004389912
4380,-0.32,-0.31520578,-0.00479421
4381,-0.34,-0.33934516,-0.00065484643
4382,-0.36,-0.35744625,-0.002553761
4383,-0.37,-0.3782271,0.00822711
4384,-0.39,-0.3828844,-0.0071155727
4385,-0.4,-0.40834,0.008340001
4386,-0.42,-0.41774976,-0.0022502244
4387,-0.43,-0.43353117,0.003531158
4388,-0.44,-0.44456142,0.0045614243
4389,-0.45,-0.454755,0.00475502
4390,-0.46,-0.4650362,0.005036205
4391,-0.48,-0.47439408,-0.0056059062
4392,-0.5,-0.49415386,-0.005846143
4393,-0.52,-0.5151083,-0.0048916936
4394,-0.54,-0.53577137,-0.0042286515
4395,-0.55,-0.55602497,0.0060249567
4396,-0.57,-0.5665744,-0.0034255981
4397,-0.58,-0.5868857,0.0068857074
4398,-0.6,-0.6080956,0.008095562
4399,-0.61,-0.62348175,0.013481736
4400,-0.62,-0.6337514,0.013751388
4401,-0.64,-0.6402023,0.00020229816
4402,-0.67,-0.6562527,-0.0137473345
4403,-0.68,-0.6834382,0.0034381747
4404,-0.69,-0.6909316,0.0009316206
4405,-0.7,-0.6983634,-0.0016365647
4406,-0.72,-0.7064893,-0.013510704
4407,-0.74,-0.7264735,-0.013526499
4408,-0.76,-0.74574417,-0.014255822
4409,-0.77,-0.76467085,-0.005329132
4410,-0.78,-0.77405477,-0.0059452057
4411,-0.78,-0.78424126,0.0042412877
4412,-0.79,-0.7847941,-0.0052059293
4413,-0.79,-0.79461247,0.004612446
4414,-0.79,-0.7940611,0.004061103
4415,-0.8,-0.7936458,-0.0063542128
4416,-0.8,-0.8033137,0.0033136606
4417,-0.8,-0.80279374,0.0027937293
4418,-0.8,-0.8024599,0.0024598837
4419,-0.8,-0.8020335,0.002033472
4420,-0.8,-0.80164915,0.0016491413
4421,-0.8,-0.8014307,0.0014306903
4422,-0.8,-0.8012786,0.0012785792
4423,-0.8,-0.801184,0.0011839867
4424,-0.8,-0.8010663,0.0010662675
4425,-0.81,-0.80099845,-0.009001553
4426,-0.81,-0.8109297,0.00092971325
4427,-0.81,-0.810775,0.0007749796
4428,-0.81,-0.81064284,0.0006428361
4429,-0.81,-0.8104933,0.00049328804
4430,-0.81,-0.81032646,0.00032645464
4431,-0.81,-0.8102083,0.00020831823
4432,-0.81,-0.8100771,7.7068806e-05
4433,-0.81,-0.8099421,-5.787611e-05
4434,-0.81,-0.81036985,0.00036984682
4435,-0.82,-0.81086725,-0.009132743
4436,-0.82,-0.8213396,0.0013396144
4437,-0.82,-0.8216489,0.0016489029
4438,-0.82,-0.82182837,0.0018283725
4439,-0.82,-0.82168895,0.0016889572
4440,-0.82,-0.82112,0.0011200309
4441,-0.82,-0.8203544,0.00035440922
4442,-0.82,-0.81939596,-0.00060403347
4443,-0.82,-0.8182428,-0.0017572045
4444,-0.82,-0.81768167,-0.0023183227
4445,-0.82,-0.81701815,-0.0029818416
4446,-0.81,-0.81606495,0.0060649514
4447,-0.8,-0.8058106,0.005810559
4448,-0.79,-0.7953021,0.0053020716
4449,-0.79,-0.7850889,-0.0049111247
4450,-0.78,-0.78513956,0.0051395893
4451,-0.78,-0.77442455,-0.0055754185
4452,-0.77,-0.7741293,0.0041292906
4453,-0.77,-0.76359326,-0.0064067245
4454,-0.75,-0.7627549,0.012754917
4455,-0.74,-0.7413077,0.0013076663
4456,-0.73,-0.73235714,0.0023571253
4457,-0.73,-0.723758,-0.006242037
4458,-0.73,-0.72544986,-0.004550159
4459,-0.73,-0.7266786,-0.0033214092
4460,-0.73,-0.7275248,-0.002475202
4461,-0.73,-0.7281668,-0.0018332005
4462,-0.72,-0.72875506,0.008755028
4463,-0.72,-0.71869576,-0.0013042688
4464,-0.73,-0.7183221,-0.011677921
4465,-0.73,-0.72753274,-0.0024672747
4466,-0.73,-0.72731197,-0.0026880503
4467,-0.73,-0.72751087,-0.0024891496
4468,-0.73,-0.7269882,-0.0030118227
4469,-0.73,-0.7265902,-0.003409803
4470,-0.73,-0.7258133,-0.00418669
4471,-0.72,-0.72505283,0.005052805
4472,-0.72,-0.7140796,-0.00592041
4473,-0.72,-0.7129374,-0.007062614
4474,-0.71,-0.7118312,0.0018312335
4475,-0.71,-0.7011655,-0.008834481
4476,-0.71,-0.7008781,-0.009121895
4477,-0.7,-0.7003716,0.00037163496
4478,-0.69,-0.6899097,-9.030104e-05
4479,-0.68,-0.6797305,-0.0002695322
4480,-0.68,-0.6696412,-0.01035881
4481,-0.67,-0.66973054,-0.0002694726
4482,-0.66,-0.65954363,-0.00045639277
4483,-0.65,-0.6494898,-0.00051015615
4484,-0.64,-0.63941866,-0.0005813241
4485,-0.63,-0.62934315,-0.0006568432
4486,-0.63,-0.61926645,-0.010733545
4487,-0.61,-0.6192201,0.009220064
4488,-0.6,-0.5990384,-0.00096160173
4489,-0.59,-0.58891064,-0.0010893345
4490,-0.58,-0.57868826,-0.0013117194
4491,-0.57,-0.5685038,-0.0014961958
4492,-0.55,-0.55832505,0.00832504
4493,-0.54,-0.53808,-0.0019200444
4494,-0.53,-0.5278721,-0.0021278858
4495,-0.5,-0.51769423,0.017694235
4496,-0.48,-0.487239,0.007239014
4497,-0.47,-0.4667285,-0.0032714903
4498,-0.45,-0.455963,0.0059629977
4499,-0.44,-0.43551803,-0.0044819713
4500,-0.42,-0.42477533,0.0047753453
4501,-0.41,-0.40390077,-0.006099224
4502,-0.39,-0.39340025,0.0034002662
4503,-0.35,-0.37261873,0.02261874
4504,-0.33,-0.33156425,0.0015642345
4505,-0.32,-0.31064394,-0.009356052
4506,-0.29,-0.30053586,0.010535866
4507,-0.28,-0.27017316,-0.009826839
4508,-0.26,-0.25945526,-0.00054472685
4509,-0.25,-0.23895457,-0.011045426
4510,-0.22,-0.22878802,0.008788019
4511,-0.2,-0.19829541,-0.0017045885
4512,-0.18,-0.17769006,-0.0023099482
4513,-0.17,-0.15680945,-0.013190553
4514,-0.15,-0.14628007,-0.0037199408
4515,-0.12,-0.12599292,0.0059929267
4516,-0.11,-0.0956282,-0.014371797
4517,-0.08,-0.08550463,0.0055046305
4518,-0.03,-0.05534313,0.02534313
4519,-0.01,-0.005253542,-0.0047464576
4520,0.01,0.014767097,-0.0047670975
4521,0.03,0.034855403,-0.0048554037
4522,0.05,0.054794744,-0.004794743
4523,0.07,0.07467164,-0.0046716407
4524,0.09,0.089724466,0.00027553737
4525,0.11,0.11053152,-0.00053151697
4526,0.15,0.13324755,0.016752452
4527,0.17,0.17195424,-0.0019542426
4528,0.19,0.19377686,-0.0037768632
4529,0.21,0.21382149,-0.0038214922
4530,0.23,0.23540828,-0.005408272
4531,0.25,0.25633132,-0.0063313246
4532,0.27,0.27586532,-0.0058653057
4533,0.3,0.2938531,0.006146908
4534,0.32,0.32447982,-0.0044798255
4535,0.35,0.34335995,0.006640047
4536,0.37,0.37260854,-0.0026085377
4537,0.4,0.393876,0.0061240196
4538,0.42,0.42414415,-0.004144162
4539,0.44,0.44427907,-0.004279077
4540,0.47,0.464722,0.0052779913
4541,0.51,0.49480757,0.015192419
4542,0.55,0.5352056,0.014794409
4543,0.58,0.5756686,0.00433141
4544,0.6,0.60582346,-0.0058234334
4545,0.62,0.6256394,-0.0056393743
4546,0.65,0.6454517,0.0045482516
4547,0.67,0.6752663,-0.005266309
4548,0.69,0.6948157,-0.0048156977
4549,0.72,0.71478546,0.005214572
4550,0.74,0.7445451,-0.0045450926
4551,0.78,0.7642834,0.015716553
4552,0.8,0.8042184,-0.0042183995
4553,0.82,0.82400906,-0.004009068
4554,0.85,0.84377414,0.006225884
4555,0.87,0.8735269,-0.0035268664
4556,0.89,0.8928962,-0.0028961897
4557,0.91,0.91228473,-0.0022847056
4558,0.93,0.9318724,-0.0018724203
4559,0.96,0.9516142,0.0083857775
4560,0.99,0.98149025,0.008509755
4561,1.01,1.0114167,-0.0014166832
4562,1.03,1.0313474,-0.0013474226
4563,1.05,1.051199,-0.001199007
4564,1.08,1.0712309,0.008769155
4565,1.1,1.1010243,-0.0010242462
4566,1.13,1.12072,0.009279966
4567,1.15,1.1505429,-0.0005428791
4568,1.18,1.1701815,0.009818435
4569,1.2,1.199606,0.0003941059
4570,1.22,1.2189238,0.0010762215
4571,1.24,1.2383242,0.0016758442
4572,1.25,1.2577999,-0.007799864
4573,1.27,1.2673737,0.0026262999
4574,1.28,1.2869804,-0.006980419
4575,1.3,1.2966142,0.0033857822
4576,1.32,1.316239,0.003761053
4577,1.34,1.3358754,0.0041246414
4578,1.35,1.3555238,-0.005523801
4579,1.36,1.3649558,-0.0049557686
4580,1.37,1.3742138,-0.00421381
4581,1.38,1.3833675,-0.0033675432
4582,1.4,1.3926698,0.007330179
4583,1.42,1.4130161,0.006983876
4584,1.43,1.4319797,-0.0019797087
4585,1.43,1.4375201,-0.007520199
4586,1.44,1.4376566,0.0023434162
4587,1.45,1.4484024,0.0015976429
4588,1.46,1.4595126,0.00048744678
4589,1.47,1.4690853,0.0009146929
4590,1.47,1.4788815,-0.00888145
4591,1.48,1.4760891,0.003910899
4592,1.49,1.4871154,0.0028846264
4593,1.5,1.4965317,0.003468275
4594,1.51,1.5065103,0.0034897327
4595,1.51,1.5138843,-0.0038843155
4596,1.52,1.5135338,0.0064661503
4597,1.53,1.5251915,0.004808426
4598,1.53,1.5384829,-0.008482933
4599,1.55,1.5427002,0.007299781
4600,1.56,1.5600983,-9.8347664e-05
4601,1.57,1.5684052,0.0015949011
4602,1.58,1.5785154,0.0014846325
4603,1.59,1.5876834,0.0023165941
4604,1.6,1.5983977,0.0016022921
4605,1.6,1.6089835,-0.008983493
4606,1.61,1.6104052,-0.00040519238
4607,1.61,1.6204442,-0.010444164
4608,1.62,1.6200621,-6.210804e-05
4609,1.62,1.6290396,-0.00903964
4610,1.63,1.6263474,0.0036525726
4611,1.63,1.6344646,-0.0044646263
4612,1.63,1.632707,-0.0027070045
4613,1.63,1.62976,0.0002399683
4614,1.63,1.628718,0.0012819767
4615,1.63,1.6277138,0.0022861958
4616,1.63,1.6273652,0.0026347637
4617,1.62,1.6271814,-0.007181406
4618,1.62,1.617238,0.00276196
4619,1.62,1.6171423,0.002857685
4620,1.62,1.6170619,0.0029381514
4621,1.62,1.6170263,0.0029736757
4622,1.62,1.6169599,0.0030400753
4623,1.62,1.6184952,0.0015047789
4624,1.62,1.6201032,-0.000103235245
